Composition,
Date Added,1995-10-03
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,350
Sample Name,C-10 <45 um
Maximum Wavelength,24923
Database of Origin,ReLab
Other Information,
References,
Resolution,9.0
Material Class,Sediment
Sample Description,Depth 24 to 26 cm   
Sample ID,1095F110
Original Sample ID,JB-CMP-110-A
Viewing Geometry,
Wavelength,Response
350.0,249.37
355.0,260.93
360.0,272.03
365.0,282.17
370.0,292.46
375.0,302.64
380.0,312.89
385.0,322.29
390.0,331.99
395.0,340.84
400.0,348.83
405.0,356.13
410.0,361.69
415.0,368.2
420.0,374.56
425.0,380.88
430.0,386.95
435.0,393.97
440.0,399.52
445.0,404.04
450.0,408.04
455.0,413.04
460.0,416.87
465.0,420.22
470.0,424.12
475.0,428.02
480.0,431.65
485.0,435.98
490.0,439.52
495.0,443.03
500.0,446.87
505.0,452.68
510.0,454.87
515.0,459.73
520.0,464.44
525.0,467.09
530.0,469.25
535.0,472.45
540.0,475.94
545.0,477.92
550.0,479.9
555.0,481.57
560.0,484.32
565.0,486.89
570.0,489.39
575.0,489.96
580.0,491.52
585.0,492.05
590.0,493.82
595.0,494.46
600.0,495.21
605.0,495.64
610.0,496.67
615.0,496.97
620.0,497.6
625.0,498.49
630.0,498.46
635.0,498.95
640.0,499.42
645.0,500.15
650.0,500.88
655.0,501.71
660.0,501.85
665.0,502.62
670.0,503.63
675.0,504.2
680.0,504.18
685.0,504.61
690.0,504.54
695.0,505.0
700.0,506.95
705.0,507.28
710.0,507.75
715.0,508.22
720.0,508.73
725.0,509.87
730.0,511.76
735.0,512.45
740.0,514.33
745.0,514.7
750.0,515.61
755.0,516.48
760.0,516.79
765.0,519.4
770.0,519.98
775.0,519.17
780.0,518.37
785.0,517.7
790.0,516.64
795.0,515.24
800.0,513.88
805.0,512.0
810.0,509.68
815.0,506.81
820.0,504.16
825.0,500.95
830.0,497.65
835.0,493.73
840.0,489.95
845.0,487.07
850.0,482.12
855.0,477.92
860.0,475.06
865.0,469.85
870.0,466.04
875.0,462.94
880.0,459.71
885.0,455.35
890.0,452.44
895.0,449.41
900.0,447.39
905.0,445.44
910.0,443.63
915.0,441.13
920.0,440.26
925.0,439.4
930.0,439.84
935.0,438.61
940.0,438.92
945.0,439.67
950.0,439.8
955.0,440.87
960.0,442.8
965.0,444.54
970.0,446.4
975.0,448.4
980.0,450.46
985.0,453.13
990.0,455.5
995.0,458.0
1000.0,459.59
1005.0,462.61
1010.0,465.19
1015.0,467.43
1020.0,469.74
1025.0,472.47
1030.0,475.54
1035.0,477.92
1040.0,480.65
1045.0,483.55
1050.0,486.2
1055.0,488.95
1060.0,491.7
1065.0,494.42
1070.0,497.67
1075.0,500.85
1080.0,503.9
1085.0,507.1
1090.0,511.22
1095.0,513.54
1100.0,517.03
1105.0,520.2
1110.0,522.8
1115.0,525.49
1120.0,527.99
1125.0,530.22
1130.0,532.39
1135.0,535.63
1140.0,536.97
1145.0,538.68
1150.0,540.22
1155.0,542.27
1160.0,543.83
1165.0,544.87
1170.0,546.46
1175.0,547.17
1180.0,548.6
1185.0,550.05
1190.0,550.96
1195.0,552.01
1200.0,551.81
1205.0,553.13
1210.0,554.16
1215.0,554.29
1220.0,554.42
1225.0,555.43
1230.0,556.44
1235.0,557.45
1240.0,558.28
1245.0,559.19
1250.0,559.91
1255.0,560.27
1260.0,561.34
1265.0,562.53
1270.0,563.11
1275.0,562.91
1280.0,563.19
1285.0,564.09
1290.0,564.62
1295.0,564.97
1300.0,566.08
1305.0,567.39
1310.0,567.15
1315.0,567.5
1320.0,568.16
1325.0,568.98
1330.0,570.28
1335.0,571.57
1340.0,571.83
1345.0,571.76
1350.0,571.83
1355.0,573.68
1360.0,574.7
1365.0,573.67
1370.0,574.68
1375.0,574.89
1380.0,575.37
1385.0,576.03
1390.0,576.55
1395.0,576.65
1400.0,576.66
1405.0,577.27
1410.0,577.94
1415.0,578.41
1420.0,578.7
1425.0,578.53
1430.0,579.25
1435.0,579.52
1440.0,579.44
1445.0,579.66
1450.0,579.81
1455.0,580.1
1460.0,580.45
1465.0,580.42
1470.0,580.59
1475.0,581.04
1480.0,580.96
1485.0,580.56
1490.0,580.58
1495.0,580.86
1500.0,580.3
1500.9,580.2
1501.8,580.22
1502.6,580.18
1503.5,580.06
1504.4,580.04
1505.3,580.18
1506.1,580.14
1507.0,580.01
1507.9,579.87
1508.8,579.85
1509.6,579.98
1510.5,580.02
1511.4,579.92
1512.3,579.81
1513.2,579.88
1514.1,580.1
1514.9,580.19
1515.8,580.38
1516.7,580.33
1517.6,580.1
1518.5,579.95
1519.4,579.97
1520.3,579.99
1521.2,580.12
1522.1,580.09
1523.0,579.86
1523.8,580.04
1524.7,580.12
1525.6,580.03
1526.5,579.94
1527.4,579.73
1528.3,579.65
1529.2,579.64
1530.1,579.88
1531.0,579.77
1532.0,579.74
1532.9,579.87
1533.8,579.84
1534.7,579.62
1535.6,579.79
1536.5,579.86
1537.4,579.73
1538.3,579.45
1539.2,579.55
1540.1,579.58
1541.1,579.48
1542.0,579.57
1542.9,579.51
1543.8,579.18
1544.7,578.97
1545.7,579.25
1546.6,579.59
1547.5,579.47
1548.4,579.43
1549.4,579.1
1550.3,579.04
1551.2,579.2
1552.1,579.31
1553.1,579.32
1554.0,579.08
1554.9,578.89
1555.9,578.99
1556.8,578.91
1557.7,578.78
1558.7,578.81
1559.6,578.99
1560.5,579.13
1561.5,578.89
1562.4,578.65
1563.4,578.42
1564.3,578.33
1565.3,578.54
1566.2,578.45
1567.2,578.31
1568.1,578.53
1569.0,578.3
1570.0,578.16
1571.0,578.3
1571.9,578.17
1572.9,577.93
1573.8,578.03
1574.8,577.9
1575.7,577.72
1576.7,578.09
1577.6,578.17
1578.6,577.93
1579.6,577.81
1580.5,577.79
1581.5,577.72
1582.5,577.72
1583.4,577.68
1584.4,577.32
1585.4,577.19
1586.3,577.27
1587.3,577.18
1588.3,576.99
1589.3,576.85
1590.2,576.82
1591.2,576.72
1592.2,576.71
1593.2,576.68
1594.1,576.73
1595.1,576.7
1596.1,576.43
1597.1,576.4
1598.1,576.36
1599.1,576.21
1600.0,576.12
1601.0,576.13
1602.0,576.17
1603.0,576.17
1604.0,576.11
1605.0,575.89
1606.0,575.97
1607.0,576.12
1608.0,576.1
1609.0,575.86
1610.0,575.72
1611.0,575.76
1612.0,575.51
1613.0,575.15
1614.0,575.14
1615.0,575.26
1616.0,575.16
1617.0,575.18
1618.0,575.0
1619.0,574.74
1620.0,574.48
1621.1,574.56
1622.1,574.59
1623.1,574.33
1624.1,574.3
1625.1,574.33
1626.1,574.14
1627.2,573.9
1628.2,573.8
1629.2,573.89
1630.2,573.9
1631.3,573.75
1632.3,573.64
1633.3,573.48
1634.3,573.38
1635.4,573.47
1636.4,573.59
1637.4,573.42
1638.5,573.21
1639.5,573.08
1640.5,572.96
1641.6,572.82
1642.6,572.94
1643.7,572.9
1644.7,572.74
1645.8,572.49
1646.8,572.21
1647.8,572.07
1648.9,572.04
1649.9,572.16
1651.0,572.08
1652.1,571.85
1653.1,571.35
1654.2,571.29
1655.2,571.42
1656.3,571.48
1657.3,571.3
1658.4,571.34
1659.5,571.25
1660.5,570.95
1661.6,570.9
1662.6,570.9
1663.7,570.68
1664.8,570.59
1665.9,570.71
1666.9,570.58
1668.0,570.27
1669.1,570.41
1670.1,570.43
1671.2,570.24
1672.3,569.94
1673.4,569.75
1674.5,569.9
1675.5,569.87
1676.6,569.77
1677.7,569.56
1678.8,569.16
1679.9,569.25
1681.0,569.51
1682.1,569.51
1683.2,569.48
1684.3,569.39
1685.3,569.1
1686.4,568.92
1687.5,568.9
1688.6,568.82
1689.7,568.83
1690.8,568.76
1692.0,568.75
1693.1,568.87
1694.2,568.75
1695.3,568.46
1696.4,568.26
1697.5,568.24
1698.6,568.29
1699.7,568.17
1700.8,567.99
1701.9,567.84
1703.1,567.9
1704.2,567.96
1705.3,567.6
1706.4,567.43
1707.6,567.38
1708.7,567.08
1709.8,566.76
1710.9,566.83
1712.1,566.68
1713.2,566.43
1714.3,566.17
1715.5,565.95
1716.6,565.92
1717.7,565.74
1718.9,565.4
1720.0,565.32
1721.2,565.32
1722.3,565.4
1723.4,565.37
1724.6,565.15
1725.7,564.85
1726.9,564.85
1728.0,564.75
1729.2,564.65
1730.4,564.54
1731.5,564.23
1732.7,564.23
1733.8,564.39
1735.0,564.13
1736.1,563.97
1737.3,563.77
1738.5,563.42
1739.6,563.13
1740.8,563.01
1742.0,563.23
1743.2,563.33
1744.3,563.03
1745.5,562.65
1746.7,562.58
1747.9,562.45
1749.0,562.28
1750.2,562.22
1751.4,562.13
1752.6,562.14
1753.8,562.07
1755.0,561.95
1756.1,561.53
1757.3,561.27
1758.5,561.26
1759.7,561.08
1760.9,560.76
1762.1,560.6
1763.3,560.57
1764.5,560.52
1765.7,560.31
1766.9,560.08
1768.1,559.82
1769.3,559.81
1770.5,559.84
1771.7,559.56
1773.0,559.24
1774.2,559.12
1775.4,559.2
1776.6,558.94
1777.8,558.59
1779.0,558.5
1780.3,558.55
1781.5,558.44
1782.7,558.12
1783.9,557.99
1785.2,557.68
1786.4,557.54
1787.6,557.45
1788.9,557.41
1790.1,557.32
1791.3,557.44
1792.6,557.31
1793.8,556.99
1795.1,556.89
1796.3,556.88
1797.6,556.61
1798.8,556.5
1800.0,556.32
1801.3,556.22
1802.6,556.16
1803.8,556.07
1805.1,556.04
1806.3,556.2
1807.6,555.98
1808.8,555.57
1810.1,555.29
1811.4,555.37
1812.6,555.8
1813.9,555.69
1815.2,555.53
1816.4,555.14
1817.7,554.86
1819.0,554.66
1820.3,554.51
1821.6,554.49
1822.8,554.42
1824.1,554.42
1825.4,554.46
1826.7,554.17
1828.0,554.1
1829.3,553.97
1830.6,553.89
1831.8,553.82
1833.1,553.75
1834.4,553.68
1835.7,553.55
1837.0,553.38
1838.3,553.32
1839.7,553.27
1841.0,552.96
1842.3,552.92
1843.6,553.02
1844.9,553.09
1846.2,553.05
1847.5,552.84
1848.8,552.36
1850.2,552.26
1851.5,552.21
1852.8,551.94
1854.1,551.93
1855.5,552.08
1856.8,552.02
1858.1,551.91
1859.4,551.66
1860.8,551.63
1862.1,551.61
1863.5,551.62
1864.8,551.67
1866.1,551.41
1867.5,551.19
1868.8,551.18
1870.2,551.24
1871.5,550.91
1872.9,550.83
1874.2,550.95
1875.6,550.91
1876.9,550.81
1878.3,550.77
1879.7,550.72
1881.0,550.62
1882.4,550.53
1883.8,550.3
1885.1,550.28
1886.5,550.33
1887.9,550.21
1889.3,550.05
1890.6,549.72
1892.0,549.75
1893.4,549.93
1894.8,549.89
1896.2,549.65
1897.6,549.42
1899.0,549.27
1900.3,549.25
1901.7,549.2
1903.1,549.13
1904.5,549.04
1905.9,548.82
1907.3,548.76
1908.7,548.79
1910.1,548.69
1911.6,548.76
1913.0,548.6
1914.4,548.42
1915.8,548.34
1917.2,548.45
1918.6,548.48
1920.0,548.39
1921.5,548.4
1922.9,548.49
1924.3,548.55
1925.8,548.63
1927.2,548.82
1928.6,548.89
1930.1,548.79
1931.5,548.73
1932.9,548.92
1934.4,548.97
1935.8,548.91
1937.3,548.92
1938.7,549.0
1940.2,548.89
1941.6,548.91
1943.1,549.08
1944.5,548.89
1946.0,548.83
1947.5,549.05
1948.9,549.28
1950.4,549.22
1951.9,549.11
1953.3,549.24
1954.8,549.31
1956.3,549.32
1957.8,549.31
1959.2,549.61
1960.7,549.64
1962.2,549.57
1963.7,549.46
1965.2,549.34
1966.7,549.65
1968.2,549.67
1969.7,549.56
1971.2,549.94
1972.7,550.11
1974.2,549.93
1975.7,549.95
1977.2,549.99
1978.7,549.9
1980.2,550.14
1981.7,550.29
1983.2,550.27
1984.7,550.32
1986.3,550.53
1987.8,550.68
1989.3,550.76
1990.8,550.85
1992.4,550.84
1993.9,550.94
1995.4,551.02
1997.0,551.28
1998.5,551.45
2000.1,551.42
2001.6,551.4
2003.1,551.49
2004.7,551.65
2006.2,551.72
2007.8,551.86
2009.4,552.18
2010.9,552.33
2012.5,552.42
2014.0,552.47
2015.6,552.59
2017.2,552.72
2018.7,552.75
2020.3,552.93
2021.9,553.09
2023.5,553.27
2025.1,553.52
2026.6,553.46
2028.2,553.38
2029.8,553.54
2031.4,553.77
2033.0,553.82
2034.6,553.84
2036.2,554.07
2037.8,554.29
2039.4,554.47
2041.0,554.52
2042.6,554.7
2044.2,555.04
2045.8,555.22
2047.4,555.32
2049.1,555.49
2050.7,555.46
2052.3,555.63
2053.9,556.07
2055.6,556.29
2057.2,556.26
2058.8,556.34
2060.5,556.35
2062.1,556.48
2063.7,556.77
2065.4,557.12
2067.0,557.38
2068.7,557.55
2070.3,557.69
2072.0,557.85
2073.7,557.9
2075.3,557.74
2077.0,557.94
2078.6,558.34
2080.3,558.46
2082.0,558.58
2083.7,558.96
2085.3,559.28
2087.0,559.31
2088.7,559.23
2090.4,559.53
2092.1,559.72
2093.8,559.76
2095.4,560.12
2097.1,560.46
2098.8,560.33
2100.5,560.3
2102.2,560.48
2104.0,560.78
2105.7,561.01
2107.4,561.15
2109.1,561.21
2110.8,561.21
2112.5,561.46
2114.2,561.74
2116.0,562.0
2117.7,562.23
2119.4,562.31
2121.2,562.45
2122.9,562.63
2124.6,562.91
2126.4,563.11
2128.1,563.2
2129.9,563.33
2131.6,563.4
2133.4,563.58
2135.1,563.89
2136.9,564.34
2138.7,564.52
2140.4,564.57
2142.2,564.61
2144.0,564.77
2145.8,565.17
2147.5,565.4
2149.3,565.42
2151.1,565.52
2152.9,565.77
2154.7,566.02
2156.5,566.1
2158.3,566.09
2160.1,566.07
2161.9,566.42
2163.7,566.85
2165.5,566.88
2167.3,566.81
2169.1,567.05
2170.9,567.23
2172.7,567.36
2174.6,567.62
2176.4,567.68
2178.2,567.61
2180.0,567.55
2181.9,567.61
2183.7,567.9
2185.6,567.84
2187.4,567.8
2189.2,567.92
2191.1,567.98
2193.0,568.12
2194.8,567.97
2196.7,568.13
2198.5,568.52
2200.4,568.61
2202.3,568.48
2204.1,568.55
2206.0,568.87
2207.9,569.09
2209.8,569.03
2211.7,569.05
2213.6,569.11
2215.4,569.52
2217.3,570.08
2219.2,570.21
2221.1,570.29
2223.0,570.47
2225.0,570.62
2226.9,570.88
2228.8,571.19
2230.7,571.26
2232.6,571.46
2234.5,571.73
2236.5,571.89
2238.4,572.15
2240.3,572.32
2242.3,572.51
2244.2,572.74
2246.2,572.89
2248.1,573.03
2250.1,573.31
2252.0,573.44
2254.0,573.59
2255.9,574.0
2257.9,574.26
2259.9,574.43
2261.8,574.73
2263.8,574.91
2265.8,575.11
2267.8,575.47
2269.8,576.03
2271.8,576.35
2273.7,576.44
2275.7,576.6
2277.7,576.98
2279.7,577.01
2281.7,577.03
2283.8,577.37
2285.8,577.46
2287.8,577.61
2289.8,577.75
2291.8,577.83
2293.9,577.99
2295.9,578.25
2297.9,578.44
2300.0,578.51
2302.0,578.6
2304.1,578.56
2306.1,578.99
2308.2,579.05
2310.2,579.11
2312.3,579.26
2314.3,579.2
2316.4,579.34
2318.5,579.46
2320.6,579.3
2322.6,579.24
2324.7,579.41
2326.8,579.49
2328.9,579.41
2331.0,579.54
2333.1,579.79
2335.2,579.85
2337.3,579.63
2339.4,579.75
2341.5,580.03
2343.6,580.23
2345.8,580.24
2347.9,580.46
2350.0,580.7
2352.1,580.81
2354.3,581.07
2356.4,581.32
2358.6,581.46
2360.7,581.73
2362.9,581.91
2365.0,582.13
2367.2,582.65
2369.3,582.83
2371.5,582.97
2373.7,583.31
2375.9,583.61
2378.0,583.79
2380.2,583.85
2382.4,583.93
2384.6,584.17
2386.8,584.18
2389.0,584.34
2391.2,584.65
2393.4,584.73
2395.6,584.93
2397.8,585.05
2400.1,585.29
2402.3,585.59
2404.5,586.01
2406.7,586.18
2409.0,586.15
2411.2,586.17
2413.5,586.32
2415.7,586.6
2418.0,586.88
2420.2,587.21
2422.5,587.42
2424.8,587.79
2427.0,588.04
2429.3,588.2
2431.6,588.69
2433.9,588.81
2436.2,588.77
2438.4,589.03
2440.7,589.57
2443.0,589.76
2445.3,589.93
2447.7,590.21
2450.0,590.25
2452.3,590.32
2454.6,590.53
2456.9,590.62
2459.3,590.88
2461.6,591.26
2463.9,591.32
2466.3,591.37
2468.6,591.56
2471.0,591.72
2473.3,592.27
2475.7,592.4
2478.1,592.41
2480.4,592.74
2482.8,592.72
2485.2,592.74
2487.6,593.06
2490.0,593.18
2492.4,593.07
2494.8,593.17
2497.2,593.43
2499.6,593.85
2502.0,594.07
2504.4,593.96
2506.8,594.06
2509.3,594.22
2511.7,594.57
2514.1,594.86
2516.6,595.02
2519.0,594.97
2521.5,595.29
2523.9,595.51
2526.4,595.43
2528.8,595.56
2531.3,595.94
2533.8,596.26
2536.3,596.46
2538.8,596.21
2541.2,596.31
2543.7,596.33
2546.2,596.36
2548.7,596.63
2551.2,596.86
2553.8,596.87
2556.3,597.24
2558.8,597.65
2561.3,597.6
2563.9,597.13
2566.4,597.56
2568.9,598.03
2571.5,597.97
2574.0,597.75
2576.6,597.98
2579.2,598.16
2581.7,598.28
2584.3,598.07
2586.9,598.11
2589.5,598.43
2592.1,598.58
2594.7,597.42
2597.3,596.75
2599.9,598.65
2602.5,599.3
2605.1,598.72
2607.7,598.21
2610.3,598.48
2613.0,599.0
2615.6,599.16
2618.3,598.45
2620.9,598.18
2623.6,598.8
2626.2,599.39
2628.9,598.95
2631.5,598.38
2634.2,598.71
2636.9,599.62
2639.6,599.63
2642.3,599.26
2645.0,598.95
2647.7,598.63
2650.4,598.43
2653.1,597.85
2655.8,596.97
2658.5,596.7
2661.3,595.9
2664.0,594.44
2666.7,592.27
2669.5,590.46
2672.2,587.96
2675.0,585.82
2677.8,583.29
2680.5,580.63
2683.3,578.63
2686.1,575.14
2688.9,570.49
2691.7,565.05
2694.5,557.56
2697.3,549.3
2700.1,541.49
2702.9,532.78
2705.7,524.36
2708.5,515.88
2711.4,506.86
2714.2,498.23
2717.1,488.73
2719.9,472.97
2722.8,456.8
2725.6,448.75
2728.5,442.33
2731.4,431.82
2734.2,421.25
2737.1,415.14
2740.0,410.02
2742.9,403.38
2745.8,396.02
2748.7,390.45
2751.7,385.6
2754.6,380.56
2757.5,375.41
2760.5,372.52
2763.4,371.68
2766.3,371.57
2769.3,371.81
2772.3,372.85
2775.2,374.19
2778.2,374.52
2781.2,374.55
2784.2,374.36
2787.2,373.94
2790.2,373.44
2793.2,372.46
2796.2,371.17
2799.2,369.96
2802.2,368.87
2805.3,367.35
2808.3,366.4
2811.4,365.84
2814.4,364.88
2817.5,364.02
2820.5,363.7
2823.6,363.5
2826.7,363.16
2829.8,362.66
2832.9,362.51
2836.0,362.62
2839.1,362.14
2842.2,361.63
2845.3,361.14
2848.4,359.94
2851.6,358.78
2854.7,357.87
2857.8,356.46
2861.0,354.65
2864.2,352.57
2867.3,351.53
2870.5,351.59
2873.7,351.61
2876.9,352.46
2880.1,353.99
2883.3,355.41
2886.5,356.56
2889.7,357.19
2892.9,357.59
2896.2,358.12
2899.4,358.53
2902.7,358.32
2902.7,358.22
2904.3,358.64
2905.9,358.93
2907.5,358.81
2909.2,358.75
2910.8,358.92
2912.4,359.05
2914.1,359.23
2915.7,359.31
2917.4,359.29
2919.0,359.29
2920.6,359.17
2922.3,358.85
2923.9,358.92
2925.6,359.03
2927.2,359.0
2928.9,358.97
2930.5,359.2
2932.2,359.08
2933.9,359.09
2935.5,359.08
2937.2,358.96
2938.9,359.11
2940.5,359.15
2942.2,359.12
2943.9,359.56
2945.5,359.85
2947.2,359.84
2948.9,359.71
2950.6,359.51
2952.2,359.53
2953.9,359.91
2955.6,360.36
2957.3,360.77
2959.0,361.4
2960.7,361.58
2962.4,361.9
2964.1,362.43
2965.8,362.75
2967.4,362.75
2969.1,362.97
2970.9,363.65
2972.6,364.43
2974.3,364.84
2976.0,365.1
2977.7,365.39
2979.4,365.97
2981.1,366.54
2982.8,366.92
2984.5,367.22
2986.3,367.87
2988.0,368.63
2989.7,368.96
2991.4,369.31
2993.1,369.69
2994.9,370.63
2996.6,371.2
2998.3,371.81
3000.1,372.12
3001.8,372.76
3003.6,373.31
3005.3,373.66
3007.0,374.11
3008.8,374.87
3010.5,375.52
3012.3,376.18
3014.0,376.96
3015.8,377.44
3017.5,377.71
3019.3,378.14
3021.1,378.56
3022.8,379.08
3024.6,379.66
3026.3,380.0
3028.1,380.46
3029.9,381.48
3031.7,381.84
3033.4,382.03
3035.2,382.31
3037.0,383.03
3038.8,383.36
3040.5,383.68
3042.3,384.26
3044.1,384.76
3045.9,385.13
3047.7,385.5
3049.5,385.6
3051.3,386.13
3053.1,386.5
3054.9,386.92
3056.7,387.34
3058.5,387.54
3060.3,387.99
3062.1,388.49
3063.9,388.95
3065.7,389.17
3067.5,389.63
3069.4,390.22
3071.2,390.46
3073.0,390.59
3074.8,390.8
3076.6,391.38
3078.5,391.75
3080.3,391.87
3082.1,392.29
3084.0,392.79
3085.8,393.23
3087.6,393.74
3089.5,394.15
3091.3,394.44
3093.2,394.72
3095.0,394.92
3096.9,395.5
3098.7,396.17
3100.6,396.57
3102.4,396.86
3104.3,397.49
3106.1,398.06
3108.0,398.49
3109.9,398.98
3111.7,399.65
3113.6,400.09
3115.5,400.47
3117.3,401.17
3119.2,401.78
3121.1,402.3
3123.0,402.75
3124.9,403.29
3126.7,403.87
3128.6,404.32
3130.5,404.71
3132.4,405.15
3134.3,405.64
3136.2,406.43
3138.1,407.12
3140.0,407.76
3141.9,408.3
3143.8,408.87
3145.7,409.21
3147.6,409.69
3149.5,410.28
3151.4,410.95
3153.4,411.66
3155.3,412.09
3157.2,412.61
3159.1,413.22
3161.1,413.75
3163.0,414.42
3164.9,414.8
3166.9,415.14
3168.8,415.66
3170.7,416.4
3172.7,416.96
3174.6,417.51
3176.6,418.33
3178.5,419.09
3180.5,419.92
3182.4,420.51
3184.4,421.03
3186.3,421.71
3188.3,422.08
3190.2,422.62
3192.2,423.25
3194.2,424.02
3196.1,424.49
3198.1,425.2
3200.1,425.91
3202.1,426.35
3204.0,426.76
3206.0,427.14
3208.0,427.85
3210.0,428.8
3212.0,429.48
3214.0,430.14
3216.0,430.49
3218.0,430.9
3220.0,431.51
3222.0,432.11
3224.0,432.8
3226.0,433.48
3228.0,434.13
3230.0,434.8
3232.0,435.2
3234.0,435.9
3236.0,436.29
3238.1,436.57
3240.1,437.2
3242.1,437.68
3244.1,438.02
3246.2,438.54
3248.2,439.16
3250.2,439.69
3252.3,440.11
3254.3,440.88
3256.4,441.26
3258.4,441.83
3260.5,442.33
3262.5,442.93
3264.6,443.53
3266.6,444.16
3268.7,444.45
3270.7,444.81
3272.8,445.35
3274.9,445.88
3277.0,446.24
3279.0,446.77
3281.1,447.54
3283.2,447.88
3285.3,447.95
3287.3,448.4
3289.4,448.97
3291.5,449.5
3293.6,449.97
3295.7,450.77
3297.8,451.22
3299.9,451.55
3302.0,451.67
3304.1,452.14
3306.2,452.66
3308.3,453.22
3310.4,453.69
3312.5,454.08
3314.7,454.34
3316.8,454.53
3318.9,454.83
3321.0,455.45
3323.2,456.11
3325.3,456.69
3327.4,456.82
3329.6,457.11
3331.7,457.2
3333.8,457.54
3336.0,457.96
3338.1,458.26
3340.3,458.39
3342.4,458.52
3344.6,458.75
3346.8,459.16
3348.9,459.3
3351.1,459.2
