Composition,
3353.3,459.13
3355.4,459.55
3357.6,459.92
3359.8,460.2
3362.0,460.39
3364.1,460.79
3366.3,461.25
3368.5,461.36
3370.7,461.47
3372.9,461.8
3375.1,462.08
3377.3,462.22
3379.5,462.37
3381.7,462.67
3383.9,462.91
3386.1,463.47
3388.3,464.03
3390.5,464.47
3392.8,464.78
3395.0,464.98
3397.2,464.97
3399.4,464.94
3401.7,465.26
3403.9,465.59
3406.1,465.69
3408.4,466.03
3410.6,466.45
3412.9,466.47
3415.1,466.93
3417.4,467.47
3419.6,468.06
3421.9,468.64
3424.1,469.12
3426.4,469.55
3428.7,470.13
3430.9,470.88
3433.2,471.34
3435.5,471.82
3437.8,472.4
3440.0,472.98
3442.3,473.35
3444.6,473.78
3446.9,474.1
3449.2,474.54
3451.5,474.93
3453.8,475.25
3456.1,475.63
3458.4,476.41
3460.7,476.69
3463.0,476.63
3465.3,476.58
3467.6,476.61
3470.0,476.62
3472.3,476.76
3474.6,476.75
3477.0,476.9
3479.3,477.01
3481.6,477.22
3484.0,477.46
3486.3,477.91
3488.7,478.32
3491.0,478.75
3493.4,479.3
3495.7,479.68
3498.1,479.95
3500.4,480.42
3502.8,480.96
3505.2,481.74
3507.5,482.44
3509.9,482.88
3512.3,483.49
3514.7,484.4
3517.1,485.09
3519.4,485.63
3521.8,486.12
3524.2,486.8
3526.6,487.59
3529.0,488.24
3531.4,488.61
3533.8,489.23
3536.2,489.7
3538.7,490.22
3541.1,490.68
3543.5,491.24
3545.9,491.37
3548.3,491.63
3550.8,492.16
3553.2,492.59
3555.6,492.89
3558.1,493.02
3560.5,493.25
3563.0,493.8
3565.4,494.07
3567.9,494.19
3570.3,494.67
3572.8,495.08
3575.3,495.05
3577.7,495.38
3580.2,495.66
3582.7,495.82
3585.2,495.89
3587.6,495.94
3590.1,496.13
3592.6,496.53
3595.1,496.88
3597.6,497.14
3600.1,497.34
3602.6,497.66
3605.1,497.69
3607.6,497.96
3610.1,498.1
3612.6,498.31
3615.2,498.71
3617.7,498.95
3620.2,499.0
3622.7,499.25
3625.3,499.34
3627.8,499.56
3630.3,499.8
3632.9,500.09
3635.4,500.29
3638.0,500.43
3640.5,500.54
3643.1,500.71
3645.7,500.99
3648.2,501.41
3650.8,501.48
3653.4,501.36
3655.9,501.33
3658.5,501.69
3661.1,501.84
3663.7,501.84
3666.3,501.97
3668.9,502.14
3671.5,502.34
3674.1,502.55
3676.7,502.63
3679.3,502.84
3681.9,502.98
3684.5,503.21
3687.2,503.21
3689.8,503.35
3692.4,503.49
3695.0,503.57
3697.7,503.6
3700.3,503.85
3703.0,504.02
3705.6,504.06
3708.3,503.98
3710.9,504.11
3713.6,504.29
3716.2,504.41
3718.9,504.28
3721.6,504.38
3724.2,504.46
3726.9,504.46
3729.6,504.32
3732.3,504.41
3735.0,504.68
3737.7,504.72
3740.4,504.73
3743.1,504.88
3745.8,505.13
3748.5,505.19
3751.2,505.14
3753.9,505.29
3756.6,505.15
3759.3,505.53
3762.1,505.64
3764.8,505.64
3767.5,505.69
3770.3,505.76
3773.0,505.83
3775.8,505.97
3778.5,505.96
3781.3,505.82
3784.0,505.61
3786.8,505.64
3789.6,505.7
3792.3,505.7
3795.1,505.45
3797.9,505.38
3800.7,505.4
3803.5,505.48
3806.3,505.28
3809.1,505.11
3811.9,504.97
3814.7,504.91
3817.5,504.75
3820.3,504.6
3823.1,504.33
3825.9,504.2
3828.8,503.97
3831.6,503.8
3834.4,503.63
3837.3,503.46
3840.1,503.18
3842.9,503.07
3845.8,502.87
3848.7,502.67
3851.5,502.39
3854.4,502.45
3857.2,502.32
3860.1,502.33
3863.0,502.41
3865.9,502.38
3868.8,502.2
3871.6,502.23
3874.5,502.12
3877.4,501.98
3880.3,501.78
3883.2,501.71
3886.2,501.58
3889.1,501.56
3892.0,501.59
3894.9,501.48
3897.8,501.41
3900.8,501.49
3903.7,501.37
3906.7,501.3
3909.6,501.17
3912.6,501.1
3915.5,500.72
3918.5,500.4
3921.4,500.12
3924.4,500.06
3927.4,499.94
3930.4,499.7
3933.3,499.46
3936.3,499.16
3939.3,498.57
3942.3,497.87
3945.3,497.06
3948.3,496.39
3951.3,495.56
3954.3,494.72
3957.4,493.55
3960.4,492.71
3963.4,492.04
3966.4,491.36
3969.5,490.83
3972.5,490.28
3975.6,489.63
3978.6,489.57
3981.7,489.5
3984.7,489.41
3987.8,489.36
3990.9,489.83
3993.9,490.47
3997.0,491.14
4000.1,491.56
4003.2,492.24
4006.3,492.88
4009.4,493.55
4012.5,494.02
4015.6,494.57
4018.7,494.97
4021.8,495.33
4024.9,495.67
4028.1,496.03
4031.2,496.06
4034.3,496.27
4037.5,496.27
4040.6,496.55
4043.8,496.68
4046.9,496.72
4050.1,496.65
4053.3,496.84
4056.4,497.04
4059.6,497.18
4062.8,496.93
4066.0,496.79
4069.2,496.79
4072.4,496.67
4075.6,496.64
4078.8,496.65
4082.0,496.46
4085.2,496.28
4088.4,496.01
4091.7,495.82
4094.9,495.59
4098.1,495.48
4101.4,495.43
4104.6,495.27
4107.9,494.84
4111.1,494.64
4114.4,494.65
4117.7,494.7
4120.9,494.59
4124.2,494.28
4127.5,493.72
4130.8,493.5
4134.1,493.23
4137.4,493.11
4140.7,493.06
4144.0,492.91
4147.3,492.76
4150.6,492.56
4154.0,492.34
4157.3,492.29
4160.6,491.96
4164.0,491.66
4167.3,491.4
4170.7,491.34
4174.0,491.02
4177.4,490.66
4180.8,490.38
4184.1,490.12
4187.5,489.69
4190.9,489.44
4194.3,489.19
4197.7,488.94
4201.1,488.77
4204.5,488.81
4207.9,488.69
4211.3,488.64
4214.7,488.52
4218.2,488.58
4221.6,488.59
4225.0,488.68
4228.5,488.59
4231.9,488.65
4235.4,488.5
4238.9,488.18
4242.3,487.68
4245.8,487.34
4249.3,486.75
4252.8,486.13
4256.3,485.26
4259.8,484.64
4263.3,484.4
4266.8,484.38
4270.3,484.19
4273.8,484.0
4277.3,483.86
4280.9,483.58
4284.4,483.22
4288.0,483.0
4291.5,482.77
4295.1,482.45
4298.6,481.98
4302.2,481.79
4305.8,481.37
4309.3,480.96
4312.9,480.39
4316.5,479.97
4320.1,479.6
4323.7,479.32
4327.3,479.04
4330.9,478.84
4334.6,478.31
4338.2,477.75
4341.8,477.29
4345.5,476.95
4349.1,476.52
4352.8,476.19
4356.4,475.67
4360.1,475.1
4363.8,474.59
4367.4,474.06
4371.1,473.32
4374.8,472.59
4378.5,471.96
4382.2,471.55
4385.9,470.85
4389.6,470.22
4393.3,469.59
4397.1,469.03
4400.8,468.3
4404.5,467.63
4408.3,466.91
4412.0,466.36
4415.8,465.66
4419.6,465.07
4423.3,464.49
4427.1,463.92
4430.9,463.18
4434.7,462.67
4438.5,462.07
4442.3,461.58
4446.1,460.86
4449.9,460.13
4453.7,459.41
4457.6,458.82
4461.4,458.24
4465.2,457.76
4469.1,457.06
4472.9,456.4
4476.8,455.97
4480.7,455.76
4484.5,455.49
4488.4,455.31
4492.3,455.0
4496.2,454.81
4500.1,454.69
4504.0,454.64
4507.9,454.63
4511.9,454.7
4515.8,454.56
4519.7,454.43
4523.7,454.45
4527.6,454.44
4531.6,454.2
4535.6,453.84
4539.5,453.49
4543.5,453.23
4547.5,452.81
4551.5,452.34
4555.5,451.65
4559.5,451.19
4563.5,450.59
4567.5,449.99
4571.5,449.24
4575.6,448.47
4579.6,447.7
4583.7,447.09
4587.7,446.19
4591.8,445.19
4595.9,444.31
4599.9,443.47
4604.0,442.47
4608.1,441.63
4612.2,440.57
4616.3,439.53
4620.4,438.54
4624.6,437.53
4628.7,436.22
4632.8,435.1
4637.0,433.93
4641.1,432.73
4645.3,431.39
4649.4,430.29
4653.6,429.09
4657.8,427.76
4662.0,426.48
4666.2,425.36
4670.4,424.09
4674.6,422.99
4678.8,421.77
4683.0,420.69
4687.3,419.84
4691.5,419.24
4695.8,418.59
4700.0,417.98
4704.3,417.36
4708.6,416.84
4712.9,416.26
4717.1,415.81
4721.4,415.02
4725.7,414.14
4730.1,413.23
4734.4,412.49
4738.7,411.52
4743.0,410.6
4747.4,409.62
4751.7,408.81
4756.1,407.9
4760.5,407.04
4764.8,406.02
4769.2,405.02
4773.6,403.86
4778.0,402.95
4782.4,402.05
4786.8,401.22
4791.3,400.18
4795.7,399.26
4800.1,398.33
4804.6,397.35
4809.0,396.38
4813.5,395.33
4818.0,394.2
4822.5,393.26
4826.9,392.15
4831.4,391.09
4835.9,389.93
4840.5,388.75
4845.0,387.42
4849.5,386.17
4854.1,384.87
4858.6,383.6
4863.2,382.19
4867.7,380.79
4872.3,379.26
4876.9,377.61
4881.5,375.81
4886.1,374.05
4890.7,371.92
4895.3,369.57
4899.9,367.09
4904.6,364.53
4909.2,361.58
4913.9,358.58
4918.5,355.66
4923.2,353.25
4927.9,351.01
4932.6,349.08
4937.3,347.48
4942.0,346.35
4946.7,345.01
4951.4,343.38
4956.2,341.63
4960.9,339.61
4965.6,337.17
4970.4,334.49
4975.2,331.36
4980.0,328.42
4984.7,325.72
4989.5,323.46
4994.3,321.41
4999.2,319.55
5004.0,318.06
5008.8,316.92
5013.7,315.88
5018.5,315.01
5023.4,314.32
5028.3,313.77
5033.1,313.15
5038.0,312.51
5042.9,311.79
5047.8,311.02
5052.8,310.18
5057.7,309.42
5062.6,308.53
5067.6,307.68
5072.5,307.09
5077.5,306.97
5082.5,307.07
5087.5,307.35
5092.5,307.42
5097.5,307.55
5102.5,307.68
5107.5,307.66
5112.6,307.36
5117.6,306.9
5122.7,306.32
5127.7,305.66
5132.8,304.86
5137.9,304.3
5143.0,303.73
5148.1,303.35
5153.2,302.95
5158.3,302.43
5163.5,301.9
5168.6,301.55
5173.8,301.13
5179.0,300.76
5184.1,300.49
5189.3,300.33
5194.5,299.98
5199.7,299.53
5205.0,298.8
5210.2,297.78
5215.4,296.37
5220.7,294.51
5225.9,292.11
5231.2,289.58
5236.5,286.72
5241.8,283.46
5247.1,279.98
5252.4,276.65
5257.7,273.36
5263.1,270.3
5268.4,267.33
5273.8,264.64
5279.2,262.0
5284.5,259.49
5289.9,257.35
5295.3,255.54
5300.8,253.66
5306.2,252.17
5311.6,250.84
5317.1,249.84
5322.5,248.9
5328.0,247.8
5333.5,246.89
5339.0,246.27
5344.5,245.52
5350.0,245.28
5355.5,245.51
5361.0,245.82
5366.6,246.43
5372.2,247.8
5377.7,249.73
5383.3,252.43
5388.9,255.53
5394.5,258.86
5400.1,262.4
5405.8,266.06
5411.4,269.3
5417.1,272.21
5422.7,274.78
5428.4,276.95
5434.1,278.08
5439.8,278.85
5445.5,279.32
5451.2,279.62
5457.0,279.51
5462.7,279.2
5468.5,278.57
5474.3,277.54
5480.1,276.36
5485.9,275.01
5491.7,273.31
5497.5,271.8
5503.3,270.1
5509.2,268.27
5515.0,266.38
5520.9,264.53
5526.8,262.25
5532.7,259.85
5538.6,257.42
5544.5,255.02
5550.5,252.57
5556.4,250.13
5562.4,247.73
5568.4,245.87
5574.3,244.57
5580.3,244.05
5586.4,243.81
5592.4,243.66
5598.4,243.74
5604.5,244.23
5610.5,244.58
5616.6,244.98
5622.7,245.46
5628.8,246.03
5634.9,246.93
5641.1,248.46
5647.2,250.19
5653.4,251.22
5659.5,252.38
5665.7,253.48
5671.9,254.42
5678.1,255.56
5684.4,256.24
5690.6,256.69
5696.9,257.11
5703.1,257.09
5709.4,257.28
5715.7,257.57
5722.0,257.03
5728.3,256.36
5734.7,255.68
5741.0,255.14
5747.4,254.58
5753.8,254.05
5760.1,252.93
5766.6,252.94
5773.0,252.6
5779.4,250.8
5785.9,249.31
5792.3,248.33
5798.8,247.29
5805.3,246.3
5811.8,245.23
5818.3,244.49
5824.9,243.97
5831.4,242.65
5838.0,240.79
5844.6,239.04
5851.2,237.39
5857.8,235.96
5864.4,234.39
5871.0,232.6
5877.7,230.76
5884.4,229.72
5891.1,227.02
5897.8,224.71
5904.5,221.99
5911.2,218.75
5918.0,216.17
5924.7,213.9
5931.5,211.84
5938.3,210.8
5945.1,208.95
5951.9,206.83
5958.8,205.51
5965.6,204.88
5972.5,204.72
5979.4,204.14
5986.3,203.62
5993.2,203.53
6000.2,202.97
6007.1,202.19
6014.1,201.67
6021.1,201.16
6028.1,200.25
6035.1,199.52
6042.1,199.03
6049.2,199.45
6056.2,199.19
6063.3,197.08
6070.4,195.99
6077.5,195.65
6084.7,194.39
6091.8,192.86
6099.0,191.7
6106.2,190.6
6113.4,189.89
6120.6,188.92
6127.8,186.9
6135.1,185.21
6142.3,183.68
6149.6,181.98
6156.9,180.14
6164.3,178.52
6171.6,176.52
6178.9,174.54
6186.3,173.17
6193.7,171.81
6201.1,170.2
6208.5,169.19
6216.0,168.69
6223.5,168.6
6230.9,168.69
6238.4,169.07
6245.9,169.61
6253.5,170.31
6261.0,171.2
6268.6,172.1
6276.2,173.11
6283.8,174.26
6291.4,175.2
6299.1,176.31
6306.7,177.41
6314.4,178.58
6322.1,179.82
6329.8,180.98
6337.6,182.09
6345.3,183.63
6353.1,184.7
6360.9,184.9
6368.7,185.53
6376.5,186.74
6384.4,187.28
6392.3,187.78
6400.2,188.13
6408.1,188.44
6416.0,189.55
6424.0,189.55
6431.9,187.95
6439.9,186.75
6447.9,185.32
6456.0,183.89
6464.0,182.09
6472.1,180.48
6480.2,178.94
6488.3,177.31
6496.4,175.54
6504.6,172.83
6512.7,169.36
6520.9,166.74
6529.1,163.94
6537.4,161.04
6545.6,158.62
6553.9,156.69
6562.2,154.91
6570.5,153.76
6578.9,152.72
6587.2,151.2
6595.6,149.82
6604.0,148.39
6612.4,147.01
6620.9,145.88
6629.3,144.75
6637.8,144.22
6646.3,143.23
6654.9,141.24
6663.4,139.52
6672.0,138.33
6680.6,137.13
6689.2,135.86
6697.8,134.32
6706.5,133.23
6715.2,132.38
6723.9,131.62
6732.6,130.91
6741.4,130.34
6750.2,129.81
6759.0,129.31
6767.8,128.82
6776.6,128.5
6785.5,128.2
6794.4,127.98
6803.3,127.23
6812.3,126.25
6821.2,125.66
6830.2,125.59
6839.2,125.12
6848.3,124.44
6857.3,124.2
6866.4,124.28
6875.5,123.84
6884.6,123.16
6893.8,122.72
6903.0,122.51
6912.2,122.37
6921.4,122.08
6930.7,121.74
6939.9,121.53
6949.2,121.13
6958.6,121.01
6967.9,120.92
6977.3,120.3
6986.7,119.9
6996.1,119.73
7005.6,119.57
7015.1,119.46
7024.6,119.41
7034.1,119.31
7043.7,119.41
7053.2,119.81
7062.9,119.73
7072.5,119.73
7082.2,120.0
7091.8,120.44
7101.6,120.73
7111.3,121.03
7121.1,121.27
7130.9,121.32
7140.7,121.11
7150.5,121.0
7160.4,120.85
7170.3,120.85
7180.2,120.98
7190.2,121.09
7200.2,121.17
7210.2,121.22
7220.2,121.12
7230.3,120.81
7240.4,120.25
7250.5,119.64
7260.7,119.12
7270.9,118.49
7281.1,117.68
7291.3,116.89
7301.6,116.12
7311.9,115.37
7322.2,114.6
7332.6,113.76
7343.0,112.93
7353.4,112.26
7363.8,111.41
7374.3,110.5
7384.8,109.59
7395.3,108.74
7405.9,107.79
7416.5,106.77
7427.1,105.73
7437.8,104.74
7448.5,103.71
7459.2,102.57
7469.9,101.39
7480.7,100.42
7491.5,99.36
7502.4,98.26
7513.2,97.13
7524.1,96.19
7535.1,95.35
7546.0,94.39
7557.0,93.16
7568.1,91.87
7579.1,90.64
7590.2,89.37
7601.4,87.98
7612.5,86.81
7623.7,85.7
7635.0,84.85
7646.2,84.02
7657.5,83.06
7668.8,82.13
7680.2,81.23
7691.6,80.14
7703.0,79.01
7714.5,77.94
7726.0,76.9
7737.5,75.75
7749.1,74.58
7760.7,73.45
7772.3,72.44
7784.0,71.14
7795.7,69.75
7807.4,68.6
7819.2,67.72
7831.0,66.87
7842.9,66.18
7854.8,65.6
7866.7,65.29
7878.6,65.14
7890.6,65.19
7902.6,65.25
7914.7,65.47
7926.8,65.79
7939.0,66.09
7951.1,66.31
7963.3,66.53
7975.6,66.68
7987.9,67.09
8000.2,67.13
8012.6,67.15
8025.0,67.29
8037.4,67.4
8049.9,67.56
8062.4,67.97
8075.0,68.53
8087.6,69.01
8100.2,69.49
8112.9,70.17
8125.6,70.93
8138.4,71.74
8151.2,72.47
8164.0,73.02
8176.9,73.12
8189.8,72.86
8202.7,72.12
8215.7,71.13
8228.8,69.88
8241.9,68.46
8255.0,66.8
8268.2,65.17
8281.4,63.58
8294.6,61.97
8307.9,60.22
8321.2,58.88
8334.6,57.76
8348.0,56.61
8361.5,55.54
8375.0,54.75
8388.6,53.9
8402.2,53.01
8415.8,52.1
8429.5,51.33
8443.2,50.72
8457.0,50.34
8470.8,49.96
8484.7,49.44
8498.6,48.96
8512.5,48.64
8526.5,48.19
8540.6,47.67
8554.7,47.19
8568.8,46.76
8583.0,45.89
8597.2,44.6
8611.5,42.98
8625.8,41.48
8640.2,40.76
8654.6,41.2
8669.1,42.18
8683.6,43.47
8698.2,44.55
8712.8,45.37
8727.5,45.75
8742.2,46.19
8757.0,46.63
8771.8,47.07
8786.7,47.52
8801.6,47.78
8816.6,47.69
8831.6,47.83
8846.6,48.22
8861.8,48.66
8876.9,48.99
8892.2,49.2
8907.4,49.41
8922.8,49.67
8938.2,49.69
8953.6,49.74
8969.1,49.69
8984.6,49.83
9000.2,50.03
9015.9,50.27
9031.6,50.28
9047.4,50.14
9063.2,50.12
9079.0,50.28
9095.0,50.16
9111.0,50.21
9127.0,50.36
9143.1,50.59
9159.3,50.63
9175.5,50.74
9191.7,50.63
9208.1,50.67
9224.4,50.7
9240.9,50.58
9257.4,50.59
9273.9,50.67
9290.6,50.54
9307.2,50.48
9324.0,50.11
9340.8,49.47
9357.6,48.76
9374.6,47.66
9391.5,46.18
9408.6,45.06
9425.7,43.8
9442.9,42.65
9460.1,41.92
9477.4,41.54
9494.8,41.09
9512.2,40.81
9529.7,40.63
9547.2,40.31
9564.8,39.87
9582.5,39.59
9600.3,39.47
9618.1,39.47
9635.9,39.31
9653.9,39.09
9671.9,38.89
9690.0,38.67
9708.1,38.58
9726.3,38.38
9744.6,38.11
9763.0,38.1
9781.4,38.1
9799.9,38.07
9818.4,37.91
9837.1,37.78
9855.8,37.83
9874.5,38.13
9893.4,38.17
9912.3,38.33
9931.3,38.36
9950.4,38.5
9969.5,38.53
9988.7,38.42
10008.0,38.42
10027.3,38.68
10046.8,38.66
10066.3,38.79
10085.9,38.84
10105.5,38.88
10125.3,38.81
10145.1,38.82
10165.0,39.06
10184.9,39.57
10205.0,39.97
10225.1,40.19
10245.3,40.17
10265.6,40.23
10286.0,40.35
10306.4,40.55
10327.0,40.65
10347.6,40.74
10368.3,40.83
10389.0,41.22
10409.9,41.74
10430.9,42.22
10451.9,42.4
10473.0,42.64
10494.2,42.89
10515.5,43.21
10536.9,43.49
10558.3,43.7
10579.9,44.01
10601.5,44.21
10623.2,44.61
10645.0,44.88
10666.9,44.9
10688.9,45.04
10711.0,45.13
10733.2,45.49
10755.5,45.86
10777.8,46.14
10800.3,46.28
10822.8,46.41
10845.5,46.55
10868.2,46.79
10891.0,47.0
10914.0,47.13
10937.0,47.48
10960.1,47.91
10983.3,48.1
11006.7,48.17
11030.1,48.42
11053.6,48.92
11077.2,49.32
11100.9,49.6
11124.8,49.81
11148.7,50.32
11172.7,51.29
11196.8,52.5
11221.1,53.18
11245.4,53.76
11269.9,54.45
11294.4,54.78
11319.1,55.03
11343.8,55.39
11368.7,55.58
11393.7,55.58
11418.8,55.52
11444.0,55.64
11469.3,55.83
11494.8,56.05
11520.3,56.17
11546.0,56.43
11571.7,56.55
11597.6,56.31
11623.6,56.33
11649.7,56.36
11676.0,56.02
11702.3,55.73
11728.8,55.87
11755.4,56.03
11782.1,56.11
11809.0,56.33
11835.9,56.73
11863.0,56.95
11890.2,56.86
11917.6,56.74
11945.0,56.4
11972.6,56.33
12000.3,55.95
12028.2,55.49
12056.1,55.29
12084.2,55.02
12112.5,54.6
12140.8,54.07
12169.3,53.27
12198.0,52.42
12226.7,51.48
12255.6,50.46
12284.7,49.14
12313.9,47.97
12343.2,46.61
12372.6,45.49
12402.2,44.56
12432.0,43.3
12461.9,41.99
12491.9,40.81
12522.1,39.6
12552.4,38.87
12582.9,38.19
12613.5,37.54
12644.2,36.61
12675.1,36.38
12706.2,36.25
12737.4,35.86
12768.8,35.69
12800.3,35.63
12832.0,35.37
12863.9,35.52
12895.9,35.57
12928.0,35.53
12960.3,35.25
12992.8,35.2
13025.5,35.43
13058.3,35.57
13091.3,35.26
13124.4,34.96
13157.7,34.64
13191.2,34.6
13224.8,34.67
13258.7,34.82
13292.7,34.88
13326.8,34.7
13361.2,34.38
13395.7,34.21
13430.4,33.63
13465.3,33.05
13500.4,32.7
13535.6,32.43
13571.0,32.26
13606.7,32.15
13642.5,31.78
13678.5,31.56
13714.6,31.04
13751.0,30.61
13787.6,30.38
13824.4,30.53
13861.3,30.62
13898.5,30.8
13935.8,30.96
13973.4,31.1
14011.2,30.89
14049.1,30.5
14087.3,30.55
14125.7,30.27
14164.3,29.7
14203.1,29.15
14242.1,28.61
14281.4,27.99
14320.8,27.12
14360.5,26.37
14400.4,25.87
14440.5,26.25
14480.8,27.28
14521.4,28.51
14562.2,29.23
14603.2,29.24
14644.4,28.99
14685.9,29.0
14727.7,29.14
14769.6,29.16
14811.8,28.81
14854.3,28.84
14896.9,28.86
14939.9,28.98
14983.0,29.09
15026.5,29.26
15070.2,29.26
15114.1,29.2
15158.3,28.92
15202.7,28.73
15247.5,28.55
15292.4,28.74
15337.7,28.68
15383.2,28.62
15429.0,28.5
15475.0,28.35
15521.4,28.14
15568.0,27.8
15614.9,27.7
15662.0,27.54
15709.5,26.92
15757.2,26.84
15805.3,26.81
15853.6,26.44
15902.3,25.83
15951.2,25.68
16000.4,26.11
16050.0,26.64
16099.8,27.28
16150.0,28.4
16200.4,29.44
16251.2,30.52
16302.3,31.29
16353.7,31.74
16405.5,31.99
16457.6,32.43
16510.0,32.82
16562.7,33.04
16615.8,33.12
16669.2,33.28
16723.0,33.22
16777.1,32.81
16831.6,33.11
16886.4,33.91
16941.6,33.68
16997.2,33.85
17053.1,33.86
17109.4,33.8
17166.0,33.66
17223.0,33.72
17280.5,33.93
17338.2,33.96
17396.4,33.83
17455.0,34.4
17514.0,34.87
17573.3,34.79
17633.1,34.54
17693.3,34.26
17753.9,33.66
17814.9,33.16
17876.3,32.8
17938.2,32.39
18000.5,32.04
18063.2,32.63
18126.3,33.08
18189.9,33.47
18254.0,33.79
18318.5,34.05
18383.5,34.34
18448.9,34.78
18514.8,35.23
18581.1,35.61
18648.0,35.76
18715.3,35.83
18783.1,35.75
18851.4,35.52
18920.2,35.0
18989.5,34.76
19059.3,35.32
19129.7,35.81
19200.5,35.7
19271.9,35.87
19343.8,36.4
19416.2,37.07
19489.2,37.36
19562.8,38.38
19636.9,39.08
19711.5,39.2
19786.8,39.51
19862.6,40.7
19939.0,41.32
20016.0,40.72
20093.5,40.32
20171.7,40.93
20250.5,40.62
20329.9,40.22
20410.0,39.23
20490.7,39.03
20572.0,38.56
20653.9,37.45
20736.5,36.75
20819.8,37.47
20903.8,38.0
20988.4,37.53
21073.7,37.1
21159.7,35.99
21246.5,35.33
21333.9,35.94
21422.0,36.84
21510.9,37.9
21600.6,38.08
21690.9,37.59
21782.1,37.84
21874.0,38.3
21966.7,37.8
22060.1,39.33
22154.4,40.68
22249.5,39.12
22345.4,37.46
22442.1,37.51
22539.7,37.06
22638.1,37.55
22737.4,38.15
22837.6,37.64
22938.7,36.59
23040.6,36.33
23143.5,34.09
23247.2,32.96
23352.0,33.12
23457.6,34.24
23564.3,34.77
23671.8,34.34
23780.4,32.54
23890.0,31.76
24000.6,31.17
24112.3,31.74
24224.9,31.54
24338.7,31.86
24453.5,28.97
24569.4,26.04
24686.4,26.39
24804.5,28.12
24923.7,28.52
