Composition,
Date Added,2004-04-21
Formula,
Grain Size Description,<150.0um
Grain Size,75.0 - 150.0
Locality,
Minimum Wavelength,300
Sample Name,Y-980318 Ca-Px
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Mineral
Sample Description,"21 mg, Fs 18-19, Wo 45-46"
Sample ID,C1MT64
Original Sample ID,MT-CMP-064
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,42.03
305.0,45.98
310.0,43.72
315.0,45.01
320.0,44.75
325.0,46.63
330.0,47.05
335.0,48.03
340.0,49.66
345.0,51.6
350.0,53.92
355.0,57.23
360.0,60.92
365.0,65.22
370.0,70.71
375.0,76.27
380.0,81.76
385.0,87.09
390.0,92.22
395.0,97.27
400.0,103.8
405.0,109.04
410.0,114.14
415.0,119.05
420.0,123.99
425.0,127.23
430.0,131.55
435.0,137.69
440.0,142.67
445.0,146.64
450.0,150.02
455.0,153.03
460.0,156.57
465.0,158.81
470.0,160.52
475.0,163.35
480.0,165.16
485.0,168.81
490.0,173.17
495.0,179.97
500.0,183.61
505.0,174.34
510.0,187.5
515.0,205.54
520.0,217.72
525.0,225.98
530.0,232.29
535.0,237.03
540.0,238.73
545.0,238.37
550.0,240.72
555.0,248.86
560.0,256.96
565.0,263.07
570.0,267.75
575.0,271.85
580.0,275.39
585.0,278.37
590.0,281.24
595.0,283.71
600.0,286.07
605.0,288.24
610.0,289.89
615.0,291.72
620.0,293.72
625.0,295.53
630.0,297.33
635.0,298.93
640.0,300.38
645.0,301.97
650.0,303.67
655.0,304.97
660.0,306.49
665.0,307.62
670.0,309.11
675.0,310.66
680.0,312.16
685.0,312.95
690.0,313.79
695.0,314.14
700.0,314.63
705.0,314.77
710.0,314.38
715.0,313.36
720.0,311.39
725.0,306.92
730.0,303.34
735.0,298.7
740.0,292.86
745.0,285.55
750.0,277.12
755.0,268.32
760.0,257.76
765.0,246.81
770.0,235.12
775.0,222.54
780.0,209.91
785.0,197.45
790.0,185.19
795.0,172.79
800.0,161.86
805.0,149.95
810.0,139.2
815.0,129.88
820.0,121.18
825.0,113.24
830.0,106.04
835.0,100.01
840.0,94.23
845.0,89.21
850.0,84.75
855.0,80.75
860.0,77.0
865.0,74.13
870.0,71.27
875.0,68.71
880.0,66.54
885.0,64.53
890.0,62.7
895.0,61.29
900.0,59.95
905.0,58.92
910.0,57.75
915.0,57.05
920.0,56.53
925.0,55.97
930.0,55.73
935.0,55.65
940.0,55.48
945.0,55.72
950.0,55.76
955.0,56.32
960.0,56.67
965.0,57.35
970.0,58.08
975.0,59.17
980.0,60.41
985.0,61.82
990.0,63.51
995.0,65.3
1000.0,67.12
1005.0,69.93
1010.0,72.49
1015.0,75.45
1020.0,78.48
1025.0,81.94
1030.0,85.95
1035.0,90.17
1040.0,94.22
1045.0,99.34
1050.0,104.42
1055.0,109.37
1060.0,114.52
1065.0,120.02
1070.0,125.98
1075.0,131.47
1080.0,137.45
1085.0,143.13
1090.0,149.01
1095.0,154.95
1100.0,160.92
1105.0,166.54
1110.0,171.54
1115.0,176.77
1120.0,181.98
1125.0,186.95
1130.0,191.26
1135.0,194.77
1140.0,198.25
1145.0,201.92
1150.0,205.3
1155.0,207.94
1160.0,210.26
1165.0,212.38
1170.0,214.82
1175.0,217.04
1180.0,219.14
1185.0,221.22
1190.0,223.29
1195.0,225.09
1200.0,226.62
1205.0,228.18
1210.0,229.44
1215.0,231.75
1220.0,234.0
1225.0,235.52
1230.0,237.7
1235.0,239.53
1240.0,241.34
1245.0,243.44
1250.0,245.97
1255.0,248.38
1260.0,250.77
1265.0,253.3
1270.0,255.91
1275.0,258.71
1280.0,261.29
1285.0,263.77
1290.0,266.65
1295.0,269.23
1300.0,271.58
1305.0,274.51
1310.0,277.03
1315.0,279.92
1320.0,282.29
1325.0,284.96
1330.0,287.61
1335.0,290.18
1340.0,292.62
1345.0,295.29
1350.0,298.3
1355.0,302.12
1360.0,305.54
1365.0,308.12
1370.0,309.78
1375.0,312.39
1380.0,312.89
1385.0,313.43
1390.0,313.71
1395.0,314.18
1400.0,313.27
1405.0,312.76
1410.0,312.1
1415.0,311.51
1420.0,310.53
1425.0,309.35
1430.0,308.22
1435.0,307.7
1440.0,305.74
1445.0,303.41
1450.0,301.17
1455.0,299.23
1460.0,296.59
1465.0,294.26
1470.0,291.82
1475.0,289.31
1480.0,286.04
1485.0,282.69
1490.0,279.47
1495.0,275.82
1500.0,272.33
1505.0,268.31
1510.0,264.85
1515.0,260.77
1520.0,257.08
1525.0,253.46
1530.0,249.44
1535.0,244.87
1540.0,241.09
1545.0,236.73
1550.0,233.14
1555.0,228.68
1560.0,224.34
1565.0,220.07
1570.0,216.16
1575.0,212.16
1580.0,208.12
1585.0,203.64
1590.0,199.97
1595.0,195.78
1600.0,192.37
1605.0,188.17
1610.0,184.74
1615.0,180.63
1620.0,177.37
1625.0,174.07
1630.0,170.25
1635.0,166.92
1640.0,163.95
1645.0,160.01
1650.0,156.73
1655.0,154.07
1660.0,150.89
1665.0,148.43
1670.0,145.46
1675.0,142.76
1680.0,139.9
1685.0,137.18
1690.0,134.37
1695.0,132.24
1700.0,129.69
1705.0,126.7
1710.0,124.26
1715.0,122.25
1720.0,120.11
1725.0,117.8
1730.0,115.81
1735.0,113.83
1740.0,112.02
1745.0,109.79
1750.0,108.06
1755.0,106.35
1760.0,104.58
1765.0,102.91
1770.0,101.29
1775.0,100.04
1780.0,98.42
1785.0,96.86
1790.0,95.47
1795.0,94.14
1800.0,92.76
1805.0,91.55
1810.0,90.13
1815.0,89.38
1820.0,87.95
1825.0,86.76
1830.0,86.02
1835.0,84.7
1840.0,84.82
1845.0,83.39
1850.0,82.21
1855.0,81.09
1860.0,80.85
1865.0,79.71
1870.0,79.08
1875.0,78.2
1880.0,77.46
1885.0,76.84
1890.0,75.72
1895.0,74.89
1900.0,74.25
1905.0,73.88
1910.0,73.54
1915.0,73.15
1920.0,72.49
1925.0,72.36
1930.0,71.46
1935.0,70.94
1940.0,70.87
1945.0,70.24
1950.0,69.73
1955.0,69.33
1960.0,69.26
1965.0,68.93
1970.0,68.83
1975.0,68.56
1980.0,68.5
1985.0,68.31
1990.0,68.11
1995.0,68.14
2000.0,68.1
2005.0,68.2
2010.0,68.01
2015.0,68.11
2020.0,68.24
2025.0,68.25
2030.0,68.29
2035.0,68.5
2040.0,68.63
2045.0,68.97
2050.0,69.47
2055.0,69.47
2060.0,69.57
2065.0,69.93
2070.0,70.5
2075.0,70.87
2080.0,71.28
2085.0,71.41
2090.0,72.01
2095.0,72.67
2100.0,73.07
2105.0,73.9
2110.0,74.28
2115.0,75.15
2120.0,75.72
2125.0,76.73
2130.0,77.2
2135.0,77.87
2140.0,78.7
2145.0,79.65
2150.0,80.54
2155.0,81.13
2160.0,82.17
2165.0,83.02
2170.0,84.04
2175.0,85.25
2180.0,86.8
2185.0,88.01
2190.0,89.12
2195.0,90.52
2200.0,91.98
2205.0,93.38
2210.0,94.78
2215.0,95.83
2220.0,97.63
2225.0,99.22
2230.0,100.83
2235.0,102.36
2240.0,104.24
2245.0,105.71
2250.0,107.85
2255.0,109.31
2260.0,110.85
2265.0,112.61
2270.0,114.46
2275.0,116.43
2280.0,118.76
2285.0,120.36
2290.0,121.92
2295.0,124.29
2300.0,126.19
2305.0,128.6
2310.0,130.77
2315.0,132.6
2320.0,135.07
2325.0,137.39
2330.0,139.13
2335.0,141.31
2340.0,143.88
2345.0,145.63
2350.0,147.9
2355.0,150.22
2360.0,152.37
2365.0,154.54
2370.0,157.35
2375.0,158.86
2380.0,161.4
2385.0,163.79
2390.0,166.26
2395.0,168.96
2400.0,171.31
2405.0,173.62
2410.0,176.51
2415.0,178.43
2420.0,181.51
2425.0,184.03
2430.0,186.37
2435.0,188.08
2440.0,191.8
2445.0,193.58
2450.0,196.17
2455.0,198.97
2460.0,201.1
2465.0,203.01
2470.0,205.42
2475.0,207.7
2480.0,210.67
2485.0,212.9
2490.0,215.16
2495.0,217.09
2500.0,220.0
2505.0,221.65
2510.0,224.15
2515.0,225.85
2520.0,227.64
2525.0,229.33
2530.0,231.77
2535.0,232.99
2540.0,235.15
2545.0,238.54
2550.0,237.74
2555.0,241.12
2560.0,243.7
2565.0,245.37
2570.0,246.45
2575.0,249.56
2580.0,251.19
2585.0,250.84
2590.0,254.87
2595.0,258.48
2600.0,258.99
