Composition,
Date Added,1985-10-15
Formula,
Grain Size Description,<30.0um
Grain Size,0.0 - 30.0
Locality,
Minimum Wavelength,700
Sample Name,Mixture 
Maximum Wavelength,1700
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Mixture 75% (90% Enst. 10% Ilm.) 25%(60% E 40% La   
Sample ID,C1XE19
Original Sample ID,XE-CMP-019
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
710.0,401.48
720.0,405.37
729.0,405.8
739.0,406.12
749.0,408.91
759.0,409.84
770.0,407.0
780.0,402.76
790.0,400.94
799.0,393.39
809.0,390.85
819.0,379.73
830.0,371.93
840.0,362.09
850.0,350.27
859.0,342.12
869.0,332.45
880.0,322.09
890.0,314.14
900.0,310.51
909.0,305.91
919.0,303.72
930.0,305.0
940.0,308.83
949.0,312.83
959.0,322.67
970.0,331.16
980.0,341.15
989.0,354.49
1000.0,364.98
1010.0,375.79
1019.0,385.82
1030.0,393.81
1040.0,400.36
1050.0,407.07
1060.0,411.85
1070.0,414.81
1080.0,418.43
1090.0,419.12
1100.0,419.5
1109.0,421.08
1120.0,423.38
1130.0,422.46
1139.0,422.87
1150.0,421.16
1160.0,421.32
1170.0,422.75
1180.0,421.56
1189.0,420.77
1200.0,419.73
1210.0,419.58
1220.0,418.69
1230.0,418.91
1240.0,418.47
1250.0,417.25
1260.0,416.4
1270.0,417.27
1280.0,417.28
1290.0,416.78
1299.0,416.39
1310.0,415.88
1319.0,415.44
1330.0,415.26
1340.0,413.36
1350.0,412.1
1360.0,410.77
1370.0,409.64
1380.0,410.06
1390.0,408.93
1400.0,408.34
1410.0,408.72
1420.0,410.99
1429.0,407.95
1440.0,407.24
1450.0,405.48
1460.0,404.81
1470.0,402.75
1480.0,403.53
1490.0,402.2
1500.0,399.37
1510.0,399.92
1520.0,397.61
1530.0,395.46
1540.0,393.57
1550.0,393.41
1560.0,390.95
1570.0,389.4
1580.0,387.01
1590.0,385.39
1600.0,384.32
1610.0,383.7
1620.0,380.1
1630.0,377.52
1640.0,376.63
1650.0,374.16
1660.0,371.97
1670.0,370.79
1680.0,369.36
1690.0,368.52
1700.0,365.51
