Composition,
Date Added,1995-10-24
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,800
Sample Name,Sm2O3-42SiO2 coating
Maximum Wavelength,3993
Database of Origin,RELAB
Other Information,Sm2O3-42SiO2 Al2O3
References,
Resolution,1.0
Material class,Synthetic
Sample Description,4-layer coating on sapphire   
Sample ID,N1CT04
Original Sample ID,CT-WMR-004
Viewing Geometry,Unknown
Wavelength,Response
800.0,0.86142
800.3,0.86106
800.5,0.86105
800.8,0.8611
801.0,0.86186
801.3,0.86252
801.5,0.86216
801.8,0.86187
802.0,0.86186
802.2,0.86212
802.5,0.86219
802.7,0.86243
803.0,0.86267
803.2,0.86276
803.5,0.86285
803.7,0.86339
804.0,0.86364
804.2,0.86389
804.5,0.86384
804.7,0.86318
805.0,0.86308
805.2,0.86345
805.5,0.86346
805.7,0.86316
806.0,0.86374
806.2,0.8636
806.5,0.8635
806.7,0.86352
807.0,0.86395
807.2,0.86422
807.5,0.86419
807.7,0.86411
808.0,0.86433
808.3,0.86437
808.5,0.86454
808.8,0.86482
809.0,0.86455
809.3,0.86443
809.5,0.8642
809.8,0.86422
810.0,0.86445
810.3,0.86453
810.5,0.8645
810.8,0.86402
811.0,0.86343
811.3,0.86349
811.5,0.86408
811.8,0.86332
812.1,0.86349
812.3,0.86386
812.6,0.86391
812.8,0.86422
813.1,0.86416
813.3,0.86383
813.6,0.86401
813.8,0.8643
814.1,0.86412
814.3,0.86377
814.6,0.86331
814.9,0.86357
815.1,0.86311
815.4,0.86361
815.6,0.86346
815.9,0.86266
816.1,0.86292
816.4,0.86275
816.7,0.86292
816.9,0.86293
817.2,0.86278
817.4,0.86193
817.7,0.86166
817.9,0.86196
818.2,0.86177
818.5,0.86154
818.7,0.86163
819.0,0.86114
819.2,0.86083
819.5,0.86076
819.8,0.86076
820.0,0.86081
820.3,0.8606
820.5,0.85994
820.8,0.86044
821.1,0.85982
821.3,0.85974
821.6,0.85997
821.8,0.85996
822.1,0.85888
822.4,0.85764
822.6,0.85777
822.9,0.85814
823.1,0.85827
823.4,0.85833
823.7,0.85772
823.9,0.85746
824.2,0.8569
824.4,0.85751
824.7,0.85706
825.0,0.8564
825.2,0.85711
825.5,0.85708
825.8,0.85621
826.0,0.8562
826.3,0.85618
826.6,0.85532
826.8,0.8547
827.1,0.85532
827.3,0.85507
827.6,0.85453
827.9,0.85462
828.1,0.85471
828.4,0.85412
828.7,0.85425
828.9,0.85444
829.2,0.85399
829.5,0.85366
829.7,0.85318
830.0,0.85302
830.3,0.85275
830.5,0.85274
830.8,0.85287
831.1,0.85223
831.3,0.8517
831.6,0.85189
831.9,0.8513
832.1,0.85106
832.4,0.85093
832.7,0.85086
832.9,0.85087
833.2,0.85107
833.5,0.85063
833.7,0.84997
834.0,0.8498
834.3,0.84955
834.5,0.84965
834.8,0.84953
835.1,0.84919
835.3,0.84866
835.6,0.84829
835.9,0.84836
836.2,0.84827
836.4,0.8484
836.7,0.84777
837.0,0.84759
837.2,0.84761
837.5,0.8479
837.8,0.84783
838.0,0.84763
838.3,0.84771
838.6,0.8475
838.9,0.84732
839.1,0.84718
839.4,0.84728
839.7,0.84695
839.9,0.84687
840.2,0.84574
840.5,0.84608
840.8,0.84634
841.0,0.84632
841.3,0.8464
841.6,0.84617
841.9,0.84643
842.1,0.84633
842.4,0.84624
842.7,0.8467
842.9,0.84677
843.2,0.84681
843.5,0.84681
843.8,0.84674
844.0,0.84663
844.3,0.84624
844.6,0.84576
844.9,0.84599
845.1,0.84657
845.4,0.84653
845.7,0.8459
846.0,0.84557
846.3,0.84561
846.5,0.84592
846.8,0.84615
847.1,0.84618
847.4,0.84638
847.6,0.84647
847.9,0.84693
848.2,0.84706
848.5,0.84646
848.7,0.84669
849.0,0.84706
849.3,0.84707
849.6,0.84713
849.9,0.84724
850.1,0.84777
850.4,0.84787
850.7,0.84785
851.0,0.84832
851.3,0.84871
851.5,0.84913
851.8,0.84886
852.1,0.84879
852.4,0.84857
852.7,0.84894
852.9,0.849
853.2,0.84902
853.5,0.84981
853.8,0.85044
854.1,0.85057
854.3,0.85028
854.6,0.85056
854.9,0.85093
855.2,0.85142
855.5,0.85194
855.8,0.85203
856.0,0.85246
856.3,0.85239
856.6,0.853
856.9,0.85305
857.2,0.85278
857.4,0.85338
857.7,0.85407
858.0,0.85415
858.3,0.85469
858.6,0.85524
858.9,0.85514
859.2,0.85534
859.4,0.85564
859.7,0.85596
860.0,0.85644
860.3,0.85712
860.6,0.85752
860.9,0.85818
861.2,0.85814
861.4,0.85804
861.7,0.85821
862.0,0.85869
862.3,0.85933
862.6,0.86007
862.9,0.86068
863.2,0.86102
863.4,0.8609
863.7,0.86133
864.0,0.86243
864.3,0.86309
864.6,0.86394
864.9,0.86377
865.2,0.86411
865.5,0.86411
865.8,0.86435
866.0,0.86439
866.3,0.8647
866.6,0.86573
866.9,0.8663
867.2,0.86683
867.5,0.8675
867.8,0.86804
868.1,0.86834
868.4,0.86871
868.7,0.8695
868.9,0.87006
869.2,0.87025
869.5,0.87062
869.8,0.87091
870.1,0.87154
870.4,0.87173
870.7,0.87153
871.0,0.87264
871.3,0.87342
871.6,0.87378
871.9,0.87375
872.2,0.87426
872.5,0.87476
872.8,0.87526
873.0,0.87576
873.3,0.87634
873.6,0.87691
873.9,0.87749
874.2,0.87761
874.5,0.87783
874.8,0.87838
875.1,0.87915
875.4,0.87968
875.7,0.88019
876.0,0.88083
876.3,0.8806
876.6,0.88117
876.9,0.88151
877.2,0.88214
877.5,0.88247
877.8,0.8829
878.1,0.88311
878.4,0.88347
878.7,0.88369
879.0,0.8843
879.3,0.88452
879.6,0.88485
879.9,0.88511
880.2,0.88522
880.5,0.88573
880.8,0.88654
881.1,0.88683
881.4,0.88698
881.7,0.88748
882.0,0.88744
882.3,0.88784
882.6,0.8883
882.9,0.8891
883.2,0.8899
883.5,0.89015
883.8,0.88995
884.1,0.89019
884.4,0.89072
884.7,0.89079
885.0,0.89121
885.3,0.89166
885.6,0.89171
885.9,0.89157
886.2,0.89203
886.5,0.89241
886.8,0.89279
887.1,0.89272
887.4,0.89307
887.7,0.89325
888.0,0.89347
888.3,0.89369
888.6,0.89371
888.9,0.89363
889.2,0.89395
889.5,0.89446
889.8,0.89473
890.1,0.89527
890.4,0.89513
890.7,0.89548
891.1,0.89592
891.4,0.89594
891.7,0.89582
892.0,0.89536
892.3,0.89525
892.6,0.89532
892.9,0.89577
893.2,0.89629
893.5,0.89629
893.8,0.89613
894.1,0.89631
894.4,0.89632
894.7,0.8968
895.1,0.89684
895.4,0.89648
895.7,0.89652
896.0,0.89671
896.3,0.89677
896.6,0.89645
896.9,0.8968
897.2,0.89643
897.5,0.89629
897.8,0.89676
898.2,0.89667
898.5,0.89668
898.8,0.8965
899.1,0.89683
899.4,0.89656
899.7,0.89701
900.0,0.89718
900.3,0.89675
900.6,0.89583
901.0,0.89533
901.3,0.89575
901.6,0.89606
901.9,0.89551
902.2,0.89547
902.5,0.8956
902.8,0.89563
903.2,0.89565
903.5,0.89506
903.8,0.89502
904.1,0.89502
904.4,0.895
904.7,0.8945
905.1,0.89433
905.4,0.89396
905.7,0.89384
906.0,0.89377
906.3,0.89371
906.6,0.8939
907.0,0.89311
907.3,0.89318
907.6,0.89342
907.9,0.89313
908.2,0.89249
908.5,0.89243
908.9,0.89207
909.2,0.89161
909.5,0.89136
909.8,0.8913
910.1,0.89116
910.5,0.89073
910.8,0.89061
911.1,0.89041
911.4,0.89037
911.7,0.89045
912.1,0.89009
912.4,0.88979
912.7,0.88938
913.0,0.88871
913.3,0.88831
913.7,0.88878
914.0,0.88848
914.3,0.88809
914.6,0.88778
915.0,0.88748
915.3,0.88693
915.6,0.88654
915.9,0.88606
916.2,0.88603
916.6,0.88582
916.9,0.8854
917.2,0.88481
917.5,0.88462
917.9,0.8845
918.2,0.88443
918.5,0.8838
918.8,0.88321
919.2,0.88306
919.5,0.88306
919.8,0.88271
920.2,0.88209
920.5,0.88198
920.8,0.88196
921.1,0.88156
921.5,0.88145
921.8,0.88094
922.1,0.8806
922.4,0.88046
922.8,0.88034
923.1,0.88009
923.4,0.8796
923.8,0.87919
924.1,0.87849
924.4,0.87847
924.7,0.87833
925.1,0.87803
925.4,0.87786
925.7,0.87787
926.1,0.87757
926.4,0.87703
926.7,0.87645
927.1,0.87588
927.4,0.87593
927.7,0.87619
928.1,0.87601
928.4,0.87559
928.7,0.87503
929.1,0.87452
929.4,0.87454
929.7,0.87456
930.1,0.87425
930.4,0.87396
930.7,0.87393
931.1,0.8736
931.4,0.87326
931.7,0.87295
932.1,0.87289
932.4,0.87289
932.7,0.87256
933.1,0.87234
933.4,0.87203
933.7,0.87187
934.1,0.87167
934.4,0.8717
934.8,0.87181
935.1,0.8716
935.4,0.87126
935.8,0.8712
936.1,0.87112
936.4,0.87083
936.8,0.87047
937.1,0.87025
937.5,0.87028
937.8,0.87014
938.1,0.87025
938.5,0.86985
938.8,0.86988
939.2,0.86997
939.5,0.87001
939.8,0.87011
940.2,0.87024
940.5,0.87022
940.9,0.87002
941.2,0.86982
941.5,0.86973
941.9,0.86972
942.2,0.86948
942.6,0.86951
942.9,0.86966
943.3,0.87005
943.6,0.87004
943.9,0.86967
944.3,0.86975
944.6,0.86972
945.0,0.86972
945.3,0.87003
945.7,0.87
946.0,0.87017
946.4,0.87006
946.7,0.87018
947.0,0.87055
947.4,0.87061
947.7,0.87074
948.1,0.87084
948.4,0.87099
948.8,0.87108
949.1,0.87141
949.5,0.87175
949.8,0.87146
950.2,0.8716
950.5,0.87177
950.9,0.872
951.2,0.87228
951.6,0.87254
951.9,0.87289
952.3,0.87297
952.6,0.87355
953.0,0.87385
953.3,0.87383
953.7,0.87395
954.0,0.87444
954.4,0.87484
954.7,0.87495
955.1,0.87514
955.4,0.87545
955.8,0.87584
956.1,0.8762
956.5,0.87642
956.8,0.8763
957.2,0.87669
957.5,0.87729
957.9,0.87754
958.3,0.87768
958.6,0.87817
959.0,0.87884
959.3,0.87929
959.7,0.8793
960.0,0.87953
960.4,0.87991
960.7,0.88033
961.1,0.88121
961.4,0.88168
961.8,0.88173
962.2,0.882
962.5,0.88214
962.9,0.88271
963.2,0.88322
963.6,0.88364
964.0,0.88404
964.3,0.88439
964.7,0.88509
965.0,0.88535
965.4,0.88582
965.7,0.88634
966.1,0.88684
966.5,0.88723
966.8,0.88774
967.2,0.88811
967.6,0.88851
967.9,0.88878
968.3,0.88921
968.6,0.88971
969.0,0.89002
969.4,0.89049
969.7,0.89093
970.1,0.89153
970.4,0.89185
970.8,0.89246
971.2,0.89303
971.5,0.89368
971.9,0.89425
972.3,0.89454
972.6,0.89503
973.0,0.89553
973.4,0.89577
973.7,0.89606
974.1,0.89671
974.5,0.89727
974.8,0.89785
975.2,0.89846
975.6,0.89889
975.9,0.89904
976.3,0.89963
976.7,0.9002
977.0,0.90058
977.4,0.90103
977.8,0.90133
978.1,0.90186
978.5,0.90257
978.9,0.90302
979.2,0.90295
979.6,0.90342
980.0,0.90421
980.4,0.90462
980.7,0.90494
981.1,0.90543
981.5,0.90596
981.8,0.9063
982.2,0.90685
982.6,0.90721
983.0,0.90757
983.3,0.90788
983.7,0.90845
984.1,0.90902
984.5,0.90955
984.8,0.90983
985.2,0.91019
985.6,0.91068
986.0,0.91102
986.3,0.91139
986.7,0.91179
987.1,0.91202
987.5,0.91239
987.8,0.91264
988.2,0.91302
988.6,0.91373
989.0,0.91409
989.3,0.91407
989.7,0.91455
990.1,0.91524
990.5,0.91556
990.9,0.91573
991.2,0.91588
991.6,0.91613
992.0,0.9164
992.4,0.91681
992.7,0.91719
993.1,0.91735
993.5,0.91792
993.9,0.9182
994.3,0.91841
994.7,0.91844
995.0,0.91893
995.4,0.91905
995.8,0.91925
996.2,0.91947
996.6,0.91982
996.9,0.92
997.3,0.9203
997.7,0.92062
998.1,0.92057
998.5,0.92097
998.9,0.92121
999.3,0.92139
999.6,0.92136
1000.0,0.92135
1000.4,0.92174
1000.8,0.92208
1001.2,0.92231
1001.6,0.92236
1002.0,0.92253
1002.3,0.92235
1002.7,0.92268
1003.1,0.92291
1003.5,0.92311
1003.9,0.92338
1004.3,0.92347
1004.7,0.92337
1005.1,0.92332
1005.5,0.92314
1005.8,0.92336
1006.2,0.92331
1006.6,0.92378
1007.0,0.92403
1007.4,0.92385
1007.8,0.92385
1008.2,0.92379
1008.6,0.92364
1009.0,0.92361
1009.4,0.92368
1009.8,0.9239
1010.2,0.92408
1010.6,0.92399
1010.9,0.92382
1011.3,0.92367
1011.7,0.9238
1012.1,0.92361
1012.5,0.92363
1012.9,0.92384
1013.3,0.9237
1013.7,0.92342
1014.1,0.92338
1014.5,0.92317
1014.9,0.92315
1015.3,0.92327
1015.7,0.92317
1016.1,0.92323
1016.5,0.92308
1016.9,0.92285
1017.3,0.92282
1017.7,0.92277
1018.1,0.92267
1018.5,0.92249
1018.9,0.92219
1019.3,0.92204
1019.7,0.9217
1020.1,0.92152
1020.5,0.92142
1020.9,0.92119
1021.3,0.92114
1021.7,0.92094
1022.1,0.92069
1022.5,0.92054
1022.9,0.92048
1023.3,0.92027
1023.7,0.92024
1024.1,0.92017
1024.5,0.91991
1024.9,0.91945
1025.3,0.9193
1025.7,0.91913
1026.2,0.91883
1026.6,0.91852
1027.0,0.91834
1027.4,0.91832
1027.8,0.91816
1028.2,0.91769
1028.6,0.91725
1029.0,0.91731
1029.4,0.91734
1029.8,0.91691
1030.2,0.91653
1030.6,0.91635
1031.1,0.91598
1031.5,0.9159
1031.9,0.91554
1032.3,0.91525
1032.7,0.9149
1033.1,0.91471
1033.5,0.91473
1033.9,0.91466
1034.3,0.9143
1034.8,0.91386
1035.2,0.91357
1035.6,0.91337
1036.0,0.91312
1036.4,0.9129
1036.8,0.91282
1037.2,0.91242
1037.7,0.9119
1038.1,0.91153
1038.5,0.91128
1038.9,0.91124
1039.3,0.911
1039.7,0.91066
1040.2,0.91043
1040.6,0.91015
1041.0,0.90995
1041.4,0.90966
1041.8,0.90953
1042.2,0.90929
1042.7,0.90897
1043.1,0.90871
1043.5,0.90836
1043.9,0.90831
1044.3,0.90821
1044.8,0.90778
1045.2,0.9075
1045.6,0.90734
1046.0,0.90715
1046.5,0.90682
1046.9,0.90665
1047.3,0.90655
1047.7,0.90639
1048.1,0.90606
1048.6,0.90583
1049.0,0.90561
1049.4,0.90534
1049.8,0.90528
1050.3,0.90506
1050.7,0.90468
1051.1,0.90434
1051.5,0.90423
1052.0,0.90425
1052.4,0.90385
1052.8,0.90362
1053.3,0.90363
1053.7,0.90359
1054.1,0.90352
1054.5,0.90339
1055.0,0.90322
1055.4,0.90285
1055.8,0.90248
1056.3,0.90248
1056.7,0.90245
1057.1,0.90238
1057.6,0.90208
1058.0,0.90202
1058.4,0.90206
1058.9,0.90194
1059.3,0.90169
1059.7,0.90131
1060.2,0.90128
1060.6,0.90143
1061.0,0.90144
1061.5,0.90126
1061.9,0.90106
1062.3,0.90107
1062.8,0.90113
1063.2,0.90114
1063.6,0.90096
1064.1,0.9009
1064.5,0.90079
1064.9,0.90082
1065.4,0.9008
1065.8,0.90091
1066.3,0.90088
1066.7,0.90084
1067.1,0.90083
1067.6,0.9008
1068.0,0.90084
1068.5,0.90091
1068.9,0.9011
1069.3,0.90096
1069.8,0.90104
1070.2,0.90103
1070.7,0.90101
1071.1,0.90107
1071.5,0.90111
1072.0,0.90125
1072.4,0.90134
1072.9,0.90151
1073.3,0.9017
1073.8,0.90188
1074.2,0.90189
1074.7,0.90192
1075.1,0.90215
1075.5,0.90231
1076.0,0.90243
1076.4,0.90259
1076.9,0.90275
1077.3,0.90275
1077.8,0.90302
1078.2,0.90335
1078.7,0.9034
1079.1,0.90358
1079.6,0.90395
1080.0,0.90405
1080.5,0.90424
1080.9,0.90443
1081.4,0.9047
1081.8,0.90503
1082.3,0.90533
1082.7,0.90551
1083.2,0.90567
1083.6,0.90635
1084.1,0.90656
1084.5,0.90657
1085.0,0.90683
1085.5,0.90714
1085.9,0.90733
1086.4,0.90761
1086.8,0.90816
1087.3,0.90863
1087.7,0.90905
1088.2,0.90929
1088.6,0.90942
1089.1,0.90984
1089.6,0.91013
1090.0,0.91056
1090.5,0.9109
1090.9,0.91127
1091.4,0.91146
1091.9,0.91184
1092.3,0.91232
1092.8,0.91264
1093.2,0.91301
1093.7,0.91339
1094.2,0.91373
1094.6,0.91409
1095.1,0.91449
1095.5,0.9149
1096.0,0.91529
1096.5,0.91572
1096.9,0.91597
1097.4,0.91646
1097.9,0.91678
1098.3,0.91725
1098.8,0.91737
1099.3,0.91761
1099.7,0.91809
1100.2,0.91838
1100.7,0.91872
1101.1,0.91916
1101.6,0.91953
1102.1,0.91968
1102.5,0.91998
1103.0,0.9205
1103.5,0.92089
1103.9,0.92136
1104.4,0.92172
1104.9,0.92189
1105.4,0.92224
1105.8,0.92263
1106.3,0.92292
1106.8,0.92323
1107.2,0.92363
1107.7,0.92399
1108.2,0.92422
1108.7,0.92441
1109.1,0.92463
1109.6,0.92541
1110.1,0.92572
1110.6,0.92597
1111.0,0.92619
1111.5,0.92654
1112.0,0.92665
1112.5,0.92694
1113.0,0.92733
1113.4,0.9276
1113.9,0.92776
1114.4,0.92815
1114.9,0.92843
1115.3,0.92879
1115.8,0.92907
1116.3,0.92946
1116.8,0.92985
1117.3,0.92994
1117.8,0.93023
1118.2,0.93069
1118.7,0.93095
1119.2,0.93095
1119.7,0.93117
1120.2,0.93161
1120.7,0.93201
1121.1,0.93221
1121.6,0.93243
1122.1,0.93269
1122.6,0.93283
1123.1,0.93311
1123.6,0.93324
1124.1,0.93362
1124.5,0.93392
1125.0,0.93394
1125.5,0.93405
1126.0,0.93438
1126.5,0.93466
1127.0,0.93508
1127.5,0.93504
1128.0,0.93505
1128.5,0.9354
1128.9,0.9357
1129.4,0.93587
1129.9,0.93594
1130.4,0.93622
1130.9,0.93653
1131.4,0.93661
1131.9,0.93666
1132.4,0.9368
1132.9,0.93698
1133.4,0.9374
1133.9,0.93768
1134.4,0.93766
1134.9,0.93763
1135.4,0.93756
1135.9,0.93778
1136.4,0.93805
1136.9,0.93813
1137.4,0.93826
1137.9,0.93838
1138.4,0.93856
1138.9,0.9386
1139.4,0.93871
1139.9,0.93885
1140.4,0.93887
1140.9,0.93898
1141.4,0.93903
1141.9,0.9391
1142.4,0.93925
1142.9,0.93943
1143.4,0.93966
1143.9,0.93984
1144.4,0.93969
1144.9,0.93958
1145.4,0.93968
1145.9,0.93977
1146.4,0.93977
1146.9,0.93989
1147.4,0.94002
1147.9,0.9402
1148.5,0.9401
1149.0,0.94009
1149.5,0.94022
1150.0,0.94039
1150.5,0.94057
1151.0,0.94044
1151.5,0.94027
1152.0,0.94033
1152.5,0.94035
1153.1,0.94046
1153.6,0.9406
1154.1,0.94045
1154.6,0.9404
1155.1,0.94061
1155.6,0.9406
1156.1,0.94061
1156.7,0.94044
1157.2,0.94027
1157.7,0.94041
1158.2,0.94061
1158.7,0.94061
1159.2,0.94049
1159.8,0.9405
1160.3,0.9407
1160.8,0.94069
1161.3,0.94067
1161.8,0.94053
1162.4,0.94055
1162.9,0.94032
1163.4,0.94024
1163.9,0.94025
1164.5,0.94033
1165.0,0.94028
1165.5,0.94013
1166.0,0.94013
1166.5,0.94016
1167.1,0.94
1167.6,0.93992
1168.1,0.93987
1168.7,0.9398
1169.2,0.93989
1169.7,0.93994
1170.2,0.93974
1170.8,0.9397
1171.3,0.9397
1171.8,0.93962
1172.4,0.93945
1172.9,0.93934
1173.4,0.9393
1173.9,0.93927
1174.5,0.93916
1175.0,0.9391
1175.5,0.93904
1176.1,0.93898
1176.6,0.93893
1177.1,0.93884
1177.7,0.93875
1178.2,0.93848
1178.7,0.93847
1179.3,0.93845
1179.8,0.93837
1180.4,0.93835
1180.9,0.93821
1181.4,0.93795
1182.0,0.93797
1182.5,0.93793
1183.1,0.93791
1183.6,0.9377
1184.1,0.93755
1184.7,0.93758
1185.2,0.93748
1185.8,0.93725
1186.3,0.93719
1186.8,0.93719
1187.4,0.93715
1187.9,0.93711
1188.5,0.93709
1189.0,0.93688
1189.6,0.93692
1190.1,0.93689
1190.7,0.93679
1191.2,0.93668
1191.8,0.93658
1192.3,0.9364
1192.9,0.93625
1193.4,0.9362
1194.0,0.93614
1194.5,0.93602
1195.1,0.93616
1195.6,0.93609
1196.2,0.936
1196.7,0.93594
1197.3,0.93573
1197.8,0.93556
1198.4,0.93546
1198.9,0.93554
1199.5,0.93556
1200.0,0.93559
1200.6,0.93543
1201.1,0.93537
1201.7,0.93515
1202.3,0.9352
1202.8,0.93515
1203.4,0.9351
1203.9,0.93492
1204.5,0.93485
1205.1,0.93484
1205.6,0.93481
1206.2,0.93481
1206.7,0.93482
1207.3,0.93468
1207.9,0.93458
1208.4,0.9346
1209.0,0.93456
1209.6,0.93436
1210.1,0.93439
1210.7,0.93454
1211.2,0.93449
1211.8,0.93441
1212.4,0.93428
1212.9,0.93437
1213.5,0.93446
1214.1,0.9344
1214.7,0.93438
1215.2,0.93439
1215.8,0.93428
1216.4,0.93417
1216.9,0.93415
1217.5,0.93419
1218.1,0.93419
1218.6,0.93427
1219.2,0.9343
1219.8,0.93418
1220.4,0.93422
1220.9,0.93439
1221.5,0.93456
1222.1,0.93456
1222.7,0.93454
1223.3,0.93453
1223.8,0.93458
1224.4,0.93455
1225.0,0.93454
1225.6,0.93464
1226.1,0.93476
1226.7,0.93478
1227.3,0.93481
1227.9,0.93481
1228.5,0.93494
1229.1,0.9351
1229.6,0.93525
1230.2,0.93554
1230.8,0.9356
1231.4,0.93568
1232.0,0.93582
1232.6,0.93588
1233.1,0.9359
1233.7,0.93612
1234.3,0.93631
1234.9,0.93636
1235.5,0.93665
1236.1,0.93682
1236.7,0.93703
1237.3,0.9372
1237.9,0.93725
1238.4,0.93744
1239.0,0.93764
1239.6,0.93784
1240.2,0.93799
1240.8,0.93822
1241.4,0.93829
1242.0,0.93832
1242.6,0.93854
1243.2,0.9388
1243.8,0.93889
1244.4,0.9392
1245.0,0.93949
1245.6,0.9397
1246.2,0.93981
1246.8,0.93984
1247.4,0.93997
1248.0,0.94024
1248.6,0.94041
1249.2,0.94065
1249.8,0.94083
1250.4,0.94106
1251.0,0.9412
1251.6,0.94142
1252.2,0.94149
1252.8,0.94167
1253.4,0.94194
1254.0,0.94199
1254.6,0.94213
1255.2,0.94231
1255.8,0.94249
1256.5,0.94262
1257.1,0.94292
1257.7,0.94306
1258.3,0.9432
1258.9,0.94339
1259.5,0.94363
1260.1,0.94381
1260.7,0.94383
1261.3,0.9441
1262.0,0.94423
1262.6,0.94428
1263.2,0.94456
1263.8,0.94485
1264.4,0.94497
1265.0,0.94505
1265.7,0.94526
1266.3,0.94548
1266.9,0.94564
1267.5,0.94574
1268.1,0.9459
1268.8,0.94604
1269.4,0.94625
1270.0,0.94642
1270.6,0.94649
1271.2,0.94661
1271.9,0.94672
1272.5,0.94673
1273.1,0.94687
1273.7,0.94709
1274.4,0.94727
1275.0,0.9475
1275.6,0.94756
1276.3,0.94746
1276.9,0.9476
1277.5,0.94769
1278.1,0.94773
1278.8,0.94783
1279.4,0.94784
1280.0,0.94793
1280.7,0.94804
1281.3,0.94807
1281.9,0.94818
1282.6,0.94822
1283.2,0.94817
1283.8,0.94836
1284.5,0.94841
1285.1,0.94846
1285.7,0.94848
1286.4,0.94845
1287.0,0.94852
1287.7,0.94862
1288.3,0.94862
1288.9,0.94855
1289.6,0.94873
1290.2,0.9488
1290.9,0.94869
1291.5,0.9487
1292.2,0.94849
1292.8,0.94849
1293.4,0.94849
1294.1,0.9485
1294.7,0.94862
1295.4,0.9487
1296.0,0.94865
1296.7,0.94854
1297.3,0.94837
1298.0,0.94832
1298.6,0.94843
1299.3,0.94845
1299.9,0.94859
1300.6,0.9485
1301.2,0.94831
1301.9,0.94809
1302.5,0.94804
1303.2,0.94796
1303.9,0.94795
1304.5,0.94792
1305.2,0.9478
1305.8,0.94777
1306.5,0.94769
1307.1,0.9476
1307.8,0.94755
1308.5,0.9474
1309.1,0.94727
1309.8,0.94717
1310.4,0.94698
1311.1,0.94691
1311.8,0.94674
1312.4,0.94675
1313.1,0.9465
1313.8,0.94621
1314.4,0.94613
1315.1,0.94593
1315.8,0.94593
1316.4,0.94582
1317.1,0.94567
1317.8,0.94545
1318.4,0.9454
1319.1,0.94532
1319.8,0.94516
1320.5,0.94506
1321.1,0.94488
1321.8,0.94466
1322.5,0.94447
1323.2,0.94429
1323.8,0.94405
1324.5,0.94399
1325.2,0.94375
1325.9,0.94351
1326.5,0.9433
1327.2,0.94328
1327.9,0.9431
1328.6,0.94296
1329.3,0.94267
1329.9,0.94237
1330.6,0.94215
1331.3,0.94198
1332.0,0.94188
1332.7,0.9415
1333.4,0.94123
1334.1,0.94118
1334.7,0.94104
1335.4,0.94075
1336.1,0.94063
1336.8,0.94058
1337.5,0.94036
