Composition,
1338.2,0.94
1338.9,0.93987
1339.6,0.93976
1340.3,0.93951
1341.0,0.93924
1341.6,0.93901
1342.3,0.9389
1343.0,0.93874
1343.7,0.93849
1344.4,0.93827
1345.1,0.93805
1345.8,0.93774
1346.5,0.93751
1347.2,0.93729
1347.9,0.93702
1348.6,0.93688
1349.3,0.93672
1350.0,0.93643
1350.7,0.93609
1351.4,0.93589
1352.1,0.93571
1352.9,0.93551
1353.6,0.93538
1354.3,0.93509
1355.0,0.93472
1355.7,0.9344
1356.4,0.9344
1357.1,0.9343
1357.8,0.93408
1358.5,0.93383
1359.2,0.93377
1360.0,0.93359
1360.7,0.93334
1361.4,0.93314
1362.1,0.93284
1362.8,0.93248
1363.5,0.9325
1364.2,0.93242
1365.0,0.93211
1365.7,0.93199
1366.4,0.9319
1367.1,0.93165
1367.8,0.93136
1368.6,0.93124
1369.3,0.93109
1370.0,0.93085
1370.7,0.9306
1371.5,0.93048
1372.2,0.93044
1372.9,0.93049
1373.6,0.93044
1374.4,0.93027
1375.1,0.93003
1375.8,0.92981
1376.6,0.92961
1377.3,0.92941
1378.0,0.92931
1378.8,0.92934
1379.5,0.9292
1380.2,0.92905
1381.0,0.92877
1381.7,0.92857
1382.4,0.92858
1383.2,0.92846
1383.9,0.92838
1384.7,0.92831
1385.4,0.92827
1386.1,0.92827
1386.9,0.92824
1387.6,0.92811
1388.4,0.92796
1389.1,0.92784
1389.8,0.92773
1390.6,0.92756
1391.3,0.92755
1392.1,0.92741
1392.8,0.9272
1393.6,0.92719
1394.3,0.92728
1395.1,0.92729
1395.8,0.9271
1396.6,0.92695
1397.3,0.92691
1398.1,0.92693
1398.8,0.92681
1399.6,0.92668
1400.4,0.92651
1401.1,0.92648
1401.9,0.92645
1402.6,0.92646
1403.4,0.92635
1404.2,0.9263
1404.9,0.92614
1405.7,0.92592
1406.4,0.92603
1407.2,0.92597
1408.0,0.92611
1408.7,0.9263
1409.5,0.92615
1410.3,0.92604
1411.0,0.92608
1411.8,0.92606
1412.6,0.92613
1413.3,0.92618
1414.1,0.9262
1414.9,0.92616
1415.7,0.9261
1416.4,0.92611
1417.2,0.92625
1418.0,0.92648
1418.8,0.92648
1419.5,0.92645
1420.3,0.9265
1421.1,0.92658
1421.9,0.9267
1422.6,0.92687
1423.4,0.92695
1424.2,0.92702
1425.0,0.92712
1425.8,0.92728
1426.6,0.92741
1427.3,0.92749
1428.1,0.92758
1428.9,0.9277
1429.7,0.92788
1430.5,0.92804
1431.3,0.92815
1432.1,0.92825
1432.9,0.92838
1433.7,0.9286
1434.5,0.92869
1435.3,0.92896
1436.0,0.92919
1436.8,0.92937
1437.6,0.92948
1438.4,0.92968
1439.2,0.92988
1440.0,0.93002
1440.8,0.93021
1441.6,0.93046
1442.4,0.93065
1443.2,0.93094
1444.0,0.93112
1444.9,0.93142
1445.7,0.93162
1446.5,0.93187
1447.3,0.93225
1448.1,0.93257
1448.9,0.93285
1449.7,0.93316
1450.5,0.9334
1451.3,0.93364
1452.1,0.93402
1453.0,0.93436
1453.8,0.93451
1454.6,0.93479
1455.4,0.9352
1456.2,0.9356
1457.0,0.93594
1457.9,0.93624
1458.7,0.93656
1459.5,0.93671
1460.3,0.93717
1461.1,0.93756
1462.0,0.93788
1462.8,0.93816
1463.6,0.9385
1464.4,0.939
1465.3,0.93935
1466.1,0.93973
1466.9,0.9401
1467.8,0.94059
1468.6,0.9411
1469.4,0.94146
1470.3,0.94181
1471.1,0.94217
1471.9,0.94259
1472.8,0.94312
1473.6,0.94366
1474.4,0.94408
1475.3,0.94444
1476.1,0.9449
1477.0,0.94533
1477.8,0.94581
1478.6,0.94614
1479.5,0.9466
1480.3,0.94717
1481.2,0.94766
1482.0,0.94807
1482.9,0.94851
1483.7,0.94902
1484.6,0.94959
1485.4,0.9501
1486.3,0.95055
1487.1,0.95105
1488.0,0.9515
1488.8,0.95204
1489.7,0.95261
1490.6,0.95304
1491.4,0.95359
1492.3,0.95414
1493.1,0.9547
1494.0,0.95516
1494.8,0.9556
1495.7,0.95604
1496.6,0.95661
1497.4,0.95726
1498.3,0.95772
1499.2,0.95821
1500.0,0.95868
1500.9,0.95918
1501.8,0.95971
1502.6,0.96023
1503.5,0.96077
1504.4,0.96125
1505.3,0.96163
1506.1,0.96213
1507.0,0.96267
1507.9,0.96305
1508.8,0.96362
1509.6,0.9641
1510.5,0.96465
1511.4,0.96518
1512.3,0.96564
1513.2,0.96608
1514.1,0.96647
1514.9,0.96684
1515.8,0.96729
1516.7,0.96781
1517.6,0.96818
1518.5,0.96867
1519.4,0.96914
1520.3,0.96966
1521.2,0.97012
1522.1,0.9706
1523.0,0.97101
1523.8,0.97145
1524.7,0.97179
1525.6,0.97225
1526.5,0.97268
1527.4,0.97323
1528.3,0.97381
1529.2,0.97422
1530.1,0.97451
1531.0,0.97501
1532.0,0.97541
1532.9,0.97569
1533.8,0.9761
1534.7,0.97661
1535.6,0.97705
1536.5,0.97741
1537.4,0.97779
1538.3,0.97815
1539.2,0.97853
1540.1,0.9789
1541.1,0.97937
1542.0,0.97968
1542.9,0.98003
1543.8,0.98035
1544.7,0.98066
1545.7,0.98107
1546.6,0.98138
1547.5,0.98168
1548.4,0.98198
1549.4,0.98239
1550.3,0.98262
1551.2,0.98298
1552.1,0.98354
1553.1,0.98376
1554.0,0.98407
1554.9,0.98439
1555.9,0.98461
1556.8,0.98486
1557.7,0.98522
1558.7,0.98548
1559.6,0.98578
1560.5,0.98595
1561.5,0.98619
1562.4,0.98655
1563.4,0.98677
1564.3,0.98695
1565.3,0.98721
1566.2,0.98751
1567.2,0.98774
1568.1,0.9879
1569.0,0.98798
1570.0,0.98819
1571.0,0.98823
1571.9,0.98856
1572.9,0.98876
1573.8,0.98893
1574.8,0.98895
1575.7,0.98907
1576.7,0.98936
1577.6,0.98954
1578.6,0.98961
1579.6,0.98966
1580.5,0.98969
1581.5,0.99
1582.5,0.9901
1583.4,0.99
1584.4,0.99002
1585.4,0.99014
1586.3,0.99018
1587.3,0.99017
1588.3,0.99019
1589.3,0.99018
1590.2,0.99035
1591.2,0.99047
1592.2,0.99041
1593.2,0.99028
1594.1,0.99023
1595.1,0.99039
1596.1,0.99041
1597.1,0.99038
1598.1,0.99028
1599.1,0.99028
1600.0,0.99023
1601.0,0.99014
1602.0,0.99006
1603.0,0.9901
1604.0,0.99005
1605.0,0.98991
1606.0,0.98988
1607.0,0.98974
1608.0,0.9896
1609.0,0.98956
1610.0,0.98945
1611.0,0.98926
1612.0,0.98905
1613.0,0.98891
1614.0,0.98873
1615.0,0.98856
1616.0,0.98834
1617.0,0.98828
1618.0,0.98808
1619.0,0.98771
1620.0,0.98738
1621.1,0.98724
1622.1,0.98716
1623.1,0.98696
1624.1,0.98658
1625.1,0.98638
1626.1,0.98619
1627.2,0.98584
1628.2,0.98547
1629.2,0.98526
1630.2,0.98502
1631.3,0.98466
1632.3,0.98448
1633.3,0.98404
1634.3,0.9837
1635.4,0.98334
1636.4,0.98302
1637.4,0.98277
1638.5,0.9825
1639.5,0.98214
1640.5,0.98176
1641.6,0.98138
1642.6,0.98104
1643.7,0.98071
1644.7,0.98027
1645.8,0.97993
1646.8,0.97964
1647.8,0.97916
1648.9,0.97873
1649.9,0.97835
1651.0,0.97794
1652.1,0.97766
1653.1,0.97724
1654.2,0.97681
1655.2,0.97633
1656.3,0.97591
1657.3,0.97538
1658.4,0.97494
1659.5,0.97444
1660.5,0.97392
1661.6,0.9737
1662.6,0.97334
1663.7,0.97292
1664.8,0.9724
1665.9,0.97195
1666.9,0.97144
1668.0,0.97096
1669.1,0.97046
1670.1,0.96994
1671.2,0.96944
1672.3,0.96894
1673.4,0.96844
1674.5,0.96795
1675.5,0.96747
1676.6,0.96693
1677.7,0.96643
1678.8,0.9659
1679.9,0.96536
1681.0,0.96486
1682.1,0.96431
1683.2,0.96388
1684.3,0.96338
1685.3,0.96287
1686.4,0.96225
1687.5,0.96169
1688.6,0.96131
1689.7,0.96081
1690.8,0.96029
1692.0,0.95973
1693.1,0.95919
1694.2,0.95876
1695.3,0.95816
1696.4,0.95755
1697.5,0.95702
1698.6,0.9566
1699.7,0.95601
1700.8,0.95548
1701.9,0.95504
1703.1,0.95459
1704.2,0.95404
1705.3,0.95367
1706.4,0.95321
1707.6,0.95269
1708.7,0.95217
1709.8,0.95172
1710.9,0.95113
1712.1,0.95045
1713.2,0.94995
1714.3,0.94952
1715.5,0.9491
1716.6,0.94849
1717.7,0.94793
1718.9,0.9475
1720.0,0.94698
1721.2,0.94655
1722.3,0.94595
1723.4,0.94547
1724.6,0.94514
1725.7,0.94471
1726.9,0.94419
1728.0,0.94374
1729.2,0.94327
1730.4,0.9428
1731.5,0.94241
1732.7,0.94201
1733.8,0.94158
1735.0,0.94125
1736.1,0.94085
1737.3,0.94046
1738.5,0.94014
1739.6,0.93969
1740.8,0.93941
1742.0,0.93915
1743.2,0.93882
1744.3,0.93856
1745.5,0.93828
1746.7,0.93806
1747.9,0.93779
1749.0,0.93758
1750.2,0.93724
1751.4,0.93698
1752.6,0.9368
1753.8,0.93668
1755.0,0.93641
1756.1,0.93611
1757.3,0.93587
1758.5,0.93555
1759.7,0.9353
1760.9,0.93529
1762.1,0.93527
1763.3,0.9352
1764.5,0.93509
1765.7,0.93497
1766.9,0.93471
1768.1,0.93454
1769.3,0.93446
1770.5,0.93451
1771.7,0.93439
1773.0,0.93422
1774.2,0.93417
1775.4,0.93421
1776.6,0.93417
1777.8,0.93413
1779.0,0.93418
1780.3,0.93414
1781.5,0.9342
1782.7,0.93423
1783.9,0.93426
1785.2,0.9344
1786.4,0.93441
1787.6,0.93444
1788.9,0.93462
1790.1,0.9347
1791.3,0.93478
1792.6,0.93495
1793.8,0.93502
1795.1,0.93527
1796.3,0.93545
1797.6,0.93557
1798.8,0.93575
1800.0,0.93595
1801.3,0.93606
1802.6,0.93629
1803.8,0.93649
1805.1,0.93663
1806.3,0.93683
1807.6,0.93707
1808.8,0.93745
1810.1,0.93779
1811.4,0.93796
1812.6,0.93823
1813.9,0.93852
1815.2,0.9388
1816.4,0.93897
1817.7,0.93917
1819.0,0.93936
1820.3,0.9397
1821.6,0.94006
1822.8,0.94037
1824.1,0.94091
1825.4,0.94132
1826.7,0.94139
1828.0,0.94178
1829.3,0.94241
1830.6,0.94272
1831.8,0.94303
1833.1,0.94355
1834.4,0.94397
1835.7,0.94418
1837.0,0.94442
1838.3,0.94482
1839.7,0.94538
1841.0,0.94576
1842.3,0.94602
1843.6,0.94652
1844.9,0.94708
1846.2,0.94756
1847.5,0.94789
1848.8,0.94815
1850.2,0.9488
1851.5,0.94942
1852.8,0.94979
1854.1,0.94995
1855.5,0.95053
1856.8,0.9511
1858.1,0.95146
1859.4,0.95184
1860.8,0.95216
1862.1,0.95275
1863.5,0.95333
1864.8,0.95387
1866.1,0.95448
1867.5,0.95474
1868.8,0.95495
1870.2,0.95532
1871.5,0.95569
1872.9,0.95615
1874.2,0.9566
1875.6,0.95723
1876.9,0.95775
1878.3,0.95818
1879.7,0.95876
1881.0,0.95932
1882.4,0.95968
1883.8,0.96011
1885.1,0.96048
1886.5,0.96081
1887.9,0.96117
1889.3,0.96157
1890.6,0.96167
1892.0,0.96194
1893.4,0.96226
1894.8,0.96254
1896.2,0.96278
1897.6,0.96299
1899.0,0.96321
1900.3,0.96336
1901.7,0.96383
1903.1,0.96436
1904.5,0.96465
1905.9,0.96492
1907.3,0.96536
1908.7,0.96608
1910.1,0.96665
1911.6,0.96696
1913.0,0.96735
1914.4,0.96784
1915.8,0.96849
1917.2,0.9691
1918.6,0.96954
1920.0,0.97004
1921.5,0.97036
1922.9,0.97105
1924.3,0.97165
1925.8,0.97202
1927.2,0.97242
1928.6,0.97291
1930.1,0.9735
1931.5,0.97407
1932.9,0.97445
1934.4,0.97482
1935.8,0.97527
1937.3,0.97583
1938.7,0.97628
1940.2,0.97686
1941.6,0.97735
1943.1,0.97771
1944.5,0.97808
1946.0,0.97858
1947.5,0.97904
1948.9,0.97948
1950.4,0.97988
1951.9,0.98042
1953.3,0.98083
1954.8,0.98126
1956.3,0.98156
1957.8,0.98197
1959.2,0.98232
1960.7,0.98265
1962.2,0.98312
1963.7,0.98358
1965.2,0.984
1966.7,0.98435
1968.2,0.98466
1969.7,0.98512
1971.2,0.98565
1972.7,0.98584
1974.2,0.98603
1975.7,0.98647
1977.2,0.98685
1978.7,0.98725
1980.2,0.98758
1981.7,0.98788
1983.2,0.98831
1984.7,0.98864
1986.3,0.98898
1987.8,0.98933
1989.3,0.98954
1990.8,0.98983
1992.4,0.99011
1993.9,0.99028
1995.4,0.99046
1997.0,0.99081
1998.5,0.99109
2000.1,0.99141
2001.6,0.9916
2003.1,0.99167
2004.7,0.99194
2006.2,0.99223
2007.8,0.99242
2009.4,0.99271
2010.9,0.99293
2012.5,0.99301
2014.0,0.99322
2015.6,0.99333
2017.2,0.99345
2018.7,0.99376
2020.3,0.99382
2021.9,0.99402
2023.5,0.99425
2025.1,0.99428
2026.6,0.99434
2028.2,0.99446
2029.8,0.99454
2031.4,0.99454
2033.0,0.99482
2034.6,0.99484
2036.2,0.99488
2037.8,0.99485
2039.4,0.99484
2041.0,0.99496
2042.6,0.99507
2044.2,0.99509
2045.8,0.99508
2047.4,0.99509
2049.1,0.99508
2050.7,0.99516
2052.3,0.99522
2053.9,0.9952
2055.6,0.9951
2057.2,0.99495
2058.8,0.9949
2060.5,0.99487
2062.1,0.99473
2063.7,0.99468
2065.4,0.99463
2067.0,0.99451
2068.7,0.99448
2070.3,0.9944
2072.0,0.9943
2073.7,0.99421
2075.3,0.99389
2077.0,0.99381
2078.6,0.99377
2080.3,0.99346
2082.0,0.99339
2083.7,0.99329
2085.3,0.99319
2087.0,0.993
2088.7,0.9928
2090.4,0.9926
2092.1,0.99262
2093.8,0.99243
2095.4,0.99231
2097.1,0.99208
2098.8,0.99176
2100.5,0.9916
2102.2,0.9915
2104.0,0.99126
2105.7,0.99094
2107.4,0.99089
2109.1,0.99067
2110.8,0.99039
2112.5,0.99012
2114.2,0.98981
2116.0,0.98974
2117.7,0.98951
2119.4,0.98922
2121.2,0.98905
2122.9,0.98877
2124.6,0.98856
2126.4,0.98838
2128.1,0.98806
2129.9,0.98784
2131.6,0.98764
2133.4,0.98735
2135.1,0.98711
2136.9,0.98689
2138.7,0.98664
2140.4,0.98637
2142.2,0.98613
2144.0,0.98573
2145.8,0.98557
2147.5,0.98537
2149.3,0.98515
2151.1,0.98495
2152.9,0.98458
2154.7,0.98431
2156.5,0.9842
2158.3,0.98389
2160.1,0.98349
2161.9,0.98325
2163.7,0.98296
2165.5,0.98274
2167.3,0.98256
2169.1,0.98217
2170.9,0.98186
2172.7,0.98158
2174.6,0.98127
2176.4,0.98098
2178.2,0.9807
2180.0,0.98048
2181.9,0.9802
2183.7,0.97996
2185.6,0.97956
2187.4,0.97933
2189.2,0.97906
2191.1,0.97874
2193.0,0.97844
2194.8,0.97815
2196.7,0.9778
2198.5,0.97758
2200.4,0.97724
2202.3,0.97695
2204.1,0.97684
2206.0,0.97655
2207.9,0.97628
2209.8,0.97607
2211.7,0.97581
2213.6,0.97552
2215.4,0.97525
2217.3,0.97509
2219.2,0.97501
2221.1,0.9748
2223.0,0.97458
2225.0,0.9745
2226.9,0.97444
2228.8,0.97422
2230.7,0.97406
2232.6,0.9739
2234.5,0.97371
2236.5,0.97362
2238.4,0.97343
2240.3,0.97322
2242.3,0.97317
2244.2,0.973
2246.2,0.97288
2248.1,0.97285
2250.1,0.97272
2252.0,0.97251
2254.0,0.9724
2255.9,0.97225
2257.9,0.97218
2259.9,0.97201
2261.8,0.97186
2263.8,0.97175
2265.8,0.97161
2267.8,0.9715
2269.8,0.97155
2271.8,0.97143
2273.7,0.97119
2275.7,0.97102
2277.7,0.97086
2279.7,0.97072
2281.7,0.97057
2283.8,0.97024
2285.8,0.97024
2287.8,0.97036
2289.8,0.97036
2291.8,0.9706
2293.9,0.97095
2295.9,0.97147
2297.9,0.97186
2300.0,0.97221
2302.0,0.97242
2304.1,0.97268
2306.1,0.97277
2308.2,0.97291
2310.2,0.97319
2312.3,0.97335
2314.3,0.97372
2316.4,0.97401
2318.5,0.97408
2320.6,0.97436
2322.6,0.97456
2324.7,0.97471
2326.8,0.97492
2328.9,0.97508
2331.0,0.97524
2333.1,0.97542
2335.2,0.97567
2337.3,0.97573
2339.4,0.97562
2341.5,0.97584
2343.6,0.97601
2345.8,0.97601
2347.9,0.97604
2350.0,0.97615
2352.1,0.97641
2354.3,0.97655
2356.4,0.97664
2358.6,0.97665
2360.7,0.97689
2362.9,0.97714
2365.0,0.97736
2367.2,0.9776
2369.3,0.97796
2371.5,0.97803
2373.7,0.9781
2375.9,0.97836
2378.0,0.97857
2380.2,0.97875
2382.4,0.97878
2384.6,0.97886
2386.8,0.97907
2389.0,0.97908
2391.2,0.97913
2393.4,0.97924
2395.6,0.97934
2397.8,0.97945
2400.1,0.97938
2402.3,0.97949
2404.5,0.97966
2406.7,0.97962
2409.0,0.97959
2411.2,0.97966
2413.5,0.97978
2415.7,0.97969
2418.0,0.97969
2420.2,0.9796
2422.5,0.97947
2424.8,0.97955
2427.0,0.97967
2429.3,0.97956
2431.6,0.97956
2433.9,0.97933
2436.2,0.97937
2438.4,0.97939
2440.7,0.97938
2443.0,0.97914
2445.3,0.97897
2447.7,0.97888
2450.0,0.97878
2452.3,0.97859
2454.6,0.97855
2456.9,0.97849
2459.3,0.97844
2461.6,0.97808
2463.9,0.97799
2466.3,0.97787
2468.6,0.97778
2471.0,0.97758
2473.3,0.97743
2475.7,0.97726
2478.1,0.97733
2480.4,0.97717
2482.8,0.97688
2485.2,0.97669
2487.6,0.97665
2490.0,0.97646
2492.4,0.97642
2494.8,0.97609
2497.2,0.97589
2499.6,0.97568
2502.0,0.97557
2504.4,0.97543
2506.8,0.97533
2509.3,0.97515
2511.7,0.97499
2514.1,0.97466
2516.6,0.97436
2519.0,0.97428
2521.5,0.9741
2523.9,0.9739
2526.4,0.97387
2528.8,0.97363
2531.3,0.97331
2533.8,0.97282
2536.3,0.97268
2538.8,0.97261
2541.2,0.97238
2543.7,0.97189
2546.2,0.97169
2548.7,0.97159
2551.2,0.97125
2553.8,0.97066
2556.3,0.97074
2558.8,0.97083
2561.3,0.97014
2563.9,0.96894
2566.4,0.96905
2568.9,0.96939
2571.5,0.96906
2574.0,0.96848
2576.6,0.9681
2579.2,0.96816
2581.7,0.96801
2584.3,0.96716
2586.9,0.96686
2589.5,0.96688
2592.1,0.96699
2594.7,0.96585
2597.3,0.9644
2599.9,0.96569
2602.5,0.96593
2605.1,0.96465
2607.7,0.96377
2610.3,0.96407
2613.0,0.96442
2615.6,0.96407
2618.3,0.9628
2620.9,0.96205
2623.6,0.96262
2626.2,0.96292
2628.9,0.96196
2631.5,0.96121
2634.2,0.96131
2636.9,0.96159
2639.6,0.96167
2642.3,0.96111
2645.0,0.96048
2647.7,0.9598
2650.4,0.9594
2653.1,0.95873
2655.8,0.95778
2658.5,0.95723
2661.3,0.95642
2664.0,0.95518
2666.7,0.95333
2669.5,0.95124
2672.2,0.94976
2675.0,0.94878
2677.8,0.94731
2680.5,0.94566
2683.3,0.94534
2686.1,0.94355
2688.9,0.94099
2691.7,0.93789
2694.5,0.93365
2697.3,0.92837
2700.1,0.92427
2702.9,0.91984
2705.7,0.91513
2708.5,0.9103
2711.4,0.9041
2714.2,0.8968
2717.1,0.89045
2719.9,0.88325
2722.8,0.8753
2725.6,0.86636
2728.5,0.85781
2731.4,0.84944
2734.2,0.84211
2737.1,0.83512
2740.0,0.82908
2742.9,0.82303
2745.8,0.81601
2748.7,0.80993
2751.7,0.80488
2754.6,0.80092
2757.5,0.79771
2760.5,0.79189
2763.4,0.7878
2766.3,0.78423
2769.3,0.78002
2772.3,0.77595
2775.2,0.77138
2778.2,0.76683
2781.2,0.76304
2784.2,0.75925
2787.2,0.75586
2790.2,0.75195
2793.2,0.74718
2796.2,0.74271
2799.2,0.73877
2802.2,0.73542
2805.3,0.73275
2808.3,0.72831
2811.4,0.72342
2814.4,0.7193
2817.5,0.71547
2820.5,0.71168
2823.6,0.70755
2826.7,0.70295
2829.8,0.69849
2832.9,0.69399
2836.0,0.69011
2839.1,0.68608
2842.2,0.68142
2845.3,0.67667
2848.4,0.67249
2851.6,0.6682
2854.7,0.66416
2857.8,0.66005
2861.0,0.65578
2864.2,0.65148
2867.3,0.64785
2870.5,0.64459
2873.7,0.64082
2876.9,0.63696
2880.1,0.63342
2883.3,0.62997
2886.5,0.62671
2889.7,0.62389
2892.9,0.62086
2896.2,0.618
2899.4,0.61559
2902.7,0.61325
2905.9,0.61045
2909.2,0.6079
2912.4,0.60585
2915.7,0.60367
2919.0,0.60178
2922.3,0.60006
2925.6,0.59852
2928.9,0.59684
2932.2,0.59525
2935.5,0.59391
2938.9,0.59301
2942.2,0.592
2945.5,0.59097
2948.9,0.59032
2952.2,0.5899
2955.6,0.58936
2959.0,0.589
2962.4,0.5887
2965.8,0.58884
2969.1,0.58915
2972.6,0.5895
2976.0,0.58982
2979.4,0.59036
2982.8,0.59091
2986.3,0.59143
2989.7,0.59209
2993.1,0.59306
2996.6,0.59377
3000.1,0.59474
3003.6,0.59563
3007.0,0.5965
3010.5,0.59739
3014.0,0.59845
3017.5,0.59957
3021.1,0.60073
3024.6,0.60195
3028.1,0.60319
3031.7,0.6044
3035.2,0.60559
3038.8,0.60694
3042.3,0.60822
3045.9,0.60902
3049.5,0.61027
3053.1,0.61171
3056.7,0.61316
3060.3,0.61434
3063.9,0.61558
3067.5,0.61717
3071.2,0.61863
3074.8,0.61985
3078.5,0.62135
3082.1,0.6231
3085.8,0.62493
3089.5,0.62681
3093.2,0.62945
3096.9,0.63202
3100.6,0.634
3104.3,0.63556
3108.0,0.63748
3111.7,0.63968
3115.5,0.64207
3119.2,0.64438
3123.0,0.64672
3126.7,0.64947
3130.5,0.6524
3134.3,0.65525
3138.1,0.6581
3141.9,0.6614
3145.7,0.66436
3149.5,0.66689
3153.4,0.6697
3157.2,0.67267
3161.1,0.67592
3164.9,0.67927
3168.8,0.68242
3172.7,0.68521
3176.6,0.68837
3180.5,0.69149
3184.4,0.69477
3188.3,0.69805
3192.2,0.70123
3196.1,0.70453
3200.1,0.70791
3204.0,0.7111
3208.0,0.71413
3212.0,0.71741
3216.0,0.72065
3220.0,0.72422
3224.0,0.72755
3228.0,0.73083
3232.0,0.73407
3236.0,0.73729
3240.1,0.74068
3244.1,0.74407
3248.2,0.74754
3252.3,0.75092
3256.4,0.7542
3260.5,0.75777
3264.6,0.76125
3268.7,0.76476
3272.8,0.7683
3277.0,0.77182
3281.1,0.7753
3285.3,0.7788
3289.4,0.78202
3293.6,0.78529
3297.8,0.78859
3302.0,0.79201
3306.2,0.79513
3310.4,0.79811
3314.7,0.80063
3318.9,0.80325
3323.2,0.80556
3327.4,0.80754
3331.7,0.80932
3336.0,0.81052
3340.3,0.81109
3344.6,0.81035
3348.9,0.80837
3353.3,0.80441
3357.6,0.79792
3362.0,0.78949
3366.3,0.78084
3370.7,0.77515
3375.1,0.77477
3379.5,0.77806
3383.9,0.78239
3388.3,0.78739
3392.8,0.79203
3397.2,0.79458
3401.7,0.79311
3406.1,0.78807
3410.6,0.78117
3415.1,0.77436
3419.6,0.76994
3424.1,0.77181
3428.7,0.78226
3433.2,0.79753
3437.8,0.81058
3442.3,0.82069
3446.9,0.82824
3451.5,0.83402
3456.1,0.83901
3460.7,0.84409
3465.3,0.84954
3470.0,0.85406
3474.6,0.85706
3479.3,0.85889
3484.0,0.86051
3488.7,0.86195
3493.4,0.8616
3498.1,0.85832
3502.8,0.8544
3507.5,0.85434
3512.3,0.86127
3517.1,0.87175
3521.8,0.88108
3526.6,0.88761
3531.4,0.8916
3536.2,0.89433
3541.1,0.89644
3545.9,0.89844
3550.8,0.90025
3555.6,0.90116
3560.5,0.90191
3565.4,0.90263
3570.3,0.90256
3575.3,0.90325
3580.2,0.90453
3585.2,0.90474
3590.1,0.90421
3595.1,0.90459
3600.1,0.90508
3605.1,0.90474
3610.1,0.90476
3615.2,0.90546
3620.2,0.90401
3625.3,0.90276
3630.3,0.90283
3635.4,0.90368
3640.5,0.9035
3645.7,0.90249
3650.8,0.90058
3655.9,0.89941
3661.1,0.8988
3666.3,0.89927
3671.5,0.89859
3676.7,0.89807
3681.9,0.89709
3687.2,0.89594
3692.4,0.89476
3697.7,0.89407
3703.0,0.8945
3708.3,0.89429
3713.6,0.89479
3718.9,0.89401
3724.2,0.89389
3729.6,0.89396
3735.0,0.89372
3740.4,0.89262
3745.8,0.89214
3751.2,0.89206
3756.6,0.89301
3762.1,0.89405
3767.5,0.89381
3773.0,0.893
3778.5,0.89309
3784.0,0.89339
3789.6,0.89241
3795.1,0.89193
3800.7,0.89213
3806.3,0.89282
3811.9,0.89371
3817.5,0.8937
3823.1,0.89315
3828.8,0.89349
3834.4,0.89292
3840.1,0.89297
3845.8,0.89392
3851.5,0.8947
3857.2,0.89418
3863.0,0.89439
3868.8,0.89287
3874.5,0.8938
3880.3,0.89402
3886.2,0.89383
3892.0,0.89384
3897.8,0.89388
3903.7,0.89382
3909.6,0.89418
3915.5,0.89404
3921.4,0.89406
3927.4,0.89557
3933.3,0.89636
3939.3,0.89705
3945.3,0.89531
3951.3,0.89336
3957.4,0.89417
3963.4,0.89466
3969.5,0.89431
3975.6,0.89295
3981.7,0.8937
3987.8,0.89515
3993.9,0.8951
