Composition,
Date Added,2011-08-26
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,280
Sample Name,ART002 (Alfa Aesar stock #4410) <45 um
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Mineral
Sample Description,Spectral properties of carbonates
Sample ID,CACB81
Original Sample ID,CB-EAC-081-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,440.32
285.0,280.07
290.0,246.92
295.0,323.21
300.0,479.43
305.0,602.69
310.0,656.72
315.0,694.1
320.0,720.17
325.0,732.55
330.0,738.56
335.0,745.88
340.0,749.41
345.0,751.37
350.0,753.61
355.0,758.32
360.0,763.59
365.0,769.09
370.0,775.41
375.0,779.67
380.0,785.78
385.0,790.72
390.0,788.75
395.0,791.27
400.0,795.12
405.0,798.38
410.0,800.18
415.0,805.22
420.0,807.04
425.0,814.27
430.0,816.47
435.0,823.17
440.0,826.93
445.0,831.35
450.0,833.17
455.0,836.23
460.0,837.16
465.0,840.23
470.0,840.9
475.0,843.44
480.0,844.07
485.0,847.3
490.0,848.07
495.0,851.06
500.0,853.41
505.0,855.5
510.0,856.59
515.0,859.05
520.0,861.14
525.0,862.45
530.0,864.23
535.0,866.15
540.0,868.25
545.0,869.25
550.0,870.48
555.0,872.42
560.0,873.46
565.0,875.52
570.0,876.27
575.0,876.85
580.0,877.71
585.0,878.54
590.0,878.97
595.0,879.52
600.0,880.5
605.0,880.08
610.0,881.2
615.0,880.76
620.0,880.97
625.0,881.17
630.0,881.06
635.0,882.73
640.0,882.56
645.0,881.66
650.0,882.07
655.0,882.34
660.0,884.02
665.0,883.45
670.0,884.9
675.0,887.35
680.0,887.5
685.0,888.28
690.0,888.08
695.0,888.76
700.0,887.73
705.0,887.04
710.0,886.93
715.0,886.16
720.0,885.85
725.0,884.27
730.0,884.24
735.0,883.21
740.0,882.35
745.0,881.17
750.0,882.15
755.0,880.37
760.0,880.24
765.0,880.65
770.0,882.34
775.0,881.35
780.0,882.08
785.0,881.88
790.0,884.01
795.0,884.4
800.0,885.39
805.0,885.16
810.0,885.99
815.0,886.37
820.0,886.82
825.0,887.02
830.0,887.73
835.0,887.58
840.0,888.36
845.0,887.83
850.0,887.35
855.0,887.53
860.0,887.32
865.0,887.64
870.0,887.9
875.0,888.62
880.0,889.57
885.0,889.9
890.0,889.85
895.0,889.94
900.0,889.81
905.0,887.87
910.0,888.99
915.0,892.73
920.0,889.85
925.0,892.01
930.0,892.51
935.0,892.03
940.0,889.64
945.0,889.8
950.0,889.41
955.0,887.8
960.0,886.88
965.0,886.74
970.0,884.25
975.0,882.96
980.0,879.28
985.0,876.98
990.0,874.44
995.0,872.13
1000.0,871.22
1005.0,872.48
1010.0,874.76
1015.0,875.66
1020.0,879.36
1025.0,880.88
1030.0,880.64
1035.0,881.56
1040.0,881.37
1045.0,882.53
1050.0,880.61
1055.0,879.99
1060.0,878.87
1065.0,878.07
1070.0,877.81
1075.0,877.02
1080.0,876.33
1085.0,876.14
1090.0,875.58
1095.0,874.98
1100.0,874.56
1105.0,873.79
1110.0,873.32
1115.0,872.6
1120.0,871.84
1125.0,871.39
1130.0,869.62
1135.0,869.08
1140.0,868.31
1145.0,866.88
1150.0,865.5
1155.0,861.66
1160.0,857.79
1165.0,853.2
1170.0,847.14
1175.0,839.01
1180.0,829.97
1185.0,823.9
1190.0,819.76
1195.0,819.22
1200.0,819.5
1205.0,821.0
1210.0,823.22
1215.0,826.94
1220.0,828.66
1225.0,830.08
1230.0,831.57
1235.0,831.37
1240.0,831.38
1245.0,830.38
1250.0,830.12
1255.0,830.49
1260.0,830.76
1265.0,831.18
1270.0,832.59
1275.0,830.84
1280.0,832.08
1285.0,831.75
1290.0,831.84
1295.0,829.64
1300.0,828.24
1305.0,826.04
1310.0,822.67
1315.0,819.34
1320.0,815.8
1325.0,811.02
1330.0,804.99
1335.0,798.0
1340.0,790.48
1345.0,783.31
1350.0,776.35
1355.0,769.93
1360.0,768.32
1365.0,762.55
1370.0,759.39
1375.0,756.97
1380.0,756.0
1385.0,747.79
1390.0,743.49
1395.0,736.31
1400.0,726.76
1405.0,714.11
1410.0,697.76
1415.0,677.68
1420.0,652.07
1425.0,618.59
1430.0,582.13
1435.0,543.83
1440.0,512.67
1445.0,495.84
1450.0,491.27
1455.0,487.3
1460.0,486.31
1465.0,486.66
1470.0,488.81
1475.0,491.43
1480.0,495.63
1485.0,498.1
1490.0,501.6
1495.0,504.23
1500.0,509.93
1505.0,515.25
1510.0,521.12
1515.0,526.79
1520.0,531.35
1525.0,534.83
1530.0,538.24
1535.0,539.05
1540.0,539.48
1545.0,538.53
1550.0,536.48
1555.0,533.43
1560.0,529.06
1565.0,524.92
1570.0,519.41
1575.0,515.57
1580.0,510.41
1585.0,506.15
1590.0,502.98
1595.0,498.21
1600.0,495.12
1605.0,491.26
1610.0,487.82
1615.0,484.3
1620.0,480.89
1625.0,476.97
1630.0,472.94
1635.0,468.36
1640.0,464.57
1645.0,461.04
1650.0,458.23
1655.0,457.17
1660.0,454.16
1665.0,453.17
1670.0,451.5
1675.0,450.35
1680.0,449.0
1685.0,447.58
1690.0,445.78
1695.0,443.25
1700.0,441.42
1705.0,439.8
1710.0,438.29
1715.0,436.83
1720.0,436.75
1725.0,435.84
1730.0,434.86
1735.0,433.47
1740.0,431.83
1745.0,429.54
1750.0,427.4
1755.0,425.85
1760.0,422.64
1765.0,419.14
1770.0,415.83
1775.0,411.73
1780.0,406.99
1785.0,402.44
1790.0,396.92
1795.0,391.24
1800.0,386.71
1805.0,383.23
1810.0,380.72
1815.0,380.8
1820.0,380.36
1825.0,379.86
1830.0,379.37
1835.0,378.78
1840.0,377.46
1845.0,376.13
1850.0,373.6
1855.0,370.92
1860.0,367.29
1865.0,362.66
1870.0,356.88
1875.0,350.2
1880.0,342.89
1885.0,334.52
1890.0,324.51
1895.0,312.52
1900.0,299.4
1905.0,284.35
1910.0,267.97
1915.0,252.25
1920.0,237.21
1925.0,219.52
1930.0,202.35
1935.0,187.71
1940.0,172.3
1945.0,161.09
1950.0,150.3
1955.0,142.93
1960.0,137.64
1965.0,137.86
1970.0,142.21
1975.0,147.88
1980.0,152.54
1985.0,159.15
1990.0,169.55
1995.0,181.32
2000.0,193.2
2005.0,202.49
2010.0,208.89
2015.0,213.45
2020.0,217.2
2025.0,219.23
2030.0,219.74
2035.0,220.37
2040.0,221.77
2045.0,222.18
2050.0,222.14
2055.0,223.38
2060.0,223.43
2065.0,224.11
2070.0,224.16
2075.0,223.8
2080.0,221.58
2085.0,218.91
2090.0,217.34
2095.0,214.74
2100.0,213.23
2105.0,209.79
2110.0,207.11
2115.0,203.94
2120.0,200.28
2125.0,196.51
2130.0,192.44
2135.0,188.49
2140.0,184.39
2145.0,181.08
2150.0,178.03
2155.0,177.39
2160.0,178.13
2165.0,179.1
2170.0,179.81
2175.0,179.41
2180.0,178.96
2185.0,178.8
2190.0,179.07
2195.0,180.2
2200.0,179.92
2205.0,179.96
2210.0,178.96
2215.0,178.27
2220.0,176.93
2225.0,175.86
2230.0,172.97
2235.0,172.46
2240.0,171.01
2245.0,169.68
2250.0,168.57
2255.0,167.48
2260.0,166.77
2265.0,165.99
2270.0,164.9
2275.0,164.15
2280.0,162.43
2285.0,161.19
2290.0,159.9
2295.0,158.49
2300.0,156.2
2305.0,154.72
2310.0,153.59
2315.0,152.41
2320.0,151.79
2325.0,151.46
2330.0,150.9
2335.0,151.07
2340.0,151.39
2345.0,150.4
2350.0,150.37
2355.0,148.66
2360.0,147.22
2365.0,144.72
2370.0,142.0
2375.0,138.99
2380.0,134.88
2385.0,130.47
2390.0,125.49
2395.0,119.9
2400.0,114.62
2405.0,109.65
2410.0,104.94
2415.0,100.23
2420.0,95.36
2425.0,90.68
2430.0,86.9
2435.0,84.45
2440.0,82.73
2445.0,81.67
2450.0,81.81
2455.0,81.63
2460.0,82.02
2465.0,82.72
2470.0,82.18
2475.0,81.17
2480.0,79.36
2485.0,77.27
2490.0,75.11
2495.0,73.9
2500.0,72.64
2505.0,71.4
2510.0,69.99
2515.0,68.9
2520.0,67.5
2525.0,66.87
2530.0,66.54
2535.0,66.82
2540.0,68.1
2545.0,68.99
2550.0,69.99
2555.0,71.06
2560.0,73.29
2565.0,72.77
2570.0,73.91
2575.0,74.34
2580.0,75.35
2585.0,74.92
2590.0,74.24
2595.0,74.17
2600.0,73.56
