Composition,
Date Added,1999-08-03
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,300
Sample Name,MIX540
Maximum Wavelength,24923
Database of Origin,ReLab
Other Information,
References,
Resolution,8.0
Material Class,Mineral
Sample Description,Palagonite (PAL102x) 90% + Diaspore (OOH012) 10%  Dry-sieved. 
Sample ID,LAMX50
Original Sample ID,MX-EAC-050
Viewing Geometry,
Wavelength,Response
300.0,37.32
305.0,35.66
310.0,36.51
315.0,36.42
320.0,37.07
325.0,37.79
330.0,38.53
335.0,39.16
340.0,40.2
345.0,41.03
350.0,42.0
355.0,43.38
360.0,44.44
365.0,45.7
370.0,47.19
375.0,49.0
380.0,50.82
385.0,53.1
390.0,53.71
395.0,55.81
400.0,58.82
405.0,61.26
410.0,64.02
415.0,66.93
420.0,69.79
425.0,73.39
430.0,77.12
435.0,81.09
440.0,85.36
445.0,89.35
450.0,93.24
455.0,96.86
460.0,99.81
465.0,102.76
470.0,105.53
475.0,108.42
480.0,111.78
485.0,115.62
490.0,120.59
495.0,125.88
500.0,131.43
505.0,137.67
510.0,143.43
515.0,150.34
520.0,156.89
525.0,164.21
530.0,171.53
535.0,178.91
540.0,186.05
545.0,193.59
550.0,200.69
555.0,208.33
560.0,215.7
565.0,223.31
570.0,230.66
575.0,238.13
580.0,245.56
585.0,252.47
590.0,259.21
595.0,265.91
600.0,271.86
605.0,277.59
610.0,283.63
615.0,289.4
620.0,294.46
625.0,299.32
630.0,304.08
635.0,308.84
640.0,312.92
645.0,317.02
650.0,320.93
655.0,324.54
660.0,327.82
665.0,331.45
670.0,334.49
675.0,337.79
680.0,340.44
685.0,343.92
690.0,346.18
695.0,348.79
700.0,351.48
705.0,353.84
710.0,356.38
715.0,358.87
720.0,360.8
725.0,361.88
730.0,363.0
735.0,365.33
740.0,366.93
745.0,368.45
750.0,369.91
755.0,371.12
760.0,372.53
765.0,372.99
770.0,374.16
775.0,374.37
780.0,375.07
785.0,375.22
790.0,375.71
795.0,375.85
800.0,375.45
805.0,375.53
810.0,374.93
815.0,374.79
820.0,374.72
825.0,374.46
830.0,373.93
835.0,373.18
840.0,373.42
845.0,372.61
850.0,372.33
855.0,371.31
860.0,371.11
865.0,370.65
870.0,370.53
875.0,369.95
880.0,369.71
885.0,369.61
890.0,369.41
895.0,368.59
900.0,368.35
905.0,369.11
910.0,368.36
915.0,368.39
920.0,368.54
925.0,368.25
930.0,368.78
935.0,368.45
940.0,368.12
945.0,368.25
950.0,368.36
955.0,368.13
960.0,367.67
965.0,368.21
970.0,368.2
975.0,368.55
980.0,368.96
985.0,369.02
990.0,368.71
995.0,368.96
1000.0,369.07
1005.0,369.6
1010.0,369.73
1015.0,370.09
1020.0,370.57
1025.0,370.54
1030.0,370.96
1035.0,371.04
1040.0,371.54
1045.0,371.91
1050.0,372.09
1055.0,372.32
1060.0,372.85
1065.0,373.41
1070.0,373.71
1075.0,374.01
1080.0,374.21
1085.0,374.49
1090.0,375.22
1095.0,375.31
1100.0,375.85
1105.0,376.02
1110.0,376.46
1115.0,376.97
1120.0,377.7
1125.0,377.55
1130.0,377.4
1135.0,378.38
1140.0,378.04
1145.0,378.71
1150.0,378.44
1155.0,378.69
1160.0,378.95
1165.0,379.45
1170.0,379.61
1175.0,380.04
1180.0,379.87
1185.0,380.1
1190.0,380.79
1195.0,381.04
1200.0,380.6
1205.0,382.0
1210.0,382.27
1215.0,381.8
1220.0,382.12
1225.0,382.58
1230.0,382.59
1235.0,383.06
1240.0,383.51
1245.0,383.5
1250.0,383.71
1255.0,383.67
1260.0,383.7
1265.0,383.84
1270.0,383.76
1275.0,383.17
1280.0,382.85
1285.0,382.72
1290.0,382.87
1295.0,382.86
1300.0,383.03
1305.0,383.16
1310.0,382.58
1315.0,382.81
1320.0,382.61
1325.0,382.8
1330.0,382.48
1335.0,382.45
1340.0,382.58
1345.0,382.76
1350.0,382.42
1355.0,382.82
1360.0,382.51
1365.0,382.09
1370.0,381.74
1375.0,379.87
1380.0,378.94
1385.0,378.4
1390.0,377.6
1395.0,375.68
1400.0,374.25
1405.0,372.93
1410.0,369.47
1415.0,369.17
1420.0,368.63
1425.0,369.0
1430.0,370.59
1435.0,371.03
1440.0,372.88
1445.0,373.91
1450.0,375.1
1455.0,375.34
1460.0,376.21
1465.0,377.03
1470.0,377.42
1475.0,377.4
1480.0,378.57
1485.0,379.32
1490.0,379.84
1495.0,380.69
1500.0,381.24
1505.0,381.46
1510.0,382.25
1515.0,382.62
1520.0,383.17
1525.0,383.56
1530.0,383.92
1535.0,384.28
1540.0,384.83
1545.0,385.24
1550.0,386.0
1555.0,385.96
1560.0,386.17
1565.0,386.82
1570.0,386.92
1575.0,386.7
1580.0,387.55
1585.0,387.49
1590.0,387.83
1595.0,387.94
1600.0,388.18
1605.0,388.42
1610.0,388.27
1615.0,389.06
1620.0,389.0
1625.0,388.66
1630.0,388.0
1635.0,388.61
1640.0,388.79
1645.0,389.13
1650.0,389.37
1655.0,389.23
1660.0,389.08
1665.0,390.39
1670.0,389.87
1675.0,390.42
1680.0,389.91
1685.0,389.71
1690.0,390.32
1695.0,389.04
1700.0,389.62
1705.0,389.81
1710.0,389.73
1715.0,389.49
1720.0,389.58
1725.0,389.52
1730.0,389.02
1735.0,389.01
1740.0,388.53
1745.0,388.4
1750.0,388.14
1755.0,388.09
1760.0,387.61
1765.0,387.71
1770.0,387.38
1775.0,386.98
1780.0,387.29
1785.0,387.09
1790.0,386.89
1795.0,387.14
1800.0,387.18
1805.0,387.32
1810.0,387.67
1815.0,388.37
1820.0,388.49
1825.0,388.83
1830.0,388.85
1835.0,388.6
1840.0,388.59
1845.0,388.27
1850.0,387.81
1855.0,388.07
1860.0,389.42
1865.0,388.34
1870.0,386.78
1875.0,385.27
1880.0,382.75
1885.0,378.23
1890.0,374.95
1895.0,369.68
1900.0,362.65
1905.0,355.79
1910.0,345.52
1915.0,343.3
1920.0,343.06
1925.0,343.83
1930.0,345.86
1935.0,348.42
1940.0,350.56
1945.0,351.56
1950.0,354.21
1955.0,355.96
1960.0,357.56
1965.0,358.94
1970.0,360.74
1975.0,362.21
1980.0,363.7
1985.0,365.29
1990.0,366.44
1995.0,368.36
2000.0,369.83
2005.0,371.15
2010.0,372.75
2015.0,374.16
2020.0,375.3
2025.0,376.24
2030.0,377.46
2035.0,378.77
2040.0,380.08
2045.0,380.7
2050.0,381.75
2055.0,382.47
2060.0,383.14
2065.0,383.38
2070.0,384.05
2075.0,384.96
2080.0,385.88
2085.0,386.4
2090.0,387.19
2095.0,387.44
2100.0,387.53
2105.0,387.9
2110.0,388.39
2115.0,388.51
2120.0,389.47
2125.0,389.8
2130.0,390.34
2135.0,390.63
2140.0,390.4
2145.0,389.69
2150.0,389.31
2155.0,388.66
2160.0,387.48
2165.0,386.43
2170.0,385.14
2175.0,384.15
2180.0,383.34
2185.0,382.08
2190.0,380.9
2195.0,378.98
2200.0,378.12
2205.0,376.65
2210.0,376.77
2215.0,377.82
2220.0,379.43
2225.0,380.09
2230.0,379.85
2235.0,379.83
2240.0,379.77
2245.0,380.38
2250.0,380.92
2255.0,381.69
2260.0,382.4
2265.0,383.0
2270.0,382.34
2275.0,382.29
2280.0,381.78
2285.0,381.06
2290.0,380.5
2295.0,380.36
2300.0,380.52
2305.0,380.69
2310.0,380.62
2315.0,380.09
2320.0,380.1
2325.0,378.86
2330.0,378.72
2335.0,377.68
2340.0,376.87
2345.0,375.63
2350.0,373.98
2355.0,372.75
2360.0,371.66
2365.0,370.11
2370.0,368.26
2375.0,366.83
2380.0,365.38
2385.0,363.96
2390.0,362.07
2395.0,360.95
2400.0,360.03
2405.0,358.53
2410.0,356.97
2415.0,356.04
2420.0,353.72
2425.0,351.21
2430.0,350.28
2435.0,348.72
2440.0,346.07
2445.0,345.32
2450.0,343.83
2455.0,342.12
2460.0,340.64
2465.0,339.89
2470.0,338.66
2475.0,335.7
2480.0,337.39
2485.0,333.35
2490.0,331.94
2495.0,330.36
2500.0,329.76
2502.0,329.31
2503.2,329.16
2504.4,329.17
2505.6,328.91
2506.8,328.36
2508.0,328.1
2509.3,327.55
2510.5,327.88
2511.7,328.35
2512.9,328.1
2514.1,327.44
2515.3,327.02
2516.6,326.74
2517.8,326.99
2519.0,327.0
2520.2,326.64
2521.5,326.37
2522.7,326.34
2523.9,325.88
2525.2,326.23
2526.4,325.68
2527.6,325.25
2528.8,324.7
2530.1,324.44
2531.3,324.12
2532.6,324.1
2533.8,324.37
2535.0,324.4
2536.3,323.76
2537.5,323.63
2538.8,323.99
2540.0,323.51
2541.2,322.81
2542.5,322.2
2543.7,321.43
2545.0,321.45
2546.2,321.43
2547.5,321.11
2548.7,320.71
2550.0,320.91
2551.2,320.63
2552.5,320.08
2553.8,319.57
2555.0,320.29
2556.3,320.17
2557.5,319.62
2558.8,319.32
2560.1,318.2
2561.3,317.08
2562.6,316.66
2563.9,316.72
2565.1,317.25
2566.4,317.62
2567.7,317.46
2568.9,316.23
2570.2,315.56
2571.5,316.51
2572.8,316.08
2574.0,313.73
2575.3,314.61
2576.6,314.36
2577.9,313.6
2579.2,314.54
2580.5,314.06
2581.7,312.35
2583.0,312.36
2584.3,311.03
2585.6,312.35
2586.9,312.94
2588.2,311.04
2589.5,311.47
2590.8,312.27
2592.1,311.75
2593.4,310.2
2594.7,306.57
2596.0,305.27
2597.3,310.81
2598.6,311.89
2599.9,310.27
2601.2,308.5
2602.5,307.5
2603.8,307.49
2605.1,305.79
2606.4,305.24
2607.7,306.54
2609.0,306.82
2610.3,306.02
2611.7,306.27
2613.0,305.74
2614.3,304.69
2615.6,304.08
2616.9,301.68
2618.3,301.54
2619.6,303.6
2620.9,301.36
2622.2,302.11
2623.6,303.24
2624.9,301.91
2626.2,299.72
2627.5,297.95
2628.9,298.91
2630.2,297.81
2631.5,295.91
2632.9,297.9
2634.2,297.02
2635.6,296.37
2636.9,296.36
2638.2,295.08
2639.6,293.41
2640.9,292.65
2642.3,291.84
2643.6,291.1
2645.0,289.91
2646.3,288.68
2647.7,288.43
2649.0,287.96
2650.4,286.68
2651.7,284.88
2653.1,282.52
2654.4,281.65
2655.8,280.16
2657.2,278.26
2658.5,276.45
2659.9,273.8
2661.3,271.57
2662.6,269.82
2664.0,267.16
2665.4,263.34
2666.7,260.32
2668.1,259.35
2669.5,257.08
2670.9,251.42
2672.2,246.05
2673.6,241.83
2675.0,236.32
2676.4,231.81
2677.8,228.4
2679.1,226.63
2680.5,224.03
2681.9,221.31
2683.3,217.07
2684.7,212.24
2686.1,207.05
2687.5,201.96
2688.9,195.94
2690.3,189.47
2691.7,182.55
2693.1,175.01
2694.5,166.48
2695.9,158.58
2697.3,151.14
2698.7,144.16
2700.1,137.71
2701.5,131.58
2702.9,125.95
2704.3,121.43
2705.7,117.32
2707.1,114.12
2708.5,111.65
2710.0,109.34
2711.4,106.89
2712.8,105.3
2714.2,103.93
2715.6,102.71
2717.1,101.39
2718.5,100.0
2719.9,98.63
2721.3,96.89
2722.8,95.39
2724.2,93.51
2725.6,92.64
2727.1,91.75
2728.5,90.21
2729.9,89.0
2731.4,88.02
2732.8,87.09
2734.2,86.1
2735.7,84.8
2737.1,83.83
2738.6,82.69
2740.0,81.56
2741.5,80.87
2742.9,80.38
2744.4,80.28
2745.8,79.74
2747.3,78.9
2748.7,78.2
2750.2,77.69
2751.7,77.32
2753.1,76.72
2754.6,75.78
2756.1,75.19
2757.5,75.25
2759.0,75.28
2760.5,75.2
2761.9,75.09
2763.4,75.01
2764.9,75.51
2766.3,75.44
2767.8,74.76
2769.3,74.89
2770.8,75.27
2772.3,75.43
2773.7,75.62
2775.2,75.67
2776.7,75.44
2778.2,75.39
2779.7,75.89
2781.2,76.45
2782.7,76.49
2784.2,76.33
2785.7,76.6
2787.2,76.82
2788.7,77.05
2790.2,77.24
2791.7,77.34
2793.2,77.72
2794.7,77.97
2796.2,78.09
2797.7,78.37
2799.2,78.78
2800.7,78.76
2802.2,78.48
2803.8,78.67
2805.3,79.73
2806.8,80.14
2808.3,80.16
2809.8,80.46
2811.4,81.04
2812.9,81.26
2814.4,81.33
2815.9,81.63
2817.5,82.19
2819.0,82.45
2820.5,82.7
2822.1,82.78
2823.6,83.1
2825.1,83.72
2826.7,84.12
2828.2,84.18
2829.8,84.53
2831.3,84.79
2832.9,85.02
2834.4,85.26
2836.0,85.67
2837.5,85.82
2839.1,86.03
2840.6,86.27
2842.2,86.66
2843.7,86.91
2845.3,87.21
2846.9,87.26
2848.4,87.17
2850.0,87.29
2851.6,87.42
2853.1,87.45
2854.7,87.48
2856.3,87.61
2857.8,87.84
2859.4,87.73
2861.0,87.74
2862.6,88.05
2864.2,88.34
2865.7,88.09
2867.3,87.87
2868.9,87.86
2870.5,88.11
2872.1,88.29
2873.7,88.31
2875.3,88.22
2876.9,88.36
2878.5,88.46
2880.1,88.68
2881.7,88.81
2883.3,88.7
2884.9,88.84
2886.5,89.0
2888.1,88.8
2889.7,88.69
2891.3,88.74
2892.9,88.58
2894.5,88.44
2896.2,88.52
2897.8,88.71
2899.4,88.87
2901.0,88.89
2902.7,88.79
2904.3,88.95
2905.9,89.21
2907.5,89.23
2909.2,89.38
2910.8,89.43
2912.4,89.57
2914.1,89.84
2915.7,89.95
2917.4,89.66
2919.0,89.86
2920.6,90.31
2922.3,90.45
2923.9,90.39
2925.6,90.61
2927.2,90.8
2928.9,90.82
2930.5,91.1
2932.2,91.31
2933.9,91.31
2935.5,91.67
2937.2,91.94
2938.9,92.15
2940.5,92.42
2942.2,92.73
2943.9,92.81
2945.5,92.79
2947.2,92.9
2948.9,93.16
2950.6,93.66
2952.2,93.77
2953.9,93.65
2955.6,93.7
2957.3,93.82
2959.0,94.03
2960.7,94.04
2962.4,94.21
2964.1,94.49
2965.8,94.68
2967.4,94.99
2969.1,95.24
2970.9,95.51
2972.6,95.85
2974.3,96.32
2976.0,96.29
2977.7,96.16
2979.4,96.39
2981.1,96.65
2982.8,96.76
2984.5,97.05
2986.3,97.41
2988.0,97.76
2989.7,98.05
2991.4,98.15
2993.1,98.3
2994.9,98.47
2996.6,98.51
2998.3,98.6
3000.1,98.92
3001.8,99.23
3003.6,99.41
3005.3,99.67
3007.0,99.93
3008.8,100.11
3010.5,100.3
3012.3,100.78
3014.0,101.06
3015.8,101.25
3017.5,101.48
3019.3,101.64
3021.1,101.83
3022.8,102.18
3024.6,102.39
3026.3,102.54
3028.1,102.74
3029.9,103.04
3031.7,103.49
3033.4,103.63
3035.2,103.81
3037.0,104.03
3038.8,104.06
3040.5,103.99
3042.3,104.28
3044.1,104.7
3045.9,104.87
3047.7,105.05
3049.5,104.99
3051.3,105.17
3053.1,105.61
3054.9,105.85
3056.7,106.09
3058.5,106.3
3060.3,106.37
3062.1,106.45
3063.9,106.71
3065.7,106.85
3067.5,106.82
3069.4,106.95
3071.2,107.35
3073.0,107.59
3074.8,107.73
3076.6,108.02
3078.5,108.21
3080.3,108.12
3082.1,108.12
3084.0,108.51
3085.8,108.82
3087.6,108.83
3089.5,108.76
3091.3,108.96
3093.2,109.28
3095.0,109.42
3096.9,109.79
3098.7,110.07
3100.6,110.17
3102.4,110.43
3104.3,110.75
3106.1,110.93
3108.0,111.07
3109.9,111.27
3111.7,111.49
3113.6,111.79
3115.5,112.31
3117.3,112.68
3119.2,112.79
3121.1,112.99
3123.0,113.27
3124.9,113.6
3126.7,113.85
3128.6,114.11
3130.5,114.51
3132.4,114.74
3134.3,114.97
3136.2,115.26
3138.1,115.68
3140.0,116.17
3141.9,116.48
3143.8,116.65
3145.7,116.91
3147.6,117.14
3149.5,117.39
3151.4,117.72
3153.4,118.14
3155.3,118.44
3157.2,118.61
3159.1,118.94
3161.1,119.45
3163.0,119.71
3164.9,119.95
3166.9,120.35
3168.8,120.66
3170.7,120.93
3172.7,121.17
3174.6,121.51
3176.6,122.05
3178.5,122.38
3180.5,122.6
3182.4,122.79
3184.4,123.25
3186.3,123.73
3188.3,123.97
3190.2,124.23
3192.2,124.62
3194.2,124.72
3196.1,124.97
3198.1,125.37
3200.1,125.72
3202.1,125.88
3204.0,126.38
3206.0,126.9
3208.0,127.18
3210.0,127.44
3212.0,127.89
3214.0,128.24
3216.0,128.52
3218.0,128.78
3220.0,129.3
3222.0,129.76
3224.0,130.05
3226.0,130.25
3228.0,130.56
3230.0,130.87
3232.0,131.09
3234.0,131.45
3236.0,131.97
3238.1,132.33
3240.1,132.62
3242.1,132.99
3244.1,133.39
3246.2,133.57
3248.2,133.68
3250.2,134.13
3252.3,134.64
3254.3,134.82
3256.4,135.07
3258.4,135.44
3260.5,135.74
3262.5,136.11
3264.6,136.61
3266.6,136.94
3268.7,137.22
3270.7,137.33
3272.8,137.44
3274.9,137.87
3277.0,138.42
3279.0,138.61
3281.1,138.79
3283.2,139.21
3285.3,139.64
3287.3,139.89
3289.4,140.08
3291.5,140.43
3293.6,140.93
3295.7,141.23
3297.8,141.42
3299.9,141.7
3302.0,141.96
3304.1,142.29
3306.2,142.7
3308.3,142.92
3310.4,143.14
3312.5,143.52
3314.7,143.98
3316.8,144.33
3318.9,144.62
3321.0,145.03
3323.2,145.38
3325.3,145.58
3327.4,145.78
3329.6,146.24
3331.7,146.63
3333.8,146.88
3336.0,147.21
3338.1,147.58
3340.3,147.94
3342.4,148.19
3344.6,148.58
3346.8,148.99
3348.9,149.4
3351.1,149.7
3353.3,149.83
3355.4,150.06
3357.6,150.61
3359.8,151.18
3362.0,151.42
3364.1,151.7
3366.3,152.21
3368.5,152.47
3370.7,152.73
3372.9,153.13
3375.1,153.56
3377.3,154.02
3379.5,154.53
3381.7,154.89
3383.9,155.16
3386.1,155.46
3388.3,155.62
3390.5,155.95
3392.8,156.43
3395.0,156.88
3397.2,157.17
3399.4,157.54
3401.7,157.85
3403.9,158.12
3406.1,158.43
3408.4,158.81
3410.6,159.1
3412.9,159.52
3415.1,159.94
3417.4,160.25
3419.6,160.76
3421.9,161.13
3424.1,161.58
3426.4,161.97
3428.7,162.25
3430.9,162.52
3433.2,163.02
3435.5,163.47
3437.8,163.9
3440.0,164.41
3442.3,164.78
3444.6,165.22
3446.9,165.77
3449.2,166.3
3451.5,166.6
3453.8,166.97
3456.1,167.38
3458.4,167.76
3460.7,168.18
3463.0,168.62
3465.3,169.06
3467.6,169.58
3470.0,169.99
3472.3,170.42
3474.6,170.95
3477.0,171.48
3479.3,171.86
3481.6,172.23
3484.0,172.63
3486.3,173.08
3488.7,173.56
3491.0,173.93
3493.4,174.43
3495.7,174.91
3498.1,175.09
3500.4,175.46
3502.8,176.12
3505.2,176.63
3507.5,177.14
3509.9,177.63
3512.3,178.17
3514.7,178.7
3517.1,179.13
3519.4,179.54
3521.8,179.97
3524.2,180.44
3526.6,180.99
3529.0,181.48
3531.4,181.99
3533.8,182.34
3536.2,182.69
3538.7,183.18
3541.1,183.91
3543.5,184.48
3545.9,184.83
3548.3,185.24
3550.8,185.7
3553.2,186.23
3555.6,186.77
3558.1,187.11
3560.5,187.47
3563.0,188.01
3565.4,188.55
3567.9,188.95
3570.3,189.35
3572.8,189.78
3575.3,190.2
3577.7,190.7
3580.2,191.32
3582.7,191.78
3585.2,192.19
3587.6,192.61
3590.1,193.0
3592.6,193.46
3595.1,193.93
3597.6,194.33
3600.1,194.71
3602.6,195.2
3605.1,195.62
3607.6,195.97
3610.1,196.28
3612.6,196.82
3615.2,197.33
3617.7,197.68
3620.2,197.93
3622.7,198.44
3625.3,198.97
3627.8,199.38
3630.3,199.84
3632.9,200.3
3635.4,200.57
3638.0,200.97
3640.5,201.32
3643.1,201.61
3645.7,201.99
3648.2,202.45
3650.8,202.76
3653.4,203.16
3655.9,203.67
3658.5,204.04
3661.1,204.41
3663.7,204.78
3666.3,205.13
3668.9,205.6
3671.5,206.01
3674.1,206.37
3676.7,206.66
3679.3,206.96
3681.9,207.27
3684.5,207.63
3687.2,208.04
3689.8,208.4
3692.4,208.79
3695.0,209.17
3697.7,209.52
3700.3,209.88
3703.0,210.26
3705.6,210.68
3708.3,211.06
3710.9,211.4
3713.6,211.64
3716.2,212.02
3718.9,212.49
3721.6,212.79
3724.2,213.06
3726.9,213.27
3729.6,213.63
3732.3,214.03
3735.0,214.34
3737.7,214.61
3740.4,214.86
3743.1,215.02
3745.8,215.29
3748.5,215.76
3751.2,216.15
3753.9,216.41
3756.6,216.67
3759.3,216.97
3762.1,217.25
3764.8,217.51
3767.5,217.96
3770.3,218.3
3773.0,218.56
3775.8,218.84
3778.5,219.08
3781.3,219.28
