Composition,
3784.0,219.58
3786.8,219.89
3789.6,220.14
3792.3,220.38
3795.1,220.5
3797.9,220.83
3800.7,221.14
3803.5,221.39
3806.3,221.63
3809.1,221.87
3811.9,222.11
3814.7,222.22
3817.5,222.42
3820.3,222.66
3823.1,222.82
3825.9,222.96
3828.8,223.17
3831.6,223.31
3834.4,223.39
3837.3,223.66
3840.1,223.92
3842.9,224.18
3845.8,224.33
3848.7,224.46
3851.5,224.66
3854.4,224.81
3857.2,224.91
3860.1,225.02
3863.0,225.13
3865.9,225.33
3868.8,225.47
3871.6,225.61
3874.5,225.78
3877.4,225.91
3880.3,225.93
3883.2,226.06
3886.2,226.23
3889.1,226.28
3892.0,226.34
3894.9,226.33
3897.8,226.38
3900.8,226.47
3903.7,226.46
3906.7,226.5
3909.6,226.52
3912.6,226.54
3915.5,226.7
3918.5,226.73
3921.4,226.66
3924.4,226.72
3927.4,226.75
3930.4,226.72
3933.3,226.77
3936.3,226.76
3939.3,226.78
3942.3,226.85
3945.3,226.94
3948.3,226.87
3951.3,226.74
3954.3,226.82
3957.4,226.92
3960.4,226.87
3963.4,226.83
3966.4,226.92
3969.5,226.9
3972.5,226.87
3975.6,226.96
3978.6,226.88
3981.7,226.74
3984.7,226.8
3987.8,226.95
3990.9,226.89
3993.9,226.78
3997.0,226.73
4000.1,226.65
4003.2,226.62
4006.3,226.62
4009.4,226.62
4012.5,226.68
4015.6,226.67
4018.7,226.63
4021.8,226.69
4024.9,226.76
4028.1,226.78
4031.2,226.65
4034.3,226.5
4037.5,226.53
4040.6,226.51
4043.8,226.49
4046.9,226.54
4050.1,226.54
4053.3,226.49
4056.4,226.5
4059.6,226.49
4062.8,226.38
4066.0,226.3
4069.2,226.17
4072.4,226.11
4075.6,226.05
4078.8,226.0
4082.0,225.9
4085.2,225.88
4088.4,225.81
4091.7,225.66
4094.9,225.6
4098.1,225.49
4101.4,225.36
4104.6,225.38
4107.9,225.38
4111.1,225.36
4114.4,225.27
4117.7,225.13
4120.9,225.04
4124.2,224.95
4127.5,224.9
4130.8,225.0
4134.1,224.94
4137.4,224.91
4140.7,224.89
4144.0,224.87
4147.3,224.73
4150.6,224.68
4154.0,224.63
4157.3,224.58
4160.6,224.59
4164.0,224.6
4167.3,224.52
4170.7,224.47
4174.0,224.45
4177.4,224.41
4180.8,224.4
4184.1,224.48
4187.5,224.45
4190.9,224.49
4194.3,224.45
4197.7,224.37
4201.1,224.3
4204.5,224.13
4207.9,223.94
4211.3,223.85
4214.7,223.72
4218.2,223.65
4221.6,223.56
4225.0,223.49
4228.5,223.42
4231.9,223.36
4235.4,223.35
4238.9,223.37
4242.3,223.36
4245.8,223.47
4249.3,223.6
4252.8,223.68
4256.3,223.86
4259.8,223.91
4263.3,223.58
4266.8,223.38
4270.3,223.37
4273.8,223.23
4277.3,223.17
4280.9,223.08
4284.4,222.93
4288.0,222.82
4291.5,222.78
4295.1,222.73
4298.6,222.6
4302.2,222.54
4305.8,222.57
4309.3,222.63
4312.9,222.66
4316.5,222.64
4320.1,222.65
4323.7,222.81
4327.3,222.94
4330.9,223.12
4334.6,223.26
4338.2,223.31
4341.8,223.32
4345.5,223.56
4349.1,223.79
4352.8,223.89
4356.4,224.01
4360.1,224.07
4363.8,224.09
4367.4,224.23
4371.1,224.46
4374.8,224.62
4378.5,224.76
4382.2,224.9
4385.9,224.94
4389.6,225.03
4393.3,225.15
4397.1,225.35
4400.8,225.4
4404.5,225.5
4408.3,225.71
4412.0,225.93
4415.8,226.11
4419.6,226.2
4423.3,226.32
4427.1,226.52
4430.9,226.7
4434.7,226.94
4438.5,227.13
4442.3,227.33
4446.1,227.55
4449.9,227.72
4453.7,227.9
4457.6,228.18
4461.4,228.44
4465.2,228.58
4469.1,228.74
4472.9,229.01
4476.8,229.26
4480.7,229.64
4484.5,229.87
4488.4,230.09
4492.3,230.21
4496.2,230.32
4500.1,230.42
4504.0,230.53
4507.9,230.6
4511.9,230.68
4515.8,230.7
4519.7,230.65
4523.7,230.47
4527.6,230.45
4531.6,230.53
4535.6,230.51
4539.5,230.35
4543.5,230.33
4547.5,230.32
4551.5,230.11
4555.5,229.9
4559.5,229.85
4563.5,229.64
4567.5,229.4
4571.5,229.22
4575.6,229.09
4579.6,228.83
4583.7,228.51
4587.7,228.25
4591.8,228.06
4595.9,227.81
4599.9,227.51
4604.0,227.29
4608.1,227.02
4612.2,226.65
4616.3,226.26
4620.4,225.74
4624.6,225.19
4628.7,224.61
4632.8,223.9
4637.0,223.18
4641.1,222.38
4645.3,221.34
4649.4,220.36
4653.6,219.43
4657.8,218.48
4662.0,217.45
4666.2,216.39
4670.4,215.38
4674.6,214.33
4678.8,213.3
4683.0,212.5
4687.3,211.73
4691.5,210.84
4695.8,210.03
4700.0,209.4
4704.3,208.82
4708.6,208.35
4712.9,207.97
4717.1,207.61
4721.4,207.36
4725.7,207.3
4730.1,207.25
4734.4,207.2
4738.7,207.22
4743.0,207.47
4747.4,207.8
4751.7,208.1
4756.1,208.52
4760.5,208.97
4764.8,209.36
4769.2,209.98
4773.6,210.6
4778.0,211.25
4782.4,211.89
4786.8,212.5
4791.3,213.22
4795.7,213.98
4800.1,214.66
4804.6,215.3
4809.0,215.91
4813.5,216.52
4818.0,217.14
4822.5,217.7
4826.9,218.15
4831.4,218.59
4835.9,219.05
4840.5,219.45
4845.0,219.76
4849.5,220.13
4854.1,220.47
4858.6,220.88
4863.2,221.25
4867.7,221.55
4872.3,221.9
4876.9,222.24
4881.5,222.63
4886.1,222.91
4890.7,222.99
4895.3,223.18
4899.9,223.44
4904.6,223.56
4909.2,223.56
4913.9,223.53
4918.5,223.43
4923.2,223.39
4927.9,223.33
4932.6,223.21
4937.3,222.99
4942.0,222.76
4946.7,222.49
4951.4,222.12
4956.2,221.62
4960.9,221.25
4965.6,220.9
4970.4,220.34
4975.2,219.61
4980.0,218.89
4984.7,218.13
4989.5,217.27
4994.3,216.29
4999.2,215.22
5004.0,214.03
5008.8,212.77
5013.7,211.45
5018.5,209.99
5023.4,208.49
5028.3,207.08
5033.1,205.77
5038.0,204.72
5042.9,203.91
5047.8,203.38
5052.8,203.19
5057.7,203.41
5062.6,203.83
5067.6,204.54
5072.5,205.41
5077.5,206.48
5082.5,207.53
5087.5,208.65
5092.5,209.88
5097.5,211.11
5102.5,212.17
5107.5,213.13
5112.6,214.09
5117.6,215.05
5122.7,215.96
5127.7,216.85
5132.8,217.57
5137.9,218.21
5143.0,218.83
5148.1,219.33
5153.2,219.84
5158.3,220.39
5163.5,220.81
5168.6,221.21
5173.8,221.53
5179.0,221.84
5184.1,222.04
5189.3,222.2
5194.5,222.31
5199.7,222.36
5205.0,222.38
5210.2,222.5
5215.4,222.53
5220.7,222.63
5225.9,222.62
5231.2,222.49
5236.5,222.31
5241.8,222.34
5247.1,222.25
5252.4,222.22
5257.7,222.02
5263.1,221.81
5268.4,221.68
5273.8,221.51
5279.2,221.15
5284.5,221.0
5289.9,220.77
5295.3,220.49
5300.8,220.36
5306.2,220.25
5311.6,220.07
5317.1,219.8
5322.5,219.47
5328.0,219.22
5333.5,218.97
5339.0,218.74
5344.5,218.42
5350.0,217.98
5355.5,217.55
5361.0,217.49
5366.6,217.43
5372.2,217.28
5377.7,217.09
5383.3,216.87
5388.9,216.7
5394.5,216.6
5400.1,216.49
5405.8,216.43
5411.4,216.26
5417.1,216.08
5422.7,215.67
5428.4,215.54
5434.1,215.58
5439.8,215.5
5445.5,215.26
5451.2,215.12
5457.0,214.99
5462.7,214.72
5468.5,214.32
5474.3,214.24
5480.1,214.15
5485.9,214.1
5491.7,213.94
5497.5,213.77
5503.3,213.5
5509.2,213.22
5515.0,212.96
5520.9,212.71
5526.8,212.43
5532.7,212.3
5538.6,212.03
5544.5,211.77
5550.5,211.54
5556.4,211.3
5562.4,211.08
5568.4,210.95
5574.3,210.72
5580.3,210.44
5586.4,210.38
5592.4,210.56
5598.4,210.43
5604.5,210.2
5610.5,210.02
5616.6,209.86
5622.7,209.7
5628.8,209.61
5634.9,209.39
5641.1,209.05
5647.2,208.73
5653.4,208.74
5659.5,208.62
5665.7,208.51
5671.9,208.28
5678.1,207.94
5684.4,207.72
5690.6,207.59
5696.9,207.23
5703.1,207.07
5709.4,206.75
5715.7,206.34
5722.0,205.91
5728.3,205.81
5734.7,205.64
5741.0,205.36
5747.4,204.94
5753.8,204.59
5760.1,204.23
5766.6,203.67
5773.0,203.13
5779.4,202.89
5785.9,202.4
5792.3,202.06
5798.8,201.57
5805.3,200.92
5811.8,200.16
5818.3,199.33
5824.9,198.14
5831.4,197.22
5838.0,196.42
5844.6,195.7
5851.2,194.63
5857.8,193.38
5864.4,191.83
5871.0,190.3
5877.7,188.59
5884.4,186.69
5891.1,184.75
5897.8,183.16
5904.5,181.51
5911.2,179.95
5918.0,178.2
5924.7,176.3
5931.5,174.33
5938.3,172.23
5945.1,169.91
5951.9,168.11
5958.8,166.11
5965.6,163.99
5972.5,161.61
5979.4,159.13
5986.3,156.58
5993.2,153.97
6000.2,151.47
6007.1,149.27
6014.1,146.87
6021.1,144.55
6028.1,142.47
6035.1,140.39
6042.1,138.13
6049.2,135.99
6056.2,133.88
6063.3,132.32
6070.4,131.01
6077.5,129.61
6084.7,128.5
6091.8,127.71
6099.0,127.02
6106.2,126.47
6113.4,126.03
6120.6,126.1
6127.8,126.84
6135.1,127.59
6142.3,128.62
6149.6,130.04
6156.9,131.75
6164.3,133.58
6171.6,136.16
6178.9,138.57
6186.3,140.88
6193.7,144.0
6201.1,147.2
6208.5,149.78
6216.0,152.55
6223.5,155.2
6230.9,157.87
6238.4,160.27
6245.9,162.63
6253.5,164.91
6261.0,167.03
6268.6,168.76
6276.2,170.52
6283.8,172.11
6291.4,173.7
6299.1,175.04
6306.7,176.28
6314.4,177.46
6322.1,178.56
6329.8,179.55
6337.6,180.47
6345.3,180.98
6353.1,181.67
6360.9,182.58
6368.7,183.23
6376.5,183.65
6384.4,184.36
6392.3,184.87
6400.2,185.3
6408.1,185.51
6416.0,185.17
6424.0,185.06
6431.9,185.82
6439.9,186.21
6447.9,186.56
6456.0,186.62
6464.0,186.69
6472.1,186.69
6480.2,186.32
6488.3,185.87
6496.4,185.63
6504.6,185.64
6512.7,185.94
6520.9,185.86
6529.1,185.61
6537.4,185.73
6545.6,185.68
6553.9,185.38
6562.2,185.14
6570.5,184.9
6578.9,184.58
6587.2,184.48
6595.6,184.44
6604.0,184.33
6612.4,184.28
6620.9,183.99
6629.3,183.62
6637.8,183.04
6646.3,182.4
6654.9,182.29
6663.4,182.07
6672.0,181.52
6680.6,180.78
6689.2,180.16
6697.8,179.8
6706.5,179.45
6715.2,178.86
6723.9,178.37
6732.6,178.15
6741.4,177.98
6750.2,177.74
6759.0,177.35
6767.8,176.89
6776.6,176.3
6785.5,175.58
6794.4,174.89
6803.3,174.11
6812.3,173.73
6821.2,173.3
6830.2,172.6
6839.2,171.76
6848.3,171.22
6857.3,170.51
6866.4,169.66
6875.5,168.8
6884.6,168.56
6893.8,168.38
6903.0,167.96
6912.2,167.3
6921.4,166.67
6930.7,166.17
6939.9,165.56
6949.2,164.71
6958.6,164.0
6967.9,163.05
6977.3,162.01
6986.7,161.38
6996.1,160.59
7005.6,159.57
7015.1,158.79
7024.6,158.13
7034.1,157.34
7043.7,156.7
7053.2,155.89
7062.9,154.91
7072.5,154.45
7082.2,153.91
7091.8,153.22
7101.6,152.44
7111.3,151.72
7121.1,150.93
7130.9,150.19
7140.7,149.51
7150.5,148.74
7160.4,147.77
7170.3,147.05
7180.2,146.17
7190.2,145.4
7200.2,144.71
7210.2,143.87
7220.2,142.76
7230.3,141.86
7240.4,141.01
7250.5,140.1
7260.7,139.17
7270.9,138.31
7281.1,137.3
7291.3,136.21
7301.6,135.28
7311.9,134.36
7322.2,133.32
7332.6,132.42
7343.0,131.26
7353.4,129.96
7363.8,128.87
7374.3,127.87
7384.8,126.74
7395.3,125.54
7405.9,124.37
7416.5,123.21
7427.1,121.95
7437.8,120.79
7448.5,119.64
7459.2,118.55
7469.9,117.3
7480.7,116.09
7491.5,114.88
7502.4,113.78
7513.2,112.7
7524.1,111.63
7535.1,110.53
7546.0,109.46
7557.0,108.3
7568.1,107.14
7579.1,105.94
7590.2,104.82
7601.4,103.58
7612.5,102.29
7623.7,100.95
7635.0,99.6
7646.2,98.32
7657.5,97.09
7668.8,95.67
7680.2,94.36
7691.6,93.01
7703.0,91.64
7714.5,90.14
7726.0,88.72
7737.5,87.36
7749.1,86.02
7760.7,84.48
7772.3,82.96
7784.0,81.46
7795.7,80.05
7807.4,78.5
7819.2,76.99
7831.0,75.51
7842.9,74.16
7854.8,72.71
7866.7,71.35
7878.6,69.97
7890.6,68.71
7902.6,67.43
7914.7,66.18
7926.8,64.84
7939.0,63.68
7951.1,62.5
7963.3,61.43
7975.6,60.31
7987.9,59.33
8000.2,58.35
8012.6,57.46
8025.0,56.61
8037.4,55.92
8049.9,55.24
8062.4,54.62
8075.0,53.95
8087.6,53.51
8100.2,53.08
8112.9,52.93
8125.6,52.83
8138.4,52.76
8151.2,52.74
8164.0,52.86
8176.9,52.99
8189.8,53.26
8202.7,53.56
8215.7,53.94
8228.8,54.3
8241.9,54.71
8255.0,55.02
8268.2,55.41
8281.4,55.77
8294.6,56.16
8307.9,56.34
8321.2,56.46
8334.6,56.56
8348.0,56.68
8361.5,56.64
8375.0,56.62
8388.6,56.48
8402.2,56.39
8415.8,56.29
8429.5,56.35
8443.2,56.35
8457.0,56.4
8470.8,56.4
8484.7,56.41
8498.6,56.48
8512.5,56.65
8526.5,56.68
8540.6,56.82
8554.7,57.03
8568.8,57.22
8583.0,57.29
8597.2,57.36
8611.5,57.28
8625.8,57.16
8640.2,56.86
8654.6,56.66
8669.1,56.33
8683.6,56.06
8698.2,55.87
8712.8,55.89
8727.5,55.95
8742.2,56.08
8757.0,56.12
8771.8,56.12
8786.7,56.03
8801.6,56.08
8816.6,56.0
8831.6,55.89
8846.6,55.72
8861.8,55.67
8876.9,55.61
8892.2,55.52
8907.4,55.38
8922.8,55.31
8938.2,55.13
8953.6,55.04
8969.1,55.04
8984.6,55.03
9000.2,54.93
9015.9,54.94
9031.6,54.99
9047.4,55.05
9063.2,55.12
9079.0,55.18
9095.0,55.04
9111.0,55.05
9127.0,55.09
9143.1,55.22
9159.3,55.41
9175.5,55.58
9191.7,55.61
9208.1,55.82
9224.4,56.05
9240.9,56.31
9257.4,56.72
9273.9,57.24
9290.6,57.47
9307.2,57.8
9324.0,58.24
9340.8,58.71
9357.6,59.2
9374.6,59.64
9391.5,60.0
9408.6,60.42
9425.7,60.68
9442.9,60.94
9460.1,61.01
9477.4,61.16
9494.8,61.23
9512.2,61.25
9529.7,61.16
9547.2,60.99
9564.8,60.65
9582.5,60.3
9600.3,59.96
9618.1,59.62
9635.9,59.2
9653.9,58.89
9671.9,58.55
9690.0,58.19
9708.1,57.7
9726.3,57.31
9744.6,56.99
9763.0,56.69
9781.4,56.25
9799.9,55.85
9818.4,55.63
9837.1,55.47
9855.8,55.15
9874.5,54.89
9893.4,54.63
9912.3,54.51
9931.3,54.24
9950.4,54.04
9969.5,53.86
9988.7,53.6
10008.0,53.32
10027.3,53.13
10046.8,52.88
10066.3,52.74
10085.9,52.56
10105.5,52.33
10125.3,52.1
10145.1,51.89
10165.0,51.67
10184.9,51.54
10205.0,51.32
10225.1,51.16
10245.3,50.93
10265.6,50.89
10286.0,50.9
10306.4,50.91
10327.0,50.72
10347.6,50.51
10368.3,50.42
10389.0,50.45
10409.9,50.3
10430.9,50.12
10451.9,49.96
10473.0,49.89
10494.2,49.67
10515.5,49.45
10536.9,49.32
10558.3,49.18
10579.9,48.97
10601.5,48.87
10623.2,48.79
10645.0,48.75
10666.9,48.66
10688.9,48.6
10711.0,48.48
10733.2,48.42
10755.5,48.34
10777.8,48.3
10800.3,48.23
10822.8,48.19
10845.5,48.22
10868.2,48.25
10891.0,48.24
10914.0,48.3
10937.0,48.23
10960.1,48.38
10983.3,48.51
11006.7,48.65
11030.1,48.9
11053.6,49.09
11077.2,49.13
11100.9,49.36
11124.8,49.52
11148.7,49.57
11172.7,49.7
11196.8,49.91
11221.1,50.03
11245.4,50.1
11269.9,50.07
11294.4,50.05
11319.1,49.94
11343.8,49.9
11368.7,49.99
11393.7,50.05
11418.8,49.99
11444.0,50.13
11469.3,50.36
11494.8,50.54
11520.3,50.6
11546.0,50.62
11571.7,50.67
11597.6,50.88
11623.6,51.08
11649.7,51.36
11676.0,51.53
11702.3,51.85
11728.8,52.23
11755.4,52.68
11782.1,52.9
11809.0,53.17
11835.9,53.45
11863.0,53.79
11890.2,54.01
11917.6,54.25
11945.0,54.56
11972.6,54.91
12000.3,55.09
12028.2,55.31
12056.1,55.49
12084.2,55.75
12112.5,55.91
12140.8,56.01
12169.3,56.11
12198.0,56.17
12226.7,56.06
12255.6,55.89
12284.7,55.64
12313.9,55.5
12343.2,55.22
12372.6,54.88
12402.2,54.3
12432.0,53.62
12461.9,53.02
12491.9,52.58
12522.1,52.13
12552.4,51.67
12582.9,51.32
12613.5,51.06
12644.2,50.59
12675.1,50.27
12706.2,50.13
12737.4,50.11
12768.8,49.97
12800.3,49.86
12832.0,49.78
12863.9,49.79
12895.9,49.67
12928.0,49.57
12960.3,49.61
12992.8,49.67
13025.5,49.77
13058.3,50.01
13091.3,50.04
13124.4,50.14
13157.7,50.22
13191.2,50.3
13224.8,50.32
13258.7,50.37
13292.7,50.51
13326.8,50.79
13361.2,50.92
13395.7,51.05
13430.4,51.15
13465.3,51.36
13500.4,51.5
13535.6,51.72
13571.0,51.89
13606.7,52.05
13642.5,52.13
13678.5,52.13
13714.6,52.16
13751.0,52.18
13787.6,52.28
13824.4,52.31
13861.3,52.34
13898.5,52.39
13935.8,52.33
13973.4,52.34
14011.2,52.18
14049.1,52.11
14087.3,51.94
14125.7,51.97
14164.3,52.0
14203.1,51.82
14242.1,51.63
14281.4,51.87
14320.8,51.97
14360.5,51.88
14400.4,51.77
14440.5,51.66
14480.8,51.53
14521.4,51.55
14562.2,51.47
14603.2,51.37
14644.4,51.35
14685.9,51.44
14727.7,51.34
14769.6,51.12
14811.8,50.84
14854.3,50.74
14896.9,50.69
14939.9,50.62
14983.0,50.3
15026.5,49.78
15070.2,49.37
15114.1,49.18
15158.3,49.03
15202.7,48.66
15247.5,48.15
15292.4,48.01
15337.7,48.1
15383.2,48.15
15429.0,48.12
15475.0,48.29
15521.4,48.43
15568.0,48.71
15614.9,49.0
15662.0,49.3
15709.5,49.57
15757.2,49.94
15805.3,50.17
15853.6,50.73
15902.3,51.6
15951.2,52.62
16000.4,53.53
16050.0,54.54
16099.8,55.76
16150.0,57.18
16200.4,58.5
16251.2,59.89
16302.3,61.09
16353.7,62.29
16405.5,63.42
16457.6,64.47
16510.0,65.23
16562.7,66.1
16615.8,66.76
16669.2,67.33
16723.0,68.03
16777.1,68.68
16831.6,69.26
16886.4,70.0
16941.6,70.52
16997.2,71.03
17053.1,71.61
17109.4,72.16
17166.0,72.72
17223.0,73.36
17280.5,73.76
17338.2,74.18
17396.4,74.56
17455.0,74.53
17514.0,74.42
17573.3,74.46
17633.1,74.46
17693.3,74.62
17753.9,74.51
17814.9,74.25
17876.3,74.15
17938.2,74.0
18000.5,73.7
18063.2,73.48
18126.3,73.27
18189.9,73.23
18254.0,73.2
18318.5,73.08
18383.5,72.88
18448.9,72.84
18514.8,72.72
18581.1,72.53
18648.0,71.96
18715.3,71.37
18783.1,70.96
18851.4,70.67
18920.2,70.24
18989.5,69.8
19059.3,69.09
19129.7,68.33
19200.5,67.93
19271.9,68.67
19343.8,69.4
19416.2,69.54
19489.2,69.1
19562.8,68.48
19636.9,68.44
19711.5,68.47
19786.8,67.8
19862.6,67.1
19939.0,66.77
20016.0,66.65
20093.5,66.58
20171.7,66.6
20250.5,66.31
20329.9,66.18
20410.0,66.42
20490.7,66.51
20572.0,66.75
20653.9,67.59
20736.5,68.11
20819.8,68.28
20903.8,68.87
20988.4,69.32
21073.7,69.39
21159.7,70.04
21246.5,71.13
21333.9,72.28
21422.0,72.4
21510.9,72.65
21600.6,72.86
21690.9,72.81
21782.1,72.55
21874.0,72.09
21966.7,71.68
22060.1,71.93
22154.4,71.48
22249.5,70.89
22345.4,70.54
22442.1,70.84
22539.7,70.81
22638.1,70.89
22737.4,70.78
22837.6,70.66
22938.7,70.38
23040.6,69.94
23143.5,70.57
23247.2,71.39
23352.0,71.51
23457.6,71.37
23564.3,70.45
23671.8,70.67
23780.4,71.38
23890.0,71.89
24000.6,70.48
24112.3,69.35
24224.9,69.01
24338.7,68.93
24453.5,68.33
24569.4,68.08
24686.4,69.32
24804.5,69.56
24923.7,68.46
