Composition,
Date Added,2021-10-21
Formula,
Grain Size Description,<500.0um
Grain Size,300.0 - 500.0
Locality,
Minimum Wavelength,320
Sample Name,Chihuahua labradorite 300-500 um wet-sieved
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,
Sample ID,CQPL155U
Original Sample ID,PL-ECS-155-U
Viewing Geometry,45.0° / -30.0°
Wavelength,Response
320.0,148.71
340.0,327.409
360.0,457.178
380.0,448.004
400.0,519.465
420.0,527.182
440.0,542.534
460.0,560.766
480.0,581.779
500.0,589.465
520.0,598.657
540.0,607.527
560.0,611.594
580.0,613.54
600.0,616.77
620.0,620.289
640.0,622.422
660.0,625.579
680.0,628.738
700.0,629.456
720.0,630.311
740.0,631.07
760.0,630.606
780.0,627.038
800.0,625.417
820.0,622.141
840.0,616.744
860.0,611.602
880.0,606.516
900.0,597.398
920.0,588.287
940.0,577.14
960.0,563.839
980.0,548.739
1000.0,533.278
1020.0,518.45
1040.0,503.373
1060.0,490.214
1080.0,476.73
1100.0,464.415
1120.0,453.449
1140.0,442.133
1160.0,433.713
1180.0,425.88
1200.0,419.874
1220.0,415.212
1240.0,412.332
1260.0,409.523
1280.0,408.203
1300.0,409.084
1320.0,410.949
1340.0,413.866
1360.0,417.618
1380.0,422.134
1400.0,427.824
1420.0,434.715
1440.0,441.497
1460.0,449.654
1480.0,456.427
1500.0,463.576
1520.0,469.91
1540.0,476.003
1560.0,482.098
1580.0,487.168
1600.0,490.841
1620.0,493.361
1640.0,496.223
1660.0,498.809
1680.0,501.705
1700.0,502.085
1720.0,502.313
1740.0,502.628
1760.0,503.286
1780.0,503.717
1800.0,503.35
1820.0,501.691
1840.0,501.229
1860.0,499.977
1880.0,499.01
1900.0,499.123
1920.0,499.765
1940.0,500.433
1960.0,501.08
1980.0,502.288
2000.0,502.895
2020.0,502.936
2040.0,501.969
2060.0,500.387
2080.0,500.369
2100.0,499.588
2120.0,499.332
2140.0,499.051
2160.0,499.231
2180.0,499.174
2200.0,500.21
2220.0,501.021
2240.0,501.041
2260.0,502.114
2280.0,502.56
2300.0,503.208
2320.0,503.951
2340.0,503.755
2360.0,505.098
2380.0,505.791
2400.0,506.586
2420.0,507.46
2440.0,506.85
2460.0,507.561
2480.0,508.549
2500.0,508.65
2520.0,506.779
2540.0,510.245
