Composition,
Date Added,2015-10-19
Formula,
Grain Size Description,<125.0um
Grain Size,(0.0 - 125.0)
Locality,"Painted Desert, AZ, Navajo territory"
Minimum Wavelength,800
Sample Name,Painted Desert soil: Site 1 Stop 2 <125 um
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,
References,
Resolution,4.0
Material class,Sediment
Sample Description,Painted Desert project
Sample ID,BIR1JB851A
Original Sample ID,JB-JLB-851-A
Viewing Geometry,Unknown
Wavelength,Response
799.9,0.31782
800.0,0.31873
800.2,0.31965
800.3,0.31928
800.4,0.31824
800.5,0.31846
800.7,0.3204
800.8,0.31992
800.9,0.31868
801.0,0.31845
801.2,0.31736
801.3,0.3174
801.4,0.3188
801.5,0.31948
801.6,0.3191
801.8,0.31838
801.9,0.31832
802.0,0.31836
802.1,0.31861
802.3,0.31795
802.4,0.31632
802.5,0.31615
802.6,0.31843
802.8,0.31937
802.9,0.3188
803.0,0.3184
803.1,0.31713
803.3,0.31819
803.4,0.31727
803.5,0.31635
803.6,0.31828
803.8,0.31948
803.9,0.31985
804.0,0.31798
804.1,0.31798
804.3,0.31846
804.4,0.31834
804.5,0.31724
804.6,0.31658
804.8,0.31595
804.9,0.31582
805.0,0.31649
805.1,0.31768
805.3,0.31731
805.4,0.31625
805.5,0.31651
805.6,0.31797
805.8,0.31802
805.9,0.31748
806.0,0.31626
806.1,0.31586
806.3,0.31715
806.4,0.31737
806.5,0.31719
806.6,0.31796
806.8,0.31812
806.9,0.31809
807.0,0.31818
807.1,0.31741
807.3,0.31589
807.4,0.31602
807.5,0.31798
807.6,0.31844
807.8,0.3179
807.9,0.31776
808.0,0.31809
808.1,0.31903
808.3,0.31842
808.4,0.31602
808.5,0.31584
808.6,0.31706
808.8,0.31791
808.9,0.31747
809.0,0.31548
809.2,0.31435
809.3,0.31596
809.4,0.31558
809.5,0.3161
809.7,0.31783
809.8,0.31654
809.9,0.31583
810.0,0.31632
810.2,0.31657
810.3,0.31547
810.4,0.3142
810.5,0.31472
810.7,0.31648
810.8,0.31655
810.9,0.31493
811.0,0.31491
811.2,0.31522
811.3,0.31475
811.4,0.31544
811.5,0.31435
811.7,0.31315
811.8,0.31325
811.9,0.31352
812.1,0.31327
812.2,0.31415
812.3,0.31529
812.4,0.31583
812.6,0.3155
812.7,0.31555
812.8,0.31625
813.0,0.31609
813.1,0.31668
813.2,0.31591
813.3,0.3154
813.5,0.31611
813.6,0.31572
813.7,0.31586
813.8,0.31693
814.0,0.31662
814.1,0.31558
814.2,0.31493
814.4,0.31651
814.5,0.31828
814.6,0.31864
814.7,0.31737
814.9,0.31651
815.0,0.31631
815.1,0.31543
815.3,0.31518
815.4,0.31378
815.5,0.31397
815.6,0.31325
815.8,0.31403
815.9,0.31638
816.0,0.31709
816.2,0.31712
816.3,0.31643
816.4,0.31501
816.5,0.31597
816.7,0.31699
816.8,0.31669
816.9,0.31667
817.0,0.317
817.2,0.31515
817.3,0.31451
817.4,0.31452
817.6,0.31512
817.7,0.31556
817.8,0.31586
818.0,0.31542
818.1,0.31571
818.2,0.31785
818.3,0.31777
818.5,0.31632
818.6,0.31685
818.7,0.3168
818.9,0.31658
819.0,0.3169
819.1,0.31673
819.3,0.3157
819.4,0.31537
819.5,0.31476
819.6,0.31442
819.8,0.31492
819.9,0.3148
820.0,0.31496
820.2,0.31633
820.3,0.31659
820.4,0.31529
820.5,0.31517
820.7,0.31545
820.8,0.31479
820.9,0.31486
821.1,0.31532
821.2,0.31528
821.3,0.31543
821.5,0.31556
821.6,0.31568
821.7,0.31588
821.8,0.31457
822.0,0.31387
822.1,0.31423
822.2,0.31357
822.4,0.31469
822.5,0.31565
822.6,0.31475
822.8,0.31482
822.9,0.316
823.0,0.31673
823.2,0.31598
823.3,0.31576
823.4,0.31621
823.5,0.31494
823.7,0.31405
823.8,0.31559
823.9,0.31721
824.1,0.31771
824.2,0.31694
824.3,0.31616
824.5,0.31669
824.6,0.31774
824.7,0.3174
824.8,0.31722
825.0,0.31672
825.1,0.31643
825.3,0.31663
825.4,0.31711
825.5,0.31717
825.6,0.3179
825.8,0.31821
825.9,0.31861
826.0,0.31906
826.2,0.31954
826.3,0.31948
826.4,0.31908
826.6,0.32011
826.7,0.32008
826.8,0.31936
827.0,0.31953
827.1,0.31872
827.2,0.31781
827.3,0.31769
827.5,0.31945
827.6,0.32021
827.8,0.31846
827.9,0.31834
828.0,0.31984
828.2,0.32064
828.3,0.32129
828.4,0.32118
828.5,0.32172
828.7,0.321
828.8,0.32023
828.9,0.32081
829.1,0.32148
829.2,0.32246
829.3,0.32285
829.5,0.32329
829.6,0.32224
829.7,0.32183
829.9,0.32242
830.0,0.32199
830.1,0.32232
830.3,0.32239
830.4,0.32151
830.5,0.32141
830.7,0.3223
830.8,0.32338
830.9,0.32326
831.1,0.32291
831.2,0.32267
831.3,0.32255
831.5,0.32213
831.6,0.32139
831.7,0.32144
831.9,0.32298
832.0,0.32318
832.1,0.32237
832.3,0.32214
832.4,0.32139
832.5,0.32193
832.7,0.3233
832.8,0.32422
832.9,0.32296
833.1,0.32259
833.2,0.32359
833.3,0.32406
833.5,0.32382
833.6,0.32289
833.7,0.32339
833.9,0.32434
834.0,0.32442
834.1,0.32341
834.3,0.32299
834.4,0.32343
834.5,0.32212
834.7,0.32358
834.8,0.32416
835.0,0.32282
835.1,0.32269
835.2,0.32384
835.3,0.32273
835.5,0.32169
835.6,0.32314
835.8,0.32364
835.9,0.32234
836.0,0.32218
836.2,0.32249
836.3,0.32254
836.4,0.32287
836.6,0.3224
836.7,0.32184
836.8,0.32224
837.0,0.32305
837.1,0.32347
837.2,0.32361
837.4,0.32301
837.5,0.3223
837.6,0.32337
837.8,0.3247
837.9,0.32453
838.0,0.32447
838.2,0.32344
838.3,0.32213
838.5,0.32141
838.6,0.32158
838.7,0.32296
838.9,0.32271
839.0,0.3226
839.1,0.32341
839.3,0.32357
839.4,0.32264
839.5,0.32351
839.7,0.32437
839.8,0.32315
840.0,0.32324
840.1,0.32285
840.2,0.32168
840.4,0.3221
840.5,0.32229
840.6,0.3212
840.8,0.32116
840.9,0.32196
841.0,0.32248
841.2,0.32282
841.3,0.32403
841.5,0.32485
841.6,0.32347
841.7,0.32262
841.9,0.32358
842.0,0.32329
842.1,0.32189
842.3,0.32099
842.4,0.32142
842.5,0.32212
842.7,0.32275
842.8,0.32233
843.0,0.32287
843.1,0.32263
843.2,0.32157
843.4,0.32019
843.5,0.32108
843.6,0.32358
843.8,0.32355
843.9,0.32265
844.0,0.32185
844.2,0.3212
844.3,0.32208
844.5,0.32353
844.6,0.32248
844.7,0.32124
844.9,0.32171
845.0,0.32241
845.2,0.32292
845.3,0.32328
845.4,0.32233
845.6,0.32205
845.7,0.32142
845.8,0.32234
846.0,0.32331
846.1,0.32329
846.3,0.32246
846.4,0.32166
846.5,0.32181
846.7,0.32219
846.8,0.32296
847.0,0.3237
847.1,0.32253
847.2,0.32174
847.4,0.32214
847.5,0.32327
847.6,0.32264
847.8,0.32076
847.9,0.32195
848.1,0.32312
848.2,0.32118
848.3,0.32052
848.5,0.32186
848.6,0.32316
848.8,0.32308
848.9,0.32291
849.0,0.32255
849.2,0.32289
849.3,0.32283
849.5,0.32346
849.6,0.32341
849.7,0.3225
849.9,0.32142
850.0,0.32104
850.1,0.32194
850.3,0.32291
850.4,0.32351
850.6,0.32286
850.7,0.32135
850.8,0.32105
851.0,0.32117
851.1,0.32219
851.3,0.3221
851.4,0.32191
851.5,0.32252
851.7,0.32301
851.8,0.3232
852.0,0.3225
852.1,0.32196
852.2,0.32213
852.4,0.32134
852.5,0.32163
852.7,0.32137
852.8,0.32051
852.9,0.32075
853.1,0.32113
853.2,0.32115
853.4,0.32149
853.5,0.32192
853.6,0.32271
853.8,0.32319
853.9,0.32252
854.1,0.32096
854.2,0.32114
854.3,0.32192
854.5,0.32097
854.6,0.32115
854.8,0.32296
854.9,0.32367
855.0,0.32384
855.2,0.32289
855.3,0.32202
855.5,0.32245
855.6,0.32309
855.8,0.32235
855.9,0.32164
856.0,0.32209
856.2,0.32219
856.3,0.32191
856.5,0.32285
856.6,0.32301
856.8,0.32357
856.9,0.32398
857.0,0.32314
857.2,0.32291
857.3,0.32303
857.5,0.32273
857.6,0.32391
857.7,0.32388
857.9,0.3228
858.0,0.32262
858.2,0.32336
858.3,0.32444
858.5,0.32383
858.6,0.32282
858.7,0.32192
858.9,0.3221
859.0,0.32296
859.2,0.32331
859.3,0.32327
859.4,0.32304
859.6,0.32272
859.7,0.32292
859.9,0.32315
860.0,0.32259
860.2,0.32222
860.3,0.32213
860.4,0.32212
860.6,0.3222
860.7,0.32229
860.9,0.32274
861.0,0.32295
861.2,0.32347
861.3,0.324
861.4,0.32383
861.6,0.32326
861.7,0.32316
861.9,0.32344
862.0,0.32308
862.2,0.32268
862.3,0.32229
862.5,0.32208
862.6,0.32286
862.7,0.32276
862.9,0.32354
863.0,0.32401
863.2,0.32367
863.3,0.32288
863.5,0.32324
863.6,0.32458
863.7,0.32454
863.9,0.32443
864.0,0.32356
864.2,0.32297
864.3,0.32405
864.5,0.32469
864.6,0.32452
864.8,0.32389
864.9,0.323
865.0,0.32321
865.2,0.32419
865.3,0.32391
865.5,0.32264
865.6,0.32193
865.8,0.32222
865.9,0.3225
866.0,0.32269
866.2,0.32342
866.3,0.32365
866.5,0.32342
866.6,0.32339
866.8,0.32345
866.9,0.32294
867.1,0.32304
867.2,0.32388
867.3,0.32388
867.5,0.32355
867.6,0.32334
867.8,0.32335
867.9,0.32367
868.1,0.32358
868.2,0.32306
868.4,0.32284
868.5,0.32363
868.7,0.32414
868.8,0.32375
869.0,0.32335
869.1,0.32407
869.2,0.3247
869.4,0.32396
869.5,0.32346
869.7,0.3232
869.8,0.32306
870.0,0.32362
870.1,0.32467
870.3,0.32493
870.4,0.32401
870.6,0.32407
870.7,0.3245
870.8,0.32351
871.0,0.32381
871.1,0.3244
871.3,0.32476
871.4,0.32446
871.6,0.3241
871.7,0.32482
871.9,0.32431
872.0,0.32382
872.2,0.3237
872.3,0.32379
872.5,0.32401
872.6,0.32456
872.8,0.32501
872.9,0.32475
873.0,0.32447
873.2,0.32428
873.3,0.32405
873.5,0.32451
873.6,0.32521
873.8,0.32511
873.9,0.32508
874.1,0.32486
874.2,0.32346
874.4,0.32361
874.5,0.32416
874.7,0.32448
874.8,0.3251
875.0,0.32539
875.1,0.32493
875.3,0.32411
875.4,0.32412
875.5,0.3246
875.7,0.32405
875.8,0.3236
876.0,0.32405
876.2,0.32481
876.3,0.32517
876.4,0.32497
876.6,0.32471
876.7,0.32454
876.9,0.32423
877.0,0.32377
877.2,0.32411
877.3,0.32454
877.5,0.32458
877.6,0.32488
877.8,0.32458
877.9,0.32428
878.1,0.32456
878.2,0.32498
878.4,0.32461
878.5,0.32421
878.7,0.32407
878.8,0.32425
879.0,0.32452
879.1,0.32475
879.3,0.32525
879.4,0.32543
879.6,0.32547
879.7,0.32463
879.9,0.32479
880.0,0.32479
880.2,0.32401
880.3,0.32401
880.5,0.32458
880.6,0.32463
880.8,0.32539
880.9,0.32523
881.1,0.32477
881.2,0.32426
881.4,0.32438
881.5,0.32454
881.7,0.3247
881.8,0.32469
882.0,0.32521
882.1,0.32531
882.3,0.32494
882.4,0.32502
882.6,0.32521
882.7,0.32572
882.9,0.32517
883.0,0.3237
883.2,0.32414
883.3,0.32505
883.5,0.32501
883.6,0.32487
883.8,0.32455
883.9,0.32507
884.1,0.32597
884.2,0.32528
884.4,0.325
884.5,0.32443
884.7,0.32392
884.8,0.32494
885.0,0.32548
885.1,0.32518
885.3,0.32564
885.4,0.32638
885.6,0.32564
885.7,0.32508
885.9,0.32536
886.0,0.32562
886.2,0.32534
886.3,0.32453
886.5,0.32473
886.6,0.32537
886.8,0.32504
886.9,0.32476
887.1,0.3246
887.2,0.32462
887.4,0.325
887.5,0.32549
887.7,0.32625
887.8,0.32577
888.0,0.32566
888.2,0.32587
888.3,0.32561
888.5,0.32549
888.6,0.32515
888.8,0.32483
888.9,0.32536
889.1,0.32598
889.2,0.32583
889.4,0.3249
889.5,0.32471
889.7,0.32504
889.8,0.32545
890.0,0.32577
890.1,0.32604
890.3,0.3261
890.4,0.32564
890.6,0.32501
890.8,0.32555
890.9,0.32596
891.0,0.32593
891.2,0.32594
891.4,0.32564
891.5,0.32566
891.7,0.32567
891.8,0.32527
892.0,0.32545
892.1,0.32566
892.3,0.32559
892.4,0.32574
892.6,0.32643
892.7,0.32693
892.9,0.32668
893.0,0.3261
893.2,0.32594
893.4,0.32613
893.5,0.32647
893.7,0.32665
893.8,0.32673
894.0,0.32661
894.1,0.32698
894.3,0.3273
894.4,0.32743
894.6,0.32712
894.7,0.32661
894.9,0.32678
895.0,0.32699
895.2,0.32666
895.4,0.32644
895.5,0.3266
895.7,0.32672
895.8,0.32699
896.0,0.32682
896.1,0.32696
896.3,0.32722
896.4,0.32681
896.6,0.32671
896.8,0.32736
896.9,0.32704
897.1,0.32657
897.2,0.32651
897.4,0.32668
897.5,0.32711
897.7,0.32692
897.8,0.32649
898.0,0.32671
898.2,0.32687
898.3,0.3269
898.5,0.32709
898.6,0.32715
898.8,0.32694
898.9,0.32657
899.1,0.32665
899.2,0.32675
899.4,0.32639
899.6,0.32629
899.7,0.32653
899.9,0.32678
900.0,0.32676
900.2,0.32643
900.3,0.32674
900.5,0.32711
900.7,0.32713
900.8,0.32751
901.0,0.32722
901.1,0.32648
901.3,0.32641
901.4,0.32726
901.6,0.32749
901.8,0.32707
901.9,0.32704
902.1,0.32706
902.2,0.32722
902.4,0.32739
902.5,0.32747
902.7,0.3273
902.8,0.3275
903.0,0.3273
903.2,0.32735
903.3,0.32726
903.5,0.32669
903.6,0.3267
903.8,0.32708
904.0,0.32732
904.1,0.32699
904.3,0.32681
904.4,0.32682
904.6,0.32708
904.7,0.3273
904.9,0.32764
905.0,0.32785
905.2,0.32821
905.4,0.32817
905.5,0.32786
905.7,0.32736
905.8,0.32725
906.0,0.3277
906.2,0.32787
906.3,0.32794
906.5,0.32788
906.6,0.32822
906.8,0.32843
907.0,0.32824
907.1,0.32808
907.3,0.32801
907.4,0.32779
907.6,0.32787
907.7,0.3281
907.9,0.32827
908.1,0.32862
908.2,0.32886
908.4,0.32863
908.5,0.32815
908.7,0.32817
908.9,0.32834
909.0,0.32881
909.2,0.32931
909.3,0.32881
909.5,0.32815
909.7,0.32802
909.8,0.32813
910.0,0.3281
910.1,0.32833
910.3,0.32836
910.5,0.32802
910.6,0.32873
910.8,0.32899
910.9,0.32898
911.1,0.32882
911.3,0.32824
911.4,0.32831
911.6,0.32866
911.7,0.32864
911.9,0.32858
912.1,0.32863
912.2,0.32859
912.4,0.32845
912.5,0.32917
912.7,0.32934
912.9,0.32911
913.0,0.32881
913.2,0.3286
913.3,0.32844
913.5,0.32832
913.7,0.32852
913.8,0.32895
914.0,0.32915
914.2,0.32897
914.3,0.3288
914.5,0.32887
914.6,0.32904
914.8,0.32899
915.0,0.32935
915.1,0.32957
915.3,0.32963
915.4,0.3295
915.6,0.32891
915.8,0.32878
915.9,0.32856
916.1,0.32844
916.3,0.32866
916.4,0.32917
916.6,0.32933
916.7,0.32916
916.9,0.32897
917.1,0.32906
917.2,0.32905
917.4,0.32921
917.5,0.32951
917.7,0.32962
917.9,0.32957
918.0,0.32925
918.2,0.32907
918.4,0.3292
918.5,0.32937
918.7,0.32966
918.8,0.32957
919.0,0.32944
919.2,0.3295
919.3,0.32928
919.5,0.32934
919.7,0.32939
919.8,0.32952
920.0,0.32974
920.2,0.32958
920.3,0.32994
920.5,0.33052
920.6,0.33051
920.8,0.32971
921.0,0.32941
921.1,0.32974
921.3,0.32961
921.5,0.32924
921.6,0.32931
921.8,0.32962
922.0,0.33007
922.1,0.33031
922.3,0.33024
922.4,0.32987
922.6,0.32967
922.8,0.33
922.9,0.33064
923.1,0.33082
923.3,0.33047
923.4,0.33022
923.6,0.3304
923.8,0.33033
923.9,0.33032
924.1,0.33026
924.3,0.33047
924.4,0.33046
924.6,0.33013
924.7,0.33021
924.9,0.33015
925.1,0.33013
925.2,0.33023
925.4,0.33048
925.6,0.3305
925.7,0.3307
925.9,0.33066
926.1,0.33069
926.2,0.33096
926.4,0.33072
926.6,0.33046
926.7,0.33042
926.9,0.33077
927.1,0.3312
927.2,0.33096
927.4,0.33068
927.6,0.33097
927.7,0.33098
927.9,0.33069
928.0,0.33068
928.2,0.33075
928.4,0.33101
928.5,0.33136
928.7,0.33139
928.9,0.331
929.0,0.33115
929.2,0.33111
929.4,0.33112
929.5,0.33126
929.7,0.33115
929.9,0.33112
930.0,0.3311
930.2,0.33085
930.4,0.331
930.5,0.33145
930.7,0.33123
930.9,0.33115
931.0,0.33148
931.2,0.3316
931.4,0.33126
931.6,0.33149
931.7,0.33191
931.9,0.33209
932.1,0.33156
932.2,0.33105
932.4,0.33121
932.6,0.33141
932.7,0.33171
932.9,0.33214
933.1,0.33207
933.2,0.33182
933.4,0.33155
933.6,0.33141
933.7,0.3314
933.9,0.33168
934.1,0.33195
934.2,0.33195
934.4,0.33166
934.6,0.33133
934.8,0.33152
934.9,0.33186
935.1,0.33194
935.3,0.33219
935.4,0.33244
935.6,0.33225
935.8,0.3319
935.9,0.33181
936.1,0.33214
936.3,0.33232
936.4,0.33214
936.6,0.33203
936.8,0.33223
936.9,0.33227
937.1,0.33228
937.3,0.33217
937.5,0.33185
937.6,0.33197
937.8,0.33204
938.0,0.33224
938.1,0.33251
938.3,0.3323
938.5,0.3318
938.6,0.33182
938.8,0.33212
939.0,0.33204
939.2,0.33219
939.3,0.33268
939.5,0.33256
939.7,0.33228
939.8,0.33231
940.0,0.33272
940.2,0.33282
940.3,0.33286
940.5,0.33298
940.7,0.33238
940.8,0.33197
941.0,0.33231
941.2,0.3326
941.4,0.33267
941.5,0.33261
941.7,0.3327
941.9,0.33279
942.0,0.33295
942.2,0.33278
942.4,0.33235
942.6,0.33248
942.7,0.33245
942.9,0.33235
943.1,0.33297
943.3,0.33306
943.4,0.33265
943.6,0.33241
943.8,0.33244
943.9,0.33247
944.1,0.33285
944.3,0.3331
944.5,0.33321
944.6,0.33329
944.8,0.33316
945.0,0.33273
945.1,0.33236
945.3,0.33257
945.5,0.33271
945.7,0.33275
945.8,0.33311
946.0,0.33312
946.2,0.33293
946.3,0.33278
946.5,0.33266
946.7,0.33281
946.9,0.33293
947.0,0.33321
947.2,0.33347
947.4,0.33336
947.6,0.33338
947.7,0.33306
947.9,0.33303
948.1,0.33355
948.3,0.33361
948.4,0.33332
948.6,0.33362
948.8,0.33376
949.0,0.33375
949.1,0.33393
949.3,0.3339
949.5,0.33391
949.6,0.33402
949.8,0.33402
950.0,0.33421
950.2,0.33421
950.3,0.33433
950.5,0.3345
950.7,0.33437
950.9,0.33431
951.0,0.33434
951.2,0.3344
951.4,0.33437
951.6,0.33456
951.7,0.33469
951.9,0.33469
952.1,0.33476
952.3,0.3348
952.4,0.3348
952.6,0.33479
952.8,0.33476
953.0,0.33479
953.1,0.33472
953.3,0.33455
953.5,0.33437
953.7,0.33446
953.8,0.33465
954.0,0.33488
954.2,0.33509
954.4,0.33538
954.5,0.33579
954.7,0.33568
954.9,0.33525
955.1,0.33499
955.2,0.33507
955.4,0.33503
955.6,0.33515
955.8,0.33528
956.0,0.33538
956.1,0.33554
956.3,0.33566
956.5,0.33557
956.7,0.33525
956.8,0.33531
957.0,0.33557
957.2,0.33586
957.4,0.33601
957.5,0.33573
957.7,0.33565
957.9,0.33581
958.1,0.33581
958.2,0.33575
958.4,0.33578
958.6,0.33581
958.8,0.33599
959.0,0.3359
959.1,0.33573
959.3,0.3359
959.5,0.33594
959.7,0.33596
959.8,0.33606
960.0,0.33593
960.2,0.33579
960.4,0.33574
960.5,0.33566
960.7,0.33581
960.9,0.33588
961.1,0.33584
961.3,0.33604
961.4,0.33623
961.6,0.33629
961.8,0.33596
962.0,0.33574
962.2,0.33573
962.3,0.33612
962.5,0.33631
962.7,0.33626
962.9,0.33643
963.0,0.33653
963.2,0.33619
963.4,0.33597
963.6,0.3362
963.8,0.33624
963.9,0.33604
964.1,0.33608
964.3,0.33618
964.5,0.33625
964.7,0.33634
964.8,0.3365
965.0,0.33638
965.2,0.33618
965.4,0.33636
965.6,0.33661
965.7,0.33646
965.9,0.33625
966.1,0.3363
966.3,0.33646
966.5,0.33673
966.6,0.3368
966.8,0.33659
967.0,0.33665
967.2,0.33676
967.4,0.33669
967.5,0.33689
967.7,0.3367
967.9,0.33657
968.1,0.33671
968.3,0.33684
968.4,0.33677
968.6,0.33669
968.8,0.3366
969.0,0.33682
969.2,0.33737
969.3,0.33735
969.5,0.337
969.7,0.33708
969.9,0.33729
970.1,0.33743
970.3,0.33744
970.4,0.33767
970.6,0.33797
970.8,0.33808
971.0,0.33772
971.2,0.33744
971.3,0.33742
971.5,0.33757
971.7,0.33764
971.9,0.33763
972.1,0.33763
972.3,0.33788
972.4,0.33804
972.6,0.33782
972.8,0.33759
973.0,0.33783
973.2,0.33801
973.3,0.33801
973.5,0.33787
973.7,0.33769
973.9,0.33779
974.1,0.33795
974.3,0.33802
974.5,0.33809
974.6,0.33819
974.8,0.33808
975.0,0.33801
975.2,0.33795
975.4,0.33826
975.5,0.33834
975.7,0.3381
975.9,0.33801
976.1,0.33807
976.3,0.33819
976.5,0.33849
976.7,0.33826
976.8,0.33807
977.0,0.33828
977.2,0.33838
977.4,0.33846
977.6,0.33849
977.8,0.33855
977.9,0.33844
978.1,0.33827
978.3,0.33835
978.5,0.33854
978.7,0.33874
978.9,0.33873
979.0,0.33863
979.2,0.33875
979.4,0.33891
979.6,0.33889
979.8,0.33871
980.0,0.33853
980.2,0.33852
980.3,0.33893
980.5,0.3391
980.7,0.33888
980.9,0.33891
981.1,0.33887
981.3,0.33904
981.5,0.33944
981.7,0.33951
981.8,0.33931
982.0,0.3393
982.2,0.33922
982.4,0.33902
982.6,0.33916
982.8,0.33923
983.0,0.33911
983.1,0.33914
983.3,0.33942
983.5,0.33949
983.7,0.33963
983.9,0.33968
984.1,0.33979
984.3,0.33953
984.4,0.33916
984.6,0.33959
984.8,0.33967
985.0,0.33967
985.2,0.33978
985.4,0.3399
985.6,0.33993
985.8,0.33966
985.9,0.33975
986.1,0.33974
986.3,0.3397
986.5,0.33959
986.7,0.33944
986.9,0.33949
987.1,0.33969
987.3,0.33978
987.4,0.33976
987.6,0.33977
987.8,0.33982
988.0,0.33999
988.2,0.33985
988.4,0.33967
988.6,0.33978
988.8,0.33983
989.0,0.34028
989.1,0.34058
989.3,0.34039
989.5,0.34018
989.7,0.3402
989.9,0.34036
990.1,0.3405
990.3,0.34031
990.5,0.34032
990.7,0.34031
990.8,0.34024
991.0,0.34047
991.2,0.34064
991.4,0.34062
991.6,0.34061
991.8,0.34056
992.0,0.34063
992.2,0.34081
992.4,0.34072
992.5,0.34065
992.7,0.34066
992.9,0.34064
993.1,0.34061
993.3,0.34065
993.5,0.34069
993.7,0.34073
993.9,0.34071
994.1,0.34076
994.3,0.3408
994.5,0.34077
994.6,0.34076
994.8,0.34107
995.0,0.34095
995.2,0.34074
995.4,0.3408
995.6,0.34075
995.8,0.34078
996.0,0.34092
996.2,0.34103
996.4,0.34117
996.5,0.34146
996.7,0.34147
996.9,0.3412
997.1,0.34105
997.3,0.34102
997.5,0.3411
997.7,0.34114
997.9,0.34104
998.1,0.34108
998.3,0.34119
998.5,0.34122
998.7,0.34114
998.9,0.34106
999.0,0.34145
999.2,0.34164
999.4,0.34155
999.6,0.34122
999.8,0.34106
1000.0,0.34133
1000.2,0.34133
1000.4,0.34094
1000.6,0.34103
1000.8,0.3413
1001.0,0.34131
1001.2,0.3414
1001.4,0.34139
1001.6,0.34141
1001.8,0.34148
1001.9,0.34141
1002.1,0.34143
1002.3,0.34149
1002.5,0.34173
1002.7,0.34186
1002.9,0.34163
1003.1,0.34146
1003.3,0.34152
1003.5,0.34174
1003.7,0.34155
1003.9,0.34141
1004.1,0.34155
1004.3,0.34179
1004.5,0.3418
1004.7,0.3417
1004.9,0.3418
1005.0,0.34169
1005.3,0.34166
1005.4,0.34183
1005.6,0.34206
1005.8,0.3419
1006.0,0.34165
1006.2,0.34172
1006.4,0.3418
1006.6,0.34185
1006.8,0.34189
1007.0,0.34198
1007.2,0.34212
