Composition,
1341.6,0.34191
1341.9,0.34194
1342.3,0.34189
1342.6,0.34186
1342.9,0.34188
1343.3,0.34191
1343.7,0.3419
1344.0,0.34185
1344.3,0.34182
1344.7,0.34181
1345.0,0.34178
1345.4,0.34178
1345.7,0.34181
1346.1,0.34179
1346.4,0.34173
1346.8,0.34172
1347.1,0.3417
1347.5,0.34164
1347.8,0.34165
1348.2,0.34169
1348.5,0.34175
1348.9,0.34172
1349.2,0.34167
1349.6,0.3417
1349.9,0.3417
1350.3,0.34167
1350.7,0.34171
1351.0,0.34169
1351.4,0.34161
1351.7,0.34157
1352.1,0.34162
1352.4,0.3416
1352.8,0.34154
1353.1,0.34155
1353.5,0.34151
1353.8,0.3415
1354.2,0.34149
1354.5,0.34149
1354.9,0.3415
1355.2,0.34148
1355.6,0.34148
1355.9,0.3415
1356.3,0.34146
1356.7,0.34138
1357.0,0.34134
1357.4,0.34136
1357.7,0.3413
1358.1,0.34122
1358.4,0.34129
1358.8,0.34138
1359.2,0.34129
1359.5,0.3412
1359.9,0.34123
1360.2,0.34126
1360.6,0.34122
1360.9,0.34114
1361.3,0.34118
1361.7,0.34117
1362.0,0.34115
1362.4,0.34113
1362.7,0.34111
1363.1,0.34108
1363.4,0.34102
1363.8,0.34102
1364.2,0.341
1364.5,0.34089
1364.9,0.34084
1365.2,0.34082
1365.6,0.34079
1365.9,0.34076
1366.3,0.34062
1366.7,0.34052
1367.0,0.34055
1367.4,0.34056
1367.8,0.34049
1368.1,0.34044
1368.5,0.34028
1368.8,0.34018
1369.2,0.34012
1369.6,0.34004
1369.9,0.33997
1370.3,0.33993
1370.7,0.33988
1371.0,0.33979
1371.4,0.33968
1371.7,0.3395
1372.1,0.33936
1372.5,0.33928
1372.8,0.33916
1373.2,0.33902
1373.6,0.3388
1373.9,0.33862
1374.3,0.3385
1374.6,0.33829
1375.0,0.33804
1375.4,0.33779
1375.7,0.33753
1376.1,0.33725
1376.5,0.33686
1376.8,0.33629
1377.2,0.33561
1377.6,0.33492
1377.9,0.33409
1378.3,0.3332
1378.7,0.33244
1379.0,0.33208
1379.4,0.33228
1379.8,0.33291
1380.1,0.3337
1380.5,0.33446
1380.9,0.33527
1381.2,0.33593
1381.6,0.33636
1382.0,0.3367
1382.3,0.33689
1382.7,0.33707
1383.1,0.33721
1383.4,0.33722
1383.8,0.33729
1384.2,0.33736
1384.6,0.33731
1384.9,0.33722
1385.3,0.33722
1385.7,0.33716
1386.0,0.33702
1386.4,0.33688
1386.8,0.33681
1387.2,0.33669
1387.5,0.33652
1387.9,0.33634
1388.3,0.33621
1388.6,0.33595
1389.0,0.33565
1389.4,0.33536
1389.8,0.335
1390.1,0.33476
1390.5,0.33459
1390.9,0.33442
1391.2,0.33423
1391.6,0.33414
1392.0,0.33404
1392.4,0.33392
1392.7,0.3338
1393.1,0.3337
1393.5,0.33359
1393.9,0.33342
1394.2,0.33326
1394.6,0.33305
1395.0,0.33286
1395.4,0.33269
1395.7,0.33248
1396.1,0.33229
1396.5,0.33215
1396.9,0.33206
1397.2,0.33185
1397.6,0.33163
1398.0,0.33147
1398.4,0.33122
1398.8,0.33101
1399.1,0.33091
1399.5,0.33076
1399.9,0.33055
1400.3,0.33033
1400.6,0.33011
1401.0,0.32995
1401.4,0.32977
1401.8,0.32952
1402.2,0.32932
1402.5,0.32913
1402.9,0.3289
1403.3,0.32873
1403.7,0.32852
1404.1,0.32821
1404.4,0.32796
1404.8,0.32768
1405.2,0.32745
1405.6,0.32721
1406.0,0.32685
1406.3,0.32647
1406.7,0.32611
1407.1,0.32571
1407.5,0.32525
1407.9,0.32478
1408.3,0.32433
1408.6,0.32381
1409.0,0.32317
1409.4,0.32246
1409.8,0.3217
1410.2,0.32072
1410.6,0.31947
1410.9,0.31793
1411.3,0.31615
1411.7,0.31422
1412.1,0.31229
1412.5,0.31047
1412.8,0.30888
1413.2,0.30783
1413.6,0.30755
1414.0,0.30809
1414.4,0.30927
1414.8,0.31068
1415.2,0.31209
1415.6,0.31337
1415.9,0.31439
1416.3,0.31524
1416.7,0.31596
1417.1,0.31653
1417.5,0.31706
1417.9,0.3175
1418.3,0.31789
1418.7,0.3183
1419.0,0.31869
1419.4,0.31909
1419.8,0.31951
1420.2,0.31991
1420.6,0.32035
1421.0,0.32083
1421.4,0.32126
1421.8,0.32161
1422.2,0.3219
1422.5,0.32219
1422.9,0.3224
1423.3,0.32254
1423.7,0.32257
1424.1,0.32256
1424.5,0.32254
1424.9,0.32248
1425.3,0.32241
1425.7,0.32245
1426.1,0.32261
1426.5,0.3229
1426.8,0.32336
1427.2,0.32395
1427.6,0.32467
1428.0,0.3254
1428.4,0.32615
1428.8,0.32685
1429.2,0.32746
1429.6,0.32807
1430.0,0.32861
1430.4,0.32904
1430.8,0.32946
1431.2,0.32988
1431.6,0.33021
1432.0,0.33047
1432.4,0.33069
1432.8,0.33096
1433.2,0.33124
1433.6,0.33146
1433.9,0.33171
1434.3,0.33197
1434.8,0.33216
1435.1,0.33229
1435.5,0.3324
1435.9,0.33249
1436.3,0.33256
1436.7,0.33268
1437.1,0.33277
1437.5,0.3328
1437.9,0.33288
1438.3,0.33286
1438.7,0.33287
1439.1,0.33298
1439.5,0.33304
1439.9,0.33305
1440.3,0.33315
1440.7,0.33336
1441.1,0.33359
1441.5,0.33375
1441.9,0.33403
1442.3,0.33433
1442.7,0.33458
1443.1,0.33478
1443.5,0.33495
1443.9,0.33512
1444.3,0.3353
1444.7,0.33541
1445.1,0.3355
1445.6,0.33568
1445.9,0.33587
1446.3,0.33593
1446.8,0.33599
1447.2,0.33609
1447.6,0.3362
1448.0,0.33631
1448.4,0.33638
1448.8,0.33642
1449.2,0.33646
1449.6,0.33657
1450.0,0.33662
1450.4,0.33662
1450.8,0.33668
1451.2,0.33676
1451.6,0.33684
1452.0,0.33694
1452.4,0.33697
1452.8,0.33695
1453.2,0.33699
1453.7,0.33707
1454.1,0.33711
1454.5,0.33715
1454.9,0.33724
1455.3,0.3373
1455.7,0.33734
1456.1,0.33737
1456.5,0.33738
1456.9,0.33744
1457.3,0.33753
1457.7,0.33758
1458.2,0.33763
1458.6,0.33763
1459.0,0.33759
1459.4,0.33762
1459.8,0.33767
1460.2,0.33768
1460.6,0.33771
1461.0,0.33772
1461.4,0.33772
1461.8,0.33777
1462.3,0.33782
1462.7,0.33781
1463.1,0.33783
1463.5,0.33789
1463.9,0.33789
1464.3,0.33781
1464.7,0.33783
1465.2,0.33789
1465.6,0.33798
1466.0,0.338
1466.4,0.33799
1466.8,0.33801
1467.2,0.33807
1467.6,0.3381
1468.1,0.33808
1468.5,0.33806
1468.9,0.33812
1469.3,0.33818
1469.7,0.33815
1470.1,0.33816
1470.6,0.33825
1471.0,0.33823
1471.4,0.33822
1471.8,0.33828
1472.2,0.33836
1472.6,0.33843
1473.1,0.33851
1473.5,0.33853
1473.9,0.33852
1474.3,0.33862
1474.7,0.33872
1475.2,0.33874
1475.6,0.3388
1476.0,0.33886
1476.4,0.33893
1476.8,0.33902
1477.3,0.33907
1477.7,0.33915
1478.1,0.33925
1478.5,0.3393
1478.9,0.33934
1479.4,0.3394
1479.8,0.33948
1480.2,0.33957
1480.6,0.33968
1481.1,0.33973
1481.5,0.33983
1481.9,0.33993
1482.3,0.33996
1482.8,0.34
1483.2,0.34007
1483.6,0.34016
1484.0,0.34023
1484.4,0.34031
1484.9,0.34034
1485.3,0.34039
1485.7,0.34048
1486.2,0.34056
1486.6,0.34061
1487.0,0.34067
1487.4,0.34074
1487.9,0.34078
1488.3,0.34081
1488.7,0.34086
1489.1,0.34094
1489.6,0.34097
1490.0,0.34093
1490.4,0.34094
1490.8,0.34098
1491.3,0.34103
1491.7,0.34107
1492.1,0.34111
1492.6,0.34114
1493.0,0.34118
1493.4,0.34123
1493.9,0.34118
1494.3,0.34113
1494.7,0.3411
1495.2,0.34114
1495.6,0.34122
1496.0,0.34122
1496.4,0.34123
1496.9,0.34124
1497.3,0.34123
1497.7,0.34124
1498.2,0.34128
1498.6,0.34133
1499.0,0.3413
1499.5,0.34127
1499.9,0.3413
1500.3,0.34133
1500.8,0.34138
1501.2,0.34145
1501.7,0.34151
1502.1,0.34155
1502.5,0.34157
1502.9,0.34162
1503.4,0.34163
1503.8,0.34158
1504.3,0.34161
1504.7,0.34164
1505.1,0.34172
1505.6,0.34182
1506.0,0.34187
1506.4,0.34184
1506.9,0.34187
1507.3,0.34198
1507.8,0.34202
1508.2,0.34204
1508.6,0.34205
1509.1,0.34211
1509.5,0.34216
1510.0,0.34221
1510.4,0.34222
1510.8,0.34225
1511.3,0.34229
1511.7,0.34233
1512.2,0.34237
1512.6,0.3424
1513.0,0.34247
1513.5,0.34253
1513.9,0.34254
1514.4,0.34256
1514.8,0.34256
1515.3,0.34255
1515.7,0.34258
1516.1,0.34263
1516.6,0.34265
1517.0,0.34268
1517.5,0.34276
1517.9,0.34281
1518.4,0.34284
1518.8,0.34288
1519.3,0.34287
1519.7,0.34291
1520.1,0.34294
1520.6,0.34294
1521.0,0.34298
1521.5,0.34305
1521.9,0.34306
1522.4,0.34305
1522.8,0.34311
1523.3,0.34314
1523.7,0.34313
1524.2,0.34317
1524.6,0.34317
1525.1,0.3432
1525.5,0.34325
1525.9,0.34329
1526.4,0.34333
1526.8,0.34334
1527.3,0.34333
1527.8,0.3433
1528.2,0.34331
1528.7,0.3434
1529.1,0.34345
1529.6,0.34345
1530.0,0.34342
1530.5,0.34337
1530.9,0.34341
1531.4,0.34346
1531.8,0.34348
1532.3,0.34351
1532.7,0.34354
1533.2,0.34353
1533.6,0.34355
1534.1,0.34362
1534.5,0.34361
1535.0,0.34358
1535.4,0.3436
1535.9,0.34365
1536.3,0.34366
1536.8,0.3437
1537.3,0.34372
1537.7,0.34372
1538.2,0.34372
1538.6,0.34373
1539.1,0.34377
1539.6,0.34381
1540.0,0.34381
1540.5,0.3438
1540.9,0.34379
1541.4,0.34381
1541.8,0.34386
1542.3,0.34392
1542.8,0.34388
1543.2,0.34386
1543.7,0.3439
1544.1,0.34393
1544.6,0.34395
1545.1,0.34398
1545.5,0.34402
1546.0,0.34402
1546.4,0.344
1546.9,0.34404
1547.4,0.34402
1547.8,0.344
1548.3,0.34402
1548.8,0.34407
1549.2,0.3441
1549.7,0.34411
1550.1,0.34412
1550.6,0.34414
1551.1,0.34412
1551.5,0.34414
1552.0,0.34418
1552.4,0.34419
1552.9,0.34419
1553.4,0.3442
1553.8,0.34425
1554.3,0.34427
1554.8,0.34427
1555.3,0.34427
1555.7,0.34425
1556.2,0.34422
1556.7,0.34427
1557.1,0.34433
1557.6,0.34435
1558.1,0.34436
1558.5,0.34436
1559.0,0.34439
1559.5,0.34441
1559.9,0.34438
1560.4,0.34435
1560.9,0.34436
1561.3,0.3444
1561.8,0.34441
1562.3,0.34444
1562.8,0.34448
1563.2,0.34452
1563.7,0.34453
1564.2,0.34452
1564.6,0.34456
1565.1,0.34461
1565.6,0.34466
1566.1,0.34466
1566.5,0.3446
1567.0,0.34459
1567.5,0.34464
1567.9,0.34465
1568.4,0.34464
1568.9,0.34467
1569.4,0.34465
1569.8,0.34463
1570.3,0.34467
1570.8,0.34474
1571.3,0.34476
1571.8,0.34475
1572.2,0.34477
1572.7,0.34477
1573.2,0.34477
1573.7,0.34478
1574.1,0.34481
1574.6,0.34477
1575.1,0.34476
1575.6,0.34479
1576.1,0.34478
1576.5,0.34477
1577.0,0.34481
1577.5,0.34485
1578.0,0.34488
1578.4,0.34485
1578.9,0.34485
1579.4,0.34492
1579.9,0.34495
1580.4,0.34495
1580.9,0.34498
1581.3,0.34501
1581.8,0.34501
1582.3,0.34497
1582.8,0.34495
1583.3,0.34501
1583.8,0.34504
1584.2,0.34506
1584.7,0.34506
1585.2,0.34507
1585.7,0.34514
1586.2,0.34517
1586.7,0.34514
1587.2,0.3451
1587.6,0.3451
1588.1,0.34509
1588.6,0.34509
1589.1,0.34512
1589.6,0.34513
1590.1,0.34513
1590.6,0.34515
1591.0,0.34516
1591.5,0.34524
1592.0,0.34524
1592.5,0.34516
1593.0,0.34516
1593.5,0.34522
1594.0,0.34526
1594.5,0.3453
1595.0,0.34533
1595.4,0.3453
1595.9,0.34529
1596.4,0.34532
1596.9,0.34534
1597.4,0.34532
1597.9,0.34534
1598.4,0.34536
1598.9,0.34535
1599.4,0.34533
1599.9,0.34533
1600.4,0.34539
1600.9,0.34541
1601.4,0.34539
1601.9,0.34538
1602.3,0.34544
1602.8,0.34551
1603.3,0.34552
1603.8,0.3455
1604.3,0.34549
1604.8,0.34548
1605.3,0.3455
1605.8,0.34554
1606.3,0.34557
1606.8,0.34558
1607.3,0.34558
1607.8,0.34558
1608.3,0.3456
1608.8,0.34562
1609.3,0.34563
1609.8,0.3456
1610.3,0.34558
1610.8,0.3456
1611.3,0.34567
1611.8,0.34568
1612.3,0.3457
1612.8,0.34572
1613.3,0.3457
1613.8,0.3457
1614.3,0.34571
1614.8,0.34572
1615.3,0.34575
1615.8,0.34579
1616.3,0.34579
1616.8,0.34582
1617.3,0.34586
1617.8,0.34585
1618.4,0.34584
1618.9,0.34585
1619.4,0.34579
1619.9,0.3458
1620.4,0.34584
1620.9,0.34587
1621.4,0.34591
1621.9,0.34592
1622.4,0.34592
1622.9,0.34589
1623.4,0.34591
1623.9,0.34599
1624.4,0.34598
1624.9,0.34593
1625.5,0.34594
1626.0,0.34596
1626.5,0.34603
1627.0,0.34605
1627.5,0.34599
1628.0,0.34598
1628.5,0.34602
1629.0,0.34598
1629.6,0.34599
1630.1,0.34603
1630.6,0.34604
1631.1,0.34601
1631.6,0.34606
1632.1,0.34611
1632.6,0.3461
1633.1,0.34612
1633.7,0.34617
1634.2,0.34614
1634.7,0.34616
1635.2,0.3462
1635.7,0.34618
1636.2,0.34616
1636.8,0.34616
1637.3,0.34618
1637.8,0.3462
1638.3,0.3462
1638.8,0.34618
1639.3,0.34619
1639.9,0.34624
1640.4,0.34628
1640.9,0.3463
1641.4,0.34627
1641.9,0.34625
1642.4,0.34626
1643.0,0.34637
1643.5,0.34635
1644.0,0.34626
1644.5,0.34628
1645.1,0.34635
1645.6,0.34639
1646.1,0.34642
1646.6,0.34638
1647.2,0.34636
1647.7,0.34638
1648.2,0.34638
1648.7,0.34642
1649.2,0.34645
1649.8,0.34645
1650.3,0.34647
1650.8,0.3465
1651.3,0.34651
1651.9,0.34648
1652.4,0.34644
1652.9,0.34646
1653.4,0.34649
1654.0,0.34649
1654.5,0.34652
1655.0,0.34657
1655.6,0.34659
1656.1,0.34653
1656.6,0.34653
1657.2,0.34655
1657.7,0.34656
1658.2,0.34661
1658.7,0.34665
1659.3,0.34666
1659.8,0.34666
1660.3,0.34668
1660.9,0.34669
1661.4,0.34666
1661.9,0.34668
1662.5,0.34671
1663.0,0.34673
1663.5,0.34672
1664.1,0.34674
1664.6,0.34678
1665.1,0.34677
1665.7,0.34675
1666.2,0.34675
1666.7,0.3468
1667.3,0.34679
1667.8,0.34677
1668.3,0.34679
1668.9,0.34677
1669.4,0.3468
1670.0,0.34686
1670.5,0.34689
1671.0,0.34689
1671.6,0.34685
1672.1,0.34684
1672.7,0.34686
1673.2,0.34686
1673.7,0.3469
1674.3,0.34693
1674.8,0.34695
1675.4,0.34695
1675.9,0.34696
1676.4,0.34693
1677.0,0.3469
1677.5,0.34688
1678.1,0.3469
1678.6,0.34695
1679.2,0.34697
1679.7,0.34698
1680.2,0.34701
1680.8,0.347
1681.3,0.34699
1681.9,0.347
1682.4,0.34702
1683.0,0.34696
1683.5,0.34694
1684.1,0.34701
1684.6,0.34708
1685.2,0.34705
1685.7,0.34703
1686.3,0.34704
1686.8,0.34707
1687.3,0.34708
1687.9,0.34706
1688.4,0.34705
1689.0,0.34705
1689.6,0.34712
1690.1,0.34718
1690.7,0.34715
1691.2,0.34714
1691.8,0.34718
1692.3,0.34721
1692.9,0.34723
1693.4,0.34721
1694.0,0.34717
1694.5,0.3472
1695.1,0.34724
1695.6,0.34724
1696.2,0.34722
1696.7,0.3472
1697.3,0.34718
1697.8,0.3472
1698.4,0.34725
1699.0,0.34726
1699.5,0.34726
1700.1,0.34728
1700.6,0.3473
1701.2,0.3473
1701.8,0.34726
1702.3,0.34727
1702.9,0.3473
1703.4,0.34729
1704.0,0.3473
1704.6,0.34732
1705.1,0.34732
1705.7,0.34733
1706.2,0.34737
1706.8,0.34736
1707.4,0.34737
1707.9,0.34739
1708.5,0.34736
1709.0,0.34736
1709.6,0.34741
1710.2,0.34743
1710.7,0.34739
1711.3,0.34736
1711.9,0.34738
1712.4,0.3474
1713.0,0.34742
1713.6,0.34744
1714.1,0.34742
1714.7,0.34745
1715.3,0.34747
1715.8,0.34747
1716.4,0.34745
1717.0,0.34742
1717.5,0.34742
1718.1,0.34743
1718.7,0.34743
1719.2,0.34747
1719.8,0.34749
1720.4,0.34749
1721.0,0.34745
1721.5,0.34741
1722.1,0.34745
1722.7,0.34747
1723.2,0.34744
1723.8,0.34742
1724.4,0.34745
1725.0,0.34747
1725.5,0.34747
1726.1,0.34746
1726.7,0.34741
1727.3,0.34744
1727.8,0.34749
1728.4,0.34748
1729.0,0.34751
1729.6,0.34754
1730.1,0.34753
1730.7,0.34755
1731.3,0.34755
1731.9,0.34751
1732.5,0.34747
1733.0,0.34749
1733.6,0.3475
1734.2,0.34749
1734.8,0.34754
1735.4,0.34759
1735.9,0.34756
1736.5,0.34753
1737.1,0.34752
1737.7,0.34753
1738.3,0.34754
1738.8,0.34754
1739.4,0.3475
1740.0,0.34751
1740.6,0.34754
1741.2,0.34755
1741.8,0.34756
1742.3,0.34758
1742.9,0.34758
1743.5,0.34757
1744.1,0.34756
1744.7,0.34761
1745.3,0.3476
1745.9,0.34758
1746.5,0.34754
1747.1,0.34754
1747.6,0.3476
1748.2,0.34756
1748.8,0.34751
1749.4,0.34754
1750.0,0.34753
1750.6,0.34753
1751.2,0.34752
1751.8,0.34753
1752.4,0.34755
1753.0,0.34758
1753.6,0.34756
1754.1,0.34751
1754.7,0.34752
1755.3,0.34753
1755.9,0.34749
1756.5,0.34751
1757.1,0.34752
1757.7,0.34752
1758.3,0.34754
1758.9,0.34754
1759.5,0.34753
1760.1,0.34748
1760.7,0.34743
1761.3,0.34749
1761.9,0.34751
1762.5,0.34751
1763.1,0.34753
1763.7,0.34754
1764.3,0.34755
1764.9,0.34755
1765.5,0.34755
1766.1,0.34756
1766.7,0.34757
1767.3,0.34756
1767.9,0.34756
1768.5,0.34756
1769.1,0.3476
1769.7,0.34761
1770.3,0.3476
1770.9,0.34761
1771.5,0.34762
1772.1,0.3476
1772.7,0.3476
1773.3,0.34762
1773.9,0.34758
1774.6,0.34757
1775.2,0.34762
1775.8,0.34764
1776.4,0.34761
1777.0,0.34762
1777.6,0.34764
1778.2,0.34763
1778.8,0.34761
1779.4,0.34758
1780.0,0.34764
1780.7,0.34769
1781.3,0.34765
1781.9,0.34762
1782.5,0.34761
1783.1,0.34761
1783.7,0.34761
1784.3,0.34764
1784.9,0.34768
1785.6,0.34767
1786.2,0.34762
1786.8,0.34764
1787.4,0.34771
1788.0,0.34773
1788.6,0.34772
1789.3,0.3477
1789.9,0.34772
1790.5,0.3477
1791.1,0.34771
1791.7,0.34775
1792.3,0.34776
1793.0,0.34778
1793.6,0.34782
1794.2,0.34783
1794.8,0.34782
1795.4,0.34782
1796.1,0.34784
1796.7,0.34786
1797.3,0.34783
1797.9,0.34783
1798.6,0.34782
1799.2,0.34782
1799.8,0.34786
1800.4,0.3479
1801.1,0.34791
1801.7,0.34791
1802.3,0.3479
1802.9,0.34796
1803.6,0.34799
1804.2,0.34794
1804.8,0.34794
1805.4,0.34796
1806.1,0.34795
1806.7,0.34797
1807.3,0.34796
1808.0,0.34795
1808.6,0.348
1809.2,0.34797
1809.9,0.34795
1810.5,0.34801
1811.1,0.34802
1811.8,0.34804
1812.4,0.34802
1813.0,0.34802
1813.7,0.34808
1814.3,0.34808
1814.9,0.34805
1815.6,0.34806
1816.2,0.34808
1816.8,0.34811
1817.5,0.34813
1818.1,0.34812
1818.8,0.34812
1819.4,0.34817
1820.0,0.3482
1820.7,0.3482
1821.3,0.34822
1821.9,0.3482
1822.6,0.34817
1823.2,0.34817
1823.9,0.34822
1824.5,0.34826
1825.2,0.34825
1825.8,0.34822
1826.4,0.34821
1827.1,0.34825
1827.7,0.34826
1828.4,0.34824
1829.0,0.34826
1829.7,0.34822
1830.3,0.34818
1831.0,0.34823
1831.6,0.34828
1832.3,0.34828
1832.9,0.34827
1833.6,0.34831
1834.2,0.34828
1834.8,0.34826
1835.5,0.34824
1836.1,0.34821
1836.8,0.34822
1837.4,0.34823
1838.1,0.34819
1838.8,0.34819
1839.4,0.34817
1840.1,0.34814
1840.7,0.34816
1841.4,0.34816
1842.0,0.34813
1842.7,0.34818
1843.3,0.34817
1844.0,0.34808
1844.6,0.34801
1845.3,0.34799
1845.9,0.34797
1846.6,0.34793
1847.3,0.34791
1847.9,0.34793
1848.6,0.3479
1849.2,0.34785
1849.9,0.34781
1850.6,0.34779
1851.2,0.34779
1851.9,0.34778
1852.6,0.34776
1853.2,0.34773
1853.9,0.34769
1854.5,0.34773
1855.2,0.34772
1855.9,0.34767
1856.5,0.34765
1857.2,0.34766
1857.9,0.34767
1858.5,0.34767
1859.2,0.34763
1859.9,0.34759
1860.5,0.34756
1861.2,0.34747
1861.9,0.34743
1862.5,0.34742
1863.2,0.34731
1863.9,0.34723
1864.5,0.34713
1865.2,0.34702
1865.9,0.34694
1866.6,0.3468
1867.2,0.34664
1867.9,0.34651
1868.6,0.34638
1869.2,0.3462
1869.9,0.34599
1870.6,0.34578
1871.3,0.34559
1871.9,0.34544
1872.6,0.34515
1873.3,0.34489
1874.0,0.34466
1874.7,0.34435
1875.3,0.34403
1876.0,0.34372
1876.7,0.34338
1877.4,0.3431
1878.0,0.34282
1878.7,0.34245
1879.4,0.34208
1880.1,0.34172
1880.8,0.34133
1881.4,0.34089
1882.1,0.34043
1882.8,0.33998
1883.5,0.33941
1884.2,0.33885
1884.9,0.33831
1885.6,0.33763
1886.2,0.33687
1886.9,0.3362
1887.6,0.33549
1888.3,0.33467
1889.0,0.3338
1889.7,0.33289
1890.4,0.33191
1891.1,0.3309
1891.8,0.3298
1892.4,0.3287
1893.1,0.32754
1893.8,0.32631
1894.5,0.32499
1895.2,0.32361
1895.9,0.32221
1896.6,0.32076
1897.3,0.31925
1898.0,0.3177
1898.7,0.31603
1899.4,0.31429
1900.1,0.31256
1900.8,0.31075
1901.5,0.3088
1902.2,0.30675
1902.9,0.3046
1903.6,0.30243
1904.3,0.30019
1905.0,0.29782
1905.7,0.29546
1906.4,0.29315
1907.1,0.29079
1907.8,0.28848
1908.5,0.28623
1909.2,0.28405
1909.9,0.28199
1910.6,0.2801
1911.3,0.27843
1912.0,0.277
1912.7,0.27586
1913.4,0.27498
1914.1,0.27444
1914.8,0.27424
1915.5,0.27432
1916.2,0.27474
1916.9,0.27552
1917.6,0.27662
1918.3,0.27799
1919.1,0.27957
1919.8,0.28135
1920.5,0.28332
1921.2,0.28547
1921.9,0.28763
1922.6,0.28979
1923.3,0.29206
1924.0,0.29429
1924.8,0.29648
1925.5,0.29861
1926.2,0.30066
1926.9,0.30261
1927.6,0.30447
1928.3,0.30628
1929.1,0.30799
1929.8,0.30963
1930.5,0.31118
1931.2,0.3126
1931.9,0.31395
1932.7,0.31524
1933.4,0.31644
1934.1,0.31754
1934.8,0.31863
1935.5,0.31962
1936.3,0.3205
1937.0,0.32129
1937.7,0.32204
1938.4,0.32272
1939.2,0.32331
1939.9,0.32383
1940.6,0.32429
1941.3,0.32462
1942.1,0.32488
1942.8,0.32504
1943.5,0.32513
1944.2,0.32517
1945.0,0.32506
1945.7,0.32488
1946.4,0.32465
1947.2,0.32433
1947.9,0.32395
1948.6,0.3235
1949.4,0.32307
1950.1,0.32262
1950.8,0.32217
1951.6,0.32174
1952.3,0.32138
1953.0,0.32119
1953.8,0.32106
1954.5,0.32099
1955.2,0.32111
1956.0,0.32139
1956.7,0.32182
1957.5,0.32238
1958.2,0.32311
1958.9,0.32391
1959.7,0.32476
1960.4,0.32569
1961.2,0.32666
1961.9,0.32768
1962.6,0.32871
1963.4,0.32972
1964.1,0.33073
1964.9,0.33169
1965.6,0.3326
1966.4,0.33342
1967.1,0.33421
1967.9,0.33501
1968.6,0.33573
1969.3,0.33636
1970.1,0.33697
1970.8,0.33752
1971.6,0.33803
1972.3,0.33849
1973.1,0.33888
1973.8,0.33924
1974.6,0.33967
1975.3,0.3401
1976.1,0.34041
1976.9,0.3407
1977.6,0.34099
1978.4,0.34127
1979.1,0.3415
1979.9,0.34176
1980.6,0.34208
1981.4,0.3423
1982.2,0.34249
1982.9,0.34269
1983.7,0.34289
1984.4,0.34307
1985.2,0.34327
1985.9,0.34345
1986.7,0.34361
1987.5,0.34378
1988.2,0.34397
1989.0,0.34411
1989.8,0.34428
1990.5,0.34445
1991.3,0.34457
1992.1,0.34468
1992.8,0.34477
1993.6,0.34489
1994.3,0.34504
1995.1,0.34515
1995.9,0.34522
1996.7,0.34535
1997.4,0.34554
1998.2,0.34572
1999.0,0.34585
1999.7,0.34591
2000.5,0.34601
2001.3,0.34617
2002.1,0.34633
2002.8,0.34646
2003.6,0.34657
2004.4,0.34673
2005.2,0.34685
2005.9,0.34696
2006.7,0.34711
