Composition,
3985.7,0.09241
3988.8,0.09562
3991.9,0.10008
3994.9,0.10564
3998.0,0.11219
4001.1,0.11966
4004.2,0.12789
4007.3,0.13672
4010.4,0.14586
4013.5,0.15473
4016.6,0.16268
4019.7,0.16972
4022.8,0.17648
4025.9,0.18365
4029.1,0.19112
4032.2,0.19859
4035.3,0.2062
4038.5,0.21421
4041.6,0.22243
4044.8,0.23038
4047.9,0.23757
4051.1,0.24378
4054.3,0.24899
4057.4,0.25335
4060.6,0.25694
4063.8,0.26005
4067.0,0.26287
4070.2,0.26558
4073.4,0.26818
4076.6,0.27066
4079.8,0.27292
4083.0,0.27501
4086.2,0.27689
4089.4,0.2786
4092.7,0.28011
4095.9,0.28156
4099.1,0.28288
4102.4,0.28411
4105.6,0.28525
4108.9,0.28634
4112.1,0.28738
4115.4,0.28841
4118.7,0.28938
4122.0,0.29032
4125.2,0.29118
4128.5,0.29202
4131.8,0.29281
4135.1,0.29354
4138.4,0.29418
4141.7,0.29482
4145.0,0.29541
4148.3,0.29593
4151.6,0.2964
4155.0,0.29685
4158.3,0.29726
4161.6,0.29766
4165.0,0.298
4168.3,0.29831
4171.7,0.29857
4175.0,0.29883
4178.4,0.29897
4181.8,0.2991
4185.2,0.29917
4188.5,0.29923
4191.9,0.29926
4195.3,0.29929
4198.7,0.29926
4202.1,0.29919
4205.5,0.29903
4208.9,0.2988
4212.4,0.29846
4215.8,0.2981
4219.2,0.29764
4222.6,0.29717
4226.1,0.29669
4229.5,0.29622
4233.0,0.29571
4236.5,0.29522
4239.9,0.29469
4243.4,0.29417
4246.9,0.29355
4250.3,0.29286
4253.8,0.29209
4257.3,0.2913
4260.8,0.29046
4264.3,0.28975
4267.8,0.28932
4271.3,0.2894
4274.9,0.2899
4278.4,0.29061
4281.9,0.29131
4285.5,0.29205
4289.0,0.29272
4292.6,0.29329
4296.1,0.29366
4299.7,0.29384
4303.3,0.29384
4306.8,0.29379
4310.4,0.29371
4314.0,0.29367
4317.6,0.29364
4321.2,0.29364
4324.8,0.29353
4328.4,0.29334
4332.0,0.29309
4335.6,0.29288
4339.3,0.29265
4342.9,0.29246
4346.5,0.29224
4350.2,0.29207
4353.8,0.2919
4357.5,0.29177
4361.1,0.29159
4364.8,0.29133
4368.5,0.29093
4372.2,0.29046
4375.9,0.28983
4379.6,0.28914
4383.3,0.28839
4387.0,0.28762
4390.7,0.2868
4394.4,0.28599
4398.1,0.28515
4401.9,0.28435
4405.6,0.28351
4409.4,0.28268
4413.1,0.28181
4416.9,0.28094
4420.6,0.28005
4424.4,0.27915
4428.2,0.2782
4432.0,0.27728
4435.8,0.27633
4439.6,0.27539
4443.4,0.2744
4447.2,0.27342
4451.0,0.27238
4454.8,0.27136
4458.6,0.27034
4462.5,0.26939
4466.3,0.26849
4470.2,0.26771
4474.0,0.26697
4477.9,0.26628
4481.8,0.26556
4485.6,0.26483
4489.5,0.26408
4493.4,0.26337
4497.3,0.26272
4501.2,0.26223
4505.1,0.26184
4509.0,0.26155
4513.0,0.26127
4516.9,0.26102
4520.8,0.26067
4524.8,0.26027
4528.7,0.25981
4532.7,0.25937
4536.7,0.25884
4540.6,0.2583
4544.6,0.25775
4548.6,0.25722
4552.6,0.25662
4556.6,0.25599
4560.6,0.2553
4564.6,0.2546
4568.6,0.25389
4572.7,0.25322
4576.7,0.25247
4580.8,0.25172
4584.8,0.25092
4588.9,0.25008
4592.9,0.24913
4597.0,0.24811
4601.1,0.24701
4605.2,0.24594
4609.3,0.24475
4613.4,0.24343
4617.5,0.24187
4621.6,0.24016
4625.7,0.23837
4629.8,0.23651
4634.0,0.23435
4638.1,0.23186
4642.3,0.22914
4646.4,0.22642
4650.6,0.22377
4654.8,0.22141
4659.0,0.21945
4663.1,0.21801
4667.3,0.21695
4671.5,0.21625
4675.8,0.21584
4680.0,0.21577
4684.2,0.21607
4688.4,0.21685
4692.7,0.21797
4696.9,0.21946
4701.2,0.22124
4705.5,0.22324
4709.7,0.22525
4714.0,0.22721
4718.3,0.22894
4722.6,0.23039
4726.9,0.2315
4731.2,0.2323
4735.5,0.23281
4739.9,0.2332
4744.2,0.23349
4748.5,0.23371
4752.9,0.23381
4757.3,0.23387
4761.6,0.23387
4766.0,0.23392
4770.4,0.23387
4774.8,0.23382
4779.2,0.23372
4783.6,0.23362
4788.0,0.23352
4792.4,0.23345
4796.9,0.23332
4801.3,0.23323
4805.8,0.23307
4810.2,0.23293
4814.7,0.23277
4819.1,0.23261
4823.6,0.23237
4828.1,0.2321
4832.6,0.23176
4837.1,0.23141
4841.6,0.23096
4846.2,0.23045
4850.7,0.2298
4855.3,0.22911
4859.8,0.22833
4864.4,0.22745
4868.9,0.2264
4873.5,0.22526
4878.1,0.22391
4882.7,0.2224
4887.3,0.22061
4891.9,0.2186
4896.5,0.21627
4901.1,0.21374
4905.8,0.21104
4910.4,0.20837
4915.1,0.20579
4919.7,0.20352
4924.4,0.20151
4929.1,0.1998
4933.8,0.19836
4938.5,0.19713
4943.2,0.1959
4947.9,0.19456
4952.6,0.19296
4957.4,0.19114
4962.1,0.18897
4966.9,0.18651
4971.6,0.18387
4976.4,0.18131
4981.2,0.17892
4986.0,0.17686
4990.8,0.17506
4995.6,0.17359
5000.4,0.17231
5005.2,0.17121
5010.0,0.17024
5014.9,0.16945
5019.8,0.16878
5024.6,0.16828
5029.5,0.16779
5034.4,0.16727
5039.3,0.16665
5044.2,0.16598
5049.1,0.16525
5054.0,0.16456
5058.9,0.16386
5063.9,0.16327
5068.8,0.16283
5073.8,0.16266
5078.8,0.1627
5083.7,0.16278
5088.7,0.1626
5093.7,0.1619
5098.7,0.16123
5103.7,0.16172
5108.8,0.16285
5113.8,0.16375
5118.9,0.16405
5123.9,0.16396
5129.0,0.16368
5134.1,0.16341
5139.1,0.16313
5144.3,0.1629
5149.4,0.16263
5154.5,0.16234
5159.6,0.16195
5164.7,0.16156
5169.9,0.16109
5175.0,0.16061
5180.2,0.16009
5185.4,0.15955
5190.6,0.15887
5195.8,0.15804
5201.0,0.157
5206.2,0.15576
5211.5,0.15422
5216.7,0.15239
5222.0,0.15024
5227.2,0.14789
5232.5,0.14532
5237.8,0.14265
5243.1,0.13993
5248.4,0.13729
5253.7,0.13474
5259.0,0.13236
5264.4,0.13006
5269.7,0.12792
5275.1,0.12588
5280.5,0.12397
5285.8,0.12221
5291.2,0.12066
5296.6,0.11926
5302.0,0.11802
5307.5,0.11686
5312.9,0.11582
5318.4,0.11483
5323.8,0.11394
5329.3,0.11308
5334.8,0.11227
5340.3,0.11154
5345.8,0.11097
5351.3,0.11063
5356.8,0.1106
5362.4,0.11086
5367.9,0.11149
5373.5,0.11244
5379.0,0.11374
5384.6,0.11528
5390.2,0.11703
5395.8,0.11879
5401.5,0.12045
5407.1,0.1218
5412.7,0.12282
5418.4,0.12337
5424.1,0.12359
5429.7,0.12337
5435.4,0.12272
5441.1,0.12163
5446.8,0.12021
5452.6,0.11841
5458.3,0.11627
5464.1,0.11376
5469.8,0.11097
5475.6,0.10806
5481.4,0.10518
5487.2,0.10241
5493.0,0.09987
5498.8,0.09746
5504.7,0.0951
5510.5,0.09261
5516.4,0.08988
5522.3,0.08669
5528.1,0.08272
5534.0,0.07745
5540.0,0.07015
5545.9,0.06079
5551.8,0.05107
5557.8,0.04437
5563.7,0.04194
5569.7,0.04178
5575.7,0.04236
5581.7,0.04624
5587.7,0.05451
5593.7,0.06414
5599.8,0.07231
5605.8,0.07876
5611.9,0.08372
5618.0,0.08747
5624.1,0.09013
5630.2,0.0921
5636.3,0.09362
5642.4,0.09486
5648.6,0.09572
5654.7,0.09607
5660.9,0.09604
5667.1,0.09586
5673.3,0.09558
5679.5,0.09503
5685.7,0.09441
5692.0,0.09387
5698.2,0.09326
5704.5,0.09254
5710.8,0.09174
5717.1,0.09084
5723.4,0.08989
5729.7,0.08887
5736.0,0.08782
5742.4,0.08677
5748.8,0.08579
5755.1,0.08491
5761.5,0.0842
5768.0,0.08368
5774.4,0.08322
5780.8,0.0828
5787.3,0.08246
5793.7,0.0821
5800.2,0.08174
5806.7,0.08137
5813.2,0.08101
5819.8,0.08067
5826.3,0.08035
5832.8,0.07993
5839.4,0.07944
5846.0,0.07887
5852.6,0.07826
5859.2,0.07752
5865.8,0.07673
5872.5,0.07589
5879.1,0.07501
5885.8,0.07401
5892.5,0.07298
5899.2,0.07184
5905.9,0.07061
5912.6,0.06935
5919.4,0.06807
5926.2,0.06682
5932.9,0.06567
5939.7,0.06451
5946.5,0.06337
5953.4,0.06227
5960.2,0.06126
5967.1,0.06025
5974.0,0.05921
5980.8,0.05806
5987.8,0.05687
5994.7,0.0556
6001.6,0.05433
6008.6,0.05301
6015.5,0.05172
6022.5,0.0504
6029.5,0.04902
6036.5,0.04758
6043.6,0.04613
6050.6,0.04445
6057.7,0.04266
6064.8,0.04088
6071.9,0.03884
6079.0,0.03648
6086.1,0.03395
6093.3,0.03107
6100.5,0.02788
6107.6,0.02449
6114.8,0.02088
6122.1,0.01761
6129.3,0.01542
6136.5,0.01432
6143.8,0.01421
6151.1,0.01452
6158.4,0.01481
6165.7,0.01507
6173.1,0.01567
6180.4,0.01701
6187.8,0.01944
6195.2,0.0225
6202.6,0.02588
6210.0,0.02953
6217.5,0.03315
6225.0,0.03667
6232.4,0.04001
6239.9,0.04319
6247.5,0.04625
6255.0,0.04911
6262.5,0.05173
6270.1,0.05411
6277.7,0.05613
6285.3,0.05772
6292.9,0.05909
6300.6,0.0608
6308.3,0.06293
6315.9,0.06531
6323.6,0.06768
6331.4,0.07023
6339.1,0.07317
6346.9,0.07642
6354.6,0.07897
6362.4,0.08083
6370.3,0.08248
6378.1,0.0839
6385.9,0.08505
6393.8,0.08615
6401.7,0.08709
6409.6,0.08796
6417.6,0.08888
6425.5,0.08938
6433.5,0.08937
6441.5,0.08876
6449.5,0.08738
6457.5,0.08539
6465.6,0.08325
6473.6,0.08122
6481.7,0.07933
6489.8,0.07763
6498.0,0.0761
6506.1,0.07472
6514.3,0.07358
6522.5,0.07257
6530.7,0.07165
6539.0,0.07085
6547.2,0.07025
6555.5,0.06977
6563.8,0.06936
6572.1,0.06889
6580.4,0.06835
6588.8,0.06765
6597.2,0.06684
6605.6,0.06583
6614.0,0.06476
6622.5,0.0636
6630.9,0.06243
6639.4,0.06119
6647.9,0.05995
6656.5,0.05872
6665.0,0.05749
6673.6,0.05629
6682.2,0.05515
6690.8,0.05405
6699.5,0.05309
6708.1,0.05226
6716.8,0.05153
6725.5,0.05089
6734.3,0.05031
6743.0,0.04979
6751.8,0.04938
6760.6,0.04902
6769.4,0.04873
6778.3,0.04849
6787.1,0.04828
6796.0,0.0481
6805.0,0.04792
6813.9,0.04776
6822.9,0.04766
6831.9,0.04758
6840.9,0.0475
6849.9,0.04742
6859.0,0.04743
6868.0,0.04751
6877.2,0.0476
6886.3,0.04757
6895.5,0.04749
6904.6,0.04743
6913.8,0.04736
6923.1,0.04728
6932.3,0.04725
6941.6,0.04728
6950.9,0.04735
6960.2,0.04746
6969.6,0.04756
6979.0,0.04765
6988.4,0.04778
6997.8,0.04786
7007.3,0.04791
7016.8,0.04793
7026.3,0.04794
7035.8,0.04793
7045.4,0.04791
7054.9,0.04779
7064.5,0.04756
7074.2,0.04719
7083.9,0.04665
7093.5,0.04575
7103.3,0.04431
7113.0,0.04236
7122.8,0.04015
7132.6,0.03828
7142.4,0.03713
7152.2,0.03647
7162.1,0.03592
7172.0,0.03521
7182.0,0.03449
7191.9,0.03387
7201.9,0.03348
7211.9,0.03333
7222.0,0.03339
7232.0,0.03359
7242.1,0.03393
7252.3,0.0343
7262.4,0.03478
7272.6,0.03538
7282.8,0.03616
7293.1,0.03715
7303.3,0.03836
7313.6,0.03972
7324.0,0.04116
7334.3,0.04264
7344.7,0.04416
7355.1,0.04566
7365.6,0.04711
7376.1,0.04845
7386.6,0.04968
7397.1,0.0508
7407.7,0.0518
7418.3,0.05278
7428.9,0.05379
7439.6,0.05484
7450.2,0.05591
7461.0,0.05696
7471.7,0.05801
7482.5,0.05895
7493.3,0.05977
7504.1,0.06049
7515.0,0.06114
7525.9,0.06172
7536.9,0.06223
7547.9,0.06267
7558.9,0.06303
7569.9,0.06343
7581.0,0.06392
7592.0,0.06448
7603.2,0.06516
7614.4,0.06605
7625.5,0.06714
7636.8,0.06837
7648.0,0.06962
7659.3,0.07088
7670.7,0.07205
7682.0,0.07312
7693.4,0.07405
7704.9,0.07487
7716.3,0.07557
7727.8,0.07612
7739.4,0.07644
7750.9,0.07652
7762.5,0.07643
7774.2,0.07621
7785.8,0.07589
7797.5,0.07566
7809.3,0.07572
7821.1,0.07611
7832.9,0.07657
7844.7,0.07691
7856.6,0.07708
7868.5,0.0771
7880.5,0.07701
7892.5,0.07701
7904.5,0.07723
7916.6,0.07767
7928.7,0.07825
7940.8,0.07889
7953.0,0.07942
7965.2,0.07972
7977.5,0.07974
7989.8,0.07955
8002.1,0.07914
8014.5,0.07862
8026.9,0.07796
8039.3,0.0773
8051.8,0.0767
8064.3,0.07622
8076.9,0.07593
8089.5,0.07585
8102.1,0.07577
8114.8,0.07553
8127.5,0.07509
8140.3,0.0745
8153.1,0.07371
8165.9,0.07276
8178.8,0.0716
8191.7,0.07023
8204.7,0.06862
8217.7,0.06686
8230.7,0.065
8243.8,0.06307
8257.0,0.06111
8270.1,0.05916
8283.3,0.05722
8296.6,0.05537
8309.9,0.05356
8323.2,0.05177
8336.6,0.05007
8350.0,0.04843
8363.5,0.04688
8377.0,0.04547
8390.5,0.04425
8404.2,0.04321
8417.8,0.04235
8431.5,0.04167
8445.2,0.04098
8459.0,0.04019
8472.8,0.03941
8486.7,0.03861
8500.6,0.03778
8514.5,0.03696
8528.5,0.03607
8542.6,0.03507
8556.7,0.03404
8570.8,0.03302
8585.0,0.03199
8599.3,0.03109
8613.5,0.03046
8627.9,0.03012
8642.3,0.03006
8656.7,0.02998
8671.2,0.02974
8685.7,0.02933
8700.3,0.02886
8714.9,0.02837
8729.5,0.02792
8744.3,0.02756
8759.0,0.02729
8773.9,0.02711
8788.7,0.02701
8803.7,0.027
8818.6,0.02709
8833.7,0.02722
8848.7,0.02736
8863.8,0.02742
8879.0,0.02743
8894.3,0.02739
8909.5,0.02731
8924.9,0.02723
8940.3,0.02718
8955.7,0.02708
8971.2,0.02699
8986.8,0.0269
9002.3,0.02681
9018.0,0.0267
9033.7,0.02662
9049.5,0.02656
9065.3,0.0265
9081.2,0.02649
9097.1,0.02659
9113.1,0.02674
9129.1,0.02698
9145.2,0.0273
9161.4,0.02767
9177.6,0.02798
9193.9,0.02823
9210.2,0.02852
9226.6,0.02888
9243.0,0.02926
9259.5,0.02961
9276.1,0.02988
9292.7,0.03007
9309.4,0.03024
9326.2,0.03032
9343.0,0.03028
9359.8,0.03011
9376.8,0.02985
9393.8,0.02955
9410.8,0.02924
9427.9,0.02894
9445.1,0.02869
9462.3,0.0285
9479.6,0.02834
9497.0,0.02819
9514.4,0.02801
9531.9,0.02787
9549.4,0.02769
9567.0,0.02747
9584.7,0.02722
9602.5,0.02695
9620.3,0.02667
9638.2,0.02637
9656.1,0.02607
9674.2,0.02582
9692.2,0.02555
9710.4,0.02534
9728.6,0.02515
9746.9,0.025
9765.2,0.02486
9783.7,0.02464
9802.2,0.02438
9820.7,0.02411
9839.4,0.02388
9858.1,0.02372
9876.8,0.02358
9895.7,0.0235
9914.6,0.02346
9933.6,0.02348
9952.7,0.02356
9971.8,0.02368
9991.0,0.02381
10010.3,0.02393
10029.7,0.02396
10049.1,0.02395
10068.6,0.02388
10088.2,0.02375
10107.9,0.02361
10127.6,0.02355
10147.5,0.02353
10167.3,0.02352
10187.3,0.02355
10207.4,0.02362
10227.5,0.02377
10247.7,0.02403
10268.0,0.0243
10288.4,0.0246
10308.8,0.02492
10329.4,0.02528
10350.0,0.02573
10370.7,0.02622
10391.5,0.02674
10412.3,0.02722
10433.3,0.02773
10454.3,0.02826
10475.4,0.02869
10496.7,0.02914
10517.9,0.02961
10539.3,0.02997
10560.8,0.03026
10582.3,0.03051
10604.0,0.0306
10625.7,0.03054
10647.5,0.03037
10669.4,0.03003
10691.4,0.02959
10713.5,0.02914
10735.7,0.02871
10758.0,0.02839
10780.3,0.02824
10802.8,0.02826
10825.4,0.02845
10848.0,0.02863
10870.8,0.02876
10893.6,0.02881
10916.5,0.02879
10939.5,0.02883
10962.7,0.02902
10985.9,0.02943
11009.2,0.03002
11032.7,0.03075
11056.2,0.03171
11079.8,0.03292
11103.5,0.03432
11127.4,0.03573
11151.3,0.03707
11175.3,0.0382
11199.5,0.03912
11223.7,0.03996
11248.0,0.04061
11272.5,0.04059
11297.1,0.03964
11321.7,0.03831
11346.5,0.03713
11371.4,0.03598
11396.4,0.03461
11421.5,0.03301
11446.7,0.03131
11472.0,0.02967
11497.5,0.02945
11523.0,0.03156
11548.7,0.03444
11574.4,0.03681
11600.3,0.03869
11626.3,0.04029
11652.5,0.04175
11678.7,0.04276
11705.1,0.04305
11731.6,0.04281
11758.2,0.04109
11784.9,0.03804
11811.7,0.03967
11838.7,0.04335
11865.8,0.04451
11893.0,0.04456
11920.3,0.0444
11947.8,0.04421
11975.4,0.04396
12003.1,0.04379
12031.0,0.04362
12059.0,0.04345
12087.1,0.04322
12115.3,0.04291
12143.7,0.04247
12172.2,0.04197
12200.8,0.04128
12229.6,0.04044
12258.5,0.03945
12287.6,0.03836
12316.8,0.03709
12346.1,0.03557
12375.5,0.03369
12405.2,0.03155
12434.9,0.02944
12464.8,0.02802
12494.8,0.0275
12525.0,0.02785
12555.3,0.02884
12585.8,0.02999
12616.4,0.0311
12647.2,0.03198
12678.1,0.03239
12709.2,0.03239
12740.4,0.03193
12771.8,0.03122
12803.3,0.03065
12835.0,0.03077
12866.9,0.03185
12898.9,0.03347
12931.1,0.03514
12963.4,0.03653
12995.9,0.0376
13028.5,0.0386
13061.3,0.03933
13094.3,0.03994
13127.5,0.04059
13160.8,0.04113
13194.3,0.04161
13228.0,0.04213
13261.8,0.04255
13295.8,0.04286
13330.0,0.04316
13364.3,0.04327
13398.8,0.04324
13433.6,0.04309
13468.5,0.04278
13503.5,0.04243
13538.8,0.04184
13574.2,0.04101
13609.9,0.03995
13645.7,0.03863
13681.7,0.0372
13717.9,0.03603
13754.3,0.03515
13790.8,0.03427
13827.6,0.03304
13864.6,0.03101
13901.8,0.02776
13939.2,0.02338
13976.7,0.01922
14014.5,0.01794
14052.5,0.0208
14090.7,0.02583
14129.0,0.03004
14167.6,0.03217
14206.5,0.03273
14245.5,0.03234
14284.7,0.03117
14324.2,0.02985
14363.9,0.02906
14403.8,0.02917
14443.9,0.03
14484.3,0.03095
14524.8,0.03176
14565.6,0.03242
14606.7,0.0329
14647.9,0.03321
14689.4,0.03333
14731.2,0.0334
14773.1,0.03334
14815.3,0.0332
14857.8,0.03303
14900.5,0.03281
14943.4,0.03257
14986.6,0.03224
15030.0,0.03188
15073.7,0.03154
15117.7,0.03115
15161.9,0.03067
15206.3,0.03019
15251.1,0.02978
15296.1,0.02915
15341.3,0.02854
15386.8,0.02812
15432.6,0.02772
15478.7,0.02727
15525.0,0.02681
15571.7,0.02638
15618.6,0.02594
15665.8,0.02552
15713.2,0.02511
15761.0,0.02468
15809.0,0.02423
15857.4,0.02382
15906.0,0.0234
15955.0,0.02302
16004.2,0.02261
16053.8,0.02215
16103.6,0.02192
16153.8,0.02174
16204.3,0.02131
16255.1,0.02088
16306.2,0.02067
16357.6,0.02052
16409.4,0.02035
16461.5,0.02006
16513.9,0.01978
16566.7,0.01951
16619.8,0.01934
16673.2,0.01919
16727.0,0.01893
16781.1,0.01869
16835.6,0.01848
16890.5,0.01828
16945.7,0.01798
17001.2,0.01776
17057.2,0.01763
17113.4,0.01739
17170.1,0.01718
17227.2,0.01714
17284.6,0.01717
17342.4,0.01712
17400.6,0.01724
17459.2,0.01738
17518.2,0.01737
17577.5,0.01743
17637.3,0.01751
17697.5,0.01771
17758.1,0.01796
17819.2,0.01825
17880.6,0.01872
17942.5,0.01911
18004.8,0.01937
18067.5,0.0198
18130.7,0.02031
18194.3,0.02072
18258.4,0.02112
18322.9,0.02145
18387.9,0.02166
18453.3,0.02191
18519.2,0.02222
18585.6,0.02241
18652.4,0.02244
18719.8,0.02233
18787.6,0.02225
18855.9,0.02212
18924.7,0.02204
18994.1,0.02184
19063.9,0.02172
19134.2,0.02145
19205.1,0.02135
19276.5,0.02107
19348.4,0.02047
19420.9,0.02027
19493.9,0.02025
19567.5,0.01978
19641.6,0.01913
19716.3,0.01888
19791.5,0.0189
19867.3,0.01894
19943.8,0.01877
20020.8,0.01875
20098.4,0.01905
20176.6,0.01938
20255.4,0.01963
20334.8,0.02004
20414.9,0.02047
20495.6,0.02085
20576.9,0.02118
20658.9,0.02156
20741.5,0.02195
20824.8,0.02214
20908.8,0.02245
20993.4,0.02289
21078.8,0.0232
21164.8,0.02313
21251.6,0.02315
21339.0,0.02317
21427.2,0.02294
21516.1,0.02264
21605.8,0.02257
21696.2,0.02244
21787.3,0.02248
21879.3,0.02235
21972.0,0.02241
22065.5,0.02259
22159.8,0.02243
22254.9,0.02209
22350.8,0.0219
22447.6,0.02183
22545.2,0.02175
22643.6,0.02146
22742.9,0.02131
22843.1,0.02118
22944.2,0.02132
23046.2,0.0216
23149.1,0.02201
23252.9,0.02218
23357.6,0.02225
23463.3,0.02246
23569.9,0.02273
23677.6,0.02287
23786.2,0.02302
23895.8,0.02293
24006.4,0.02272
24118.1,0.02262
24230.8,0.02281
24344.5,0.02308
24459.3,0.02298
24575.3,0.02221
24692.3,0.02142
24810.4,0.02096
24929.7,0.02123
25050.1,0.02205
25171.7,0.02289
25294.5,0.02343
25418.5,0.0243
25543.7,0.02507
25670.2,0.02535
25797.9,0.02558
25926.9,0.02593
26057.2,0.02606
26188.8,0.02651
26321.7,0.02669
26456.0,0.02711
26591.7,0.02774
26728.8,0.02795
26867.2,0.02799
27007.2,0.02849
27148.6,0.02879
27291.5,0.029
27435.9,0.02899
27581.8,0.02909
27729.3,0.02933
27878.4,0.02958
28029.1,0.0297
28181.4,0.0298
28335.4,0.03044
28491.1,0.03083
28648.5,0.0306
28807.7,0.03097
28968.6,0.03141
29131.3,0.03131
29295.9,0.03133
29462.4,0.03163
29630.7,0.03259
29801.0,0.03323
29973.3,0.03325
30147.5,0.03366
30323.8,0.03448
30502.2,0.03558
30682.7,0.03614
30865.3,0.03684
31050.2,0.03737
31237.2,0.0383
31426.5,0.039
31618.2,0.03922
31812.1,0.03938
32008.5,0.0401
32207.3,0.04115
32408.6,0.04236
32612.4,0.04227
32818.8,0.04221
33027.9,0.04206
33239.6,0.04082
33454.1,0.03942
33671.3,0.03839
33891.4,0.03785
34114.3,0.03782
34340.3,0.0379
34569.2,0.03805
34801.2,0.03813
35036.3,0.03838
35274.7,0.03829
35516.3,0.0391
35761.2,0.04021
36009.6,0.0412
36261.4,0.04118
36516.7,0.04061
36775.7,0.03974
37038.4,0.03927
37304.9,0.03852
37575.2,0.03752
37849.5,0.03555
38127.8,0.03584
38410.2,0.03619
38696.8,0.03652
38987.8,0.03761
39283.2,0.03927
39583.0,0.04043
39887.5,0.03923
40196.7,0.03754
40510.8,0.03725
40829.7,0.03773
41153.8,0.0373
41483.0,0.03627
41817.6,0.03485
42157.5,0.03283
42503.1,0.03282
42854.4,0.03313
43211.5,0.03362
43574.6,0.0331
43943.9,0.03355
44319.5,0.03533
44701.5,0.03739
45090.2,0.03863
45485.8,0.0398
45888.3,0.04126
46298.0,0.04274
46715.1,0.04444
47139.8,0.04789
47572.3,0.04965
48012.8,0.04921
48461.5,0.04772
48918.6,0.04566
49384.6,0.04416
49859.4,0.04559
50343.5,0.04561
50837.0,0.04685
51340.4,0.04946
51853.8,0.04814
52377.6,0.04494
52912.0,0.04285
53457.5,0.04187
54014.4,0.04339
54582.9,0.04556
55163.6,0.04639
55756.8,0.04778
56362.8,0.04406
56982.2,0.03825
57615.3,0.0413
58262.7,0.04185
58924.7,0.04071
59602.0,0.04121
60295.1,0.04171
61004.4,0.04119
61730.7,0.03799
62474.4,0.03606
63236.3,0.03651
64017.0,0.04148
64817.2,0.04478
65637.7,0.03976
66479.2,0.03625
67342.6,0.03738
68228.6,0.03572
69138.4,0.03274
70072.7,0.03303
71032.6,0.03426
72019.1,0.03092
73033.5,0.03029
74076.8,0.02284
75150.4,0.01878
76255.5,0.02682
77393.7,0.03526
78566.3,0.03659
79775.0,0.02624
81021.5,0.02144
82307.6,0.01457
83635.1,0.02102
85006.2,0.02997
86423.0,0.0381
87887.8,0.04011
89403.0,0.03478
90971.5,0.03364
92596.0,0.03684
94279.6,0.04094
96025.5,0.0353
97837.3,0.0278
99718.8,0.0381
