Composition,
1673.7,0.62581
1674.3,0.62579
1674.8,0.62584
1675.4,0.6259
1675.9,0.62587
1676.4,0.62587
1677.0,0.62588
1677.5,0.62593
1678.1,0.62589
1678.6,0.62585
1679.2,0.62592
1679.7,0.62593
1680.2,0.62584
1680.8,0.62579
1681.3,0.62586
1681.9,0.62595
1682.4,0.626
1683.0,0.62605
1683.5,0.62603
1684.1,0.62602
1684.6,0.626
1685.2,0.62605
1685.7,0.62606
1686.3,0.62602
1686.8,0.62601
1687.3,0.6261
1687.9,0.62611
1688.4,0.62602
1689.0,0.62599
1689.6,0.626
1690.1,0.62596
1690.7,0.62591
1691.2,0.62591
1691.8,0.62601
1692.3,0.62606
1692.9,0.62604
1693.4,0.62601
1694.0,0.62606
1694.5,0.62611
1695.1,0.62617
1695.6,0.62608
1696.2,0.62602
1696.7,0.62608
1697.3,0.6261
1697.8,0.62613
1698.4,0.62613
1699.0,0.62611
1699.5,0.62611
1700.1,0.62616
1700.6,0.62616
1701.2,0.62615
1701.8,0.62621
1702.3,0.62621
1702.9,0.62615
1703.4,0.62613
1704.0,0.62615
1704.6,0.62621
1705.1,0.62626
1705.7,0.62619
1706.2,0.62617
1706.8,0.62629
1707.4,0.6263
1707.9,0.62628
1708.5,0.62627
1709.0,0.62634
1709.6,0.62643
1710.2,0.62632
1710.7,0.6262
1711.3,0.62622
1711.9,0.62626
1712.4,0.6262
1713.0,0.6262
1713.6,0.62627
1714.1,0.62634
1714.7,0.62636
1715.3,0.62634
1715.8,0.62642
1716.4,0.62651
1717.0,0.62649
1717.5,0.62643
1718.1,0.6264
1718.7,0.62635
1719.2,0.62641
1719.8,0.62654
1720.4,0.62656
1721.0,0.62651
1721.5,0.62649
1722.1,0.62646
1722.7,0.6265
1723.2,0.6265
1723.8,0.62647
1724.4,0.62648
1725.0,0.6265
1725.5,0.62651
1726.1,0.6265
1726.7,0.62652
1727.3,0.62659
1727.8,0.62661
1728.4,0.62656
1729.0,0.62656
1729.6,0.62658
1730.2,0.62658
1730.7,0.6266
1731.3,0.6266
1731.9,0.62658
1732.5,0.62666
1733.0,0.62671
1733.6,0.62672
1734.2,0.62675
1734.8,0.6267
1735.4,0.62675
1735.9,0.62685
1736.5,0.62684
1737.1,0.62679
1737.7,0.62678
1738.3,0.62677
1738.8,0.62676
1739.4,0.62687
1740.0,0.62692
1740.6,0.62688
1741.2,0.62685
1741.8,0.6269
1742.3,0.62692
1742.9,0.62697
1743.5,0.62704
1744.1,0.62702
1744.7,0.62705
1745.3,0.62702
1745.9,0.62702
1746.5,0.62706
1747.1,0.627
1747.6,0.62701
1748.2,0.6271
1748.8,0.62715
1749.4,0.62705
1750.0,0.62708
1750.6,0.62711
1751.2,0.62718
1751.8,0.62726
1752.4,0.62725
1753.0,0.62725
1753.6,0.62727
1754.1,0.62724
1754.7,0.62726
1755.3,0.62721
1755.9,0.62716
1756.5,0.6272
1757.1,0.62728
1757.7,0.62733
1758.3,0.62729
1758.9,0.62727
1759.5,0.62727
1760.1,0.62726
1760.7,0.62731
1761.3,0.62741
1761.9,0.62741
1762.5,0.62745
1763.1,0.6275
1763.7,0.62747
1764.3,0.62744
1764.9,0.62747
1765.5,0.62755
1766.1,0.62758
1766.7,0.62755
1767.3,0.62757
1767.9,0.62761
1768.5,0.62759
1769.1,0.62764
1769.7,0.62768
1770.3,0.62769
1770.9,0.62775
1771.5,0.62772
1772.1,0.62768
1772.7,0.62768
1773.3,0.6277
1773.9,0.62771
1774.6,0.62767
1775.2,0.62775
1775.8,0.62788
1776.4,0.62793
1777.0,0.62787
1777.6,0.62785
1778.2,0.62784
1778.8,0.62782
1779.4,0.62787
1780.0,0.62794
1780.7,0.62796
1781.3,0.62793
1781.9,0.62795
1782.5,0.62799
1783.1,0.62804
1783.7,0.62806
1784.3,0.62804
1784.9,0.62802
1785.6,0.62804
1786.2,0.62804
1786.8,0.62812
1787.4,0.62811
1788.0,0.62813
1788.6,0.6281
1789.3,0.62799
1789.9,0.62799
1790.5,0.62801
1791.1,0.62808
1791.7,0.62817
1792.3,0.6282
1793.0,0.62819
1793.6,0.62813
1794.2,0.62817
1794.8,0.62822
1795.4,0.6282
1796.1,0.6282
1796.7,0.62821
1797.3,0.62817
1797.9,0.62814
1798.6,0.62818
1799.2,0.62822
1799.8,0.62829
1800.4,0.6283
1801.1,0.6283
1801.7,0.6283
1802.3,0.62838
1802.9,0.6284
1803.6,0.62835
1804.2,0.62832
1804.8,0.62838
1805.4,0.62837
1806.1,0.62834
1806.7,0.62834
1807.3,0.62831
1808.0,0.62836
1808.6,0.62837
1809.2,0.62834
1809.9,0.62834
1810.5,0.62836
1811.1,0.62834
1811.8,0.6283
1812.4,0.62834
1813.0,0.62838
1813.7,0.62834
1814.3,0.62839
1814.9,0.62839
1815.6,0.62835
1816.2,0.62836
1816.8,0.62833
1817.5,0.62833
1818.1,0.62835
1818.8,0.62844
1819.4,0.62849
1820.0,0.62847
1820.7,0.62845
1821.3,0.62845
1821.9,0.62843
1822.6,0.62835
1823.2,0.62835
1823.9,0.62837
1824.5,0.62839
1825.2,0.62836
1825.8,0.62837
1826.4,0.62843
1827.1,0.62842
1827.7,0.62844
1828.4,0.62847
1829.0,0.62843
1829.7,0.62829
1830.3,0.62825
1831.0,0.6284
1831.6,0.62846
1832.3,0.62843
1832.9,0.62844
1833.6,0.62843
1834.2,0.62835
1834.8,0.62825
1835.5,0.62823
1836.1,0.62836
1836.8,0.62845
1837.4,0.62839
1838.1,0.62833
1838.8,0.62836
1839.4,0.62831
1840.1,0.62828
1840.7,0.62827
1841.4,0.62831
1842.0,0.62832
1842.7,0.62821
1843.3,0.62813
1844.0,0.62816
1844.6,0.62818
1845.3,0.62816
1845.9,0.62817
1846.6,0.62817
1847.3,0.6282
1847.9,0.62814
1848.6,0.62802
1849.2,0.62802
1849.9,0.62803
1850.6,0.62791
1851.2,0.62792
1851.9,0.62796
1852.6,0.62794
1853.2,0.62791
1853.9,0.62792
1854.5,0.62782
1855.2,0.62774
1855.9,0.62771
1856.5,0.62764
1857.2,0.62769
1857.9,0.62761
1858.5,0.62746
1859.2,0.62742
1859.9,0.62747
1860.5,0.6274
1861.2,0.62727
1861.9,0.62717
1862.5,0.62708
1863.2,0.6271
1863.9,0.62709
1864.5,0.62704
1865.2,0.62697
1865.9,0.62681
1866.6,0.62671
1867.2,0.62666
1867.9,0.62665
1868.6,0.62657
1869.2,0.62641
1869.9,0.62617
1870.6,0.62608
1871.3,0.626
1871.9,0.62578
1872.6,0.62559
1873.3,0.62539
1874.0,0.62514
1874.7,0.62485
1875.3,0.62461
1876.0,0.62429
1876.7,0.6239
1877.4,0.62361
1878.0,0.62329
1878.7,0.62285
1879.4,0.62241
1880.1,0.62198
1880.8,0.62155
1881.4,0.62111
1882.1,0.62063
1882.8,0.62009
1883.5,0.61955
1884.2,0.61906
1884.9,0.61851
1885.6,0.6179
1886.2,0.61728
1886.9,0.61654
1887.6,0.61574
1888.3,0.61498
1889.0,0.61426
1889.7,0.61347
1890.4,0.61262
1891.1,0.61174
1891.8,0.6108
1892.4,0.60973
1893.1,0.60866
1893.8,0.60771
1894.5,0.60672
1895.2,0.60562
1895.9,0.60454
1896.6,0.60361
1897.3,0.60271
1898.0,0.6018
1898.7,0.60102
1899.4,0.60033
1900.1,0.59963
1900.8,0.59895
1901.5,0.59842
1902.2,0.59788
1902.9,0.59743
1903.6,0.59707
1904.3,0.59675
1905.0,0.59659
1905.7,0.5964
1906.4,0.5962
1907.1,0.59613
1907.8,0.59613
1908.5,0.59615
1909.2,0.59623
1909.9,0.5963
1910.6,0.59641
1911.3,0.59661
1912.0,0.59693
1912.7,0.59724
1913.4,0.59754
1914.1,0.59784
1914.8,0.59815
1915.5,0.59852
1916.2,0.59888
1916.9,0.59922
1917.6,0.59958
1918.3,0.60005
1919.1,0.60055
1919.8,0.60101
1920.5,0.60142
1921.2,0.60174
1921.9,0.60208
1922.6,0.60245
1923.3,0.60282
1924.0,0.60333
1924.8,0.60371
1925.5,0.60398
1926.2,0.60438
1926.9,0.60478
1927.6,0.6051
1928.3,0.60533
1929.1,0.60567
1929.8,0.60603
1930.5,0.60635
1931.2,0.6066
1931.9,0.60689
1932.7,0.60722
1933.4,0.60752
1934.1,0.60776
1934.8,0.608
1935.5,0.6082
1936.3,0.60838
1937.0,0.60862
1937.7,0.60886
1938.4,0.60909
1939.2,0.60931
1939.9,0.60947
1940.6,0.60958
1941.3,0.60977
1942.1,0.60998
1942.8,0.61011
1943.5,0.61033
1944.2,0.61057
1945.0,0.61076
1945.7,0.61095
1946.4,0.61112
1947.2,0.61124
1947.9,0.61136
1948.6,0.61151
1949.4,0.6117
1950.1,0.61194
1950.8,0.6121
1951.6,0.61222
1952.3,0.61233
1953.0,0.61248
1953.8,0.61259
1954.5,0.61277
1955.2,0.61299
1956.0,0.61316
1956.7,0.6132
1957.5,0.61327
1958.2,0.61346
1958.9,0.61355
1959.7,0.61366
1960.4,0.61382
1961.2,0.61397
1961.9,0.61407
1962.6,0.61417
1963.4,0.61429
1964.1,0.61441
1964.9,0.61454
1965.6,0.61469
1966.4,0.61473
1967.1,0.6148
1967.9,0.61496
1968.6,0.61509
1969.3,0.61518
1970.1,0.61529
1970.8,0.6154
1971.6,0.61548
1972.3,0.6155
1973.1,0.6156
1973.8,0.61581
1974.6,0.61603
1975.3,0.61606
1976.1,0.61606
1976.9,0.61612
1977.6,0.61619
1978.4,0.61629
1979.1,0.61637
1979.9,0.61642
1980.6,0.61661
1981.4,0.6168
1982.2,0.61685
1982.9,0.61691
1983.7,0.61705
1984.4,0.61717
1985.2,0.61722
1985.9,0.61727
1986.7,0.61739
1987.5,0.61753
1988.2,0.61765
1989.0,0.61773
1989.8,0.61787
1990.5,0.61804
1991.3,0.61815
1992.1,0.6182
1992.8,0.61831
1993.6,0.61836
1994.3,0.6185
1995.1,0.61864
1995.9,0.61871
1996.7,0.61883
1997.4,0.61896
1998.2,0.61908
1999.0,0.61922
1999.7,0.61931
2000.5,0.61936
2001.3,0.61941
2002.1,0.61951
2002.8,0.61968
2003.6,0.6198
2004.4,0.61986
2005.2,0.61997
2005.9,0.62001
2006.7,0.62011
2007.5,0.6203
2008.3,0.62042
2009.0,0.62042
2009.8,0.62054
2010.6,0.62066
2011.4,0.62073
2012.2,0.62077
2012.9,0.62083
2013.7,0.62091
2014.5,0.62101
2015.3,0.62111
2016.1,0.62121
2016.8,0.62129
2017.6,0.62138
2018.4,0.62151
2019.2,0.62161
2020.0,0.62163
2020.8,0.62163
2021.6,0.62167
2022.3,0.62174
2023.1,0.62178
2023.9,0.62186
2024.7,0.62201
2025.5,0.62208
2026.3,0.62208
2027.1,0.62217
2027.9,0.62223
2028.7,0.62221
2029.5,0.62228
2030.3,0.62239
2031.1,0.62241
2031.9,0.62246
2032.7,0.62255
2033.5,0.62256
2034.3,0.62257
2035.1,0.62263
2035.8,0.62268
2036.7,0.62274
2037.4,0.62276
2038.3,0.62278
2039.1,0.62289
2039.9,0.62296
2040.7,0.62295
2041.5,0.62302
2042.3,0.62301
2043.1,0.62296
2043.9,0.62301
2044.7,0.6231
2045.5,0.62318
2046.3,0.62319
2047.1,0.62315
2047.9,0.62317
2048.7,0.62327
2049.5,0.62329
2050.4,0.62329
2051.2,0.62328
2052.0,0.62321
2052.8,0.62316
2053.6,0.62321
2054.4,0.6233
2055.2,0.62329
2056.0,0.62329
2056.9,0.62328
2057.7,0.62328
2058.5,0.62336
2059.3,0.62342
2060.1,0.62341
2060.9,0.62337
2061.8,0.6234
2062.6,0.62339
2063.4,0.62341
2064.2,0.62341
2065.1,0.62343
2065.9,0.62339
2066.7,0.62334
2067.5,0.62338
2068.3,0.62339
2069.2,0.62338
2070.0,0.62328
2070.8,0.62317
2071.6,0.62311
2072.5,0.62311
2073.3,0.62308
2074.1,0.62303
2075.0,0.6231
2075.8,0.62317
2076.6,0.62314
2077.5,0.62309
2078.3,0.62303
2079.1,0.62299
2080.0,0.62301
2080.8,0.623
2081.6,0.62295
2082.5,0.62294
2083.3,0.62293
2084.1,0.62288
2085.0,0.62283
2085.8,0.62278
2086.6,0.62269
2087.5,0.62265
2088.3,0.62267
2089.2,0.62268
2090.0,0.62267
2090.9,0.62265
2091.7,0.62262
2092.6,0.62258
2093.4,0.62259
2094.2,0.62261
2095.1,0.6226
2095.9,0.62258
2096.8,0.62261
2097.6,0.62257
2098.5,0.62249
2099.3,0.62246
2100.2,0.62241
2101.0,0.6223
2101.9,0.6223
2102.7,0.62235
2103.6,0.62232
2104.4,0.62231
2105.3,0.62228
2106.1,0.62231
2107.0,0.62231
2107.9,0.62226
2108.7,0.62219
2109.6,0.62216
2110.4,0.62215
2111.3,0.62214
2112.2,0.62213
2113.0,0.62209
2113.9,0.62201
2114.7,0.62199
2115.6,0.62192
2116.5,0.6219
2117.3,0.62191
2118.2,0.62188
2119.1,0.62187
2119.9,0.62187
2120.8,0.62184
2121.7,0.62181
2122.5,0.62183
2123.4,0.62176
2124.3,0.62174
2125.1,0.62173
2126.0,0.62158
2126.9,0.62154
2127.8,0.62153
2128.6,0.62152
2129.5,0.62148
2130.4,0.62139
2131.3,0.62129
2132.1,0.62131
2133.0,0.62125
2133.9,0.62115
2134.8,0.62104
2135.6,0.62099
2136.5,0.62099
2137.4,0.62095
2138.3,0.62085
2139.2,0.6208
2140.1,0.62077
2140.9,0.62069
2141.8,0.62058
2142.7,0.62044
2143.6,0.62034
2144.5,0.62034
2145.4,0.6203
2146.3,0.62016
2147.1,0.61999
2148.0,0.61986
2148.9,0.61979
2149.8,0.61971
2150.7,0.61947
2151.6,0.61926
2152.5,0.61908
2153.4,0.61887
2154.3,0.61869
2155.2,0.61842
2156.1,0.61823
2157.0,0.61803
2157.9,0.61776
2158.8,0.61749
2159.7,0.61717
2160.6,0.61681
2161.5,0.6164
2162.4,0.61601
2163.3,0.61571
2164.2,0.61533
2165.1,0.61486
2166.0,0.61441
2166.9,0.61392
2167.8,0.61338
2168.7,0.6128
2169.6,0.61224
2170.5,0.61165
2171.4,0.61105
2172.3,0.61045
2173.2,0.60971
2174.1,0.60895
2175.1,0.60824
2176.0,0.60742
2176.9,0.6066
2177.8,0.60572
2178.7,0.60481
2179.6,0.60398
2180.6,0.60313
2181.5,0.60227
2182.4,0.60151
2183.3,0.60087
2184.2,0.6003
2185.1,0.59978
2186.1,0.59928
2187.0,0.59878
2187.9,0.59847
2188.8,0.59823
2189.8,0.59796
2190.7,0.59783
2191.6,0.59777
2192.5,0.59776
2193.5,0.59772
2194.4,0.59762
2195.3,0.59754
2196.3,0.59756
2197.2,0.59759
2198.1,0.59753
2199.1,0.59739
2200.0,0.59733
2200.9,0.59737
2201.9,0.59737
2202.8,0.59729
2203.7,0.59721
2204.7,0.59719
2205.6,0.59713
2206.5,0.59711
2207.5,0.59715
2208.4,0.59717
2209.4,0.59717
2210.3,0.59721
2211.2,0.59729
2212.2,0.59742
2213.1,0.59751
2214.1,0.59763
2215.0,0.59771
2216.0,0.59781
2216.9,0.59805
2217.9,0.59828
2218.8,0.59848
2219.8,0.59871
2220.7,0.5989
2221.7,0.59906
2222.6,0.59921
2223.6,0.59938
2224.5,0.59956
2225.5,0.59971
2226.4,0.59988
2227.4,0.60014
2228.4,0.60028
2229.3,0.60039
2230.3,0.60054
2231.2,0.6007
2232.2,0.60083
2233.1,0.60098
2234.1,0.60113
2235.1,0.60123
2236.0,0.60137
2237.0,0.60149
2238.0,0.60158
2238.9,0.6017
2239.9,0.60174
2240.9,0.60177
2241.8,0.60181
2242.8,0.60178
2243.8,0.60175
2244.8,0.60182
2245.7,0.60183
2246.7,0.60187
2247.7,0.6019
2248.6,0.60191
2249.6,0.60184
2250.6,0.60176
2251.6,0.60177
2252.6,0.6017
2253.5,0.60163
2254.5,0.60166
2255.5,0.60166
2256.5,0.6016
2257.5,0.60153
2258.4,0.6015
2259.4,0.60148
2260.4,0.60144
2261.4,0.60145
2262.4,0.60147
2263.4,0.60145
2264.4,0.6014
2265.4,0.60132
2266.3,0.60129
2267.3,0.60129
2268.3,0.60127
2269.3,0.6012
2270.3,0.60121
2271.3,0.60119
2272.3,0.60116
2273.3,0.60122
2274.3,0.60118
2275.3,0.60108
2276.3,0.60109
2277.3,0.60112
2278.3,0.60109
2279.3,0.60096
2280.3,0.60083
2281.3,0.60076
2282.3,0.6007
2283.3,0.60058
2284.3,0.60051
2285.3,0.60041
2286.3,0.60024
2287.3,0.60008
2288.3,0.59993
2289.4,0.59972
2290.4,0.59945
2291.4,0.59932
2292.4,0.59923
2293.4,0.59905
2294.4,0.59893
2295.4,0.59875
2296.4,0.59853
2297.5,0.59836
2298.5,0.59814
2299.5,0.59791
2300.5,0.5978
2301.6,0.5977
2302.6,0.59753
2303.6,0.59735
2304.6,0.59715
2305.6,0.59696
2306.7,0.59683
2307.7,0.59676
2308.7,0.59668
2309.8,0.59656
2310.8,0.59643
2311.8,0.59632
2312.8,0.59628
2313.9,0.5962
2314.9,0.59611
2315.9,0.59598
2317.0,0.59586
2318.0,0.59578
2319.1,0.59569
2320.1,0.5956
2321.1,0.59548
2322.2,0.59541
2323.2,0.59547
2324.3,0.5955
2325.3,0.59548
2326.3,0.59542
2327.4,0.59546
2328.4,0.59556
2329.5,0.59573
2330.5,0.59588
2331.6,0.59599
2332.6,0.5961
2333.7,0.59623
2334.7,0.59635
2335.8,0.59644
2336.8,0.59658
2337.9,0.59673
2338.9,0.5969
2340.0,0.59707
2341.0,0.59719
2342.1,0.59726
2343.1,0.59746
2344.2,0.59765
2345.3,0.59774
2346.3,0.59793
2347.4,0.59811
2348.5,0.59836
2349.5,0.59856
2350.6,0.59873
2351.7,0.59894
2352.7,0.59908
2353.8,0.59909
2354.9,0.59912
2355.9,0.59928
2357.0,0.59941
2358.1,0.59938
2359.1,0.59942
2360.2,0.59944
2361.3,0.59944
2362.4,0.5994
2363.4,0.5993
2364.5,0.5993
2365.6,0.59933
2366.7,0.5993
2367.8,0.59923
2368.9,0.59905
2369.9,0.59891
2371.0,0.59891
2372.1,0.59887
2373.2,0.59872
2374.3,0.59858
2375.4,0.59845
2376.4,0.59834
2377.5,0.59813
2378.6,0.59789
2379.7,0.59767
2380.8,0.59749
2381.9,0.59729
2383.0,0.59706
2384.1,0.59685
2385.2,0.59664
2386.3,0.59647
2387.4,0.59626
2388.5,0.59603
2389.6,0.59579
2390.7,0.59555
2391.8,0.59528
2392.9,0.59507
2394.0,0.59485
2395.1,0.59452
2396.2,0.5942
2397.3,0.59392
2398.4,0.59362
2399.5,0.59334
2400.6,0.59308
2401.8,0.59279
2402.9,0.59253
2404.0,0.59224
2405.1,0.59191
2406.2,0.59158
2407.3,0.59128
2408.5,0.59093
2409.6,0.59064
2410.7,0.59029
2411.8,0.58995
2412.9,0.58958
2414.1,0.58921
2415.2,0.58889
2416.3,0.58852
2417.4,0.58806
2418.6,0.58761
2419.7,0.5872
2420.8,0.58674
2422.0,0.58623
2423.1,0.58574
2424.2,0.58521
2425.4,0.58464
2426.5,0.58409
2427.6,0.58358
2428.8,0.58312
2429.9,0.58261
2431.1,0.58202
2432.2,0.58149
2433.3,0.58103
2434.5,0.58062
2435.6,0.58011
2436.8,0.57959
2437.9,0.57907
2439.1,0.57854
2440.2,0.57793
2441.4,0.57736
2442.5,0.57692
2443.6,0.57642
2444.8,0.57584
2445.9,0.57531
2447.1,0.57482
2448.3,0.57434
2449.4,0.57386
2450.6,0.57339
2451.7,0.57293
2452.9,0.57247
2454.1,0.57203
2455.2,0.57161
2456.4,0.57114
2457.6,0.57078
2458.7,0.57051
2459.9,0.57015
2461.1,0.56971
2462.2,0.56938
2463.4,0.56906
2464.6,0.56882
2465.7,0.5685
2466.9,0.56816
2468.1,0.56786
2469.3,0.56758
2470.4,0.56732
2471.6,0.56714
2472.8,0.56684
2474.0,0.56649
2475.1,0.56619
2476.3,0.56596
2477.5,0.5656
2478.7,0.56516
2479.9,0.56476
2481.1,0.56429
2482.3,0.56378
2483.4,0.56327
2484.6,0.56278
2485.8,0.56231
2487.0,0.56173
2488.2,0.56116
2489.4,0.56069
2490.6,0.56017
2491.8,0.55963
2493.0,0.55918
2494.2,0.55866
2495.4,0.55812
2496.6,0.55761
2497.8,0.55713
2499.0,0.55666
2500.2,0.55613
2501.4,0.5556
