Composition,
2502.6,0.55514
2503.8,0.55465
2505.0,0.55421
2506.3,0.55377
2507.5,0.55332
2508.7,0.55289
2509.9,0.55251
2511.1,0.55215
2512.3,0.55188
2513.5,0.5516
2514.8,0.5514
2516.0,0.55127
2517.2,0.5512
2518.4,0.55119
2519.6,0.55127
2520.9,0.55137
2522.1,0.55147
2523.3,0.55165
2524.6,0.55194
2525.8,0.55219
2527.0,0.55251
2528.2,0.55287
2529.5,0.55323
2530.7,0.55362
2531.9,0.55407
2533.2,0.55454
2534.4,0.55505
2535.7,0.55548
2536.9,0.55597
2538.1,0.55637
2539.4,0.55673
2540.6,0.55713
2541.9,0.5575
2543.1,0.55782
2544.4,0.55806
2545.6,0.55822
2546.9,0.5583
2548.1,0.55839
2549.4,0.55853
2550.6,0.55857
2551.9,0.55852
2553.1,0.55839
2554.4,0.55818
2555.6,0.558
2556.9,0.55789
2558.2,0.55769
2559.4,0.55754
2560.7,0.55743
2562.0,0.55734
2563.2,0.55714
2564.5,0.55686
2565.8,0.55657
2567.0,0.5563
2568.3,0.55611
2569.6,0.556
2570.9,0.55563
2572.1,0.55528
2573.4,0.55521
2574.7,0.55493
2576.0,0.55454
2577.3,0.55439
2578.5,0.55405
2579.8,0.55366
2581.1,0.55342
2582.4,0.55307
2583.7,0.55294
2585.0,0.55272
2586.2,0.5522
2587.5,0.5519
2588.8,0.55154
2590.1,0.55114
2591.4,0.55073
2592.7,0.55057
2594.0,0.55082
2595.3,0.55082
2596.6,0.55001
2597.9,0.54928
2599.2,0.54882
2600.5,0.54859
2601.8,0.54825
2603.1,0.54796
2604.4,0.54783
2605.7,0.54771
2607.1,0.54713
2608.4,0.5465
2609.7,0.54612
2611.0,0.54575
2612.3,0.54536
2613.6,0.54498
2614.9,0.54451
2616.3,0.54436
2617.6,0.54408
2618.9,0.54353
2620.2,0.54325
2621.6,0.54266
2622.9,0.54181
2624.2,0.54122
2625.5,0.54068
2626.9,0.54029
2628.2,0.5396
2629.5,0.53897
2630.9,0.53853
2632.2,0.53771
2633.5,0.5367
2634.9,0.53569
2636.2,0.53464
2637.6,0.53373
2638.9,0.53276
2640.2,0.5317
2641.6,0.53054
2642.9,0.52921
2644.3,0.52775
2645.6,0.5265
2647.0,0.525
2648.3,0.52319
2649.7,0.52129
2651.0,0.51936
2652.4,0.51722
2653.8,0.51483
2655.1,0.51219
2656.5,0.5093
2657.8,0.5061
2659.2,0.50288
2660.6,0.49913
2661.9,0.49503
2663.3,0.49036
2664.7,0.48526
2666.0,0.47853
2667.4,0.46857
2668.8,0.45394
2670.1,0.43474
2671.5,0.41214
2672.9,0.39168
2674.3,0.37577
2675.6,0.36394
2677.0,0.35497
2678.4,0.34854
2679.8,0.3445
2681.2,0.34238
2682.6,0.34132
2684.0,0.34045
2685.4,0.33914
2686.8,0.3372
2688.1,0.33443
2689.5,0.33099
2690.9,0.32734
2692.3,0.3238
2693.7,0.32025
2695.1,0.31659
2696.5,0.31284
2697.9,0.30919
2699.3,0.30586
2700.7,0.30265
2702.1,0.29921
2703.6,0.29557
2705.0,0.2918
2706.4,0.28786
2707.8,0.28363
2709.2,0.2791
2710.6,0.27419
2712.0,0.26861
2713.5,0.26239
2714.9,0.25582
2716.3,0.24897
2717.7,0.24197
2719.1,0.23496
2720.6,0.22792
2722.0,0.22076
2723.4,0.21401
2724.9,0.20779
2726.3,0.20179
2727.7,0.19606
2729.2,0.19104
2730.6,0.18655
2732.0,0.18241
2733.5,0.17866
2734.9,0.17525
2736.4,0.17183
2737.8,0.1687
2739.3,0.16598
2740.7,0.16335
2742.2,0.16061
2743.6,0.15796
2745.1,0.15567
2746.5,0.15357
2748.0,0.15158
2749.4,0.14979
2750.9,0.14812
2752.3,0.14674
2753.8,0.14561
2755.3,0.14475
2756.7,0.14404
2758.2,0.14345
2759.7,0.14314
2761.1,0.14313
2762.6,0.14338
2764.1,0.14373
2765.6,0.1442
2767.0,0.14477
2768.5,0.14537
2770.0,0.14601
2771.5,0.14646
2772.9,0.1469
2774.4,0.14745
2775.9,0.14797
2777.4,0.14852
2778.9,0.14911
2780.4,0.14971
2781.9,0.15028
2783.4,0.1508
2784.9,0.15135
2786.4,0.1519
2787.9,0.15231
2789.4,0.15258
2790.9,0.15291
2792.4,0.15329
2793.9,0.15363
2795.4,0.15394
2796.9,0.15428
2798.4,0.15453
2799.9,0.1547
2801.4,0.15493
2802.9,0.15523
2804.4,0.15537
2806.0,0.15549
2807.5,0.15569
2809.0,0.15596
2810.5,0.15609
2812.1,0.15622
2813.6,0.15644
2815.1,0.15658
2816.6,0.15668
2818.2,0.15692
2819.7,0.15725
2821.2,0.15741
2822.8,0.15756
2824.3,0.15771
2825.8,0.15778
2827.4,0.15784
2828.9,0.15802
2830.5,0.15823
2832.0,0.15841
2833.6,0.15858
2835.1,0.15872
2836.7,0.15895
2838.2,0.15907
2839.8,0.1591
2841.3,0.15912
2842.9,0.15917
2844.4,0.15924
2846.0,0.15935
2847.6,0.15936
2849.1,0.15937
2850.7,0.15944
2852.3,0.15936
2853.8,0.15922
2855.4,0.15914
2857.0,0.15903
2858.6,0.15895
2860.1,0.15889
2861.7,0.15878
2863.3,0.15865
2864.9,0.15855
2866.4,0.15846
2868.0,0.15836
2869.6,0.15827
2871.2,0.15817
2872.8,0.15805
2874.4,0.15777
2876.0,0.15764
2877.6,0.15757
2879.2,0.15741
2880.8,0.15724
2882.4,0.15725
2884.0,0.15715
2885.6,0.15699
2887.2,0.15683
2888.8,0.15667
2890.4,0.15651
2892.0,0.15642
2893.6,0.15629
2895.3,0.15614
2896.9,0.15596
2898.5,0.15579
2900.1,0.1557
2901.7,0.15565
2903.4,0.15553
2905.0,0.1554
2906.6,0.1554
2908.3,0.1553
2909.9,0.15511
2911.5,0.15512
2913.1,0.15509
2914.8,0.15497
2916.4,0.15489
2918.1,0.15484
2919.7,0.15479
2921.4,0.15466
2923.0,0.15461
2924.7,0.1548
2926.3,0.15497
2928.0,0.15501
2929.6,0.15497
2931.3,0.15505
2932.9,0.15516
2934.6,0.15512
2936.3,0.15508
2937.9,0.15521
2939.6,0.15536
2941.2,0.15553
2942.9,0.15564
2944.6,0.15577
2946.3,0.15593
2947.9,0.15617
2949.6,0.1563
2951.3,0.15636
2953.0,0.15664
2954.6,0.15698
2956.3,0.15713
2958.0,0.15733
2959.7,0.15759
2961.4,0.15781
2963.1,0.15806
2964.8,0.1583
2966.5,0.15851
2968.2,0.1588
2969.9,0.15907
2971.6,0.15923
2973.3,0.15951
2975.0,0.15991
2976.7,0.16029
2978.4,0.16058
2980.1,0.16082
2981.8,0.16107
2983.6,0.1613
2985.3,0.16166
2987.0,0.1621
2988.7,0.1625
2990.4,0.16277
2992.2,0.16303
2993.9,0.1634
2995.6,0.16375
2997.4,0.16411
2999.1,0.16451
3000.8,0.16484
3002.6,0.16508
3004.3,0.16539
3006.0,0.16568
3007.8,0.16598
3009.5,0.1663
3011.3,0.16667
3013.0,0.16702
3014.8,0.16743
3016.5,0.16775
3018.3,0.16805
3020.0,0.16844
3021.8,0.16877
3023.6,0.16905
3025.3,0.16944
3027.1,0.16977
3028.9,0.17005
3030.6,0.1703
3032.4,0.17054
3034.2,0.17087
3036.0,0.17127
3037.7,0.17159
3039.5,0.17186
3041.3,0.17209
3043.1,0.17237
3044.9,0.17267
3046.7,0.17286
3048.4,0.17302
3050.2,0.17333
3052.0,0.17356
3053.8,0.17385
3055.6,0.17414
3057.4,0.17425
3059.2,0.17448
3061.1,0.17478
3062.9,0.17503
3064.7,0.17534
3066.5,0.17559
3068.3,0.17576
3070.1,0.176
3071.9,0.17617
3073.8,0.17636
3075.6,0.17661
3077.4,0.17688
3079.2,0.17724
3081.1,0.17766
3082.9,0.17809
3084.7,0.17851
3086.6,0.17895
3088.4,0.1794
3090.2,0.17986
3092.1,0.18025
3093.9,0.18068
3095.8,0.18129
3097.6,0.1818
3099.5,0.18227
3101.3,0.18279
3103.2,0.18333
3105.0,0.18393
3106.9,0.18453
3108.8,0.18512
3110.6,0.18576
3112.5,0.18641
3114.4,0.18693
3116.2,0.18752
3118.1,0.18827
3120.0,0.18904
3121.9,0.18979
3123.7,0.19052
3125.6,0.19116
3127.5,0.19179
3129.4,0.19246
3131.3,0.19321
3133.2,0.19404
3135.1,0.19476
3137.0,0.19557
3138.9,0.1964
3140.8,0.19716
3142.7,0.19792
3144.6,0.19879
3146.5,0.19965
3148.4,0.20039
3150.3,0.20128
3152.2,0.20211
3154.1,0.20287
3156.1,0.20368
3158.0,0.20463
3159.9,0.20556
3161.8,0.20636
3163.8,0.20709
3165.7,0.20791
3167.6,0.20881
3169.6,0.20971
3171.5,0.21059
3173.4,0.21139
3175.4,0.21224
3177.3,0.21316
3179.3,0.21404
3181.2,0.21479
3183.2,0.21571
3185.1,0.2166
3187.1,0.21742
3189.1,0.21824
3191.0,0.21913
3193.0,0.21999
3194.9,0.22082
3196.9,0.22166
3198.9,0.22246
3200.9,0.22326
3202.9,0.22396
3204.8,0.2248
3206.8,0.22566
3208.8,0.22647
3210.8,0.22732
3212.8,0.22819
3214.8,0.22899
3216.8,0.22971
3218.8,0.23034
3220.8,0.2311
3222.8,0.2321
3224.8,0.23279
3226.8,0.23338
3228.8,0.2341
3230.8,0.2349
3232.8,0.23562
3234.8,0.23626
3236.8,0.237
3238.9,0.23773
3240.9,0.23839
3242.9,0.23885
3244.9,0.23948
3247.0,0.24016
3249.0,0.2407
3251.0,0.24129
3253.1,0.24193
3255.1,0.24254
3257.2,0.24307
3259.2,0.24354
3261.3,0.24399
3263.3,0.24447
3265.4,0.24496
3267.4,0.24545
3269.5,0.24587
3271.6,0.24629
3273.6,0.24662
3275.7,0.24683
3277.8,0.24698
3279.8,0.24694
3281.9,0.24677
3284.0,0.2463
3286.1,0.24552
3288.1,0.24412
3290.2,0.24174
3292.3,0.23835
3294.4,0.23371
3296.5,0.22817
3298.6,0.22254
3300.7,0.21772
3302.8,0.21414
3304.9,0.21204
3307.0,0.21125
3309.1,0.21145
3311.2,0.21245
3313.4,0.21407
3315.5,0.21612
3317.6,0.21822
3319.7,0.22007
3321.9,0.22163
3324.0,0.22293
3326.1,0.22397
3328.3,0.22473
3330.4,0.22521
3332.5,0.22554
3334.7,0.22588
3336.8,0.22635
3339.0,0.22682
3341.1,0.22737
3343.3,0.22818
3345.4,0.22914
3347.6,0.23009
3349.8,0.2312
3351.9,0.2323
3354.1,0.23321
3356.3,0.23427
3358.4,0.23536
3360.6,0.23636
3362.8,0.23721
3365.0,0.23804
3367.1,0.23886
3369.3,0.23941
3371.5,0.23968
3373.7,0.23975
3375.9,0.23945
3378.1,0.23877
3380.3,0.23778
3382.5,0.23665
3384.7,0.23589
3386.9,0.2355
3389.1,0.2354
3391.4,0.23524
3393.6,0.23478
3395.8,0.23413
3398.0,0.23334
3400.3,0.23243
3402.5,0.23139
3404.7,0.23037
3407.0,0.22954
3409.2,0.22874
3411.4,0.22789
3413.7,0.22723
3415.9,0.22682
3418.2,0.22668
3420.4,0.22656
3422.7,0.22645
3425.0,0.22621
3427.2,0.22563
3429.5,0.22457
3431.8,0.22291
3434.0,0.22079
3436.3,0.21821
3438.6,0.2156
3440.9,0.21343
3443.2,0.21182
3445.4,0.21094
3447.7,0.21083
3450.0,0.21138
3452.3,0.21246
3454.6,0.21413
3456.9,0.21601
3459.2,0.21794
3461.6,0.22008
3463.9,0.22245
3466.2,0.22485
3468.5,0.22726
3470.8,0.22986
3473.1,0.23262
3475.5,0.23535
3477.8,0.23812
3480.1,0.24104
3482.5,0.2441
3484.8,0.24749
3487.2,0.25129
3489.5,0.25563
3491.9,0.26037
3494.2,0.26529
3496.6,0.27057
3498.9,0.27581
3501.3,0.28088
3503.6,0.28593
3506.0,0.29123
3508.4,0.29674
3510.8,0.30215
3513.1,0.30726
3515.5,0.31216
3517.9,0.31687
3520.3,0.32125
3522.7,0.3252
3525.1,0.3288
3527.5,0.33213
3529.9,0.33501
3532.3,0.33765
3534.7,0.34021
3537.1,0.34251
3539.5,0.34439
3541.9,0.34577
3544.4,0.3471
3546.8,0.34887
3549.2,0.35111
3551.6,0.35352
3554.1,0.35598
3556.5,0.35839
3559.0,0.36067
3561.4,0.36273
3563.9,0.36459
3566.3,0.36628
3568.8,0.36778
3571.2,0.3693
3573.7,0.37086
3576.1,0.37222
3578.6,0.37354
3581.1,0.37479
3583.6,0.37591
3586.0,0.37706
3588.5,0.37836
3591.0,0.37948
3593.5,0.3805
3596.0,0.38157
3598.5,0.38281
3601.0,0.38386
3603.5,0.38464
3606.0,0.38563
3608.5,0.38678
3611.0,0.38771
3613.5,0.38856
3616.0,0.38949
3618.6,0.3905
3621.1,0.39138
3623.6,0.39215
3626.1,0.393
3628.7,0.39397
3631.2,0.39483
3633.8,0.39566
3636.3,0.39649
3638.9,0.39709
3641.4,0.39778
3644.0,0.39864
3646.6,0.39936
3649.1,0.39992
3651.7,0.40053
3654.3,0.40123
3656.8,0.40195
3659.4,0.40263
3662.0,0.40343
3664.6,0.404
3667.2,0.40455
3669.8,0.40519
3672.4,0.40576
3675.0,0.40616
3677.6,0.40642
3680.2,0.40708
3682.8,0.40777
3685.4,0.40816
3688.1,0.40845
3690.7,0.40865
3693.3,0.40886
3695.9,0.40922
3698.6,0.40931
3701.2,0.40946
3703.9,0.40958
3706.5,0.40977
3709.2,0.40988
3711.8,0.4099
3714.5,0.40993
3717.1,0.40993
3719.8,0.4099
3722.5,0.4098
3725.2,0.40957
3727.8,0.4092
3730.5,0.40858
3733.2,0.40766
3735.9,0.4064
3738.6,0.40471
3741.3,0.40244
3744.0,0.39942
3746.7,0.39574
3749.4,0.39155
3752.1,0.38693
3754.8,0.38198
3757.6,0.37684
3760.3,0.37162
3763.0,0.36635
3765.7,0.36096
3768.5,0.35548
3771.2,0.34994
3774.0,0.34431
3776.7,0.33849
3779.5,0.33245
3782.2,0.32616
3785.0,0.31966
3787.7,0.31313
3790.5,0.30674
3793.3,0.30067
3796.1,0.29518
3798.8,0.29045
3801.6,0.28695
3804.4,0.28553
3807.2,0.28686
3810.0,0.29058
3812.8,0.29582
3815.6,0.30174
3818.4,0.30785
3821.2,0.31385
3824.1,0.31951
3826.9,0.32476
3829.7,0.32942
3832.5,0.33322
3835.4,0.33604
3838.2,0.33762
3841.1,0.33741
3843.9,0.33488
3846.8,0.32981
3849.6,0.3226
3852.5,0.31419
3855.3,0.30562
3858.2,0.29779
3861.1,0.29131
3863.9,0.2862
3866.8,0.28216
3869.7,0.27876
3872.6,0.27568
3875.5,0.27284
3878.4,0.2703
3881.3,0.26827
3884.2,0.26684
3887.1,0.26569
3890.0,0.26417
3893.0,0.26157
3895.9,0.25746
3898.8,0.25186
3901.7,0.24513
3904.7,0.23785
3907.6,0.23056
3910.6,0.22371
3913.5,0.21783
3916.5,0.21334
3919.4,0.21004
3922.4,0.20743
3925.4,0.20508
3928.4,0.20276
3931.3,0.20054
3934.3,0.1985
3937.3,0.19655
3940.3,0.19479
3943.3,0.19336
3946.3,0.19236
3949.3,0.19168
3952.3,0.19127
3955.3,0.19107
3958.3,0.19136
3961.4,0.19254
3964.4,0.1953
3967.4,0.20035
3970.5,0.20808
3973.5,0.21833
3976.6,0.23015
3979.6,0.24234
3982.6,0.25388
3985.7,0.26438
3988.8,0.27389
3991.9,0.28273
3994.9,0.29114
3998.0,0.29944
4001.1,0.30796
4004.2,0.31679
4007.3,0.32586
4010.4,0.33488
4013.5,0.34367
4016.6,0.35217
4019.7,0.36031
4022.8,0.36808
4025.9,0.37541
4029.1,0.38235
4032.2,0.38887
4035.3,0.3948
4038.5,0.40021
4041.6,0.40509
4044.8,0.40945
4047.9,0.41338
4051.1,0.4169
4054.3,0.42008
4057.4,0.42304
4060.6,0.42572
4063.8,0.42816
4067.0,0.4304
4070.2,0.43245
4073.4,0.43432
4076.6,0.43606
4079.8,0.4376
4083.0,0.43893
4086.2,0.44017
4089.4,0.44128
4092.7,0.44225
4095.9,0.44319
4099.1,0.44395
4102.4,0.44459
4105.6,0.44514
4108.9,0.44567
4112.1,0.44611
4115.4,0.44653
4118.7,0.44692
4122.0,0.44721
4125.2,0.44742
4128.5,0.44761
4131.8,0.44768
4135.1,0.44771
4138.4,0.44774
4141.7,0.4478
4145.0,0.44786
4148.3,0.44796
4151.6,0.44823
4155.0,0.44872
4158.3,0.44929
4161.6,0.44979
4165.0,0.45022
4168.3,0.45065
4171.7,0.45099
4175.0,0.45125
4178.4,0.45148
4181.8,0.45172
4185.2,0.4519
4188.5,0.45205
4191.9,0.45213
4195.3,0.45216
4198.7,0.452
4202.1,0.45169
4205.5,0.45126
4208.9,0.45082
4212.4,0.45038
4215.8,0.44999
4219.2,0.44967
4222.6,0.44942
4226.1,0.44916
4229.5,0.44884
4233.0,0.44846
4236.5,0.44802
4239.9,0.44747
4243.4,0.44692
4246.9,0.4463
4250.3,0.44541
4253.8,0.44407
4257.3,0.44212
4260.8,0.43945
4264.3,0.43652
4267.8,0.43382
4271.3,0.43138
4274.9,0.42955
4278.4,0.42939
4281.9,0.43041
4285.5,0.43184
4289.0,0.43383
4292.6,0.43554
4296.1,0.43619
4299.7,0.43608
4303.3,0.43566
4306.8,0.43523
4310.4,0.43491
4314.0,0.43479
4317.6,0.43465
4321.2,0.4344
4324.8,0.43407
4328.4,0.43376
4332.0,0.43352
4335.6,0.4334
4339.3,0.43334
4342.9,0.43333
4346.5,0.43327
4350.2,0.43308
4353.8,0.43258
4357.5,0.43184
4361.1,0.43103
4364.8,0.43017
4368.5,0.4292
4372.2,0.42822
4375.9,0.42723
4379.6,0.42634
4383.3,0.42546
4387.0,0.42448
4390.7,0.42351
4394.4,0.42258
4398.1,0.42164
4401.9,0.42077
4405.6,0.41993
4409.4,0.41911
4413.1,0.41833
4416.9,0.4176
4420.6,0.41692
4424.4,0.41635
4428.2,0.41588
4432.0,0.41559
4435.8,0.41551
4439.6,0.41559
4443.4,0.41581
4447.2,0.41619
4451.0,0.41678
4454.8,0.41754
4458.6,0.41822
4462.5,0.41889
4466.3,0.41962
4470.2,0.42028
4474.0,0.42083
4477.9,0.42132
4481.8,0.42162
4485.6,0.42172
4489.5,0.42156
4493.4,0.42123
4497.3,0.42069
4501.2,0.41997
4505.1,0.41913
4509.0,0.41825
4513.0,0.41739
4516.9,0.41665
4520.9,0.41593
4524.8,0.41523
4528.7,0.41454
4532.7,0.41386
4536.7,0.41309
4540.6,0.41223
4544.6,0.41132
4548.6,0.41033
4552.6,0.40919
4556.6,0.40797
4560.6,0.40663
4564.6,0.40522
4568.6,0.40373
4572.7,0.40212
4576.7,0.40039
4580.8,0.3986
4584.8,0.39661
4588.9,0.39454
4592.9,0.39244
4597.0,0.39042
4601.1,0.38855
4605.2,0.38699
4609.3,0.38576
4613.4,0.38488
4617.5,0.38429
4621.6,0.3839
4625.7,0.38361
4629.8,0.38344
4634.0,0.38338
4638.1,0.38346
4642.3,0.38369
4646.4,0.38418
4650.6,0.38499
4654.8,0.38617
4659.0,0.38764
4663.1,0.38933
4667.3,0.39108
4671.5,0.39284
4675.8,0.39443
4680.0,0.39585
4684.2,0.39707
4688.4,0.39808
4692.7,0.3989
4696.9,0.39963
4701.2,0.40022
4705.5,0.40061
4709.7,0.40086
4714.0,0.40108
4718.3,0.40114
4722.6,0.40115
4726.9,0.40105
4731.2,0.40076
4735.5,0.40033
4739.9,0.39982
4744.2,0.39914
4748.5,0.39839
4752.9,0.39747
4757.3,0.39653
4761.6,0.39549
4766.0,0.39437
4770.4,0.39311
4774.8,0.39174
4779.2,0.39028
4783.6,0.38878
4788.0,0.38711
4792.4,0.38535
4796.9,0.38344
4801.3,0.38135
4805.8,0.37913
4810.2,0.37679
4814.7,0.37428
4819.1,0.37154
4823.6,0.36855
4828.1,0.36541
4832.6,0.36202
4837.1,0.35844
4841.6,0.35468
4846.2,0.35062
4850.7,0.34629
4855.3,0.34181
4859.8,0.33711
4864.4,0.33222
4868.9,0.32706
4873.5,0.32175
4878.1,0.31633
4882.7,0.31076
4887.3,0.30506
4891.9,0.29934
4896.5,0.29358
4901.1,0.28779
4905.8,0.282
4910.4,0.27642
4915.1,0.27108
4919.7,0.26597
4924.4,0.26115
4929.1,0.25668
4933.8,0.25253
4938.5,0.24875
4943.2,0.24533
4947.9,0.24226
4952.6,0.23946
