Composition,
4957.4,0.23691
4962.1,0.23461
4966.9,0.23255
4971.6,0.23072
4976.4,0.2292
4981.2,0.22788
4986.0,0.22685
4990.8,0.22606
4995.6,0.22545
5000.4,0.22507
5005.2,0.22488
5010.0,0.22484
5014.9,0.22496
5019.8,0.22521
5024.6,0.22557
5029.5,0.22596
5034.4,0.22637
5039.3,0.22678
5044.2,0.22708
5049.1,0.22723
5054.0,0.22741
5058.9,0.2277
5063.9,0.2284
5068.8,0.22973
5073.8,0.23138
5078.8,0.23302
5083.7,0.23449
5088.7,0.23577
5093.7,0.23696
5098.7,0.23792
5103.7,0.23869
5108.8,0.23931
5113.8,0.23975
5118.9,0.23999
5123.9,0.24006
5129.0,0.23998
5134.1,0.23975
5139.1,0.23932
5144.3,0.23872
5149.4,0.23785
5154.5,0.23674
5159.6,0.23537
5164.7,0.23377
5169.9,0.23191
5175.0,0.22977
5180.2,0.22732
5185.4,0.22457
5190.6,0.22149
5195.8,0.21817
5201.0,0.21451
5206.2,0.21049
5211.5,0.20622
5216.7,0.20169
5222.0,0.19692
5227.2,0.19207
5232.5,0.18711
5237.8,0.18214
5243.1,0.17725
5248.4,0.17247
5253.7,0.16781
5259.0,0.16342
5264.4,0.15922
5269.7,0.1553
5275.1,0.15162
5280.5,0.1482
5285.8,0.1451
5291.2,0.14229
5296.6,0.13973
5302.0,0.1375
5307.5,0.13563
5312.9,0.13414
5318.4,0.13301
5323.8,0.1322
5329.3,0.13179
5334.8,0.13179
5340.3,0.13215
5345.8,0.13293
5351.3,0.13416
5356.8,0.13583
5362.4,0.13783
5367.9,0.14012
5373.5,0.1427
5379.0,0.14548
5384.6,0.14836
5390.2,0.15112
5395.8,0.1536
5401.5,0.1557
5407.1,0.15726
5412.7,0.15817
5418.4,0.15845
5424.1,0.15787
5429.7,0.15617
5435.4,0.15342
5441.1,0.1495
5446.9,0.14429
5452.6,0.13777
5458.3,0.13014
5464.1,0.12195
5469.8,0.11418
5475.6,0.10781
5481.4,0.1031
5487.2,0.09998
5493.0,0.09801
5498.8,0.09692
5504.7,0.09646
5510.5,0.09667
5516.4,0.09776
5522.3,0.09975
5528.1,0.10256
5534.0,0.10594
5540.0,0.10949
5545.9,0.11299
5551.8,0.11632
5557.8,0.11941
5563.7,0.12228
5569.7,0.12489
5575.7,0.12732
5581.7,0.12948
5587.7,0.13122
5593.7,0.13267
5599.8,0.13392
5605.8,0.13497
5611.9,0.13579
5618.0,0.13645
5624.1,0.13699
5630.2,0.13746
5636.3,0.13792
5642.4,0.13838
5648.6,0.13875
5654.7,0.13906
5660.9,0.13933
5667.1,0.13945
5673.3,0.13947
5679.5,0.13934
5685.7,0.13907
5692.0,0.13871
5698.2,0.13847
5704.5,0.13815
5710.8,0.13768
5717.1,0.13701
5723.4,0.13632
5729.7,0.13563
5736.0,0.13494
5742.4,0.13427
5748.8,0.13366
5755.1,0.1331
5761.5,0.1326
5768.0,0.13207
5774.4,0.1313
5780.8,0.13048
5787.3,0.1297
5793.7,0.12884
5800.2,0.12801
5806.7,0.12716
5813.2,0.12632
5819.7,0.12542
5826.3,0.12437
5832.8,0.1231
5839.4,0.12175
5846.0,0.12032
5852.6,0.1189
5859.2,0.11745
5865.8,0.11605
5872.5,0.11456
5879.1,0.11313
5885.8,0.11156
5892.5,0.10988
5899.2,0.10809
5905.9,0.10613
5912.6,0.10409
5919.4,0.10196
5926.2,0.09977
5932.9,0.09763
5939.7,0.09541
5946.5,0.09311
5953.4,0.09088
5960.2,0.08871
5967.1,0.08662
5974.0,0.08452
5980.8,0.0824
5987.8,0.08033
5994.7,0.0782
6001.6,0.07612
6008.6,0.0741
6015.5,0.07217
6022.5,0.07035
6029.5,0.06866
6036.5,0.06702
6043.6,0.06553
6050.6,0.0641
6057.7,0.06262
6064.8,0.06125
6071.9,0.06008
6079.0,0.05901
6086.1,0.05808
6093.3,0.05741
6100.5,0.05704
6107.6,0.05691
6114.9,0.05697
6122.1,0.05717
6129.3,0.05757
6136.5,0.05814
6143.8,0.05891
6151.1,0.05983
6158.4,0.06094
6165.7,0.06221
6173.1,0.06352
6180.4,0.06488
6187.8,0.06635
6195.2,0.06766
6202.6,0.06882
6210.0,0.07005
6217.5,0.07145
6225.0,0.07312
6232.4,0.07502
6239.9,0.07715
6247.5,0.07948
6255.0,0.08199
6262.5,0.08476
6270.1,0.0879
6277.7,0.09155
6285.3,0.09563
6293.0,0.09991
6300.6,0.10431
6308.3,0.10867
6315.9,0.11294
6323.6,0.11693
6331.4,0.12039
6339.1,0.12309
6346.9,0.12439
6354.6,0.12372
6362.4,0.12167
6370.3,0.11893
6378.1,0.11596
6385.9,0.11319
6393.8,0.1106
6401.7,0.10831
6409.6,0.10631
6417.5,0.10424
6425.5,0.10204
6433.5,0.10002
6441.5,0.09799
6449.5,0.09591
6457.5,0.09376
6465.6,0.0916
6473.6,0.08944
6481.7,0.08727
6489.8,0.08504
6498.0,0.08269
6506.1,0.08028
6514.3,0.07803
6522.5,0.07579
6530.7,0.07367
6539.0,0.07184
6547.2,0.07031
6555.5,0.06888
6563.8,0.0675
6572.1,0.06616
6580.4,0.06486
6588.8,0.06361
6597.2,0.06241
6605.6,0.06123
6614.0,0.06014
6622.5,0.05908
6630.9,0.05809
6639.4,0.05706
6647.9,0.05596
6656.5,0.05493
6665.0,0.05405
6673.6,0.05324
6682.2,0.05252
6690.8,0.05184
6699.5,0.05123
6708.1,0.05074
6716.8,0.0503
6725.5,0.04982
6734.3,0.04937
6743.0,0.04898
6751.8,0.04867
6760.6,0.04843
6769.4,0.04833
6778.3,0.04826
6787.1,0.04817
6796.0,0.04809
6805.0,0.04802
6813.9,0.04798
6822.9,0.04805
6831.9,0.04809
6840.9,0.04824
6849.9,0.04842
6859.0,0.04868
6868.0,0.04897
6877.2,0.04923
6886.3,0.04958
6895.5,0.04998
6904.6,0.05042
6913.8,0.0509
6923.1,0.05142
6932.3,0.052
6941.6,0.05267
6950.9,0.05346
6960.2,0.05431
6969.6,0.05514
6979.0,0.05605
6988.4,0.05706
6997.8,0.05806
7007.3,0.05894
7016.8,0.05953
7026.3,0.05952
7035.8,0.05862
7045.4,0.05704
7054.9,0.05528
7064.5,0.05379
7074.2,0.05265
7083.9,0.05194
7093.5,0.05172
7103.3,0.0519
7113.0,0.05226
7122.8,0.05274
7132.6,0.05349
7142.4,0.05459
7152.2,0.05592
7162.1,0.05731
7172.0,0.05878
7182.0,0.06024
7191.9,0.06171
7201.9,0.06325
7211.9,0.06477
7222.0,0.06636
7232.0,0.06806
7242.1,0.06994
7252.3,0.07211
7262.4,0.0745
7272.6,0.07693
7282.8,0.07939
7293.1,0.08182
7303.3,0.08423
7313.6,0.08665
7324.0,0.08898
7334.3,0.09117
7344.7,0.09328
7355.1,0.09544
7365.6,0.09752
7376.1,0.0994
7386.6,0.10118
7397.1,0.10277
7407.7,0.10404
7418.3,0.10502
7428.9,0.10592
7439.6,0.1069
7450.3,0.10784
7461.0,0.10883
7471.7,0.10984
7482.5,0.11091
7493.3,0.11213
7504.2,0.1136
7515.0,0.11519
7525.9,0.11678
7536.9,0.11827
7547.9,0.1195
7558.9,0.12046
7569.9,0.12126
7581.0,0.12182
7592.0,0.12226
7603.2,0.1226
7614.4,0.12278
7625.5,0.12277
7636.8,0.12258
7648.0,0.12226
7659.3,0.12191
7670.7,0.12165
7682.0,0.12156
7693.4,0.12163
7704.9,0.12172
7716.3,0.12184
7727.8,0.12203
7739.4,0.12216
7750.9,0.12218
7762.5,0.12214
7774.2,0.12208
7785.8,0.12181
7797.5,0.12142
7809.3,0.1208
7821.1,0.11987
7832.9,0.11854
7844.7,0.11689
7856.6,0.11488
7868.5,0.11256
7880.5,0.10997
7892.5,0.10705
7904.5,0.10383
7916.6,0.10055
7928.7,0.09713
7940.8,0.09365
7953.0,0.09012
7965.2,0.08656
7977.5,0.0832
7989.8,0.07999
8002.1,0.07704
8014.5,0.07434
8026.9,0.07187
8039.3,0.06962
8051.8,0.06763
8064.3,0.06589
8076.9,0.06432
8089.5,0.0629
8102.1,0.06168
8114.8,0.06059
8127.5,0.05963
8140.3,0.05877
8153.1,0.05802
8165.9,0.05735
8178.8,0.05672
8191.7,0.05607
8204.7,0.05551
8217.7,0.05497
8230.7,0.05442
8243.8,0.0538
8256.9,0.05321
8270.1,0.05267
8283.3,0.05221
8296.6,0.05174
8309.9,0.05122
8323.2,0.05074
8336.6,0.05032
8350.0,0.04997
8363.5,0.0497
8377.0,0.04948
8390.5,0.04936
8404.1,0.04924
8417.8,0.04914
8431.5,0.04903
8445.2,0.04887
8459.0,0.04868
8472.8,0.04844
8486.7,0.04814
8500.6,0.04792
8514.5,0.04773
8528.5,0.04753
8542.6,0.04729
8556.7,0.04705
8570.8,0.04676
8585.0,0.04641
8599.3,0.04604
8613.5,0.04572
8627.9,0.04547
8642.3,0.04531
8656.7,0.04515
8671.2,0.04502
8685.7,0.04486
8700.3,0.04471
8714.9,0.04455
8729.6,0.04435
8744.3,0.04427
8759.0,0.04419
8773.9,0.04407
8788.7,0.04396
8803.7,0.04387
8818.6,0.04385
8833.7,0.04385
8848.7,0.04388
8863.8,0.04388
8879.0,0.04391
8894.3,0.04401
8909.5,0.04411
8924.9,0.04421
8940.3,0.04434
8955.7,0.04454
8971.2,0.04478
8986.8,0.04495
9002.3,0.04499
9018.0,0.04492
9033.7,0.04484
9049.5,0.04473
9065.3,0.04455
9081.2,0.04435
9097.1,0.04416
9113.1,0.044
9129.1,0.04384
9145.2,0.04368
9161.4,0.04341
9177.6,0.0431
9193.9,0.04289
9210.2,0.04272
9226.6,0.04246
9243.0,0.04216
9259.5,0.04193
9276.1,0.04163
9292.7,0.04121
9309.4,0.04086
9326.2,0.04059
9343.0,0.04028
9359.8,0.03996
9376.8,0.03966
9393.7,0.03942
9410.8,0.03913
9427.9,0.03889
9445.1,0.03868
9462.3,0.03854
9479.6,0.03839
9497.0,0.03829
9514.4,0.03825
9531.9,0.03823
9549.4,0.03825
9567.0,0.03833
9584.7,0.03836
9602.5,0.03838
9620.3,0.03835
9638.2,0.03839
9656.1,0.0386
9674.2,0.03883
9692.2,0.03896
9710.4,0.03916
9728.6,0.03948
9746.9,0.03977
9765.2,0.03996
9783.7,0.04018
9802.2,0.04046
9820.7,0.04085
9839.4,0.04123
9858.1,0.04165
9876.8,0.0421
9895.7,0.04254
9914.6,0.04297
9933.6,0.04347
9952.7,0.04398
9971.8,0.04448
9991.0,0.045
10010.3,0.04555
10029.7,0.04618
10049.1,0.0468
10068.6,0.04736
10088.2,0.04798
10107.9,0.04861
10127.6,0.04936
10147.4,0.05012
10167.3,0.05086
10187.3,0.05152
10207.4,0.05227
10227.5,0.05305
10247.7,0.05382
10268.0,0.05459
10288.4,0.05536
10308.8,0.05612
10329.4,0.0568
10350.0,0.05747
10370.7,0.05818
10391.5,0.05884
10412.3,0.05946
10433.3,0.06009
10454.3,0.06073
10475.5,0.0613
10496.7,0.06176
10518.0,0.06213
10539.3,0.0625
10560.8,0.06288
10582.3,0.06312
10604.0,0.06319
10625.7,0.06332
10647.5,0.06356
10669.4,0.06361
10691.4,0.06371
10713.5,0.06376
10735.7,0.06376
10758.0,0.06382
10780.3,0.06377
10802.8,0.06376
10825.4,0.06387
10848.0,0.06399
10870.8,0.06413
10893.6,0.0644
10916.5,0.06483
10939.5,0.06542
10962.7,0.06615
10985.9,0.06711
11009.2,0.06822
11032.7,0.06953
11056.2,0.07092
11079.8,0.07259
11103.5,0.07446
11127.3,0.07634
11151.3,0.0775
11175.3,0.07719
11199.5,0.07503
11223.7,0.07106
11248.0,0.0659
11272.5,0.06073
11297.0,0.05686
11321.7,0.05464
11346.5,0.05369
11371.4,0.05369
11396.4,0.05407
11421.5,0.05509
11446.7,0.05728
11472.0,0.0613
11497.5,0.06693
11523.0,0.0723
11548.7,0.07581
11574.5,0.07772
11600.3,0.07851
11626.3,0.07845
11652.5,0.07744
11678.7,0.07452
11705.1,0.06824
11731.6,0.06597
11758.2,0.06978
11784.9,0.07164
11811.7,0.07113
11838.7,0.06973
11865.8,0.06815
11893.0,0.06635
11920.3,0.06429
11947.8,0.06213
11975.4,0.0601
12003.1,0.05791
12031.0,0.05571
12059.0,0.05359
12087.1,0.05167
12115.3,0.04985
12143.7,0.04794
12172.2,0.04603
12200.8,0.04425
12229.6,0.04237
12258.5,0.04046
12287.6,0.03865
12316.8,0.037
12346.1,0.0354
12375.5,0.03387
12405.2,0.03254
12434.9,0.03129
12464.8,0.03036
12494.8,0.02996
12525.0,0.02981
12555.3,0.02987
12585.8,0.03014
12616.4,0.03054
12647.2,0.03097
12678.1,0.03161
12709.2,0.03234
12740.4,0.03327
12771.8,0.03442
12803.3,0.03568
12835.0,0.03705
12866.9,0.03876
12898.9,0.04068
12931.1,0.0428
12963.4,0.04457
12995.9,0.04602
13028.5,0.04736
13061.3,0.04841
13094.3,0.04927
13127.5,0.04985
13160.8,0.05008
13194.3,0.05027
13228.0,0.05045
13261.8,0.05052
13295.8,0.05036
13330.0,0.05001
13364.3,0.04945
13398.8,0.04857
13433.6,0.04762
13468.5,0.04652
13503.5,0.04486
13538.8,0.04266
13574.2,0.03973
13609.9,0.03628
13645.7,0.03346
13681.7,0.0324
13717.9,0.034
13754.3,0.03758
13790.9,0.04139
13827.6,0.04466
13864.6,0.04705
13901.8,0.04859
13939.2,0.04969
13976.7,0.05034
14014.5,0.05069
14052.5,0.05086
14090.7,0.05098
14129.0,0.05094
14167.7,0.05074
14206.5,0.05031
14245.5,0.04976
14284.7,0.04899
14324.2,0.04815
14363.9,0.04746
14403.8,0.04741
14443.9,0.04782
14484.3,0.04812
14524.8,0.0482
14565.6,0.04822
14606.7,0.04807
14647.9,0.04773
14689.4,0.04736
14731.2,0.04708
14773.1,0.04675
14815.3,0.04642
14857.8,0.04596
14900.5,0.04547
14943.4,0.04502
14986.6,0.04466
15030.0,0.04429
15073.7,0.04368
15117.7,0.0429
15161.9,0.04226
15206.3,0.04151
15251.1,0.0406
15296.1,0.03981
15341.3,0.03894
15386.8,0.0381
15432.6,0.03725
15478.7,0.03639
15525.0,0.03577
15571.7,0.03533
15618.6,0.03468
15665.8,0.0341
15713.2,0.03338
15761.0,0.03248
15809.0,0.03173
15857.4,0.03113
15906.0,0.03063
15955.0,0.03
16004.2,0.02943
16053.8,0.02901
16103.6,0.02849
16153.8,0.02792
16204.3,0.0271
16255.1,0.02636
16306.2,0.02559
16357.6,0.02494
16409.4,0.02467
16461.5,0.02412
16513.9,0.02361
16566.7,0.0232
16619.8,0.02284
16673.2,0.02257
16727.0,0.02211
16781.1,0.02174
16835.6,0.02128
16890.5,0.02061
16945.7,0.0199
17001.2,0.01927
17057.1,0.01898
17113.4,0.01873
17170.1,0.01811
17227.2,0.01746
17284.6,0.01704
17342.4,0.01688
17400.6,0.01666
17459.2,0.01635
17518.2,0.01595
17577.5,0.01525
17637.3,0.01489
17697.5,0.01498
17758.1,0.01481
17819.1,0.01448
17880.6,0.01449
17942.5,0.0145
18004.8,0.01464
18067.5,0.01462
18130.7,0.0149
18194.3,0.01565
18258.4,0.01622
18322.9,0.01682
18387.9,0.01773
18453.3,0.01859
18519.2,0.01969
18585.6,0.02107
18652.4,0.0226
18719.8,0.02363
18787.6,0.02425
18855.9,0.02468
18924.7,0.02551
18994.1,0.02668
19063.9,0.02755
19134.2,0.02837
19205.1,0.02905
19276.5,0.02941
19348.4,0.03015
19420.9,0.03126
19493.9,0.03221
19567.5,0.0328
19641.6,0.03359
19716.3,0.03415
19791.5,0.03511
19867.3,0.03629
19943.8,0.03702
20020.8,0.03761
20098.4,0.03825
20176.6,0.03905
20255.4,0.04017
20334.8,0.0408
20414.9,0.04178
20495.6,0.0432
20576.9,0.04426
20658.9,0.0451
20741.5,0.04606
20824.8,0.04657
20908.8,0.04691
20993.5,0.04708
21078.8,0.04718
21164.8,0.04677
21251.6,0.04625
21339.1,0.04575
21427.2,0.04477
21516.1,0.04417
21605.8,0.04352
21696.2,0.04275
21787.3,0.04274
21879.3,0.04266
21972.0,0.04215
22065.5,0.04183
22159.8,0.04177
22254.9,0.04181
22350.8,0.04195
22447.6,0.04149
22545.2,0.04129
22643.6,0.04126
22742.9,0.04097
22843.1,0.04123
22944.2,0.04192
23046.2,0.04218
23149.1,0.04222
23252.9,0.0422
23357.6,0.04233
23463.3,0.04276
23569.9,0.04299
23677.6,0.04323
23786.2,0.043
23895.8,0.04303
24006.4,0.04314
24118.1,0.04266
24230.8,0.04254
24344.5,0.04297
24459.3,0.04365
24575.3,0.04368
24692.3,0.04329
24810.4,0.04336
24929.7,0.04349
25050.1,0.04347
25171.7,0.04332
25294.5,0.04394
25418.5,0.04446
25543.7,0.0447
25670.2,0.0451
25797.9,0.04512
25926.9,0.04517
26057.2,0.04533
26188.8,0.04586
26321.7,0.04651
26456.0,0.04694
26591.7,0.04723
26728.8,0.04757
26867.2,0.04797
27007.2,0.04841
27148.6,0.04867
27291.5,0.04915
27435.9,0.04986
27581.8,0.05027
27729.3,0.05026
27878.4,0.05065
28029.1,0.05087
28181.4,0.05086
28335.4,0.05113
28491.1,0.05081
28648.5,0.04997
28807.7,0.04916
28968.6,0.0491
29131.3,0.04914
29295.9,0.049
29462.4,0.04889
29630.7,0.04796
29801.0,0.04752
29973.3,0.04748
30147.5,0.04709
30323.8,0.04656
30502.2,0.04714
30682.7,0.04713
30865.3,0.04788
31050.2,0.0481
31237.2,0.04793
31426.5,0.04949
31618.2,0.05139
31812.1,0.05175
32008.5,0.05164
32207.3,0.05283
32408.6,0.05418
32612.4,0.05503
32818.8,0.05574
33027.9,0.05578
33239.6,0.05574
33454.1,0.05557
33671.3,0.05541
33891.4,0.05586
34114.3,0.05632
34340.3,0.05642
34569.2,0.05629
34801.2,0.05576
35036.3,0.05547
35274.7,0.05573
35516.3,0.05511
35761.2,0.05362
36009.6,0.05142
36261.4,0.05023
36516.7,0.04918
36775.7,0.04731
37038.4,0.04398
37304.9,0.0417
37575.2,0.04198
37849.5,0.04363
38127.8,0.04545
38410.2,0.04732
38696.8,0.05022
38987.8,0.05392
39283.2,0.0575
39583.0,0.05979
39887.5,0.06037
40196.7,0.0613
40510.8,0.06411
40829.7,0.06771
41153.8,0.06837
41483.0,0.0687
41817.6,0.06845
42157.5,0.06879
42503.1,0.06889
42854.4,0.06922
43211.5,0.06995
43574.6,0.07016
43943.9,0.07003
44319.5,0.07018
44701.5,0.07052
45090.2,0.06923
45485.8,0.06738
45888.3,0.06637
46298.0,0.06521
46715.1,0.06553
47139.8,0.06628
47572.3,0.06424
48012.8,0.06137
48461.5,0.05972
48918.6,0.06154
49384.6,0.06308
49859.4,0.05921
50343.5,0.05641
50837.0,0.05626
51340.4,0.05819
51853.8,0.05978
52377.6,0.05731
52912.0,0.05325
53457.5,0.05113
54014.4,0.04983
54582.9,0.04657
55163.6,0.04434
55756.8,0.04507
56362.8,0.04178
56982.2,0.03963
57615.3,0.03749
58262.7,0.03423
58924.7,0.03715
59602.0,0.04437
60295.1,0.04487
61004.4,0.04087
61730.7,0.04441
62474.4,0.051
63236.3,0.05477
64017.0,0.0556
64817.2,0.05607
65637.7,0.05748
66479.2,0.06396
67342.6,0.06321
68228.6,0.05494
69138.4,0.05463
70072.7,0.06109
71032.6,0.06697
72019.1,0.073
73033.5,0.07285
74076.8,0.07723
75150.4,0.08687
76255.5,0.08167
77393.7,0.07162
78566.3,0.07727
79775.0,0.09033
81021.5,0.08506
82307.6,0.07838
83635.1,0.08138
85006.2,0.08004
86423.0,0.08353
87887.8,0.08608
89403.0,0.08567
90971.5,0.07365
92596.0,0.07399
94279.6,0.07851
96025.5,0.08181
97837.3,0.08073
99718.8,0.1003
