Composition,
Date Added,2014-09-10
Formula,
Grain Size Description,<250.0um
Grain Size,"(150.0, 250.0)"
Locality,"White Sands National Monument, New Mexico"
Minimum Wavelength,300
Sample Name,D3_T1_F7d 150-250 um
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,
References,
Resolution,4.0
Material class,Mixture
Sample Description,Gypsum project
Sample ID,BKR1JBE92D
Original Sample ID,JB-JLB-E92-D
Viewing Geometry,unknown
Wavelength,Response
300.0,0.19364
305.0,0.19962
310.0,0.20848
315.0,0.21834
320.0,0.22924
325.0,0.23855
330.0,0.24903
335.0,0.25889
340.0,0.26935
345.0,0.27902
350.0,0.28754
355.0,0.29309
360.0,0.29971
365.0,0.30563
370.0,0.31321
375.0,0.32266
380.0,0.33244
385.0,0.34164
390.0,0.35113
395.0,0.35819
400.0,0.36765
405.0,0.37281
410.0,0.37812
415.0,0.38383
420.0,0.3904
425.0,0.3945
430.0,0.40282
435.0,0.413
440.0,0.42033
445.0,0.42687
450.0,0.43549
455.0,0.44151
460.0,0.44614
465.0,0.4515
470.0,0.45864
475.0,0.46209
480.0,0.46654
485.0,0.4718
490.0,0.47802
495.0,0.48206
500.0,0.48637
505.0,0.49134
510.0,0.49751
515.0,0.5037
520.0,0.51163
525.0,0.51595
530.0,0.5221
535.0,0.52833
540.0,0.5359
545.0,0.54197
550.0,0.5474
555.0,0.55439
560.0,0.56122
565.0,0.56647
570.0,0.57192
575.0,0.5764
580.0,0.57865
585.0,0.58176
590.0,0.58612
595.0,0.58831
600.0,0.59098
605.0,0.59347
610.0,0.59755
615.0,0.59962
620.0,0.60181
625.0,0.6038
630.0,0.6043
635.0,0.60454
640.0,0.60709
645.0,0.60784
650.0,0.60867
655.0,0.6111
660.0,0.61222
665.0,0.6129
670.0,0.61409
675.0,0.61458
680.0,0.61554
685.0,0.61606
690.0,0.61752
695.0,0.61996
700.0,0.62026
705.0,0.62069
710.0,0.62084
715.0,0.62311
720.0,0.62427
725.0,0.62738
730.0,0.62858
735.0,0.63363
740.0,0.63468
745.0,0.63529
750.0,0.63684
755.0,0.63814
760.0,0.63993
765.0,0.63997
770.0,0.64121
775.0,0.64235
780.0,0.64334
785.0,0.64384
790.0,0.64471
795.0,0.64693
800.0,0.64781
805.0,0.64918
810.0,0.65017
815.0,0.6506
820.0,0.65129
825.0,0.65238
830.0,0.65133
835.0,0.65328
840.0,0.65285
845.0,0.65127
850.0,0.65226
855.0,0.65461
860.0,0.65612
865.0,0.65689
870.0,0.65747
875.0,0.65822
880.0,0.6592
885.0,0.66014
890.0,0.66286
895.0,0.66295
900.0,0.66317
905.0,0.66157
910.0,0.66309
915.0,0.663
920.0,0.66339
925.0,0.66348
930.0,0.66358
935.0,0.66163
940.0,0.66103
945.0,0.66083
950.0,0.65953
955.0,0.65763
960.0,0.65658
965.0,0.65401
970.0,0.6517
975.0,0.64865
980.0,0.6451
985.0,0.64099
990.0,0.63863
995.0,0.63636
1000.0,0.63729
1005.0,0.64228
1010.0,0.64718
1015.0,0.65021
1020.0,0.65428
1025.0,0.65818
1030.0,0.66098
1035.0,0.66349
1040.0,0.66591
1045.0,0.6677
1050.0,0.66951
1055.0,0.67113
1060.0,0.67139
1065.0,0.67235
1070.0,0.67304
1075.0,0.67292
1080.0,0.67328
1085.0,0.67262
1090.0,0.67245
1095.0,0.67153
1100.0,0.67165
1105.0,0.67065
1110.0,0.66903
1115.0,0.66901
1120.0,0.66867
1125.0,0.6689
1130.0,0.6674
1135.0,0.669
1140.0,0.66382
1145.0,0.65982
1150.0,0.65275
1155.0,0.64318
1160.0,0.63177
1165.0,0.61593
1170.0,0.60055
1175.0,0.59026
1180.0,0.58319
1185.0,0.58218
1190.0,0.5821
1195.0,0.58152
1200.0,0.58068
1205.0,0.57647
1210.0,0.57868
1215.0,0.58932
1220.0,0.59597
1225.0,0.59818
1230.0,0.59884
1235.0,0.60164
1240.0,0.60879
1245.0,0.61678
1250.0,0.6235
1255.0,0.62606
1260.0,0.62881
1265.0,0.63025
1270.0,0.63242
1275.0,0.63365
1280.0,0.6344
1285.0,0.6351
1290.0,0.63543
1295.0,0.63399
1300.0,0.63372
1300.5,0.63358
1300.8,0.63348
1301.2,0.63325
1301.5,0.63289
1301.8,0.63284
1302.1,0.633
1302.5,0.63294
1302.8,0.63278
1303.1,0.63267
1303.4,0.63265
1303.8,0.63258
1304.1,0.63257
1304.4,0.63241
1304.8,0.63218
1305.1,0.63198
1305.4,0.63178
1305.8,0.63179
1306.1,0.63175
1306.4,0.63154
1306.7,0.63141
1307.1,0.63121
1307.4,0.63092
1307.7,0.6308
1308.1,0.63089
1308.4,0.63086
1308.7,0.63044
1309.1,0.63026
1309.4,0.63023
1309.7,0.63014
1310.0,0.6299
1310.4,0.62961
1310.7,0.62965
1311.0,0.62959
1311.4,0.6293
1311.7,0.62913
1312.0,0.62881
1312.4,0.62848
1312.7,0.62833
1313.0,0.62802
1313.4,0.62769
1313.7,0.6274
1314.0,0.62726
1314.4,0.62725
1314.7,0.62717
1315.0,0.62697
1315.4,0.62646
1315.7,0.62598
1316.0,0.62577
1316.4,0.62581
1316.7,0.6256
1317.0,0.62502
1317.4,0.62459
1317.7,0.62454
1318.0,0.62438
1318.4,0.62428
1318.7,0.62394
1319.0,0.62359
1319.4,0.62326
1319.7,0.62298
1320.1,0.62275
1320.4,0.62246
1320.7,0.62218
1321.1,0.62204
1321.4,0.6217
1321.7,0.62129
1322.1,0.62109
1322.4,0.62074
1322.7,0.62035
1323.1,0.62001
1323.4,0.61974
1323.8,0.61946
1324.1,0.61913
1324.4,0.61874
1324.8,0.61832
1325.1,0.61803
1325.4,0.61779
1325.8,0.6175
1326.1,0.61725
1326.5,0.61699
1326.8,0.61666
1327.1,0.61623
1327.5,0.616
1327.8,0.61576
1328.2,0.61539
1328.5,0.61508
1328.8,0.61485
1329.2,0.61433
1329.5,0.6139
1329.9,0.61358
1330.2,0.61317
1330.6,0.61304
1330.9,0.61276
1331.2,0.61231
1331.6,0.61199
1331.9,0.61152
1332.3,0.6111
1332.6,0.61055
1332.9,0.61019
1333.3,0.60986
1333.6,0.60938
1334.0,0.60889
1334.3,0.60852
1334.7,0.60816
1335.0,0.60762
1335.3,0.60709
1335.7,0.60676
1336.0,0.60625
1336.4,0.60565
1336.7,0.60523
1337.1,0.60475
1337.4,0.60423
1337.8,0.6039
1338.1,0.60338
1338.4,0.60281
1338.8,0.60231
1339.1,0.60176
1339.5,0.60119
1339.8,0.60066
1340.2,0.60001
1340.5,0.59937
1340.9,0.59894
1341.2,0.59853
1341.6,0.59782
1341.9,0.5971
1342.3,0.59652
1342.6,0.59603
1342.9,0.59554
1343.3,0.59492
1343.7,0.59424
1344.0,0.5937
1344.3,0.59319
1344.7,0.5924
1345.0,0.59176
1345.4,0.59125
1345.7,0.59063
1346.1,0.58988
1346.4,0.58921
1346.8,0.5886
1347.1,0.58803
1347.5,0.58737
1347.8,0.58685
1348.2,0.58607
1348.5,0.58532
1348.9,0.58482
1349.2,0.58421
1349.6,0.58353
1349.9,0.58298
1350.3,0.58229
1350.7,0.5816
1351.0,0.58096
1351.4,0.58021
1351.7,0.5794
1352.1,0.5787
1352.4,0.57824
1352.8,0.57769
1353.1,0.57696
1353.5,0.57626
1353.8,0.57564
1354.2,0.57517
1354.5,0.57448
1354.9,0.57363
1355.2,0.57302
1355.6,0.57254
1355.9,0.57195
1356.3,0.57133
1356.7,0.57068
1357.0,0.57001
1357.4,0.56951
1357.7,0.56901
1358.1,0.56853
1358.4,0.56807
1358.8,0.56754
1359.2,0.56705
1359.5,0.56655
1359.9,0.56605
1360.2,0.56562
1360.6,0.56524
1360.9,0.56465
1361.3,0.56388
1361.7,0.56349
1362.0,0.56313
1362.4,0.56274
1362.7,0.56232
1363.1,0.5618
1363.4,0.56136
1363.8,0.56077
1364.2,0.56018
1364.5,0.56
1364.9,0.55963
1365.2,0.55907
1365.6,0.55846
1365.9,0.55808
1366.3,0.55775
1366.7,0.55731
1367.0,0.55701
1367.4,0.55656
1367.8,0.55598
1368.1,0.5553
1368.5,0.55468
1368.8,0.55411
1369.2,0.55362
1369.6,0.55313
1369.9,0.55265
1370.3,0.55223
1370.7,0.55173
1371.0,0.55108
1371.4,0.55049
1371.7,0.55003
1372.1,0.54953
1372.5,0.54906
1372.8,0.54858
1373.2,0.54801
1373.6,0.5474
1373.9,0.54694
1374.3,0.54646
1374.6,0.54573
1375.0,0.54524
1375.4,0.5449
1375.7,0.54442
1376.1,0.54403
1376.5,0.5436
1376.8,0.54301
1377.2,0.5426
1377.6,0.54225
1377.9,0.54183
1378.3,0.5413
1378.7,0.54082
1379.0,0.54042
1379.4,0.54
1379.8,0.53969
1380.1,0.53941
1380.5,0.53895
1380.9,0.53856
1381.2,0.53832
1381.6,0.53799
1382.0,0.53766
1382.3,0.53747
1382.7,0.53719
1383.1,0.5367
1383.4,0.53624
1383.8,0.53598
1384.2,0.53572
1384.6,0.53556
1384.9,0.53523
1385.3,0.53484
1385.7,0.53456
1386.0,0.53434
1386.4,0.53417
1386.8,0.53403
1387.2,0.53368
1387.5,0.53323
1387.9,0.53298
1388.3,0.53266
1388.6,0.53224
1389.0,0.53189
1389.4,0.53156
1389.8,0.53115
1390.1,0.53078
1390.5,0.53046
1390.9,0.52999
1391.2,0.52967
1391.6,0.52939
1392.0,0.52896
1392.4,0.52853
1392.7,0.52819
1393.1,0.52779
1393.5,0.52733
1393.9,0.52698
1394.2,0.52659
1394.6,0.52606
1395.0,0.52551
1395.4,0.52482
1395.7,0.52424
1396.1,0.52352
1396.5,0.52266
1396.9,0.52191
1397.2,0.52125
1397.6,0.52038
1398.0,0.51938
1398.4,0.51853
1398.8,0.51762
1399.1,0.51667
1399.5,0.51573
1399.9,0.51465
1400.3,0.51354
1400.6,0.51238
1401.0,0.51113
1401.4,0.50976
1401.8,0.50837
1402.2,0.50705
1402.5,0.50576
1402.9,0.50451
1403.3,0.50325
1403.7,0.50181
1404.1,0.5003
1404.4,0.49868
1404.8,0.4971
1405.2,0.49553
1405.6,0.49399
1406.0,0.49258
1406.3,0.49124
1406.7,0.48964
1407.1,0.48785
1407.5,0.48612
1407.9,0.48442
1408.3,0.48266
1408.6,0.4809
1409.0,0.47909
1409.4,0.47734
1409.8,0.47548
1410.2,0.4735
1410.6,0.4717
1410.9,0.4698
1411.3,0.46767
1411.7,0.46566
1412.1,0.46379
1412.5,0.46189
1412.8,0.45994
1413.2,0.45787
1413.6,0.45563
1414.0,0.45349
1414.4,0.45129
1414.8,0.44894
1415.2,0.44668
1415.6,0.44448
1415.9,0.44237
1416.3,0.44015
1416.7,0.43776
1417.1,0.43552
1417.5,0.43334
1417.9,0.43093
1418.3,0.42839
1418.7,0.426
1419.0,0.42364
1419.4,0.42121
1419.8,0.41884
1420.2,0.4164
1420.6,0.41386
1421.0,0.41157
1421.4,0.40948
1421.8,0.4071
1422.2,0.40471
1422.5,0.40245
1422.9,0.40019
1423.3,0.39806
1423.7,0.39602
1424.1,0.39403
1424.5,0.39206
1424.9,0.3902
1425.3,0.38855
1425.7,0.38695
1426.1,0.38532
1426.5,0.38379
1426.8,0.38246
1427.2,0.38119
1427.6,0.3799
1428.0,0.37867
1428.4,0.37741
1428.8,0.37621
1429.2,0.375
1429.6,0.37367
1430.0,0.37226
1430.4,0.37071
1430.8,0.36905
1431.2,0.36719
1431.6,0.36514
1432.0,0.36302
1432.4,0.36088
1432.8,0.35857
1433.2,0.35597
1433.6,0.35325
1433.9,0.35064
1434.3,0.34786
1434.8,0.34479
1435.1,0.34166
1435.5,0.33838
1435.9,0.33512
1436.3,0.33183
1436.7,0.32822
1437.1,0.32452
1437.5,0.32094
1437.9,0.31724
1438.3,0.31349
1438.7,0.30973
1439.1,0.30593
1439.5,0.30225
1439.9,0.29845
1440.3,0.29448
1440.7,0.29061
1441.1,0.28703
1441.5,0.28348
1441.9,0.27991
1442.3,0.27652
1442.7,0.27332
1443.1,0.27013
1443.5,0.26718
1443.9,0.26453
1444.3,0.26226
1444.7,0.26023
1445.1,0.25856
1445.6,0.25733
1445.9,0.25656
1446.3,0.25606
1446.8,0.25593
1447.2,0.25631
1447.6,0.25718
1448.0,0.25838
1448.4,0.25996
1448.8,0.26193
1449.2,0.26415
1449.6,0.26646
1450.0,0.26901
1450.4,0.27193
1450.8,0.27484
1451.2,0.27768
1451.6,0.2806
1452.0,0.28355
1452.4,0.28647
1452.8,0.28942
1453.2,0.29222
1453.7,0.29493
1454.1,0.29739
1454.5,0.29977
1454.9,0.30211
1455.3,0.30436
1455.7,0.3064
1456.1,0.30837
1456.5,0.31033
1456.9,0.31217
1457.3,0.31373
1457.7,0.31518
1458.2,0.31672
1458.6,0.31814
1459.0,0.31944
1459.4,0.32073
1459.8,0.32199
1460.2,0.32307
1460.6,0.3242
1461.0,0.32545
1461.4,0.32649
1461.8,0.32726
1462.3,0.32815
1462.7,0.32911
1463.1,0.33002
1463.5,0.3308
1463.9,0.3316
1464.3,0.33243
1464.7,0.33317
1465.2,0.3338
1465.6,0.33436
1466.0,0.33501
1466.4,0.33568
1466.8,0.33636
1467.2,0.33678
1467.6,0.33721
1468.1,0.33782
1468.5,0.33821
1468.9,0.33869
1469.3,0.33922
1469.7,0.33972
1470.1,0.3402
1470.6,0.34061
1471.0,0.34098
1471.4,0.34136
1471.8,0.34174
1472.2,0.34227
1472.6,0.34284
1473.1,0.34325
1473.5,0.34368
1473.9,0.34412
1474.3,0.34461
1474.7,0.34514
1475.2,0.34557
1475.6,0.34602
1476.0,0.3464
1476.4,0.34678
1476.8,0.34727
1477.3,0.34778
1477.7,0.34805
1478.1,0.34825
1478.5,0.34856
1478.9,0.34857
1479.4,0.34833
1479.8,0.34819
1480.2,0.34795
1480.6,0.34759
1481.1,0.34705
1481.5,0.34642
1481.9,0.34582
1482.3,0.34514
1482.8,0.34422
1483.2,0.34322
1483.6,0.34221
1484.0,0.34101
1484.4,0.33979
1484.9,0.33872
1485.3,0.33776
1485.7,0.33656
1486.2,0.33532
1486.6,0.33427
1487.0,0.33323
1487.4,0.33231
1487.9,0.33133
1488.3,0.33036
1488.7,0.32963
1489.1,0.32907
1489.6,0.32865
1490.0,0.32828
1490.4,0.32808
1490.8,0.32803
1491.3,0.328
1491.7,0.32826
1492.1,0.32865
1492.6,0.32917
1493.0,0.32982
1493.4,0.33066
1493.9,0.33159
1494.3,0.33267
1494.7,0.33391
1495.2,0.33535
1495.6,0.33686
1496.0,0.33838
1496.4,0.34012
1496.9,0.34188
1497.3,0.34382
1497.7,0.34582
1498.2,0.34767
1498.6,0.3496
1499.0,0.35157
1499.5,0.35365
1499.9,0.35575
1500.3,0.35789
1500.8,0.35984
1501.2,0.36184
1501.7,0.36387
1502.1,0.36579
1502.5,0.36764
1502.9,0.36948
1503.4,0.37122
1503.8,0.37282
1504.3,0.37431
1504.7,0.37586
1505.1,0.37745
1505.6,0.37885
1506.0,0.38026
1506.4,0.38154
1506.9,0.38268
1507.3,0.38379
1507.8,0.38488
1508.2,0.38597
1508.6,0.38697
1509.1,0.38781
1509.5,0.38867
1510.0,0.38951
1510.4,0.39019
1510.8,0.39088
1511.3,0.39156
1511.7,0.39212
1512.2,0.39269
1512.6,0.39328
1513.0,0.39377
1513.5,0.39409
1513.9,0.39449
1514.4,0.39497
1514.8,0.39532
1515.3,0.3956
1515.7,0.39579
1516.1,0.39601
1516.6,0.39623
1517.0,0.39633
1517.5,0.39654
1517.9,0.39657
1518.4,0.39652
1518.8,0.39656
1519.3,0.39653
1519.7,0.39653
1520.1,0.39653
1520.6,0.39655
1521.0,0.39641
1521.5,0.39618
1521.9,0.39587
1522.4,0.39562
1522.8,0.39545
1523.3,0.3952
1523.7,0.39484
1524.2,0.39445
1524.6,0.39406
1525.1,0.39379
1525.5,0.39342
1525.9,0.39288
1526.4,0.39238
1526.8,0.39198
1527.3,0.39161
1527.8,0.39128
1528.2,0.39081
1528.7,0.39017
1529.1,0.38954
1529.6,0.38902
1530.0,0.38857
1530.5,0.38806
1530.9,0.38746
1531.4,0.38694
1531.8,0.38636
1532.3,0.38576
1532.7,0.38533
1533.2,0.38473
1533.6,0.38414
1534.1,0.38372
1534.5,0.38321
1535.0,0.38271
1535.4,0.38235
1535.9,0.382
1536.3,0.3817
1536.8,0.38158
1537.3,0.38147
1537.7,0.38149
1538.2,0.38158
1538.6,0.38164
1539.1,0.38175
1539.6,0.38203
1540.0,0.38247
1540.5,0.38296
1540.9,0.38371
1541.4,0.38455
1541.8,0.38539
1542.3,0.3862
1542.8,0.38711
1543.2,0.38832
1543.7,0.38959
1544.1,0.39084
1544.6,0.39224
1545.1,0.39378
1545.5,0.39525
1546.0,0.39679
1546.4,0.39838
1546.9,0.39999
1547.4,0.40167
1547.8,0.40332
1548.3,0.40505
1548.8,0.40687
1549.2,0.40864
1549.7,0.41025
1550.1,0.41197
1550.6,0.41375
1551.1,0.41547
1551.5,0.41723
1552.0,0.41908
1552.4,0.42094
1552.9,0.4227
1553.4,0.42441
1553.8,0.42596
1554.3,0.42764
1554.8,0.42933
1555.3,0.4309
1555.7,0.4325
1556.2,0.43407
1556.7,0.43568
1557.1,0.43731
1557.6,0.43883
1558.1,0.44024
1558.5,0.44174
1559.0,0.44322
1559.5,0.44469
1559.9,0.44617
1560.4,0.44749
1560.9,0.44867
1561.3,0.44998
1561.8,0.4513
1562.3,0.45272
1562.8,0.45399
1563.2,0.45516
1563.7,0.45629
1564.2,0.45751
1564.6,0.45881
1565.1,0.45993
1565.6,0.46103
1566.1,0.46215
1566.5,0.46319
1567.0,0.46432
1567.5,0.46527
1567.9,0.4662
1568.4,0.46737
1568.9,0.46865
1569.4,0.46968
1569.8,0.47049
1570.3,0.47153
1570.8,0.47258
1571.3,0.47338
1571.8,0.47432
1572.2,0.47529
1572.7,0.47621
1573.2,0.47714
1573.7,0.4781
1574.1,0.47897
1574.6,0.47977
1575.1,0.48076
1575.6,0.48168
1576.1,0.48239
1576.5,0.48329
1577.0,0.48423
1577.5,0.485
1578.0,0.48563
1578.4,0.48637
1578.9,0.48717
1579.4,0.48795
1579.9,0.48866
1580.4,0.48946
1580.9,0.4903
1581.3,0.49108
1581.8,0.49176
1582.3,0.49243
1582.8,0.49328
1583.3,0.49395
1583.8,0.49452
1584.2,0.49522
1584.7,0.49594
1585.2,0.49671
1585.7,0.4975
1586.2,0.49817
1586.7,0.4989
1587.2,0.49976
1587.6,0.5005
1588.1,0.50118
1588.6,0.50186
1589.1,0.50256
1589.6,0.50331
1590.1,0.50419
1590.6,0.505
1591.0,0.50568
1591.5,0.50644
1592.0,0.5072
1592.5,0.508
1593.0,0.50889
1593.5,0.50973
1594.0,0.51049
1594.5,0.51134
1595.0,0.51214
1595.4,0.51289
1595.9,0.51374
1596.4,0.51462
1596.9,0.51538
1597.4,0.51626
1597.9,0.51713
1598.4,0.5179
1598.9,0.51872
1599.4,0.51958
1599.9,0.52048
1600.4,0.52131
1600.9,0.52207
1601.4,0.52286
1601.9,0.5238
1602.3,0.52475
1602.8,0.5257
1603.3,0.52661
1603.8,0.5274
1604.3,0.52819
1604.8,0.52889
1605.3,0.52967
1605.8,0.53053
1606.3,0.53136
1606.8,0.53223
1607.3,0.53301
1607.8,0.53382
1608.3,0.53465
1608.8,0.53541
1609.3,0.53617
1609.8,0.537
1610.3,0.53774
1610.8,0.53848
1611.3,0.53928
1611.8,0.53997
1612.3,0.54057
1612.8,0.54126
1613.3,0.54203
1613.8,0.54268
1614.3,0.54329
1614.8,0.54391
1615.3,0.54463
1615.8,0.54529
1616.3,0.54593
1616.8,0.54653
1617.3,0.54716
1617.8,0.54782
1618.4,0.5484
1618.9,0.54906
1619.4,0.54972
1619.9,0.55037
1620.4,0.55094
1620.9,0.55144
1621.4,0.55198
1621.9,0.55257
1622.4,0.55309
1622.9,0.55367
1623.4,0.5543
1623.9,0.55491
1624.4,0.55547
1624.9,0.55597
1625.5,0.55654
1626.0,0.55719
1626.5,0.5578
1627.0,0.55829
1627.5,0.55883
1628.0,0.55943
1628.5,0.56001
1629.0,0.56053
1629.6,0.56101
1630.1,0.56157
1630.6,0.5622
1631.1,0.56282
1631.6,0.56334
1632.1,0.56391
1632.6,0.56452
1633.1,0.56524
1633.7,0.56587
1634.2,0.56636
1634.7,0.56688
1635.2,0.5675
1635.7,0.56807
1636.2,0.56874
1636.8,0.56937
1637.3,0.56988
1637.8,0.57035
1638.3,0.57093
1638.8,0.57148
1639.3,0.57211
