Composition,
1639.8,0.57276
1640.4,0.57331
1640.9,0.57378
1641.4,0.57404
1641.9,0.57455
1642.4,0.57511
1643.0,0.57553
1643.5,0.57603
1644.0,0.57658
1644.5,0.57703
1645.1,0.57751
1645.6,0.57801
1646.1,0.57835
1646.6,0.57869
1647.2,0.57906
1647.7,0.5794
1648.2,0.57983
1648.7,0.58035
1649.2,0.58076
1649.8,0.58105
1650.3,0.58138
1650.8,0.58178
1651.3,0.58219
1651.9,0.58244
1652.4,0.58274
1652.9,0.5831
1653.4,0.58347
1654.0,0.5838
1654.5,0.58401
1655.0,0.58427
1655.6,0.58457
1656.1,0.58488
1656.6,0.58527
1657.2,0.58556
1657.7,0.58573
1658.2,0.58592
1658.7,0.58616
1659.3,0.58643
1659.8,0.58671
1660.3,0.58689
1660.9,0.58703
1661.4,0.5872
1661.9,0.58737
1662.5,0.58756
1663.0,0.58773
1663.5,0.58788
1664.1,0.58803
1664.6,0.58814
1665.1,0.58824
1665.7,0.58837
1666.2,0.58852
1666.7,0.58869
1667.3,0.58882
1667.8,0.58885
1668.3,0.58889
1668.9,0.58889
1669.4,0.58876
1670.0,0.5888
1670.5,0.58881
1671.0,0.58878
1671.6,0.58877
1672.1,0.58877
1672.7,0.58866
1673.2,0.58857
1673.7,0.58854
1674.3,0.58848
1674.8,0.58844
1675.4,0.58825
1675.9,0.58806
1676.4,0.58785
1677.0,0.58765
1677.5,0.58755
1678.1,0.58738
1678.6,0.58707
1679.2,0.58682
1679.7,0.58654
1680.2,0.58625
1680.8,0.58597
1681.3,0.58572
1681.9,0.58542
1682.4,0.58503
1683.0,0.58464
1683.5,0.58424
1684.1,0.58388
1684.6,0.58342
1685.2,0.5829
1685.7,0.5825
1686.3,0.58199
1686.8,0.58142
1687.3,0.58092
1687.9,0.58032
1688.4,0.57968
1689.0,0.57913
1689.6,0.57854
1690.1,0.57782
1690.7,0.57699
1691.2,0.57624
1691.8,0.57555
1692.3,0.57479
1692.9,0.57388
1693.4,0.57307
1694.0,0.57222
1694.5,0.57117
1695.1,0.57029
1695.6,0.56934
1696.2,0.56823
1696.7,0.56707
1697.3,0.56593
1697.8,0.5648
1698.4,0.56355
1699.0,0.56228
1699.5,0.56099
1700.1,0.55962
1700.6,0.55824
1701.2,0.55683
1701.8,0.55537
1702.3,0.55391
1702.9,0.55238
1703.4,0.55075
1704.0,0.54909
1704.6,0.54731
1705.1,0.54563
1705.7,0.54396
1706.2,0.54222
1706.8,0.5404
1707.4,0.53842
1707.9,0.53642
1708.5,0.53444
1709.0,0.53234
1709.6,0.53026
1710.2,0.52822
1710.7,0.52608
1711.3,0.52385
1711.9,0.52158
1712.4,0.5193
1713.0,0.51704
1713.6,0.51473
1714.1,0.51232
1714.7,0.50993
1715.3,0.50749
1715.8,0.50507
1716.4,0.50254
1717.0,0.49994
1717.5,0.49738
1718.1,0.49479
1718.7,0.49239
1719.2,0.48987
1719.8,0.48716
1720.4,0.48447
1721.0,0.48182
1721.5,0.47909
1722.1,0.47641
1722.7,0.47376
1723.2,0.47119
1723.8,0.46859
1724.4,0.46591
1725.0,0.46316
1725.5,0.46051
1726.1,0.45788
1726.7,0.4553
1727.3,0.4526
1727.8,0.4499
1728.4,0.44729
1729.0,0.44458
1729.6,0.44197
1730.1,0.4394
1730.7,0.4367
1731.3,0.43404
1731.9,0.43143
1732.5,0.42887
1733.0,0.42631
1733.6,0.42376
1734.2,0.42129
1734.8,0.41887
1735.4,0.41642
1735.9,0.41405
1736.5,0.4118
1737.1,0.40947
1737.7,0.40716
1738.3,0.405
1738.8,0.40294
1739.4,0.40097
1740.0,0.39908
1740.6,0.39721
1741.2,0.39537
1741.8,0.39361
1742.3,0.39206
1742.9,0.39056
1743.5,0.38914
1744.1,0.38781
1744.7,0.38659
1745.3,0.38545
1745.9,0.38445
1746.5,0.38374
1747.1,0.38309
1747.6,0.38244
1748.2,0.38202
1748.8,0.38183
1749.4,0.3817
1750.0,0.38168
1750.6,0.38193
1751.2,0.38236
1751.8,0.38291
1752.4,0.38361
1753.0,0.38448
1753.6,0.38544
1754.1,0.3865
1754.7,0.38773
1755.3,0.38899
1755.9,0.3902
1756.5,0.39152
1757.1,0.39286
1757.7,0.39424
1758.3,0.39563
1758.9,0.39699
1759.5,0.39842
1760.1,0.39962
1760.7,0.40072
1761.3,0.40182
1761.9,0.40284
1762.5,0.40389
1763.1,0.40496
1763.7,0.40597
1764.3,0.4068
1764.9,0.40744
1765.5,0.40802
1766.1,0.40872
1766.7,0.40936
1767.3,0.40986
1767.9,0.41024
1768.5,0.41067
1769.1,0.41111
1769.7,0.41135
1770.3,0.41161
1770.9,0.41203
1771.5,0.41241
1772.1,0.41265
1772.7,0.41294
1773.3,0.41325
1773.9,0.41353
1774.6,0.41385
1775.2,0.41433
1775.8,0.41474
1776.4,0.41517
1777.0,0.41569
1777.6,0.41628
1778.2,0.41694
1778.8,0.41768
1779.4,0.41841
1780.0,0.41929
1780.7,0.42022
1781.3,0.42123
1781.9,0.42236
1782.5,0.42352
1783.1,0.42476
1783.7,0.42617
1784.3,0.42764
1784.9,0.4291
1785.6,0.43069
1786.2,0.43225
1786.8,0.43382
1787.4,0.43543
1788.0,0.43727
1788.6,0.43903
1789.3,0.44073
1789.9,0.44246
1790.5,0.44411
1791.1,0.44587
1791.7,0.44766
1792.3,0.44937
1793.0,0.45103
1793.6,0.45263
1794.2,0.45425
1794.8,0.45587
1795.4,0.45737
1796.1,0.45884
1796.7,0.46023
1797.3,0.46164
1797.9,0.46294
1798.6,0.46415
1799.2,0.46536
1799.8,0.4666
1800.4,0.46783
1801.1,0.46901
1801.7,0.47018
1802.3,0.47125
1802.9,0.4721
1803.6,0.47302
1804.2,0.47392
1804.8,0.47481
1805.4,0.47565
1806.1,0.47646
1806.7,0.47731
1807.3,0.47805
1808.0,0.47875
1808.6,0.47944
1809.2,0.48009
1809.9,0.48078
1810.5,0.48143
1811.1,0.482
1811.8,0.48254
1812.4,0.48316
1813.0,0.48376
1813.7,0.48426
1814.3,0.48478
1814.9,0.48533
1815.6,0.48596
1816.2,0.48653
1816.8,0.4869
1817.5,0.48723
1818.1,0.4877
1818.8,0.48822
1819.4,0.48868
1820.0,0.48918
1820.7,0.48963
1821.3,0.48988
1821.9,0.49023
1822.6,0.49065
1823.2,0.49093
1823.9,0.49113
1824.5,0.49143
1825.2,0.49173
1825.8,0.4919
1826.4,0.49195
1827.1,0.49199
1827.7,0.49209
1828.4,0.49216
1829.0,0.49226
1829.7,0.49227
1830.3,0.49223
1831.0,0.49227
1831.6,0.49232
1832.3,0.49219
1832.9,0.49194
1833.6,0.4917
1834.2,0.49149
1834.8,0.4912
1835.5,0.49103
1836.1,0.49088
1836.8,0.49055
1837.4,0.49022
1838.1,0.48997
1838.8,0.48968
1839.4,0.48931
1840.1,0.48874
1840.7,0.48823
1841.4,0.48787
1842.0,0.4874
1842.7,0.48682
1843.3,0.48625
1844.0,0.48566
1844.6,0.48496
1845.3,0.48428
1845.9,0.48347
1846.6,0.48258
1847.3,0.48167
1847.9,0.48064
1848.6,0.47953
1849.2,0.47834
1849.9,0.47717
1850.6,0.47594
1851.2,0.47459
1851.9,0.47311
1852.6,0.47152
1853.2,0.46986
1853.9,0.46813
1854.5,0.46636
1855.2,0.4645
1855.9,0.46251
1856.5,0.4604
1857.2,0.45815
1857.9,0.45582
1858.5,0.45341
1859.2,0.4508
1859.9,0.44814
1860.5,0.4454
1861.2,0.44255
1861.9,0.43958
1862.5,0.43663
1863.2,0.43355
1863.9,0.43031
1864.5,0.42697
1865.2,0.4236
1865.9,0.4201
1866.6,0.41653
1867.2,0.41297
1867.9,0.40925
1868.6,0.4055
1869.2,0.40168
1869.9,0.39767
1870.6,0.39359
1871.3,0.38954
1871.9,0.38545
1872.6,0.38129
1873.3,0.37699
1874.0,0.37269
1874.7,0.36839
1875.3,0.36399
1876.0,0.35951
1876.7,0.35501
1877.4,0.35046
1878.0,0.34584
1878.7,0.34117
1879.4,0.3366
1880.1,0.33199
1880.8,0.32744
1881.4,0.32288
1882.1,0.31813
1882.8,0.31343
1883.5,0.30882
1884.2,0.30418
1884.9,0.29961
1885.6,0.29506
1886.2,0.29054
1886.9,0.286
1887.6,0.28149
1888.3,0.27712
1889.0,0.27289
1889.7,0.26863
1890.4,0.26442
1891.1,0.26026
1891.8,0.25613
1892.4,0.2521
1893.1,0.24805
1893.8,0.24406
1894.5,0.24022
1895.2,0.23629
1895.9,0.23234
1896.6,0.22848
1897.3,0.22466
1898.0,0.22076
1898.7,0.21686
1899.4,0.21307
1900.1,0.20937
1900.8,0.20575
1901.5,0.20201
1902.2,0.19833
1902.9,0.19467
1903.6,0.19108
1904.3,0.18755
1905.0,0.18406
1905.7,0.18073
1906.4,0.17752
1907.1,0.17425
1907.8,0.17099
1908.5,0.16782
1909.2,0.16468
1909.9,0.16155
1910.6,0.15856
1911.3,0.15569
1912.0,0.15289
1912.7,0.14996
1913.4,0.14701
1914.1,0.14423
1914.8,0.14154
1915.5,0.13868
1916.2,0.13586
1916.9,0.13306
1917.6,0.1302
1918.3,0.12751
1919.1,0.12491
1919.8,0.12218
1920.5,0.11939
1921.2,0.11672
1921.9,0.11405
1922.6,0.11128
1923.3,0.10864
1924.0,0.10609
1924.8,0.10346
1925.5,0.10085
1926.2,0.09837
1926.9,0.09589
1927.6,0.09348
1928.3,0.09116
1929.1,0.08888
1929.8,0.0868
1930.5,0.0849
1931.2,0.08297
1931.9,0.08118
1932.7,0.07965
1933.4,0.07823
1934.1,0.07692
1934.8,0.07581
1935.5,0.07479
1936.3,0.07389
1937.0,0.07301
1937.7,0.07227
1938.4,0.07171
1939.2,0.07128
1939.9,0.07087
1940.6,0.07044
1941.3,0.07026
1942.1,0.07014
1942.8,0.06992
1943.5,0.06971
1944.2,0.06954
1945.0,0.06939
1945.7,0.06927
1946.4,0.0692
1947.2,0.06906
1947.9,0.06907
1948.6,0.0691
1949.4,0.06909
1950.1,0.0692
1950.8,0.06961
1951.6,0.07019
1952.3,0.07083
1953.0,0.07171
1953.8,0.07292
1954.5,0.07443
1955.2,0.07625
1956.0,0.0784
1956.7,0.08058
1957.5,0.08297
1958.2,0.0856
1958.9,0.088
1959.7,0.09023
1960.4,0.09234
1961.2,0.09424
1961.9,0.09587
1962.6,0.09708
1963.4,0.09799
1964.1,0.09869
1964.9,0.09907
1965.6,0.09929
1966.4,0.09938
1967.1,0.09945
1967.9,0.0994
1968.6,0.09932
1969.3,0.09941
1970.1,0.09946
1970.8,0.09956
1971.6,0.09989
1972.3,0.10022
1973.1,0.10054
1973.8,0.10102
1974.6,0.10158
1975.3,0.10226
1976.1,0.10302
1976.9,0.10388
1977.6,0.10483
1978.4,0.10574
1979.1,0.10667
1979.9,0.10763
1980.6,0.10867
1981.4,0.10969
1982.2,0.11065
1982.9,0.11154
1983.7,0.11235
1984.4,0.11318
1985.2,0.11431
1985.9,0.11553
1986.7,0.11674
1987.5,0.11804
1988.2,0.11953
1989.0,0.12125
1989.8,0.12328
1990.5,0.12558
1991.3,0.12823
1992.1,0.13134
1992.8,0.13477
1993.6,0.13865
1994.3,0.14296
1995.1,0.14763
1995.9,0.15252
1996.7,0.15765
1997.4,0.16298
1998.2,0.16843
1999.0,0.17397
1999.7,0.17951
2000.5,0.18511
2001.3,0.19066
2002.1,0.19588
2002.8,0.20094
2003.6,0.20605
2004.4,0.21103
2005.2,0.21581
2005.9,0.22041
2006.7,0.22476
2007.5,0.22894
2008.3,0.23308
2009.0,0.23705
2009.8,0.24092
2010.6,0.24458
2011.4,0.24816
2012.2,0.25166
2012.9,0.25494
2013.7,0.25814
2014.5,0.26127
2015.3,0.26429
2016.1,0.26721
2016.8,0.26994
2017.6,0.27261
2018.4,0.27515
2019.2,0.2777
2020.0,0.28016
2020.8,0.28249
2021.6,0.28471
2022.3,0.28689
2023.1,0.28901
2023.9,0.2911
2024.7,0.29309
2025.5,0.29493
2026.3,0.29676
2027.1,0.29843
2027.9,0.30015
2028.7,0.30191
2029.5,0.30354
2030.3,0.30506
2031.1,0.30653
2031.9,0.30804
2032.7,0.30962
2033.5,0.31101
2034.3,0.31224
2035.1,0.31355
2035.8,0.3148
2036.7,0.31603
2037.4,0.31737
2038.3,0.31864
2039.1,0.31973
2039.9,0.32089
2040.7,0.322
2041.5,0.32299
2042.3,0.32405
2043.1,0.32507
2043.9,0.32603
2044.7,0.32688
2045.5,0.32774
2046.3,0.32869
2047.1,0.32953
2047.9,0.33029
2048.7,0.33096
2049.5,0.33147
2050.4,0.33201
2051.2,0.3325
2052.0,0.33284
2052.8,0.33312
2053.6,0.33339
2054.4,0.33344
2055.2,0.33335
2056.0,0.33328
2056.9,0.33306
2057.7,0.33282
2058.5,0.33257
2059.3,0.33227
2060.1,0.3319
2060.9,0.33148
2061.8,0.331
2062.6,0.33057
2063.4,0.33017
2064.2,0.32981
2065.1,0.32956
2065.9,0.32958
2066.7,0.32963
2067.5,0.32959
2068.3,0.32966
2069.2,0.32976
2070.0,0.32993
2070.8,0.33013
2071.6,0.33037
2072.5,0.33058
2073.3,0.3307
2074.1,0.33085
2075.0,0.33096
2075.8,0.33103
2076.6,0.33106
2077.5,0.33092
2078.3,0.33074
2079.1,0.3306
2080.0,0.33046
2080.8,0.33018
2081.6,0.32984
2082.5,0.3296
2083.3,0.32915
2084.1,0.32859
2085.0,0.32806
2085.8,0.32746
2086.6,0.32683
2087.5,0.32621
2088.3,0.32562
2089.2,0.32498
2090.0,0.32422
2090.9,0.32335
2091.7,0.32246
2092.6,0.32156
2093.4,0.32069
2094.2,0.31983
2095.1,0.31887
2095.9,0.31789
2096.8,0.31691
2097.6,0.3159
2098.5,0.31483
2099.3,0.31385
2100.2,0.31286
2101.0,0.31174
2101.9,0.31062
2102.7,0.30946
2103.6,0.30822
2104.4,0.30712
2105.3,0.30599
2106.1,0.30481
2107.0,0.30365
2107.9,0.30246
2108.7,0.3013
2109.6,0.30011
2110.4,0.29891
2111.3,0.29777
2112.1,0.29663
2113.0,0.29547
2113.9,0.2943
2114.7,0.29316
2115.6,0.29199
2116.5,0.29079
2117.3,0.28961
2118.2,0.28847
2119.1,0.28733
2119.9,0.28613
2120.8,0.28509
2121.7,0.28405
2122.5,0.28286
2123.4,0.28179
2124.3,0.28087
2125.1,0.27977
2126.0,0.27864
2126.9,0.27765
2127.8,0.27675
2128.6,0.27586
2129.5,0.2749
2130.4,0.27397
2131.3,0.27307
2132.1,0.27224
2133.0,0.27157
2133.9,0.27081
2134.8,0.27001
2135.6,0.26926
2136.5,0.26853
2137.4,0.26786
2138.3,0.2671
2139.2,0.26626
2140.1,0.26549
2140.9,0.26471
2141.8,0.26389
2142.7,0.26315
2143.6,0.26243
2144.5,0.26159
2145.4,0.26076
2146.3,0.25984
2147.1,0.25885
2148.0,0.2579
2148.9,0.25686
2149.8,0.25578
2150.7,0.25483
2151.6,0.25382
2152.5,0.25266
2153.4,0.25156
2154.3,0.25052
2155.2,0.24941
2156.1,0.24837
2157.0,0.24744
2157.9,0.2465
2158.8,0.24543
2159.7,0.24431
2160.6,0.24329
2161.5,0.24226
2162.4,0.24125
2163.3,0.24028
2164.2,0.23932
2165.1,0.23834
2166.0,0.23725
2166.9,0.2362
2167.8,0.23522
2168.7,0.23429
2169.6,0.2333
2170.5,0.23228
2171.4,0.23131
2172.3,0.23051
2173.2,0.22978
2174.1,0.22906
2175.1,0.22845
2176.0,0.228
2176.9,0.22763
2177.8,0.22731
2178.7,0.22705
2179.6,0.22681
2180.6,0.22662
2181.5,0.22654
2182.4,0.22646
2183.3,0.22632
2184.2,0.22625
2185.1,0.22615
2186.1,0.22594
2187.0,0.22574
2187.9,0.22546
2188.8,0.22512
2189.8,0.2247
2190.7,0.22418
2191.6,0.22366
2192.5,0.22307
2193.5,0.22244
2194.4,0.22179
2195.3,0.22105
2196.3,0.2203
2197.2,0.21945
2198.1,0.21856
2199.1,0.21768
2200.0,0.21664
2200.9,0.21554
2201.9,0.21445
2202.8,0.21335
2203.7,0.2121
2204.7,0.21088
2205.6,0.20973
2206.5,0.20848
2207.5,0.20722
2208.4,0.20596
2209.4,0.20466
2210.3,0.20341
2211.2,0.20204
2212.2,0.20073
2213.1,0.19955
2214.1,0.19843
2215.0,0.19744
2216.0,0.19665
2216.9,0.19601
2217.9,0.1956
2218.8,0.19558
2219.8,0.19605
2220.7,0.19696
2221.7,0.19836
2222.6,0.20001
2223.6,0.20199
2224.5,0.2044
2225.5,0.20683
2226.4,0.2092
2227.4,0.21149
2228.4,0.21369
2229.3,0.21575
2230.3,0.21763
2231.2,0.21936
2232.2,0.22094
2233.1,0.2224
2234.1,0.22366
2235.1,0.22475
2236.0,0.22575
2237.0,0.22668
2238.0,0.22749
2238.9,0.22828
2239.9,0.22892
2240.9,0.22936
2241.8,0.2298
2242.8,0.23027
2243.8,0.23061
2244.8,0.23075
2245.7,0.23087
2246.7,0.231
2247.7,0.231
2248.6,0.23093
2249.6,0.23082
2250.6,0.23064
2251.6,0.23055
2252.6,0.23026
2253.5,0.22973
2254.5,0.22924
2255.5,0.2287
2256.5,0.22811
2257.5,0.22735
2258.4,0.22645
2259.4,0.22548
2260.4,0.22445
2261.4,0.22337
2262.4,0.22227
2263.4,0.2212
2264.4,0.22004
2265.4,0.21897
2266.3,0.21811
2267.3,0.21734
2268.3,0.21699
2269.3,0.21704
2270.3,0.21743
2271.3,0.21824
2272.3,0.21944
2273.3,0.221
2274.3,0.22278
2275.3,0.22464
2276.3,0.22654
2277.3,0.22848
2278.3,0.23031
2279.3,0.23207
2280.3,0.23367
2281.3,0.23521
2282.3,0.23665
2283.3,0.23793
2284.3,0.23919
2285.3,0.24033
2286.3,0.24133
2287.3,0.24233
2288.3,0.2432
2289.4,0.24389
2290.4,0.24455
2291.4,0.24524
2292.4,0.24583
2293.4,0.24637
2294.4,0.24692
2295.4,0.24739
2296.4,0.24773
2297.5,0.24799
2298.5,0.24828
2299.5,0.24859
2300.5,0.24898
2301.6,0.2493
2302.6,0.2494
2303.6,0.24956
2304.6,0.24976
2305.6,0.24992
2306.7,0.25005
2307.7,0.25004
2308.7,0.24998
2309.8,0.24995
2310.8,0.24995
2311.8,0.24997
2312.8,0.2499
2313.9,0.24979
2314.9,0.24977
2315.9,0.24975
2317.0,0.24959
2318.0,0.24937
2319.1,0.24923
2320.1,0.2491
2321.1,0.24886
2322.2,0.24854
2323.2,0.24821
2324.3,0.24799
2325.3,0.24765
2326.3,0.24706
2327.4,0.24662
2328.4,0.24615
2329.5,0.24542
2330.5,0.24462
2331.6,0.24388
2332.6,0.24313
2333.7,0.24236
2334.7,0.24149
2335.8,0.24052
2336.8,0.23958
2337.9,0.23858
2338.9,0.23736
2340.0,0.23608
2341.0,0.23492
2342.1,0.23376
2343.1,0.23249
2344.2,0.23135
2345.3,0.23019
2346.3,0.22884
2347.4,0.22755
2348.5,0.22622
2349.5,0.22474
2350.6,0.2233
2351.7,0.222
2352.7,0.22058
2353.8,0.21895
2354.9,0.21736
2355.9,0.21578
2357.0,0.21409
2358.1,0.21241
2359.1,0.21065
2360.2,0.20879
2361.3,0.20698
2362.4,0.2051
2363.4,0.20309
2364.5,0.20099
2365.6,0.19894
2366.7,0.19685
2367.8,0.19467
2368.9,0.19251
2369.9,0.19034
2371.0,0.18802
2372.1,0.18562
2373.2,0.18322
2374.3,0.18084
2375.4,0.17841
2376.4,0.17589
2377.5,0.17338
2378.6,0.17075
2379.7,0.16807
2380.8,0.16547
2381.9,0.16276
2383.0,0.15992
2384.1,0.15703
2385.2,0.1542
2386.3,0.15152
2387.4,0.14867
2388.5,0.14573
2389.6,0.14276
2390.7,0.13977
2391.8,0.13697
2392.9,0.13417
2394.0,0.13126
2395.1,0.12829
2396.2,0.12546
2397.3,0.12281
2398.4,0.1202
2399.5,0.11757
2400.6,0.115
2401.8,0.11253
2402.9,0.1102
2404.0,0.108
2405.1,0.10589
2406.2,0.10387
2407.3,0.10199
2408.5,0.10033
2409.6,0.09872
2410.7,0.09709
2411.8,0.0956
2412.9,0.09425
2414.1,0.09312
2415.2,0.0921
2416.3,0.09108
2417.4,0.09017
2418.6,0.08931
2419.7,0.08869
2420.8,0.08804
2422.0,0.0873
2423.1,0.08676
2424.2,0.08631
2425.4,0.0858
2426.5,0.08527
2427.6,0.08476
2428.8,0.08427
2429.9,0.08378
2431.1,0.08337
2432.2,0.08294
2433.3,0.0825
2434.5,0.08211
2435.6,0.08173
2436.8,0.08137
2437.9,0.08108
2439.1,0.08076
2440.2,0.08051
2441.4,0.08023
2442.5,0.08002
2443.6,0.07989
2444.8,0.07959
2445.9,0.07946
2447.1,0.07947
2448.3,0.07943
2449.4,0.07931
2450.6,0.07903
