Composition,
2451.7,0.07882
2452.9,0.07858
2454.1,0.07835
2455.2,0.07812
2456.4,0.07775
2457.6,0.0773
2458.7,0.0768
2459.9,0.07639
2461.1,0.07595
2462.2,0.07541
2463.4,0.07479
2464.6,0.07425
2465.7,0.07373
2466.9,0.07313
2468.1,0.0726
2469.3,0.07214
2470.4,0.07175
2471.6,0.07128
2472.8,0.07079
2474.0,0.07035
2475.1,0.07
2476.3,0.06978
2477.5,0.06958
2478.7,0.06934
2479.9,0.06924
2481.1,0.06904
2482.3,0.06886
2483.4,0.06893
2484.6,0.06899
2485.8,0.06889
2487.0,0.06878
2488.2,0.06884
2489.4,0.06895
2490.6,0.06911
2491.8,0.06921
2493.0,0.06929
2494.2,0.06946
2495.4,0.06959
2496.6,0.0698
2497.8,0.07005
2499.0,0.0703
2500.2,0.07064
2501.4,0.07099
2502.6,0.07123
2503.8,0.07147
2505.0,0.07179
2506.3,0.07214
2507.5,0.07238
2508.7,0.07266
2509.9,0.07301
2511.1,0.07343
2512.3,0.07383
2513.5,0.07407
2514.8,0.07421
2516.0,0.07443
2517.2,0.07473
2518.4,0.07491
2519.6,0.07516
2520.9,0.07543
2522.1,0.07563
2523.3,0.07576
2524.6,0.07593
2525.8,0.07599
2527.0,0.07604
2528.2,0.07622
2529.5,0.07628
2530.7,0.07624
2531.9,0.07629
2533.2,0.07627
2534.4,0.07618
2535.7,0.0761
2536.9,0.07594
2538.1,0.07576
2539.4,0.07563
2540.6,0.07547
2541.9,0.07523
2543.1,0.07497
2544.4,0.07468
2545.6,0.07448
2546.9,0.0742
2548.1,0.07388
2549.4,0.07367
2550.6,0.07337
2551.9,0.07303
2553.1,0.0728
2554.4,0.07263
2555.6,0.07238
2556.9,0.07205
2558.2,0.07169
2559.4,0.07138
2560.7,0.07112
2562.0,0.07087
2563.2,0.07061
2564.5,0.07038
2565.8,0.07016
2567.0,0.06994
2568.3,0.0696
2569.6,0.06926
2570.9,0.06909
2572.1,0.06908
2573.4,0.069
2574.7,0.0689
2576.0,0.0688
2577.3,0.06859
2578.5,0.06844
2579.8,0.06847
2581.1,0.06844
2582.4,0.06838
2583.7,0.06835
2585.0,0.06835
2586.2,0.06827
2587.5,0.06814
2588.8,0.06802
2590.1,0.06797
2591.4,0.06799
2592.7,0.06785
2594.0,0.06767
2595.3,0.06758
2596.6,0.06749
2597.9,0.06728
2599.2,0.06718
2600.5,0.06705
2601.8,0.06689
2603.1,0.06668
2604.4,0.06644
2605.7,0.06631
2607.1,0.06614
2608.4,0.06592
2609.7,0.06572
2611.0,0.06555
2612.3,0.06535
2613.6,0.06512
2614.9,0.06489
2616.3,0.06469
2617.6,0.06449
2618.9,0.06443
2620.2,0.06431
2621.6,0.06395
2622.9,0.0637
2624.2,0.06363
2625.5,0.06347
2626.9,0.06318
2628.2,0.0628
2629.5,0.06258
2630.9,0.0623
2632.2,0.062
2633.5,0.06184
2634.9,0.06151
2636.2,0.06105
2637.6,0.06059
2638.9,0.06018
2640.2,0.05987
2641.6,0.05951
2642.9,0.05905
2644.3,0.05856
2645.6,0.05795
2647.0,0.05735
2648.3,0.05672
2649.7,0.05609
2651.0,0.05543
2652.4,0.05476
2653.8,0.05404
2655.1,0.05339
2656.5,0.05268
2657.8,0.05188
2659.2,0.0511
2660.6,0.05041
2661.9,0.04964
2663.3,0.0489
2664.7,0.04815
2666.0,0.04737
2667.4,0.04668
2668.8,0.04599
2670.1,0.04536
2671.5,0.04471
2672.9,0.04407
2674.3,0.04348
2675.6,0.04301
2677.0,0.0425
2678.4,0.04196
2679.8,0.04144
2681.2,0.04094
2682.6,0.04044
2684.0,0.03986
2685.4,0.03932
2686.8,0.03879
2688.1,0.0382
2689.5,0.03768
2690.9,0.03713
2692.3,0.0365
2693.7,0.0358
2695.1,0.03512
2696.5,0.03454
2697.9,0.03389
2699.3,0.03316
2700.7,0.03244
2702.1,0.03187
2703.6,0.03143
2705.0,0.03093
2706.4,0.03037
2707.8,0.02987
2709.2,0.02941
2710.6,0.02904
2712.0,0.02861
2713.5,0.02823
2714.9,0.02786
2716.3,0.02741
2717.7,0.02715
2719.1,0.02689
2720.6,0.02649
2722.0,0.02611
2723.4,0.0258
2724.9,0.02556
2726.3,0.02522
2727.7,0.02489
2729.2,0.02477
2730.6,0.02453
2732.0,0.02418
2733.5,0.02394
2734.9,0.02366
2736.4,0.02337
2737.8,0.02324
2739.3,0.02309
2740.7,0.02281
2742.2,0.02239
2743.6,0.02201
2745.1,0.02189
2746.5,0.02183
2748.0,0.02161
2749.4,0.02128
2750.9,0.02114
2752.3,0.02103
2753.8,0.02082
2755.3,0.0207
2756.7,0.02059
2758.2,0.02031
2759.7,0.02005
2761.1,0.02002
2762.6,0.02005
2764.1,0.01997
2765.6,0.01995
2767.0,0.01989
2768.5,0.01974
2770.0,0.01973
2771.5,0.01987
2772.9,0.02002
2774.4,0.02019
2775.9,0.02023
2777.4,0.02038
2778.9,0.02064
2780.4,0.02086
2781.9,0.02124
2783.4,0.02151
2784.9,0.0218
2786.4,0.02229
2787.9,0.0228
2789.4,0.0232
2790.9,0.02375
2792.4,0.02456
2793.9,0.02538
2795.4,0.02625
2796.9,0.02715
2798.4,0.02812
2799.9,0.02915
2801.4,0.03017
2802.9,0.03134
2804.4,0.03259
2806.0,0.03363
2807.5,0.03463
2809.0,0.03583
2810.5,0.03711
2812.1,0.03836
2813.6,0.03932
2815.1,0.04006
2816.6,0.04078
2818.2,0.04143
2819.7,0.04195
2821.2,0.04223
2822.8,0.04244
2824.3,0.04254
2825.8,0.04251
2827.4,0.04243
2828.9,0.04213
2830.5,0.04158
2832.0,0.04115
2833.6,0.04076
2835.1,0.04012
2836.7,0.03942
2838.2,0.03882
2839.8,0.03815
2841.3,0.03751
2842.9,0.0368
2844.4,0.03615
2846.0,0.03555
2847.6,0.03498
2849.1,0.03437
2850.7,0.03368
2852.3,0.0331
2853.8,0.03254
2855.4,0.03193
2857.0,0.03139
2858.6,0.03104
2860.1,0.03062
2861.7,0.03023
2863.3,0.02998
2864.9,0.02977
2866.4,0.02959
2868.0,0.02933
2869.6,0.02901
2871.2,0.02873
2872.8,0.02853
2874.4,0.02836
2876.0,0.02807
2877.6,0.02773
2879.2,0.02761
2880.8,0.02752
2882.4,0.02731
2884.0,0.02724
2885.6,0.02732
2887.2,0.02734
2888.8,0.02731
2890.4,0.02749
2892.0,0.02765
2893.6,0.02779
2895.3,0.02809
2896.9,0.02859
2898.5,0.02922
2900.1,0.03005
2901.7,0.03099
2903.4,0.03195
2905.0,0.03317
2906.6,0.0346
2908.3,0.03613
2909.9,0.03787
2911.5,0.03983
2913.1,0.04186
2914.8,0.04402
2916.4,0.04624
2918.1,0.04841
2919.7,0.05055
2921.4,0.05264
2923.0,0.0546
2924.7,0.05632
2926.3,0.05757
2928.0,0.05863
2929.6,0.05949
2931.3,0.06006
2932.9,0.06023
2934.6,0.06008
2936.3,0.0596
2937.9,0.05898
2939.6,0.05819
2941.2,0.05727
2942.9,0.05628
2944.6,0.05524
2946.3,0.05417
2947.9,0.05302
2949.6,0.05195
2951.3,0.05098
2953.0,0.0498
2954.6,0.04868
2956.3,0.04773
2958.0,0.04693
2959.7,0.04624
2961.4,0.04561
2963.1,0.04497
2964.8,0.04419
2966.5,0.04341
2968.2,0.04288
2969.9,0.04237
2971.6,0.04191
2973.3,0.0415
2975.0,0.04095
2976.7,0.04059
2978.4,0.04028
2980.1,0.04003
2981.8,0.03984
2983.6,0.03957
2985.3,0.03937
2987.0,0.0393
2988.7,0.03914
2990.4,0.03888
2992.2,0.03874
2993.9,0.03865
2995.6,0.03857
2997.4,0.03851
2999.1,0.0384
3000.8,0.03821
3002.6,0.03806
3004.3,0.03793
3006.0,0.03786
3007.8,0.03786
3009.5,0.03799
3011.3,0.03798
3013.0,0.03773
3014.8,0.03754
3016.5,0.03735
3018.3,0.03729
3020.0,0.03727
3021.8,0.03719
3023.6,0.03718
3025.3,0.03722
3027.1,0.03711
3028.9,0.03688
3030.6,0.03677
3032.4,0.0367
3034.2,0.03663
3036.0,0.03665
3037.7,0.03663
3039.5,0.03658
3041.3,0.03651
3043.1,0.03641
3044.9,0.03635
3046.7,0.03637
3048.4,0.03628
3050.2,0.03619
3052.0,0.03607
3053.8,0.03597
3055.6,0.03592
3057.4,0.03586
3059.2,0.03595
3061.1,0.03584
3062.9,0.03552
3064.7,0.03555
3066.5,0.03561
3068.3,0.03554
3070.1,0.0355
3071.9,0.03553
3073.8,0.03542
3075.6,0.03538
3077.4,0.03552
3079.2,0.03575
3081.1,0.03576
3082.9,0.03584
3084.7,0.03608
3086.6,0.03635
3088.4,0.03653
3090.2,0.03666
3092.1,0.0367
3093.9,0.03676
3095.8,0.03687
3097.6,0.03696
3099.5,0.03691
3101.3,0.03696
3103.2,0.03707
3105.0,0.03696
3106.9,0.03699
3108.8,0.03711
3110.6,0.03704
3112.5,0.03688
3114.4,0.03688
3116.2,0.03696
3118.1,0.03707
3120.0,0.03714
3121.9,0.03725
3123.7,0.03732
3125.6,0.03717
3127.5,0.03714
3129.4,0.03713
3131.3,0.03709
3133.2,0.03715
3135.1,0.03727
3137.0,0.03733
3138.9,0.03754
3140.8,0.03763
3142.7,0.03774
3144.6,0.03785
3146.5,0.0379
3148.4,0.03806
3150.3,0.03812
3152.2,0.03816
3154.1,0.03841
3156.1,0.03871
3158.0,0.03876
3159.9,0.03871
3161.8,0.03879
3163.8,0.03894
3165.7,0.03903
3167.6,0.03907
3169.6,0.03927
3171.5,0.03956
3173.4,0.03966
3175.4,0.03978
3177.3,0.0399
3179.3,0.04009
3181.2,0.04035
3183.2,0.04051
3185.1,0.04067
3187.1,0.04078
3189.1,0.04112
3191.0,0.04137
3193.0,0.04131
3194.9,0.04138
3196.9,0.04156
3198.9,0.04172
3200.9,0.042
3202.9,0.04208
3204.8,0.04222
3206.8,0.04243
3208.8,0.04257
3210.8,0.04272
3212.8,0.04298
3214.8,0.0433
3216.8,0.04337
3218.8,0.04338
3220.8,0.04356
3222.8,0.04392
3224.8,0.04426
3226.8,0.04446
3228.8,0.04475
3230.8,0.04502
3232.8,0.04522
3234.8,0.04536
3236.8,0.04558
3238.9,0.04585
3240.9,0.04603
3242.9,0.04623
3244.9,0.04654
3247.0,0.04696
3249.0,0.04727
3251.0,0.04749
3253.1,0.04782
3255.1,0.04813
3257.2,0.04836
3259.2,0.04871
3261.3,0.0492
3263.3,0.04967
3265.4,0.05001
3267.4,0.05034
3269.5,0.05068
3271.6,0.05093
3273.6,0.05133
3275.7,0.0518
3277.8,0.05239
3279.8,0.05284
3281.9,0.05323
3284.0,0.05366
3286.1,0.05411
3288.1,0.05473
3290.2,0.0553
3292.3,0.05577
3294.4,0.05642
3296.5,0.05708
3298.6,0.05769
3300.7,0.05816
3302.8,0.05859
3304.9,0.05911
3307.0,0.05967
3309.1,0.06034
3311.2,0.06103
3313.4,0.0615
3315.5,0.06214
3317.6,0.06287
3319.7,0.06344
3321.9,0.06409
3324.0,0.06478
3326.1,0.06537
3328.3,0.06592
3330.4,0.06651
3332.5,0.06719
3334.7,0.06785
3336.8,0.06829
3339.0,0.06879
3341.1,0.06941
3343.3,0.07009
3345.4,0.07067
3347.6,0.07125
3349.8,0.07168
3351.9,0.0722
3354.1,0.07287
3356.3,0.07349
3358.4,0.07407
3360.6,0.07471
3362.8,0.07551
3365.0,0.07626
3367.1,0.07688
3369.3,0.07764
3371.5,0.07845
3373.7,0.0793
3375.9,0.08024
3378.1,0.08113
3380.3,0.08177
3382.5,0.08243
3384.7,0.08327
3386.9,0.08417
3389.1,0.08509
3391.4,0.08604
3393.6,0.08683
3395.8,0.0876
3398.0,0.08825
3400.3,0.08895
3402.5,0.08966
3404.7,0.09031
3407.0,0.091
3409.2,0.09172
3411.4,0.09235
3413.7,0.09294
3415.9,0.09364
3418.2,0.09438
3420.4,0.09505
3422.7,0.09573
3425.0,0.09649
3427.2,0.09713
3429.5,0.09786
3431.8,0.09848
3434.0,0.0992
3436.3,0.10003
3438.6,0.10088
3440.9,0.1016
3443.2,0.10226
3445.4,0.10306
3447.7,0.10382
3450.0,0.1045
3452.3,0.10522
3454.6,0.10618
3456.9,0.1071
3459.2,0.1078
3461.6,0.10854
3463.9,0.10932
3466.2,0.11003
3468.5,0.11058
3470.8,0.11119
3473.1,0.11194
3475.5,0.11278
3477.8,0.11353
3480.1,0.11414
3482.5,0.11484
3484.8,0.11564
3487.2,0.11661
3489.5,0.11749
3491.9,0.11813
3494.2,0.11897
3496.6,0.12
3498.9,0.12085
3501.3,0.12167
3503.6,0.12251
3506.0,0.1233
3508.4,0.12408
3510.8,0.12498
3513.1,0.12579
3515.5,0.12656
3517.9,0.12719
3520.3,0.12788
3522.7,0.1286
3525.1,0.12915
3527.5,0.12986
3529.9,0.13076
3532.3,0.13139
3534.7,0.13187
3537.1,0.13239
3539.5,0.13311
3541.9,0.13379
3544.4,0.13438
3546.8,0.13518
3549.2,0.13588
3551.6,0.13663
3554.1,0.13742
3556.5,0.13823
3559.0,0.13907
3561.4,0.13995
3563.9,0.14067
3566.3,0.1414
3568.8,0.1423
3571.2,0.14321
3573.7,0.14398
3576.1,0.14477
3578.6,0.14549
3581.1,0.14639
3583.6,0.1476
3586.0,0.14877
3588.5,0.14981
3591.0,0.15086
3593.5,0.15197
3596.0,0.15313
3598.5,0.15422
3601.0,0.15543
3603.5,0.15683
3606.0,0.15806
3608.5,0.15921
3611.0,0.16049
3613.5,0.16168
3616.0,0.16286
3618.6,0.16402
3621.1,0.16498
3623.6,0.16594
3626.1,0.16697
3628.7,0.16796
3631.2,0.16892
3633.8,0.16982
3636.3,0.17069
3638.9,0.17157
3641.4,0.17272
3644.0,0.17391
3646.6,0.17491
3649.1,0.17588
3651.7,0.17681
3654.3,0.17782
3656.8,0.17869
3659.4,0.17967
3662.0,0.18076
3664.6,0.18164
3667.2,0.18245
3669.8,0.18343
3672.4,0.18429
3675.0,0.18505
3677.6,0.18575
3680.2,0.18639
3682.8,0.18693
3685.4,0.18773
3688.1,0.18851
3690.7,0.18926
3693.3,0.18993
3695.9,0.19039
3698.6,0.1909
3701.2,0.19141
3703.9,0.19184
3706.5,0.19217
3709.2,0.19224
3711.8,0.19223
3714.5,0.19227
3717.1,0.19254
3719.8,0.19278
3722.5,0.19304
3725.1,0.19327
3727.8,0.19323
3730.5,0.19339
3733.2,0.19373
3735.9,0.19391
3738.6,0.1942
3741.3,0.19451
3744.0,0.19492
3746.7,0.19543
3749.4,0.19562
3752.1,0.19553
3754.8,0.19574
3757.6,0.19587
3760.3,0.19601
3763.0,0.19607
3765.7,0.19606
3768.5,0.19607
3771.2,0.19602
3774.0,0.1959
3776.7,0.19584
3779.5,0.19577
3782.2,0.19562
3785.0,0.19547
3787.7,0.19533
3790.5,0.19519
3793.3,0.19512
3796.1,0.19515
3798.8,0.19517
3801.6,0.19513
3804.4,0.19513
3807.2,0.19516
3810.0,0.19525
3812.8,0.19536
3815.6,0.19542
3818.4,0.19543
3821.2,0.19531
3824.1,0.19515
3826.9,0.19498
3829.7,0.19476
3832.5,0.19447
3835.4,0.19414
3838.2,0.1937
3841.1,0.19319
3843.9,0.19259
3846.8,0.19177
3849.6,0.19068
3852.5,0.18928
3855.3,0.18743
3858.2,0.18501
3861.1,0.18198
3863.9,0.17823
3866.8,0.17405
3869.7,0.17035
3872.6,0.16865
3875.5,0.16968
3878.4,0.1725
3881.3,0.17569
3884.2,0.17827
3887.1,0.17994
3890.0,0.18082
3892.9,0.1811
3895.9,0.18105
3898.8,0.18078
3901.7,0.18019
3904.7,0.17933
3907.6,0.17833
3910.6,0.1772
3913.5,0.17602
3916.5,0.17482
3919.4,0.17356
3922.4,0.17231
3925.4,0.17102
3928.4,0.16968
3931.3,0.16825
3934.3,0.16676
3937.3,0.16523
3940.3,0.16354
3943.3,0.16175
3946.3,0.15988
3949.3,0.15779
3952.3,0.15549
3955.3,0.15306
3958.3,0.15043
3961.4,0.14753
3964.4,0.14453
3967.4,0.14156
3970.5,0.13909
3973.5,0.13763
3976.5,0.13743
3979.6,0.13844
3982.6,0.14008
3985.7,0.1416
3988.8,0.14271
3991.9,0.14345
3994.9,0.14382
3998.0,0.14384
4001.1,0.14369
4004.2,0.14334
4007.3,0.14273
4010.4,0.14195
4013.5,0.14111
4016.6,0.14025
4019.7,0.1393
4022.8,0.13818
4025.9,0.13701
4029.1,0.13585
4032.2,0.13459
4035.3,0.13324
4038.5,0.13184
4041.6,0.1304
4044.8,0.129
4047.9,0.12754
4051.1,0.12601
4054.3,0.12449
4057.4,0.12294
4060.6,0.12135
4063.8,0.11982
4067.0,0.11827
4070.2,0.11673
4073.4,0.11512
4076.6,0.11347
4079.8,0.11186
4083.0,0.11028
4086.2,0.1087
4089.4,0.10713
4092.7,0.10558
4095.9,0.10406
4099.1,0.10247
4102.4,0.10091
4105.6,0.09946
4108.9,0.09804
4112.1,0.09659
4115.4,0.09512
4118.7,0.09367
4122.0,0.09229
4125.2,0.09089
4128.5,0.08949
4131.8,0.08809
4135.1,0.08674
4138.4,0.08545
4141.7,0.08417
4145.0,0.08285
4148.3,0.08153
4151.6,0.0802
4155.0,0.07889
4158.3,0.07761
4161.6,0.07638
4165.0,0.07514
4168.3,0.0739
4171.7,0.07267
4175.0,0.07143
4178.4,0.07018
4181.8,0.06898
4185.2,0.06777
4188.5,0.06656
4191.9,0.06532
4195.3,0.0641
4198.7,0.06293
4202.1,0.06176
4205.5,0.06063
4208.9,0.05956
4212.4,0.05843
4215.8,0.05728
4219.2,0.05622
4222.6,0.05518
4226.1,0.05405
4229.5,0.05296
4233.0,0.05198
4236.5,0.05089
4239.9,0.04981
4243.4,0.0488
4246.9,0.04776
4250.3,0.04677
4253.8,0.0458
4257.3,0.04482
4260.8,0.04383
4264.3,0.04291
4267.8,0.04206
4271.3,0.04119
4274.9,0.04031
4278.4,0.03949
4281.9,0.03864
4285.5,0.03781
4289.0,0.03701
4292.6,0.03626
4296.1,0.03549
4299.7,0.03473
4303.3,0.03401
4306.8,0.03338
4310.4,0.03281
4314.0,0.03225
4317.6,0.03172
4321.2,0.03126
4324.8,0.03085
4328.4,0.03048
4332.0,0.03012
4335.6,0.02974
4339.3,0.02947
4342.9,0.02927
4346.5,0.02903
4350.2,0.02879
4353.8,0.02863
4357.5,0.02845
4361.1,0.02823
4364.8,0.02803
4368.5,0.02784
4372.2,0.02773
4375.9,0.0276
4379.6,0.02747
4383.3,0.02733
4387.0,0.02711
4390.7,0.02693
4394.4,0.0268
4398.1,0.02663
4401.9,0.02648
4405.6,0.02637
4409.4,0.02631
4413.1,0.02619
4416.9,0.02602
4420.6,0.02594
4424.4,0.02581
4428.2,0.02563
4432.0,0.02557
4435.8,0.0255
4439.6,0.02534
4443.4,0.02525
4447.2,0.02526
4451.0,0.02526
4454.8,0.02519
4458.6,0.02513
4462.5,0.02514
4466.3,0.02513
4470.2,0.02513
4474.0,0.02514
4477.9,0.02511
4481.8,0.02508
4485.6,0.02511
4489.5,0.02515
4493.4,0.02518
4497.3,0.02518
4501.2,0.02521
4505.1,0.02525
4509.0,0.0253
4513.0,0.02535
4516.9,0.02535
4520.8,0.02535
4524.8,0.02531
4528.7,0.02531
4532.7,0.02533
4536.7,0.02536
4540.6,0.02544
4544.6,0.02553
4548.6,0.02558
4552.6,0.02562
4556.6,0.02568
4560.6,0.02581
4564.6,0.02595
4568.6,0.02608
4572.7,0.02623
4576.7,0.02638
4580.8,0.02649
4584.8,0.02662
4588.9,0.02679
4592.9,0.02696
4597.0,0.02711
4601.1,0.0272
4605.2,0.02725
4609.3,0.0273
4613.4,0.0274
4617.5,0.02746
4621.6,0.0275
4625.7,0.02753
4629.8,0.02755
4634.0,0.02756
4638.1,0.02752
4642.3,0.02755
4646.4,0.02761
4650.6,0.02755
4654.8,0.02741
4659.0,0.02721
4663.1,0.02705
4667.3,0.02697
4671.5,0.02688
4675.8,0.02674
4680.0,0.02663
4684.2,0.02661
4688.4,0.02658
4692.7,0.02654
4696.9,0.02655
4701.2,0.02656
4705.5,0.02655
4709.7,0.0265
4714.0,0.02643
4718.3,0.02633
4722.6,0.02619
4726.9,0.02617
4731.2,0.02618
4735.5,0.02626
4739.9,0.02655
4744.2,0.02691
4748.5,0.02736
4752.9,0.02799
4757.3,0.02878
4761.6,0.02969
4766.0,0.03075
4770.4,0.03195
4774.8,0.03326
4779.2,0.03455
4783.6,0.03586
4788.0,0.03718
4792.4,0.03848
4796.9,0.0397
4801.3,0.04087
4805.8,0.04203
4810.2,0.04317
4814.7,0.04425
4819.1,0.04523
4823.6,0.0462
4828.1,0.04712
4832.6,0.04794
4837.1,0.04876
4841.6,0.04956
4846.2,0.05024
