Composition,
4850.7,0.05092
4855.3,0.05161
4859.8,0.05228
4864.4,0.05289
4868.9,0.05345
4873.5,0.05403
4878.1,0.05467
4882.7,0.05532
4887.3,0.05608
4891.9,0.05678
4896.5,0.05743
4901.1,0.05806
4905.8,0.05866
4910.4,0.05925
4915.1,0.05984
4919.7,0.06041
4924.4,0.06093
4929.1,0.0614
4933.8,0.06184
4938.5,0.06225
4943.2,0.06252
4947.9,0.06268
4952.6,0.06278
4957.4,0.06268
4962.1,0.0622
4966.9,0.06127
4971.6,0.06025
4976.4,0.05982
4981.2,0.06056
4986.0,0.06196
4990.8,0.06309
4995.6,0.06379
5000.4,0.06424
5005.2,0.06454
5010.0,0.06476
5014.9,0.06487
5019.8,0.06486
5024.6,0.06492
5029.5,0.06495
5034.4,0.06492
5039.3,0.06496
5044.2,0.06504
5049.1,0.06509
5054.0,0.06517
5058.9,0.06528
5063.9,0.06538
5068.8,0.06552
5073.8,0.06571
5078.8,0.06596
5083.7,0.06623
5088.7,0.06646
5093.7,0.06669
5098.7,0.06686
5103.7,0.06704
5108.8,0.0673
5113.8,0.06757
5118.9,0.06777
5123.9,0.06796
5129.0,0.06818
5134.1,0.06843
5139.1,0.0687
5144.3,0.06907
5149.4,0.06942
5154.5,0.0698
5159.6,0.07017
5164.7,0.07059
5169.9,0.07101
5175.0,0.07147
5180.2,0.0719
5185.4,0.07236
5190.6,0.07272
5195.8,0.07301
5201.0,0.07328
5206.2,0.07356
5211.5,0.07379
5216.7,0.07391
5222.0,0.07398
5227.2,0.074
5232.5,0.07397
5237.8,0.07388
5243.1,0.0737
5248.4,0.07351
5253.7,0.07323
5259.0,0.07297
5264.4,0.07262
5269.7,0.07229
5275.1,0.07196
5280.5,0.07159
5285.8,0.07123
5291.2,0.07089
5296.6,0.07053
5302.0,0.07022
5307.5,0.06996
5312.9,0.06971
5318.4,0.06941
5323.8,0.06912
5329.3,0.06881
5334.8,0.06841
5340.3,0.06804
5345.8,0.06771
5351.3,0.06734
5356.8,0.06693
5362.4,0.06652
5367.9,0.0662
5373.5,0.06586
5379.0,0.0655
5384.6,0.06516
5390.2,0.06494
5395.8,0.06464
5401.5,0.06435
5407.1,0.064
5412.7,0.0636
5418.4,0.06315
5424.1,0.06273
5429.7,0.06224
5435.4,0.06174
5441.1,0.06118
5446.9,0.06055
5452.6,0.05986
5458.3,0.05906
5464.1,0.05826
5469.8,0.05745
5475.6,0.05654
5481.4,0.05565
5487.2,0.05473
5493.0,0.05379
5498.8,0.05288
5504.7,0.05196
5510.5,0.05103
5516.4,0.05008
5522.3,0.0491
5528.1,0.04812
5534.0,0.04717
5540.0,0.04625
5545.9,0.04543
5551.8,0.04471
5557.8,0.044
5563.7,0.04339
5569.7,0.04287
5575.7,0.0424
5581.7,0.04201
5587.7,0.04168
5593.7,0.04134
5599.8,0.04093
5605.8,0.04048
5611.9,0.04
5618.0,0.03948
5624.1,0.03895
5630.2,0.0384
5636.3,0.03791
5642.4,0.03742
5648.6,0.0369
5654.7,0.03632
5660.9,0.03575
5667.1,0.03528
5673.3,0.03478
5679.5,0.03424
5685.7,0.03376
5692.0,0.03326
5698.2,0.03273
5704.5,0.03216
5710.8,0.03162
5717.1,0.031
5723.4,0.03038
5729.7,0.02982
5736.1,0.0293
5742.4,0.02879
5748.8,0.02829
5755.1,0.02782
5761.5,0.02737
5768.0,0.02691
5774.4,0.02644
5780.8,0.02603
5787.3,0.02562
5793.7,0.02519
5800.2,0.02477
5806.7,0.0244
5813.2,0.02408
5819.8,0.02376
5826.3,0.02341
5832.8,0.02301
5839.4,0.02261
5846.0,0.02222
5852.6,0.02184
5859.2,0.02148
5865.8,0.02108
5872.5,0.02064
5879.1,0.02023
5885.8,0.01979
5892.5,0.01931
5899.2,0.01892
5905.9,0.01865
5912.6,0.01858
5919.4,0.01903
5926.2,0.02005
5932.9,0.0214
5939.7,0.02272
5946.5,0.02354
5953.4,0.0237
5960.2,0.02352
5967.1,0.02321
5974.0,0.02286
5980.8,0.02245
5987.8,0.02202
5994.7,0.02168
6001.6,0.02136
6008.6,0.02105
6015.5,0.02077
6022.5,0.0205
6029.5,0.02023
6036.5,0.02003
6043.6,0.01979
6050.6,0.01953
6057.7,0.01931
6064.8,0.01915
6071.9,0.01893
6079.0,0.01866
6086.1,0.0184
6093.3,0.0182
6100.5,0.01806
6107.6,0.01808
6114.8,0.01862
6122.1,0.02007
6129.3,0.0228
6136.5,0.02741
6143.8,0.03371
6151.1,0.04021
6158.4,0.04501
6165.7,0.04692
6173.1,0.04591
6180.4,0.04327
6187.8,0.04024
6195.2,0.03759
6202.6,0.03544
6210.0,0.03376
6217.5,0.03249
6225.0,0.03156
6232.4,0.03087
6239.9,0.03029
6247.5,0.02987
6255.0,0.02955
6262.5,0.02926
6270.1,0.02899
6277.7,0.02887
6285.3,0.02882
6292.9,0.02868
6300.6,0.02854
6308.3,0.02849
6315.9,0.0284
6323.6,0.02835
6331.4,0.02836
6339.1,0.02833
6346.9,0.02837
6354.6,0.02839
6362.4,0.02838
6370.3,0.02836
6378.1,0.02836
6385.9,0.02839
6393.8,0.02834
6401.7,0.02832
6409.6,0.02841
6417.6,0.02846
6425.5,0.02834
6433.5,0.02825
6441.5,0.02819
6449.5,0.02806
6457.5,0.028
6465.6,0.02797
6473.6,0.02795
6481.7,0.02793
6489.8,0.02784
6498.0,0.02777
6506.1,0.02775
6514.3,0.02777
6522.5,0.02775
6530.7,0.02773
6539.0,0.02776
6547.2,0.02778
6555.5,0.02787
6563.8,0.02797
6572.1,0.0281
6580.4,0.02822
6588.8,0.02831
6597.2,0.02837
6605.6,0.02841
6614.0,0.0284
6622.5,0.02841
6630.9,0.02844
6639.4,0.02846
6647.9,0.02845
6656.5,0.02837
6665.0,0.02835
6673.6,0.02837
6682.2,0.0284
6690.8,0.02838
6699.5,0.02832
6708.1,0.0283
6716.8,0.02827
6725.5,0.02822
6734.3,0.02817
6743.0,0.02813
6751.8,0.02806
6760.6,0.02798
6769.4,0.02793
6778.3,0.02793
6787.1,0.02791
6796.0,0.02781
6805.0,0.02771
6813.9,0.02765
6822.9,0.02764
6831.9,0.02763
6840.9,0.02759
6849.9,0.02758
6859.0,0.0275
6868.0,0.02739
6877.2,0.02727
6886.3,0.02722
6895.5,0.02722
6904.6,0.02716
6913.8,0.02704
6923.1,0.02684
6932.3,0.02664
6941.6,0.02655
6950.9,0.02651
6960.2,0.02655
6969.6,0.02654
6979.0,0.02645
6988.4,0.02635
6997.8,0.02628
7007.3,0.02629
7016.8,0.02613
7026.3,0.02589
7035.8,0.02569
7045.4,0.02552
7054.9,0.02532
7064.5,0.02507
7074.2,0.02485
7083.9,0.02471
7093.5,0.02451
7103.3,0.02433
7113.0,0.02415
7122.8,0.02389
7132.6,0.02366
7142.4,0.02349
7152.2,0.0233
7162.1,0.0231
7172.0,0.02298
7182.0,0.02285
7191.9,0.02263
7201.9,0.02243
7211.9,0.02231
7222.0,0.02215
7232.0,0.02193
7242.1,0.02172
7252.3,0.02149
7262.4,0.02131
7272.6,0.02114
7282.8,0.02086
7293.1,0.02052
7303.3,0.02026
7313.6,0.02005
7324.0,0.01979
7334.3,0.01949
7344.7,0.01921
7355.1,0.01891
7365.6,0.01864
7376.1,0.01833
7386.6,0.01799
7397.1,0.01774
7407.7,0.01747
7418.3,0.0171
7428.9,0.01677
7439.6,0.01646
7450.2,0.01618
7461.0,0.01593
7471.7,0.01563
7482.5,0.01541
7493.3,0.01509
7504.1,0.01479
7515.0,0.01457
7525.9,0.01434
7536.9,0.01413
7547.9,0.01398
7558.9,0.01384
7569.9,0.01367
7581.0,0.01351
7592.0,0.01337
7603.2,0.01327
7614.4,0.01311
7625.5,0.01301
7636.8,0.01293
7648.0,0.01277
7659.3,0.01257
7670.7,0.01247
7682.0,0.01238
7693.4,0.01225
7704.9,0.01211
7716.3,0.01199
7727.8,0.01183
7739.4,0.01166
7750.9,0.01147
7762.5,0.01131
7774.2,0.01116
7785.8,0.01103
7797.5,0.01092
7809.3,0.01083
7821.1,0.01074
7832.9,0.0106
7844.7,0.01056
7856.6,0.01057
7868.5,0.01055
7880.5,0.01062
7892.5,0.0108
7904.5,0.01108
7916.6,0.01148
7928.7,0.01206
7940.8,0.01279
7953.0,0.01373
7965.2,0.01491
7977.5,0.01633
7989.8,0.01787
8002.1,0.0195
8014.5,0.02142
8026.9,0.0236
8039.3,0.02592
8051.8,0.02837
8064.3,0.03106
8076.9,0.03406
8089.5,0.03734
8102.1,0.04092
8114.8,0.0449
8127.5,0.04937
8140.3,0.05439
8153.1,0.06
8165.9,0.06618
8178.8,0.07304
8191.7,0.0806
8204.7,0.08887
8217.7,0.09785
8230.7,0.10755
8243.8,0.11802
8257.0,0.12895
8270.1,0.14009
8283.3,0.15118
8296.6,0.16197
8309.9,0.17224
8323.2,0.18193
8336.6,0.19117
8350.0,0.20012
8363.5,0.20885
8377.0,0.21757
8390.5,0.22639
8404.2,0.23577
8417.8,0.24597
8431.5,0.257
8445.2,0.26861
8459.0,0.28047
8472.8,0.29275
8486.7,0.30573
8500.6,0.31936
8514.5,0.3334
8528.5,0.34676
8542.6,0.35796
8556.7,0.36571
8570.8,0.36995
8585.0,0.37149
8599.3,0.37154
8613.5,0.37085
8627.9,0.37006
8642.3,0.36945
8656.7,0.36899
8671.2,0.36833
8685.7,0.3674
8700.3,0.36608
8714.9,0.36427
8729.5,0.36153
8744.3,0.3579
8759.0,0.35339
8773.9,0.34816
8788.7,0.34247
8803.7,0.33651
8818.6,0.33
8833.7,0.32275
8848.7,0.31446
8863.8,0.30509
8879.0,0.2946
8894.3,0.2831
8909.5,0.27078
8924.9,0.25814
8940.3,0.24546
8955.7,0.2327
8971.2,0.21996
8986.7,0.20721
9002.3,0.19423
9018.0,0.18126
9033.7,0.16883
9049.5,0.15755
9065.3,0.14785
9081.2,0.13968
9097.1,0.13277
9113.1,0.12688
9129.1,0.12149
9145.2,0.11652
9161.4,0.11194
9177.6,0.10781
9193.9,0.10413
9210.2,0.10079
9226.6,0.09777
9243.0,0.09509
9259.5,0.09271
9276.1,0.09051
9292.7,0.08845
9309.4,0.08668
9326.2,0.08505
9343.0,0.08343
9359.8,0.0819
9376.8,0.08045
9393.7,0.07911
9410.8,0.07783
9427.9,0.07668
9445.1,0.07579
9462.3,0.07495
9479.6,0.07409
9497.0,0.07333
9514.4,0.07262
9531.9,0.07199
9549.4,0.07146
9567.1,0.07088
9584.7,0.07024
9602.5,0.0698
9620.3,0.06942
9638.2,0.06898
9656.1,0.0685
9674.2,0.06795
9692.2,0.06745
9710.4,0.06699
9728.6,0.06654
9746.9,0.06605
9765.2,0.06557
9783.7,0.06505
9802.2,0.06451
9820.7,0.06389
9839.4,0.06328
9858.1,0.06268
9876.8,0.06211
9895.7,0.06149
9914.6,0.06071
9933.6,0.06016
9952.7,0.06055
9971.8,0.06104
9991.0,0.0606
10010.3,0.0597
10029.7,0.0589
10049.1,0.05825
10068.6,0.05751
10088.2,0.05676
10107.9,0.05617
10127.6,0.05557
10147.4,0.0549
10167.3,0.05428
10187.3,0.05375
10207.4,0.05324
10227.5,0.05273
10247.7,0.05206
10268.0,0.05146
10288.4,0.05101
10308.8,0.05056
10329.4,0.05006
10350.0,0.04962
10370.7,0.04906
10391.5,0.04848
10412.3,0.04804
10433.3,0.04766
10454.3,0.04737
10475.5,0.04696
10496.7,0.04643
10517.9,0.04596
10539.3,0.04562
10560.8,0.04541
10582.3,0.04526
10604.0,0.04494
10625.7,0.04454
10647.5,0.04432
10669.4,0.04408
10691.4,0.04375
10713.5,0.04347
10735.7,0.04332
10758.0,0.04309
10780.3,0.04282
10802.8,0.04251
10825.4,0.04225
10848.0,0.04225
10870.8,0.04223
10893.6,0.042
10916.5,0.04184
10939.5,0.04176
10962.7,0.04154
10985.9,0.0413
11009.2,0.04107
11032.7,0.0409
11056.2,0.04071
11079.8,0.04047
11103.5,0.04015
11127.4,0.04002
11151.3,0.03991
11175.3,0.03964
11199.5,0.03961
11223.7,0.03963
11248.0,0.03954
11272.5,0.03956
11297.1,0.0397
11321.7,0.0399
11346.5,0.04002
11371.4,0.03986
11396.4,0.03953
11421.5,0.03925
11446.7,0.03914
11472.0,0.03896
11497.4,0.03854
11523.0,0.03807
11548.7,0.03774
11574.4,0.03741
11600.3,0.03703
11626.3,0.03699
11652.5,0.03698
11678.7,0.03666
11705.1,0.03635
11731.6,0.0362
11758.2,0.03611
11784.9,0.03598
11811.7,0.03572
11838.7,0.03535
11865.8,0.03531
11893.0,0.03522
11920.3,0.03486
11947.8,0.03473
11975.4,0.03478
12003.1,0.0347
12031.0,0.03433
12059.0,0.03415
12087.1,0.03409
12115.3,0.03399
12143.7,0.0338
12172.2,0.03359
12200.8,0.03341
12229.6,0.03317
12258.5,0.03304
12287.6,0.03313
12316.8,0.03301
12346.1,0.03286
12375.5,0.03283
12405.2,0.03284
12434.9,0.03301
12464.8,0.03311
12494.8,0.03296
12525.0,0.03286
12555.3,0.03275
12585.8,0.03244
12616.4,0.03217
12647.2,0.03213
12678.1,0.03213
12709.2,0.03204
12740.4,0.03198
12771.8,0.03189
12803.3,0.03185
12835.0,0.03182
12866.9,0.03167
12898.9,0.03158
12931.1,0.03134
12963.4,0.0309
12995.9,0.0305
13028.5,0.03027
13061.3,0.03024
13094.3,0.03015
13127.5,0.02988
13160.8,0.02959
13194.3,0.02924
13228.0,0.02897
13261.8,0.0289
13295.8,0.02877
13330.0,0.02853
13364.3,0.02827
13398.9,0.0279
13433.6,0.02774
13468.5,0.02752
13503.5,0.0272
13538.8,0.02689
13574.2,0.02653
13609.9,0.02639
13645.7,0.02634
13681.7,0.02604
13717.9,0.02577
13754.3,0.0255
13790.8,0.02535
13827.6,0.02522
13864.6,0.02488
13901.8,0.02461
13939.2,0.02444
13976.7,0.02409
14014.5,0.024
14052.5,0.0241
14090.7,0.02419
14129.0,0.02438
14167.6,0.02494
14206.5,0.02589
14245.5,0.02731
14284.7,0.02925
14324.2,0.03202
14363.9,0.0357
14403.8,0.04024
14443.9,0.04584
14484.3,0.0523
14524.8,0.05947
14565.6,0.06632
14606.7,0.07206
14647.9,0.07598
14689.4,0.07794
14731.2,0.07834
14773.1,0.07675
14815.3,0.07344
14857.8,0.06932
14900.5,0.06454
14943.4,0.05911
14986.6,0.05318
15030.0,0.04739
15073.7,0.04223
15117.7,0.03819
15161.9,0.03539
15206.3,0.0332
15251.1,0.03118
15296.1,0.02983
15341.3,0.0291
15386.8,0.02867
15432.6,0.02829
15478.7,0.02791
15525.0,0.02776
15571.7,0.02785
15618.6,0.02806
15665.8,0.02854
15713.2,0.02911
15761.0,0.02946
15809.0,0.02983
15857.4,0.03058
15906.0,0.03155
15955.0,0.03288
16004.2,0.03497
16053.8,0.03819
16103.6,0.04266
16153.8,0.04875
16204.3,0.05705
16255.1,0.06756
16306.2,0.07912
16357.6,0.09052
16409.4,0.10066
16461.5,0.10841
16513.9,0.11295
16566.7,0.11445
16619.8,0.11268
16673.2,0.10723
16727.0,0.09907
16781.1,0.09018
16835.6,0.08266
16890.5,0.07679
16945.7,0.07227
17001.2,0.06902
17057.2,0.06667
17113.4,0.06493
17170.1,0.06369
17227.2,0.06273
17284.6,0.06197
17342.4,0.06137
17400.6,0.06088
17459.2,0.05992
17518.2,0.05887
17577.5,0.05829
17637.3,0.05742
17697.5,0.05666
17758.1,0.05638
17819.2,0.05587
17880.6,0.0556
17942.5,0.0557
18004.8,0.05611
18067.5,0.05626
18130.7,0.05586
18194.3,0.05586
18258.4,0.0562
18322.9,0.05619
18387.9,0.05639
18453.3,0.05718
18519.2,0.0578
18585.6,0.05791
18652.4,0.05854
18719.8,0.05912
18787.6,0.0598
18855.9,0.06045
18924.7,0.06115
18994.1,0.06178
19063.9,0.06254
19134.2,0.06331
19205.1,0.06412
19276.5,0.06476
19348.4,0.06561
19420.9,0.06656
19493.9,0.06726
19567.5,0.06815
19641.6,0.06914
19716.3,0.07029
19791.5,0.07118
19867.3,0.07213
19943.8,0.07334
20020.8,0.07408
20098.4,0.07387
20176.6,0.07413
20255.4,0.07426
20334.9,0.07445
20414.9,0.07504
20495.6,0.07526
20576.9,0.07527
20658.9,0.07544
20741.6,0.07508
20824.8,0.07446
20908.8,0.0748
20993.5,0.0751
21078.8,0.07436
21164.8,0.07324
21251.6,0.07294
21339.1,0.07238
21427.2,0.07197
21516.1,0.07194
21605.8,0.07131
21696.2,0.07063
21787.3,0.06962
21879.3,0.06849
21972.0,0.06757
22065.5,0.06675
22159.8,0.06619
22254.9,0.06555
22350.8,0.06394
22447.6,0.06249
22545.2,0.06178
22643.6,0.06098
22742.9,0.05995
22843.1,0.05861
22944.2,0.05741
23046.2,0.05661
23149.1,0.05576
23252.9,0.05517
23357.6,0.05496
23463.3,0.05486
23569.9,0.05499
23677.6,0.0546
23786.2,0.05447
23895.8,0.05475
24006.4,0.05464
24118.1,0.05411
24230.8,0.05409
24344.5,0.05401
24459.3,0.05378
24575.3,0.05352
24692.3,0.05301
24810.4,0.05219
24929.7,0.0525
25050.1,0.05278
25171.7,0.0526
25294.5,0.05184
25418.5,0.05202
25543.7,0.05174
25670.2,0.0507
25797.9,0.0508
25926.9,0.05158
26057.2,0.0517
26188.8,0.05145
26321.7,0.05139
26456.0,0.05123
26591.7,0.05099
26728.8,0.05082
26867.2,0.05089
27007.2,0.05102
27148.6,0.05074
27291.5,0.05039
27435.9,0.04966
27581.8,0.04933
27729.3,0.04918
27878.4,0.04865
28029.1,0.04812
28181.4,0.04815
28335.4,0.04776
28491.1,0.04706
28648.5,0.04655
28807.7,0.04609
28968.6,0.04576
29131.3,0.04562
29295.9,0.04565
29462.4,0.04511
29630.7,0.04428
29801.0,0.04442
29973.3,0.04502
30147.5,0.04609
30323.8,0.04744
30502.2,0.04884
30682.7,0.05039
30865.3,0.05326
31050.2,0.05633
31237.2,0.06081
31426.5,0.06575
31618.2,0.07062
31812.1,0.0763
32008.5,0.08134
32207.3,0.08526
32408.6,0.0882
32612.4,0.09052
32818.8,0.09291
33027.9,0.09427
33239.6,0.0935
33454.1,0.09149
33671.3,0.08889
33891.4,0.08594
34114.3,0.0831
34340.3,0.0806
34569.2,0.07836
34801.2,0.07647
35036.3,0.07479
35274.7,0.07298
35516.3,0.07235
35761.2,0.0705
36009.6,0.0682
36261.4,0.06657
36516.7,0.06587
36775.7,0.0664
37038.4,0.06612
37304.9,0.06534
37575.2,0.06569
37849.5,0.06623
38127.8,0.06713
38410.2,0.07009
38696.8,0.07342
38987.8,0.07502
39283.2,0.07745
39583.0,0.07831
39887.5,0.07961
40196.7,0.08434
40510.8,0.08974
40829.7,0.09243
41153.8,0.09639
41483.0,0.10495
41817.6,0.11187
42157.5,0.12105
42503.1,0.13274
42854.4,0.14481
43211.5,0.15702
43574.6,0.16848
43943.9,0.18142
44319.5,0.19211
44701.5,0.1997
45090.2,0.20743
45485.8,0.21346
45888.3,0.21357
46298.0,0.20897
46715.1,0.20218
47139.8,0.19157
47572.3,0.18074
48012.8,0.16912
48461.5,0.15624
48918.6,0.14796
49384.6,0.14453
49859.4,0.1487
50343.5,0.15924
50837.0,0.17167
51340.4,0.17765
51853.8,0.17404
52377.6,0.17235
52912.0,0.17211
53457.5,0.17088
54014.4,0.17344
54582.9,0.17584
55163.6,0.1761
55756.8,0.17389
56362.8,0.16902
56982.2,0.16468
57615.3,0.16856
58262.7,0.17363
58924.7,0.17175
59602.0,0.16398
60295.1,0.15858
61004.4,0.15858
61730.7,0.16133
62474.4,0.15915
63236.3,0.15202
64017.0,0.1487
64817.2,0.15124
65637.7,0.15134
66479.2,0.14452
67342.6,0.13867
68228.6,0.13011
69138.4,0.12453
70072.7,0.12664
71032.6,0.12021
72019.1,0.11376
73033.5,0.11345
74076.8,0.10988
75150.4,0.11611
76255.5,0.13239
77393.7,0.1434
78566.3,0.15549
79775.0,0.15696
81021.5,0.14604
82307.6,0.14451
83635.1,0.1387
85006.2,0.14138
86423.0,0.14225
87887.8,0.12861
89403.0,0.1238
90971.5,0.12754
92596.0,0.12476
94279.6,0.12721
96025.5,0.13515
97837.3,0.14242
99718.8,0.14537
