Composition,
Date Added,1985-07-02
Formula,
Grain Size Description,<180.0um
Grain Size,0.0 - 180.0
Locality,
Minimum Wavelength,351
Sample Name,"64421,18"
Maximum Wavelength,2515
Database of Origin,ReLab
Other Information,
References,
Resolution,3.0
Material Class,Sediment
Sample Description,Bottom of 15cm trench near Cinco B Crater   
Sample ID,CLS517
Original Sample ID,LS-JBA-162-N
Viewing Geometry,
Wavelength,Response
351.0,195.5
354.0,195.933
357.0,196.4
360.0,197.267
363.0,197.633
366.0,198.733
369.0,198.8
372.0,201.533
375.0,202.867
378.0,203.2
381.0,203.0
384.0,202.633
387.0,203.5
390.0,204.9
393.0,206.433
396.0,207.867
399.0,207.3
402.0,207.633
405.0,207.8
408.0,208.533
411.0,209.533
414.0,210.333
417.0,211.9
420.0,212.2
423.0,212.533
426.0,213.6
429.0,214.867
432.0,216.167
435.0,215.9
438.0,215.9
441.0,217.133
444.0,218.833
447.0,219.833
450.0,220.4
453.0,222.4
456.0,224.2
459.0,224.967
462.0,226.4
465.0,228.267
468.0,229.867
471.0,229.533
474.0,229.967
477.0,230.0
480.0,230.8
483.0,232.2
486.0,232.833
489.0,234.167
492.0,234.9
495.0,236.0
498.0,237.7
501.0,237.867
504.0,238.367
507.0,240.133
510.0,243.7
513.0,242.533
517.0,243.667
520.0,244.033
523.0,244.133
526.0,245.067
529.0,245.5
532.0,247.0
535.0,247.367
538.0,248.567
541.0,249.967
544.0,251.233
547.0,252.0
550.0,251.667
553.0,251.167
556.0,251.9
559.0,253.767
562.0,254.967
565.0,256.033
568.0,257.633
571.0,258.6
574.0,259.5
577.0,260.1
580.0,260.133
583.0,260.9
586.0,261.1
589.0,262.1
593.0,262.367
596.0,261.867
599.0,263.133
602.0,266.2
605.0,268.3
608.0,269.967
611.0,272.333
614.0,272.533
617.0,271.733
620.0,272.733
623.0,273.967
626.0,273.0
629.0,274.333
632.0,275.4
636.0,276.333
639.0,276.9
642.0,276.7
645.0,276.467
648.0,276.667
651.0,278.567
654.0,277.2
657.0,276.467
660.0,279.9
664.0,283.033
667.0,281.533
670.0,280.033
673.0,281.367
676.0,282.533
679.0,285.0
683.0,287.533
686.0,288.567
689.0,288.767
692.0,289.833
695.0,288.133
698.0,289.933
702.0,289.567
705.0,289.2
708.0,293.8
711.0,295.8
714.0,295.4
718.0,296.8
721.0,299.933
724.0,297.8
727.0,297.3
730.0,298.167
734.0,298.367
737.0,299.533
740.0,300.633
743.0,300.467
746.0,301.267
750.0,304.333
753.0,301.967
756.0,301.333
759.0,303.367
762.0,301.3
766.0,300.767
769.0,299.133
772.0,300.267
775.0,300.167
778.0,302.033
781.0,301.233
785.0,304.533
788.0,305.967
791.0,307.367
794.0,308.733
797.0,308.8
800.0,308.133
803.0,309.133
807.0,312.267
810.0,312.7
813.0,314.0
816.0,314.2
819.0,315.533
822.0,316.567
825.0,315.667
828.0,312.967
831.0,315.0
834.0,315.267
838.0,314.3
841.0,314.867
844.0,316.933
847.0,318.667
850.0,320.033
853.0,320.667
856.0,320.233
859.0,318.4
862.0,318.2
865.0,318.667
868.0,316.467
871.0,316.233
874.0,317.033
877.0,316.1
880.0,317.833
883.0,319.667
887.0,321.933
890.0,321.133
893.0,319.967
896.0,321.7
899.0,321.033
902.0,321.833
905.0,321.633
908.0,320.333
911.0,320.033
914.0,321.9
917.0,321.5
920.0,319.5
923.0,322.3
926.0,322.333
929.0,323.367
932.0,324.833
935.0,330.733
938.0,337.1
941.0,337.333
944.0,335.767
947.0,335.7
950.0,336.633
953.0,337.267
956.0,335.867
959.0,334.3
962.0,335.0
965.0,336.0
968.0,338.967
971.0,338.3
974.0,335.3
978.0,336.533
981.0,336.733
984.0,336.7
987.0,336.033
990.0,333.6
993.0,332.733
996.0,333.1
999.0,335.667
1002.0,336.133
1005.0,336.167
1008.0,337.167
1011.0,339.167
1014.0,340.267
1017.0,341.3
1020.0,340.9
1023.0,340.4
1026.0,341.033
1029.0,342.833
1032.0,342.7
1035.0,341.867
1038.0,342.967
1041.0,342.133
1044.0,346.2
1047.0,349.533
1050.0,350.433
1053.0,351.9
1056.0,352.2
1059.0,353.2
1062.0,354.933
1065.0,354.6
1068.0,354.333
1071.0,351.7
1074.0,352.133
1077.0,353.667
1080.0,355.0
1083.0,355.333
1086.0,354.133
1089.0,353.767
1092.0,353.567
1095.0,354.2
1098.0,355.033
1101.0,356.967
1104.0,358.533
1107.0,358.4
1110.0,356.8
1113.0,357.167
1116.0,360.6
1119.0,360.867
1122.0,359.9
1125.0,359.8
1128.0,360.733
1131.0,361.167
1134.0,360.767
1137.0,362.433
1140.0,363.867
1143.0,363.267
1146.0,365.8
1149.0,368.3
1152.0,367.833
1155.0,365.167
1158.0,363.333
1161.0,365.567
1164.0,370.167
1167.0,373.933
1170.0,372.467
1173.0,368.533
1176.0,369.867
1179.0,370.567
1182.0,369.833
1185.0,370.067
1188.0,370.467
1191.0,372.0
1194.0,373.2
1197.0,375.367
1200.0,374.8
1203.0,371.833
1206.0,372.767
1209.0,372.233
1212.0,375.267
1215.0,373.433
1218.0,375.0
1221.0,376.833
1224.0,376.6
1227.0,376.567
1230.0,376.833
1233.0,377.3
1236.0,377.7
1239.0,379.567
1242.0,379.367
1245.0,380.0
1248.0,379.3
1251.0,380.233
1254.0,383.167
1257.0,382.833
1260.0,381.333
1263.0,384.033
1266.0,385.733
1269.0,386.9
1272.0,385.7
1276.0,385.4
1279.0,384.167
1282.0,384.733
1285.0,386.567
1288.0,387.733
1291.0,388.267
1294.0,387.633
1297.0,386.9
1300.0,387.033
1303.0,388.2
1306.0,388.5
1309.0,389.933
1312.0,389.5
1315.0,392.033
1318.0,392.833
1321.0,393.167
1324.0,393.0
1327.0,394.367
1330.0,394.033
1333.0,391.633
1336.0,393.3
1339.0,392.633
1342.0,395.267
1345.0,396.9
1348.0,397.467
1351.0,398.467
1354.0,397.1
1357.0,397.733
1360.0,399.0
1363.0,402.833
1366.0,401.333
1369.0,399.033
1372.0,399.267
1375.0,399.9
1378.0,401.267
1381.0,400.733
1384.0,400.467
1387.0,402.733
1390.0,403.367
1393.0,403.333
1396.0,401.567
1399.0,403.2
1402.0,404.133
1405.0,406.567
1408.0,408.767
1411.0,407.633
1414.0,406.533
1417.0,408.133
1420.0,410.767
1423.0,409.967
1426.0,409.967
1429.0,409.5
1432.0,409.6
1435.0,410.1
1438.0,411.333
1441.0,413.233
1444.0,411.1
1447.0,411.633
1450.0,411.833
1453.0,415.2
1456.0,419.0
1459.0,419.033
1462.0,418.233
1465.0,417.967
1468.0,416.367
1471.0,417.033
1474.0,418.667
1477.0,422.033
1480.0,421.3
1483.0,420.833
1486.0,421.4
1489.0,422.2
1492.0,421.633
1495.0,420.867
1498.0,423.567
1501.0,424.533
1504.0,423.3
1507.0,422.1
1510.0,422.267
1513.0,426.033
1516.0,426.367
1519.0,425.933
1522.0,427.233
1525.0,425.333
1528.0,425.1
1531.0,424.6
1534.0,424.8
1537.0,426.433
1540.0,425.133
1543.0,425.0
1546.0,424.7
1549.0,427.467
1552.0,428.8
1555.0,429.3
1558.0,427.767
1561.0,425.4
1564.0,427.933
1567.0,430.333
1570.0,431.433
1573.0,430.467
1576.0,429.867
1579.0,429.833
1582.0,429.533
1585.0,430.733
1588.0,432.8
1591.0,431.733
1594.0,431.733
1597.0,429.1
1600.0,430.833
1603.0,432.9
1606.0,432.667
1609.0,434.6
1612.0,436.233
1615.0,438.433
1618.0,440.8
1621.0,437.767
1624.0,434.433
1627.0,434.333
1630.0,436.233
1633.0,436.7
1636.0,438.5
1639.0,438.733
1642.0,439.267
1645.0,438.5
1648.0,439.6
1651.0,439.7
1654.0,439.167
1657.0,437.5
1660.0,437.667
1663.0,438.8
1666.0,440.2
1669.0,440.767
1672.0,441.833
1675.0,443.467
1678.0,442.033
1681.0,441.2
1684.0,439.567
1687.0,439.267
1690.0,439.8
1693.0,441.633
1696.0,444.267
1699.0,443.067
1702.0,444.4
1705.0,445.933
1708.0,444.6
1711.0,445.333
1714.0,445.0
1717.0,449.0
1720.0,447.767
1723.0,447.9
1726.0,446.3
1729.0,447.267
1732.0,448.767
1735.0,449.867
1738.0,449.767
1741.0,449.033
1744.0,448.933
1747.0,448.333
1750.0,448.9
1753.0,449.967
1756.0,450.6
1759.0,450.433
1762.0,452.833
1765.0,451.833
1768.0,449.4
1771.0,451.567
1774.0,451.967
1777.0,453.7
1780.0,453.067
1783.0,452.1
1786.0,451.633
1789.0,452.8
1792.0,452.9
1795.0,452.367
1798.0,454.1
1801.0,456.867
1804.0,457.233
1807.0,458.167
1810.0,458.233
1813.0,459.067
1816.0,458.767
1819.0,458.667
1822.0,460.333
1825.0,459.533
1828.0,459.133
1831.0,457.267
1834.0,457.8
1837.0,457.8
1840.0,459.633
1843.0,459.733
1846.0,459.8
1849.0,460.067
1852.0,457.567
1855.0,457.4
1858.0,459.0
1861.0,461.433
1864.0,463.733
1867.0,463.0
1870.0,465.4
1873.0,464.233
1876.0,461.767
1879.0,462.933
1882.0,462.733
1885.0,464.7
1888.0,464.033
1891.0,465.8
1894.0,465.467
1897.0,465.7
1900.0,466.267
1903.0,469.467
1906.0,470.133
1909.0,471.367
1912.0,473.067
1915.0,473.667
1918.0,472.033
1921.0,472.667
1924.0,474.0
1927.0,472.733
1930.0,473.167
1933.0,474.267
1936.0,471.467
1939.0,472.7
1942.0,472.267
1945.0,472.167
1948.0,474.367
1951.0,472.733
1954.0,474.033
1957.0,474.567
1960.0,474.9
1963.0,475.3
1966.0,474.133
1969.0,474.8
1972.0,473.833
1975.0,474.967
1978.0,474.233
1981.0,475.867
1984.0,475.933
1987.0,471.867
1990.0,473.067
1993.0,477.3
1996.0,478.4
1999.0,478.7
2002.0,480.1
2005.0,480.7
2008.0,480.733
2011.0,479.1
2014.0,476.167
2017.0,476.167
2020.0,480.667
2023.0,481.367
2026.0,482.667
2029.0,484.6
2032.0,485.767
2035.0,486.833
2038.0,484.733
2041.0,483.067
2044.0,484.8
2047.0,483.233
2050.0,483.233
2053.0,484.133
2056.0,484.1
2059.0,483.133
2062.0,486.0
2065.0,484.933
2068.0,486.033
2071.0,489.033
2074.0,488.5
2077.0,487.767
2080.0,488.267
2083.0,489.233
2086.0,490.233
2089.0,492.467
2092.0,494.433
2095.0,492.8
2098.0,492.833
2101.0,491.5
2104.0,492.033
2107.0,495.1
2110.0,494.433
2113.0,494.633
2116.0,493.3
2119.0,491.1
2122.0,490.367
2125.0,493.333
2128.0,496.7
2131.0,496.967
2134.0,496.667
2137.0,497.033
2140.0,498.767
2143.0,500.567
2146.0,501.667
2149.0,499.767
2152.0,498.167
2155.0,498.067
2158.0,499.567
2161.0,498.633
2164.0,496.8
2167.0,494.867
2170.0,495.667
2173.0,496.767
2176.0,499.0
2179.0,500.233
2182.0,499.533
2185.0,500.0
2188.0,499.933
2191.0,502.067
2194.0,503.767
2197.0,503.667
2200.0,503.967
2203.0,503.933
2206.0,507.033
2209.0,508.4
2212.0,508.6
2215.0,509.033
2218.0,508.8
2221.0,508.133
2224.0,507.933
2227.0,507.267
2230.0,509.4
2233.0,511.2
2236.0,508.267
2239.0,509.7
2242.0,510.533
2245.0,513.1
2248.0,512.367
2251.0,514.8
2254.0,515.3
2257.0,514.3
2260.0,512.8
2263.0,514.933
2266.0,517.5
2269.0,518.067
2272.0,517.967
2275.0,516.533
2278.0,517.267
2281.0,518.733
2284.0,516.5
2287.0,515.8
2290.0,515.967
2293.0,516.533
2296.0,519.5
2299.0,520.733
2302.0,519.667
2305.0,517.433
2308.0,519.967
2311.0,520.767
2314.0,520.233
2317.0,520.733
2320.0,520.233
2323.0,519.333
2326.0,519.067
2329.0,519.3
2332.0,520.833
2335.0,522.2
2338.0,523.333
2341.0,524.5
2344.0,524.333
2347.0,526.1
2350.0,528.1
2353.0,531.567
2356.0,531.9
2359.0,531.333
2362.0,531.1
2365.0,532.9
2368.0,533.7
2371.0,533.267
2374.0,532.0
2377.0,530.933
2380.0,529.633
2383.0,530.033
2386.0,532.333
2389.0,532.0
2392.0,531.133
2395.0,530.9
2398.0,531.933
2401.0,531.3
2404.0,531.8
2407.0,533.067
2410.0,532.667
2413.0,535.167
2416.0,536.5
2419.0,538.933
2422.0,539.8
2425.0,537.833
2428.0,538.167
2431.0,539.733
2434.0,537.5
2437.0,537.667
2440.0,536.5
2443.0,538.567
2446.0,539.233
2449.0,539.4
2452.0,539.467
2455.0,537.5
2458.0,538.733
2461.0,539.767
2464.0,541.833
2467.0,540.6
2470.0,539.733
2473.0,539.2
2476.0,540.167
2479.0,541.833
2482.0,542.5
2485.0,545.267
2488.0,547.2
2491.0,548.133
2494.0,549.667
2497.0,549.433
2500.0,547.733
2503.0,550.467
2506.0,549.0
2509.0,547.467
2512.0,548.333
2515.0,548.133
