Composition,
Date Added,2011-06-09
Formula,
Grain Size Description,<1000.0um
Grain Size,"(0.0, 1000.0)"
Locality,USGS / Stillwater Mining Co.
Minimum Wavelength,280
Sample Name,Lunar soil simulant 9 (Highland) <1 mm
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,Anorthositic Soil Simulant
References,USGS mill sand analysis from the NU-LHT-2M TM (Meurer and Boudreau 1996)
Resolution,4.0
Material class,Mixture
Sample Description,Lunar soil simulants
Sample ID,BKR1JE009
Original Sample ID,JE-JEE-009
Viewing Geometry,unknown
Wavelength,Response
280.0,0.25252
285.0,0.1775
290.0,0.14874
295.0,0.14188
300.0,0.14584
305.0,0.15504
310.0,0.16611
315.0,0.17816
320.0,0.19011
325.0,0.20061
330.0,0.21183
335.0,0.22241
340.0,0.23314
345.0,0.2433
350.0,0.25187
355.0,0.26044
360.0,0.26883
365.0,0.27779
370.0,0.28609
375.0,0.29383
380.0,0.30104
385.0,0.30707
390.0,0.31338
395.0,0.31969
400.0,0.3267
405.0,0.33139
410.0,0.3357
415.0,0.33993
420.0,0.34416
425.0,0.34945
430.0,0.35419
435.0,0.35941
440.0,0.3649
445.0,0.36475
450.0,0.36724
455.0,0.37134
460.0,0.37442
465.0,0.37739
470.0,0.37924
475.0,0.3819
480.0,0.38337
485.0,0.38766
490.0,0.39096
495.0,0.39453
500.0,0.39847
505.0,0.39974
510.0,0.40324
515.0,0.40566
520.0,0.40804
525.0,0.40977
530.0,0.41295
535.0,0.41534
540.0,0.41696
545.0,0.42103
550.0,0.42061
555.0,0.42422
560.0,0.42558
565.0,0.42589
570.0,0.4269
575.0,0.42911
580.0,0.43092
585.0,0.43449
590.0,0.43371
595.0,0.43548
600.0,0.43741
605.0,0.43782
610.0,0.43799
615.0,0.44051
620.0,0.44018
625.0,0.44035
630.0,0.44234
635.0,0.44168
640.0,0.44238
645.0,0.44333
650.0,0.44438
655.0,0.44547
660.0,0.44591
665.0,0.4482
670.0,0.44701
675.0,0.44784
680.0,0.449
685.0,0.4481
690.0,0.44835
695.0,0.45007
700.0,0.45109
705.0,0.45317
710.0,0.45401
715.0,0.45404
720.0,0.45439
725.0,0.45507
730.0,0.45476
735.0,0.45447
740.0,0.45443
745.0,0.45438
750.0,0.45411
755.0,0.45485
760.0,0.45405
765.0,0.45235
770.0,0.45093
775.0,0.45101
780.0,0.44998
785.0,0.44942
790.0,0.44793
795.0,0.44586
800.0,0.44291
805.0,0.44167
810.0,0.43893
815.0,0.4373
820.0,0.4354
825.0,0.43241
830.0,0.43137
835.0,0.43004
840.0,0.4289
845.0,0.42645
850.0,0.42604
850.1,0.42744
850.3,0.42683
850.4,0.42599
850.6,0.42567
850.7,0.42522
850.8,0.42546
851.0,0.42522
851.1,0.42654
851.3,0.42685
851.4,0.42568
851.5,0.42505
851.7,0.42554
851.8,0.4257
852.0,0.4253
852.1,0.42521
852.2,0.42631
852.4,0.42644
852.5,0.42549
852.7,0.42505
852.8,0.42523
852.9,0.42436
853.1,0.42293
853.2,0.42356
853.4,0.42454
853.5,0.42446
853.6,0.42476
853.8,0.42432
853.9,0.4237
854.1,0.42363
854.2,0.42335
854.3,0.4228
854.5,0.42295
854.6,0.423
854.8,0.42342
854.9,0.42363
855.0,0.42347
855.2,0.42327
855.3,0.42436
855.5,0.42517
855.6,0.4249
855.8,0.42381
855.9,0.42285
856.0,0.4212
856.2,0.42112
856.3,0.42332
856.5,0.4246
856.6,0.42338
856.8,0.42274
856.9,0.42262
857.0,0.42271
857.2,0.42289
857.3,0.42252
857.5,0.42258
857.6,0.42397
857.7,0.4241
857.9,0.4236
858.0,0.4244
858.2,0.42422
858.3,0.42291
858.5,0.42388
858.6,0.42417
858.7,0.42273
858.9,0.42201
859.0,0.42293
859.2,0.42427
859.3,0.42506
859.4,0.4237
859.6,0.4227
859.7,0.42319
859.9,0.42209
860.0,0.42115
860.2,0.42178
860.3,0.42343
860.4,0.42327
860.6,0.42136
860.7,0.42082
860.9,0.42251
861.0,0.42395
861.2,0.42363
861.3,0.42354
861.4,0.4227
861.6,0.42296
861.7,0.42298
861.9,0.4234
862.0,0.42415
862.2,0.42313
862.3,0.42166
862.5,0.42255
862.6,0.42233
862.7,0.42112
862.9,0.42139
863.0,0.42194
863.2,0.42057
863.3,0.42034
863.5,0.4208
863.6,0.42025
863.7,0.4198
863.9,0.41997
864.0,0.42112
864.2,0.42147
864.3,0.42112
864.5,0.42246
864.6,0.4218
864.8,0.42151
864.9,0.42197
865.0,0.42118
865.2,0.4215
865.3,0.42191
865.5,0.42049
865.6,0.42007
865.8,0.42023
865.9,0.42036
866.0,0.42079
866.2,0.42027
866.3,0.42012
866.5,0.42063
866.6,0.41995
866.8,0.41892
866.9,0.41979
867.1,0.42087
867.2,0.42171
867.3,0.4217
867.5,0.42081
867.6,0.42057
867.8,0.42203
867.9,0.42128
868.1,0.42014
868.2,0.42067
868.4,0.42058
868.5,0.42049
868.7,0.41949
868.8,0.41865
869.0,0.41946
869.1,0.41946
869.2,0.41947
869.4,0.42057
869.5,0.42063
869.7,0.41994
869.8,0.41962
870.0,0.41915
870.1,0.41894
870.3,0.41889
870.4,0.41858
870.6,0.41842
870.7,0.4194
870.8,0.41914
871.0,0.41944
871.1,0.41974
871.3,0.41974
871.4,0.41877
871.6,0.4185
871.7,0.41843
871.9,0.41795
872.0,0.41808
872.2,0.41819
872.3,0.41835
872.5,0.41839
872.6,0.41802
872.8,0.41863
872.9,0.41869
873.0,0.41854
873.2,0.4186
873.3,0.41776
873.5,0.41826
873.6,0.41861
873.8,0.41856
873.9,0.41919
874.1,0.41911
874.2,0.41728
874.4,0.41668
874.5,0.41777
874.7,0.41841
874.8,0.4182
875.0,0.41749
875.1,0.41722
875.3,0.41694
875.4,0.41756
875.5,0.41801
875.7,0.41714
875.8,0.41693
876.0,0.41666
876.2,0.41744
876.3,0.41724
876.4,0.41697
876.6,0.4172
876.7,0.41751
876.9,0.41789
877.0,0.41814
877.2,0.41819
877.3,0.41889
877.5,0.41854
877.6,0.41796
877.8,0.41673
877.9,0.41552
878.1,0.41553
878.2,0.41625
878.4,0.41746
878.5,0.41778
878.7,0.41621
878.8,0.41582
879.0,0.41683
879.1,0.41693
879.3,0.41556
879.4,0.41524
879.6,0.41631
879.7,0.41716
879.9,0.4161
880.0,0.41617
880.2,0.41559
880.3,0.41598
880.5,0.41632
880.6,0.41643
880.8,0.41763
880.9,0.41712
881.1,0.41669
881.2,0.41639
881.4,0.41629
881.5,0.41602
881.7,0.41596
881.8,0.41601
882.0,0.41608
882.1,0.4164
882.3,0.41619
882.4,0.41568
882.6,0.41522
882.7,0.41463
882.9,0.41519
883.0,0.41535
883.2,0.41527
883.3,0.41427
883.5,0.41381
883.6,0.41492
883.8,0.41576
883.9,0.41551
884.1,0.41594
884.2,0.41595
884.4,0.41567
884.5,0.41536
884.7,0.4152
884.8,0.41496
885.0,0.41471
885.1,0.41476
885.3,0.41501
885.4,0.41514
885.6,0.41563
885.7,0.41497
885.9,0.41457
886.0,0.41623
886.2,0.41588
886.3,0.41547
886.5,0.41564
886.6,0.41569
886.8,0.41539
886.9,0.41534
887.1,0.41444
887.2,0.41377
887.4,0.41464
887.5,0.41551
887.7,0.4154
887.8,0.4142
888.0,0.41385
888.2,0.41412
888.3,0.41394
888.5,0.41433
888.6,0.41473
888.8,0.41394
888.9,0.41319
889.1,0.41387
889.2,0.41423
889.4,0.41393
889.5,0.41399
889.7,0.41356
889.8,0.41261
890.0,0.41282
890.1,0.41443
890.3,0.4145
890.4,0.41432
890.6,0.41465
890.8,0.41435
890.9,0.41439
891.0,0.41418
891.2,0.41362
891.4,0.41319
891.5,0.41288
891.7,0.41295
891.8,0.41374
892.0,0.41376
892.1,0.41338
892.3,0.41294
892.4,0.41315
892.6,0.41422
892.7,0.41412
892.9,0.41329
893.0,0.41288
893.2,0.41313
893.4,0.41394
893.5,0.41368
893.7,0.41317
893.8,0.41298
894.0,0.41342
894.1,0.4131
894.3,0.41314
894.4,0.41298
894.6,0.41289
894.7,0.41266
894.9,0.41277
895.0,0.41341
895.2,0.41251
895.4,0.4124
895.5,0.41297
895.7,0.41249
895.8,0.41222
896.0,0.41255
896.1,0.41243
896.3,0.41172
896.4,0.41106
896.6,0.41088
896.8,0.41179
896.9,0.41211
897.1,0.41194
897.2,0.41231
897.4,0.41243
897.5,0.41255
897.7,0.41215
897.8,0.41168
898.0,0.41191
898.2,0.41216
898.3,0.41242
898.5,0.41229
898.6,0.41219
898.8,0.41222
898.9,0.41192
899.1,0.41134
899.2,0.41224
899.4,0.41293
899.6,0.41184
899.7,0.41122
899.9,0.41142
900.0,0.41056
900.2,0.41037
900.3,0.41138
900.5,0.41167
900.7,0.41174
900.8,0.41163
901.0,0.4113
901.1,0.41142
901.3,0.41091
901.4,0.4107
901.6,0.41113
901.8,0.41152
901.9,0.41063
902.1,0.41011
902.2,0.41074
902.4,0.41081
902.5,0.41056
902.7,0.41125
902.8,0.41093
903.0,0.41047
903.2,0.41136
903.3,0.41152
903.5,0.41089
903.6,0.41046
903.8,0.41029
904.0,0.4101
904.1,0.41024
904.3,0.41058
904.4,0.4113
904.6,0.41142
904.7,0.41058
904.9,0.41061
905.0,0.41065
905.2,0.40956
905.4,0.40974
905.5,0.41094
905.7,0.41096
905.8,0.41038
906.0,0.41045
906.2,0.41068
906.3,0.41084
906.5,0.41025
906.6,0.40948
906.8,0.40932
907.0,0.40963
907.1,0.41005
907.3,0.41063
907.4,0.41123
907.6,0.41104
907.7,0.4104
907.9,0.41016
908.1,0.41064
908.2,0.41061
908.4,0.41017
908.5,0.40967
908.7,0.40905
908.9,0.40854
909.0,0.40876
909.2,0.40952
909.3,0.40967
909.5,0.40918
909.7,0.40907
909.8,0.40964
910.0,0.40988
910.1,0.41022
910.3,0.41032
910.5,0.41001
910.6,0.4096
910.8,0.40921
910.9,0.40903
911.1,0.4091
911.3,0.40917
911.4,0.40931
911.6,0.40963
911.7,0.40941
911.9,0.40902
912.1,0.40872
912.2,0.40853
912.4,0.409
912.5,0.40897
912.7,0.40905
912.9,0.40973
913.0,0.40952
913.2,0.40899
913.3,0.40925
913.5,0.40935
913.7,0.40843
913.8,0.40838
914.0,0.40866
914.2,0.40853
914.3,0.40875
914.5,0.40929
914.6,0.40938
914.8,0.40895
915.0,0.40861
915.1,0.40807
915.3,0.40807
915.4,0.40856
915.6,0.40818
915.8,0.40782
915.9,0.40808
916.1,0.40808
916.3,0.40776
916.4,0.4079
916.6,0.40842
916.7,0.40857
916.9,0.408
917.1,0.40789
917.2,0.40799
917.4,0.4077
917.5,0.40767
917.7,0.40803
917.9,0.40902
918.0,0.40843
918.2,0.40747
918.4,0.40748
918.5,0.4082
918.7,0.40858
918.8,0.40754
919.0,0.4067
919.2,0.40731
919.3,0.40811
919.5,0.4079
919.7,0.4075
919.8,0.40794
920.0,0.4081
920.2,0.40798
920.3,0.40788
920.5,0.40744
920.6,0.4074
920.8,0.40746
921.0,0.40742
921.1,0.40748
921.3,0.4079
921.5,0.40806
921.6,0.40775
921.8,0.40753
922.0,0.40721
922.1,0.4072
922.3,0.40754
922.4,0.40786
922.6,0.40767
922.8,0.40696
922.9,0.40636
923.1,0.40675
923.3,0.40709
923.4,0.40641
923.6,0.40666
923.8,0.40722
923.9,0.40689
924.1,0.40659
924.3,0.40692
924.4,0.40736
924.6,0.40738
924.7,0.40686
924.9,0.40673
925.1,0.4071
925.2,0.40708
925.4,0.40683
925.6,0.4065
925.7,0.40651
925.9,0.40681
926.1,0.40708
926.2,0.40678
926.4,0.40658
926.6,0.4067
926.7,0.40655
926.9,0.40642
927.1,0.40651
927.2,0.4064
927.4,0.40604
927.6,0.40612
927.7,0.40638
927.9,0.40638
928.0,0.406
928.2,0.4061
928.4,0.40684
928.5,0.40697
928.7,0.40635
928.9,0.40654
929.0,0.40654
929.2,0.40626
929.4,0.40592
929.5,0.40615
929.7,0.40678
929.9,0.40733
930.0,0.40782
930.2,0.40725
930.4,0.40652
930.5,0.40616
930.7,0.40623
930.9,0.40643
931.0,0.40621
931.2,0.40576
931.4,0.40569
931.6,0.4063
931.7,0.40624
931.9,0.40611
932.1,0.40605
932.2,0.40605
932.4,0.40571
932.6,0.40514
932.7,0.40521
932.9,0.40559
933.1,0.40541
933.2,0.40544
933.4,0.40576
933.6,0.40563
933.7,0.40582
933.9,0.40622
934.1,0.40579
934.2,0.40562
934.4,0.40578
934.6,0.40613
934.8,0.40584
934.9,0.40567
935.1,0.4056
935.3,0.40554
935.4,0.40537
935.6,0.40568
935.8,0.40556
935.9,0.40563
936.1,0.40564
936.3,0.40537
936.4,0.40541
936.6,0.40526
936.8,0.40509
936.9,0.40495
937.1,0.40506
937.3,0.40548
937.5,0.40534
937.6,0.40507
937.8,0.40499
938.0,0.4049
938.1,0.40504
938.3,0.40522
938.5,0.40526
938.6,0.40523
938.8,0.40531
939.0,0.40499
939.2,0.40525
939.3,0.40535
939.5,0.40505
939.7,0.40508
939.8,0.4052
940.0,0.40489
940.2,0.40464
940.3,0.40473
940.5,0.40484
940.7,0.40498
940.8,0.40509
941.0,0.40509
941.2,0.40498
941.4,0.40507
941.5,0.40496
941.7,0.40498
941.9,0.40503
942.0,0.40487
942.2,0.40472
942.4,0.40496
942.6,0.40493
942.7,0.40432
942.9,0.4041
943.1,0.40408
943.3,0.40413
943.4,0.40449
943.6,0.4048
943.8,0.40474
943.9,0.40472
944.1,0.4048
944.3,0.40477
944.5,0.40498
944.6,0.40489
944.8,0.40441
945.0,0.40414
945.1,0.4044
945.3,0.4047
945.5,0.40486
945.7,0.40456
945.8,0.40454
946.0,0.40498
946.2,0.40512
946.3,0.40521
946.5,0.40514
946.7,0.40484
946.9,0.4042
947.0,0.40382
947.2,0.40413
947.4,0.40426
947.6,0.4046
947.7,0.40433
947.9,0.40364
948.1,0.40365
948.3,0.40351
948.4,0.40336
948.6,0.40363
948.8,0.40398
949.0,0.404
949.1,0.40412
949.3,0.40422
949.5,0.4041
949.6,0.40422
949.8,0.40408
950.0,0.40403
950.2,0.40434
950.3,0.40468
950.5,0.40457
950.7,0.40413
950.9,0.40392
951.0,0.40424
951.2,0.40434
951.4,0.40436
951.6,0.40433
951.7,0.4044
951.9,0.40447
952.1,0.40439
952.3,0.40397
952.4,0.40391
952.6,0.40397
952.8,0.40377
953.0,0.40358
953.1,0.40357
953.3,0.40369
953.5,0.40384
953.7,0.40396
953.8,0.40411
954.0,0.40399
954.2,0.40394
954.4,0.40428
954.5,0.40442
954.7,0.40428
954.9,0.40424
955.1,0.40429
955.2,0.40434
955.4,0.40396
955.6,0.40388
955.8,0.40438
956.0,0.40424
956.1,0.40384
956.3,0.40385
956.5,0.404
956.7,0.40385
956.8,0.40367
957.0,0.40351
957.2,0.40352
957.4,0.40368
957.5,0.40409
957.7,0.40405
957.9,0.40417
958.1,0.40442
958.2,0.40427
958.4,0.40385
958.6,0.40356
958.8,0.40354
959.0,0.40376
959.1,0.40367
959.3,0.40367
959.5,0.40382
959.7,0.40377
959.8,0.40381
960.0,0.40409
960.2,0.40441
960.4,0.40438
960.5,0.4041
960.7,0.40402
960.9,0.40401
961.1,0.40409
961.3,0.40389
961.4,0.40376
961.6,0.40399
961.8,0.40375
962.0,0.40358
962.2,0.40365
962.3,0.40356
962.5,0.404
962.7,0.40387
962.9,0.40356
963.0,0.40341
963.2,0.40343
963.4,0.40364
963.6,0.4036
963.8,0.40367
963.9,0.40354
964.1,0.40344
964.3,0.40355
964.5,0.40381
964.7,0.40376
964.8,0.40369
965.0,0.40364
965.2,0.40354
965.4,0.40347
965.6,0.40355
965.7,0.40367
965.9,0.4036
966.1,0.4037
966.3,0.40385
966.5,0.40355
966.6,0.40313
966.8,0.40305
967.0,0.40338
967.2,0.40344
967.4,0.40329
967.5,0.40354
967.7,0.40354
967.9,0.40332
968.1,0.40347
968.3,0.40319
968.4,0.403
968.6,0.40309
968.8,0.4035
969.0,0.40358
969.2,0.40338
969.3,0.40329
969.5,0.40348
969.7,0.40338
969.9,0.40324
970.1,0.40351
970.3,0.40359
970.4,0.40339
970.6,0.40335
970.8,0.4034
971.0,0.40335
971.2,0.40327
971.3,0.40347
971.5,0.40332
971.7,0.40288
971.9,0.40295
972.1,0.40326
972.3,0.40355
972.4,0.40365
972.6,0.40354
972.8,0.40329
973.0,0.40326
973.2,0.40346
973.3,0.40339
973.5,0.40342
973.7,0.40337
973.9,0.40307
974.1,0.40289
974.3,0.40308
974.5,0.40297
974.6,0.40303
974.8,0.40323
975.0,0.40355
975.2,0.40333
975.4,0.40292
975.5,0.40304
975.7,0.40316
975.9,0.40304
976.1,0.40322
976.3,0.40342
976.5,0.40341
976.7,0.40317
976.8,0.40311
977.0,0.403
977.2,0.40297
977.4,0.40314
977.6,0.40318
977.8,0.40311
977.9,0.40328
978.1,0.40332
978.3,0.40296
978.5,0.40293
978.7,0.40314
978.9,0.40333
979.0,0.40318
979.2,0.40289
979.4,0.40294
979.6,0.40301
979.8,0.40297
980.0,0.40304
980.2,0.4031
980.3,0.40315
980.5,0.40314
980.7,0.40306
980.9,0.40322
981.1,0.40304
981.3,0.40294
981.5,0.4032
981.7,0.40327
981.8,0.40296
982.0,0.40279
982.2,0.40287
982.4,0.40288
982.6,0.40288
982.8,0.4029
983.0,0.40295
983.1,0.40316
983.3,0.40318
983.5,0.403
983.7,0.40293
983.9,0.40331
984.1,0.40351
984.3,0.40331
984.4,0.40311
984.6,0.40319
984.8,0.40317
985.0,0.40318
985.2,0.40309
985.4,0.40285
985.6,0.40278
985.8,0.4031
985.9,0.40321
986.1,0.40317
986.3,0.40305
986.5,0.40316
986.7,0.40318
986.9,0.40332
987.1,0.40326
987.3,0.40316
987.4,0.40292
987.6,0.40286
987.8,0.40334
988.0,0.4035
988.2,0.40329
988.4,0.40323
988.6,0.40307
988.8,0.40301
989.0,0.40313
989.1,0.40316
989.3,0.40298
989.5,0.40297
989.7,0.40281
989.9,0.40284
990.1,0.403
990.3,0.40298
990.5,0.40307
990.7,0.40348
990.8,0.40323
991.0,0.40274
991.2,0.40278
991.4,0.40288
991.6,0.40284
991.8,0.40299
992.0,0.40301
992.2,0.40304
992.4,0.40312
992.5,0.40306
992.7,0.40303
992.9,0.40293
993.1,0.40288
993.3,0.40284
993.5,0.40289
993.7,0.40277
993.9,0.40285
994.1,0.40314
994.3,0.40305
994.5,0.40285
994.6,0.4028
994.8,0.40269
995.0,0.40261
995.2,0.40269
995.4,0.40283
995.6,0.40289
995.8,0.40276
996.0,0.40277
996.2,0.40288
996.4,0.40293
996.5,0.40275
996.7,0.40257
996.9,0.40277
997.1,0.40298
997.3,0.40283
997.5,0.40271
997.7,0.4031
997.9,0.40313
998.1,0.40277
998.3,0.40286
998.5,0.40299
998.7,0.40291
998.9,0.40272
999.0,0.40269
999.2,0.40294
999.4,0.40298
999.6,0.40267
999.8,0.40269
1000.0,0.40286
1000.2,0.40289
1000.4,0.40322
1000.6,0.40287
1000.8,0.40247
1001.0,0.40269
1001.2,0.40266
1001.4,0.4026
1001.6,0.40275
1001.8,0.40258
1001.9,0.40253
1002.1,0.40274
1002.3,0.40286
1002.5,0.40278
1002.7,0.40268
1002.9,0.40268
1003.1,0.40274
1003.3,0.40297
1003.5,0.40311
1003.7,0.40313
1003.9,0.40287
1004.1,0.4028
1004.3,0.40284
1004.5,0.40272
1004.7,0.40273
1004.9,0.40299
1005.0,0.40309
1005.3,0.40275
1005.4,0.40264
1005.6,0.40301
1005.8,0.40298
1006.0,0.40273
1006.2,0.40266
1006.4,0.40282
1006.6,0.40288
1006.8,0.40295
1007.0,0.40301
1007.2,0.40284
1007.4,0.40289
1007.6,0.40312
1007.8,0.40296
1008.0,0.40264
1008.2,0.40249
1008.4,0.40271
1008.6,0.40281
1008.8,0.40259
1009.0,0.4027
1009.2,0.40312
1009.4,0.40337
1009.5,0.40298
1009.8,0.40285
1010.0,0.40295
1010.1,0.40312
1010.3,0.40323
1010.5,0.40289
1010.7,0.40262
1010.9,0.40288
1011.1,0.403
1011.3,0.40287
1011.5,0.40272
1011.7,0.40273
1011.9,0.40287
1012.1,0.40278
1012.3,0.40284
1012.5,0.40285
1012.7,0.40298
1012.9,0.40285
1013.1,0.40269
1013.3,0.40269
1013.5,0.40251
1013.7,0.4025
1013.9,0.40269
1014.1,0.40311
1014.3,0.40304
1014.5,0.40279
1014.7,0.40291
1014.9,0.40272
1015.1,0.40257
1015.3,0.40271
1015.5,0.4028
1015.7,0.40306
1015.9,0.40324
1016.1,0.40309
1016.3,0.40303
1016.5,0.403
1016.7,0.40312
1016.9,0.40315
1017.1,0.40301
1017.3,0.4031
1017.5,0.40307
1017.7,0.40275
1017.9,0.40281
1018.1,0.40274
1018.3,0.40256
1018.5,0.40269
1018.7,0.40274
1018.9,0.40286
1019.1,0.40282
1019.3,0.40269
1019.5,0.40269
1019.7,0.40258
1019.9,0.40254
1020.1,0.40253
1020.3,0.4025
1020.5,0.40261
1020.7,0.40286
1020.9,0.40293
1021.1,0.40294
1021.3,0.40287
1021.5,0.4028
1021.7,0.40277
1021.9,0.40266
1022.1,0.40284
1022.3,0.4028
1022.5,0.40292
1022.7,0.40289
1022.9,0.40286
1023.1,0.4027
1023.3,0.40269
1023.5,0.40292
1023.7,0.40279
1023.9,0.40291
1024.1,0.40281
1024.3,0.40236
1024.5,0.40235
1024.7,0.40251
1024.9,0.40264
1025.1,0.40281
1025.3,0.40285
1025.5,0.40278
1025.7,0.40272
1025.9,0.40262
1026.1,0.40285
1026.3,0.40306
1026.5,0.40301
1026.8,0.40286
1026.9,0.4027
1027.2,0.40283
1027.4,0.40292
1027.6,0.40276
1027.8,0.40269
1028.0,0.4028
1028.2,0.40276
1028.4,0.40274
1028.6,0.40274
1028.8,0.40272
1029.0,0.40248
1029.2,0.40248
1029.4,0.4027
1029.6,0.40281
1029.8,0.40256
1030.0,0.40265
1030.2,0.40288
1030.4,0.40282
1030.6,0.40291
1030.8,0.40308
1031.0,0.40309
1031.2,0.40315
1031.4,0.4032
1031.7,0.40301
1031.8,0.40264
1032.1,0.40262
1032.3,0.40259
1032.5,0.40272
1032.7,0.40283
1032.9,0.40276
1033.1,0.40287
1033.3,0.403
1033.5,0.40297
1033.7,0.40287
1033.9,0.40276
1034.1,0.40274
1034.3,0.40273
1034.5,0.40287
1034.7,0.40291
1034.9,0.40292
1035.2,0.40292
1035.4,0.403
1035.6,0.40289
1035.8,0.40299
1036.0,0.40304
1036.2,0.40297
1036.4,0.40286
1036.6,0.40278
1036.8,0.40294
1037.0,0.40307
1037.2,0.40303
1037.4,0.40297
1037.6,0.40295
1037.8,0.40284
1038.1,0.40294
1038.3,0.40299
1038.5,0.40273
1038.7,0.40266
1038.9,0.4031
1039.1,0.40324
1039.3,0.40284
1039.5,0.40278
1039.7,0.40256
1039.9,0.40272
1040.1,0.40303
