Composition,
1040.3,0.40311
1040.6,0.40314
1040.8,0.40318
1041.0,0.40316
1041.2,0.40319
1041.4,0.40313
1041.6,0.40295
1041.8,0.40292
1042.0,0.40308
1042.2,0.40314
1042.4,0.40304
1042.6,0.40296
1042.8,0.40298
1043.1,0.40291
1043.3,0.40288
1043.5,0.40288
1043.7,0.4029
1043.9,0.40295
1044.1,0.40307
1044.3,0.40313
1044.5,0.40296
1044.8,0.40284
1045.0,0.40295
1045.2,0.40293
1045.4,0.40298
1045.6,0.40307
1045.8,0.40301
1046.0,0.40286
1046.2,0.40302
1046.4,0.40342
1046.6,0.40354
1046.9,0.40326
1047.1,0.40323
1047.3,0.40322
1047.5,0.40314
1047.7,0.40312
1047.9,0.40315
1048.1,0.40311
1048.3,0.40302
1048.6,0.40315
1048.8,0.40306
1049.0,0.40287
1049.2,0.40282
1049.4,0.4029
1049.6,0.40295
1049.8,0.40306
1050.0,0.40329
1050.3,0.40339
1050.5,0.40334
1050.7,0.40331
1050.9,0.40334
1051.1,0.40335
1051.3,0.40327
1051.5,0.40316
1051.7,0.40328
1051.9,0.40333
1052.2,0.40337
1052.4,0.40335
1052.6,0.40317
1052.8,0.40323
1053.0,0.40337
1053.2,0.40361
1053.4,0.40367
1053.7,0.40345
1053.9,0.40351
1054.1,0.4036
1054.3,0.40342
1054.5,0.40326
1054.7,0.40338
1054.9,0.40347
1055.2,0.40348
1055.4,0.40342
1055.6,0.40332
1055.8,0.40336
1056.0,0.40358
1056.2,0.40364
1056.4,0.40337
1056.7,0.40337
1056.9,0.40344
1057.1,0.40357
1057.3,0.40345
1057.5,0.40334
1057.8,0.40328
1058.0,0.40325
1058.2,0.40334
1058.4,0.40343
1058.6,0.40344
1058.8,0.40343
1059.0,0.40355
1059.3,0.40372
1059.5,0.40352
1059.7,0.40329
1059.9,0.40336
1060.1,0.40344
1060.3,0.40352
1060.6,0.40372
1060.8,0.40379
1061.0,0.40369
1061.2,0.40363
1061.4,0.40394
1061.7,0.40394
1061.9,0.40364
1062.1,0.40362
1062.3,0.40356
1062.5,0.40354
1062.7,0.40352
1062.9,0.40362
1063.2,0.4038
1063.4,0.40379
1063.6,0.40372
1063.8,0.40381
1064.0,0.40379
1064.3,0.40376
1064.5,0.4038
1064.7,0.40375
1064.9,0.40359
1065.1,0.40359
1065.3,0.40366
1065.6,0.40359
1065.8,0.40375
1066.0,0.4039
1066.2,0.40399
1066.4,0.40389
1066.7,0.40364
1066.9,0.40372
1067.1,0.40384
1067.3,0.40373
1067.6,0.40384
1067.8,0.404
1068.0,0.40394
1068.2,0.40395
1068.4,0.40399
1068.7,0.40404
1068.9,0.40399
1069.1,0.40418
1069.3,0.40415
1069.5,0.40407
1069.8,0.40421
1070.0,0.40403
1070.2,0.40396
1070.4,0.40423
1070.6,0.4043
1070.8,0.40433
1071.1,0.40437
1071.3,0.4043
1071.5,0.40421
1071.7,0.40423
1072.0,0.40414
1072.2,0.40409
1072.4,0.40428
1072.6,0.40421
1072.8,0.40407
1073.1,0.40419
1073.3,0.40433
1073.5,0.40433
1073.7,0.40422
1074.0,0.40426
1074.2,0.40441
1074.4,0.40435
1074.6,0.40417
1074.8,0.40423
1075.1,0.40428
1075.3,0.40428
1075.5,0.40422
1075.7,0.40419
1076.0,0.40421
1076.2,0.40423
1076.4,0.40434
1076.6,0.40429
1076.9,0.40454
1077.1,0.4047
1077.3,0.40454
1077.5,0.4045
1077.8,0.40458
1078.0,0.40465
1078.2,0.40465
1078.4,0.40465
1078.7,0.40453
1078.9,0.40459
1079.1,0.40467
1079.3,0.40466
1079.6,0.40465
1079.8,0.40471
1080.0,0.40461
1080.2,0.40464
1080.4,0.40465
1080.7,0.40472
1080.9,0.40486
1081.1,0.40482
1081.3,0.4048
1081.6,0.4048
1081.8,0.40483
1082.0,0.40493
1082.3,0.405
1082.5,0.40489
1082.7,0.40475
1082.9,0.40477
1083.2,0.40486
1083.4,0.40494
1083.6,0.40501
1083.8,0.40496
1084.1,0.40476
1084.3,0.40473
1084.5,0.40484
1084.8,0.40498
1085.0,0.40504
1085.2,0.40502
1085.4,0.40489
1085.7,0.40488
1085.9,0.40504
1086.1,0.40523
1086.3,0.40519
1086.6,0.40521
1086.8,0.40534
1087.0,0.40528
1087.3,0.40523
1087.5,0.40537
1087.7,0.40525
1087.9,0.4052
1088.2,0.4052
1088.4,0.40522
1088.6,0.4053
1088.8,0.40543
1089.1,0.40547
1089.3,0.40532
1089.5,0.40527
1089.8,0.40545
1090.0,0.4054
1090.2,0.40532
1090.4,0.40532
1090.7,0.40553
1090.9,0.40562
1091.1,0.40548
1091.4,0.4054
1091.6,0.40545
1091.8,0.40542
1092.1,0.40555
1092.3,0.40563
1092.5,0.40547
1092.8,0.40544
1093.0,0.40548
1093.2,0.40554
1093.4,0.40578
1093.7,0.40581
1093.9,0.4058
1094.1,0.40577
1094.4,0.40573
1094.6,0.40573
1094.8,0.40568
1095.1,0.4056
1095.3,0.40566
1095.5,0.40558
1095.8,0.40547
1096.0,0.40552
1096.2,0.4058
1096.4,0.40594
1096.7,0.40579
1096.9,0.40574
1097.1,0.40595
1097.4,0.406
1097.6,0.40594
1097.8,0.40596
1098.1,0.40595
1098.3,0.40589
1098.5,0.406
1098.8,0.40605
1099.0,0.40614
1099.2,0.40622
1099.5,0.4062
1099.7,0.40603
1099.9,0.40605
1100.2,0.40608
1100.4,0.40609
1100.6,0.40617
1100.9,0.40618
1101.1,0.40618
1101.3,0.40613
1101.6,0.40613
1101.8,0.40634
1102.0,0.40655
1102.3,0.4065
1102.5,0.40635
1102.7,0.40643
1103.0,0.40639
1103.2,0.40637
1103.4,0.40626
1103.7,0.40627
1103.9,0.40648
1104.2,0.40659
1104.4,0.40653
1104.6,0.4065
1104.9,0.40648
1105.1,0.40649
1105.3,0.4064
1105.6,0.40646
1105.8,0.40656
1106.0,0.40651
1106.3,0.40649
1106.5,0.40662
1106.7,0.40672
1107.0,0.40664
1107.2,0.40666
1107.4,0.40666
1107.7,0.40672
1107.9,0.40687
1108.2,0.40681
1108.4,0.40676
1108.6,0.40682
1108.9,0.40679
1109.1,0.40672
1109.3,0.4067
1109.6,0.40688
1109.8,0.40708
1110.1,0.407
1110.3,0.40697
1110.5,0.40692
1110.8,0.40692
1111.0,0.40702
1111.3,0.40708
1111.5,0.4072
1111.7,0.40726
1112.0,0.40717
1112.2,0.40711
1112.4,0.40705
1112.7,0.40699
1112.9,0.40712
1113.2,0.40726
1113.4,0.40728
1113.6,0.40716
1113.9,0.40721
1114.1,0.40733
1114.3,0.40732
1114.6,0.40721
1114.8,0.40718
1115.1,0.40722
1115.3,0.40732
1115.6,0.40734
1115.8,0.40737
1116.0,0.40741
1116.3,0.40737
1116.5,0.40731
1116.8,0.40725
1117.0,0.4073
1117.2,0.40744
1117.5,0.40756
1117.7,0.40757
1118.0,0.4076
1118.2,0.40764
1118.4,0.40755
1118.7,0.40766
1118.9,0.40771
1119.2,0.40771
1119.4,0.40771
1119.7,0.40773
1119.9,0.4077
1120.1,0.40771
1120.4,0.4078
1120.6,0.40768
1120.9,0.40767
1121.1,0.40773
1121.3,0.40784
1121.6,0.40781
1121.8,0.40766
1122.1,0.4077
1122.3,0.40775
1122.6,0.40779
1122.8,0.40776
1123.0,0.40773
1123.3,0.4077
1123.5,0.40776
1123.8,0.4079
1124.0,0.40794
1124.3,0.40776
1124.5,0.4078
1124.8,0.40809
1125.0,0.40818
1125.2,0.40794
1125.5,0.40792
1125.7,0.40802
1126.0,0.40801
1126.2,0.40802
1126.5,0.40806
1126.7,0.40812
1126.9,0.40809
1127.2,0.40805
1127.4,0.40812
1127.7,0.40813
1127.9,0.40814
1128.2,0.40824
1128.4,0.40831
1128.7,0.40839
1128.9,0.40838
1129.2,0.40828
1129.4,0.40828
1129.7,0.40826
1129.9,0.40822
1130.1,0.40822
1130.4,0.40818
1130.6,0.40821
1130.9,0.40841
1131.1,0.40853
1131.4,0.40843
1131.6,0.4084
1131.9,0.40831
1132.1,0.40819
1132.4,0.40827
1132.6,0.40845
1132.9,0.40843
1133.1,0.40835
1133.3,0.4084
1133.6,0.40857
1133.8,0.40848
1134.1,0.40837
1134.3,0.40847
1134.6,0.40856
1134.8,0.40855
1135.1,0.40864
1135.3,0.40869
1135.6,0.40859
1135.8,0.40847
1136.1,0.40849
1136.3,0.40858
1136.6,0.40865
1136.8,0.40854
1137.1,0.40852
1137.3,0.40856
1137.6,0.40856
1137.8,0.40867
1138.1,0.40886
1138.3,0.40879
1138.6,0.40863
1138.8,0.40868
1139.1,0.40876
1139.3,0.40871
1139.6,0.40879
1139.8,0.40878
1140.1,0.40882
1140.3,0.40889
1140.6,0.40887
1140.8,0.40878
1141.1,0.4088
1141.3,0.40893
1141.6,0.40899
1141.8,0.40901
1142.1,0.40912
1142.3,0.40914
1142.6,0.40904
1142.8,0.40905
1143.1,0.40898
1143.3,0.409
1143.6,0.40918
1143.9,0.40923
1144.1,0.40916
1144.4,0.4091
1144.6,0.40907
1144.9,0.40905
1145.1,0.40916
1145.4,0.40915
1145.6,0.40913
1145.9,0.40908
1146.1,0.40909
1146.4,0.40908
1146.6,0.40905
1146.9,0.40907
1147.2,0.40918
1147.4,0.40923
1147.7,0.40923
1147.9,0.40924
1148.2,0.40931
1148.4,0.40931
1148.7,0.40921
1148.9,0.40927
1149.2,0.4095
1149.4,0.40958
1149.7,0.40939
1149.9,0.4093
1150.2,0.40932
1150.4,0.40924
1150.7,0.40921
1151.0,0.40932
1151.2,0.40947
1151.5,0.40948
1151.7,0.40955
1152.0,0.40941
1152.2,0.40944
1152.5,0.4096
1152.8,0.40959
1153.0,0.40954
1153.3,0.40944
1153.5,0.40953
1153.8,0.40967
1154.0,0.40973
1154.3,0.40974
1154.6,0.40963
1154.8,0.40956
1155.1,0.40959
1155.3,0.40948
1155.6,0.4095
1155.8,0.40959
1156.1,0.40962
1156.4,0.40966
1156.6,0.40965
1156.9,0.40972
1157.1,0.40974
1157.4,0.40976
1157.7,0.40984
1157.9,0.40985
1158.2,0.40991
1158.4,0.40981
1158.7,0.40974
1158.9,0.40975
1159.2,0.40971
1159.5,0.40984
1159.7,0.41
1160.0,0.41
1160.2,0.40989
1160.5,0.40995
1160.8,0.40995
1161.0,0.40994
1161.3,0.40991
1161.5,0.40988
1161.8,0.40987
1162.1,0.40986
1162.3,0.4099
1162.6,0.40996
1162.8,0.40995
1163.1,0.40991
1163.4,0.4099
1163.6,0.41001
1163.9,0.41005
1164.2,0.41
1164.4,0.41007
1164.7,0.41005
1164.9,0.41002
1165.2,0.41011
1165.4,0.41006
1165.7,0.41007
1166.0,0.41014
1166.2,0.4101
1166.5,0.41007
1166.8,0.40997
1167.0,0.40988
1167.3,0.41004
1167.6,0.41014
1167.8,0.41023
1168.1,0.41036
1168.3,0.41037
1168.6,0.41035
1168.9,0.41026
1169.1,0.41016
1169.4,0.41025
1169.7,0.41033
1169.9,0.4104
1170.2,0.41036
1170.4,0.4103
1170.7,0.41028
1171.0,0.41032
1171.3,0.41037
1171.5,0.41039
1171.8,0.4104
1172.0,0.41035
1172.3,0.41025
1172.6,0.41027
1172.8,0.41048
1173.1,0.41068
1173.4,0.4106
1173.6,0.41048
1173.9,0.41046
1174.2,0.41046
1174.4,0.41041
1174.7,0.41046
1175.0,0.4105
1175.2,0.41058
1175.5,0.41053
1175.8,0.41045
1176.0,0.41042
1176.3,0.41051
1176.6,0.41047
1176.8,0.41047
1177.1,0.41063
1177.4,0.41072
1177.6,0.41067
1177.9,0.41069
1178.2,0.41082
1178.4,0.4107
1178.7,0.41057
1179.0,0.41054
1179.2,0.41058
1179.5,0.41065
1179.8,0.41071
1180.0,0.41078
1180.3,0.41089
1180.6,0.41101
1180.8,0.41093
1181.1,0.41078
1181.4,0.41067
1181.7,0.41076
1181.9,0.41077
1182.2,0.41075
1182.5,0.41076
1182.7,0.4108
1183.0,0.41077
1183.3,0.41082
1183.5,0.41084
1183.8,0.41085
1184.1,0.41092
1184.4,0.41092
1184.6,0.41085
1184.9,0.41098
1185.2,0.4111
1185.4,0.41109
1185.7,0.41104
1186.0,0.411
1186.3,0.41097
1186.5,0.41093
1186.8,0.41096
1187.1,0.41098
1187.3,0.41108
1187.6,0.41108
1187.9,0.41106
1188.2,0.41106
1188.4,0.41111
1188.7,0.41114
1189.0,0.41115
1189.3,0.41114
1189.5,0.4111
1189.8,0.41112
1190.1,0.41116
1190.3,0.41123
1190.6,0.41115
1190.9,0.41112
1191.2,0.41116
1191.4,0.41127
1191.7,0.41137
1192.0,0.41134
1192.3,0.41133
1192.5,0.41132
1192.8,0.41128
1193.1,0.41135
1193.3,0.41133
1193.6,0.41132
1193.9,0.41143
1194.2,0.41153
1194.4,0.41153
1194.7,0.4115
1195.0,0.41149
1195.3,0.41136
1195.6,0.4114
1195.8,0.41158
1196.1,0.41153
1196.4,0.41141
1196.7,0.41145
1196.9,0.41145
1197.2,0.4114
1197.5,0.41145
1197.8,0.41154
1198.0,0.41161
1198.3,0.41156
1198.6,0.41153
1198.9,0.41155
1199.2,0.4115
1199.4,0.41141
1199.7,0.41161
1200.0,0.41167
1200.3,0.4116
1200.5,0.41163
1200.8,0.41164
1201.1,0.41174
1201.4,0.41181
1201.7,0.41187
1201.9,0.41181
1202.2,0.41181
1202.5,0.41186
1202.8,0.41181
1203.0,0.41175
1203.3,0.41174
1203.6,0.41178
1203.9,0.41183
1204.2,0.41185
1204.4,0.41185
1204.7,0.41189
1205.0,0.41186
1205.3,0.41186
1205.6,0.41192
1205.8,0.41198
1206.1,0.41189
1206.4,0.41185
1206.7,0.41198
1207.0,0.41206
1207.2,0.412
1207.5,0.41197
1207.8,0.41201
1208.1,0.41202
1208.4,0.41203
1208.7,0.41206
1208.9,0.41209
1209.2,0.41207
1209.5,0.41205
1209.8,0.41217
1210.1,0.41221
1210.3,0.41221
1210.6,0.41231
1210.9,0.4123
1211.2,0.41232
1211.5,0.41242
1211.8,0.41241
1212.0,0.41236
1212.3,0.4122
1212.6,0.41219
1212.9,0.41229
1213.2,0.41238
1213.5,0.41239
1213.7,0.4124
1214.0,0.41237
1214.3,0.41241
1214.6,0.41248
1214.9,0.41254
1215.2,0.41245
1215.4,0.41231
1215.7,0.41226
1216.0,0.41231
1216.3,0.41248
1216.6,0.41248
1216.9,0.41248
1217.2,0.41256
1217.4,0.41249
1217.7,0.41239
1218.0,0.41251
1218.3,0.41265
1218.6,0.41263
1218.9,0.41266
1219.2,0.41279
1219.4,0.41273
1219.7,0.41253
1220.0,0.4125
1220.3,0.41261
1220.6,0.41273
1220.9,0.41271
1221.2,0.41262
1221.5,0.41265
1221.8,0.41277
1222.0,0.41285
1222.3,0.41286
1222.6,0.41286
1222.9,0.41282
1223.2,0.41281
1223.5,0.41288
1223.8,0.4129
1224.1,0.41288
1224.3,0.41279
1224.6,0.41285
1224.9,0.41292
1225.2,0.41297
1225.5,0.41308
1225.8,0.41308
1226.1,0.41298
1226.4,0.41296
1226.7,0.41295
1227.0,0.41297
1227.3,0.41309
1227.5,0.41314
1227.8,0.41311
1228.1,0.41305
1228.4,0.4131
1228.7,0.41318
1229.0,0.41321
1229.3,0.41331
1229.6,0.41342
1229.9,0.41331
1230.2,0.41314
1230.4,0.41327
1230.7,0.41332
1231.0,0.4133
1231.3,0.41335
1231.6,0.41331
1231.9,0.41325
1232.2,0.41328
1232.5,0.41328
1232.8,0.41336
1233.1,0.41344
1233.4,0.41344
1233.7,0.41346
1234.0,0.41349
1234.3,0.41344
1234.6,0.41343
1234.8,0.41348
1235.1,0.41353
1235.4,0.41359
1235.7,0.41352
1236.0,0.41347
1236.3,0.41355
1236.6,0.41355
1236.9,0.41356
1237.2,0.41363
1237.5,0.41363
1237.8,0.41369
1238.1,0.4138
1238.4,0.41376
1238.7,0.4137
1239.0,0.41376
1239.3,0.41386
1239.6,0.41382
1239.9,0.41386
1240.2,0.41386
1240.5,0.41383
1240.8,0.41381
1241.1,0.41379
1241.3,0.41381
1241.7,0.41384
1241.9,0.41386
1242.2,0.41393
1242.5,0.41404
1242.8,0.41405
1243.1,0.41401
1243.4,0.41405
1243.7,0.41414
1244.0,0.41413
1244.3,0.41407
1244.6,0.4141
1244.9,0.41411
1245.2,0.41411
1245.5,0.41407
1245.8,0.4141
1246.1,0.41421
1246.4,0.41433
1246.7,0.41433
1247.0,0.41423
1247.3,0.41426
1247.6,0.4143
1247.9,0.41431
1248.2,0.41431
1248.5,0.41435
1248.8,0.41447
1249.1,0.41451
1249.4,0.41447
1249.7,0.41447
1250.0,0.41449
1250.3,0.41456
1250.6,0.41464
1250.9,0.41464
1251.2,0.41463
1251.5,0.41465
1251.8,0.41473
1252.1,0.41469
1252.4,0.41466
1252.8,0.41467
1253.1,0.4147
1253.3,0.4148
1253.7,0.4148
1254.0,0.4147
1254.3,0.41472
1254.6,0.41471
1254.9,0.41471
1255.2,0.41474
1255.5,0.41482
1255.8,0.41493
1256.1,0.41504
1256.4,0.415
1256.7,0.41491
1257.0,0.41504
1257.3,0.41518
1257.6,0.41507
1257.9,0.41507
1258.2,0.41515
1258.5,0.41511
1258.8,0.41513
1259.1,0.41523
1259.4,0.41535
1259.8,0.41526
1260.1,0.41517
1260.4,0.4152
1260.7,0.41523
1261.0,0.41521
1261.3,0.41531
1261.6,0.41542
1261.9,0.41544
1262.2,0.41549
1262.5,0.41542
1262.8,0.41537
1263.1,0.41543
1263.4,0.41544
1263.7,0.41545
1264.1,0.4155
1264.4,0.41554
1264.7,0.41556
1265.0,0.41555
1265.3,0.41563
1265.6,0.41562
1265.9,0.41555
1266.2,0.41562
1266.5,0.41576
1266.8,0.41581
1267.1,0.41576
1267.4,0.41574
1267.8,0.41578
1268.1,0.4158
1268.4,0.41587
1268.7,0.41581
1269.0,0.41582
1269.3,0.4159
1269.6,0.41589
1269.9,0.41598
1270.2,0.41602
1270.6,0.416
1270.9,0.41609
1271.2,0.41606
1271.5,0.41602
1271.8,0.41606
1272.1,0.41599
1272.4,0.41609
1272.7,0.41624
1273.1,0.4163
1273.4,0.41628
1273.7,0.41625
1274.0,0.41631
1274.3,0.41638
1274.6,0.41636
1274.9,0.41638
1275.2,0.41648
1275.6,0.41656
1275.9,0.41646
1276.2,0.41646
1276.5,0.41654
1276.8,0.41654
1277.1,0.41662
1277.4,0.41677
1277.8,0.41679
1278.1,0.41666
1278.4,0.4166
1278.7,0.41669
1279.0,0.41676
1279.3,0.41676
1279.7,0.41675
1280.0,0.41683
1280.3,0.41687
1280.6,0.41686
1280.9,0.41691
1281.2,0.41692
1281.6,0.41703
1281.9,0.41704
1282.2,0.41694
1282.5,0.41692
1282.8,0.41699
1283.1,0.41709
1283.4,0.4172
1283.8,0.41728
1284.1,0.41719
1284.4,0.41707
1284.7,0.41718
1285.0,0.41737
1285.4,0.41736
1285.7,0.41732
1286.0,0.4174
1286.3,0.41744
1286.6,0.41738
1286.9,0.41751
1287.3,0.41758
1287.6,0.41754
1287.9,0.41756
1288.2,0.41763
1288.6,0.41767
1288.9,0.41774
1289.2,0.41773
1289.5,0.41768
1289.8,0.41776
1290.2,0.41779
1290.5,0.4178
1290.8,0.41786
1291.1,0.41785
1291.4,0.41783
1291.8,0.41785
1292.1,0.41791
1292.4,0.41799
1292.7,0.41799
1293.1,0.41799
1293.4,0.41806
1293.7,0.41818
1294.0,0.41829
1294.3,0.41827
1294.7,0.4183
1295.0,0.41836
1295.3,0.41836
1295.6,0.41837
1296.0,0.41844
1296.3,0.41838
1296.6,0.41833
1296.9,0.41842
1297.3,0.41847
1297.6,0.41849
1297.9,0.41845
1298.2,0.41849
1298.6,0.41857
1298.9,0.41866
1299.2,0.41873
1299.5,0.41882
1299.9,0.41882
1300.2,0.41878
1300.5,0.4188
1300.8,0.41877
1301.2,0.41886
1301.5,0.41895
1301.8,0.41887
1302.1,0.41895
1302.5,0.41907
1302.8,0.41908
1303.1,0.41906
1303.4,0.41905
1303.8,0.41902
1304.1,0.41911
1304.4,0.41922
1304.8,0.41927
1305.1,0.41927
1305.4,0.41924
1305.8,0.41928
1306.1,0.41932
1306.4,0.41936
1306.7,0.41941
1307.1,0.41946
1307.4,0.41954
1307.7,0.41955
1308.1,0.41956
1308.4,0.41958
1308.7,0.41957
1309.1,0.41957
1309.4,0.41965
1309.7,0.41976
1310.0,0.41977
1310.4,0.41976
1310.7,0.41982
1311.0,0.41992
1311.4,0.41999
1311.7,0.41992
1312.0,0.41989
1312.4,0.41996
1312.7,0.42005
1313.0,0.42009
1313.4,0.42008
1313.7,0.42016
1314.0,0.4203
1314.4,0.42029
1314.7,0.42021
1315.0,0.42026
1315.4,0.42033
1315.7,0.42031
1316.0,0.42039
1316.4,0.42046
1316.7,0.42048
1317.0,0.42048
1317.4,0.42051
1317.7,0.42057
1318.0,0.4207
1318.4,0.42077
1318.7,0.42076
1319.0,0.42079
1319.4,0.42077
1319.7,0.42082
1320.1,0.42085
1320.4,0.42087
1320.7,0.42092
1321.1,0.42095
1321.4,0.42094
1321.7,0.42096
1322.1,0.42103
1322.4,0.42113
1322.7,0.42118
1323.1,0.42122
1323.4,0.42125
1323.8,0.42119
1324.1,0.42116
1324.4,0.42128
1324.8,0.42134
1325.1,0.4214
1325.4,0.42151
1325.8,0.42156
1326.1,0.42158
1326.5,0.42167
1326.8,0.42175
1327.1,0.42174
1327.5,0.42162
1327.8,0.42166
1328.2,0.4218
1328.5,0.42184
1328.8,0.4218
1329.2,0.42182
1329.5,0.42192
1329.9,0.42192
1330.2,0.42196
1330.6,0.42201
1330.9,0.42213
1331.2,0.4222
1331.6,0.42224
1331.9,0.42223
1332.3,0.4222
1332.6,0.42222
1332.9,0.4223
1333.3,0.42236
1333.6,0.42239
1334.0,0.42237
1334.3,0.4224
1334.7,0.42243
1335.0,0.42247
1335.3,0.42245
1335.7,0.42239
1336.0,0.42252
1336.4,0.42272
1336.7,0.42272
1337.1,0.4227
1337.4,0.42279
1337.8,0.4228
1338.1,0.42278
1338.4,0.42287
1338.8,0.42294
1339.1,0.42298
1339.5,0.42298
1339.8,0.42299
1340.2,0.42304
1340.5,0.42312
1340.9,0.42317
1341.2,0.42325
1341.6,0.42328
1341.9,0.42329
1342.3,0.42334
1342.6,0.42343
1342.9,0.4235
1343.3,0.42342
1343.7,0.42338
1344.0,0.4235
1344.3,0.42357
1344.7,0.42362
1345.0,0.42366
1345.4,0.42365
1345.7,0.42367
1346.1,0.42379
1346.4,0.42387
1346.8,0.42388
1347.1,0.42386
1347.5,0.42379
1347.8,0.4238
1348.2,0.42394
1348.5,0.42404
1348.9,0.42412
1349.3,0.42418
1349.6,0.42419
1349.9,0.42416
1350.3,0.42426
1350.7,0.42435
1351.0,0.42422
1351.3,0.42421
1351.7,0.42436
1352.1,0.42438
1352.4,0.42445
1352.8,0.42452
1353.1,0.42454
1353.5,0.4246
1353.8,0.42459
1354.2,0.4246
1354.5,0.42468
1354.9,0.42469
1355.2,0.4247
1355.6,0.42475
1355.9,0.42477
1356.3,0.42483
1356.7,0.42492
1357.0,0.42487
1357.4,0.42486
1357.7,0.42486
1358.1,0.42487
1358.4,0.425
1358.8,0.42519
1359.2,0.42521
1359.5,0.42516
1359.9,0.4252
1360.2,0.42534
1360.6,0.42541
1360.9,0.42539
1361.3,0.42533
1361.7,0.42534
1362.0,0.42543
1362.4,0.42546
1362.7,0.42548
1363.1,0.42562
1363.4,0.42569
1363.8,0.42568
1364.2,0.42576
1364.5,0.42582
1364.9,0.4258
1365.2,0.4258
1365.6,0.42578
1365.9,0.42589
1366.3,0.42599
1366.7,0.42604
1367.0,0.42605
1367.4,0.42613
1367.8,0.42622
1368.1,0.42622
1368.5,0.42615
1368.8,0.42622
1369.2,0.42626
1369.6,0.42638
1369.9,0.4265
