Composition,
1370.3,0.42654
1370.7,0.42655
1371.0,0.42658
1371.4,0.42663
1371.7,0.42661
1372.1,0.42663
1372.5,0.42667
1372.8,0.42671
1373.2,0.42676
1373.6,0.42673
1373.9,0.42674
1374.3,0.42678
1374.6,0.42681
1375.0,0.42682
1375.4,0.42684
1375.7,0.42691
1376.1,0.427
1376.5,0.42711
1376.8,0.42709
1377.2,0.42711
1377.6,0.42711
1377.9,0.42714
1378.3,0.42725
1378.7,0.42724
1379.0,0.42721
1379.4,0.42714
1379.8,0.42707
1380.1,0.42696
1380.5,0.42681
1380.9,0.42676
1381.2,0.42689
1381.6,0.42704
1382.0,0.42704
1382.3,0.42703
1382.7,0.4271
1383.1,0.42714
1383.4,0.42715
1383.8,0.42721
1384.2,0.42727
1384.6,0.42732
1384.9,0.42731
1385.3,0.42723
1385.7,0.42718
1386.0,0.42724
1386.4,0.42726
1386.8,0.42715
1387.2,0.4271
1387.5,0.42702
1387.9,0.427
1388.3,0.42699
1388.6,0.42695
1389.0,0.42686
1389.4,0.42675
1389.8,0.42657
1390.1,0.42631
1390.5,0.42597
1390.9,0.42536
1391.2,0.42459
1391.6,0.42403
1392.0,0.42398
1392.4,0.42443
1392.7,0.42503
1393.1,0.42552
1393.5,0.42583
1393.9,0.42599
1394.2,0.42611
1394.6,0.42626
1395.0,0.42631
1395.4,0.42631
1395.7,0.42637
1396.1,0.42649
1396.5,0.42649
1396.9,0.42621
1397.2,0.42576
1397.6,0.4254
1398.0,0.42538
1398.4,0.4257
1398.8,0.42611
1399.1,0.42653
1399.5,0.42684
1399.9,0.42699
1400.3,0.42707
1400.6,0.42723
1401.0,0.42738
1401.4,0.42747
1401.8,0.42749
1402.2,0.42749
1402.5,0.42757
1402.9,0.42764
1403.3,0.42765
1403.7,0.4276
1404.1,0.42755
1404.4,0.42755
1404.8,0.42749
1405.2,0.42749
1405.6,0.42765
1406.0,0.42785
1406.3,0.42801
1406.7,0.42823
1407.1,0.42834
1407.5,0.42839
1407.9,0.42839
1408.3,0.42843
1408.6,0.42853
1409.0,0.42867
1409.4,0.42873
1409.8,0.42881
1410.2,0.42889
1410.6,0.42894
1410.9,0.42899
1411.3,0.42905
1411.7,0.42907
1412.1,0.42916
1412.5,0.42924
1412.8,0.42926
1413.2,0.42933
1413.6,0.42944
1414.0,0.42957
1414.4,0.42968
1414.8,0.42977
1415.2,0.42985
1415.6,0.42992
1415.9,0.43002
1416.3,0.4301
1416.7,0.43015
1417.1,0.43021
1417.5,0.43033
1417.9,0.43047
1418.3,0.43051
1418.7,0.43057
1419.0,0.43067
1419.4,0.4307
1419.8,0.43073
1420.2,0.4308
1420.6,0.43092
1421.0,0.43101
1421.4,0.43106
1421.8,0.43109
1422.2,0.43113
1422.5,0.43123
1422.9,0.4313
1423.3,0.43138
1423.7,0.4315
1424.1,0.43151
1424.5,0.43148
1424.9,0.43149
1425.3,0.4315
1425.7,0.4316
1426.1,0.43174
1426.5,0.4318
1426.8,0.43183
1427.2,0.43185
1427.6,0.43189
1428.0,0.43191
1428.4,0.43198
1428.8,0.43205
1429.2,0.43211
1429.6,0.43216
1430.0,0.43224
1430.4,0.43233
1430.8,0.4324
1431.2,0.43242
1431.6,0.43246
1432.0,0.43247
1432.4,0.4325
1432.8,0.43257
1433.2,0.4326
1433.6,0.43266
1433.9,0.43272
1434.3,0.43275
1434.8,0.43275
1435.1,0.43282
1435.5,0.43291
1435.9,0.43301
1436.3,0.43307
1436.7,0.43305
1437.1,0.43311
1437.5,0.43322
1437.9,0.43325
1438.3,0.43325
1438.7,0.43328
1439.1,0.43335
1439.5,0.43342
1439.9,0.43345
1440.3,0.43353
1440.7,0.43356
1441.1,0.4336
1441.5,0.43371
1441.9,0.43374
1442.3,0.43377
1442.7,0.4339
1443.1,0.43396
1443.5,0.43393
1443.9,0.4339
1444.3,0.43389
1444.7,0.43399
1445.1,0.43414
1445.6,0.4342
1445.9,0.43418
1446.3,0.43422
1446.8,0.43427
1447.2,0.43431
1447.6,0.4344
1448.0,0.43441
1448.4,0.43451
1448.8,0.43456
1449.2,0.43456
1449.6,0.43466
1450.0,0.43469
1450.4,0.4347
1450.8,0.43479
1451.2,0.43487
1451.6,0.43484
1452.0,0.43488
1452.4,0.43496
1452.8,0.435
1453.2,0.43505
1453.7,0.43505
1454.1,0.43513
1454.5,0.43534
1454.9,0.43542
1455.3,0.43539
1455.7,0.43541
1456.1,0.43542
1456.5,0.43548
1456.9,0.43554
1457.3,0.4356
1457.7,0.43562
1458.2,0.43564
1458.6,0.43572
1459.0,0.43579
1459.4,0.43584
1459.8,0.43588
1460.2,0.43591
1460.6,0.43597
1461.0,0.43604
1461.4,0.43605
1461.8,0.43603
1462.3,0.43612
1462.7,0.43621
1463.1,0.43624
1463.5,0.43627
1463.9,0.43631
1464.3,0.4363
1464.7,0.43635
1465.2,0.43648
1465.6,0.43652
1466.0,0.43652
1466.4,0.43654
1466.8,0.43663
1467.2,0.4367
1467.6,0.43675
1468.1,0.43682
1468.5,0.43681
1468.9,0.43681
1469.3,0.43685
1469.7,0.4369
1470.1,0.43693
1470.6,0.43699
1471.0,0.43701
1471.4,0.43705
1471.8,0.43711
1472.2,0.43716
1472.6,0.43723
1473.1,0.43731
1473.5,0.4373
1473.9,0.43733
1474.3,0.43736
1474.7,0.43739
1475.2,0.43745
1475.6,0.4375
1476.0,0.43755
1476.4,0.43758
1476.8,0.43762
1477.3,0.4377
1477.7,0.43776
1478.1,0.43781
1478.5,0.43786
1478.9,0.43791
1479.4,0.43793
1479.8,0.43792
1480.2,0.4379
1480.6,0.43797
1481.1,0.43803
1481.5,0.43808
1481.9,0.43814
1482.3,0.4382
1482.8,0.43825
1483.2,0.43831
1483.6,0.43838
1484.0,0.43844
1484.4,0.43851
1484.9,0.43859
1485.3,0.43857
1485.7,0.43862
1486.2,0.43866
1486.6,0.43871
1487.0,0.43878
1487.4,0.43875
1487.9,0.43876
1488.3,0.4389
1488.7,0.43899
1489.1,0.43906
1489.6,0.4391
1490.0,0.43908
1490.4,0.43911
1490.8,0.43918
1491.3,0.43923
1491.7,0.43925
1492.1,0.43928
1492.6,0.4394
1493.0,0.43944
1493.4,0.43945
1493.9,0.43945
1494.3,0.43952
1494.7,0.43957
1495.2,0.43962
1495.6,0.43967
1496.0,0.43973
1496.4,0.43974
1496.9,0.43976
1497.3,0.43984
1497.7,0.43989
1498.2,0.43989
1498.6,0.43993
1499.0,0.43997
1499.5,0.43996
1499.9,0.44005
1500.3,0.44012
1500.8,0.44017
1501.2,0.44017
1501.7,0.4402
1502.1,0.44025
1502.5,0.44023
1502.9,0.44029
1503.4,0.44037
1503.8,0.44037
1504.3,0.44042
1504.7,0.44045
1505.1,0.44044
1505.6,0.44048
1506.0,0.44048
1506.4,0.44052
1506.9,0.44058
1507.3,0.44066
1507.8,0.4407
1508.2,0.44075
1508.6,0.44071
1509.1,0.44074
1509.5,0.44086
1510.0,0.4409
1510.4,0.44091
1510.8,0.44098
1511.3,0.44096
1511.7,0.44097
1512.2,0.44103
1512.6,0.44109
1513.0,0.44114
1513.5,0.4412
1513.9,0.4412
1514.4,0.44116
1514.8,0.4412
1515.3,0.44128
1515.7,0.44125
1516.1,0.44124
1516.6,0.44133
1517.0,0.44142
1517.5,0.44143
1517.9,0.44148
1518.4,0.44148
1518.8,0.44151
1519.3,0.44158
1519.7,0.44156
1520.1,0.44156
1520.6,0.44162
1521.0,0.44164
1521.5,0.44171
1521.9,0.44176
1522.4,0.44177
1522.8,0.44174
1523.3,0.4417
1523.7,0.44173
1524.2,0.44179
1524.6,0.44181
1525.1,0.44191
1525.5,0.44201
1525.9,0.44204
1526.4,0.44208
1526.8,0.44211
1527.3,0.4421
1527.8,0.44206
1528.2,0.44205
1528.7,0.44211
1529.1,0.44215
1529.6,0.4422
1530.0,0.44221
1530.5,0.44221
1530.9,0.44222
1531.4,0.44226
1531.8,0.44219
1532.3,0.44219
1532.7,0.44228
1533.2,0.44237
1533.6,0.44236
1534.1,0.44239
1534.5,0.44238
1535.0,0.44241
1535.4,0.44247
1535.9,0.44245
1536.3,0.44244
1536.8,0.44251
1537.3,0.44258
1537.7,0.44255
1538.2,0.44253
1538.6,0.44259
1539.1,0.44263
1539.6,0.44268
1540.0,0.44268
1540.5,0.44266
1540.9,0.44267
1541.4,0.44269
1541.8,0.44276
1542.3,0.44275
1542.8,0.44275
1543.2,0.44282
1543.7,0.44289
1544.1,0.44294
1544.6,0.44298
1545.1,0.44293
1545.5,0.44288
1546.0,0.44292
1546.4,0.44299
1546.9,0.44304
1547.4,0.44306
1547.8,0.44306
1548.3,0.44305
1548.8,0.44307
1549.2,0.44302
1549.7,0.44304
1550.1,0.44312
1550.6,0.44316
1551.1,0.44316
1551.5,0.44319
1552.0,0.44323
1552.4,0.44324
1552.9,0.44331
1553.4,0.44334
1553.8,0.4433
1554.3,0.44334
1554.8,0.44337
1555.3,0.44337
1555.7,0.44338
1556.2,0.44342
1556.7,0.44345
1557.1,0.44344
1557.6,0.44344
1558.1,0.44338
1558.5,0.44335
1559.0,0.44341
1559.5,0.44349
1559.9,0.44354
1560.4,0.44356
1560.9,0.4436
1561.3,0.44356
1561.8,0.44357
1562.3,0.44363
1562.8,0.44366
1563.2,0.44365
1563.7,0.44366
1564.2,0.44372
1564.6,0.44378
1565.1,0.4438
1565.6,0.44376
1566.1,0.44373
1566.5,0.44378
1567.0,0.44378
1567.5,0.44378
1567.9,0.44383
1568.4,0.44387
1568.9,0.44393
1569.4,0.44394
1569.8,0.44394
1570.3,0.44395
1570.8,0.444
1571.3,0.44402
1571.8,0.44403
1572.2,0.44406
1572.7,0.44408
1573.2,0.44413
1573.7,0.4441
1574.1,0.44408
1574.6,0.44411
1575.1,0.44417
1575.6,0.44422
1576.1,0.44419
1576.5,0.44418
1577.0,0.44426
1577.5,0.44428
1578.0,0.44427
1578.4,0.44431
1578.9,0.44435
1579.4,0.44431
1579.9,0.44429
1580.4,0.44431
1580.9,0.44431
1581.3,0.44433
1581.8,0.44436
1582.3,0.44439
1582.8,0.44438
1583.3,0.44439
1583.8,0.44446
1584.2,0.44445
1584.7,0.44446
1585.2,0.44451
1585.7,0.44452
1586.2,0.44452
1586.7,0.44455
1587.2,0.44454
1587.6,0.44454
1588.1,0.44451
1588.6,0.44448
1589.1,0.44458
1589.6,0.44462
1590.1,0.44456
1590.6,0.44456
1591.0,0.44463
1591.5,0.44469
1592.0,0.4447
1592.5,0.44471
1593.0,0.44472
1593.5,0.44472
1594.0,0.44468
1594.5,0.44467
1595.0,0.4447
1595.4,0.44476
1595.9,0.44474
1596.4,0.4447
1596.9,0.44472
1597.4,0.44478
1597.9,0.44476
1598.4,0.44479
1598.9,0.44484
1599.4,0.44484
1599.9,0.44481
1600.4,0.44483
1600.9,0.44486
1601.4,0.44488
1601.9,0.44486
1602.3,0.44479
1602.8,0.44481
1603.3,0.44489
1603.8,0.44485
1604.3,0.44482
1604.8,0.44492
1605.3,0.44494
1605.8,0.4449
1606.3,0.44495
1606.8,0.44501
1607.3,0.445
1607.8,0.44494
1608.3,0.44494
1608.8,0.44498
1609.3,0.44498
1609.8,0.445
1610.3,0.44505
1610.8,0.44506
1611.3,0.44509
1611.8,0.44506
1612.3,0.44503
1612.8,0.44505
1613.3,0.44501
1613.8,0.44498
1614.3,0.445
1614.8,0.44504
1615.3,0.44507
1615.8,0.44504
1616.3,0.44504
1616.8,0.44508
1617.3,0.44514
1617.8,0.44515
1618.4,0.4451
1618.9,0.44508
1619.4,0.44507
1619.9,0.44501
1620.4,0.44502
1620.9,0.44507
1621.4,0.44512
1621.9,0.44509
1622.4,0.44507
1622.9,0.44511
1623.4,0.44511
1623.9,0.44506
1624.4,0.44506
1624.9,0.44512
1625.5,0.44515
1626.0,0.44515
1626.5,0.44517
1627.0,0.44517
1627.5,0.44515
1628.0,0.44512
1628.5,0.44511
1629.0,0.44515
1629.6,0.44521
1630.1,0.44515
1630.6,0.4451
1631.1,0.44509
1631.6,0.4451
1632.1,0.44512
1632.6,0.44507
1633.1,0.44506
1633.7,0.44512
1634.2,0.44511
1634.7,0.4451
1635.2,0.4451
1635.7,0.44505
1636.2,0.44502
1636.8,0.44506
1637.3,0.4451
1637.8,0.44507
1638.3,0.44505
1638.8,0.44504
1639.3,0.44501
1639.8,0.44504
1640.4,0.44508
1640.9,0.44508
1641.4,0.44507
1641.9,0.44501
1642.4,0.44502
1643.0,0.44505
1643.5,0.44501
1644.0,0.44501
1644.5,0.44507
1645.1,0.44508
1645.6,0.44506
1646.1,0.44507
1646.6,0.44506
1647.2,0.44505
1647.7,0.44497
1648.2,0.44495
1648.7,0.44499
1649.2,0.44501
1649.8,0.44498
1650.3,0.445
1650.8,0.44502
1651.3,0.445
1651.9,0.44501
1652.4,0.44501
1652.9,0.44499
1653.4,0.44495
1654.0,0.44492
1654.5,0.44491
1655.0,0.44496
1655.6,0.44497
1656.1,0.44494
1656.6,0.44493
1657.2,0.44492
1657.7,0.44489
1658.2,0.4449
1658.7,0.4449
1659.3,0.44485
1659.8,0.44483
1660.3,0.44486
1660.9,0.44485
1661.4,0.44485
1661.9,0.44488
1662.5,0.44489
1663.0,0.44491
1663.5,0.44485
1664.1,0.44482
1664.6,0.44483
1665.1,0.44486
1665.7,0.44482
1666.2,0.44479
1666.7,0.44484
1667.3,0.44486
1667.8,0.44482
1668.3,0.44482
1668.9,0.44483
1669.4,0.44488
1670.0,0.44488
1670.5,0.44482
1671.0,0.44478
1671.6,0.44477
1672.1,0.4448
1672.7,0.4448
1673.2,0.4448
1673.7,0.44477
1674.3,0.44474
1674.8,0.44472
1675.4,0.44474
1675.9,0.44479
1676.4,0.44479
1677.0,0.44479
1677.5,0.44472
1678.1,0.4447
1678.6,0.44473
1679.2,0.44476
1679.7,0.44478
1680.2,0.44475
1680.8,0.44471
1681.3,0.44474
1681.9,0.44474
1682.4,0.44473
1683.0,0.44465
1683.5,0.44465
1684.1,0.4447
1684.6,0.44468
1685.2,0.4446
1685.7,0.44459
1686.3,0.44461
1686.8,0.44462
1687.3,0.44465
1687.9,0.44465
1688.4,0.44464
1689.0,0.44464
1689.6,0.44467
1690.1,0.44467
1690.7,0.44459
1691.2,0.44452
1691.8,0.44453
1692.3,0.44454
1692.9,0.44451
1693.4,0.44451
1694.0,0.44452
1694.5,0.44451
1695.1,0.44449
1695.6,0.44445
1696.2,0.44445
1696.7,0.44447
1697.3,0.44446
1697.8,0.44446
1698.4,0.44444
1699.0,0.4444
1699.5,0.4444
1700.1,0.44445
1700.6,0.44443
1701.2,0.44442
1701.8,0.44442
1702.3,0.44443
1702.9,0.4444
1703.4,0.44442
1704.0,0.4444
1704.6,0.44434
1705.1,0.44434
1705.7,0.44434
1706.2,0.44435
1706.8,0.44436
1707.4,0.44433
1707.9,0.4443
1708.5,0.44427
1709.0,0.44421
1709.6,0.44423
1710.2,0.44425
1710.7,0.44422
1711.3,0.44418
1711.9,0.44418
1712.4,0.44418
1713.0,0.44418
1713.6,0.44418
1714.1,0.44422
1714.7,0.44421
1715.3,0.44414
1715.8,0.4441
1716.4,0.4441
1717.0,0.44414
1717.5,0.44412
1718.1,0.44408
1718.7,0.44409
1719.2,0.44411
1719.8,0.44407
1720.4,0.44406
1721.0,0.44406
1721.5,0.44407
1722.1,0.44407
1722.7,0.44405
1723.2,0.444
1723.8,0.44402
1724.4,0.44404
1725.0,0.44404
1725.5,0.44397
1726.1,0.44398
1726.7,0.444
1727.3,0.44393
1727.8,0.44391
1728.4,0.44392
1729.0,0.44395
1729.6,0.444
1730.1,0.44398
1730.7,0.44393
1731.3,0.44392
1731.9,0.44391
1732.5,0.44388
1733.0,0.44382
1733.6,0.44379
1734.2,0.44386
1734.8,0.44388
1735.4,0.44386
1735.9,0.44385
1736.5,0.44387
1737.1,0.44387
1737.7,0.44384
1738.3,0.44379
1738.8,0.44377
1739.4,0.44378
1740.0,0.44379
1740.6,0.4438
1741.2,0.44378
1741.8,0.44377
1742.3,0.44379
1742.9,0.44382
1743.5,0.44381
1744.1,0.44378
1744.7,0.44374
1745.3,0.44372
1745.9,0.44367
1746.5,0.44361
1747.1,0.44361
1747.6,0.4436
1748.2,0.44363
1748.8,0.44364
1749.4,0.44366
1750.0,0.44365
1750.6,0.44364
1751.2,0.44363
1751.8,0.44364
1752.4,0.44364
1753.0,0.44363
1753.6,0.44362
1754.1,0.44357
1754.7,0.44353
1755.3,0.44354
1755.9,0.44353
1756.5,0.44349
1757.1,0.44348
1757.7,0.44351
1758.3,0.44354
1758.9,0.44352
1759.5,0.4435
1760.1,0.44352
1760.7,0.4435
1761.3,0.44348
1761.9,0.44344
1762.5,0.44339
1763.1,0.44338
1763.7,0.44347
1764.3,0.44346
1764.9,0.44339
1765.5,0.44341
1766.1,0.44342
1766.7,0.4434
1767.3,0.44341
1767.9,0.4434
1768.5,0.44334
1769.1,0.44335
1769.7,0.44342
1770.3,0.44339
1770.9,0.44333
1771.5,0.44336
1772.1,0.4434
1772.7,0.44338
1773.3,0.44335
1773.9,0.44333
1774.6,0.44332
1775.2,0.44333
1775.8,0.44338
1776.4,0.44337
1777.0,0.44335
1777.6,0.44328
1778.2,0.44322
1778.8,0.44319
1779.4,0.44324
1780.0,0.44327
1780.7,0.44324
1781.3,0.44327
1781.9,0.44334
1782.5,0.44333
1783.1,0.44325
1783.7,0.44323
1784.3,0.44328
1784.9,0.44328
1785.6,0.44326
1786.2,0.44322
1786.8,0.44323
1787.4,0.44323
1788.0,0.44326
1788.6,0.44329
1789.3,0.44324
1789.9,0.44317
1790.5,0.44319
1791.1,0.44318
1791.7,0.44317
1792.3,0.44319
1793.0,0.44318
1793.6,0.44312
1794.2,0.44311
1794.8,0.44315
1795.4,0.44317
1796.1,0.44315
1796.7,0.44315
1797.3,0.44314
1797.9,0.44315
1798.6,0.44319
1799.2,0.4432
1799.8,0.44316
1800.4,0.44316
1801.1,0.44316
1801.7,0.44311
1802.3,0.44313
1802.9,0.44316
1803.6,0.44316
1804.2,0.44311
1804.8,0.44309
1805.4,0.44313
1806.1,0.44316
1806.7,0.44315
1807.3,0.44311
1808.0,0.44314
1808.6,0.44314
1809.2,0.44315
1809.9,0.4432
1810.5,0.44321
1811.1,0.44314
1811.8,0.44305
1812.4,0.443
1813.0,0.44301
1813.7,0.44304
1814.3,0.44312
1814.9,0.44316
1815.6,0.44312
1816.2,0.44311
1816.8,0.44308
1817.5,0.4431
1818.1,0.44312
1818.8,0.4431
1819.4,0.44309
1820.0,0.44307
1820.7,0.44306
1821.3,0.44307
1821.9,0.44311
1822.6,0.4431
1823.2,0.44306
1823.9,0.44304
1824.5,0.44308
1825.2,0.44313
1825.8,0.44311
1826.4,0.44308
1827.1,0.4431
1827.7,0.44312
1828.4,0.4431
1829.0,0.44307
1829.7,0.44309
1830.3,0.44309
1831.0,0.44309
1831.6,0.44307
1832.3,0.44309
1832.9,0.44312
1833.6,0.44316
1834.2,0.44314
1834.8,0.44316
1835.5,0.44314
1836.1,0.44312
1836.8,0.44314
1837.4,0.44313
1838.1,0.44312
1838.8,0.44314
1839.4,0.44312
1840.1,0.44312
1840.7,0.44314
1841.4,0.44315
1842.0,0.44313
1842.7,0.44311
1843.3,0.44313
1844.0,0.44313
1844.6,0.44317
1845.3,0.44323
1845.9,0.44323
1846.6,0.44324
1847.3,0.44323
1847.9,0.44323
1848.6,0.44322
1849.2,0.44325
1849.9,0.44329
1850.6,0.44329
1851.2,0.44328
1851.9,0.44324
1852.6,0.44324
1853.2,0.44326
1853.9,0.44328
1854.5,0.44325
1855.2,0.44325
1855.9,0.44329
1856.5,0.4433
1857.2,0.44328
1857.9,0.44331
1858.5,0.44332
1859.2,0.44334
1859.9,0.44333
1860.5,0.4433
1861.2,0.44332
1861.9,0.44334
1862.5,0.44333
1863.2,0.44328
1863.9,0.44328
1864.5,0.44326
1865.2,0.44328
1865.9,0.44333
1866.6,0.44334
1867.2,0.44333
1867.9,0.44334
1868.6,0.4433
1869.2,0.44331
1869.9,0.44331
1870.6,0.4433
1871.3,0.44328
1871.9,0.44326
1872.6,0.44331
1873.3,0.44327
1874.0,0.44325
1874.7,0.44328
1875.3,0.44324
1876.0,0.44319
1876.7,0.44321
1877.4,0.44325
1878.0,0.44326
1878.7,0.44321
1879.4,0.44315
1880.1,0.4432
1880.8,0.44318
1881.4,0.4431
1882.1,0.44307
1882.8,0.4431
1883.5,0.44305
1884.2,0.44302
1884.9,0.44302
1885.6,0.44296
1886.2,0.44287
1886.9,0.44288
1887.6,0.44284
1888.3,0.44278
1889.0,0.44276
1889.7,0.4427
1890.4,0.44258
1891.1,0.44257
1891.8,0.44255
1892.4,0.44248
1893.1,0.44241
1893.8,0.44234
1894.5,0.44222
1895.2,0.44216
1895.9,0.44206
1896.6,0.44193
1897.3,0.4418
1898.0,0.44171
1898.7,0.44156
1899.4,0.44145
1900.1,0.44132
1900.8,0.44123
1901.5,0.44113
1902.2,0.44101
1902.9,0.44091
1903.6,0.44078
1904.3,0.44064
1905.0,0.44057
1905.7,0.44048
1906.4,0.44037
1907.1,0.44028
1907.8,0.44015
1908.5,0.44006
1909.2,0.44002
1909.9,0.43993
1910.6,0.43981
1911.3,0.43972
1912.0,0.4397
1912.7,0.43967
1913.4,0.4396
1914.1,0.43951
1914.8,0.43953
1915.5,0.43959
1916.2,0.43959
1916.9,0.43958
1917.6,0.43957
1918.3,0.43957
1919.1,0.43961
1919.8,0.43959
1920.5,0.43961
1921.2,0.43967
1921.9,0.43969
1922.6,0.43973
1923.3,0.43974
1924.0,0.43975
1924.8,0.43983
1925.5,0.43987
1926.2,0.4399
1926.9,0.43996
1927.6,0.43998
1928.3,0.44002
1929.1,0.44006
1929.8,0.44009
1930.5,0.44017
1931.2,0.44027
1931.9,0.44032
1932.7,0.44029
1933.4,0.4403
1934.1,0.44031
1934.8,0.44036
1935.5,0.4404
1936.3,0.44048
1937.0,0.4406
1937.7,0.44064
1938.4,0.44064
1939.2,0.44068
1939.9,0.44069
1940.6,0.44072
1941.3,0.44078
1942.1,0.44088
1942.8,0.44097
1943.5,0.44102
1944.2,0.44103
1945.0,0.44104
1945.7,0.44111
1946.4,0.44123
1947.2,0.44135
1947.9,0.44141
1948.6,0.44146
1949.4,0.44152
1950.1,0.44159
1950.8,0.44169
1951.6,0.44171
1952.3,0.44177
1953.0,0.44186
1953.8,0.4419
1954.5,0.44199
1955.2,0.44209
1956.0,0.44216
1956.7,0.44222
1957.5,0.44226
1958.2,0.44229
1958.9,0.44238
1959.7,0.44245
1960.4,0.44246
1961.2,0.44255
1961.9,0.44262
1962.6,0.44265
1963.4,0.44268
1964.1,0.44278
1964.9,0.44284
1965.6,0.44291
1966.4,0.44294
1967.1,0.443
1967.9,0.44311
1968.6,0.44317
1969.3,0.44314
1970.1,0.44316
1970.8,0.44324
1971.6,0.44331
1972.3,0.44335
1973.1,0.44336
1973.8,0.44345
1974.6,0.44358
1975.3,0.44363
1976.1,0.44366
1976.9,0.44371
1977.6,0.4438
1978.4,0.44391
1979.1,0.44397
1979.9,0.444
1980.6,0.44407
1981.4,0.44411
1982.2,0.44416
1982.9,0.44426
1983.7,0.44435
1984.4,0.44442
1985.2,0.44449
1985.9,0.44452
1986.7,0.44457
1987.5,0.44465
1988.2,0.44469
1989.0,0.44473
1989.8,0.44486
1990.5,0.44499
1991.3,0.44504
1992.1,0.44507
1992.8,0.44517
1993.6,0.44522
1994.3,0.44521
1995.1,0.44528
1995.9,0.4454
1996.7,0.44549
1997.4,0.44558
1998.2,0.44567
1999.0,0.44571
1999.7,0.44578
2000.5,0.4459
2001.3,0.44597
2002.1,0.44601
2002.8,0.44608
2003.6,0.44619
2004.4,0.44629
2005.2,0.44635
2005.9,0.44644
