Composition,
3746.7,0.44182
3749.4,0.44206
3752.1,0.44221
3754.8,0.44231
3757.5,0.44254
3760.3,0.44278
3763.0,0.44296
3765.7,0.44311
3768.5,0.44318
3771.2,0.4433
3773.9,0.4435
3776.7,0.44363
3779.4,0.44371
3782.2,0.4438
3785.0,0.44392
3787.7,0.44399
3790.5,0.44393
3793.3,0.44398
3796.1,0.44401
3798.8,0.44414
3801.6,0.44425
3804.4,0.44428
3807.2,0.4443
3810.0,0.44429
3812.8,0.44425
3815.6,0.44424
3818.4,0.44421
3821.2,0.44426
3824.0,0.44422
3826.9,0.44406
3829.7,0.44401
3832.5,0.44403
3835.4,0.44396
3838.2,0.44385
3841.0,0.44389
3843.9,0.44396
3846.7,0.44393
3849.6,0.44402
3852.4,0.44402
3855.3,0.444
3858.2,0.44401
3861.1,0.44398
3863.9,0.44388
3866.8,0.44399
3869.7,0.44414
3872.6,0.44418
3875.5,0.44416
3878.4,0.44419
3881.3,0.4442
3884.2,0.44408
3887.1,0.44406
3890.0,0.44419
3892.9,0.44416
3895.9,0.44412
3898.8,0.44409
3901.7,0.44409
3904.7,0.44404
3907.6,0.44393
3910.6,0.44387
3913.5,0.44384
3916.5,0.44367
3919.4,0.44355
3922.4,0.44347
3925.4,0.44342
3928.3,0.4432
3931.3,0.44307
3934.3,0.44299
3937.3,0.44286
3940.3,0.44262
3943.3,0.44215
3946.3,0.44166
3949.3,0.44107
3952.3,0.44043
3955.3,0.43981
3958.3,0.43936
3961.3,0.43894
3964.4,0.43842
3967.4,0.43794
3970.4,0.43769
3973.5,0.43753
3976.5,0.43741
3979.6,0.43725
3982.6,0.43707
3985.7,0.43702
3988.8,0.43727
3991.8,0.43764
3994.9,0.43792
3998.0,0.43841
4001.1,0.439
4004.2,0.43933
4007.3,0.43972
4010.4,0.44019
4013.5,0.44055
4016.6,0.44076
4019.7,0.44081
4022.8,0.44096
4025.9,0.44116
4029.1,0.44135
4032.2,0.44139
4035.3,0.44139
4038.5,0.44154
4041.6,0.44174
4044.8,0.44176
4047.9,0.44181
4051.1,0.44184
4054.3,0.44166
4057.4,0.44154
4060.6,0.44162
4063.8,0.44153
4067.0,0.44135
4070.2,0.44117
4073.4,0.44113
4076.6,0.44096
4079.8,0.44077
4083.0,0.44057
4086.2,0.44046
4089.4,0.44031
4092.6,0.44004
4095.9,0.43977
4099.1,0.43966
4102.4,0.43956
4105.6,0.43939
4108.9,0.43927
4112.1,0.43905
4115.4,0.43891
4118.7,0.4387
4122.0,0.43851
4125.2,0.43826
4128.5,0.43815
4131.8,0.43794
4135.1,0.43777
4138.4,0.43755
4141.7,0.43738
4145.0,0.43711
4148.3,0.43688
4151.6,0.43659
4155.0,0.43637
4158.3,0.43609
4161.6,0.43586
4165.0,0.43553
4168.3,0.43527
4171.7,0.43497
4175.0,0.4347
4178.4,0.43439
4181.8,0.43417
4185.2,0.43386
4188.5,0.43359
4191.9,0.43323
4195.3,0.43293
4198.7,0.43255
4202.1,0.43224
4205.5,0.43186
4208.9,0.43153
4212.4,0.43109
4215.8,0.43068
4219.2,0.43015
4222.6,0.42971
4226.1,0.42919
4229.5,0.4287
4233.0,0.42816
4236.5,0.42769
4239.9,0.42721
4243.4,0.4268
4246.9,0.42632
4250.3,0.42588
4253.8,0.42533
4257.3,0.42487
4260.8,0.42429
4264.3,0.42374
4267.8,0.42307
4271.3,0.42249
4274.9,0.42191
4278.4,0.42139
4281.9,0.42076
4285.5,0.42025
4289.0,0.4196
4292.6,0.41898
4296.1,0.41828
4299.7,0.41765
4303.3,0.41692
4306.8,0.41625
4310.4,0.41553
4314.0,0.41485
4317.6,0.41407
4321.2,0.41338
4324.8,0.41263
4328.4,0.41196
4332.0,0.41122
4335.6,0.41054
4339.3,0.4098
4342.9,0.40918
4346.5,0.40851
4350.2,0.40792
4353.8,0.40729
4357.5,0.40672
4361.1,0.40606
4364.8,0.40548
4368.5,0.40485
4372.2,0.40433
4375.9,0.40373
4379.6,0.40321
4383.3,0.40267
4387.0,0.40219
4390.7,0.40165
4394.4,0.40116
4398.1,0.40062
4401.9,0.4002
4405.6,0.39977
4409.4,0.39936
4413.1,0.39887
4416.9,0.39849
4420.6,0.39808
4424.4,0.39772
4428.2,0.3973
4432.0,0.39693
4435.8,0.3965
4439.6,0.39614
4443.4,0.39568
4447.2,0.39529
4451.0,0.39481
4454.8,0.39435
4458.6,0.39381
4462.5,0.39337
4466.3,0.39283
4470.2,0.39236
4474.0,0.39176
4477.9,0.39119
4481.8,0.39055
4485.6,0.38996
4489.5,0.3893
4493.4,0.38868
4497.3,0.38796
4501.2,0.3873
4505.1,0.38655
4509.0,0.38586
4513.0,0.38509
4516.9,0.38432
4520.8,0.38345
4524.8,0.38262
4528.7,0.38165
4532.7,0.38073
4536.7,0.37974
4540.6,0.37879
4544.6,0.37775
4548.6,0.37674
4552.6,0.37562
4556.6,0.37452
4560.6,0.37333
4564.6,0.37219
4568.6,0.37094
4572.7,0.36976
4576.7,0.36846
4580.8,0.36716
4584.8,0.36578
4588.9,0.36447
4592.9,0.36305
4597.0,0.36171
4601.1,0.36033
4605.2,0.35907
4609.3,0.35779
4613.4,0.35662
4617.5,0.35543
4621.6,0.35435
4625.7,0.3532
4629.8,0.35221
4634.0,0.35114
4638.1,0.35014
4642.3,0.34913
4646.4,0.34821
4650.6,0.34725
4654.8,0.34635
4659.0,0.34534
4663.1,0.34441
4667.3,0.34345
4671.5,0.34257
4675.8,0.34162
4680.0,0.34074
4684.2,0.33978
4688.4,0.33888
4692.7,0.33791
4696.9,0.33702
4701.2,0.33601
4705.5,0.33506
4709.7,0.33399
4714.0,0.33294
4718.3,0.33181
4722.6,0.33073
4726.9,0.32953
4731.2,0.32836
4735.5,0.32711
4739.9,0.32595
4744.2,0.32472
4748.5,0.32353
4752.9,0.32231
4757.3,0.32118
4761.6,0.31995
4766.0,0.31883
4770.4,0.31767
4774.8,0.31662
4779.2,0.3155
4783.6,0.31444
4788.0,0.31333
4792.4,0.31229
4796.9,0.31117
4801.3,0.31009
4805.8,0.30888
4810.2,0.30769
4814.7,0.30645
4819.1,0.30525
4823.6,0.30395
4828.1,0.30272
4832.6,0.30151
4837.1,0.3005
4841.6,0.2995
4846.2,0.29858
4850.7,0.29768
4855.3,0.29687
4859.8,0.296
4864.4,0.29516
4868.9,0.29419
4873.5,0.29327
4878.1,0.29217
4882.7,0.29106
4887.3,0.28991
4891.9,0.28879
4896.5,0.28764
4901.1,0.28656
4905.8,0.28541
4910.4,0.28434
4915.1,0.28324
4919.7,0.28225
4924.4,0.28125
4929.1,0.28033
4933.8,0.27942
4938.5,0.27865
4943.2,0.27787
4947.9,0.27725
4952.6,0.2766
4957.4,0.27601
4962.1,0.27529
4966.9,0.2746
4971.6,0.27386
4976.4,0.27311
4981.2,0.27224
4986.0,0.27143
4990.8,0.27051
4995.6,0.26961
5000.4,0.26865
5005.2,0.26775
5010.0,0.26676
5014.9,0.26583
5019.8,0.26483
5024.6,0.2638
5029.5,0.26269
5034.4,0.26169
5039.3,0.26064
5044.2,0.25963
5049.1,0.2586
5054.0,0.25764
5058.9,0.25655
5063.9,0.25554
5068.8,0.25447
5073.8,0.25344
5078.8,0.25241
5083.7,0.25143
5088.7,0.25035
5093.7,0.24932
5098.7,0.24822
5103.7,0.24716
5108.8,0.24604
5113.8,0.245
5118.9,0.24381
5123.9,0.24264
5129.0,0.24142
5134.1,0.24024
5139.1,0.23898
5144.3,0.23783
5149.4,0.23661
5154.5,0.23547
5159.6,0.23436
5164.7,0.23332
5169.9,0.23234
5175.0,0.23144
5180.2,0.23049
5185.4,0.22962
5190.6,0.22872
5195.8,0.22797
5201.0,0.22715
5206.2,0.22631
5211.5,0.22552
5216.7,0.22474
5222.0,0.22388
5227.2,0.22314
5232.5,0.22232
5237.8,0.22157
5243.1,0.22077
5248.4,0.22002
5253.7,0.21923
5259.0,0.2185
5264.4,0.21774
5269.7,0.21705
5275.1,0.21631
5280.5,0.21565
5285.8,0.21494
5291.2,0.21429
5296.6,0.21351
5302.0,0.21283
5307.5,0.21215
5312.9,0.21151
5318.4,0.21073
5323.8,0.20999
5329.3,0.20921
5334.8,0.20847
5340.3,0.20767
5345.8,0.20689
5351.3,0.20599
5356.8,0.205
5362.4,0.20394
5367.9,0.20296
5373.5,0.20195
5379.0,0.20095
5384.6,0.19989
5390.2,0.19891
5395.8,0.19788
5401.5,0.19687
5407.1,0.1958
5412.7,0.19482
5418.4,0.19389
5424.1,0.19292
5429.7,0.19187
5435.4,0.191
5441.1,0.19018
5446.8,0.18944
5452.6,0.18867
5458.3,0.18815
5464.1,0.18773
5469.8,0.18731
5475.6,0.18697
5481.4,0.18674
5487.2,0.18645
5493.0,0.18633
5498.8,0.18617
5504.7,0.18613
5510.5,0.18602
5516.4,0.18597
5522.3,0.18589
5528.1,0.18578
5534.0,0.18554
5540.0,0.18524
5545.9,0.18472
5551.8,0.18412
5557.8,0.18327
5563.7,0.18248
5569.7,0.18179
5575.7,0.18123
5581.7,0.18055
5587.7,0.17989
5593.7,0.17923
5599.8,0.17876
5605.8,0.17823
5611.9,0.17777
5618.0,0.1773
5624.1,0.17692
5630.2,0.17658
5636.3,0.17633
5642.4,0.17605
5648.6,0.17574
5654.7,0.17538
5660.9,0.17512
5667.1,0.17485
5673.3,0.17477
5679.5,0.17453
5685.7,0.17431
5692.0,0.17406
5698.2,0.17383
5704.5,0.17355
5710.8,0.17342
5717.1,0.17307
5723.4,0.17266
5729.7,0.17216
5736.0,0.17176
5742.4,0.17122
5748.8,0.17069
5755.1,0.16987
5761.5,0.16933
5768.0,0.16853
5774.4,0.16752
5780.8,0.16656
5787.3,0.16565
5793.7,0.1646
5800.2,0.16366
5806.7,0.16262
5813.2,0.16175
5819.8,0.16084
5826.3,0.1597
5832.8,0.15839
5839.4,0.15719
5846.0,0.15593
5852.6,0.15481
5859.2,0.15363
5865.8,0.15244
5872.5,0.15123
5879.1,0.15033
5885.8,0.14883
5892.5,0.1476
5899.2,0.14618
5905.9,0.14463
5912.6,0.14315
5919.4,0.14167
5926.2,0.14014
5932.9,0.13888
5939.7,0.13715
5946.5,0.13541
5953.4,0.13384
5960.2,0.13248
5967.1,0.1312
5974.0,0.12982
5980.8,0.12853
5987.8,0.12745
5994.7,0.12624
6001.6,0.12529
6008.6,0.1246
6015.5,0.1242
6022.5,0.12378
6029.5,0.12355
6036.5,0.12345
6043.6,0.12358
6050.6,0.12357
6057.7,0.12317
6064.8,0.12294
6071.9,0.12297
6079.0,0.12285
6086.1,0.12277
6093.3,0.12275
6100.5,0.12288
6107.6,0.1231
6114.8,0.12335
6122.1,0.12333
6129.3,0.12338
6136.5,0.12351
6143.8,0.12371
6151.1,0.12383
6158.4,0.124
6165.7,0.12407
6173.1,0.12412
6180.4,0.12431
6187.8,0.12456
6195.2,0.1246
6202.6,0.12468
6210.0,0.12481
6217.5,0.12496
6225.0,0.12504
6232.4,0.12514
6239.9,0.12521
6247.5,0.1253
6255.0,0.12537
6262.5,0.12544
6270.1,0.12547
6277.7,0.1255
6285.3,0.12554
6292.9,0.12559
6300.6,0.12559
6308.3,0.12563
6315.9,0.12569
6323.6,0.12579
6331.4,0.12588
6339.1,0.12605
6346.9,0.12616
6354.6,0.12609
6362.4,0.12608
6370.3,0.12626
6378.1,0.12629
6385.9,0.12631
6393.8,0.12631
6401.7,0.12638
6409.6,0.12665
6417.6,0.12656
6425.5,0.12599
6433.5,0.12563
6441.5,0.1252
6449.5,0.12479
6457.5,0.12425
6465.6,0.12379
6473.6,0.12342
6481.7,0.12302
6489.8,0.12268
6498.0,0.12214
6506.1,0.12143
6514.3,0.12109
6522.5,0.12069
6530.7,0.1201
6539.0,0.11956
6547.2,0.11907
6555.5,0.11848
6563.8,0.11795
6572.1,0.11738
6580.4,0.11663
6588.8,0.11598
6597.2,0.11532
6605.6,0.11463
6614.0,0.11406
6622.5,0.11349
6630.9,0.11312
6639.4,0.1126
6647.9,0.11193
6656.5,0.11143
6665.0,0.11111
6673.6,0.11084
6682.2,0.11058
6690.8,0.11019
6699.5,0.10991
6708.1,0.10968
6716.8,0.10944
6725.5,0.10911
6734.3,0.10882
6743.0,0.10851
6751.8,0.10824
6760.6,0.10793
6769.4,0.10766
6778.3,0.10734
6787.1,0.10712
6796.0,0.10676
6805.0,0.10642
6813.9,0.10624
6822.9,0.10618
6831.9,0.10594
6840.9,0.10563
6849.9,0.1054
6859.0,0.10531
6868.0,0.10498
6877.2,0.10458
6886.3,0.1043
6895.5,0.10415
6904.6,0.10403
6913.8,0.10398
6923.1,0.1039
6932.3,0.10375
6941.6,0.10347
6950.9,0.10326
6960.2,0.10294
6969.6,0.10248
6979.0,0.10199
6988.4,0.10158
6997.8,0.10111
7007.3,0.10066
7016.8,0.10023
7026.3,0.09982
7035.8,0.09945
7045.4,0.09916
7054.9,0.09871
7064.5,0.09832
7074.2,0.09797
7083.9,0.09761
7093.5,0.0972
7103.3,0.09684
7113.0,0.09647
7122.8,0.09603
7132.6,0.09542
7142.4,0.09495
7152.2,0.09442
7162.1,0.09397
7172.0,0.09347
7182.0,0.09294
7191.9,0.0924
7201.9,0.09195
7211.9,0.09138
7222.0,0.09074
7232.0,0.0901
7242.1,0.0895
7252.3,0.08879
7262.4,0.08809
7272.6,0.08741
7282.8,0.08671
7293.1,0.08593
7303.3,0.08519
7313.6,0.08435
7324.0,0.08357
7334.3,0.08277
7344.7,0.08196
7355.1,0.08103
7365.6,0.08016
7376.1,0.07922
7386.6,0.07828
7397.1,0.07727
7407.7,0.07631
7418.3,0.07531
7428.9,0.07438
7439.6,0.07337
7450.2,0.0724
7461.0,0.0714
7471.7,0.07041
7482.5,0.06933
7493.3,0.06833
7504.1,0.06726
7515.0,0.06627
7525.9,0.06526
7536.9,0.06425
7547.9,0.06317
7558.9,0.06218
7569.9,0.06112
7581.0,0.06011
7592.0,0.05901
7603.2,0.05799
7614.4,0.05693
7625.5,0.05591
7636.8,0.0548
7648.0,0.05372
7659.3,0.0526
7670.7,0.05151
7682.0,0.05032
7693.4,0.04919
7704.9,0.048
7716.3,0.04684
7727.8,0.0456
7739.4,0.04445
7750.9,0.04328
7762.5,0.04212
7774.2,0.04085
7785.8,0.03971
7797.5,0.03853
7809.3,0.03744
7821.1,0.03628
7832.9,0.03518
7844.7,0.03404
7856.6,0.033
7868.5,0.03191
7880.5,0.03094
7892.5,0.02984
7904.5,0.02887
7916.6,0.02786
7928.7,0.02695
7940.8,0.02602
7953.0,0.02514
7965.2,0.02427
7977.5,0.02356
7989.8,0.02278
8002.1,0.02209
8014.5,0.02137
8026.9,0.02086
8039.3,0.02031
8051.8,0.01987
8064.3,0.01943
8076.9,0.01919
8089.5,0.01896
8102.1,0.01889
8114.8,0.01884
8127.5,0.01897
8140.3,0.01914
8153.1,0.01951
8165.9,0.01991
8178.8,0.02051
8191.7,0.02116
8204.7,0.02202
8217.7,0.02292
8230.7,0.02396
8243.8,0.02506
8257.0,0.02628
8270.1,0.02739
8283.3,0.02852
8296.6,0.02944
8309.9,0.03024
8323.2,0.03081
8336.6,0.03122
8350.0,0.03136
8363.5,0.03142
8377.0,0.03133
8390.5,0.03132
8404.2,0.03131
8417.8,0.03138
8431.5,0.03142
8445.2,0.03164
8459.0,0.03181
8472.8,0.03199
8486.7,0.03208
8500.6,0.03221
8514.5,0.03232
8528.5,0.03249
8542.6,0.03264
8556.7,0.03285
8570.8,0.03299
8585.0,0.0332
8599.3,0.03329
8613.5,0.03345
8627.9,0.03358
8642.3,0.03377
8656.7,0.0339
8671.2,0.03416
8685.7,0.03432
8700.3,0.03451
8714.9,0.03466
8729.5,0.03482
8744.3,0.03491
8759.0,0.03513
8773.9,0.03536
8788.7,0.03559
8803.7,0.03573
8818.6,0.03601
8833.7,0.03622
8848.7,0.03642
8863.8,0.03656
8879.0,0.03674
8894.3,0.03679
8909.5,0.03681
8924.9,0.03675
8940.3,0.03672
8955.7,0.0366
8971.2,0.03646
8986.8,0.0362
9002.3,0.03599
9018.0,0.03567
9033.7,0.03535
9049.5,0.03499
9065.3,0.0347
9081.2,0.03431
9097.1,0.03392
9113.1,0.03357
9129.1,0.03328
9145.2,0.03302
9161.4,0.03289
9177.6,0.03272
9193.9,0.03276
9210.2,0.0328
9226.6,0.03293
9243.0,0.03315
9259.5,0.03353
9276.1,0.03389
9292.7,0.03435
9309.4,0.03474
9326.2,0.03514
9343.0,0.03547
9359.8,0.03579
9376.8,0.03599
9393.8,0.03619
9410.8,0.0363
9427.9,0.03654
9445.1,0.03669
9462.3,0.03697
9479.6,0.03733
9497.0,0.03771
9514.4,0.03806
9531.9,0.03845
9549.4,0.03883
9567.0,0.03928
9584.7,0.03963
9602.5,0.03997
9620.3,0.04021
9638.2,0.0405
9656.1,0.04075
9674.2,0.04092
9692.2,0.0409
9710.4,0.0409
9728.6,0.04084
9746.9,0.04071
9765.2,0.04045
9783.7,0.04026
9802.2,0.04006
9820.7,0.03991
9839.4,0.03975
9858.1,0.03977
9876.8,0.03976
9895.7,0.03979
9914.6,0.0398
9933.6,0.03995
9952.7,0.04006
9971.8,0.04022
9991.0,0.04042
10010.3,0.04064
10029.7,0.04081
10049.1,0.04106
10068.6,0.04125
10088.2,0.0415
10107.9,0.04179
10127.6,0.0421
10147.5,0.04223
10167.3,0.04226
10187.3,0.04214
10207.4,0.04206
10227.5,0.04209
10247.7,0.04233
10268.0,0.04267
10288.4,0.04325
10308.8,0.04386
10329.4,0.04462
10350.0,0.04543
10370.7,0.04633
10391.5,0.04717
10412.3,0.04808
10433.3,0.04898
10454.3,0.04983
10475.4,0.0504
10496.7,0.05081
10517.9,0.05108
10539.3,0.05137
10560.8,0.05159
10582.3,0.05186
10604.0,0.05209
10625.7,0.05226
10647.5,0.05234
10669.4,0.05254
10691.4,0.05267
10713.5,0.05287
10735.7,0.05308
10758.0,0.05325
10780.3,0.05339
10802.8,0.05356
10825.4,0.05357
10848.0,0.0535
10870.8,0.05331
10893.6,0.05317
10916.5,0.05296
10939.5,0.05272
10962.7,0.05237
10985.9,0.05213
11009.2,0.05196
11032.7,0.05192
11056.2,0.05186
11079.8,0.05188
11103.5,0.05186
11127.4,0.05189
11151.3,0.05188
11175.3,0.05193
11199.5,0.05198
11223.7,0.05214
11248.0,0.05233
11272.5,0.05262
11297.1,0.0529
11321.7,0.05322
11346.5,0.05342
11371.4,0.05367
11396.4,0.05383
11421.5,0.05397
11446.7,0.05394
11472.0,0.05377
11497.5,0.05355
11523.0,0.05338
11548.7,0.05307
11574.4,0.05289
11600.3,0.05279
11626.3,0.05277
11652.5,0.05277
11678.7,0.05274
11705.1,0.05271
11731.6,0.05287
11758.2,0.05296
11784.9,0.05299
11811.7,0.05301
11838.7,0.05313
11865.8,0.0533
11893.0,0.05359
11920.3,0.05389
11947.8,0.05409
11975.4,0.05426
12003.1,0.05455
12031.0,0.05472
12059.0,0.05478
12087.1,0.05474
12115.3,0.0548
12143.7,0.0548
12172.2,0.05475
12200.8,0.05449
12229.6,0.05411
12258.5,0.05359
12287.6,0.05297
12316.8,0.05221
12346.1,0.05135
12375.5,0.05031
12405.2,0.04917
12434.9,0.04793
12464.8,0.04668
12494.8,0.04528
12525.0,0.04389
12555.3,0.04249
12585.8,0.04119
12616.4,0.03987
12647.2,0.03851
12678.1,0.03716
12709.2,0.0359
12740.4,0.03475
12771.8,0.0338
12803.3,0.03301
12835.0,0.03248
12866.9,0.03182
12898.9,0.03132
12931.1,0.031
12963.4,0.03064
12995.9,0.03016
13028.5,0.02988
13061.3,0.02953
13094.3,0.02914
13127.5,0.02884
13160.8,0.02886
13194.3,0.02896
13228.0,0.02909
13261.8,0.02904
13295.8,0.02908
13330.0,0.02905
13364.3,0.02905
13398.8,0.02899
13433.6,0.0289
13468.5,0.0287
13503.5,0.02848
13538.8,0.02818
13574.2,0.02796
13609.9,0.02778
13645.7,0.02773
13681.7,0.02766
13717.9,0.02769
13754.3,0.02782
13790.8,0.02817
13827.6,0.02836
13864.6,0.0285
13901.8,0.02861
13939.2,0.02861
13976.7,0.02843
14014.5,0.02826
14052.5,0.02783
14090.7,0.02731
14129.0,0.02678
14167.6,0.0264
14206.5,0.02601
14245.5,0.02563
14284.7,0.02522
14324.2,0.02488
14363.9,0.02446
14403.8,0.02413
14443.9,0.02392
14484.3,0.02385
14524.8,0.02375
14565.6,0.02371
14606.7,0.02356
14647.9,0.02356
14689.4,0.02351
14731.2,0.02342
14773.1,0.0233
14815.3,0.02332
14857.8,0.02326
14900.5,0.02326
14943.4,0.02321
14986.6,0.02332
15030.0,0.02352
15073.7,0.02377
15117.7,0.02406
15161.9,0.02454
15206.3,0.02505
15251.1,0.02576
15296.1,0.02661
15341.3,0.02768
15386.8,0.02886
15432.6,0.03027
15478.7,0.03153
15525.0,0.03269
15571.7,0.03364
15618.6,0.03443
15665.8,0.03496
15713.2,0.03539
15761.0,0.03562
15809.0,0.03585
15857.4,0.03589
15906.0,0.0359
15955.0,0.03574
16004.2,0.03547
16053.8,0.03495
16103.6,0.03443
16153.8,0.03386
16204.3,0.0333
16255.1,0.0328
16306.2,0.03256
16357.6,0.03261
16409.4,0.0331
16461.5,0.03379
16513.9,0.03465
16566.7,0.03543
16619.8,0.03631
16673.2,0.03716
16727.0,0.03802
16781.1,0.03878
16835.6,0.03953
16890.5,0.04014
16945.7,0.04059
17001.2,0.04079
17057.2,0.04089
17113.4,0.04073
17170.1,0.04057
17227.2,0.04039
17284.6,0.0403
17342.4,0.04032
17400.6,0.04055
17459.2,0.04096
17518.2,0.04153
17577.5,0.04193
17637.3,0.04247
17697.5,0.0425
17758.1,0.04224
17819.2,0.042
17880.6,0.04187
17942.5,0.04184
18004.8,0.04197
18067.5,0.04233
18130.7,0.04291
18194.3,0.04374
18258.4,0.04507
18322.9,0.04616
18387.9,0.04703
18453.3,0.04781
18519.2,0.04832
18585.6,0.04864
18652.4,0.04902
18719.8,0.04905
18787.6,0.04922
18855.9,0.04931
18924.7,0.04927
18994.1,0.04919
19063.9,0.04916
19134.2,0.04902
19205.1,0.04877
19276.5,0.04879
19348.4,0.04905
19420.9,0.04907
19493.9,0.0491
19567.5,0.04918
19641.6,0.04938
19716.3,0.04948
19791.5,0.04926
19867.3,0.0487
19943.8,0.04822
20020.8,0.04702
20098.4,0.04578
20176.6,0.04464
20255.4,0.04339
20334.8,0.04191
20414.9,0.04147
20495.6,0.04111
20576.9,0.04093
20658.9,0.04104
20741.5,0.04126
20824.8,0.04164
20908.8,0.04217
20993.4,0.04232
21078.8,0.04223
21164.8,0.04207
21251.6,0.04241
21339.0,0.04279
21427.2,0.04295
21516.1,0.04259
21605.8,0.04249
21696.2,0.04254
21787.3,0.04281
21879.3,0.04295
21972.0,0.04286
22065.5,0.04239
22159.7,0.04248
22254.8,0.04283
22350.8,0.04358
22447.5,0.04389
22545.1,0.04357
22643.6,0.04347
22742.9,0.04415
22843.1,0.0451
22944.2,0.04653
23046.2,0.04737
23149.0,0.04876
23252.8,0.05046
23357.6,0.0519
23463.3,0.05281
23569.9,0.05401
23677.5,0.05429
23786.1,0.05442
23895.8,0.05422
24006.4,0.05272
24118.0,0.05185
24230.7,0.05184
24344.5,0.05092
24459.4,0.05065
24575.3,0.05107
24692.3,0.05134
24810.4,0.05042
24929.7,0.05009
25050.2,0.04988
