Composition,
Date Added,2009-06-23
Formula,
Grain Size Description,<150.0um
Grain Size,0.0 - 150.0
Locality,
Minimum Wavelength,800
Sample Name,Hvalfj025C <150 um
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,"Earth analogues for hydrothermal enviornments seen by CRISM (Active missions, Student)"
Sample ID,BIR1BE122
Original Sample ID,BE-JFM-122
Viewing Geometry,
Wavelength,Response
799.9,114.52
800.0,113.41
800.2,114.38
800.3,115.71
800.4,114.8
800.5,114.2
800.7,114.94
800.8,115.62
800.9,115.15
801.0,114.2
801.1,113.71
801.3,114.56
801.4,113.84
801.5,112.99
801.6,114.66
801.8,116.32
801.9,115.85
802.0,114.66
802.1,114.07
802.3,113.38
802.4,112.91
802.5,112.78
802.6,113.87
802.8,114.55
802.9,113.89
803.0,113.31
803.1,113.11
803.3,112.14
803.4,112.66
803.5,113.98
803.6,113.69
803.8,114.19
803.9,114.2
804.0,113.38
804.1,112.87
804.3,114.14
804.4,115.56
804.5,115.25
804.6,114.76
804.8,114.67
804.9,114.17
805.0,113.66
805.1,114.46
805.3,114.58
805.4,114.13
805.5,113.25
805.6,114.32
805.8,114.75
805.9,114.64
806.0,113.58
806.1,113.32
806.3,114.45
806.4,114.83
806.5,114.44
806.6,114.14
806.8,114.17
806.9,112.76
807.0,111.19
807.1,111.58
807.3,114.0
807.4,114.11
807.5,113.49
807.6,113.29
807.8,113.28
807.9,113.3
808.0,113.64
808.1,113.52
808.3,114.05
808.4,114.7
808.5,114.23
808.6,114.13
808.8,113.6
808.9,114.75
809.0,116.05
809.2,114.46
809.3,112.58
809.4,113.12
809.5,112.8
809.7,112.42
809.8,113.5
809.9,113.63
810.0,114.45
810.2,114.51
810.3,114.47
810.4,114.58
810.5,113.75
810.7,112.91
810.8,113.41
810.9,114.26
811.0,114.21
811.2,113.97
811.3,113.65
811.4,112.5
811.5,111.82
811.7,112.64
811.8,113.32
811.9,113.79
812.1,114.25
812.2,113.4
812.3,113.15
812.4,114.64
812.6,114.45
812.7,113.13
812.8,113.63
813.0,113.66
813.1,112.56
813.2,112.91
813.3,113.78
813.5,114.03
813.6,113.82
813.7,111.92
813.8,112.74
814.0,114.54
814.1,114.87
814.2,114.15
814.4,113.51
814.5,114.14
814.6,114.17
814.7,114.43
814.9,115.39
815.0,113.67
815.1,112.85
815.3,113.63
815.4,114.06
815.5,113.83
815.6,112.84
815.8,112.09
815.9,112.25
816.0,112.39
816.2,112.42
816.3,112.69
816.4,113.37
816.5,115.07
816.7,114.57
816.8,112.66
816.9,112.24
817.0,112.72
817.2,112.38
817.3,112.02
817.4,112.48
817.6,113.33
817.7,113.81
817.8,113.81
818.0,113.11
818.1,112.75
818.2,112.18
818.3,111.46
818.5,112.58
818.6,113.3
818.7,113.11
818.9,112.79
819.0,112.76
819.1,112.52
819.3,112.37
819.4,112.34
819.5,112.86
819.6,112.87
819.8,112.86
819.9,112.73
820.0,111.62
820.2,111.82
820.3,112.12
820.4,113.2
820.5,113.6
820.7,112.79
820.8,112.21
820.9,112.12
821.1,111.81
821.2,112.37
821.3,113.38
821.5,112.98
821.6,112.93
821.7,113.15
821.8,113.16
822.0,113.81
822.1,113.28
822.2,113.2
822.4,113.43
822.5,112.94
822.6,112.51
822.8,112.39
822.9,112.28
823.0,112.51
823.2,112.74
823.3,112.99
823.4,112.84
823.5,113.38
823.7,114.26
823.8,113.79
823.9,113.04
824.1,113.17
824.2,113.35
824.3,113.54
824.5,112.89
824.6,113.02
824.7,113.91
824.8,113.92
825.0,113.57
825.1,113.68
825.2,114.31
825.4,114.47
825.5,114.48
825.6,114.91
825.8,115.03
825.9,114.7
826.0,114.81
826.2,115.33
826.3,115.42
826.4,114.54
826.6,114.04
826.7,114.47
826.8,114.16
827.0,113.98
827.1,114.96
827.2,115.35
827.3,114.35
827.5,114.27
827.6,114.83
827.8,114.67
827.9,115.49
828.0,116.4
828.1,115.43
828.3,114.8
828.4,115.08
828.5,115.44
828.7,114.65
828.8,113.89
828.9,114.2
829.1,115.4
829.2,114.99
829.3,114.64
829.5,114.83
829.6,114.06
829.7,114.14
829.9,114.28
830.0,114.44
830.1,114.92
830.3,115.59
830.4,115.83
830.5,115.74
830.7,115.44
830.8,115.17
830.9,115.37
831.1,114.85
831.2,114.61
831.3,114.75
831.5,114.22
831.6,113.61
831.7,114.1
831.9,114.96
832.0,114.93
832.1,114.35
832.3,113.75
832.4,114.41
832.5,114.15
832.7,114.51
832.8,115.39
832.9,115.65
833.1,115.63
833.2,115.47
833.3,115.17
833.5,115.11
833.6,114.85
833.7,114.09
833.9,113.34
834.0,113.54
834.1,114.54
834.3,115.23
834.4,114.62
834.5,114.17
834.7,113.85
834.8,113.97
835.0,113.7
835.1,113.48
835.2,114.16
835.3,114.38
835.5,114.79
835.6,114.95
835.8,114.52
835.9,113.38
836.0,112.97
836.2,114.0
836.3,114.83
836.4,113.64
836.6,113.31
836.7,113.74
836.8,113.86
837.0,113.82
837.1,113.76
837.2,114.29
837.4,114.36
837.5,113.7
837.6,113.96
837.8,114.49
837.9,114.84
838.0,114.99
838.2,114.71
838.3,114.96
838.5,114.7
838.6,113.97
838.7,114.32
838.9,114.24
839.0,113.23
839.1,113.86
839.3,114.03
839.4,113.05
839.5,113.68
839.7,114.43
839.8,114.38
840.0,114.79
840.1,114.61
840.2,113.87
840.4,113.32
840.5,114.03
840.6,113.28
840.8,112.83
840.9,113.86
841.0,114.13
841.2,113.71
841.3,113.46
841.5,113.77
841.6,113.71
841.7,113.41
841.9,113.85
842.0,114.3
842.1,113.87
842.3,113.92
842.4,113.72
842.5,113.14
842.7,113.62
842.8,114.14
843.0,113.83
843.1,113.39
843.2,113.4
843.4,113.53
843.5,113.02
843.6,112.98
843.8,112.79
843.9,113.53
844.0,114.67
844.2,113.75
844.3,112.8
844.5,113.24
844.6,113.91
844.7,113.73
844.9,112.64
845.0,112.21
845.2,112.29
845.3,113.67
845.4,113.72
845.6,113.34
845.7,113.51
845.8,112.86
846.0,112.37
846.1,112.47
846.3,112.18
846.4,111.99
846.5,112.98
846.7,113.89
846.8,113.42
847.0,112.5
847.1,112.51
847.2,112.75
847.4,112.78
847.5,112.8
847.6,112.8
847.8,113.05
847.9,113.17
848.1,113.0
848.2,112.6
848.3,112.93
848.5,112.96
848.6,112.56
848.8,112.74
848.9,112.63
849.0,112.61
849.2,112.81
849.3,112.62
849.5,112.36
849.6,111.56
849.7,111.42
849.9,111.27
850.0,112.08
850.1,113.4
850.3,113.79
850.4,113.57
850.6,112.51
850.7,111.75
850.8,111.97
851.0,112.77
851.1,112.77
851.3,112.46
851.4,112.21
851.5,111.82
851.7,112.66
851.8,112.8
852.0,112.03
852.1,112.01
852.2,112.33
852.4,113.1
852.5,113.03
852.7,111.9
852.8,111.22
852.9,111.44
853.1,111.38
853.2,111.58
853.4,112.24
853.5,111.86
853.6,111.91
853.8,112.1
853.9,111.53
854.1,111.46
854.2,112.19
854.3,111.58
854.5,110.99
854.6,110.95
854.8,111.07
854.9,111.59
855.0,111.95
855.2,111.53
855.3,110.51
855.5,111.06
855.6,112.67
855.8,112.91
855.9,112.2
856.0,111.03
856.2,110.43
856.3,110.59
856.5,111.24
856.6,111.82
856.8,111.87
856.9,111.23
857.0,110.5
857.2,110.67
857.3,110.56
857.5,110.67
857.6,111.12
857.7,111.4
857.9,111.79
858.0,111.22
858.2,110.32
858.3,110.25
858.5,110.78
858.6,111.04
858.7,110.96
858.9,110.45
859.0,110.51
859.2,111.37
859.3,110.59
859.4,109.93
859.6,109.99
859.7,109.82
859.9,110.57
860.0,111.34
860.2,110.88
860.3,110.39
860.4,110.42
860.6,111.16
860.7,111.34
860.9,111.34
861.0,111.08
861.2,110.89
861.3,111.04
861.4,111.27
861.6,110.71
861.7,110.47
861.9,110.61
862.0,110.48
862.2,109.9
862.3,110.26
862.5,111.37
862.6,111.22
862.7,110.65
862.9,110.55
863.0,109.91
863.2,109.82
863.3,109.88
863.5,109.61
863.6,110.03
863.7,110.75
863.9,110.33
864.0,109.9
864.2,110.04
864.3,109.9
864.5,109.94
864.6,109.91
864.8,109.92
864.9,110.23
865.0,110.38
865.2,110.22
865.3,110.24
865.5,110.26
865.6,109.83
865.8,109.55
865.9,109.81
866.0,109.9
866.2,109.93
866.3,110.11
866.5,109.59
866.6,109.14
866.8,109.51
866.9,109.75
867.1,110.21
867.2,109.89
867.3,109.32
867.5,109.38
867.6,109.48
867.8,109.46
867.9,109.34
868.1,109.5
868.2,109.71
868.4,109.58
868.5,109.65
868.7,109.91
868.8,109.7
869.0,109.8
869.1,109.84
869.2,109.42
869.4,109.68
869.5,110.04
869.7,109.74
869.8,110.1
870.0,110.31
870.1,110.02
870.3,109.48
870.4,109.19
870.5,109.43
870.7,109.2
870.8,108.75
871.0,108.7
871.1,108.41
871.3,108.33
871.4,108.58
871.6,108.85
871.7,108.98
871.9,109.01
872.0,108.87
872.2,108.8
872.3,107.99
872.5,108.06
872.6,108.75
872.8,108.85
872.9,108.54
873.0,108.2
873.2,107.82
873.3,107.67
873.5,108.17
873.6,108.03
873.8,107.83
873.9,108.0
874.1,108.11
874.2,108.36
874.4,107.9
874.5,107.24
874.7,107.82
874.8,108.32
875.0,108.11
875.1,107.74
875.3,107.95
875.4,108.45
875.5,108.24
875.7,108.11
875.8,108.43
876.0,108.51
876.2,108.91
876.3,108.2
876.4,107.43
876.6,107.46
876.7,108.13
876.9,108.43
877.0,107.92
877.2,107.79
877.3,107.79
877.5,107.38
877.6,107.49
877.8,107.51
877.9,107.51
878.1,107.72
878.2,107.23
878.4,107.35
878.5,107.74
878.7,107.01
878.8,107.13
879.0,107.15
879.1,106.83
879.3,106.86
879.4,106.9
879.6,106.71
879.7,106.83
879.9,107.07
880.0,107.2
880.2,107.42
880.3,107.61
880.5,107.58
880.6,107.37
880.8,107.22
880.9,107.02
881.1,107.16
881.2,107.33
881.4,107.3
881.5,107.21
881.7,106.99
881.8,107.0
882.0,106.96
882.1,106.89
882.3,106.85
882.4,107.06
882.6,107.17
882.7,107.12
882.9,106.77
883.0,106.78
883.2,106.97
883.3,106.55
883.5,105.69
883.6,106.08
883.8,106.78
883.9,106.35
884.1,105.72
884.2,105.89
884.4,105.97
884.5,106.21
884.7,106.52
884.8,106.02
885.0,105.91
885.1,106.26
885.3,106.31
885.4,105.86
885.6,105.83
885.7,106.28
885.9,106.77
886.0,106.58
886.2,105.94
886.3,105.59
886.5,105.56
886.6,105.29
886.8,105.16
886.9,105.17
887.1,105.23
887.2,105.2
887.4,105.36
887.5,105.67
887.7,105.81
887.8,105.41
888.0,105.42
888.2,106.37
888.3,106.17
888.5,105.43
888.6,105.52
888.8,105.55
888.9,105.58
889.1,105.89
889.2,105.79
889.4,105.35
889.5,105.49
889.7,105.55
889.8,105.25
890.0,105.39
890.1,105.47
890.3,104.98
890.4,104.71
890.6,105.44
890.8,105.76
890.9,105.25
891.0,104.99
891.2,104.63
891.4,104.37
891.5,104.41
891.7,104.55
891.8,104.57
892.0,104.12
892.1,103.9
892.3,104.12
892.4,103.67
892.6,104.05
892.7,104.47
892.9,104.74
893.0,104.73
893.2,104.52
893.3,104.0
893.5,104.0
893.7,104.06
893.8,104.32
894.0,104.51
894.1,104.17
894.3,104.02
894.4,104.27
894.6,104.47
894.7,104.4
894.9,104.22
895.0,104.11
895.2,104.45
895.4,104.35
895.5,104.17
895.7,104.01
895.8,103.83
896.0,103.89
896.1,103.77
896.3,103.44
896.4,103.48
896.6,103.48
896.8,103.57
896.9,103.77
897.1,103.36
897.2,103.35
897.4,103.65
897.5,103.74
897.7,103.46
897.8,103.07
898.0,103.17
898.2,103.57
898.3,103.45
898.5,103.02
898.6,102.97
898.8,103.6
898.9,103.93
899.1,103.4
899.2,102.92
899.4,103.17
899.5,103.45
899.7,103.49
899.9,103.21
900.0,102.67
900.2,102.55
900.3,102.94
900.5,102.74
900.7,102.57
900.8,102.4
901.0,102.26
901.1,102.53
901.3,102.68
901.4,102.52
901.6,102.45
901.7,102.5
901.9,102.43
902.1,102.1
902.2,102.04
902.4,102.26
902.5,102.14
902.7,102.38
902.8,102.51
903.0,102.47
903.2,102.39
903.3,102.12
903.5,102.38
903.6,102.33
903.8,102.07
904.0,102.03
904.1,102.09
904.3,102.61
904.4,102.42
904.6,101.83
904.7,101.97
904.9,101.75
905.0,101.39
905.2,101.52
905.4,101.71
905.5,101.79
905.7,101.75
905.8,101.48
906.0,101.54
906.2,102.06
906.3,102.04
906.5,101.8
906.6,101.27
906.8,100.78
907.0,101.14
907.1,101.27
907.3,101.22
907.4,101.21
907.6,100.98
907.7,101.23
907.9,101.87
908.1,101.62
908.2,100.89
908.4,100.74
908.5,100.71
908.7,100.77
908.9,100.66
909.0,100.85
909.2,100.92
909.3,100.6
909.5,100.46
909.7,100.54
909.8,100.91
910.0,101.23
910.1,100.77
910.3,100.55
910.5,100.52
910.6,100.37
910.8,99.94
910.9,100.02
911.1,100.51
911.3,100.39
911.4,100.06
911.6,100.09
911.7,100.41
911.9,100.61
912.1,100.23
912.2,99.98
912.4,100.06
912.5,100.06
912.7,100.18
912.9,100.24
913.0,99.91
913.2,99.78
913.3,99.66
913.5,100.0
913.7,100.28
913.8,99.99
914.0,99.78
914.2,99.98
914.3,99.89
914.5,99.61
914.6,99.45
914.8,99.36
915.0,99.44
915.1,99.72
915.3,99.6
915.4,99.47
915.6,99.32
915.8,99.23
915.9,99.22
916.1,99.31
916.3,99.46
916.4,99.4
916.6,99.34
916.7,99.44
916.9,99.04
917.1,98.63
917.2,98.9
917.4,99.14
917.5,99.05
917.7,99.23
917.9,99.18
918.0,99.28
918.2,99.2
918.4,98.67
918.5,98.59
918.7,98.53
918.8,98.65
919.0,98.98
919.2,98.9
919.3,98.83
919.5,98.94
919.7,98.73
919.8,98.55
920.0,98.54
920.2,98.45
920.3,98.57
920.5,98.33
920.6,98.1
920.8,98.53
921.0,98.52
921.1,98.52
921.3,98.46
921.5,98.43
921.6,98.68
921.8,98.41
922.0,98.16
922.1,98.09
922.3,98.1
922.4,98.02
922.6,97.92
922.8,98.29
922.9,98.16
923.1,97.74
923.3,97.79
923.4,97.89
923.6,97.9
923.8,97.69
923.9,97.52
924.1,97.65
924.3,97.59
924.4,97.54
924.6,97.75
924.7,97.42
924.9,96.9
925.1,97.03
925.2,97.35
925.4,97.48
925.6,97.85
925.7,97.51
925.9,97.19
926.1,97.25
926.2,97.53
926.4,97.59
926.6,97.42
926.7,97.29
926.9,96.91
927.1,97.0
927.2,97.09
927.4,96.9
927.6,97.03
927.7,96.98
927.9,96.82
928.0,96.89
928.2,96.94
928.4,96.94
928.5,96.99
928.7,96.91
928.9,96.96
929.0,97.01
929.2,96.69
929.4,96.62
929.5,96.56
929.7,96.54
929.9,96.47
930.0,96.15
930.2,96.19
930.4,96.56
930.5,96.76
930.7,96.62
930.9,96.38
931.0,96.21
931.2,96.22
931.4,96.1
931.6,96.11
931.7,96.12
931.9,96.0
932.1,95.78
932.2,95.91
932.4,96.19
932.6,96.02
932.7,95.86
932.9,95.89
933.1,95.99
933.2,95.74
933.4,95.55
933.6,95.92
933.7,96.12
933.9,95.99
934.1,95.88
934.2,95.71
934.4,95.6
934.6,95.43
934.8,95.33
934.9,95.41
935.1,95.64
935.3,95.64
935.4,95.21
935.6,95.4
935.8,95.59
935.9,95.2
936.1,95.32
936.3,95.61
936.4,95.36
936.6,95.21
936.8,95.43
936.9,95.47
937.1,95.11
937.3,95.2
937.5,95.2
937.6,95.22
937.8,95.22
938.0,95.29
938.1,95.21
938.3,94.89
938.5,94.67
938.6,94.83
938.8,94.89
939.0,94.75
939.2,94.61
939.3,94.61
939.5,94.58
939.7,94.71
939.8,94.69
940.0,94.39
940.2,94.4
940.3,94.33
940.5,94.17
940.7,94.34
940.8,94.45
941.0,94.67
941.2,94.71
941.4,94.68
941.5,94.47
941.7,94.36
941.9,94.41
942.0,94.48
942.2,94.54
942.4,94.45
942.6,94.36
942.7,93.92
942.9,93.67
943.1,93.77
943.3,93.96
943.4,94.18
943.6,94.28
943.8,94.17
943.9,94.08
944.1,93.89
944.3,93.8
944.5,93.94
944.6,94.04
944.8,94.19
945.0,94.13
945.1,93.84
945.3,93.63
945.5,93.71
945.7,93.56
945.8,93.34
946.0,93.59
946.2,93.9
946.3,93.88
946.5,93.38
946.7,93.03
946.9,93.06
947.0,93.29
947.2,93.33
947.4,93.33
947.6,93.28
947.7,93.41
947.9,93.37
948.1,93.31
948.3,93.39
948.4,93.42
948.6,93.35
948.8,93.19
949.0,93.28
949.1,93.45
949.3,93.21
949.5,92.93
949.6,92.86
949.8,92.85
950.0,93.04
950.2,93.19
950.3,93.16
950.5,92.83
950.7,92.44
950.9,92.63
951.0,92.85
951.2,92.63
951.4,92.4
951.6,92.54
951.7,92.71
951.9,92.73
952.1,92.85
952.3,92.63
952.4,92.31
952.6,92.41
952.8,92.62
953.0,92.45
953.1,92.45
953.3,92.58
953.5,92.54
953.7,92.37
953.8,92.45
954.0,92.5
954.2,92.35
954.4,92.35
954.5,92.49
954.7,92.41
954.9,92.39
955.1,92.52
955.2,92.27
955.4,91.85
955.6,92.16
955.8,92.26
956.0,92.07
956.1,91.97
956.3,92.09
956.5,92.0
956.7,91.7
956.8,91.68
957.0,91.71
957.2,91.55
957.4,91.59
957.5,91.71
957.7,91.55
957.9,91.51
958.1,91.66
958.2,91.69
958.4,91.45
958.6,91.29
958.8,91.54
959.0,91.53
959.1,91.43
959.3,91.57
959.5,91.5
959.7,91.39
959.8,91.47
960.0,91.3
960.2,91.25
960.4,91.22
960.5,91.08
960.7,91.17
960.9,91.31
961.1,91.36
961.3,91.32
961.4,91.41
961.6,91.41
961.8,91.2
962.0,91.15
962.2,91.08
962.3,91.1
962.5,91.13
962.7,91.14
962.9,91.31
963.0,91.24
963.2,91.12
963.4,91.04
963.6,90.97
963.8,90.97
963.9,90.85
964.1,90.62
964.3,90.67
964.5,90.85
964.7,90.6
964.8,90.49
965.0,90.57
965.2,90.5
965.4,90.42
965.6,90.52
965.7,90.53
965.9,90.65
966.1,90.82
966.3,90.78
966.5,90.61
966.6,90.62
966.8,90.68
967.0,90.67
967.2,90.52
967.4,90.54
967.5,90.54
967.7,90.54
967.9,90.54
968.1,90.55
968.3,90.51
968.4,90.41
968.6,90.5
968.8,90.61
969.0,90.29
969.2,90.04
969.3,90.25
969.5,90.29
969.7,90.23
969.9,90.32
970.1,90.42
970.3,90.25
970.4,90.2
970.6,90.21
970.8,90.07
971.0,89.97
971.2,90.01
971.3,89.82
971.5,89.72
971.7,89.91
971.9,89.98
972.1,89.88
972.3,90.03
972.4,90.06
972.6,89.9
972.8,89.79
973.0,89.82
973.2,89.94
973.3,89.78
973.5,89.64
973.7,89.66
973.9,89.82
974.1,89.81
974.3,89.75
974.5,89.92
974.6,89.93
974.8,89.69
975.0,89.51
975.2,89.51
975.4,89.43
975.5,89.39
975.7,89.45
975.9,89.26
976.1,89.2
976.3,89.35
976.5,89.31
976.7,89.34
976.8,89.61
977.0,89.77
977.2,89.54
977.4,89.41
977.6,89.38
977.8,89.23
977.9,89.18
978.1,89.34
978.3,89.45
978.5,89.38
978.7,89.25
978.9,89.24
979.0,89.34
979.2,89.32
979.4,89.27
979.6,89.2
979.8,89.03
980.0,89.08
980.2,89.2
980.3,89.21
980.5,89.16
980.7,89.13
980.9,89.07
981.1,88.97
981.3,88.72
981.5,88.52
981.7,88.59
981.8,88.88
982.0,89.04
982.2,89.14
982.4,89.07
982.6,88.87
982.8,88.76
983.0,88.83
983.1,88.73
983.3,88.66
983.5,88.86
983.7,88.94
983.9,88.8
984.1,88.71
984.3,88.74
984.4,88.9
984.6,89.02
984.8,88.99
985.0,88.95
985.2,88.78
985.4,88.66
985.6,88.62
985.8,88.77
985.9,88.87
986.1,88.74
986.3,88.61
986.5,88.6
986.7,88.58
986.9,88.46
987.1,88.5
987.3,88.54
987.4,88.5
987.6,88.52
987.8,88.6
988.0,88.57
988.2,88.47
988.4,88.58
988.6,88.66
988.8,88.52
989.0,88.59
989.1,88.61
989.3,88.38
989.5,88.26
989.7,88.28
989.9,88.31
990.1,88.18
990.3,88.12
990.5,88.3
990.7,88.41
990.8,88.35
991.0,88.23
991.2,88.17
991.4,88.1
991.6,88.07
991.8,88.18
992.0,88.28
992.2,88.26
992.4,88.34
992.5,88.42
992.7,88.22
992.9,87.94
993.1,88.06
993.3,88.3
993.5,88.36
993.7,88.21
993.9,88.16
994.1,88.0
994.3,87.95
994.5,88.05
994.6,88.15
994.8,88.28
995.0,88.38
995.2,88.22
995.4,88.09
995.6,88.14
995.8,88.06
996.0,88.07
996.2,88.23
996.4,88.21
996.5,88.02
996.7,88.11
996.9,88.27
997.1,88.28
997.3,88.15
997.5,88.09
997.7,88.03
997.9,87.95
998.1,87.98
998.3,87.99
998.5,87.96
998.7,87.94
998.9,87.84
999.0,87.79
999.2,87.68
999.4,87.85
999.6,88.08
999.8,88.08
1000.0,88.14
1000.2,88.09
1000.4,87.92
1000.6,87.98
1000.8,88.03
1001.0,87.89
1001.2,87.72
1001.4,87.75
1001.6,87.74
1001.8,87.77
1001.9,87.94
1002.1,87.92
1002.3,87.74
1002.5,87.72
1002.7,87.73
1002.9,87.78
