Composition,
1003.1,87.87
1003.3,87.91
1003.5,88.05
1003.7,88.04
1003.9,88.01
1004.1,87.95
1004.3,87.86
1004.5,87.85
1004.7,87.84
1004.9,87.84
1005.0,87.84
1005.3,87.84
1005.4,87.76
1005.6,87.72
1005.8,87.8
1006.0,87.78
1006.2,87.86
1006.4,87.96
1006.6,87.96
1006.8,87.8
1007.0,87.67
1007.2,87.79
1007.4,87.92
1007.6,87.88
1007.8,87.89
1008.0,87.82
1008.2,87.59
1008.4,87.64
1008.6,87.88
1008.8,87.86
1009.0,87.75
1009.2,87.56
1009.4,87.55
1009.5,87.72
1009.8,87.89
1010.0,87.86
1010.1,87.82
1010.3,87.94
1010.5,87.77
1010.7,87.79
1010.9,88.02
1011.1,87.98
1011.3,87.85
1011.5,87.79
1011.7,87.74
1011.9,87.68
1012.1,87.7
1012.3,87.71
1012.5,87.7
1012.7,87.78
1012.9,87.99
1013.1,88.01
1013.3,87.85
1013.5,87.81
1013.7,87.85
1013.9,87.86
1014.1,87.73
1014.3,87.74
1014.5,87.82
1014.7,87.86
1014.9,87.9
1015.1,87.96
1015.3,88.02
1015.5,88.11
1015.7,88.0
1015.9,87.82
1016.1,87.79
1016.3,87.82
1016.5,87.87
1016.7,87.82
1016.9,87.67
1017.1,87.69
1017.3,87.77
1017.5,87.8
1017.7,87.86
1017.9,87.92
1018.1,87.91
1018.3,87.83
1018.5,87.98
1018.7,88.11
1018.9,88.04
1019.1,87.82
1019.3,87.82
1019.5,87.93
1019.7,87.9
1019.9,88.01
1020.1,88.25
1020.3,88.26
1020.5,88.17
1020.7,88.09
1020.9,87.93
1021.1,87.86
1021.3,87.88
1021.5,87.82
1021.7,87.95
1021.9,88.18
1022.1,88.22
1022.3,88.2
1022.5,88.18
1022.7,88.13
1022.9,88.11
1023.1,88.07
1023.3,88.06
1023.5,88.07
1023.7,88.08
1023.9,87.99
1024.1,87.97
1024.3,88.14
1024.5,88.19
1024.7,88.14
1024.9,88.01
1025.1,87.92
1025.3,87.98
1025.5,88.06
1025.7,88.12
1025.9,88.09
1026.1,88.04
1026.3,88.05
1026.5,88.24
1026.8,88.33
1026.9,88.24
1027.2,88.1
1027.4,88.09
1027.6,88.27
1027.8,88.43
1028.0,88.42
1028.2,88.39
1028.4,88.37
1028.6,88.3
1028.8,88.17
1029.0,88.2
1029.2,88.34
1029.4,88.28
1029.6,88.38
1029.8,88.59
1030.0,88.65
1030.2,88.55
1030.4,88.57
1030.6,88.59
1030.8,88.55
1031.0,88.55
1031.2,88.56
1031.4,88.5
1031.7,88.47
1031.8,88.45
1032.1,88.6
1032.3,88.66
1032.5,88.64
1032.7,88.65
1032.9,88.66
1033.1,88.67
1033.3,88.78
1033.5,88.79
1033.7,88.75
1033.9,88.84
1034.1,88.88
1034.3,88.84
1034.5,88.9
1034.7,88.9
1034.9,88.9
1035.2,88.79
1035.4,88.77
1035.6,88.85
1035.8,88.84
1036.0,88.9
1036.2,88.9
1036.4,88.87
1036.6,89.11
1036.8,89.11
1037.0,88.92
1037.2,88.97
1037.4,89.03
1037.6,88.98
1037.8,89.07
1038.1,89.15
1038.3,89.17
1038.5,89.17
1038.7,89.21
1038.9,89.35
1039.1,89.38
1039.3,89.27
1039.5,89.22
1039.7,89.26
1039.9,89.36
1040.1,89.28
1040.3,89.29
1040.6,89.46
1040.8,89.42
1041.0,89.38
1041.2,89.48
1041.4,89.5
1041.6,89.44
1041.8,89.47
1042.0,89.51
1042.2,89.57
1042.4,89.64
1042.6,89.62
1042.8,89.54
1043.1,89.57
1043.3,89.65
1043.5,89.7
1043.7,89.67
1043.9,89.6
1044.1,89.68
1044.3,89.77
1044.5,89.79
1044.7,89.81
1045.0,89.9
1045.2,89.95
1045.4,90.04
1045.6,90.12
1045.8,90.08
1046.0,89.94
1046.2,89.91
1046.4,89.93
1046.6,89.98
1046.8,90.12
1047.1,90.24
1047.3,90.33
1047.5,90.38
1047.7,90.31
1047.9,90.31
1048.1,90.34
1048.3,90.37
1048.6,90.37
1048.8,90.38
1049.0,90.37
1049.2,90.45
1049.4,90.56
1049.6,90.58
1049.8,90.66
1050.0,90.65
1050.3,90.53
1050.5,90.54
1050.7,90.6
1050.9,90.63
1051.1,90.78
1051.3,90.86
1051.5,90.86
1051.7,90.84
1051.9,90.84
1052.2,90.92
1052.4,90.88
1052.6,90.91
1052.8,91.0
1053.0,91.08
1053.2,91.04
1053.4,91.05
1053.7,91.1
1053.9,91.11
1054.1,91.28
1054.3,91.22
1054.5,91.15
1054.7,91.16
1054.9,91.24
1055.2,91.39
1055.4,91.35
1055.6,91.3
1055.8,91.39
1056.0,91.54
1056.2,91.63
1056.4,91.57
1056.7,91.57
1056.9,91.62
1057.1,91.6
1057.3,91.65
1057.5,91.81
1057.8,91.86
1058.0,91.84
1058.2,91.88
1058.4,91.77
1058.6,91.75
1058.8,91.87
1059.0,92.04
1059.3,92.04
1059.5,91.94
1059.7,91.99
1059.9,92.17
1060.1,92.19
1060.3,92.2
1060.6,92.23
1060.8,92.2
1061.0,92.26
1061.2,92.32
1061.4,92.4
1061.6,92.49
1061.9,92.45
1062.1,92.44
1062.3,92.47
1062.5,92.45
1062.7,92.49
1062.9,92.55
1063.2,92.71
1063.4,92.79
1063.6,92.81
1063.8,92.81
1064.0,92.85
1064.3,92.84
1064.5,92.9
1064.7,92.88
1064.9,93.02
1065.1,93.17
1065.3,93.15
1065.6,93.11
1065.8,93.17
1066.0,93.24
1066.2,93.22
1066.4,93.22
1066.7,93.24
1066.9,93.29
1067.1,93.42
1067.3,93.41
1067.6,93.36
1067.8,93.37
1068.0,93.38
1068.2,93.44
1068.4,93.5
1068.7,93.51
1068.9,93.54
1069.1,93.61
1069.3,93.67
1069.5,93.8
1069.8,93.9
1070.0,93.87
1070.2,93.93
1070.4,93.99
1070.6,93.98
1070.8,94.07
1071.1,94.13
1071.3,94.23
1071.5,94.27
1071.7,94.23
1072.0,94.22
1072.2,94.24
1072.4,94.37
1072.6,94.51
1072.8,94.64
1073.1,94.67
1073.3,94.65
1073.5,94.76
1073.7,94.74
1074.0,94.68
1074.2,94.76
1074.4,94.87
1074.6,94.97
1074.8,94.97
1075.1,94.89
1075.3,94.91
1075.5,95.0
1075.7,95.07
1076.0,95.17
1076.2,95.2
1076.4,95.22
1076.6,95.26
1076.9,95.28
1077.1,95.26
1077.3,95.34
1077.5,95.34
1077.8,95.32
1078.0,95.45
1078.2,95.44
1078.4,95.45
1078.7,95.64
1078.9,95.69
1079.1,95.67
1079.3,95.64
1079.6,95.67
1079.8,95.84
1080.0,95.96
1080.2,95.92
1080.4,96.01
1080.7,96.07
1080.9,96.11
1081.1,96.14
1081.3,96.1
1081.6,96.16
1081.8,96.23
1082.0,96.22
1082.3,96.29
1082.5,96.39
1082.7,96.43
1082.9,96.57
1083.2,96.69
1083.4,96.67
1083.6,96.58
1083.8,96.6
1084.1,96.69
1084.3,96.76
1084.5,96.77
1084.7,96.77
1085.0,96.91
1085.2,96.97
1085.4,96.88
1085.7,96.92
1085.9,97.08
1086.1,97.15
1086.3,97.17
1086.6,97.22
1086.8,97.29
1087.0,97.4
1087.3,97.51
1087.5,97.6
1087.7,97.64
1087.9,97.62
1088.2,97.64
1088.4,97.75
1088.6,97.84
1088.8,97.94
1089.1,97.89
1089.3,97.85
1089.5,97.97
1089.8,98.08
1090.0,97.99
1090.2,98.02
1090.4,98.13
1090.7,98.14
1090.9,98.16
1091.1,98.26
1091.4,98.38
1091.6,98.43
1091.8,98.46
1092.1,98.53
1092.3,98.53
1092.5,98.48
1092.8,98.6
1093.0,98.67
1093.2,98.72
1093.4,98.68
1093.7,98.7
1093.9,98.84
1094.1,98.9
1094.4,98.94
1094.6,98.98
1094.8,99.1
1095.1,99.14
1095.3,99.16
1095.5,99.24
1095.8,99.32
1096.0,99.37
1096.2,99.41
1096.4,99.48
1096.7,99.48
1096.9,99.5
1097.1,99.53
1097.4,99.58
1097.6,99.75
1097.8,99.8
1098.1,99.72
1098.3,99.81
1098.5,99.92
1098.8,99.93
1099.0,99.94
1099.2,99.97
1099.5,100.01
1099.7,100.09
1099.9,100.22
1100.2,100.27
1100.4,100.28
1100.6,100.34
1100.9,100.39
1101.1,100.45
1101.3,100.56
1101.6,100.6
1101.8,100.66
1102.0,100.78
1102.3,100.78
1102.5,100.75
1102.7,100.74
1103.0,100.76
1103.2,100.82
1103.4,100.91
1103.7,100.95
1103.9,100.9
1104.2,100.87
1104.4,101.05
1104.6,101.12
1104.8,101.11
1105.1,101.18
1105.3,101.36
1105.6,101.42
1105.8,101.47
1106.0,101.56
1106.3,101.61
1106.5,101.58
1106.7,101.6
1107.0,101.7
1107.2,101.75
1107.4,101.81
1107.7,101.83
1107.9,101.87
1108.2,101.89
1108.4,101.92
1108.6,101.93
1108.9,101.99
1109.1,102.09
1109.3,102.15
1109.6,102.21
1109.8,102.31
1110.1,102.37
1110.3,102.37
1110.5,102.37
1110.8,102.37
1111.0,102.36
1111.3,102.47
1111.5,102.54
1111.7,102.52
1112.0,102.7
1112.2,102.84
1112.4,102.86
1112.7,102.81
1112.9,102.86
1113.2,102.95
1113.4,103.0
1113.6,103.03
1113.9,103.0
1114.1,102.96
1114.3,103.01
1114.6,103.14
1114.8,103.21
1115.1,103.22
1115.3,103.31
1115.6,103.41
1115.8,103.48
1116.0,103.56
1116.3,103.58
1116.5,103.6
1116.8,103.68
1117.0,103.75
1117.2,103.8
1117.5,103.75
1117.7,103.71
1118.0,103.79
1118.2,103.89
1118.4,103.94
1118.7,103.97
1118.9,104.03
1119.2,104.07
1119.4,104.15
1119.7,104.18
1119.9,104.21
1120.1,104.26
1120.4,104.31
1120.6,104.32
1120.9,104.37
1121.1,104.52
1121.3,104.59
1121.6,104.55
1121.8,104.56
1122.1,104.67
1122.3,104.71
1122.6,104.77
1122.8,104.82
1123.0,104.91
1123.3,104.97
1123.5,104.88
1123.8,104.86
1124.0,104.89
1124.3,104.97
1124.5,105.08
1124.8,105.2
1125.0,105.26
1125.2,105.29
1125.5,105.29
1125.7,105.31
1126.0,105.34
1126.2,105.41
1126.5,105.41
1126.7,105.41
1126.9,105.48
1127.2,105.55
1127.4,105.64
1127.7,105.8
1127.9,105.93
1128.2,105.9
1128.4,105.81
1128.7,105.77
1128.9,105.89
1129.2,105.96
1129.4,106.02
1129.7,106.12
1129.9,106.12
1130.1,106.07
1130.4,106.18
1130.6,106.27
1130.9,106.28
1131.1,106.37
1131.4,106.41
1131.6,106.41
1131.9,106.43
1132.1,106.43
1132.4,106.44
1132.6,106.47
1132.9,106.47
1133.1,106.54
1133.3,106.59
1133.6,106.67
1133.8,106.71
1134.1,106.75
1134.3,106.79
1134.6,106.84
1134.8,106.84
1135.1,106.84
1135.3,106.82
1135.6,106.85
1135.8,106.94
1136.1,107.0
1136.3,107.05
1136.6,107.14
1136.8,107.19
1137.1,107.26
1137.3,107.27
1137.6,107.23
1137.8,107.33
1138.1,107.32
1138.3,107.3
1138.6,107.41
1138.8,107.48
1139.1,107.51
1139.3,107.47
1139.6,107.49
1139.8,107.54
1140.1,107.6
1140.3,107.68
1140.6,107.71
1140.8,107.73
1141.1,107.81
1141.3,107.83
1141.6,107.86
1141.8,107.93
1142.1,107.88
1142.3,107.9
1142.6,107.98
1142.8,108.09
1143.1,108.17
1143.3,108.21
1143.6,108.23
1143.8,108.29
1144.1,108.31
1144.4,108.36
1144.6,108.35
1144.9,108.32
1145.1,108.32
1145.4,108.4
1145.6,108.45
1145.9,108.46
1146.1,108.47
1146.4,108.56
1146.6,108.66
1146.9,108.71
1147.1,108.63
1147.4,108.64
1147.7,108.72
1147.9,108.79
1148.2,108.81
1148.4,108.81
1148.7,108.87
1148.9,108.95
1149.2,108.93
1149.4,108.93
1149.7,109.08
1149.9,109.14
1150.2,109.12
1150.4,109.1
1150.7,109.07
1151.0,109.07
1151.2,109.13
1151.5,109.23
1151.7,109.28
1152.0,109.31
1152.2,109.28
1152.5,109.2
1152.8,109.31
1153.0,109.49
1153.3,109.49
1153.5,109.52
1153.8,109.57
1154.0,109.64
1154.3,109.69
1154.6,109.69
1154.8,109.71
1155.1,109.75
1155.3,109.73
1155.6,109.71
1155.8,109.75
1156.1,109.77
1156.4,109.73
1156.6,109.67
1156.9,109.7
1157.1,109.77
1157.4,109.92
1157.7,109.97
1157.9,109.96
1158.2,110.0
1158.4,110.06
1158.7,110.09
1158.9,110.11
1159.2,110.14
1159.5,110.18
1159.7,110.21
1160.0,110.18
1160.2,110.14
1160.5,110.22
1160.8,110.34
1161.0,110.38
1161.3,110.35
1161.5,110.41
1161.8,110.47
1162.1,110.52
1162.3,110.6
1162.6,110.6
1162.8,110.53
1163.1,110.54
1163.4,110.56
1163.6,110.56
1163.9,110.61
1164.1,110.69
1164.4,110.71
1164.7,110.73
1164.9,110.78
1165.2,110.78
1165.4,110.78
1165.7,110.84
1166.0,110.93
1166.2,110.92
1166.5,110.89
1166.8,110.89
1167.0,110.95
1167.3,111.1
1167.6,111.11
1167.8,111.11
1168.1,111.07
1168.3,111.06
1168.6,111.03
1168.9,111.06
1169.1,111.13
1169.4,111.25
1169.7,111.29
1169.9,111.25
1170.2,111.28
1170.4,111.3
1170.7,111.29
1171.0,111.35
1171.2,111.41
1171.5,111.4
1171.8,111.38
1172.0,111.48
1172.3,111.59
1172.6,111.55
1172.8,111.63
1173.1,111.64
1173.4,111.6
1173.6,111.58
1173.9,111.55
1174.2,111.59
1174.4,111.58
1174.7,111.66
1175.0,111.72
1175.2,111.69
1175.5,111.71
1175.8,111.81
1176.0,111.88
1176.3,111.95
1176.6,111.96
1176.8,111.95
1177.1,111.93
1177.4,111.9
1177.6,111.96
1177.9,112.05
1178.2,112.02
1178.4,111.98
1178.7,112.06
1179.0,112.1
1179.2,112.12
1179.5,112.17
1179.8,112.13
1180.0,112.06
1180.3,112.13
1180.6,112.2
1180.8,112.28
1181.1,112.25
1181.4,112.21
1181.7,112.28
1181.9,112.3
1182.2,112.32
1182.5,112.33
1182.7,112.39
1183.0,112.43
1183.3,112.41
1183.5,112.47
1183.8,112.57
1184.1,112.6
1184.3,112.56
1184.6,112.59
1184.9,112.6
1185.2,112.57
1185.4,112.57
1185.7,112.59
1186.0,112.6
1186.3,112.69
1186.5,112.76
1186.8,112.81
1187.1,112.82
1187.3,112.82
1187.6,112.78
1187.9,112.78
1188.2,112.78
1188.4,112.84
1188.7,112.93
1189.0,112.91
1189.2,112.89
1189.5,112.95
1189.8,113.05
1190.1,113.04
1190.3,113.01
1190.6,113.06
1190.9,113.06
1191.2,113.06
1191.4,113.13
1191.7,113.17
1192.0,113.21
1192.3,113.21
1192.5,113.17
1192.8,113.14
1193.1,113.16
1193.3,113.21
1193.6,113.24
1193.9,113.25
1194.2,113.31
1194.4,113.31
1194.7,113.29
1195.0,113.33
1195.3,113.32
1195.6,113.38
1195.8,113.43
1196.1,113.45
1196.4,113.47
1196.7,113.46
1196.9,113.48
1197.2,113.48
1197.5,113.52
1197.8,113.58
1198.0,113.58
1198.3,113.6
1198.6,113.61
1198.9,113.59
1199.2,113.64
1199.4,113.62
1199.7,113.6
1200.0,113.66
1200.3,113.7
1200.5,113.74
1200.8,113.8
1201.1,113.83
1201.4,113.82
1201.7,113.8
1201.9,113.83
1202.2,113.78
1202.5,113.81
1202.8,113.86
1203.0,113.82
1203.3,113.87
1203.6,113.93
1203.9,113.96
1204.2,113.99
1204.4,113.92
1204.7,113.94
1205.0,114.01
1205.3,114.04
1205.6,114.05
1205.8,114.05
1206.1,114.09
1206.4,114.13
1206.7,114.12
1207.0,114.15
1207.2,114.15
1207.5,114.15
1207.8,114.17
1208.1,114.23
1208.4,114.21
1208.7,114.24
1208.9,114.31
1209.2,114.27
1209.5,114.23
1209.8,114.23
1210.1,114.29
1210.3,114.36
1210.6,114.36
1210.9,114.4
1211.2,114.4
1211.5,114.38
1211.8,114.4
1212.0,114.42
1212.3,114.42
1212.6,114.46
1212.9,114.55
1213.2,114.59
1213.5,114.55
1213.7,114.53
1214.0,114.57
1214.3,114.62
1214.6,114.64
1214.9,114.58
1215.2,114.55
1215.4,114.63
1215.7,114.73
1216.0,114.76
1216.3,114.8
1216.6,114.8
1216.9,114.76
1217.2,114.71
1217.4,114.73
1217.7,114.77
1218.0,114.79
1218.3,114.86
1218.6,114.87
1218.9,114.84
1219.2,114.82
1219.4,114.81
1219.7,114.81
1220.0,114.89
1220.3,115.0
1220.6,115.02
1220.9,114.96
1221.2,114.97
1221.5,115.06
1221.8,115.03
1222.0,115.02
1222.3,115.02
1222.6,115.0
1222.9,115.03
1223.2,115.12
1223.5,115.18
1223.8,115.17
1224.1,115.18
1224.3,115.19
1224.6,115.15
1224.9,115.14
1225.2,115.15
1225.5,115.23
1225.8,115.28
1226.1,115.29
1226.4,115.33
1226.7,115.33
1227.0,115.37
1227.3,115.4
1227.5,115.36
1227.8,115.38
1228.1,115.41
1228.4,115.4
1228.7,115.4
1229.0,115.42
1229.3,115.48
1229.6,115.49
1229.9,115.45
1230.2,115.51
1230.4,115.55
1230.7,115.51
1231.0,115.54
1231.3,115.58
1231.6,115.58
1231.9,115.57
1232.2,115.58
1232.5,115.58
1232.8,115.62
1233.1,115.66
1233.4,115.67
1233.7,115.67
1234.0,115.63
1234.3,115.67
1234.6,115.71
1234.8,115.74
1235.1,115.79
1235.4,115.73
1235.7,115.75
1236.0,115.8
1236.3,115.84
1236.6,115.82
1236.9,115.83
1237.2,115.86
1237.5,115.88
1237.8,115.92
1238.1,115.95
1238.4,116.05
1238.7,116.07
1239.0,115.99
1239.3,116.04
1239.6,116.12
1239.9,116.09
1240.2,116.05
1240.5,116.07
1240.8,116.06
1241.1,116.14
1241.3,116.19
1241.7,116.17
1241.9,116.16
1242.2,116.16
1242.5,116.18
1242.8,116.21
1243.1,116.22
1243.4,116.25
1243.7,116.32
1244.0,116.31
1244.3,116.29
1244.6,116.29
1244.9,116.28
1245.2,116.35
1245.5,116.4
1245.8,116.35
1246.1,116.32
1246.4,116.38
1246.7,116.47
1247.0,116.47
1247.3,116.46
1247.6,116.51
1247.9,116.55
1248.2,116.52
1248.5,116.52
1248.8,116.5
1249.1,116.48
1249.4,116.56
1249.7,116.62
1250.0,116.63
1250.3,116.64
1250.6,116.61
1250.9,116.62
1251.2,116.64
1251.5,116.6
1251.8,116.62
1252.1,116.7
1252.4,116.73
1252.8,116.71
1253.1,116.73
1253.3,116.78
1253.7,116.8
1254.0,116.82
1254.3,116.83
1254.6,116.87
1254.9,116.89
1255.2,116.9
1255.5,116.93
1255.8,116.93
1256.1,116.99
1256.4,117.0
1256.7,116.98
1257.0,116.99
1257.3,116.93
1257.6,116.9
1257.9,116.99
1258.2,117.01
1258.5,117.04
1258.8,117.07
1259.1,117.07
1259.4,117.07
1259.8,117.11
1260.1,117.14
1260.4,117.16
1260.7,117.16
1261.0,117.17
1261.3,117.21
1261.6,117.21
1261.9,117.21
1262.2,117.25
1262.5,117.31
1262.8,117.36
1263.1,117.33
1263.4,117.29
1263.7,117.3
1264.1,117.31
1264.4,117.34
1264.7,117.34
1265.0,117.37
1265.3,117.39
1265.6,117.4
1265.9,117.41
1266.2,117.43
1266.5,117.48
1266.8,117.48
1267.1,117.47
1267.4,117.49
1267.8,117.5
1268.1,117.52
1268.4,117.58
1268.7,117.64
1269.0,117.66
1269.3,117.64
1269.6,117.62
1269.9,117.62
1270.2,117.68
1270.6,117.73
1270.9,117.72
1271.2,117.79
1271.5,117.81
1271.8,117.76
1272.1,117.75
1272.4,117.8
1272.7,117.86
1273.1,117.9
1273.4,117.9
1273.7,117.9
1274.0,117.9
1274.3,117.94
1274.6,117.94
1274.9,117.95
1275.2,117.94
1275.6,117.95
1275.9,117.99
1276.2,118.04
1276.5,118.08
1276.8,118.07
1277.1,118.07
1277.4,118.03
1277.8,118.05
1278.1,118.1
1278.4,118.12
1278.7,118.12
1279.0,118.12
1279.3,118.13
1279.7,118.14
1280.0,118.14
1280.3,118.15
1280.6,118.19
1280.9,118.25
1281.2,118.28
1281.5,118.28
1281.9,118.3
1282.2,118.35
1282.5,118.36
1282.8,118.37
1283.1,118.32
1283.4,118.29
1283.8,118.35
1284.1,118.47
1284.4,118.46
1284.7,118.45
1285.0,118.47
1285.4,118.46
1285.7,118.48
1286.0,118.5
1286.3,118.58
1286.6,118.59
1286.9,118.62
1287.3,118.63
1287.6,118.58
1287.9,118.64
1288.2,118.69
1288.6,118.69
1288.9,118.71
1289.2,118.7
1289.5,118.68
1289.8,118.74
1290.2,118.82
1290.5,118.81
1290.8,118.79
1291.1,118.85
1291.4,118.89
1291.8,118.87
1292.1,118.86
1292.4,118.89
1292.7,118.93
1293.1,118.93
1293.4,118.93
1293.7,118.98
1294.0,118.99
1294.3,118.97
1294.7,118.96
1295.0,119.0
1295.3,119.09
1295.6,119.14
1296.0,119.11
1296.3,119.11
1296.6,119.13
1296.9,119.16
1297.3,119.14
1297.6,119.13
1297.9,119.15
1298.2,119.21
1298.6,119.26
1298.9,119.29
1299.2,119.24
1299.5,119.25
1299.9,119.39
1300.2,119.44
1300.5,119.33
1300.8,119.31
1301.2,119.34
1301.5,119.32
1301.8,119.38
1302.1,119.41
1302.5,119.44
1302.8,119.46
1303.1,119.42
1303.4,119.43
1303.8,119.52
1304.1,119.57
1304.4,119.59
1304.8,119.58
1305.1,119.62
1305.4,119.64
1305.8,119.6
1306.1,119.59
1306.4,119.67
1306.7,119.76
1307.1,119.76
1307.4,119.8
1307.7,119.77
1308.1,119.81
1308.4,119.88
1308.7,119.83
1309.1,119.83
1309.4,119.88
1309.7,119.92
1310.0,119.93
1310.4,119.9
1310.7,119.94
1311.0,119.94
1311.4,119.9
1311.7,119.94
1312.0,119.95
1312.4,119.93
1312.7,119.97
1313.0,120.01
1313.4,120.02
1313.7,119.99
1314.0,119.99
1314.4,120.01
1314.7,120.06
1315.0,120.09
1315.4,120.12
1315.7,120.15
1316.0,120.11
1316.4,120.12
1316.7,120.16
1317.0,120.2
1317.4,120.26
1317.7,120.28
1318.0,120.25
1318.4,120.22
1318.7,120.24
1319.0,120.32
1319.4,120.38
1319.7,120.4
1320.1,120.39
1320.4,120.38
1320.7,120.41
1321.1,120.43
1321.4,120.44
1321.7,120.45
1322.1,120.43
1322.4,120.43
1322.7,120.48
