Composition,
1323.1,120.57
1323.4,120.59
1323.8,120.55
1324.1,120.59
1324.4,120.66
1324.8,120.6
1325.1,120.57
1325.4,120.61
1325.8,120.66
1326.1,120.64
1326.5,120.68
1326.8,120.7
1327.1,120.7
1327.5,120.74
1327.8,120.76
1328.2,120.79
1328.5,120.8
1328.8,120.8
1329.2,120.79
1329.5,120.84
1329.9,120.89
1330.2,120.88
1330.6,120.84
1330.9,120.87
1331.2,120.94
1331.6,120.93
1331.9,120.93
1332.3,120.97
1332.6,121.0
1332.9,121.04
1333.3,121.08
1333.6,121.1
1334.0,121.12
1334.3,121.14
1334.7,121.12
1335.0,121.13
1335.3,121.16
1335.7,121.18
1336.0,121.21
1336.4,121.19
1336.7,121.2
1337.1,121.24
1337.4,121.25
1337.8,121.27
1338.1,121.3
1338.4,121.34
1338.8,121.39
1339.1,121.39
1339.5,121.35
1339.8,121.33
1340.2,121.37
1340.5,121.42
1340.9,121.48
1341.2,121.51
1341.6,121.55
1341.9,121.58
1342.3,121.57
1342.6,121.55
1342.9,121.58
1343.3,121.6
1343.7,121.59
1344.0,121.58
1344.3,121.6
1344.7,121.6
1345.0,121.63
1345.4,121.65
1345.7,121.71
1346.1,121.77
1346.4,121.78
1346.8,121.75
1347.1,121.81
1347.5,121.85
1347.8,121.83
1348.2,121.82
1348.5,121.81
1348.9,121.85
1349.2,121.85
1349.6,121.87
1349.9,121.9
1350.3,121.95
1350.7,122.01
1351.0,122.03
1351.3,122.02
1351.7,122.01
1352.1,122.06
1352.4,122.09
1352.8,122.06
1353.1,122.08
1353.5,122.17
1353.8,122.18
1354.2,122.18
1354.5,122.17
1354.9,122.14
1355.2,122.18
1355.6,122.21
1355.9,122.18
1356.3,122.18
1356.7,122.24
1357.0,122.28
1357.4,122.27
1357.7,122.32
1358.1,122.39
1358.4,122.38
1358.8,122.35
1359.2,122.41
1359.5,122.48
1359.9,122.48
1360.2,122.47
1360.6,122.5
1360.9,122.54
1361.3,122.49
1361.7,122.45
1362.0,122.49
1362.4,122.53
1362.7,122.58
1363.1,122.59
1363.4,122.57
1363.8,122.6
1364.2,122.61
1364.5,122.65
1364.9,122.7
1365.2,122.72
1365.6,122.75
1365.9,122.72
1366.3,122.75
1366.7,122.78
1367.0,122.8
1367.4,122.81
1367.8,122.8
1368.1,122.82
1368.5,122.84
1368.8,122.84
1369.2,122.87
1369.6,122.93
1369.9,122.93
1370.3,122.95
1370.6,122.95
1371.0,122.98
1371.4,123.0
1371.7,123.03
1372.1,123.06
1372.5,123.04
1372.8,123.0
1373.2,122.96
1373.6,123.0
1373.9,123.07
1374.3,123.1
1374.6,123.11
1375.0,123.14
1375.4,123.18
1375.7,123.2
1376.1,123.21
1376.5,123.17
1376.8,123.14
1377.2,123.18
1377.6,123.25
1377.9,123.25
1378.3,123.23
1378.7,123.26
1379.0,123.26
1379.4,123.24
1379.8,123.25
1380.1,123.28
1380.5,123.35
1380.9,123.35
1381.2,123.35
1381.6,123.37
1382.0,123.43
1382.3,123.47
1382.7,123.45
1383.1,123.44
1383.4,123.47
1383.8,123.53
1384.2,123.53
1384.6,123.54
1384.9,123.58
1385.3,123.57
1385.7,123.57
1386.0,123.6
1386.4,123.65
1386.8,123.66
1387.2,123.62
1387.5,123.58
1387.9,123.65
1388.3,123.67
1388.6,123.68
1389.0,123.7
1389.4,123.74
1389.8,123.73
1390.1,123.72
1390.5,123.76
1390.9,123.81
1391.2,123.75
1391.6,123.71
1392.0,123.7
1392.4,123.74
1392.7,123.78
1393.1,123.81
1393.5,123.82
1393.9,123.82
1394.2,123.85
1394.6,123.87
1395.0,123.91
1395.4,123.9
1395.7,123.87
1396.1,123.89
1396.5,123.93
1396.9,123.92
1397.2,123.92
1397.6,123.92
1398.0,123.89
1398.4,123.89
1398.8,123.94
1399.1,123.97
1399.5,123.98
1399.9,124.03
1400.3,124.05
1400.6,124.05
1401.0,124.03
1401.4,124.06
1401.8,124.1
1402.2,124.08
1402.5,124.05
1402.9,124.07
1403.3,124.07
1403.7,124.01
1404.1,123.99
1404.4,124.08
1404.8,124.13
1405.2,124.14
1405.6,124.14
1405.9,124.11
1406.3,124.08
1406.7,124.11
1407.1,124.13
1407.5,124.16
1407.9,124.2
1408.3,124.17
1408.6,124.16
1409.0,124.18
1409.4,124.2
1409.8,124.28
1410.2,124.3
1410.5,124.27
1410.9,124.26
1411.3,124.25
1411.7,124.27
1412.1,124.29
1412.5,124.35
1412.8,124.34
1413.2,124.33
1413.6,124.36
1414.0,124.39
1414.4,124.38
1414.8,124.38
1415.2,124.4
1415.6,124.45
1415.9,124.48
1416.3,124.5
1416.7,124.52
1417.1,124.5
1417.5,124.49
1417.9,124.49
1418.3,124.54
1418.7,124.57
1419.0,124.59
1419.4,124.59
1419.8,124.59
1420.2,124.62
1420.6,124.68
1421.0,124.68
1421.4,124.68
1421.8,124.69
1422.2,124.72
1422.5,124.75
1422.9,124.75
1423.3,124.74
1423.7,124.82
1424.1,124.88
1424.5,124.86
1424.9,124.87
1425.3,124.87
1425.7,124.91
1426.1,124.97
1426.4,124.95
1426.8,124.97
1427.2,124.98
1427.6,125.0
1428.0,125.01
1428.4,125.01
1428.8,125.05
1429.2,125.1
1429.6,125.1
1430.0,125.09
1430.4,125.1
1430.8,125.13
1431.2,125.15
1431.6,125.17
1432.0,125.18
1432.4,125.16
1432.8,125.15
1433.2,125.21
1433.6,125.25
1433.9,125.29
1434.3,125.31
1434.7,125.35
1435.1,125.36
1435.5,125.37
1435.9,125.38
1436.3,125.41
1436.7,125.44
1437.1,125.46
1437.5,125.47
1437.9,125.53
1438.3,125.57
1438.7,125.57
1439.1,125.58
1439.5,125.58
1439.9,125.64
1440.3,125.69
1440.7,125.66
1441.1,125.67
1441.5,125.77
1441.9,125.83
1442.3,125.83
1442.7,125.81
1443.1,125.83
1443.5,125.85
1443.9,125.88
1444.3,125.92
1444.7,125.91
1445.1,125.95
1445.5,126.02
1445.9,126.06
1446.3,126.08
1446.8,126.09
1447.2,126.1
1447.6,126.14
1448.0,126.19
1448.4,126.18
1448.8,126.13
1449.2,126.12
1449.6,126.17
1450.0,126.24
1450.4,126.29
1450.8,126.29
1451.2,126.32
1451.6,126.39
1452.0,126.43
1452.4,126.43
1452.8,126.42
1453.2,126.43
1453.7,126.47
1454.1,126.52
1454.5,126.54
1454.9,126.56
1455.3,126.58
1455.7,126.57
1456.1,126.61
1456.5,126.68
1456.9,126.68
1457.3,126.69
1457.7,126.71
1458.2,126.72
1458.6,126.74
1459.0,126.75
1459.4,126.8
1459.8,126.82
1460.2,126.82
1460.6,126.86
1461.0,126.88
1461.4,126.89
1461.8,126.89
1462.3,126.9
1462.7,126.95
1463.1,127.0
1463.5,127.02
1463.9,127.02
1464.3,127.05
1464.7,127.1
1465.2,127.12
1465.6,127.15
1466.0,127.12
1466.4,127.12
1466.8,127.13
1467.2,127.18
1467.6,127.21
1468.1,127.24
1468.5,127.27
1468.9,127.3
1469.3,127.31
1469.7,127.29
1470.1,127.32
1470.6,127.35
1471.0,127.35
1471.4,127.36
1471.8,127.38
1472.2,127.44
1472.6,127.48
1473.1,127.42
1473.5,127.44
1473.9,127.52
1474.3,127.51
1474.7,127.49
1475.2,127.51
1475.6,127.55
1476.0,127.57
1476.4,127.56
1476.8,127.58
1477.3,127.61
1477.7,127.64
1478.1,127.66
1478.5,127.64
1478.9,127.64
1479.4,127.65
1479.8,127.69
1480.2,127.73
1480.6,127.74
1481.1,127.77
1481.5,127.8
1481.9,127.82
1482.3,127.83
1482.8,127.83
1483.2,127.87
1483.6,127.91
1484.0,127.89
1484.4,127.85
1484.9,127.83
1485.3,127.85
1485.7,127.91
1486.2,127.96
1486.6,128.0
1487.0,128.02
1487.4,128.04
1487.9,128.03
1488.3,128.04
1488.7,128.06
1489.1,128.09
1489.6,128.14
1490.0,128.14
1490.4,128.14
1490.8,128.16
1491.3,128.18
1491.7,128.18
1492.1,128.23
1492.6,128.27
1493.0,128.28
1493.4,128.28
1493.9,128.25
1494.3,128.24
1494.7,128.28
1495.2,128.31
1495.6,128.33
1496.0,128.32
1496.4,128.34
1496.9,128.3
1497.3,128.29
1497.7,128.37
1498.2,128.46
1498.6,128.47
1499.0,128.44
1499.5,128.45
1499.9,128.49
1500.3,128.51
1500.8,128.51
1501.2,128.5
1501.7,128.51
1502.1,128.54
1502.5,128.55
1502.9,128.57
1503.4,128.58
1503.8,128.58
1504.3,128.58
1504.7,128.59
1505.1,128.61
1505.6,128.63
1506.0,128.66
1506.4,128.74
1506.9,128.74
1507.3,128.71
1507.8,128.74
1508.2,128.77
1508.6,128.8
1509.1,128.79
1509.5,128.77
1509.9,128.81
1510.4,128.88
1510.8,128.87
1511.3,128.85
1511.7,128.89
1512.2,128.92
1512.6,128.93
1513.0,128.93
1513.5,128.92
1513.9,128.95
1514.4,128.98
1514.8,129.0
1515.3,129.04
1515.7,129.07
1516.1,129.08
1516.6,129.09
1517.0,129.1
1517.5,129.1
1517.9,129.1
1518.4,129.07
1518.8,129.07
1519.3,129.14
1519.7,129.22
1520.1,129.24
1520.6,129.23
1521.0,129.2
1521.5,129.19
1521.9,129.22
1522.4,129.24
1522.8,129.24
1523.3,129.29
1523.7,129.34
1524.2,129.32
1524.6,129.29
1525.1,129.32
1525.5,129.34
1525.9,129.35
1526.4,129.34
1526.8,129.36
1527.3,129.38
1527.8,129.39
1528.2,129.38
1528.7,129.37
1529.1,129.35
1529.6,129.4
1530.0,129.46
1530.5,129.45
1530.9,129.44
1531.4,129.46
1531.8,129.49
1532.3,129.55
1532.7,129.57
1533.2,129.56
1533.6,129.56
1534.1,129.57
1534.5,129.57
1535.0,129.59
1535.4,129.61
1535.9,129.64
1536.3,129.66
1536.8,129.65
1537.3,129.67
1537.7,129.69
1538.2,129.7
1538.6,129.68
1539.1,129.64
1539.6,129.66
1540.0,129.69
1540.5,129.71
1540.9,129.72
1541.4,129.72
1541.8,129.74
1542.3,129.77
1542.8,129.79
1543.2,129.8
1543.7,129.81
1544.1,129.78
1544.6,129.77
1545.1,129.8
1545.5,129.82
1546.0,129.84
1546.4,129.83
1546.9,129.85
1547.4,129.88
1547.8,129.92
1548.3,129.94
1548.7,129.94
1549.2,129.97
1549.7,129.98
1550.1,129.97
1550.6,129.97
1551.1,129.96
1551.5,129.99
1552.0,130.03
1552.4,130.03
1552.9,130.02
1553.4,130.03
1553.8,130.04
1554.3,130.06
1554.8,130.08
1555.3,130.09
1555.7,130.12
1556.2,130.15
1556.7,130.15
1557.1,130.13
1557.6,130.13
1558.1,130.14
1558.5,130.18
1559.0,130.19
1559.5,130.18
1559.9,130.16
1560.4,130.18
1560.9,130.23
1561.3,130.22
1561.8,130.22
1562.3,130.22
1562.8,130.2
1563.2,130.21
1563.7,130.24
1564.2,130.25
1564.6,130.29
1565.1,130.32
1565.6,130.33
1566.1,130.33
1566.5,130.32
1567.0,130.32
1567.5,130.31
1567.9,130.31
1568.4,130.36
1568.9,130.38
1569.4,130.35
1569.8,130.33
1570.3,130.35
1570.8,130.39
1571.3,130.43
1571.8,130.44
1572.2,130.48
1572.7,130.48
1573.2,130.47
1573.7,130.49
1574.1,130.53
1574.6,130.52
1575.1,130.49
1575.6,130.51
1576.1,130.56
1576.5,130.56
1577.0,130.52
1577.5,130.53
1578.0,130.58
1578.4,130.57
1578.9,130.56
1579.4,130.59
1579.9,130.62
1580.4,130.65
1580.8,130.62
1581.3,130.62
1581.8,130.66
1582.3,130.65
1582.8,130.65
1583.3,130.65
1583.8,130.67
1584.2,130.69
1584.7,130.7
1585.2,130.7
1585.7,130.68
1586.2,130.65
1586.7,130.67
1587.2,130.72
1587.6,130.75
1588.1,130.78
1588.6,130.8
1589.1,130.78
1589.6,130.77
1590.1,130.78
1590.6,130.78
1591.0,130.77
1591.5,130.76
1592.0,130.84
1592.5,130.86
1593.0,130.83
1593.5,130.84
1594.0,130.87
1594.5,130.88
1595.0,130.88
1595.4,130.88
1595.9,130.87
1596.4,130.89
1596.9,130.9
1597.4,130.9
1597.9,130.89
1598.4,130.92
1598.9,130.93
1599.4,130.92
1599.9,130.91
1600.4,130.92
1600.9,130.92
1601.4,130.94
1601.9,130.96
1602.3,130.98
1602.8,130.97
1603.3,130.99
1603.8,130.99
1604.3,130.99
1604.8,131.01
1605.3,131.03
1605.8,131.05
1606.3,131.05
1606.8,131.07
1607.3,131.07
1607.8,131.05
1608.3,131.06
1608.8,131.08
1609.3,131.1
1609.8,131.09
1610.3,131.09
1610.8,131.12
1611.3,131.14
1611.8,131.11
1612.3,131.1
1612.8,131.14
1613.3,131.16
1613.8,131.15
1614.3,131.17
1614.8,131.21
1615.3,131.22
1615.8,131.2
1616.3,131.16
1616.8,131.16
1617.3,131.18
1617.8,131.21
1618.4,131.23
1618.9,131.23
1619.4,131.24
1619.9,131.26
1620.4,131.27
1620.9,131.27
1621.4,131.28
1621.9,131.27
1622.4,131.26
1622.9,131.27
1623.4,131.28
1623.9,131.27
1624.4,131.28
1624.9,131.27
1625.5,131.27
1626.0,131.28
1626.5,131.29
1627.0,131.29
1627.5,131.29
1628.0,131.3
1628.5,131.33
1629.0,131.33
1629.6,131.33
1630.1,131.36
1630.6,131.37
1631.1,131.36
1631.6,131.36
1632.1,131.36
1632.6,131.35
1633.1,131.33
1633.7,131.35
1634.2,131.37
1634.7,131.35
1635.2,131.35
1635.7,131.38
1636.2,131.41
1636.8,131.39
1637.3,131.4
1637.8,131.4
1638.3,131.39
1638.8,131.4
1639.3,131.39
1639.8,131.42
1640.4,131.41
1640.9,131.39
1641.4,131.43
1641.9,131.47
1642.4,131.44
1643.0,131.4
1643.5,131.41
1644.0,131.42
1644.5,131.41
1645.1,131.43
1645.6,131.46
1646.1,131.45
1646.6,131.43
1647.2,131.43
1647.7,131.43
1648.2,131.45
1648.7,131.46
1649.2,131.48
1649.8,131.49
1650.3,131.46
1650.8,131.45
1651.3,131.47
1651.9,131.44
1652.4,131.45
1652.9,131.47
1653.4,131.49
1654.0,131.48
1654.5,131.47
1655.0,131.47
1655.6,131.5
1656.1,131.51
1656.6,131.5
1657.2,131.49
1657.7,131.48
1658.2,131.51
1658.7,131.51
1659.3,131.53
1659.8,131.55
1660.3,131.56
1660.9,131.55
1661.4,131.54
1661.9,131.56
1662.5,131.55
1663.0,131.54
1663.5,131.53
1664.1,131.54
1664.6,131.56
1665.1,131.56
1665.7,131.55
1666.2,131.54
1666.7,131.57
1667.3,131.56
1667.8,131.58
1668.3,131.59
1668.9,131.56
1669.4,131.55
1670.0,131.57
1670.5,131.56
1671.0,131.54
1671.6,131.55
1672.1,131.57
1672.7,131.59
1673.2,131.57
1673.7,131.58
1674.3,131.59
1674.8,131.6
1675.4,131.59
1675.9,131.58
1676.4,131.59
1677.0,131.59
1677.5,131.58
1678.1,131.58
1678.6,131.59
1679.2,131.59
1679.7,131.57
1680.2,131.62
1680.8,131.64
1681.3,131.6
1681.9,131.6
1682.4,131.62
1683.0,131.61
1683.5,131.6
1684.1,131.61
1684.6,131.6
1685.2,131.58
1685.7,131.6
1686.3,131.62
1686.8,131.6
1687.3,131.59
1687.9,131.59
1688.4,131.61
1689.0,131.61
1689.6,131.56
1690.1,131.57
1690.7,131.62
1691.2,131.62
1691.8,131.61
1692.3,131.63
1692.9,131.61
1693.4,131.62
1694.0,131.66
1694.5,131.6
1695.1,131.55
1695.6,131.56
1696.2,131.57
1696.7,131.58
1697.3,131.59
1697.8,131.58
1698.4,131.57
1699.0,131.57
1699.5,131.57
1700.1,131.55
1700.6,131.57
1701.2,131.58
1701.8,131.58
1702.3,131.58
1702.9,131.58
1703.4,131.58
1704.0,131.59
1704.6,131.59
1705.1,131.57
1705.7,131.55
1706.2,131.56
1706.8,131.57
1707.3,131.55
1707.9,131.57
1708.5,131.6
1709.0,131.59
1709.6,131.55
1710.2,131.57
1710.7,131.58
1711.3,131.56
1711.9,131.54
1712.4,131.54
1713.0,131.57
1713.6,131.56
1714.1,131.55
1714.7,131.55
1715.3,131.54
1715.8,131.54
1716.4,131.53
1717.0,131.51
1717.5,131.53
1718.1,131.56
1718.7,131.55
1719.2,131.51
1719.8,131.5
1720.4,131.51
1720.9,131.5
1721.5,131.5
1722.1,131.5
1722.7,131.49
1723.2,131.49
1723.8,131.49
1724.4,131.47
1725.0,131.46
1725.5,131.46
1726.1,131.49
1726.7,131.47
1727.3,131.47
1727.8,131.48
1728.4,131.46
1729.0,131.48
1729.6,131.53
1730.1,131.52
1730.7,131.48
1731.3,131.45
1731.9,131.45
1732.5,131.47
1733.0,131.49
1733.6,131.46
1734.2,131.44
1734.8,131.45
1735.3,131.43
1735.9,131.4
1736.5,131.41
1737.1,131.46
1737.7,131.46
1738.3,131.45
1738.8,131.45
1739.4,131.43
1740.0,131.41
1740.6,131.4
1741.2,131.39
1741.8,131.39
1742.3,131.38
1742.9,131.36
1743.5,131.34
1744.1,131.35
1744.7,131.37
1745.3,131.35
1745.9,131.36
1746.5,131.37
1747.1,131.34
1747.6,131.35
1748.2,131.35
1748.8,131.34
1749.4,131.34
1750.0,131.33
1750.6,131.29
1751.2,131.3
1751.8,131.3
1752.4,131.28
1753.0,131.28
1753.6,131.27
1754.1,131.26
1754.7,131.24
1755.3,131.25
1755.9,131.26
1756.5,131.25
1757.1,131.27
1757.7,131.29
1758.3,131.24
1758.9,131.2
1759.5,131.18
1760.1,131.17
1760.7,131.17
1761.3,131.17
1761.9,131.2
1762.5,131.2
1763.1,131.18
1763.7,131.18
1764.3,131.17
1764.9,131.15
1765.5,131.15
1766.1,131.16
1766.7,131.11
1767.3,131.08
1767.9,131.08
1768.5,131.08
1769.1,131.08
1769.7,131.08
1770.3,131.09
1770.9,131.07
1771.5,131.05
1772.1,131.04
1772.7,131.04
1773.3,131.01
1773.9,130.96
1774.6,130.96
1775.2,130.96
1775.8,130.97
1776.4,130.97
1777.0,130.96
1777.6,130.96
1778.2,130.95
1778.8,130.93
1779.4,130.94
1780.0,130.94
1780.7,130.93
1781.3,130.9
1781.9,130.89
1782.5,130.9
1783.1,130.92
1783.7,130.9
1784.3,130.89
1784.9,130.86
1785.6,130.85
1786.2,130.83
1786.8,130.78
1787.4,130.78
1788.0,130.82
1788.6,130.81
1789.3,130.78
1789.9,130.76
1790.5,130.77
1791.1,130.79
1791.7,130.77
1792.3,130.74
1793.0,130.73
1793.6,130.7
1794.2,130.71
1794.8,130.7
1795.4,130.69
1796.1,130.7
1796.7,130.71
1797.3,130.72
1797.9,130.69
1798.6,130.64
1799.2,130.61
1799.8,130.59
1800.4,130.59
1801.1,130.6
1801.7,130.59
1802.3,130.6
1802.9,130.6
1803.6,130.56
1804.2,130.58
1804.8,130.56
1805.4,130.52
1806.1,130.51
1806.7,130.52
1807.3,130.53
1808.0,130.52
1808.6,130.49
1809.2,130.48
1809.9,130.46
1810.5,130.44
1811.1,130.42
1811.8,130.4
1812.4,130.38
1813.0,130.34
1813.7,130.33
1814.3,130.34
1814.9,130.32
1815.6,130.3
1816.2,130.28
1816.8,130.28
1817.5,130.27
1818.1,130.28
1818.8,130.31
1819.4,130.31
1820.0,130.29
1820.7,130.23
1821.3,130.19
1821.9,130.21
1822.6,130.2
1823.2,130.16
1823.9,130.15
1824.5,130.13
1825.2,130.12
1825.8,130.11
1826.4,130.11
1827.1,130.1
1827.7,130.04
1828.4,130.06
1829.0,130.09
1829.7,130.07
1830.3,130.01
1830.9,130.0
1831.6,130.0
1832.3,130.0
1832.9,129.98
1833.5,129.94
1834.2,129.93
1834.8,129.95
1835.5,129.91
1836.1,129.88
1836.8,129.86
1837.4,129.87
1838.1,129.86
1838.8,129.83
1839.4,129.8
1840.1,129.81
1840.7,129.81
1841.4,129.79
1842.0,129.77
1842.7,129.76
1843.3,129.75
1844.0,129.73
1844.6,129.68
1845.3,129.65
1845.9,129.62
1846.6,129.62
1847.3,129.61
1847.9,129.62
1848.6,129.64
1849.2,129.61
1849.9,129.58
1850.6,129.55
1851.2,129.53
1851.9,129.5
1852.5,129.5
1853.2,129.49
1853.9,129.49
1854.5,129.47
1855.2,129.45
1855.9,129.43
1856.5,129.38
1857.2,129.34
1857.8,129.3
1858.5,129.3
1859.2,129.3
1859.8,129.31
1860.5,129.29
1861.2,129.27
1861.9,129.25
1862.5,129.24
1863.2,129.23
1863.9,129.2
1864.5,129.16
1865.2,129.13
1865.9,129.09
1866.6,129.07
1867.2,129.05
1867.9,129.04
1868.6,129.0
1869.2,128.99
1869.9,128.98
1870.6,128.95
1871.3,128.94
1871.9,128.88
1872.6,128.82
1873.3,128.81
1874.0,128.77
1874.7,128.71
1875.3,128.68
1876.0,128.66
1876.7,128.64
1877.4,128.6
1878.0,128.56
1878.7,128.54
1879.4,128.48
1880.1,128.44
1880.8,128.41
1881.4,128.38
1882.1,128.33
1882.8,128.26
1883.5,128.24
1884.2,128.21
1884.9,128.11
1885.6,128.03
1886.2,127.96
1886.9,127.91
1887.6,127.84
1888.3,127.77
1889.0,127.71
1889.7,127.65
1890.4,127.6
1891.1,127.51
1891.8,127.4
1892.4,127.32
1893.1,127.26
1893.8,127.15
1894.5,127.03
1895.2,126.92
1895.9,126.82
1896.6,126.76
1897.3,126.68
1898.0,126.58
1898.7,126.44
1899.4,126.35
1900.1,126.31
1900.8,126.22
1901.5,126.11
1902.2,126.02
1902.9,125.94
1903.6,125.85
1904.3,125.77
1904.9,125.71
1905.7,125.67
1906.3,125.66
1907.1,125.62
1907.8,125.56
1908.5,125.52
1909.2,125.5
1909.9,125.47
1910.6,125.44
1911.3,125.44
1912.0,125.43
1912.7,125.41
1913.4,125.42
1914.1,125.43
1914.8,125.42
1915.5,125.41
1916.2,125.45
1916.9,125.49
1917.6,125.48
1918.3,125.46
1919.1,125.51
