Composition,
1919.8,125.54
1920.5,125.53
1921.2,125.53
1921.9,125.53
1922.6,125.55
1923.3,125.56
1924.0,125.57
1924.8,125.58
1925.5,125.59
1926.2,125.61
1926.9,125.62
1927.6,125.64
1928.3,125.67
1929.1,125.69
1929.8,125.66
1930.5,125.68
1931.2,125.69
1931.9,125.67
1932.7,125.67
1933.4,125.69
1934.1,125.7
1934.8,125.7
1935.5,125.7
1936.3,125.72
1937.0,125.7
1937.7,125.68
1938.4,125.69
1939.2,125.69
1939.9,125.65
1940.6,125.65
1941.3,125.67
1942.1,125.67
1942.8,125.63
1943.5,125.63
1944.2,125.64
1945.0,125.67
1945.7,125.66
1946.4,125.63
1947.2,125.62
1947.9,125.62
1948.6,125.63
1949.4,125.62
1950.1,125.62
1950.8,125.6
1951.6,125.58
1952.3,125.59
1953.0,125.58
1953.8,125.55
1954.5,125.56
1955.2,125.56
1956.0,125.55
1956.7,125.53
1957.4,125.49
1958.2,125.48
1958.9,125.51
1959.7,125.51
1960.4,125.5
1961.2,125.46
1961.9,125.43
1962.6,125.39
1963.4,125.38
1964.1,125.42
1964.9,125.43
1965.6,125.42
1966.4,125.4
1967.1,125.36
1967.8,125.33
1968.6,125.32
1969.3,125.3
1970.1,125.27
1970.8,125.27
1971.6,125.26
1972.3,125.24
1973.1,125.23
1973.8,125.24
1974.6,125.22
1975.3,125.2
1976.1,125.18
1976.9,125.15
1977.6,125.12
1978.4,125.12
1979.1,125.11
1979.9,125.07
1980.6,125.06
1981.4,125.07
1982.2,125.05
1982.9,125.01
1983.7,124.97
1984.4,124.94
1985.2,124.93
1985.9,124.94
1986.7,124.94
1987.5,124.91
1988.2,124.85
1989.0,124.83
1989.8,124.84
1990.5,124.84
1991.3,124.83
1992.1,124.82
1992.8,124.79
1993.6,124.74
1994.3,124.72
1995.1,124.69
1995.9,124.68
1996.7,124.67
1997.4,124.66
1998.2,124.6
1999.0,124.57
1999.7,124.57
2000.5,124.55
2001.3,124.56
2002.1,124.56
2002.8,124.52
2003.6,124.49
2004.4,124.49
2005.2,124.45
2005.9,124.42
2006.7,124.43
2007.5,124.44
2008.3,124.44
2009.0,124.43
2009.8,124.41
2010.6,124.4
2011.4,124.39
2012.2,124.35
2012.9,124.3
2013.7,124.26
2014.5,124.25
2015.3,124.24
2016.1,124.22
2016.8,124.23
2017.6,124.24
2018.4,124.21
2019.2,124.16
2020.0,124.13
2020.8,124.12
2021.6,124.09
2022.3,124.06
2023.1,124.05
2023.9,124.07
2024.7,124.03
2025.5,123.99
2026.3,123.96
2027.1,123.92
2027.9,123.92
2028.7,123.92
2029.5,123.9
2030.3,123.9
2031.1,123.89
2031.9,123.88
2032.7,123.84
2033.5,123.81
2034.3,123.8
2035.1,123.78
2035.8,123.74
2036.7,123.72
2037.4,123.69
2038.3,123.67
2039.1,123.66
2039.9,123.65
2040.7,123.64
2041.5,123.63
2042.3,123.6
2043.1,123.58
2043.9,123.55
2044.7,123.52
2045.5,123.51
2046.3,123.47
2047.1,123.44
2047.9,123.43
2048.7,123.38
2049.5,123.38
2050.3,123.35
2051.1,123.33
2052.0,123.33
2052.8,123.31
2053.6,123.28
2054.4,123.27
2055.2,123.23
2056.0,123.21
2056.9,123.19
2057.7,123.16
2058.5,123.14
2059.3,123.12
2060.1,123.07
2060.9,123.06
2061.8,123.05
2062.6,123.04
2063.4,123.01
2064.2,123.0
2065.0,122.97
2065.9,122.96
2066.7,122.95
2067.5,122.92
2068.3,122.88
2069.2,122.83
2070.0,122.81
2070.8,122.8
2071.6,122.75
2072.5,122.71
2073.3,122.7
2074.1,122.67
2075.0,122.66
2075.8,122.63
2076.6,122.59
2077.4,122.59
2078.3,122.54
2079.1,122.49
2079.9,122.5
2080.8,122.51
2081.6,122.47
2082.5,122.42
2083.3,122.38
2084.1,122.37
2085.0,122.35
2085.8,122.32
2086.6,122.29
2087.5,122.25
2088.3,122.24
2089.2,122.21
2090.0,122.19
2090.9,122.18
2091.7,122.15
2092.6,122.13
2093.4,122.12
2094.2,122.1
2095.1,122.08
2095.9,122.06
2096.8,122.02
2097.6,122.0
2098.5,121.96
2099.3,121.95
2100.2,121.9
2101.0,121.88
2101.9,121.85
2102.7,121.83
2103.6,121.8
2104.4,121.78
2105.3,121.76
2106.1,121.73
2107.0,121.73
2107.9,121.73
2108.7,121.7
2109.6,121.66
2110.4,121.63
2111.3,121.62
2112.1,121.6
2113.0,121.58
2113.9,121.55
2114.7,121.53
2115.6,121.49
2116.5,121.44
2117.3,121.44
2118.2,121.46
2119.1,121.45
2119.9,121.41
2120.8,121.37
2121.7,121.36
2122.5,121.36
2123.4,121.34
2124.3,121.3
2125.1,121.26
2126.0,121.23
2126.9,121.21
2127.8,121.19
2128.6,121.17
2129.5,121.13
2130.4,121.08
2131.3,121.09
2132.1,121.09
2133.0,121.07
2133.9,121.05
2134.8,121.03
2135.6,121.04
2136.5,121.04
2137.4,121.0
2138.3,120.95
2139.2,120.9
2140.1,120.9
2140.9,120.89
2141.8,120.87
2142.7,120.88
2143.6,120.84
2144.5,120.79
2145.4,120.76
2146.3,120.77
2147.1,120.75
2148.0,120.74
2148.9,120.71
2149.8,120.66
2150.7,120.65
2151.6,120.66
2152.5,120.63
2153.4,120.59
2154.3,120.55
2155.2,120.51
2156.1,120.48
2157.0,120.49
2157.9,120.48
2158.8,120.45
2159.7,120.44
2160.6,120.46
2161.5,120.45
2162.4,120.42
2163.3,120.38
2164.2,120.34
2165.1,120.31
2166.0,120.29
2166.9,120.26
2167.8,120.25
2168.7,120.21
2169.6,120.17
2170.5,120.14
2171.4,120.14
2172.3,120.14
2173.2,120.14
2174.1,120.12
2175.1,120.09
2176.0,120.07
2176.9,120.07
2177.8,120.02
2178.7,119.99
2179.6,120.0
2180.6,119.96
2181.5,119.89
2182.4,119.84
2183.3,119.83
2184.2,119.82
2185.1,119.77
2186.1,119.75
2187.0,119.74
2187.9,119.71
2188.8,119.71
2189.8,119.71
2190.7,119.69
2191.6,119.68
2192.5,119.65
2193.5,119.61
2194.4,119.6
2195.3,119.59
2196.3,119.56
2197.2,119.56
2198.1,119.54
2199.1,119.51
2200.0,119.48
2200.9,119.45
2201.9,119.44
2202.8,119.42
2203.7,119.42
2204.7,119.39
2205.6,119.35
2206.5,119.34
2207.5,119.34
2208.4,119.3
2209.4,119.27
2210.3,119.26
2211.2,119.25
2212.2,119.23
2213.1,119.17
2214.1,119.13
2215.0,119.15
2216.0,119.13
2216.9,119.09
2217.9,119.06
2218.8,119.05
2219.8,119.04
2220.7,119.04
2221.7,119.02
2222.6,119.0
2223.6,118.95
2224.5,118.91
2225.5,118.9
2226.4,118.89
2227.4,118.85
2228.4,118.84
2229.3,118.81
2230.3,118.74
2231.2,118.72
2232.2,118.71
2233.1,118.68
2234.1,118.66
2235.1,118.64
2236.0,118.6
2237.0,118.57
2238.0,118.56
2238.9,118.52
2239.9,118.51
2240.9,118.51
2241.8,118.47
2242.8,118.42
2243.8,118.42
2244.8,118.41
2245.7,118.37
2246.7,118.36
2247.7,118.35
2248.6,118.37
2249.6,118.35
2250.6,118.33
2251.6,118.32
2252.6,118.29
2253.5,118.26
2254.5,118.25
2255.5,118.29
2256.5,118.28
2257.4,118.25
2258.4,118.25
2259.4,118.25
2260.4,118.28
2261.4,118.25
2262.4,118.14
2263.4,118.09
2264.4,118.06
2265.3,118.04
2266.3,118.04
2267.3,118.03
2268.3,118.0
2269.3,117.96
2270.3,117.91
2271.3,117.87
2272.3,117.84
2273.3,117.8
2274.3,117.75
2275.3,117.71
2276.3,117.65
2277.3,117.58
2278.3,117.51
2279.3,117.44
2280.3,117.38
2281.3,117.32
2282.3,117.31
2283.3,117.26
2284.3,117.19
2285.3,117.13
2286.3,117.11
2287.3,117.05
2288.3,116.99
2289.4,116.95
2290.4,116.95
2291.4,116.93
2292.4,116.91
2293.4,116.9
2294.4,116.88
2295.4,116.89
2296.4,116.88
2297.5,116.86
2298.5,116.9
2299.5,116.97
2300.5,116.99
2301.5,117.03
2302.6,117.05
2303.6,117.08
2304.6,117.14
2305.6,117.15
2306.7,117.17
2307.7,117.19
2308.7,117.23
2309.8,117.29
2310.8,117.35
2311.8,117.36
2312.8,117.37
2313.9,117.39
2314.9,117.47
2315.9,117.5
2317.0,117.51
2318.0,117.55
2319.1,117.59
2320.1,117.61
2321.1,117.64
2322.2,117.67
2323.2,117.7
2324.2,117.73
2325.3,117.79
2326.3,117.83
2327.4,117.85
2328.4,117.89
2329.5,117.92
2330.5,117.92
2331.6,117.96
2332.6,118.02
2333.7,118.02
2334.7,118.01
2335.8,118.02
2336.8,118.02
2337.9,118.03
2338.9,118.05
2340.0,118.03
2341.0,118.0
2342.1,118.03
2343.1,118.02
2344.2,118.01
2345.3,118.03
2346.3,118.02
2347.4,118.0
2348.5,118.02
2349.5,118.05
2350.6,118.08
2351.6,118.09
2352.7,118.09
2353.8,118.08
2354.9,118.1
2355.9,118.11
2357.0,118.13
2358.1,118.16
2359.1,118.16
2360.2,118.14
2361.3,118.16
2362.4,118.19
2363.4,118.2
2364.5,118.2
2365.6,118.24
2366.7,118.28
2367.8,118.31
2368.8,118.33
2369.9,118.38
2371.0,118.37
2372.1,118.39
2373.2,118.4
2374.3,118.42
2375.4,118.43
2376.4,118.48
2377.5,118.51
2378.6,118.52
2379.7,118.57
2380.8,118.63
2381.9,118.66
2383.0,118.67
2384.1,118.67
2385.2,118.7
2386.3,118.74
2387.4,118.76
2388.5,118.8
2389.6,118.85
2390.7,118.87
2391.8,118.85
2392.9,118.87
2394.0,118.94
2395.1,118.96
2396.2,118.95
2397.3,118.95
2398.4,118.99
2399.5,119.05
2400.6,119.11
2401.8,119.14
2402.9,119.16
2404.0,119.14
2405.1,119.18
2406.2,119.28
2407.3,119.31
2408.5,119.33
2409.6,119.39
2410.7,119.41
2411.8,119.44
2412.9,119.47
2414.1,119.52
2415.2,119.56
2416.3,119.61
2417.4,119.65
2418.6,119.7
2419.7,119.74
2420.8,119.76
2422.0,119.76
2423.1,119.83
2424.2,119.89
2425.4,119.92
2426.5,119.95
2427.6,120.0
2428.8,120.08
2429.9,120.13
2431.0,120.12
2432.2,120.12
2433.3,120.16
2434.5,120.23
2435.6,120.26
2436.8,120.31
2437.9,120.37
2439.1,120.41
2440.2,120.45
2441.3,120.53
2442.5,120.54
2443.6,120.58
2444.8,120.61
2445.9,120.64
2447.1,120.71
2448.3,120.76
2449.4,120.78
2450.6,120.81
2451.7,120.85
2452.9,120.93
2454.1,120.96
2455.2,121.0
2456.4,121.03
2457.5,121.06
2458.7,121.13
2459.9,121.2
2461.0,121.24
2462.2,121.26
2463.4,121.31
2464.6,121.35
2465.7,121.38
2466.9,121.44
2468.1,121.48
2469.2,121.53
2470.4,121.59
2471.6,121.62
2472.8,121.63
2474.0,121.67
2475.1,121.74
2476.3,121.82
2477.5,121.86
2478.7,121.88
2479.9,121.91
2481.1,121.97
2482.3,121.97
2483.4,122.04
2484.6,122.07
2485.8,122.09
2487.0,122.17
2488.2,122.2
2489.4,122.2
2490.6,122.27
2491.8,122.34
2493.0,122.4
2494.2,122.46
2495.4,122.55
2496.6,122.61
2497.8,122.63
2499.0,122.65
2500.2,122.7
2501.4,122.71
2502.6,122.75
2503.8,122.83
2505.0,122.92
2506.2,122.98
2507.4,123.07
2508.7,123.1
2509.9,123.12
2511.1,123.17
2512.3,123.26
2513.5,123.32
2514.8,123.38
2516.0,123.42
2517.2,123.49
2518.4,123.54
2519.6,123.59
2520.9,123.65
2522.1,123.71
2523.3,123.73
2524.5,123.77
2525.8,123.83
2527.0,123.94
2528.2,124.03
2529.5,124.07
2530.7,124.11
2531.9,124.13
2533.2,124.17
2534.4,124.22
2535.6,124.27
2536.9,124.34
2538.1,124.36
2539.4,124.41
2540.6,124.46
2541.9,124.52
2543.1,124.56
2544.4,124.61
2545.6,124.64
2546.9,124.72
2548.1,124.77
2549.4,124.8
2550.6,124.85
2551.9,124.91
2553.1,124.97
2554.4,124.96
2555.6,124.99
2556.9,125.08
2558.2,125.13
2559.4,125.23
2560.7,125.32
2562.0,125.36
2563.2,125.36
2564.5,125.38
2565.8,125.35
2567.0,125.37
2568.3,125.41
2569.6,125.49
2570.9,125.52
2572.1,125.55
2573.4,125.6
2574.7,125.6
2576.0,125.61
2577.2,125.66
2578.5,125.67
2579.8,125.72
2581.1,125.82
2582.4,125.83
2583.7,125.85
2584.9,125.87
2586.2,125.91
2587.5,125.96
2588.8,125.95
2590.1,125.97
2591.4,126.01
2592.7,126.06
2594.0,126.12
2595.3,126.18
2596.6,126.04
2597.9,126.05
2599.2,126.11
2600.5,126.14
2601.8,126.16
2603.1,126.22
2604.4,126.23
2605.7,126.25
2607.0,126.26
2608.4,126.3
2609.7,126.28
2611.0,126.26
2612.3,126.24
2613.6,126.25
2614.9,126.28
2616.3,126.38
2617.6,126.32
2618.9,126.27
2620.2,126.31
2621.5,126.29
2622.9,126.2
2624.2,126.2
2625.5,126.29
2626.9,126.36
2628.2,126.27
2629.5,126.29
2630.9,126.29
2632.2,126.28
2633.5,126.28
2634.9,126.2
2636.2,126.06
2637.5,126.03
2638.9,126.01
2640.2,126.04
2641.6,126.02
2642.9,125.99
2644.3,125.96
2645.6,125.97
2647.0,125.84
2648.3,125.77
2649.7,125.69
2651.0,125.65
2652.4,125.63
2653.7,125.54
2655.1,125.48
2656.5,125.39
2657.8,125.2
2659.2,125.16
2660.6,125.05
2661.9,124.94
2663.3,124.83
2664.6,124.77
2666.0,124.53
2667.4,124.22
2668.8,123.88
2670.1,123.46
2671.5,122.78
2672.9,122.4
2674.3,122.05
2675.6,121.72
2677.0,121.36
2678.4,120.98
2679.8,120.46
2681.2,119.92
2682.6,119.43
2684.0,118.91
2685.4,118.32
2686.7,117.74
2688.1,117.01
2689.5,116.25
2690.9,115.34
2692.3,114.43
2693.7,113.35
2695.1,112.17
2696.5,111.1
2697.9,110.27
2699.3,109.51
2700.7,108.77
2702.1,107.9
2703.6,107.07
2705.0,106.15
2706.4,105.25
2707.8,104.25
2709.2,103.17
2710.6,101.98
2712.0,100.74
2713.4,99.52
2714.9,98.31
2716.3,97.01
2717.7,95.73
2719.1,94.5
2720.6,93.09
2722.0,91.29
2723.4,89.96
2724.9,88.46
2726.3,86.97
2727.7,85.69
2729.2,84.58
2730.6,83.46
2732.0,82.41
2733.5,81.49
2734.9,80.59
2736.4,79.62
2737.8,78.93
2739.3,78.25
2740.7,77.38
2742.1,76.32
2743.6,75.4
2745.1,74.58
2746.5,73.7
2748.0,72.75
2749.4,71.87
2750.9,70.96
2752.3,70.1
2753.8,69.37
2755.3,68.73
2756.7,67.97
2758.2,67.35
2759.7,66.78
2761.1,66.31
2762.6,65.89
2764.1,65.5
2765.6,65.11
2767.0,64.78
2768.5,64.41
2770.0,64.06
2771.5,63.64
2772.9,63.23
2774.4,62.84
2775.9,62.48
2777.4,62.11
2778.9,61.83
2780.4,61.56
2781.9,61.17
2783.4,60.73
2784.9,60.3
2786.4,59.74
2787.9,59.18
2789.4,58.72
2790.9,58.43
2792.4,58.34
2793.9,58.39
2795.4,58.53
2796.9,58.75
2798.4,59.0
2799.9,59.28
2801.4,59.55
2802.9,59.89
2804.4,60.09
2806.0,60.21
2807.5,60.3
2809.0,60.39
2810.5,60.55
2812.0,60.83
2813.6,61.22
2815.1,61.82
2816.6,62.5
2818.2,63.12
2819.7,63.65
2821.2,64.08
2822.8,64.43
2824.3,64.69
2825.8,64.93
2827.4,65.21
2828.9,65.5
2830.5,65.83
2832.0,66.33
2833.6,66.97
2835.1,67.73
2836.7,68.53
2838.2,69.39
2839.8,70.31
2841.3,71.2
2842.9,71.94
2844.4,72.59
2846.0,73.29
2847.6,74.02
2849.1,74.74
2850.7,75.35
2852.3,75.88
2853.8,76.44
2855.4,77.0
2857.0,77.57
2858.6,78.09
2860.1,78.56
2861.7,78.97
2863.3,79.35
2864.9,79.82
2866.4,80.27
2868.0,80.7
2869.6,81.09
2871.2,81.41
2872.8,81.76
2874.4,82.03
2876.0,82.26
2877.6,82.51
2879.2,82.7
2880.8,82.9
2882.4,83.11
2884.0,83.27
2885.6,83.41
2887.2,83.53
2888.8,83.7
2890.4,83.86
2892.0,83.96
2893.6,84.05
2895.3,84.14
2896.9,84.27
2898.5,84.4
2900.1,84.49
2901.7,84.54
2903.4,84.62
2905.0,84.72
2906.6,84.82
2908.3,84.91
2909.9,84.98
2911.5,85.04
2913.1,85.06
2914.8,85.13
2916.4,85.2
2918.1,85.27
2919.7,85.29
2921.4,85.36
2923.0,85.44
2924.6,85.53
2926.3,85.53
2927.9,85.56
2929.6,85.65
2931.3,85.73
2932.9,85.84
2934.6,85.93
2936.2,85.99
2937.9,86.08
2939.6,86.18
2941.2,86.27
2942.9,86.29
2944.6,86.34
2946.3,86.41
2947.9,86.53
2949.6,86.61
2951.3,86.64
2953.0,86.69
2954.6,86.81
2956.3,86.93
2958.0,87.0
2959.7,87.05
2961.4,87.15
2963.1,87.23
2964.8,87.31
2966.5,87.43
2968.2,87.56
2969.9,87.63
2971.6,87.72
2973.3,87.83
2975.0,87.92
2976.7,87.99
2978.4,88.07
2980.1,88.16
2981.8,88.26
2983.6,88.39
2985.3,88.49
2987.0,88.57
2988.7,88.72
2990.4,88.86
2992.1,89.01
2993.9,89.14
2995.6,89.22
2997.3,89.32
2999.1,89.44
3000.8,89.55
3002.6,89.65
3004.3,89.76
3006.0,89.91
3007.8,90.03
3009.5,90.1
3011.3,90.14
3013.0,90.26
3014.8,90.44
3016.5,90.58
3018.3,90.67
3020.0,90.77
3021.8,90.91
3023.6,91.05
3025.3,91.12
3027.1,91.17
3028.9,91.3
3030.6,91.44
3032.4,91.51
3034.2,91.59
3035.9,91.66
3037.7,91.78
3039.5,91.86
3041.3,91.9
3043.1,91.96
3044.9,92.04
3046.6,92.09
3048.4,92.21
3050.2,92.29
3052.0,92.33
3053.8,92.33
3055.6,92.37
3057.4,92.42
3059.2,92.42
3061.0,92.47
3062.9,92.54
3064.7,92.53
3066.5,92.51
3068.3,92.51
3070.1,92.58
3071.9,92.61
3073.7,92.65
3075.6,92.66
3077.4,92.67
3079.2,92.71
3081.1,92.77
3082.9,92.78
3084.7,92.78
3086.6,92.85
3088.4,92.88
3090.2,92.88
3092.1,92.91
3093.9,92.98
3095.8,93.06
3097.6,93.14
3099.5,93.21
3101.3,93.24
3103.2,93.3
3105.0,93.39
3106.9,93.47
3108.8,93.57
3110.6,93.7
3112.5,93.77
3114.4,93.8
3116.2,93.87
3118.1,94.02
3120.0,94.19
3121.9,94.29
3123.7,94.34
3125.6,94.43
3127.5,94.56
3129.4,94.7
3131.3,94.84
3133.2,94.97
3135.1,95.14
3137.0,95.31
3138.9,95.43
3140.8,95.53
3142.7,95.67
3144.6,95.89
3146.5,96.0
3148.4,96.07
3150.3,96.2
3152.2,96.4
3154.1,96.55
3156.1,96.76
3158.0,96.89
3159.9,97.01
3161.8,97.2
3163.8,97.35
3165.7,97.5
3167.6,97.67
3169.6,97.86
3171.5,98.07
3173.4,98.26
3175.4,98.43
3177.3,98.58
3179.3,98.77
3181.2,98.94
3183.2,99.11
3185.1,99.29
3187.1,99.47
3189.1,99.66
3191.0,99.85
3193.0,100.06
3194.9,100.26
3196.9,100.41
3198.9,100.64
3200.9,100.86
3202.8,101.06
3204.8,101.25
3206.8,101.42
3208.8,101.61
3210.8,101.82
3212.8,102.03
3214.8,102.29
3216.8,102.5
3218.7,102.72
3220.7,102.93
3222.8,103.12
3224.8,103.38
3226.8,103.67
3228.8,103.86
3230.8,104.05
3232.8,104.25
3234.8,104.45
3236.8,104.64
3238.9,104.87
3240.9,105.1
3242.9,105.3
3244.9,105.51
3247.0,105.77
3249.0,106.0
3251.0,106.18
3253.1,106.33
3255.1,106.53
3257.2,106.75
3259.2,106.93
3261.3,107.13
3263.3,107.36
3265.4,107.59
3267.4,107.83
3269.5,108.02
3271.5,108.2
3273.6,108.4
3275.7,108.59
3277.8,108.76
3279.8,108.93
3281.9,109.12
3284.0,109.3
3286.1,109.47
3288.1,109.7
3290.2,109.95
3292.3,110.13
3294.4,110.32
3296.5,110.48
3298.6,110.66
3300.7,110.85
3302.8,110.98
3304.9,111.16
3307.0,111.33
3309.1,111.51
3311.2,111.68
3313.4,111.83
3315.5,112.02
3317.6,112.21
3319.7,112.35
3321.8,112.46
3324.0,112.56
3326.1,112.72
3328.2,112.88
3330.4,113.02
3332.5,113.16
3334.7,113.31
3336.8,113.46
3338.9,113.61
3341.1,113.71
3343.3,113.86
3345.4,114.02
3347.6,114.18
3349.7,114.34
3351.9,114.52
3354.1,114.67
3356.2,114.76
3358.4,114.86
3360.6,114.98
3362.8,115.11
3364.9,115.24
3367.1,115.33
3369.3,115.45
3371.5,115.56
3373.7,115.67
3375.9,115.79
3378.1,115.92
3380.3,116.05
3382.5,116.18
3384.7,116.32
3386.9,116.43
3389.1,116.49
3391.4,116.61
3393.6,116.7
3395.8,116.77
3398.0,116.86
3400.3,116.97
3402.5,117.07
3404.7,117.15
3407.0,117.2
3409.2,117.31
3411.4,117.45
3413.7,117.55
3415.9,117.7
3418.2,117.94
3420.4,118.18
3422.7,118.35
3425.0,118.56
3427.2,118.84
3429.5,118.96
3431.8,119.07
3434.0,119.22
3436.3,119.38
3438.6,119.53
3440.9,119.62
3443.2,119.71
3445.4,119.89
3447.7,120.05
3450.0,120.14
3452.3,120.25
3454.6,120.35
3456.9,120.47
3459.2,120.69
3461.5,120.83
3463.9,120.91
3466.2,120.99
3468.5,121.05
3470.8,121.13
3473.1,121.27
3475.5,121.39
3477.8,121.44
3480.1,121.54
3482.5,121.64
3484.8,121.7
3487.1,121.74
3489.5,121.87
3491.9,122.02
3494.2,122.06
3496.6,122.11
3498.9,122.24
3501.3,122.42
3503.6,122.58
3506.0,122.73
3508.4,122.87
3510.8,122.98
3513.1,123.09
3515.5,123.2
3517.9,123.34
3520.3,123.42
3522.7,123.43
3525.1,123.56
3527.5,123.76
3529.9,123.89
3532.3,123.94
3534.7,124.07
3537.1,124.22
3539.5,124.34
3541.9,124.5
