Composition,
3544.4,124.6
3546.8,124.64
3549.2,124.76
3551.6,124.9
3554.1,125.02
3556.5,125.08
3558.9,125.23
3561.4,125.32
3563.8,125.3
3566.3,125.37
3568.8,125.5
3571.2,125.58
3573.7,125.66
3576.1,125.75
3578.6,125.87
3581.1,125.98
3583.6,126.0
3586.0,126.06
3588.5,126.16
3591.0,126.24
3593.5,126.31
3596.0,126.34
3598.5,126.41
3601.0,126.54
3603.5,126.64
3606.0,126.7
3608.5,126.77
3611.0,126.8
3613.5,126.8
3616.0,126.85
3618.6,126.97
3621.1,127.11
3623.6,127.2
3626.1,127.28
3628.7,127.36
3631.2,127.42
3633.8,127.5
3636.3,127.53
3638.9,127.63
3641.4,127.74
3644.0,127.8
3646.6,127.88
3649.1,127.99
3651.7,128.1
3654.3,128.2
3656.8,128.23
3659.4,128.3
3662.0,128.41
3664.6,128.39
3667.2,128.4
3669.8,128.47
3672.4,128.55
3675.0,128.61
3677.6,128.73
3680.2,128.82
3682.8,128.85
3685.4,128.9
3688.0,129.02
3690.7,129.14
3693.3,129.2
3695.9,129.23
3698.6,129.34
3701.2,129.4
3703.9,129.43
3706.5,129.57
3709.1,129.65
3711.8,129.69
3714.5,129.74
3717.1,129.71
3719.8,129.77
3722.5,129.91
3725.1,130.03
3727.8,130.06
3730.5,130.05
3733.2,130.13
3735.9,130.25
3738.6,130.34
3741.3,130.41
3744.0,130.45
3746.7,130.53
3749.4,130.59
3752.1,130.6
3754.8,130.67
3757.5,130.71
3760.3,130.73
3763.0,130.79
3765.7,130.85
3768.4,130.89
3771.2,131.0
3773.9,131.07
3776.7,131.06
3779.4,131.1
3782.2,131.19
3784.9,131.19
3787.7,131.21
3790.5,131.23
3793.3,131.24
3796.0,131.32
3798.8,131.4
3801.6,131.49
3804.4,131.57
3807.2,131.54
3810.0,131.48
3812.8,131.52
3815.6,131.66
3818.4,131.66
3821.2,131.66
3824.0,131.74
3826.9,131.81
3829.7,131.88
3832.5,131.85
3835.3,131.83
3838.2,131.91
3841.0,131.98
3843.9,132.0
3846.7,131.98
3849.6,131.96
3852.4,131.95
3855.3,132.03
3858.2,132.09
3861.0,132.07
3863.9,132.06
3866.8,132.16
3869.7,132.28
3872.6,132.26
3875.5,132.18
3878.4,132.3
3881.3,132.39
3884.2,132.4
3887.1,132.33
3890.0,132.34
3892.9,132.37
3895.9,132.36
3898.8,132.43
3901.7,132.5
3904.7,132.46
3907.6,132.4
3910.6,132.42
3913.5,132.49
3916.4,132.55
3919.4,132.61
3922.4,132.63
3925.4,132.6
3928.3,132.53
3931.3,132.48
3934.3,132.54
3937.3,132.59
3940.3,132.52
3943.3,132.45
3946.3,132.5
3949.3,132.6
3952.3,132.7
3955.3,132.7
3958.3,132.71
3961.4,132.71
3964.4,132.71
3967.4,132.71
3970.5,132.73
3973.5,132.72
3976.6,132.73
3979.6,132.74
3982.6,132.75
3985.7,132.75
3988.8,132.74
3991.9,132.74
3994.9,132.75
3998.0,132.74
4001.1,132.76
4004.2,132.75
4007.3,132.74
4010.4,132.72
4013.5,132.72
4016.6,132.73
4019.7,132.73
4022.8,132.71
4025.9,132.71
4029.1,132.71
4032.2,132.7
4035.3,132.67
4038.5,132.66
4041.6,132.66
4044.8,132.66
4047.9,132.63
4051.1,132.63
4054.3,132.61
4057.4,132.61
4060.6,132.6
4063.8,132.59
4067.0,132.58
4070.2,132.58
4073.4,132.56
4076.6,132.56
4079.8,132.53
4083.0,132.52
4086.2,132.49
4089.4,132.48
4092.7,132.44
4095.9,132.42
4099.1,132.41
4102.4,132.41
4105.6,132.39
4108.9,132.37
4112.1,132.34
4115.4,132.32
4118.7,132.3
4122.0,132.28
4125.2,132.24
4128.5,132.22
4131.8,132.17
4135.1,132.16
4138.4,132.15
4141.7,132.12
4145.0,132.1
4148.3,132.09
4151.6,132.05
4155.0,132.02
4158.3,131.98
4161.6,131.95
4165.0,131.92
4168.3,131.89
4171.7,131.85
4175.0,131.83
4178.4,131.79
4181.8,131.75
4185.2,131.7
4188.5,131.67
4191.9,131.61
4195.3,131.59
4198.7,131.57
4202.1,131.53
4205.5,131.51
4208.9,131.48
4212.4,131.45
4215.8,131.45
4219.2,131.45
4222.6,131.45
4226.1,131.41
4229.5,131.38
4233.0,131.35
4236.5,131.31
4239.9,131.24
4243.4,131.17
4246.9,131.09
4250.3,131.02
4253.8,130.91
4257.3,130.8
4260.8,130.72
4264.3,130.7
4267.8,130.66
4271.4,130.64
4274.9,130.59
4278.4,130.53
4281.9,130.47
4285.5,130.4
4289.0,130.33
4292.6,130.27
4296.1,130.18
4299.7,130.11
4303.3,130.03
4306.8,129.97
4310.4,129.88
4314.0,129.8
4317.6,129.7
4321.2,129.62
4324.8,129.54
4328.4,129.46
4332.0,129.36
4335.6,129.29
4339.3,129.22
4342.9,129.14
4346.5,129.06
4350.2,128.98
4353.8,128.89
4357.5,128.83
4361.1,128.75
4364.8,128.66
4368.5,128.57
4372.2,128.5
4375.9,128.41
4379.6,128.33
4383.3,128.24
4387.0,128.17
4390.7,128.08
4394.4,128.0
4398.1,127.91
4401.9,127.84
4405.6,127.76
4409.4,127.67
4413.1,127.57
4416.9,127.5
4420.6,127.39
4424.4,127.3
4428.2,127.22
4432.0,127.13
4435.8,127.01
4439.6,126.93
4443.4,126.84
4447.2,126.75
4451.0,126.64
4454.8,126.54
4458.6,126.44
4462.5,126.35
4466.3,126.23
4470.2,126.12
4474.0,126.01
4477.9,125.91
4481.8,125.79
4485.6,125.69
4489.5,125.57
4493.4,125.45
4497.3,125.33
4501.2,125.22
4505.1,125.07
4509.0,124.94
4513.0,124.8
4516.9,124.68
4520.8,124.54
4524.8,124.4
4528.7,124.25
4532.7,124.11
4536.7,123.95
4540.6,123.81
4544.6,123.64
4548.6,123.49
4552.6,123.31
4556.6,123.13
4560.6,122.96
4564.6,122.79
4568.6,122.61
4572.7,122.44
4576.7,122.26
4580.8,122.09
4584.8,121.9
4588.9,121.71
4592.9,121.53
4597.0,121.33
4601.1,121.11
4605.2,120.92
4609.3,120.69
4613.4,120.49
4617.5,120.26
4621.6,120.04
4625.7,119.83
4629.8,119.62
4634.0,119.41
4638.1,119.22
4642.3,119.0
4646.4,118.8
4650.6,118.58
4654.8,118.36
4659.0,118.13
4663.1,117.94
4667.3,117.73
4671.5,117.52
4675.8,117.29
4680.0,117.08
4684.2,116.83
4688.4,116.62
4692.7,116.39
4696.9,116.18
4701.2,115.96
4705.5,115.76
4709.7,115.53
4714.0,115.32
4718.3,115.08
4722.6,114.85
4726.9,114.62
4731.2,114.41
4735.5,114.16
4739.9,113.91
4744.2,113.65
4748.5,113.42
4752.9,113.15
4757.3,112.91
4761.6,112.67
4766.0,112.43
4770.4,112.17
4774.8,111.95
4779.2,111.71
4783.6,111.49
4788.0,111.28
4792.4,111.06
4796.9,110.85
4801.3,110.64
4805.8,110.43
4810.2,110.25
4814.7,110.07
4819.1,109.93
4823.6,109.78
4828.1,109.62
4832.6,109.43
4837.1,109.24
4841.6,109.06
4846.2,108.88
4850.7,108.67
4855.3,108.47
4859.8,108.24
4864.4,108.01
4868.9,107.76
4873.5,107.53
4878.1,107.32
4882.7,107.13
4887.3,106.92
4891.9,106.73
4896.5,106.51
4901.1,106.31
4905.8,106.08
4910.4,105.83
4915.1,105.59
4919.7,105.36
4924.4,105.12
4929.1,104.86
4933.8,104.58
4938.5,104.33
4943.2,104.05
4947.9,103.77
4952.6,103.47
4957.4,103.17
4962.1,102.84
4966.9,102.52
4971.6,102.17
4976.4,101.85
4981.2,101.53
4986.0,101.23
4990.8,100.91
4995.6,100.59
5000.4,100.23
5005.2,99.86
5010.0,99.48
5014.9,99.13
5019.8,98.8
5024.6,98.5
5029.5,98.19
5034.4,97.91
5039.3,97.59
5044.2,97.28
5049.1,96.94
5054.0,96.59
5058.9,96.22
5063.9,95.89
5068.8,95.56
5073.8,95.24
5078.8,94.93
5083.7,94.66
5088.7,94.39
5093.7,94.13
5098.7,93.88
5103.7,93.65
5108.8,93.41
5113.8,93.19
5118.9,92.96
5123.9,92.73
5129.0,92.5
5134.1,92.3
5139.1,92.1
5144.3,91.89
5149.4,91.68
5154.5,91.46
5159.6,91.22
5164.7,91.04
5169.9,90.81
5175.0,90.6
5180.2,90.36
5185.4,90.13
5190.6,89.91
5195.8,89.68
5201.0,89.44
5206.2,89.21
5211.5,88.93
5216.7,88.72
5222.0,88.45
5227.2,88.17
5232.5,87.89
5237.8,87.63
5243.1,87.35
5248.4,87.06
5253.7,86.76
5259.0,86.48
5264.4,86.21
5269.7,85.95
5275.1,85.71
5280.5,85.49
5285.8,85.24
5291.2,85.05
5296.6,84.86
5302.0,84.68
5307.5,84.51
5312.9,84.38
5318.4,84.24
5323.8,84.13
5329.3,84.02
5334.8,83.92
5340.3,83.8
5345.8,83.7
5351.3,83.65
5356.8,83.6
5362.4,83.5
5367.9,83.43
5373.5,83.35
5379.0,83.3
5384.6,83.24
5390.2,83.19
5395.8,83.11
5401.5,83.05
5407.1,82.98
5412.7,82.9
5418.4,82.8
5424.1,82.79
5429.7,82.71
5435.4,82.61
5441.1,82.51
5446.8,82.42
5452.6,82.3
5458.3,82.18
5464.1,82.09
5469.8,82.03
5475.6,81.88
5481.4,81.78
5487.2,81.64
5493.0,81.5
5498.8,81.34
5504.7,81.18
5510.5,81.02
5516.4,80.87
5522.3,80.7
5528.1,80.54
5534.0,80.33
5540.0,80.12
5545.9,79.91
5551.8,79.75
5557.8,79.56
5563.7,79.36
5569.7,79.1
5575.7,78.88
5581.7,78.73
5587.7,78.53
5593.7,78.27
5599.8,78.07
5605.8,77.88
5611.9,77.69
5618.0,77.51
5624.1,77.33
5630.2,77.12
5636.3,76.93
5642.4,76.78
5648.6,76.64
5654.7,76.42
5660.9,76.25
5667.1,76.05
5673.3,75.87
5679.5,75.71
5685.7,75.55
5692.0,75.35
5698.2,75.19
5704.5,74.95
5710.8,74.8
5717.1,74.64
5723.4,74.43
5729.7,74.16
5736.0,73.94
5742.4,73.68
5748.8,73.43
5755.1,73.13
5761.5,72.84
5768.0,72.6
5774.4,72.3
5780.8,71.94
5787.3,71.61
5793.7,71.26
5800.2,70.97
5806.7,70.64
5813.2,70.33
5819.8,70.04
5826.3,69.81
5832.8,69.49
5839.4,69.15
5846.0,68.79
5852.6,68.47
5859.2,68.15
5865.8,67.85
5872.5,67.46
5879.1,67.1
5885.8,66.79
5892.5,66.39
5899.2,65.97
5905.9,65.55
5912.6,65.09
5919.4,64.64
5926.2,64.18
5932.9,63.73
5939.7,63.27
5946.5,62.79
5953.4,62.22
5960.2,61.7
5967.1,61.15
5974.0,60.61
5980.8,60.06
5987.8,59.54
5994.7,58.96
6001.6,58.45
6008.6,57.91
6015.5,57.4
6022.5,56.83
6029.5,56.31
6036.5,55.75
6043.6,55.25
6050.6,54.66
6057.7,54.12
6064.8,53.6
6071.9,53.08
6079.0,52.48
6086.1,51.95
6093.3,51.45
6100.5,51.0
6107.6,50.6
6114.8,50.24
6122.1,49.84
6129.3,49.55
6136.5,49.35
6143.8,49.27
6151.1,49.24
6158.4,49.36
6165.7,49.58
6173.1,49.81
6180.4,50.13
6187.8,50.68
6195.2,51.21
6202.6,51.7
6210.0,52.31
6217.5,52.91
6225.0,53.55
6232.4,54.16
6239.9,54.73
6247.5,55.26
6255.0,55.78
6262.5,56.25
6270.1,56.71
6277.7,57.12
6285.3,57.52
6292.9,57.86
6300.6,58.17
6308.3,58.46
6315.9,58.73
6323.6,58.97
6331.4,59.19
6339.1,59.34
6346.9,59.57
6354.6,59.73
6362.4,59.77
6370.3,59.9
6378.1,60.02
6385.9,60.05
6393.8,60.11
6401.7,60.12
6409.6,60.14
6417.6,60.35
6425.5,60.36
6433.5,60.29
6441.5,60.3
6449.5,60.28
6457.5,60.29
6465.6,60.26
6473.6,60.26
6481.7,60.27
6489.8,60.3
6498.0,60.36
6506.1,60.32
6514.3,60.25
6522.5,60.3
6530.7,60.31
6539.0,60.28
6547.2,60.3
6555.5,60.35
6563.8,60.36
6572.1,60.39
6580.4,60.44
6588.8,60.41
6597.2,60.4
6605.6,60.35
6614.0,60.32
6622.5,60.31
6630.9,60.3
6639.4,60.39
6647.9,60.37
6656.5,60.26
6665.0,60.23
6673.6,60.24
6682.2,60.27
6690.8,60.29
6699.5,60.25
6708.1,60.28
6716.8,60.34
6725.5,60.32
6734.3,60.29
6743.0,60.25
6751.8,60.19
6760.6,60.13
6769.4,60.05
6778.3,59.94
6787.1,59.83
6796.0,59.71
6805.0,59.55
6813.9,59.38
6822.9,59.26
6831.9,59.12
6840.9,58.88
6849.9,58.66
6859.0,58.5
6868.0,58.3
6877.2,58.04
6886.3,57.79
6895.5,57.57
6904.6,57.34
6913.8,57.1
6923.1,56.82
6932.3,56.53
6941.6,56.24
6950.9,55.96
6960.2,55.67
6969.6,55.35
6979.0,55.02
6988.4,54.75
6997.8,54.44
7007.3,54.15
7016.8,53.85
7026.3,53.58
7035.8,53.3
7045.4,53.06
7054.9,52.78
7064.5,52.5
7074.2,52.22
7083.9,51.91
7093.5,51.6
7103.3,51.32
7113.0,51.03
7122.8,50.75
7132.6,50.45
7142.4,50.15
7152.2,49.82
7162.1,49.53
7172.0,49.21
7182.0,48.89
7191.9,48.55
7201.9,48.22
7211.9,47.88
7222.0,47.55
7232.0,47.19
7242.1,46.88
7252.3,46.53
7262.4,46.2
7272.6,45.85
7282.8,45.51
7293.1,45.13
7303.3,44.8
7313.6,44.44
7324.0,44.09
7334.3,43.72
7344.7,43.35
7355.1,42.95
7365.6,42.57
7376.1,42.17
7386.6,41.78
7397.1,41.37
7407.7,40.98
7418.3,40.56
7428.9,40.17
7439.6,39.76
7450.2,39.36
7461.0,38.92
7471.7,38.5
7482.5,38.05
7493.3,37.62
7504.1,37.18
7515.0,36.76
7525.9,36.32
7536.9,35.87
7547.9,35.42
7558.9,34.99
7569.9,34.51
7581.0,34.06
7592.0,33.58
7603.2,33.15
7614.4,32.68
7625.5,32.24
7636.8,31.77
7648.0,31.32
7659.3,30.82
7670.7,30.38
7682.0,29.92
7693.4,29.48
7704.9,29.01
7716.3,28.57
7727.8,28.11
7739.4,27.68
7750.9,27.24
7762.5,26.82
7774.2,26.36
7785.8,25.94
7797.5,25.48
7809.3,25.07
7821.1,24.65
7832.9,24.26
7844.7,23.86
7856.6,23.48
7868.5,23.07
7880.5,22.72
7892.5,22.36
7904.5,22.06
7916.6,21.75
7928.7,21.45
7940.8,21.11
7953.0,20.87
7965.2,20.6
7977.5,20.39
7989.8,20.18
8002.1,20.01
8014.5,19.84
8026.9,19.74
8039.3,19.64
8051.8,19.61
8064.3,19.59
8076.9,19.63
8089.5,19.68
8102.1,19.82
8114.8,19.98
8127.5,20.2
8140.3,20.42
8153.1,20.74
8165.9,21.08
8178.8,21.49
8191.7,21.89
8204.7,22.31
8217.7,22.69
8230.7,23.11
8243.8,23.49
8257.0,23.84
8270.1,24.11
8283.3,24.32
8296.6,24.42
8309.9,24.48
8323.2,24.42
8336.6,24.37
8350.0,24.25
8363.5,24.11
8377.0,23.95
8390.5,23.81
8404.2,23.65
8417.8,23.53
8431.5,23.37
8445.2,23.21
8459.0,23.05
8472.8,22.95
8486.7,22.83
8500.6,22.73
8514.5,22.61
8528.5,22.56
8542.6,22.48
8556.7,22.4
8570.8,22.34
8585.0,22.31
8599.3,22.23
8613.5,22.21
8627.9,22.16
8642.3,22.18
8656.7,22.21
8671.2,22.27
8685.7,22.31
8700.3,22.38
8714.9,22.42
8729.5,22.51
8744.3,22.57
8759.0,22.67
8773.9,22.78
8788.7,22.91
8803.7,23.01
8818.6,23.13
8833.7,23.24
8848.7,23.37
8863.8,23.48
8879.0,23.65
8894.3,23.76
8909.5,23.86
8924.9,23.96
8940.3,24.09
8955.7,24.19
8971.2,24.3
8986.8,24.38
9002.3,24.5
9018.0,24.6
9033.7,24.72
9049.5,24.8
9065.3,24.89
9081.2,24.96
9097.1,25.04
9113.1,25.11
9129.1,25.17
9145.2,25.16
9161.4,25.22
9177.6,25.28
9193.9,25.38
9210.2,25.43
9226.6,25.51
9243.0,25.57
9259.5,25.64
9276.1,25.67
9292.7,25.71
9309.4,25.68
9326.2,25.66
9343.0,25.64
9359.8,25.63
9376.8,25.56
9393.8,25.5
9410.8,25.42
9427.9,25.38
9445.1,25.28
9462.3,25.17
9479.6,25.09
9497.0,25.06
9514.4,25.0
9531.9,24.93
9549.4,24.85
9567.0,24.78
9584.7,24.65
9602.5,24.59
9620.3,24.51
9638.2,24.43
9656.1,24.32
9674.2,24.27
9692.2,24.22
9710.4,24.17
9728.6,24.07
9746.9,23.98
9765.2,23.86
9783.7,23.82
9802.2,23.75
9820.7,23.69
9839.4,23.62
9858.1,23.59
9876.8,23.55
9895.7,23.51
9914.6,23.42
9933.6,23.35
9952.7,23.28
9971.8,23.22
9991.0,23.09
10010.3,22.99
10029.7,22.85
10049.1,22.71
10068.6,22.52
10088.2,22.35
10107.9,22.19
10127.6,22.04
10147.5,21.86
10167.3,21.74
10187.3,21.59
10207.4,21.47
10227.5,21.35
10247.7,21.27
10268.0,21.15
10288.4,21.11
10308.8,21.05
10329.4,21.0
10350.0,20.96
10370.7,20.95
10391.5,20.9
10412.3,20.86
10433.3,20.75
10454.3,20.67
10475.4,20.59
10496.7,20.55
10517.9,20.5
10539.3,20.47
10560.8,20.42
10582.3,20.42
10604.0,20.41
10625.7,20.42
10647.5,20.38
10669.4,20.36
10691.4,20.29
10713.5,20.25
10735.7,20.17
10758.0,20.12
10780.3,20.11
10802.8,20.11
10825.4,20.01
10848.0,19.96
10870.8,19.95
10893.6,19.95
10916.5,19.89
10939.5,19.87
10962.7,19.88
10985.9,19.91
11009.2,19.92
11032.7,20.0
11056.2,20.1
11079.8,20.22
11103.5,20.23
11127.4,20.25
11151.3,20.26
11175.3,20.34
11199.5,20.41
11223.7,20.47
11248.0,20.5
11272.5,20.58
11297.1,20.63
11321.7,20.69
11346.5,20.68
11371.4,20.69
11396.4,20.69
11421.5,20.67
11446.7,20.6
11472.0,20.59
11497.5,20.54
11523.0,20.46
11548.7,20.34
11574.4,20.29
11600.3,20.26
11626.3,20.23
11652.5,20.17
11678.7,20.18
11705.1,20.14
11731.6,20.12
11758.2,20.11
11784.9,20.14
11811.7,20.16
11838.7,20.22
11865.8,20.3
11893.0,20.43
11920.3,20.53
11947.8,20.7
11975.4,20.92
12003.1,21.14
12031.0,21.29
12059.0,21.48
12087.1,21.65
12115.3,21.79
12143.7,21.85
12172.2,21.83
12200.8,21.7
12229.6,21.56
12258.5,21.3
12287.6,20.95
12316.8,20.5
12346.1,20.04
12375.5,19.52
12405.2,19.01
12434.9,18.55
12464.8,18.16
12494.8,17.77
12525.0,17.43
12555.3,17.08
12585.8,16.83
12616.4,16.61
12647.2,16.45
12678.1,16.29
12709.2,16.14
12740.4,15.99
12771.8,15.92
12803.3,15.82
12835.0,15.71
12866.9,15.59
12898.9,15.49
12931.1,15.43
12963.4,15.36
12995.9,15.21
13028.5,15.14
13061.3,15.1
13094.3,15.07
13127.5,14.96
13160.8,14.88
13194.3,14.82
13228.0,14.82
13261.8,14.77
13295.8,14.74
13330.0,14.7
13364.3,14.71
13398.8,14.66
13433.6,14.64
13468.5,14.55
13503.5,14.5
13538.8,14.46
13574.2,14.36
13609.9,14.2
13645.7,14.08
13681.7,13.99
13717.9,13.94
13754.3,13.87
13790.8,13.87
13827.6,13.81
13864.6,13.75
13901.8,13.68
13939.2,13.68
13976.7,13.64
14014.5,13.61
14052.5,13.55
14090.7,13.51
14129.0,13.4
14167.6,13.31
14206.5,13.19
14245.5,13.11
14284.7,13.03
14324.2,12.95
14363.9,12.87
14403.8,12.81
14443.9,12.63
14484.3,12.46
14524.8,12.23
14565.6,12.1
14606.7,11.97
14647.9,11.84
14689.4,11.72
14731.2,11.62
14773.1,11.51
14815.3,11.53
14857.8,11.46
14900.5,11.41
14943.4,11.37
14986.6,11.38
15030.0,11.34
15073.7,11.36
15117.7,11.34
15161.9,11.36
15206.3,11.47
15251.1,11.7
15296.1,11.92
15341.3,12.24
15386.8,12.61
15432.6,13.1
15478.7,13.51
15525.0,13.93
15571.7,14.36
15618.6,14.81
15665.8,15.17
15713.2,15.52
15761.0,15.79
15809.0,16.07
15857.4,16.32
15906.0,16.62
15955.0,16.92
16004.2,17.23
16053.8,17.5
16103.6,17.81
16153.8,18.22
16204.3,18.66
16255.1,18.99
16306.2,19.35
16357.6,19.71
16409.4,20.11
16461.5,20.39
16513.9,20.64
16566.7,20.87
16619.8,21.12
16673.2,21.35
16727.0,21.55
16781.1,21.77
16835.6,22.05
16890.5,22.29
16945.7,22.59
17001.2,22.88
17057.2,23.22
17113.4,23.53
17170.1,23.81
17227.2,24.04
17284.6,24.31
17342.4,24.47
17400.6,24.66
17459.2,24.74
17518.2,24.68
17577.5,24.57
17637.3,24.57
17697.5,24.54
17758.1,24.58
17819.2,24.54
17880.6,24.43
17942.5,24.44
18004.8,24.64
18067.5,24.78
18130.7,25.01
18194.3,25.24
18258.4,25.51
18322.9,25.75
18387.9,25.93
18453.3,26.06
18519.2,26.25
18585.6,26.25
18652.4,26.32
18719.8,26.32
18787.6,26.32
18855.9,26.32
18924.7,26.48
18994.1,26.67
19063.9,26.72
19134.2,26.69
19205.1,26.76
19276.5,26.77
19348.4,26.8
19420.9,26.89
19493.9,26.93
19567.5,26.74
19641.6,26.57
19716.3,26.37
19791.5,26.34
19867.3,26.24
19943.8,26.06
20020.8,25.97
20098.4,25.84
20176.6,25.56
20255.4,25.35
20334.8,25.11
20414.9,24.89
20495.6,24.84
20576.9,24.75
20658.9,24.6
20741.5,24.76
20824.8,25.02
20908.8,25.21
20993.4,25.25
21078.8,25.46
21164.8,25.64
21251.6,25.74
21339.0,25.69
21427.2,25.66
21516.1,25.71
21605.8,25.87
21696.2,25.6
21787.3,25.37
21879.3,25.37
21972.0,25.39
22065.5,25.2
22159.7,25.22
22254.8,25.16
22350.8,24.92
22447.5,24.77
22545.1,25.15
22643.6,25.37
22742.9,25.37
22843.1,25.31
22944.2,25.4
23046.2,25.63
23149.0,25.58
23252.8,25.18
23357.6,25.03
23463.3,24.82
23569.9,24.57
23677.5,24.24
23786.1,24.09
23895.8,23.81
24006.4,23.7
24118.0,23.28
24230.7,23.48
24344.5,23.85
24459.4,23.71
24575.3,23.33
24692.3,23.67
24810.4,23.68
24929.7,23.95
25050.2,23.51
