Composition,
Date Added,2004-05-14
Formula,
Grain Size Description,<1000.0um
Grain Size,710.0 - 1000.0
Locality,
Minimum Wavelength,300
Sample Name,WAR-4524
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Mineral
Sample Description,From ASU TES spectral library to contribute to the CRISM spectral library for Mars
Sample ID,BKR1SR048
Original Sample ID,SR-JFM-048
Viewing Geometry,
Wavelength,Response
300.0,53.72
305.0,62.55
310.0,65.16
315.0,69.41
320.0,72.31
325.0,73.2
330.0,74.86
335.0,76.23
340.0,76.36
345.0,77.22
350.0,78.37
355.0,79.13
360.0,79.36
365.0,79.29
370.0,79.71
375.0,80.17
380.0,80.45
385.0,80.97
390.0,81.16
395.0,81.62
400.0,81.8
405.0,81.62
410.0,81.67
415.0,81.6
420.0,81.6
425.0,81.73
430.0,81.7
435.0,81.78
440.0,81.81
445.0,81.62
450.0,81.55
455.0,81.28
460.0,81.34
465.0,81.16
470.0,80.93
475.0,81.02
480.0,81.05
485.0,81.02
490.0,81.06
495.0,80.97
500.0,81.06
505.0,80.91
510.0,80.98
515.0,80.95
520.0,80.97
525.0,81.04
530.0,81.09
535.0,81.06
540.0,81.08
545.0,81.1
550.0,81.09
555.0,80.95
560.0,80.92
565.0,80.94
570.0,80.96
575.0,80.9
580.0,80.84
585.0,80.81
590.0,80.8
595.0,80.7
600.0,80.7
605.0,80.59
610.0,80.68
615.0,80.72
620.0,80.66
625.0,80.74
630.0,80.71
635.0,80.65
640.0,80.6
645.0,80.65
650.0,80.61
655.0,80.49
660.0,80.53
665.0,80.5
670.0,80.5
675.0,80.57
680.0,80.56
685.0,80.54
690.0,80.63
695.0,80.62
700.0,80.71
705.0,80.86
710.0,80.89
715.0,81.02
720.0,81.15
725.0,81.25
730.0,81.38
735.0,81.66
740.0,81.8
745.0,81.9
750.0,82.02
755.0,82.18
760.0,82.27
765.0,82.4
770.0,82.49
775.0,82.58
780.0,82.66
785.0,82.68
790.0,82.85
795.0,82.91
800.0,83.22
805.0,83.16
810.0,83.19
815.0,83.23
820.0,83.25
825.0,83.3
830.0,83.36
835.0,83.37
840.0,83.31
845.0,83.28
850.0,83.3
855.0,83.24
860.0,83.15
865.0,83.06
870.0,82.96
875.0,82.91
880.0,82.83
885.0,82.77
890.0,82.71
895.0,82.67
900.0,82.55
905.0,82.44
910.0,82.33
915.0,82.16
920.0,82.03
925.0,81.92
930.0,81.73
935.0,81.57
940.0,81.38
945.0,81.16
950.0,80.96
955.0,80.83
960.0,80.69
965.0,80.48
970.0,80.27
975.0,80.09
980.0,79.87
985.0,79.59
990.0,79.44
995.0,79.23
1000.0,78.96
1005.0,78.73
1010.0,78.56
1015.0,78.35
1020.0,78.1
1025.0,77.88
1030.0,77.71
1035.0,77.51
1040.0,77.28
1045.0,77.07
1050.0,76.88
1055.0,76.65
1060.0,76.41
1065.0,76.17
1070.0,75.99
1075.0,75.81
1080.0,75.61
1085.0,75.42
1090.0,75.19
1095.0,75.04
1100.0,74.87
1105.0,74.66
1110.0,74.42
1115.0,74.29
1120.0,74.06
1125.0,73.86
1130.0,73.76
1135.0,73.71
1140.0,73.57
1145.0,73.47
1150.0,73.37
1155.0,73.21
1160.0,73.02
1165.0,72.96
1170.0,72.84
1175.0,72.71
1180.0,72.62
1185.0,72.52
1190.0,72.34
1195.0,72.24
1200.0,72.17
1205.0,72.0
1210.0,71.95
1215.0,71.82
1220.0,71.7
1225.0,71.49
1230.0,71.38
1235.0,71.2
1240.0,71.09
1245.0,70.97
1250.0,70.88
1255.0,70.8
1260.0,70.66
1265.0,70.51
1270.0,70.33
1275.0,70.1
1280.0,69.93
1285.0,69.76
1290.0,69.67
1295.0,69.63
1300.0,69.61
1305.0,69.52
1310.0,69.49
1315.0,69.47
1320.0,69.36
1325.0,69.26
1330.0,69.18
1335.0,69.12
1340.0,68.99
1345.0,68.85
1350.0,68.67
1355.0,68.53
1360.0,68.39
1365.0,68.28
1370.0,68.25
1375.0,68.11
1380.0,68.04
1385.0,67.98
1390.0,67.87
1395.0,67.66
1400.0,67.57
1405.0,67.46
1410.0,67.4
1415.0,67.37
1420.0,67.34
1425.0,67.33
1430.0,67.36
1435.0,67.41
1440.0,67.37
1445.0,67.31
1450.0,67.26
1455.0,67.2
1460.0,67.09
1465.0,67.13
1470.0,67.09
1475.0,67.04
1480.0,66.99
1485.0,66.96
1490.0,66.86
1495.0,66.82
1500.0,66.75
1505.0,66.71
1510.0,66.64
1515.0,66.58
1520.0,66.53
1525.0,66.55
1530.0,66.47
1535.0,66.45
1540.0,66.46
1545.0,66.53
1550.0,66.46
1555.0,66.54
1560.0,66.57
1565.0,66.53
1570.0,66.41
1575.0,66.43
1580.0,66.27
1585.0,66.24
1590.0,66.17
1595.0,66.15
1600.0,66.12
1605.0,66.11
1610.0,66.07
1615.0,66.03
1620.0,65.96
1625.0,65.9
1630.0,65.84
1635.0,65.8
1640.0,65.79
1645.0,65.79
1650.0,65.72
1655.0,65.72
1660.0,65.72
1665.0,65.71
1670.0,65.73
1675.0,65.82
1680.0,65.81
1685.0,65.76
1690.0,65.71
1695.0,65.72
1700.0,65.75
1705.0,65.63
1710.0,65.6
1715.0,65.63
1720.0,65.58
1725.0,65.68
1730.0,65.63
1735.0,65.6
1740.0,65.53
1745.0,65.43
1750.0,65.46
1755.0,65.56
1760.0,65.56
1765.0,65.5
1770.0,65.6
1775.0,65.6
1780.0,65.52
1785.0,65.58
1790.0,65.54
1795.0,65.5
1800.0,65.5
1805.0,65.53
1810.0,65.53
1815.0,65.58
1820.0,65.52
1825.0,65.51
1830.0,65.54
1835.0,65.57
1840.0,65.5
1845.0,65.48
1850.0,65.51
1855.0,65.43
1860.0,65.43
1865.0,65.51
1870.0,65.51
1875.0,65.4
1880.0,65.35
1885.0,65.2
1890.0,65.03
1895.0,65.05
1900.0,64.98
1905.0,64.84
1910.0,64.72
1915.0,64.57
1920.0,64.37
1925.0,64.25
1930.0,64.08
1935.0,64.03
1940.0,63.93
1945.0,63.88
1950.0,63.82
1955.0,63.66
1960.0,63.59
1965.0,63.71
1970.0,63.71
1975.0,63.62
1980.0,63.73
1985.0,63.8
1990.0,63.84
1995.0,63.82
2000.0,63.86
2005.0,63.96
2010.0,64.01
2015.0,64.09
2020.0,64.15
2025.0,64.22
2030.0,64.14
2035.0,64.14
2040.0,64.16
2045.0,64.18
2050.0,64.2
2055.0,64.33
2060.0,64.34
2065.0,64.39
2070.0,64.36
2075.0,64.42
2080.0,64.39
2085.0,64.39
2090.0,64.36
2095.0,64.41
2100.0,64.44
2105.0,64.44
2110.0,64.43
2115.0,64.47
2120.0,64.47
2125.0,64.45
2130.0,64.42
2135.0,64.48
2140.0,64.41
2145.0,64.49
2150.0,64.43
2155.0,64.43
2160.0,64.44
2165.0,64.34
2170.0,64.37
2175.0,64.35
2180.0,64.28
2185.0,64.24
2190.0,64.29
2195.0,64.25
2200.0,64.12
2201.9,64.28
2202.8,64.41
2203.7,64.38
2204.7,64.44
2205.6,64.4
2206.5,64.25
2207.5,64.11
2208.4,64.15
2209.4,64.15
2210.3,64.23
2211.3,64.47
2212.2,64.25
2213.1,64.02
2214.1,64.07
2215.0,64.2
2216.0,64.29
2216.9,64.23
2217.9,64.24
2218.8,64.25
2219.8,64.3
2220.7,64.33
2221.7,64.23
2222.6,64.3
2223.6,64.44
2224.5,64.4
2225.5,64.31
2226.4,64.14
2227.4,64.12
2228.4,64.19
2229.3,64.1
2230.3,64.11
2231.2,64.2
2232.2,64.27
2233.1,64.19
2234.1,64.0
2235.1,63.88
2236.0,63.89
2237.0,63.96
2238.0,63.92
2238.9,63.94
2239.9,63.94
2240.9,63.93
2241.8,63.87
2242.8,63.8
2243.8,63.87
2244.8,63.82
2245.7,63.83
2246.7,63.86
2247.7,63.8
2248.6,63.84
2249.6,63.85
2250.6,63.77
2251.6,63.63
2252.6,63.54
2253.5,63.66
2254.5,63.86
2255.5,63.94
2256.5,63.8
2257.5,63.68
2258.4,63.66
2259.4,63.81
2260.4,63.82
2261.4,63.74
2262.4,63.7
2263.4,63.76
2264.4,63.82
2265.4,63.75
2266.3,63.61
2267.3,63.74
2268.3,63.89
2269.3,63.87
2270.3,64.04
2271.3,64.07
2272.3,63.92
2273.3,63.91
2274.3,63.87
2275.3,63.92
2276.3,63.98
2277.3,63.86
2278.3,63.96
2279.3,63.94
2280.3,63.82
2281.3,64.05
2282.3,64.13
2283.3,63.97
2284.3,63.92
2285.3,64.04
2286.3,64.07
2287.3,64.11
2288.4,64.09
2289.4,64.0
2290.4,64.02
2291.4,64.07
2292.4,64.05
2293.4,63.98
2294.4,63.98
2295.4,63.99
2296.5,63.92
2297.5,63.84
2298.5,63.91
2299.5,63.92
2300.5,64.03
2301.6,64.02
2302.6,63.88
2303.6,63.95
2304.6,63.92
2305.6,63.93
2306.7,64.01
2307.7,64.07
2308.7,63.98
2309.8,63.9
2310.8,63.94
2311.8,63.99
2312.9,63.94
2313.9,63.95
2314.9,63.83
2315.9,63.84
2317.0,63.94
2318.0,63.95
2319.1,63.91
2320.1,63.73
2321.1,63.67
2322.2,63.76
2323.2,63.81
2324.3,63.78
2325.3,63.64
2326.3,63.63
2327.4,63.62
2328.4,63.57
2329.5,63.46
2330.5,63.43
2331.6,63.38
2332.6,63.57
2333.7,63.76
2334.7,63.57
2335.8,63.43
2336.8,63.35
2337.9,63.32
2338.9,63.4
2340.0,63.42
2341.0,63.42
2342.1,63.46
2343.2,63.43
2344.2,63.34
2345.3,63.41
2346.3,63.42
2347.4,63.17
2348.5,63.12
2349.5,63.22
2350.6,63.3
2351.7,63.3
2352.7,63.32
2353.8,63.49
2354.9,63.56
2355.9,63.56
2357.0,63.47
2358.1,63.27
2359.1,63.23
2360.2,63.37
2361.3,63.48
2362.4,63.44
2363.4,63.37
2364.5,63.4
2365.6,63.42
2366.7,63.5
2367.8,63.55
2368.9,63.58
2369.9,63.69
2371.0,63.75
2372.1,63.78
2373.2,63.76
2374.3,63.8
2375.4,63.79
2376.4,63.58
2377.5,63.58
2378.6,63.71
2379.7,63.78
2380.8,63.91
2381.9,63.83
2383.0,63.68
2384.1,63.83
2385.2,63.97
2386.3,63.92
2387.4,63.9
2388.5,63.96
2389.6,64.03
2390.7,63.95
2391.8,63.98
2392.9,64.07
2394.0,64.05
2395.1,63.99
2396.2,64.03
2397.3,64.13
2398.4,64.09
2399.6,64.11
2400.7,64.29
2401.8,64.32
2402.9,64.27
2404.0,64.23
2405.1,64.26
2406.2,64.31
2407.4,64.27
2408.5,64.27
2409.6,64.37
2410.7,64.45
2411.8,64.41
2412.9,64.42
2414.1,64.45
2415.2,64.44
2416.3,64.43
2417.4,64.43
2418.6,64.42
2419.7,64.59
2420.8,64.67
2422.0,64.55
2423.1,64.63
2424.2,64.72
2425.4,64.58
2426.5,64.55
2427.6,64.63
2428.8,64.66
2429.9,64.68
2431.1,64.7
2432.2,64.73
2433.3,64.65
2434.5,64.59
2435.6,64.53
2436.8,64.6
2437.9,64.7
2439.1,64.69
2440.2,64.62
2441.4,64.6
2442.5,64.71
2443.6,64.73
2444.8,64.72
2446.0,64.76
2447.1,64.79
2448.3,64.77
2449.4,64.76
2450.6,64.73
2451.7,64.73
2452.9,64.8
2454.1,64.86
2455.2,64.89
2456.4,64.87
2457.6,64.8
2458.7,64.82
2459.9,64.81
2461.1,64.8
2462.2,64.84
2463.4,64.78
2464.6,64.7
2465.7,64.75
2466.9,64.78
2468.1,64.8
2469.3,64.9
2470.4,64.76
2471.6,64.71
2472.8,64.79
2474.0,64.74
2475.1,64.79
2476.3,64.72
2477.5,64.74
2478.7,64.8
2479.9,64.84
2481.1,64.94
2482.3,64.95
2483.4,64.89
2484.6,64.87
2485.8,64.86
2487.0,64.89
2488.2,64.87
2489.4,64.88
2490.6,65.01
2491.8,64.93
2493.0,64.84
2494.2,64.82
2495.4,64.76
2496.6,64.78
2497.8,64.85
2499.0,64.9
2500.2,64.98
2501.4,65.02
2502.6,65.02
2503.8,64.95
2505.0,64.95
2506.3,64.92
2507.5,64.84
2508.7,64.93
2509.9,65.08
2511.1,64.99
2512.3,64.88
2513.5,64.88
2514.8,64.97
2516.0,65.01
2517.2,65.05
2518.4,65.05
2519.6,65.01
2520.9,64.99
2522.1,64.96
2523.3,65.03
2524.6,65.04
2525.8,64.96
2527.0,64.98
2528.3,65.04
2529.5,65.02
2530.7,64.92
2531.9,64.91
2533.2,64.9
2534.4,64.94
2535.7,65.03
2536.9,65.09
2538.1,65.09
2539.4,65.08
2540.6,65.06
2541.9,65.08
2543.1,65.13
2544.4,65.1
2545.6,65.02
2546.9,65.04
2548.1,65.08
2549.4,65.05
2550.6,64.98
2551.9,65.06
2553.1,65.19
2554.4,65.2
2555.7,65.01
2556.9,64.92
2558.2,64.96
2559.4,64.98
2560.7,65.03
2562.0,65.09
2563.2,65.07
2564.5,65.06
2565.8,65.1
2567.1,65.16
2568.3,65.08
2569.6,65.03
2570.9,65.13
2572.1,64.99
2573.4,65.02
2574.7,65.18
2576.0,65.04
2577.3,65.1
2578.5,65.16
2579.8,65.05
2581.1,65.03
2582.4,65.08
2583.7,65.15
2585.0,65.25
2586.3,65.07
2587.5,65.19
2588.8,65.36
2590.1,65.35
2591.4,65.26
2592.7,65.12
2594.0,65.01
2595.3,65.41
2596.6,65.56
2597.9,65.38
2599.2,65.22
2600.5,65.17
2601.8,65.19
2603.1,65.23
2604.4,65.16
2605.8,65.29
2607.1,65.48
2608.4,65.52
2609.7,65.48
2611.0,65.39
2612.3,65.28
2613.6,65.26
2614.9,65.24
2616.3,65.26
2617.6,65.59
2618.9,65.49
2620.2,65.43
2621.6,65.63
2622.9,65.4
2624.2,65.37
2625.5,65.43
2626.9,65.56
2628.2,65.55
2629.5,65.24
2630.9,65.41
2632.2,65.56
2633.5,65.5
2634.9,65.59
2636.2,65.58
2637.6,65.55
2638.9,65.48
2640.2,65.54
2641.6,65.55
2642.9,65.49
2644.3,65.44
2645.6,65.53
2647.0,65.56
2648.3,65.43
2649.7,65.31
2651.0,65.3
2652.4,65.39
2653.8,65.46
2655.1,65.41
2656.5,65.44
2657.8,65.31
2659.2,65.21
2660.6,65.25
2661.9,65.18
2663.3,65.11
2664.7,65.14
2666.0,65.22
2667.4,65.22
2668.8,65.1
2670.1,64.86
2671.5,65.04
2672.9,64.89
2674.3,64.79
2675.7,64.7
2677.0,64.67
2678.4,64.62
2679.8,64.61
2681.2,64.49
2682.6,64.22
2684.0,64.21
2685.4,64.19
2686.8,64.07
2688.1,63.99
2689.5,63.86
2690.9,63.64
2692.3,63.37
2693.7,63.28
2695.1,63.17
2696.5,62.82
2697.9,62.54
2699.3,62.31
2700.8,62.11
2702.1,61.79
2703.6,61.38
2705.0,61.14
2706.4,60.96
2707.8,60.62
2709.2,60.32
2710.6,60.07
2712.1,59.97
2713.5,59.71
2714.9,59.39
2716.3,59.0
2717.7,58.61
2719.2,58.14
2720.6,57.6
2722.0,57.12
2723.4,56.61
2724.9,56.41
2726.3,56.19
2727.7,55.85
2729.2,55.36
2730.6,54.76
2732.1,54.16
2733.5,53.6
2734.9,53.27
2736.4,53.02
2737.8,52.41
2739.3,51.7
2740.7,51.18
2742.2,50.67
2743.6,50.01
2745.1,49.32
2746.5,48.72
2748.0,48.26
2749.4,47.86
2750.9,47.41
2752.4,46.98
2753.8,46.55
2755.3,46.24
2756.7,46.23
2758.2,46.2
2759.7,46.13
2761.1,45.99
2762.6,45.85
2764.1,45.8
2765.6,45.88
2767.0,45.87
2768.5,45.82
2770.0,45.76
2771.5,45.68
2773.0,45.61
2774.4,45.45
2775.9,45.29
2777.4,45.11
2778.9,44.99
2780.4,44.86
2781.9,44.79
2783.4,44.73
2784.9,44.57
2786.4,44.43
2787.9,44.4
2789.4,44.26
2790.9,44.11
2792.4,43.88
2793.9,43.7
2795.4,43.62
2796.9,43.51
2798.4,43.38
2799.9,43.26
2801.4,43.09
2802.9,42.94
2804.4,42.82
2806.0,42.69
2807.5,42.58
2809.0,42.49
2810.5,42.43
2812.1,42.31
2813.6,42.17
2815.1,42.08
2816.6,42.03
2818.2,41.93
2819.7,41.79
2821.2,41.73
2822.8,41.72
2824.3,41.63
2825.9,41.64
2827.4,41.58
2828.9,41.55
2830.5,41.59
2832.0,41.53
2833.6,41.44
2835.1,41.41
2836.7,41.33
2838.2,41.27
2839.8,41.24
2841.3,41.18
2842.9,41.13
2844.4,41.07
2846.0,41.0
2847.6,40.93
2849.1,40.87
2850.7,40.85
2852.3,40.77
2853.8,40.72
2855.4,40.71
2857.0,40.65
2858.6,40.61
2860.1,40.56
2861.7,40.44
2863.3,40.41
2864.9,40.34
2866.5,40.26
2868.1,40.2
2869.6,40.14
2871.2,40.11
2872.8,40.18
2874.4,40.21
2876.0,40.12
2877.6,40.14
2879.2,40.22
2880.8,40.21
2882.4,40.14
2884.0,40.12
2885.6,40.21
2887.2,40.29
2888.8,40.32
2890.4,40.27
2892.0,40.22
2893.6,40.25
2895.3,40.27
2896.9,40.18
2898.5,40.16
2900.1,40.26
2901.8,40.35
2903.4,40.36
2905.0,40.38
2906.6,40.38
2908.3,40.32
2909.9,40.24
2911.5,40.24
2913.2,40.32
2914.8,40.29
2916.4,40.18
2918.1,40.11
2919.7,40.08
2921.4,40.07
2923.0,40.08
2924.7,40.08
2926.3,40.04
2928.0,39.97
2929.6,39.94
2931.3,39.94
2932.9,39.91
2934.6,39.87
2936.3,39.86
2937.9,39.88
2939.6,39.84
2941.3,39.86
2942.9,39.85
2944.6,39.8
2946.3,39.81
2947.9,39.8
2949.6,39.85
2951.3,39.92
2953.0,39.97
2954.7,39.99
2956.3,40.0
2958.0,39.99
2959.7,39.99
2961.4,40.05
2963.1,40.1
2964.8,40.16
2966.5,40.14
2968.2,40.21
2969.9,40.29
2971.6,40.36
2973.3,40.43
2975.0,40.47
2976.7,40.58
2978.4,40.71
2980.1,40.82
2981.8,40.9
2983.6,40.99
2985.3,41.07
2987.0,41.16
2988.7,41.25
2990.4,41.29
2992.2,41.32
2993.9,41.4
2995.6,41.52
2997.4,41.65
2999.1,41.8
3000.8,41.89
3002.6,41.97
3004.3,42.08
3006.1,42.16
3007.8,42.25
3009.5,42.34
3011.3,42.38
3013.0,42.39
3014.8,42.48
3016.5,42.53
3018.3,42.62
3020.1,42.72
3021.8,42.76
3023.6,42.76
3025.3,42.77
3027.1,42.85
3028.9,42.88
3030.6,42.92
3032.4,43.0
3034.2,43.11
3036.0,43.15
3037.7,43.15
3039.5,43.24
3041.3,43.36
3043.1,43.42
3044.9,43.52
3046.7,43.59
3048.5,43.6
3050.3,43.61
3052.1,43.6
3053.8,43.59
3055.6,43.73
3057.4,43.81
3059.3,43.85
3061.1,43.91
3062.9,44.02
3064.7,44.07
3066.5,44.09
3068.3,44.11
3070.1,44.08
3071.9,44.09
3073.8,44.18
3075.6,44.3
3077.4,44.35
3079.2,44.35
3081.1,44.43
3082.9,44.54
3084.7,44.6
3086.6,44.62
3088.4,44.65
3090.2,44.67
3092.1,44.73
3093.9,44.78
3095.8,44.84
3097.6,44.85
3099.5,44.82
3101.3,44.86
3103.2,44.99
3105.1,45.08
3106.9,45.11
3108.8,45.13
3110.6,45.14
3112.5,45.15
3114.4,45.22
3116.2,45.26
3118.1,45.33
3120.0,45.46
3121.9,45.51
3123.8,45.54
3125.6,45.59
3127.5,45.61
3129.4,45.58
3131.3,45.62
3133.2,45.77
3135.1,45.88
3137.0,45.92
3138.9,45.94
3140.8,46.04
3142.7,46.08
3144.6,46.11
3146.5,46.22
3148.4,46.28
3150.3,46.32
3152.2,46.36
3154.1,46.39
3156.1,46.45
3158.0,46.57
3159.9,46.64
3161.8,46.66
3163.8,46.78
3165.7,46.86
3167.6,46.93
3169.6,46.95
3171.5,46.94
3173.5,47.0
3175.4,47.17
3177.3,47.3
3179.3,47.4
3181.2,47.42
3183.2,47.46
3185.1,47.54
3187.1,47.67
3189.1,47.8
3191.0,47.86
3193.0,47.93
3195.0,48.02
3196.9,48.12
3198.9,48.21
3200.9,48.32
3202.9,48.42
3204.8,48.47
3206.8,48.61
3208.8,48.75
3210.8,48.83
3212.8,48.95
3214.8,49.04
3216.8,49.07
3218.8,49.16
3220.8,49.3
3222.8,49.42
3224.8,49.5
3226.8,49.62
3228.8,49.74
3230.8,49.85
3232.8,49.96
3234.8,50.04
3236.8,50.14
3238.9,50.28
3240.9,50.3
3242.9,50.27
3244.9,50.36
3247.0,50.41
3249.0,50.5
3251.1,50.62
3253.1,50.71
3255.1,50.79
3257.2,50.88
3259.2,50.99
3261.3,51.04
3263.3,51.08
3265.4,51.1
3267.4,51.17
3269.5,51.23
3271.6,51.28
3273.6,51.35
3275.7,51.39
3277.8,51.45
3279.8,51.53
3281.9,51.6
3284.0,51.65
3286.1,51.68
3288.2,51.74
3290.2,51.86
3292.3,51.93
3294.4,51.95
3296.5,52.04
3298.6,52.13
3300.7,52.15
3302.8,52.15
3304.9,52.23
3307.0,52.27
3309.1,52.29
3311.3,52.38
3313.4,52.43
3315.5,52.45
3317.6,52.43
3319.7,52.52
3321.9,52.63
3324.0,52.72
3326.1,52.83
3328.3,52.86
3330.4,52.85
3332.5,52.96
3334.7,53.01
3336.8,53.09
3339.0,53.18
3341.1,53.2
3343.3,53.27
3345.4,53.38
3347.6,53.41
3349.8,53.43
3351.9,53.5
3354.1,53.49
3356.3,53.5
3358.4,53.6
3360.6,53.77
3362.8,53.79
3365.0,53.8
3367.2,53.87
3369.4,53.92
3371.5,53.95
3373.7,53.99
3375.9,54.08
3378.1,54.15
3380.3,54.19
3382.5,54.22
3384.7,54.3
3386.9,54.41
3389.2,54.46
3391.4,54.49
3393.6,54.53
3395.8,54.59
3398.1,54.67
3400.3,54.73
3402.5,54.78
3404.7,54.81
3407.0,54.84
3409.2,54.87
3411.5,54.88
3413.7,54.89
3416.0,54.98
3418.2,55.09
3420.5,55.16
3422.7,55.2
3425.0,55.25
3427.3,55.34
3429.5,55.4
3431.8,55.48
3434.1,55.55
3436.3,55.65
3438.6,55.76
3440.9,55.78
3443.2,55.8
3445.5,55.88
3447.8,55.98
3450.1,56.04
3452.4,56.11
3454.6,56.17
3456.9,56.26
3459.3,56.32
3461.6,56.43
3463.9,56.47
3466.2,56.46
3468.5,56.49
3470.8,56.5
3473.2,56.54
3475.5,56.57
3477.8,56.62
3480.1,56.68
3482.5,56.7
3484.8,56.73
3487.2,56.82
3489.5,56.89
3491.9,56.87
3494.2,56.88
3496.6,56.92
3498.9,56.95
3501.3,57.02
3503.7,57.11
3506.0,57.14
3508.4,57.2
3510.8,57.28
3513.2,57.34
3515.5,57.37
3517.9,57.4
3520.3,57.47
3522.7,57.53
3525.1,57.58
3527.5,57.61
3529.9,57.67
3532.3,57.75
3534.7,57.8
3537.1,57.84
3539.5,57.89
3541.9,57.92
3544.4,57.94
3546.8,57.97
3549.2,58.0
3551.7,58.03
3554.1,58.07
3556.5,58.1
3559.0,58.12
3561.4,58.15
3563.9,58.21
3566.3,58.31
3568.8,58.37
3571.2,58.38
3573.7,58.37
3576.1,58.43
3578.6,58.45
3581.1,58.41
3583.6,58.47
3586.0,58.54
3588.5,58.59
3591.0,58.62
3593.5,58.64
3596.0,58.66
3598.5,58.7
3601.0,58.73
3603.5,58.74
3606.0,58.76
3608.5,58.83
3611.0,58.85
3613.5,58.88
3616.1,58.95
3618.6,58.96
3621.1,58.99
3623.6,59.0
3626.2,59.03
3628.7,59.09
3631.3,59.11
3633.8,59.13
3636.3,59.13
3638.9,59.14
3641.4,59.2
3644.0,59.26
3646.6,59.28
3649.1,59.29
3651.7,59.33
3654.3,59.37
3656.9,59.39
3659.4,59.4
3662.0,59.42
3664.6,59.49
