Composition,
3667.2,59.53
3669.8,59.53
3672.4,59.51
3675.0,59.5
3677.6,59.54
3680.2,59.58
3682.8,59.61
3685.4,59.6
3688.1,59.63
3690.7,59.66
3693.3,59.69
3695.9,59.7
3698.6,59.72
3701.2,59.73
3703.9,59.72
3706.5,59.77
3709.2,59.8
3711.8,59.84
3714.5,59.82
3717.1,59.81
3719.8,59.85
3722.5,59.88
3725.2,59.88
3727.8,59.84
3730.5,59.87
3733.2,59.91
3735.9,59.97
3738.6,60.0
3741.3,60.0
3744.0,60.04
3746.7,60.07
3749.4,60.07
3752.1,60.1
3754.8,60.07
3757.6,60.03
3760.3,60.05
3763.0,60.07
3765.7,60.05
3768.5,60.08
3771.2,60.13
3774.0,60.17
3776.7,60.18
3779.5,60.14
3782.2,60.1
3785.0,60.11
3787.7,60.13
3790.5,60.15
3793.3,60.16
3796.1,60.15
3798.8,60.14
3801.6,60.15
3804.4,60.17
3807.2,60.19
3810.0,60.17
3812.8,60.16
3815.6,60.17
3818.4,60.18
3821.2,60.15
3824.1,60.14
3826.9,60.15
3829.7,60.18
3832.5,60.18
3835.4,60.18
3838.2,60.17
3841.1,60.19
3843.9,60.16
3846.8,60.15
3849.6,60.17
3852.5,60.19
3855.3,60.17
3858.2,60.17
3861.1,60.18
3863.9,60.13
3866.8,60.09
3869.7,60.11
3872.6,60.12
3875.5,60.16
3878.4,60.16
3881.3,60.14
3884.2,60.13
3887.1,60.11
3890.0,60.13
3893.0,60.15
3895.9,60.16
3898.8,60.17
3901.7,60.17
3904.7,60.17
3907.6,60.15
3910.6,60.14
3913.5,60.13
3916.5,60.12
3919.4,60.07
3922.4,60.08
3925.4,60.1
3928.4,60.06
3931.3,60.05
3934.3,60.08
3937.3,60.09
3940.3,60.04
3943.3,60.03
3946.3,60.06
3949.3,60.07
3952.3,60.04
3955.3,59.97
3958.3,59.95
3961.4,59.96
3964.4,59.95
3967.4,59.96
3970.5,59.96
3973.5,59.91
3976.6,59.9
3979.6,59.88
3982.6,59.88
3985.7,59.88
3988.8,59.87
3991.9,59.88
3994.9,59.86
3998.0,59.85
4001.1,59.84
4004.2,59.83
4007.3,59.84
4010.4,59.84
4013.5,59.79
4016.6,59.75
4019.7,59.79
4022.8,59.8
4025.9,59.82
4029.1,59.84
4032.2,59.83
4035.3,59.8
4038.5,59.77
4041.6,59.78
4044.8,59.75
4047.9,59.74
4051.1,59.72
4054.3,59.7
4057.4,59.69
4060.6,59.65
4063.8,59.66
4067.0,59.66
4070.2,59.64
4073.4,59.62
4076.6,59.6
4079.8,59.6
4083.0,59.58
4086.2,59.56
4089.4,59.56
4092.7,59.54
4095.9,59.54
4099.1,59.51
4102.4,59.47
4105.6,59.44
4108.9,59.41
4112.1,59.4
4115.4,59.39
4118.7,59.32
4122.0,59.26
4125.2,59.23
4128.5,59.22
4131.8,59.2
4135.1,59.18
4138.4,59.14
4141.7,59.09
4145.0,59.09
4148.3,59.07
4151.6,59.02
4155.0,58.99
4158.3,58.92
4161.6,58.9
4165.0,58.84
4168.3,58.8
4171.7,58.75
4175.0,58.72
4178.4,58.63
4181.8,58.54
4185.2,58.5
4188.5,58.42
4191.9,58.4
4195.3,58.35
4198.7,58.22
4202.1,58.16
4205.5,58.07
4208.9,57.93
4212.4,57.83
4215.8,57.79
4219.2,57.68
4222.6,57.59
4226.1,57.49
4229.5,57.39
4233.0,57.29
4236.5,57.21
4239.9,57.15
4243.4,57.06
4246.9,56.96
4250.3,56.91
4253.8,56.85
4257.3,56.73
4260.8,56.58
4264.3,56.47
4267.8,56.33
4271.3,56.18
4274.9,56.03
4278.4,55.92
4281.9,55.82
4285.5,55.68
4289.0,55.56
4292.6,55.43
4296.1,55.32
4299.7,55.2
4303.3,55.04
4306.8,54.92
4310.4,54.78
4314.0,54.62
4317.6,54.49
4321.2,54.41
4324.8,54.26
4328.4,54.09
4332.0,53.94
4335.6,53.78
4339.3,53.61
4342.9,53.45
4346.5,53.26
4350.2,53.11
4353.8,52.97
4357.5,52.81
4361.1,52.66
4364.8,52.5
4368.5,52.32
4372.2,52.19
4375.9,52.02
4379.6,51.81
4383.3,51.62
4387.0,51.47
4390.7,51.29
4394.4,51.15
4398.1,50.99
4401.9,50.81
4405.6,50.64
4409.4,50.49
4413.1,50.32
4416.9,50.14
4420.6,49.96
4424.4,49.82
4428.2,49.66
4432.0,49.45
4435.8,49.27
4439.6,49.11
4443.4,48.96
4447.2,48.81
4451.0,48.62
4454.8,48.42
4458.6,48.24
4462.5,48.07
4466.3,47.85
4470.2,47.68
4474.0,47.56
4477.9,47.4
4481.8,47.23
4485.6,47.05
4489.5,46.85
4493.4,46.72
4497.3,46.61
4501.2,46.48
4505.1,46.28
4509.0,46.16
4513.0,46.01
4516.9,45.86
4520.8,45.68
4524.8,45.48
4528.7,45.29
4532.7,45.1
4536.7,44.88
4540.6,44.66
4544.6,44.47
4548.6,44.25
4552.6,44.0
4556.6,43.74
4560.6,43.52
4564.6,43.33
4568.6,43.1
4572.7,42.87
4576.7,42.64
4580.8,42.43
4584.8,42.22
4588.9,42.01
4592.9,41.78
4597.0,41.52
4601.1,41.28
4605.2,41.06
4609.3,40.83
4613.4,40.62
4617.5,40.4
4621.6,40.17
4625.7,39.96
4629.8,39.76
4634.0,39.55
4638.1,39.36
4642.3,39.18
4646.4,38.95
4650.6,38.74
4654.8,38.57
4659.0,38.4
4663.1,38.2
4667.3,38.03
4671.5,37.91
4675.8,37.76
4680.0,37.57
4684.2,37.39
4688.4,37.19
4692.7,37.04
4696.9,36.91
4701.2,36.75
4705.5,36.58
4709.7,36.41
4714.0,36.26
4718.3,36.09
4722.6,35.94
4726.9,35.78
4731.2,35.62
4735.5,35.46
4739.9,35.29
4744.2,35.09
4748.5,34.94
4752.9,34.8
4757.3,34.68
4761.6,34.55
4766.0,34.43
4770.4,34.33
4774.8,34.22
4779.2,34.12
4783.6,34.03
4788.0,33.93
4792.4,33.82
4796.9,33.68
4801.3,33.59
4805.8,33.51
4810.2,33.37
4814.7,33.22
4819.1,33.12
4823.6,33.0
4828.1,32.88
4832.6,32.79
4837.1,32.66
4841.6,32.53
4846.2,32.43
4850.7,32.33
4855.3,32.27
4859.8,32.16
4864.4,32.02
4868.9,31.89
4873.5,31.79
4878.1,31.69
4882.7,31.59
4887.3,31.51
4891.9,31.43
4896.5,31.33
4901.1,31.26
4905.8,31.16
4910.4,31.04
4915.1,30.93
4919.7,30.84
4924.4,30.79
4929.1,30.71
4933.8,30.59
4938.5,30.5
4943.2,30.41
4947.9,30.31
4952.6,30.21
4957.4,30.13
4962.1,30.04
4966.9,29.93
4971.6,29.84
4976.4,29.76
4981.2,29.63
4986.0,29.52
4990.8,29.41
4995.6,29.29
5000.4,29.15
5005.2,29.01
5010.0,28.89
5014.9,28.81
5019.8,28.68
5024.6,28.52
5029.5,28.35
5034.4,28.21
5039.3,28.01
5044.2,27.8
5049.1,27.61
5054.0,27.45
5058.9,27.31
5063.9,27.16
5068.8,26.99
5073.8,26.85
5078.8,26.72
5083.7,26.58
5088.7,26.47
5093.7,26.37
5098.7,26.27
5103.7,26.18
5108.8,26.08
5113.8,25.98
5118.9,25.89
5123.9,25.83
5129.0,25.76
5134.1,25.68
5139.1,25.61
5144.3,25.52
5149.4,25.44
5154.5,25.38
5159.6,25.32
5164.7,25.25
5169.9,25.18
5175.0,25.11
5180.2,25.03
5185.4,24.99
5190.6,24.94
5195.8,24.89
5201.0,24.85
5206.2,24.83
5211.5,24.77
5216.7,24.73
5222.0,24.66
5227.2,24.58
5232.5,24.5
5237.8,24.43
5243.1,24.38
5248.4,24.34
5253.7,24.26
5259.0,24.15
5264.4,24.12
5269.7,24.11
5275.1,24.08
5280.5,24.02
5285.8,23.91
5291.2,23.86
5296.6,23.86
5302.0,23.83
5307.5,23.72
5312.9,23.65
5318.4,23.65
5323.8,23.66
5329.3,23.63
5334.8,23.57
5340.3,23.5
5345.8,23.46
5351.3,23.43
5356.8,23.4
5362.4,23.36
5367.9,23.34
5373.5,23.28
5379.0,23.23
5384.6,23.16
5390.2,23.1
5395.8,23.08
5401.5,23.02
5407.1,22.98
5412.7,22.97
5418.4,22.9
5424.1,22.84
5429.7,22.81
5435.4,22.77
5441.1,22.71
5446.8,22.73
5452.6,22.76
5458.3,22.69
5464.1,22.66
5469.8,22.65
5475.6,22.62
5481.4,22.62
5487.2,22.62
5493.0,22.62
5498.8,22.59
5504.7,22.56
5510.5,22.54
5516.4,22.49
5522.3,22.45
5528.1,22.45
5534.0,22.42
5540.0,22.37
5545.9,22.31
5551.8,22.29
5557.8,22.28
5563.7,22.23
5569.7,22.16
5575.7,22.13
5581.7,22.11
5587.7,22.08
5593.7,21.99
5599.8,21.95
5605.8,21.92
5611.9,21.86
5618.0,21.8
5624.1,21.76
5630.2,21.73
5636.3,21.69
5642.4,21.68
5648.6,21.65
5654.7,21.62
5660.9,21.58
5667.1,21.52
5673.3,21.46
5679.5,21.41
5685.7,21.35
5692.0,21.32
5698.2,21.31
5704.5,21.23
5710.8,21.17
5717.1,21.13
5723.4,21.09
5729.7,21.03
5736.1,20.97
5742.4,20.9
5748.8,20.85
5755.1,20.79
5761.5,20.7
5768.0,20.68
5774.4,20.65
5780.8,20.57
5787.3,20.5
5793.7,20.44
5800.2,20.4
5806.7,20.33
5813.2,20.23
5819.7,20.16
5826.3,20.13
5832.8,20.06
5839.4,20.01
5846.0,19.96
5852.6,19.94
5859.2,19.89
5865.8,19.83
5872.5,19.72
5879.1,19.65
5885.8,19.7
5892.5,19.6
5899.2,19.57
5905.9,19.54
5912.6,19.46
5919.4,19.41
5926.2,19.34
5932.9,19.27
5939.7,19.23
5946.5,19.16
5953.4,19.07
5960.2,18.98
5967.1,18.88
5974.0,18.85
5980.8,18.78
5987.8,18.72
5994.7,18.65
6001.6,18.57
6008.6,18.52
6015.5,18.47
6022.5,18.38
6029.5,18.32
6036.5,18.26
6043.6,18.19
6050.6,18.17
6057.7,18.16
6064.8,18.04
6071.9,17.98
6079.0,17.93
6086.1,17.86
6093.3,17.83
6100.5,17.82
6107.6,17.74
6114.8,17.71
6122.1,17.73
6129.3,17.73
6136.5,17.67
6143.8,17.65
6151.1,17.62
6158.4,17.58
6165.7,17.57
6173.1,17.58
6180.4,17.53
6187.8,17.51
6195.2,17.48
6202.6,17.45
6210.0,17.44
6217.5,17.37
6225.0,17.32
6232.4,17.29
6239.9,17.24
6247.5,17.19
6255.0,17.16
6262.5,17.11
6270.1,17.06
6277.7,17.05
6285.3,17.01
6292.9,16.99
6300.6,16.97
6308.3,16.94
6315.9,16.93
6323.6,16.88
6331.4,16.86
6339.1,16.8
6346.9,16.81
6354.6,16.85
6362.4,16.81
6370.3,16.76
6378.1,16.72
6385.9,16.65
6393.8,16.61
6401.7,16.6
6409.6,16.56
6417.6,16.56
6425.5,16.5
6433.5,16.45
6441.5,16.38
6449.5,16.35
6457.5,16.34
6465.6,16.29
6473.6,16.26
6481.7,16.21
6489.8,16.11
6498.0,16.15
6506.1,16.18
6514.3,16.09
6522.5,16.01
6530.7,16.02
6538.9,16.02
6547.2,15.97
6555.5,15.95
6563.8,15.93
6572.1,15.88
6580.4,15.86
6588.8,15.84
6597.2,15.87
6605.6,15.85
6614.0,15.78
6622.5,15.72
6630.9,15.67
6639.4,15.65
6647.9,15.65
6656.5,15.6
6665.0,15.57
6673.6,15.5
6682.2,15.43
6690.8,15.37
6699.5,15.33
6708.1,15.3
6716.8,15.27
6725.5,15.24
6734.3,15.2
6743.0,15.14
6751.8,15.12
6760.6,15.07
6769.4,15.0
6778.3,14.95
6787.1,14.93
6796.0,14.92
6805.0,14.84
6813.9,14.81
6822.9,14.79
6831.9,14.72
6840.9,14.65
6849.9,14.56
6859.0,14.54
6868.0,14.54
6877.2,14.51
6886.3,14.45
6895.5,14.36
6904.6,14.29
6913.8,14.25
6923.1,14.18
6932.3,14.14
6941.6,14.08
6950.9,13.99
6960.2,13.91
6969.6,13.89
6979.0,13.76
6988.4,13.63
6997.8,13.54
7007.3,13.51
7016.8,13.43
7026.3,13.32
7035.8,13.26
7045.4,13.23
7054.9,13.13
7064.5,13.06
7074.2,12.97
7083.9,12.89
7093.5,12.79
7103.3,12.66
7113.0,12.56
7122.8,12.49
7132.6,12.37
7142.4,12.27
7152.2,12.2
7162.1,12.12
7172.0,11.98
7182.0,11.83
7191.9,11.72
7201.9,11.66
7211.9,11.59
7222.0,11.51
7232.0,11.4
7242.1,11.3
7252.3,11.18
7262.4,11.09
7272.6,10.98
7282.8,10.85
7293.1,10.73
7303.4,10.66
7313.6,10.62
7324.0,10.55
7334.3,10.42
7344.7,10.29
7355.1,10.17
7365.6,10.09
7376.1,10.01
7386.6,9.93
7397.1,9.78
7407.7,9.68
7418.3,9.62
7428.9,9.48
7439.6,9.37
7450.3,9.28
7461.0,9.14
7471.7,9.02
7482.5,8.87
7493.3,8.72
7504.1,8.59
7515.0,8.45
7525.9,8.29
7536.9,8.23
7547.9,8.12
7558.9,7.98
7569.9,7.85
7581.0,7.72
7592.0,7.58
7603.2,7.47
7614.4,7.32
7625.5,7.21
7636.8,7.14
7648.0,7.0
7659.3,6.85
7670.7,6.7
7682.0,6.53
7693.4,6.41
7704.9,6.29
7716.3,6.16
7727.8,6.0
7739.4,5.88
7750.9,5.74
7762.5,5.59
7774.2,5.49
7785.8,5.38
7797.5,5.22
7809.3,5.09
7821.1,4.98
7832.9,4.94
7844.7,4.86
7856.6,4.78
7868.5,4.68
7880.5,4.6
7892.5,4.57
7904.5,4.58
7916.6,4.62
7928.7,4.72
7940.8,4.87
7953.0,5.1
7965.2,5.42
7977.5,5.79
7989.8,6.28
8002.1,6.97
8014.5,7.79
8026.9,8.76
8039.3,9.97
8051.8,11.41
8064.3,13.07
8076.9,15.0
8089.5,17.21
8102.1,19.74
8114.8,22.61
8127.5,25.8
8140.3,29.38
8153.1,33.26
8165.9,37.53
8178.8,42.21
8191.7,47.19
8204.7,52.44
8217.7,57.98
8230.7,63.62
8243.8,69.31
8257.0,74.81
8270.1,80.04
8283.3,84.7
8296.6,88.7
8309.9,92.02
8323.2,94.71
8336.6,96.59
8350.0,98.0
8363.5,98.86
8377.0,99.35
8390.5,99.46
8404.2,99.39
8417.8,99.12
8431.5,98.82
8445.2,98.44
8459.0,98.11
8472.8,97.65
8486.7,97.23
8500.6,96.79
8514.5,96.35
8528.5,95.84
8542.6,95.43
8556.7,95.06
8570.8,94.86
8585.0,94.65
8599.3,94.51
8613.5,94.5
8627.9,94.66
8642.3,94.86
8656.7,95.08
8671.2,95.19
8685.7,95.37
8700.3,95.35
8714.9,95.2
8729.6,94.92
8744.3,94.61
8759.0,94.08
8773.9,93.49
8788.7,92.78
8803.7,92.06
8818.6,91.31
8833.7,90.55
8848.7,89.7
8863.8,88.82
8879.0,87.9
8894.3,86.97
8909.5,85.92
8924.9,84.91
8940.3,83.92
8955.7,83.06
8971.2,82.27
8986.8,81.46
9002.3,80.69
9018.0,80.01
9033.7,79.29
9049.5,78.69
9065.3,78.08
9081.2,77.49
9097.1,76.86
9113.1,76.26
9129.1,75.63
9145.2,75.07
9161.4,74.47
9177.6,73.9
9193.9,73.43
9210.2,73.19
9226.6,73.08
9243.0,73.23
9259.5,73.51
9276.1,74.02
9292.7,74.8
9309.4,75.79
9326.2,76.91
9343.0,78.21
9359.8,79.65
9376.8,81.19
9393.7,82.72
9410.8,84.29
9427.9,85.73
9445.1,87.16
9462.3,88.52
9479.6,89.95
9497.0,91.38
9514.4,92.83
9531.9,94.41
9549.4,96.11
9567.1,97.71
9584.7,99.24
9602.5,100.48
9620.3,101.63
9638.2,102.59
9656.1,103.37
9674.2,103.96
9692.2,104.43
9710.4,104.84
9728.6,105.33
9746.9,105.71
9765.2,106.25
9783.7,106.86
9802.2,107.6
9820.7,108.42
9839.4,109.43
9858.1,110.44
9876.8,111.41
9895.7,112.18
9914.6,112.9
9933.6,113.4
9952.7,113.69
9971.8,113.67
9991.0,113.44
10010.3,113.02
10029.7,112.46
10049.1,111.66
10068.6,110.89
10088.2,110.09
10107.9,109.3
10127.6,108.51
10147.4,107.86
10167.3,107.26
10187.3,106.81
10207.4,106.43
10227.5,106.23
10247.7,106.25
10268.0,106.49
10288.4,106.95
10308.8,107.57
10329.4,108.22
10350.0,108.91
10370.7,109.47
10391.5,110.01
10412.3,110.37
10433.3,110.6
10454.3,110.57
10475.5,110.43
10496.7,110.02
10517.9,109.39
10539.3,108.64
10560.8,107.88
10582.3,106.96
10604.0,105.99
10625.7,104.96
10647.5,103.88
10669.4,102.77
10691.4,101.93
10713.5,101.11
10735.7,100.38
10758.0,99.87
10780.3,99.49
10802.8,98.93
10825.4,98.24
10848.0,97.33
10870.8,96.21
10893.6,94.93
10916.5,93.58
10939.5,92.11
10962.7,90.64
10985.9,89.12
11009.2,87.65
11032.7,86.15
11056.2,84.68
11079.8,83.08
11103.5,81.57
11127.3,80.01
11151.3,78.39
11175.3,76.64
11199.5,74.87
11223.7,73.06
11248.0,71.33
11272.5,69.55
11297.1,67.92
11321.7,66.42
11346.5,64.93
11371.4,63.49
11396.4,62.17
11421.5,60.93
11446.7,59.79
11472.0,58.7
11497.5,57.7
11523.0,56.63
11548.7,55.59
11574.4,54.66
11600.3,53.82
11626.3,53.05
11652.5,52.29
11678.7,51.42
11705.1,50.54
11731.6,49.73
11758.2,48.99
11784.9,48.19
11811.7,47.49
11838.7,46.79
11865.8,46.06
11893.0,45.36
11920.3,44.72
11947.8,44.09
11975.4,43.41
12003.1,42.76
12031.0,42.06
12059.0,41.43
12087.1,40.84
12115.3,40.18
12143.7,39.53
12172.2,38.88
12200.8,38.12
12229.6,37.35
12258.5,36.73
12287.6,36.11
12316.8,35.44
12346.1,34.65
12375.5,33.97
12405.2,33.46
12434.9,32.9
12464.8,32.26
12494.8,31.62
12525.0,31.12
12555.3,30.71
12585.8,30.37
12616.4,30.22
12647.2,30.33
12678.1,30.7
12709.2,31.33
12740.4,32.09
12771.8,32.54
12803.3,32.84
12835.0,33.09
12866.9,33.35
12898.9,33.37
12931.1,33.19
12963.4,33.11
12995.9,33.05
13028.5,32.75
13061.3,32.46
13094.3,32.56
13127.5,32.71
13160.8,32.93
13194.3,33.33
13228.0,33.64
13261.8,33.97
13295.8,34.42
13330.0,34.72
13364.3,34.8
13398.9,34.82
13433.6,34.69
13468.5,34.43
13503.5,34.15
13538.8,33.89
13574.2,33.7
13609.9,33.45
13645.7,33.14
13681.7,32.86
13717.9,32.73
13754.3,32.69
13790.8,32.51
13827.6,32.19
13864.6,31.96
13901.8,31.59
13939.1,31.29
13976.7,30.95
14014.5,30.59
14052.5,30.27
14090.7,29.8
14129.0,29.21
14167.7,28.8
14206.5,28.47
14245.5,27.89
14284.7,27.34
14324.2,26.87
14363.9,26.39
14403.8,25.87
14443.9,25.36
14484.2,24.84
14524.8,24.38
14565.6,24.04
14606.7,23.59
14647.9,22.98
14689.4,22.59
14731.2,22.38
14773.1,22.09
14815.3,21.65
14857.8,21.31
14900.5,20.94
14943.4,20.55
14986.6,20.23
15030.0,20.32
15073.7,20.95
15117.7,22.43
15161.9,25.0
15206.3,28.88
15251.1,33.95
15296.1,39.55
15341.3,45.39
15386.8,51.0
15432.6,55.77
15478.7,59.46
15525.0,62.18
15571.7,64.1
15618.6,65.53
15665.8,66.54
15713.2,67.38
15761.0,68.0
15809.0,68.59
15857.4,69.15
15906.0,69.29
15955.0,68.84
16004.2,68.23
16053.8,67.79
16103.6,67.94
16153.8,69.05
16204.3,72.11
16255.1,76.5
16306.2,81.19
16357.6,85.82
16409.4,89.81
16461.5,92.97
16513.9,95.49
16566.7,97.49
16619.8,98.78
16673.2,99.62
16727.0,100.56
16781.1,101.77
16835.6,103.46
16890.5,105.34
16945.7,106.84
17001.2,107.93
17057.2,108.91
17113.4,109.8
17170.1,110.6
17227.2,111.12
17284.6,110.71
17342.4,109.44
17400.6,107.16
17459.2,104.09
17518.2,100.38
17577.6,96.26
17637.3,92.11
17697.5,88.06
17758.1,84.65
17819.2,82.11
17880.6,80.14
17942.5,78.32
18004.8,76.7
18067.5,75.34
18130.7,74.1
18194.3,73.24
18258.4,72.93
18322.9,72.89
18387.9,72.87
18453.3,72.48
18519.2,71.17
18585.6,68.79
18652.4,65.78
18719.8,62.45
18787.6,59.54
18855.9,57.21
18924.8,55.31
18994.1,53.66
19063.9,52.22
19134.3,51.15
19205.1,50.06
19276.5,48.88
19348.5,47.74
19420.9,46.63
19493.9,45.31
19567.5,43.81
19641.6,42.37
19716.3,41.04
19791.6,39.76
19867.4,38.45
19943.8,37.23
20020.8,36.16
20098.4,35.0
20176.6,33.77
20255.4,32.96
20334.8,32.54
20414.9,32.68
20495.6,33.61
20576.9,35.25
20658.9,37.6
20741.6,40.17
20824.8,42.52
20908.8,44.69
20993.4,46.97
21078.8,49.16
21164.8,50.9
21251.6,52.02
21339.0,52.34
21427.2,51.94
21516.1,50.85
21605.8,49.27
21696.2,47.46
21787.3,45.78
21879.3,44.35
21972.0,43.66
22065.5,44.25
22159.8,46.13
22254.9,48.63
22350.8,50.87
22447.5,52.77
22545.1,54.55
22643.6,56.37
22742.9,58.19
22843.1,59.91
22944.2,61.51
23046.1,63.19
23149.0,65.43
23252.8,67.93
23357.6,70.26
23463.3,72.23
23569.9,73.89
23677.6,75.28
23786.2,76.48
23895.8,77.51
24006.4,78.56
24118.1,79.94
24230.8,82.03
24344.5,84.85
24459.3,87.78
24575.3,90.6
24692.3,93.1
24810.4,95.2
24929.7,97.16
25050.1,99.26
25171.7,101.26
25294.5,103.04
25418.5,104.91
25543.7,106.38
25670.2,107.36
25797.9,107.82
25926.9,107.79
26057.2,107.19
26188.8,106.43
26321.7,105.81
26456.0,105.57
26591.7,105.87
26728.8,106.35
26867.2,107.04
27007.2,108.27
27148.6,109.11
27291.5,109.03
27435.9,107.83
27581.8,105.91
27729.3,103.64
27878.4,101.24
28029.1,98.47
28181.4,95.89
28335.4,93.58
28491.1,91.09
28648.5,88.71
28807.7,86.94
28968.6,85.31
29131.3,83.72
29295.9,81.89
29462.4,80.21
29630.7,78.78
29801.0,77.85
29973.3,76.85
30147.6,75.94
30323.9,75.38
30502.3,75.07
30682.8,74.81
30865.4,74.77
31050.2,74.31
31237.2,73.92
31426.5,73.72
31618.2,73.54
31812.1,73.6
32008.5,73.45
32207.3,73.06
32408.6,72.19
32612.5,71.28
32818.9,70.43
33027.9,69.26
33239.6,68.04
33454.1,66.72
33671.3,65.15
33891.4,63.98
34114.3,63.1
34340.3,62.42
34569.2,61.93
34801.2,60.6
35036.3,59.5
35274.7,59.04
35516.3,58.63
35761.3,58.36
36009.6,57.76
36261.4,56.01
36516.8,54.95
36775.8,54.13
37038.5,53.11
37304.9,52.29
37575.2,51.89
37849.5,51.04
38127.8,50.39
38410.2,50.16
38696.9,49.96
38987.8,49.72
39283.2,49.39
39583.1,49.46
39887.6,49.76
40196.8,50.52
40510.8,51.75
40829.8,52.22
41153.9,52.78
41483.1,54.04
41817.6,55.77
42157.5,57.8
42503.1,60.03
42854.4,61.54
43211.5,62.71
43574.6,63.91
43943.9,65.43
44319.6,66.75
44701.6,67.8
45090.3,69.41
45485.9,71.1
45888.4,72.52
46298.1,74.9
46715.2,78.11
47139.8,80.32
47572.3,81.46
48012.8,82.9
48461.5,82.34
48918.7,81.24
49384.6,79.4
49859.4,77.76
