Composition,
Date Added,2003-10-15
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,320
Sample Name,Hal-5 altered chip
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Sediment
Sample Description,"Site 4, near cinder cone off sliding sands trail  yellow-orange pink soil, sulfate-altered chip"
Sample ID,C1JB397S
Original Sample ID,JB-JLB-397-S
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,83.3
325.0,85.78
330.0,86.41
335.0,87.38
340.0,88.52
345.0,90.12
350.0,92.05
355.0,94.14
360.0,96.54
365.0,100.29
370.0,103.95
375.0,108.5
380.0,113.62
385.0,118.77
390.0,124.54
395.0,130.01
400.0,136.9
405.0,141.57
410.0,146.68
415.0,152.38
420.0,158.74
425.0,166.23
430.0,174.38
435.0,182.68
440.0,190.79
445.0,197.75
450.0,203.0
455.0,206.65
460.0,209.22
465.0,211.51
470.0,213.43
475.0,216.61
480.0,220.54
485.0,225.28
490.0,231.39
495.0,238.7
500.0,247.47
505.0,256.94
510.0,267.63
515.0,279.14
520.0,291.62
525.0,304.92
530.0,318.07
535.0,331.82
540.0,346.33
545.0,360.36
550.0,374.39
555.0,387.88
560.0,400.83
565.0,412.98
570.0,424.12
575.0,434.4
580.0,443.86
585.0,452.52
590.0,461.22
595.0,468.59
600.0,475.02
605.0,481.25
610.0,486.04
615.0,490.26
620.0,494.48
625.0,497.9
630.0,501.12
635.0,504.81
640.0,507.51
645.0,510.28
650.0,512.93
655.0,515.59
660.0,519.05
665.0,521.36
670.0,523.7
675.0,526.01
680.0,530.41
685.0,534.12
690.0,537.97
695.0,544.14
700.0,548.3
705.0,551.9
710.0,554.51
715.0,557.77
720.0,560.28
725.0,562.12
730.0,564.04
735.0,564.87
740.0,566.31
745.0,566.8
750.0,567.43
755.0,566.98
760.0,566.12
765.0,566.93
770.0,566.0
775.0,565.06
780.0,564.32
785.0,563.36
790.0,561.96
795.0,560.58
800.0,559.64
805.0,558.17
810.0,556.83
815.0,555.71
820.0,553.73
825.0,552.69
830.0,550.8
835.0,550.61
840.0,548.78
845.0,547.87
850.0,546.75
855.0,545.51
860.0,545.19
865.0,542.96
870.0,543.46
875.0,542.33
880.0,541.36
885.0,541.38
890.0,540.59
895.0,539.97
900.0,538.95
905.0,538.15
910.0,537.85
915.0,537.65
920.0,537.28
925.0,537.37
930.0,537.18
935.0,537.16
940.0,537.43
945.0,536.62
950.0,536.9
955.0,536.83
960.0,536.49
965.0,537.3
970.0,537.84
975.0,538.08
980.0,538.81
985.0,539.99
990.0,540.62
995.0,540.76
1000.0,542.22
1005.0,543.03
1010.0,545.13
1015.0,546.68
1020.0,547.23
1025.0,548.89
1030.0,549.74
1035.0,551.67
1040.0,553.31
1045.0,555.1
1050.0,558.48
1055.0,558.93
1060.0,560.73
1065.0,562.86
1070.0,564.41
1075.0,566.75
1080.0,568.81
1085.0,570.47
1090.0,573.3
1095.0,575.1
1100.0,577.79
1105.0,579.8
1110.0,582.17
1115.0,584.43
1120.0,586.26
1125.0,589.31
1130.0,590.59
1135.0,592.46
1140.0,594.11
1145.0,595.63
1150.0,597.53
1155.0,599.21
1160.0,600.75
1165.0,602.2
1170.0,603.94
1175.0,605.64
1180.0,607.6
1185.0,609.25
1190.0,611.31
1195.0,612.34
1200.0,613.65
1205.0,614.09
1210.0,614.86
1215.0,618.07
1220.0,619.31
1225.0,620.53
1230.0,620.78
1235.0,621.97
1240.0,622.82
1245.0,623.33
1250.0,624.8
1255.0,625.71
1260.0,627.13
1265.0,627.07
1270.0,628.78
1275.0,629.51
1280.0,629.97
1285.0,630.98
1290.0,630.81
1295.0,631.66
1300.0,630.78
1305.0,632.05
1310.0,631.48
1315.0,631.28
1320.0,631.15
1325.0,631.35
1330.0,630.22
1335.0,630.5
1340.0,628.17
1345.0,626.91
1350.0,624.49
1355.0,624.01
1360.0,622.54
1365.0,620.52
1370.0,616.2
1375.0,610.53
1380.0,601.45
1385.0,593.93
1390.0,580.05
1395.0,571.11
1400.0,562.95
1405.0,549.52
1410.0,539.21
1415.0,528.9
1420.0,533.18
1425.0,536.18
1430.0,536.46
1435.0,537.45
1440.0,535.5
1445.0,532.1
1450.0,532.81
1455.0,535.96
1460.0,537.63
1465.0,539.68
1470.0,540.93
1475.0,544.31
1480.0,545.59
1485.0,547.42
1490.0,549.64
1495.0,552.83
1500.0,555.98
1505.0,560.33
1510.0,564.4
1515.0,566.92
1520.0,569.19
1525.0,571.12
1530.0,572.77
1535.0,574.07
1540.0,575.42
1545.0,578.01
1550.0,579.72
1555.0,581.54
1560.0,583.74
1565.0,585.3
1570.0,587.41
1575.0,587.72
1580.0,588.86
1585.0,588.84
1590.0,590.47
1595.0,590.79
1600.0,591.42
1605.0,592.49
1610.0,593.14
1615.0,593.61
1620.0,594.39
1625.0,594.0
1630.0,593.41
1635.0,593.8
1640.0,594.89
1645.0,594.69
1650.0,594.01
1655.0,593.72
1660.0,593.61
1665.0,593.49
1670.0,593.62
1675.0,592.8
1680.0,591.81
1685.0,591.44
1690.0,590.29
1695.0,589.8
1700.0,589.06
1705.0,588.12
1710.0,587.31
1715.0,585.35
1720.0,584.21
1725.0,582.36
1730.0,579.33
1735.0,577.43
1740.0,575.0
1745.0,573.32
1750.0,570.96
1755.0,569.76
1760.0,569.02
1765.0,567.65
1770.0,567.0
1775.0,565.41
1780.0,565.41
1785.0,565.63
1790.0,565.76
1795.0,565.41
1800.0,564.94
1805.0,564.83
1810.0,563.92
1815.0,564.39
1820.0,563.93
1825.0,562.92
1830.0,562.32
1835.0,562.02
1840.0,560.55
1845.0,559.13
1850.0,558.21
1855.0,555.28
1860.0,548.52
1865.0,542.91
1870.0,534.74
1875.0,530.32
1880.0,513.49
1885.0,489.13
1890.0,463.29
1895.0,433.02
1900.0,400.63
1905.0,383.22
1910.0,372.49
1915.0,365.09
1920.0,359.45
1925.0,357.77
1930.0,351.49
1935.0,347.58
1940.0,345.53
1945.0,346.71
1950.0,348.82
1955.0,353.23
1960.0,361.23
1965.0,366.76
1970.0,370.98
1975.0,374.66
1980.0,379.84
1985.0,385.89
1990.0,391.04
1995.0,398.59
2000.0,407.54
2005.0,416.03
2010.0,422.94
2015.0,428.17
2020.0,432.72
2025.0,437.45
2030.0,440.49
2035.0,443.17
2040.0,447.03
2045.0,449.44
2050.0,451.74
2055.0,453.79
2060.0,455.01
2065.0,456.54
2070.0,457.68
2075.0,458.56
2080.0,460.55
2085.0,461.11
2090.0,461.21
2095.0,461.74
2100.0,463.28
2105.0,462.99
2110.0,462.12
2115.0,461.28
2120.0,461.28
2125.0,459.59
2130.0,458.29
2135.0,455.86
2140.0,453.01
2145.0,449.81
2150.0,445.73
2155.0,440.69
2160.0,435.68
2165.0,430.62
2170.0,426.68
2175.0,422.46
2180.0,419.49
2185.0,416.04
2190.0,411.77
2195.0,406.42
2200.0,398.99
2205.0,392.05
2210.0,389.28
2215.0,394.06
2220.0,400.71
2225.0,405.16
2230.0,407.65
2235.0,409.68
2240.0,409.75
2245.0,410.75
2250.0,411.78
2255.0,411.57
2260.0,410.94
2265.0,410.24
2270.0,409.05
2275.0,409.44
2280.0,409.6
2285.0,408.91
2290.0,407.85
2295.0,407.5
2300.0,406.11
2305.0,404.04
2310.0,402.18
2315.0,399.87
2320.0,397.84
2325.0,396.16
2330.0,394.32
2335.0,393.15
2340.0,390.76
2345.0,388.91
2350.0,386.01
2355.0,383.81
2360.0,380.63
2365.0,377.89
2370.0,374.68
2375.0,369.89
2380.0,365.44
2385.0,360.29
2390.0,355.92
2395.0,351.31
2400.0,345.88
2405.0,341.34
2410.0,336.03
2415.0,331.01
2420.0,327.43
2425.0,323.27
2430.0,318.22
2435.0,313.62
2440.0,308.66
2445.0,304.48
2450.0,300.63
2455.0,297.66
2460.0,293.25
2465.0,289.16
2470.0,285.14
2475.0,282.32
2480.0,277.84
2485.0,274.88
2490.0,273.13
2495.0,269.98
2500.0,267.83
2505.0,265.08
2510.0,263.12
2515.0,260.78
2520.0,258.74
2525.0,256.29
2530.0,255.41
2535.0,252.89
2540.0,251.78
2545.0,251.14
2550.0,250.18
