Composition,
Date Added,2014-02-10
Formula,
Grain Size Description,<150.0um
Grain Size,0.0 - 150.0
Locality,
Minimum Wavelength,300
Sample Name,Dried Pond (Don Juan ) #4 JB1104
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Sediment
Sample Description,Collected by Everett Gibson (Approximate particle size)
Sample ID,C1JBB04
Original Sample ID,JB-JLB-B04
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,92.48
305.0,94.51
310.0,96.75
315.0,99.95
320.0,104.42
325.0,109.22
330.0,114.46
335.0,119.39
340.0,125.11
345.0,129.51
350.0,133.41
355.0,136.9
360.0,141.54
365.0,146.21
370.0,151.35
375.0,158.11
380.0,165.64
385.0,173.06
390.0,178.92
395.0,184.79
400.0,190.9
405.0,195.81
410.0,200.47
415.0,205.58
420.0,210.89
425.0,216.39
430.0,222.25
435.0,228.93
440.0,235.23
445.0,240.93
450.0,247.08
455.0,252.76
460.0,257.11
465.0,260.54
470.0,264.18
475.0,267.71
480.0,271.37
485.0,275.6
490.0,280.0
495.0,284.27
500.0,289.35
505.0,294.17
510.0,299.83
515.0,305.44
520.0,310.78
525.0,315.42
530.0,320.61
535.0,325.39
540.0,329.85
545.0,333.57
550.0,337.58
555.0,341.64
560.0,345.62
565.0,348.58
570.0,352.42
575.0,354.83
580.0,357.6
585.0,359.76
590.0,361.37
595.0,363.32
600.0,364.78
605.0,366.3
610.0,367.75
615.0,368.77
620.0,369.98
625.0,370.53
630.0,372.2
635.0,372.73
640.0,373.66
645.0,374.72
650.0,375.87
655.0,377.13
660.0,377.92
665.0,378.87
670.0,380.1
675.0,380.94
680.0,381.77
685.0,382.94
690.0,383.49
695.0,384.04
700.0,385.43
705.0,386.04
710.0,387.15
715.0,388.35
720.0,389.04
725.0,390.05
730.0,390.85
735.0,391.21
740.0,392.56
745.0,393.82
750.0,394.36
755.0,395.97
760.0,396.59
765.0,398.38
770.0,399.61
775.0,400.2
780.0,400.67
785.0,400.26
790.0,400.9
795.0,401.52
800.0,401.41
805.0,401.11
810.0,400.98
815.0,400.6
820.0,400.36
825.0,399.09
830.0,398.39
835.0,397.07
840.0,395.47
845.0,394.25
850.0,392.87
855.0,391.31
860.0,390.02
865.0,388.39
870.0,387.02
875.0,384.97
880.0,383.58
885.0,382.27
890.0,381.17
895.0,380.0
900.0,379.35
905.0,378.76
910.0,377.95
915.0,377.28
920.0,376.72
925.0,376.44
930.0,375.95
935.0,375.64
940.0,375.91
945.0,376.0
950.0,375.87
955.0,376.26
960.0,376.75
965.0,377.24
970.0,377.95
975.0,378.59
980.0,379.19
985.0,379.84
990.0,380.43
995.0,381.21
1000.0,382.01
1005.0,382.85
1010.0,383.9
1015.0,384.83
1020.0,385.67
1025.0,386.53
1030.0,387.79
1035.0,388.64
1040.0,389.54
1045.0,390.5
1050.0,391.98
1055.0,393.3
1060.0,395.05
1065.0,397.09
1070.0,398.38
1075.0,399.93
1080.0,401.27
1085.0,402.64
1090.0,404.31
1095.0,405.61
1100.0,407.11
1105.0,408.49
1110.0,410.44
1115.0,411.8
1120.0,413.72
1125.0,415.09
1130.0,417.55
1135.0,417.96
1140.0,418.98
1145.0,420.27
1150.0,421.92
1155.0,423.04
1160.0,423.92
1165.0,425.16
1170.0,425.1
1175.0,426.49
1180.0,427.45
1185.0,428.38
1190.0,430.36
1195.0,430.76
1200.0,431.75
1205.0,432.27
1210.0,433.14
1215.0,434.81
1220.0,435.54
1225.0,436.06
1230.0,437.19
1235.0,438.33
1240.0,439.59
1245.0,440.75
1250.0,441.18
1255.0,442.99
1260.0,444.25
1265.0,444.87
1270.0,444.8
1275.0,446.19
1280.0,446.94
1285.0,447.91
1290.0,448.99
1295.0,450.35
1300.0,451.58
1305.0,452.17
1310.0,453.06
1315.0,453.64
1320.0,454.4
1325.0,454.96
1330.0,456.08
1335.0,457.07
1340.0,456.97
1345.0,457.73
1350.0,458.0
1355.0,458.65
1360.0,459.14
1365.0,459.5
1370.0,459.53
1375.0,460.35
1380.0,460.88
1385.0,460.72
1390.0,459.06
1395.0,458.48
1400.0,456.71
1405.0,455.63
1410.0,454.32
1415.0,454.02
1420.0,453.88
1425.0,452.97
1430.0,453.79
1435.0,453.89
1440.0,451.79
1445.0,448.91
1450.0,452.13
1455.0,455.9
1460.0,457.3
1465.0,458.68
1470.0,459.45
1475.0,460.81
1480.0,462.6
1485.0,462.54
1490.0,462.71
1495.0,464.81
1500.0,467.1
1505.0,468.04
1510.0,469.64
1515.0,470.95
1520.0,471.34
1525.0,472.53
1530.0,472.01
1535.0,471.33
1540.0,473.11
1545.0,473.38
1550.0,474.8
1555.0,475.29
1560.0,477.44
1565.0,477.55
1570.0,477.58
1575.0,477.92
1580.0,478.79
1585.0,479.17
1590.0,479.41
1595.0,479.98
1600.0,480.41
1605.0,480.12
1610.0,480.56
1615.0,481.73
1620.0,481.52
1625.0,481.9
1630.0,481.37
1635.0,481.51
1640.0,481.62
1645.0,480.84
1650.0,481.63
1655.0,481.52
1660.0,481.76
1665.0,482.04
1670.0,481.38
1675.0,481.05
1680.0,481.65
1685.0,480.96
1690.0,481.86
1695.0,480.9
1700.0,481.0
1705.0,480.77
1710.0,480.08
1715.0,479.82
1720.0,479.12
1725.0,478.02
1730.0,476.95
1735.0,476.01
1740.0,474.7
1745.0,474.26
1750.0,473.47
1755.0,474.59
1760.0,474.27
1765.0,474.18
1770.0,474.06
1775.0,473.91
1780.0,473.95
1785.0,473.85
1790.0,474.69
1795.0,474.69
1800.0,473.98
1805.0,474.41
1810.0,474.28
1815.0,474.31
1820.0,473.98
1825.0,473.89
1830.0,473.66
1835.0,473.69
1840.0,473.35
1845.0,473.25
1850.0,472.57
1855.0,472.1
1860.0,470.98
1865.0,469.63
1870.0,468.94
1875.0,465.22
1880.0,462.77
1885.0,458.86
1890.0,453.54
1895.0,445.53
1900.0,437.06
1905.0,425.25
1910.0,414.72
1915.0,403.91
1920.0,394.6
1925.0,384.62
1930.0,374.52
1935.0,364.83
1940.0,360.97
1945.0,362.54
1950.0,366.52
1955.0,376.69
1960.0,386.82
1965.0,391.14
1970.0,392.73
1975.0,396.56
1980.0,400.17
1985.0,403.66
1990.0,409.76
1995.0,417.21
2000.0,425.02
2005.0,431.33
2010.0,436.27
2015.0,440.3
2020.0,444.89
2025.0,446.64
2030.0,449.11
2035.0,451.17
2040.0,452.82
2045.0,455.2
2050.0,455.47
2055.0,458.06
2060.0,458.16
2065.0,458.52
2070.0,459.78
2075.0,461.03
2080.0,461.58
2085.0,461.21
2090.0,462.28
2095.0,461.61
2100.0,463.38
2105.0,462.44
2110.0,463.1
2115.0,462.96
2120.0,462.42
2125.0,462.96
2130.0,462.26
2135.0,463.09
2140.0,462.64
2145.0,462.66
2150.0,461.75
2155.0,461.46
2160.0,460.96
2165.0,460.04
2170.0,459.8
2175.0,459.73
2180.0,459.04
2185.0,458.53
2190.0,458.64
2195.0,457.78
2200.0,457.05
2205.0,456.85
2210.0,455.41
2215.0,455.37
2220.0,456.67
2225.0,457.87
2230.0,459.05
2235.0,459.21
2240.0,459.86
2245.0,460.16
2250.0,459.75
2255.0,459.38
2260.0,459.19
2265.0,459.27
2270.0,459.47
2275.0,460.04
2280.0,460.62
2285.0,460.85
2290.0,460.18
2295.0,460.62
2300.0,459.84
2305.0,459.71
2310.0,458.85
2315.0,458.66
2320.0,457.59
2325.0,457.3
2330.0,456.4
2335.0,454.3
2340.0,454.08
2345.0,452.1
2350.0,450.82
2355.0,448.87
2360.0,448.08
2365.0,445.51
2370.0,444.35
2375.0,441.9
2380.0,439.07
2385.0,436.86
2390.0,432.41
2395.0,428.64
2400.0,424.44
2405.0,420.24
2410.0,416.76
2415.0,411.71
2420.0,410.5
2425.0,408.04
2430.0,405.43
2435.0,403.4
2440.0,401.69
2445.0,400.16
2450.0,399.4
2455.0,398.28
2460.0,396.59
2465.0,394.24
2470.0,392.21
2475.0,390.94
2480.0,391.41
2485.0,389.64
2490.0,389.22
2495.0,389.73
2500.0,388.02
2505.0,388.53
2510.0,389.25
2515.0,389.03
2520.0,389.13
2525.0,389.05
2530.0,388.99
2535.0,388.44
2540.0,387.67
2545.0,387.4
2550.0,385.36
