Composition,
Date Added,2013-08-20
Formula,
Grain Size Description,<250.0um
Grain Size,125.0 - 250.0
Locality,
Minimum Wavelength,300
Sample Name,Selasvann dolomite 125-250 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Mineral
Sample Description,
Sample ID,C1JBE61E
Original Sample ID,JB-JLB-E61-E
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,190.56
305.0,198.18
310.0,205.27
315.0,210.71
320.0,216.08
325.0,219.88
330.0,222.94
335.0,226.51
340.0,229.38
345.0,232.8
350.0,234.27
355.0,236.76
360.0,239.63
365.0,242.48
370.0,245.36
375.0,248.24
380.0,251.1
385.0,253.95
390.0,257.26
395.0,258.98
400.0,261.05
405.0,263.38
410.0,264.97
415.0,266.87
420.0,268.78
425.0,270.38
430.0,272.3
435.0,274.22
440.0,275.48
445.0,275.74
450.0,276.65
455.0,277.69
460.0,279.3
465.0,279.6
470.0,280.09
475.0,281.3
480.0,282.03
485.0,282.63
490.0,283.82
495.0,284.38
500.0,285.39
505.0,285.67
510.0,286.67
515.0,287.48
520.0,288.63
525.0,289.39
530.0,289.95
535.0,290.74
540.0,291.46
545.0,292.15
550.0,292.85
555.0,293.47
560.0,294.06
565.0,295.04
570.0,295.3
575.0,296.81
580.0,297.61
585.0,298.34
590.0,299.35
595.0,299.95
600.0,300.89
605.0,301.47
610.0,302.44
615.0,302.86
620.0,303.78
625.0,303.87
630.0,304.53
635.0,305.52
640.0,305.7
645.0,306.33
650.0,306.87
655.0,307.39
660.0,308.13
665.0,308.68
670.0,309.55
675.0,310.31
680.0,310.82
685.0,311.14
690.0,312.38
695.0,313.02
700.0,313.44
705.0,314.52
710.0,314.99
715.0,315.36
720.0,316.37
725.0,316.83
730.0,317.22
735.0,317.72
740.0,318.1
745.0,318.01
750.0,318.38
755.0,317.98
760.0,318.07
765.0,317.82
770.0,318.42
775.0,317.58
780.0,317.53
785.0,317.37
790.0,316.61
795.0,315.71
800.0,314.74
805.0,313.73
810.0,312.79
815.0,311.25
820.0,309.84
825.0,308.37
830.0,307.01
835.0,304.84
840.0,302.6
845.0,300.34
850.0,298.04
855.0,295.17
860.0,292.61
865.0,290.04
870.0,287.46
875.0,284.62
880.0,281.94
885.0,279.42
890.0,276.48
895.0,274.03
900.0,271.49
905.0,268.86
910.0,266.09
915.0,263.36
920.0,260.34
925.0,257.39
930.0,254.42
935.0,251.69
940.0,248.2
945.0,245.0
950.0,241.91
955.0,239.66
960.0,236.54
965.0,234.0
970.0,231.67
975.0,229.43
980.0,227.02
985.0,225.11
990.0,223.37
995.0,220.76
1000.0,219.51
1005.0,218.32
1010.0,216.9
1015.0,215.85
1020.0,214.71
1025.0,214.02
1030.0,213.78
1035.0,213.35
1040.0,213.03
1045.0,212.9
1050.0,212.83
1055.0,212.77
1060.0,212.95
1065.0,213.22
1070.0,213.56
1075.0,214.12
1080.0,214.71
1085.0,215.08
1090.0,215.53
1095.0,216.0
1100.0,216.03
1105.0,217.11
1110.0,217.43
1115.0,217.86
1120.0,218.85
1125.0,218.86
1130.0,219.49
1135.0,219.57
1140.0,219.8
1145.0,220.53
1150.0,220.06
1155.0,220.66
1160.0,221.29
1165.0,220.5
1170.0,220.95
1175.0,220.41
1180.0,220.71
1185.0,220.52
1190.0,220.32
1195.0,220.32
1200.0,220.13
1205.0,220.03
1210.0,220.1
1215.0,219.49
1220.0,219.3
1225.0,219.84
1230.0,219.31
1235.0,218.77
1240.0,218.62
1245.0,218.83
1250.0,218.75
1255.0,218.44
1260.0,218.9
1265.0,218.89
1270.0,219.58
1275.0,218.98
1280.0,219.54
1285.0,219.6
1290.0,220.4
1295.0,220.79
1300.0,221.06
1305.0,222.14
1310.0,222.46
1315.0,223.42
1320.0,224.6
1325.0,224.91
1330.0,225.91
1335.0,226.89
1340.0,227.71
1345.0,228.77
1350.0,230.03
1355.0,231.36
1360.0,232.53
1365.0,233.91
1370.0,235.35
1375.0,236.3
1380.0,237.66
1385.0,239.29
1390.0,240.8
1395.0,241.92
1400.0,243.33
1405.0,244.89
1410.0,246.34
1415.0,247.62
1420.0,248.87
1425.0,250.28
1430.0,252.12
1435.0,253.83
1440.0,254.5
1445.0,256.77
1450.0,258.19
1455.0,259.13
1460.0,259.81
1465.0,262.1
1470.0,263.2
1475.0,264.38
1480.0,265.94
1485.0,267.56
1490.0,267.98
1495.0,269.52
1500.0,270.82
1505.0,271.84
1510.0,272.75
1515.0,273.74
1520.0,274.66
1525.0,275.67
1530.0,276.64
1535.0,277.71
1540.0,278.49
1545.0,279.44
1550.0,280.43
1555.0,281.35
1560.0,281.58
1565.0,282.68
1570.0,282.69
1575.0,283.54
1580.0,284.76
1585.0,284.86
1590.0,285.36
1595.0,285.39
1600.0,285.85
1605.0,287.03
1610.0,287.05
1615.0,287.65
1620.0,287.34
1625.0,287.79
1630.0,287.93
1635.0,288.05
1640.0,288.81
1645.0,289.07
1650.0,289.72
1655.0,289.72
1660.0,289.86
1665.0,289.63
1670.0,289.73
1675.0,289.84
1680.0,289.71
1685.0,290.38
1690.0,289.81
1695.0,290.81
1700.0,290.25
1705.0,290.22
1710.0,290.19
1715.0,290.6
1720.0,290.26
1725.0,290.6
1730.0,290.35
1735.0,290.2
1740.0,290.14
1745.0,291.12
1750.0,290.97
1755.0,290.93
1760.0,291.27
1765.0,290.82
1770.0,291.42
1775.0,290.95
1780.0,291.02
1785.0,290.92
1790.0,290.84
1795.0,291.11
1800.0,291.03
1805.0,290.91
1810.0,290.71
1815.0,290.52
1820.0,290.35
1825.0,290.32
1830.0,290.16
1835.0,290.08
1840.0,289.72
1845.0,289.48
1850.0,288.92
1855.0,288.82
1860.0,288.46
1865.0,288.4
1870.0,288.4
1875.0,288.55
1880.0,288.55
1885.0,288.98
1890.0,288.83
1895.0,288.31
1900.0,287.94
1905.0,287.54
1910.0,287.15
1915.0,286.72
1920.0,286.64
1925.0,286.15
1930.0,285.69
1935.0,285.89
1940.0,285.24
1945.0,285.87
1950.0,285.11
1955.0,284.75
1960.0,284.49
1965.0,284.54
1970.0,284.43
1975.0,284.02
1980.0,284.16
1985.0,283.29
1990.0,284.36
1995.0,285.18
2000.0,285.01
2005.0,286.09
2010.0,286.92
2015.0,286.81
2020.0,286.9
2025.0,287.56
2030.0,287.39
2035.0,287.34
2040.0,286.88
2045.0,286.94
2050.0,286.93
2055.0,286.93
2060.0,286.45
2065.0,286.78
2070.0,286.36
2075.0,286.72
2080.0,286.58
2085.0,286.09
2090.0,286.1
2095.0,285.57
2100.0,285.74
2105.0,285.62
2110.0,285.13
2115.0,284.85
2120.0,284.48
2125.0,283.93
2130.0,283.79
2135.0,283.62
2140.0,283.04
2145.0,283.21
2150.0,283.2
2155.0,283.2
2160.0,283.2
2165.0,283.37
2170.0,283.89
2175.0,283.73
2180.0,283.76
2185.0,283.63
2190.0,283.66
2195.0,284.31
2200.0,282.44
2205.0,282.21
2210.0,281.29
2215.0,281.02
2220.0,280.4
2225.0,279.07
2230.0,277.88
2235.0,277.0
2240.0,275.63
2245.0,273.01
2250.0,270.89
2255.0,268.29
2260.0,265.52
2265.0,262.47
2270.0,259.67
2275.0,258.46
2280.0,257.45
2285.0,255.67
2290.0,253.48
2295.0,251.67
2300.0,248.72
2305.0,246.16
2310.0,243.26
2315.0,241.04
2320.0,239.26
2325.0,239.09
2330.0,241.05
2335.0,245.62
2340.0,251.52
2345.0,256.91
2350.0,262.73
2355.0,268.21
2360.0,272.55
2365.0,275.06
2370.0,276.1
2375.0,276.63
2380.0,275.12
2385.0,275.19
2390.0,274.38
2395.0,273.4
2400.0,272.43
2405.0,271.73
2410.0,270.91
2415.0,270.05
2420.0,267.93
2425.0,264.47
2430.0,261.15
2435.0,257.08
2440.0,252.5
2445.0,248.04
2450.0,242.94
2455.0,237.95
2460.0,234.53
2465.0,231.48
2470.0,229.57
2475.0,228.33
2480.0,227.08
2485.0,222.47
2490.0,217.02
2495.0,212.33
2500.0,207.24
2505.0,202.92
2510.0,198.87
2515.0,195.47
2520.0,195.16
2525.0,198.1
2530.0,204.56
2535.0,214.01
2540.0,224.91
2545.0,237.13
2550.0,247.66
