Composition,
Date Added,2009-03-05
Formula,
Grain Size Description,<45.0um
Grain Size,"(0.0, 45.0)"
Locality,"Apollo 17 site, Moon"
Minimum Wavelength,1428
Sample Name,"70017,535 ilmenite D <45 um"
Maximum Wavelength,49859
Database of Origin,RELAB
Other Information,Ilmenite
References,"PGI, Taylor et al."
Resolution,4.0
Material class,Returned Planetary Samples
Sample Description,Mineral separate from Apollo 17 basalt (LRMCC)
Sample ID,BIR1LR218
Original Sample ID,LR-CMP-218
Viewing Geometry,unknown
Wavelength,Response
1428.4,0.04977
1428.8,0.04995
1429.2,0.05005
1429.6,0.0501
1430.0,0.05002
1430.4,0.04985
1430.8,0.04989
1431.2,0.05013
1431.6,0.05021
1432.0,0.05003
1432.4,0.05009
1432.8,0.05017
1433.2,0.04998
1433.6,0.04989
1433.9,0.05003
1434.3,0.05009
1434.8,0.04999
1435.1,0.04995
1435.5,0.05
1435.9,0.05012
1436.3,0.05023
1436.7,0.05011
1437.1,0.04966
1437.5,0.04941
1437.9,0.04964
1438.3,0.04992
1438.7,0.04998
1439.1,0.05
1439.5,0.04993
1439.9,0.04971
1440.3,0.04963
1440.7,0.04979
1441.1,0.04973
1441.5,0.04986
1441.9,0.05006
1442.3,0.04995
1442.7,0.04983
1443.1,0.04964
1443.5,0.04932
1443.9,0.04957
1444.3,0.05016
1444.7,0.0504
1445.2,0.05009
1445.6,0.05
1445.9,0.05002
1446.3,0.04969
1446.8,0.04961
1447.2,0.04979
1447.6,0.05003
1448.0,0.05024
1448.4,0.05007
1448.8,0.05
1449.2,0.04996
1449.6,0.04996
1450.0,0.05012
1450.4,0.05008
1450.8,0.05022
1451.2,0.05039
1451.6,0.05022
1452.0,0.05005
1452.4,0.0502
1452.8,0.05016
1453.3,0.04998
1453.7,0.04995
1454.1,0.04995
1454.5,0.05014
1454.9,0.05018
1455.3,0.05001
1455.7,0.05011
1456.1,0.05044
1456.5,0.05027
1456.9,0.04985
1457.3,0.04979
1457.7,0.0498
1458.2,0.04973
1458.6,0.04975
1459.0,0.04995
1459.4,0.05027
1459.8,0.05032
1460.2,0.05023
1460.6,0.04993
1461.0,0.04988
1461.4,0.05006
1461.8,0.04999
1462.3,0.0499
1462.7,0.05007
1463.1,0.05018
1463.5,0.05015
1463.9,0.0498
1464.3,0.0498
1464.7,0.05007
1465.2,0.05013
1465.6,0.05029
1466.0,0.05033
1466.4,0.05016
1466.8,0.0502
1467.2,0.05014
1467.6,0.05
1468.1,0.05017
1468.5,0.05025
1468.9,0.05026
1469.3,0.05036
1469.7,0.05035
1470.1,0.05064
1470.6,0.05039
1471.0,0.05016
1471.4,0.05045
1471.8,0.05047
1472.2,0.05006
1472.7,0.05001
1473.1,0.05024
1473.5,0.05017
1473.9,0.04998
1474.3,0.05013
1474.7,0.05024
1475.2,0.05014
1475.6,0.05028
1476.0,0.0504
1476.4,0.05042
1476.8,0.05045
1477.3,0.05023
1477.7,0.05001
1478.1,0.05013
1478.5,0.05044
1478.9,0.05033
1479.4,0.05012
1479.8,0.05018
1480.2,0.05027
1480.6,0.05024
1481.1,0.05031
1481.5,0.05051
1481.9,0.05078
1482.3,0.05077
1482.8,0.0506
1483.2,0.05051
1483.6,0.05026
1484.0,0.05021
1484.4,0.05043
1484.9,0.05031
1485.3,0.05015
1485.7,0.05032
1486.2,0.05041
1486.6,0.05033
1487.0,0.05034
1487.4,0.05036
1487.9,0.05051
1488.3,0.05046
1488.7,0.05028
1489.1,0.05015
1489.6,0.05036
1490.0,0.05027
1490.4,0.05032
1490.8,0.05035
1491.3,0.05023
1491.7,0.05019
1492.1,0.05028
1492.6,0.05041
1493.0,0.05041
1493.4,0.05037
1493.9,0.05039
1494.3,0.05046
1494.7,0.05036
1495.2,0.05034
1495.6,0.05053
1496.0,0.05045
1496.4,0.05048
1496.9,0.05036
1497.3,0.05029
1497.8,0.05029
1498.2,0.05034
1498.6,0.05032
1499.0,0.05036
1499.5,0.05038
1499.9,0.05047
1500.3,0.0504
1500.8,0.05034
1501.2,0.05051
1501.7,0.05082
1502.1,0.05082
1502.5,0.05072
1502.9,0.05049
1503.4,0.05062
1503.8,0.05084
1504.3,0.0508
1504.7,0.0505
1505.1,0.0505
1505.6,0.05073
1506.0,0.05059
1506.4,0.05052
1506.9,0.0506
1507.3,0.05056
1507.8,0.05052
1508.2,0.05045
1508.6,0.05043
1509.1,0.05042
1509.5,0.05056
1510.0,0.05066
1510.4,0.05072
1510.8,0.05073
1511.3,0.05075
1511.7,0.05056
1512.2,0.05051
1512.6,0.05066
1513.0,0.05071
1513.5,0.05055
1513.9,0.05048
1514.4,0.0505
1514.8,0.0506
1515.3,0.0507
1515.7,0.05087
1516.1,0.0509
1516.6,0.05079
1517.0,0.05062
1517.5,0.05054
1517.9,0.05051
1518.4,0.0507
1518.8,0.0507
1519.3,0.05066
1519.7,0.0508
1520.1,0.05089
1520.6,0.05057
1521.0,0.05053
1521.5,0.0506
1521.9,0.05044
1522.4,0.0504
1522.8,0.05054
1523.3,0.05081
1523.7,0.05093
1524.2,0.05086
1524.6,0.05079
1525.1,0.05073
1525.5,0.05078
1526.0,0.05076
1526.4,0.05081
1526.9,0.05087
1527.3,0.05074
1527.8,0.05065
1528.2,0.05088
1528.7,0.05082
1529.1,0.05058
1529.6,0.05057
1530.0,0.05067
1530.5,0.0507
1530.9,0.05076
1531.4,0.05075
1531.8,0.05067
1532.3,0.05067
1532.7,0.05066
1533.2,0.05072
1533.6,0.05093
1534.1,0.0509
1534.5,0.05081
1535.0,0.0509
1535.4,0.05093
1535.9,0.05088
1536.4,0.05076
1536.8,0.05079
1537.3,0.05092
1537.7,0.05084
1538.2,0.0508
1538.6,0.05077
1539.1,0.05077
1539.6,0.05092
1540.0,0.05105
1540.5,0.05087
1540.9,0.0508
1541.4,0.05096
1541.8,0.05107
1542.3,0.05092
1542.8,0.05091
1543.2,0.05103
1543.7,0.05106
1544.1,0.05112
1544.6,0.05113
1545.1,0.05104
1545.5,0.05114
1546.0,0.0511
1546.4,0.05091
1546.9,0.051
1547.4,0.05123
1547.8,0.05119
1548.3,0.0511
1548.8,0.05108
1549.2,0.05128
1549.7,0.05129
1550.1,0.05114
1550.6,0.05108
1551.1,0.05115
1551.5,0.05129
1552.0,0.05123
1552.5,0.05088
1552.9,0.05108
1553.4,0.05136
1553.8,0.0512
1554.3,0.0512
1554.8,0.05116
1555.3,0.05114
1555.7,0.05118
1556.2,0.05103
1556.7,0.05098
1557.1,0.05114
1557.6,0.05135
1558.1,0.05138
1558.5,0.05138
1559.0,0.05148
1559.5,0.05153
1559.9,0.05151
1560.4,0.05127
1560.9,0.05101
1561.3,0.05115
1561.8,0.05114
1562.3,0.05123
1562.8,0.05132
1563.2,0.05141
1563.7,0.05149
1564.2,0.05152
1564.6,0.05155
1565.1,0.05149
1565.6,0.05155
1566.1,0.05172
1566.5,0.05174
1567.0,0.0516
1567.5,0.05151
1567.9,0.05132
1568.4,0.05134
1568.9,0.05151
1569.4,0.05145
1569.8,0.05159
1570.3,0.05161
1570.8,0.05155
1571.3,0.05161
1571.8,0.05167
1572.2,0.05153
1572.7,0.05156
1573.2,0.05162
1573.7,0.05168
1574.1,0.05179
1574.6,0.05188
1575.1,0.0518
1575.6,0.05161
1576.1,0.05167
1576.5,0.05177
1577.0,0.05172
1577.5,0.05173
1578.0,0.05181
1578.4,0.05177
1578.9,0.05174
1579.4,0.05186
1579.9,0.05177
1580.4,0.05175
1580.9,0.05175
1581.3,0.05163
1581.8,0.05179
1582.3,0.05193
1582.8,0.05177
1583.3,0.05174
1583.8,0.05181
1584.2,0.05185
1584.7,0.05188
1585.2,0.05208
1585.7,0.05217
1586.2,0.05218
1586.7,0.05203
1587.2,0.05192
1587.6,0.05194
1588.1,0.05201
1588.6,0.05188
1589.1,0.05186
1589.6,0.05188
1590.1,0.05177
1590.6,0.05182
1591.1,0.05194
1591.5,0.05213
1592.0,0.05215
1592.5,0.05199
1593.0,0.05204
1593.5,0.05213
1594.0,0.05218
1594.5,0.05209
1595.0,0.05193
1595.4,0.05207
1595.9,0.05229
1596.4,0.05223
1596.9,0.05213
1597.4,0.05207
1597.9,0.05216
1598.4,0.0522
1598.9,0.05207
1599.4,0.05216
1599.9,0.0523
1600.4,0.05224
1600.9,0.05221
1601.4,0.05224
1601.9,0.05234
1602.3,0.05249
1602.8,0.05247
1603.3,0.05232
1603.8,0.05234
1604.3,0.05241
1604.8,0.05243
1605.3,0.05241
1605.8,0.05238
1606.3,0.05234
1606.8,0.05236
1607.3,0.05244
1607.8,0.05237
1608.3,0.05228
1608.8,0.05229
1609.3,0.05241
1609.8,0.05254
1610.3,0.05252
1610.8,0.05252
1611.3,0.05259
1611.8,0.05277
1612.3,0.05273
1612.8,0.05267
1613.3,0.0527
1613.8,0.05266
1614.3,0.05272
1614.8,0.05274
1615.3,0.05272
1615.8,0.05275
1616.3,0.05268
1616.8,0.0527
1617.3,0.05282
1617.8,0.05279
1618.4,0.05282
1618.9,0.05289
1619.4,0.05285
1619.9,0.05287
1620.4,0.05289
1620.9,0.05296
1621.4,0.05298
1621.9,0.05293
1622.4,0.05302
1622.9,0.0531
1623.4,0.05301
1623.9,0.05292
1624.4,0.05289
1624.9,0.05299
1625.5,0.05306
1626.0,0.05304
1626.5,0.05301
1627.0,0.05311
1627.5,0.05319
1628.0,0.05311
1628.5,0.05299
1629.0,0.05299
1629.6,0.05289
1630.1,0.05283
1630.6,0.05302
1631.1,0.05321
1631.6,0.05324
1632.1,0.05329
1632.6,0.05319
1633.1,0.05321
1633.7,0.05331
1634.2,0.05333
1634.7,0.05346
1635.2,0.05361
1635.7,0.05349
1636.2,0.05346
1636.8,0.05347
1637.3,0.05348
1637.8,0.05371
1638.3,0.05376
1638.8,0.05357
1639.3,0.05356
1639.9,0.0536
1640.4,0.0536
1640.9,0.05352
1641.4,0.05347
1641.9,0.0535
1642.5,0.05369
1643.0,0.05374
1643.5,0.05377
1644.0,0.05389
1644.5,0.05403
1645.1,0.05393
1645.6,0.05388
1646.1,0.0538
1646.6,0.05381
1647.2,0.05377
1647.7,0.05377
1648.2,0.05385
1648.7,0.05384
1649.3,0.05385
1649.8,0.05381
1650.3,0.05384
1650.8,0.05401
1651.3,0.05405
1651.9,0.05389
1652.4,0.05392
1652.9,0.05416
1653.4,0.05419
1654.0,0.05417
1654.5,0.05411
1655.0,0.05407
1655.6,0.05418
1656.1,0.05425
1656.6,0.05417
1657.2,0.05422
1657.7,0.05418
1658.2,0.0542
1658.7,0.05437
1659.3,0.05445
1659.8,0.05441
1660.3,0.05444
1660.9,0.05452
1661.4,0.05443
1661.9,0.05433
1662.5,0.05447
1663.0,0.05454
1663.5,0.05461
1664.1,0.05466
1664.6,0.05459
1665.1,0.05459
1665.7,0.05471
1666.2,0.05474
1666.7,0.05475
1667.3,0.05475
1667.8,0.05478
1668.3,0.05485
1668.9,0.05493
1669.4,0.05493
1670.0,0.0549
1670.5,0.05496
1671.0,0.05494
1671.6,0.05493
1672.1,0.05494
1672.7,0.05487
1673.2,0.0549
1673.7,0.05498
1674.3,0.05503
1674.8,0.05512
1675.4,0.05518
1675.9,0.05524
1676.4,0.05528
1677.0,0.05515
1677.5,0.0551
1678.1,0.05519
1678.6,0.05536
1679.2,0.05535
1679.7,0.05527
1680.3,0.05531
1680.8,0.05546
1681.3,0.05549
1681.9,0.0555
1682.4,0.05554
1683.0,0.05548
1683.5,0.05547
1684.1,0.05552
1684.6,0.05549
1685.2,0.05546
1685.7,0.05547
1686.3,0.05556
1686.8,0.05566
1687.3,0.05576
1687.9,0.05568
1688.4,0.05558
1689.0,0.05569
1689.6,0.05587
1690.1,0.05585
1690.7,0.0558
1691.2,0.05576
1691.8,0.05586
1692.3,0.05602
1692.9,0.05612
1693.4,0.05614
1694.0,0.05618
1694.5,0.05607
1695.1,0.05606
1695.6,0.05615
1696.2,0.05616
1696.7,0.05613
1697.3,0.05622
1697.8,0.05626
1698.4,0.05637
1699.0,0.05642
1699.5,0.05648
1700.1,0.05656
1700.6,0.0566
1701.2,0.05659
1701.8,0.05647
1702.3,0.05637
1702.9,0.05648
1703.4,0.05656
1704.0,0.05649
1704.6,0.05662
1705.1,0.05681
1705.7,0.05673
1706.2,0.05666
1706.8,0.05675
1707.4,0.0568
1707.9,0.05673
1708.5,0.0568
1709.1,0.05676
1709.6,0.05674
1710.2,0.05695
1710.7,0.05702
1711.3,0.05703
1711.9,0.05707
1712.4,0.05703
1713.0,0.05702
1713.6,0.0571
1714.1,0.05719
1714.7,0.05729
1715.3,0.05726
1715.8,0.05728
1716.4,0.05739
1717.0,0.05756
1717.5,0.05761
1718.1,0.05758
1718.7,0.05769
1719.3,0.05776
1719.8,0.05777
1720.4,0.05778
1721.0,0.05772
1721.5,0.05771
1722.1,0.05779
1722.7,0.05791
1723.3,0.05802
1723.8,0.05803
1724.4,0.058
1725.0,0.05798
1725.5,0.05794
1726.1,0.05797
1726.7,0.0582
1727.3,0.05841
1727.8,0.05841
1728.4,0.0584
1729.0,0.05844
1729.6,0.05849
1730.2,0.05862
1730.7,0.05871
1731.3,0.05861
1731.9,0.05858
1732.5,0.05867
1733.0,0.05866
1733.6,0.05874
1734.2,0.05882
1734.8,0.05885
1735.4,0.05892
1735.9,0.05896
1736.5,0.0589
1737.1,0.05897
1737.7,0.05915
1738.3,0.05914
1738.8,0.0591
1739.4,0.05916
1740.0,0.05919
1740.6,0.05927
1741.2,0.05936
1741.8,0.05938
1742.4,0.05935
1742.9,0.05943
1743.5,0.05953
1744.1,0.05956
1744.7,0.05961
1745.3,0.05965
1745.9,0.0597
1746.5,0.05977
1747.1,0.05979
1747.6,0.05984
1748.2,0.0599
1748.8,0.05998
1749.4,0.06012
1750.0,0.06009
1750.6,0.06007
1751.2,0.06014
1751.8,0.06017
1752.4,0.06028
1753.0,0.0603
1753.6,0.06034
1754.2,0.06041
1754.7,0.06049
1755.3,0.06054
1755.9,0.06061
1756.5,0.06068
1757.1,0.06075
1757.7,0.06081
1758.3,0.06091
1758.9,0.06096
1759.5,0.06106
1760.1,0.06114
1760.7,0.06113
1761.3,0.06115
1761.9,0.0612
1762.5,0.06118
1763.1,0.06121
1763.7,0.06131
1764.3,0.0614
1764.9,0.06148
1765.5,0.06151
1766.1,0.06163
1766.7,0.0618
1767.3,0.06184
1767.9,0.06177
1768.5,0.06183
1769.1,0.06193
1769.7,0.06197
1770.3,0.06202
1770.9,0.06198
1771.5,0.06207
1772.1,0.06221
1772.7,0.06229
1773.3,0.06243
1773.9,0.06253
1774.6,0.06256
1775.2,0.06254
1775.8,0.06255
1776.4,0.06262
1777.0,0.06261
1777.6,0.0627
1778.2,0.0628
1778.8,0.06281
1779.4,0.06286
1780.0,0.06297
1780.7,0.06313
1781.3,0.06325
1781.9,0.06335
1782.5,0.06338
1783.1,0.06342
1783.7,0.06357
1784.3,0.0636
1784.9,0.06364
1785.6,0.06369
1786.2,0.06373
1786.8,0.06371
1787.4,0.06382
1788.0,0.06392
1788.6,0.06394
1789.3,0.06401
1789.9,0.06409
1790.5,0.06411
1791.1,0.06418
1791.7,0.06435
1792.3,0.06447
1793.0,0.06444
1793.6,0.06449
1794.2,0.06457
1794.8,0.06463
1795.4,0.0647
1796.1,0.06476
1796.7,0.06481
1797.3,0.06497
1797.9,0.06512
1798.6,0.0652
1799.2,0.06523
1799.8,0.06523
1800.4,0.06527
1801.1,0.06541
1801.7,0.06549
1802.3,0.06551
1802.9,0.06563
1803.6,0.06584
1804.2,0.06591
1804.8,0.06593
1805.5,0.06595
1806.1,0.06609
1806.7,0.06619
1807.3,0.0662
1808.0,0.06632
1808.6,0.06644
1809.2,0.06639
1809.9,0.06641
1810.5,0.06659
1811.1,0.06668
1811.8,0.06675
1812.4,0.0668
1813.0,0.06687
1813.7,0.067
1814.3,0.06706
1814.9,0.06713
1815.6,0.06725
1816.2,0.06728
1816.8,0.06741
1817.5,0.06753
1818.1,0.0676
1818.8,0.06767
1819.4,0.0677
1820.0,0.06784
1820.7,0.06793
1821.3,0.06799
1821.9,0.06813
1822.6,0.06817
1823.2,0.06818
1823.9,0.06822
1824.5,0.06836
1825.2,0.06861
1825.8,0.06873
1826.4,0.06878
1827.1,0.06882
1827.7,0.06885
1828.4,0.06896
1829.0,0.06909
1829.7,0.06914
1830.3,0.06929
1831.0,0.06943
1831.6,0.06949
1832.3,0.06953
1832.9,0.06961
1833.6,0.06968
1834.2,0.06981
1834.8,0.06993
1835.5,0.07004
1836.2,0.0702
1836.8,0.07032
1837.4,0.07032
1838.1,0.07033
1838.8,0.07041
1839.4,0.07052
1840.1,0.07066
1840.7,0.07074
1841.4,0.0708
1842.0,0.07097
1842.7,0.07111
1843.3,0.07113
1844.0,0.07115
1844.6,0.07135
1845.3,0.07154
1845.9,0.07162
1846.6,0.0717
1847.3,0.07177
1847.9,0.07184
1848.6,0.07201
1849.3,0.07213
1849.9,0.07233
1850.6,0.07244
1851.2,0.0724
1851.9,0.07243
1852.6,0.07258
1853.2,0.0727
1853.9,0.07291
1854.5,0.07301
1855.2,0.07302
1855.9,0.0731
1856.5,0.07324
1857.2,0.07331
1857.9,0.07332
1858.5,0.07346
1859.2,0.07368
1859.9,0.07378
1860.5,0.07387
1861.2,0.07401
1861.9,0.07409
1862.5,0.07423
1863.2,0.07439
1863.9,0.07447
1864.5,0.07462
1865.2,0.07473
1865.9,0.07477
1866.6,0.07486
1867.2,0.075
1867.9,0.07513
1868.6,0.07524
1869.3,0.07534
1869.9,0.0754
1870.6,0.07555
1871.3,0.07576
1871.9,0.0758
1872.6,0.07585
1873.3,0.07605
1874.0,0.07624
1874.7,0.0763
1875.3,0.0764
1876.0,0.07657
1876.7,0.07671
1877.4,0.07681
1878.1,0.0769
1878.7,0.07701
1879.4,0.07717
1880.1,0.07732
1880.8,0.07745
1881.5,0.07751
1882.1,0.07756
1882.8,0.07772
1883.5,0.078
1884.2,0.07814
1884.9,0.0782
1885.6,0.07829
1886.3,0.07844
1886.9,0.07856
1887.6,0.07863
1888.3,0.07872
1889.0,0.07886
1889.7,0.07903
1890.4,0.07918
1891.1,0.07932
1891.8,0.07942
1892.4,0.07949
1893.1,0.07966
1893.8,0.07982
1894.5,0.07997
1895.2,0.0801
1895.9,0.08023
1896.6,0.08034
1897.3,0.08047
1898.0,0.08065
1898.7,0.0808
1899.4,0.08096
1900.1,0.08107
1900.8,0.08119
1901.5,0.08132
1902.2,0.08154
1902.9,0.08171
1903.6,0.08177
1904.3,0.08189
1905.0,0.08211
1905.7,0.08222
1906.4,0.08228
1907.1,0.08242
1907.8,0.08252
1908.5,0.08267
1909.2,0.08284
1909.9,0.08293
1910.6,0.08312
1911.3,0.08335
1912.0,0.08349
1912.7,0.08362
1913.4,0.08374
1914.1,0.08386
1914.8,0.084
1915.5,0.0841
1916.2,0.08423
1916.9,0.08442
1917.6,0.0846
1918.3,0.08478
1919.1,0.08489
1919.8,0.08502
1920.5,0.08514
1921.2,0.0853
1921.9,0.08555
1922.6,0.08571
1923.3,0.08582
1924.1,0.08597
1924.8,0.08615
1925.5,0.08633
1926.2,0.0865
1926.9,0.08664
1927.6,0.08677
1928.3,0.08696
1929.1,0.08713
1929.8,0.08725
1930.5,0.0874
1931.2,0.0876
1931.9,0.08777
1932.7,0.08786
1933.4,0.08802
1934.1,0.08821
1934.8,0.08838
1935.5,0.08855
1936.3,0.08869
1937.0,0.08884
1937.7,0.08901
1938.4,0.08918
1939.2,0.08931
1939.9,0.08945
1940.6,0.08959
1941.3,0.08976
1942.1,0.08991
1942.8,0.0901
1943.5,0.09034
1944.3,0.09052
1945.0,0.09065
1945.7,0.09083
1946.4,0.09102
1947.2,0.09119
1947.9,0.09135
1948.6,0.09151
1949.4,0.09165
1950.1,0.09178
1950.8,0.09199
1951.6,0.09215
1952.3,0.09226
1953.0,0.09248
1953.8,0.09266
1954.5,0.0928
1955.3,0.09303
1956.0,0.09325
1956.7,0.09344
1957.5,0.09361
1958.2,0.09375
1958.9,0.0939
1959.7,0.09405
1960.4,0.09425
1961.2,0.09444
1961.9,0.09462
1962.7,0.0948
1963.4,0.09497
1964.1,0.09515
1964.9,0.09535
1965.6,0.09558
1966.4,0.0958
1967.1,0.09598
1967.9,0.09618
1968.6,0.09631
1969.4,0.09644
1970.1,0.09666
1970.8,0.09685
1971.6,0.097
1972.3,0.09714
1973.1,0.09733
1973.8,0.09757
1974.6,0.09776
1975.4,0.0979
1976.1,0.09805
1976.9,0.0982
1977.6,0.09836
1978.4,0.09861
1979.1,0.09882
1979.9,0.099
1980.6,0.09919
1981.4,0.09943
1982.2,0.09967
1982.9,0.09986
1983.7,0.10003
1984.4,0.10021
1985.2,0.10039
1985.9,0.10053
1986.7,0.10066
1987.5,0.10089
1988.2,0.1011
1989.0,0.10125
1989.8,0.10147
1990.5,0.10168
1991.3,0.10184
1992.1,0.1021
1992.8,0.10232
1993.6,0.10253
1994.3,0.1027
1995.1,0.10285
1995.9,0.10303
1996.7,0.10324
1997.4,0.10346
1998.2,0.10365
1999.0,0.10382
1999.7,0.10397
2000.5,0.10416
2001.3,0.10441
2002.1,0.10462
2002.8,0.10488
2003.6,0.1051
2004.4,0.10524
2005.2,0.1054
2005.9,0.10561
2006.7,0.10581
2007.5,0.10599
2008.3,0.10618
2009.0,0.10638
2009.8,0.10658
2010.6,0.1068
2011.4,0.10698
2012.2,0.10719
2012.9,0.10742
2013.7,0.10762
2014.5,0.10783
2015.3,0.10804
2016.1,0.10826
2016.8,0.10848
2017.6,0.10864
2018.4,0.10881
2019.2,0.10907
2020.0,0.1093
2020.8,0.10947
2021.6,0.10964
2022.4,0.10988
2023.2,0.11014
2023.9,0.11025
2024.7,0.11041
2025.5,0.11066
2026.3,0.1109
2027.1,0.11111
2027.9,0.11132
2028.7,0.11153
2029.5,0.11173
2030.3,0.11196
2031.1,0.11218
2031.9,0.11238
2032.7,0.11258
2033.5,0.11271
2034.3,0.11294
2035.1,0.11322
2035.9,0.11343
2036.7,0.11362
2037.5,0.1138
2038.3,0.11406
2039.1,0.1143
2039.9,0.11445
2040.7,0.11463
2041.5,0.11486
2042.3,0.11508
2043.1,0.11529
2043.9,0.11548
2044.7,0.11575
2045.5,0.11599
2046.3,0.11614
2047.1,0.11635
2047.9,0.11661
2048.7,0.11685
2049.5,0.11705
2050.4,0.11721
2051.2,0.11738
2052.0,0.11759
2052.8,0.11789
2053.6,0.11813
2054.4,0.11835
2055.2,0.11851
2056.0,0.11872
2056.9,0.11897
2057.7,0.11916
2058.5,0.11937
2059.3,0.11962
2060.1,0.1198
2060.9,0.11996
2061.8,0.1202
2062.6,0.12046
2063.4,0.12064
2064.2,0.12085
2065.1,0.12109
2065.9,0.12132
2066.7,0.12155
2067.5,0.12177
2068.3,0.12195
2069.2,0.12215
2070.0,0.12241
2070.8,0.12267
2071.6,0.12287
2072.5,0.12305
2073.3,0.12328
2074.1,0.12352
2075.0,0.12374
2075.8,0.12395
2076.6,0.1242
2077.5,0.12441
2078.3,0.1246
2079.1,0.1248
2080.0,0.12501
2080.8,0.12518
2081.6,0.12538
2082.5,0.12561
2083.3,0.1258
2084.1,0.126
2085.0,0.12622
2085.8,0.12649
2086.7,0.12673
2087.5,0.12695
2088.3,0.12713
2089.2,0.12733
2090.0,0.12759
2090.9,0.12783
2091.7,0.12804
2092.6,0.12827
2093.4,0.1285
2094.2,0.12868
2095.1,0.12889
2095.9,0.1291
2096.8,0.12933
2097.6,0.12958
2098.5,0.12978
2099.3,0.12991
2100.2,0.1301
