Composition,
2101.0,0.13036
2101.9,0.13057
2102.7,0.13074
2103.6,0.13094
2104.4,0.13116
2105.3,0.13142
2106.1,0.13162
2107.0,0.13181
2107.9,0.13205
2108.7,0.13225
2109.6,0.13248
2110.4,0.13275
2111.3,0.13295
2112.2,0.13311
2113.0,0.13332
2113.9,0.13354
2114.7,0.13378
2115.6,0.134
2116.5,0.13418
2117.3,0.13435
2118.2,0.13458
2119.1,0.13479
2119.9,0.135
2120.8,0.1352
2121.7,0.13542
2122.5,0.13565
2123.4,0.13587
2124.3,0.13612
2125.1,0.13633
2126.0,0.13653
2126.9,0.13668
2127.8,0.13684
2128.6,0.13706
2129.5,0.1373
2130.4,0.13749
2131.3,0.13771
2132.1,0.13794
2133.0,0.13815
2133.9,0.13837
2134.8,0.1386
2135.6,0.13876
2136.5,0.13895
2137.4,0.13918
2138.3,0.13938
2139.2,0.13959
2140.1,0.13978
2140.9,0.13998
2141.8,0.14025
2142.7,0.14046
2143.6,0.14064
2144.5,0.14082
2145.4,0.14097
2146.3,0.14117
2147.1,0.14142
2148.0,0.14165
2148.9,0.14181
2149.8,0.14199
2150.7,0.1422
2151.6,0.14243
2152.5,0.14262
2153.4,0.14275
2154.3,0.14299
2155.2,0.14327
2156.1,0.14349
2157.0,0.14368
2157.9,0.14385
2158.8,0.14405
2159.7,0.14429
2160.6,0.14451
2161.5,0.1447
2162.4,0.14488
2163.3,0.14508
2164.2,0.14527
2165.1,0.14544
2166.0,0.14565
2166.9,0.14587
2167.8,0.14605
2168.7,0.14624
2169.6,0.14646
2170.5,0.14669
2171.4,0.14691
2172.3,0.14711
2173.3,0.14728
2174.2,0.14739
2175.1,0.14759
2176.0,0.14781
2176.9,0.14804
2177.8,0.14827
2178.7,0.14846
2179.6,0.14862
2180.6,0.14877
2181.5,0.14894
2182.4,0.14916
2183.3,0.14939
2184.2,0.1496
2185.1,0.1498
2186.1,0.14994
2187.0,0.15009
2187.9,0.1503
2188.8,0.15051
2189.8,0.15075
2190.7,0.15095
2191.6,0.15109
2192.6,0.15123
2193.5,0.15145
2194.4,0.15167
2195.3,0.15185
2196.3,0.152
2197.2,0.15219
2198.1,0.15242
2199.1,0.1526
2200.0,0.15277
2200.9,0.15296
2201.9,0.15315
2202.8,0.15339
2203.7,0.1536
2204.7,0.15378
2205.6,0.15397
2206.5,0.15411
2207.5,0.15426
2208.4,0.15448
2209.4,0.15467
2210.3,0.15484
2211.3,0.15502
2212.2,0.15518
2213.1,0.15534
2214.1,0.15558
2215.0,0.15575
2216.0,0.15585
2216.9,0.15598
2217.9,0.15617
2218.8,0.1564
2219.8,0.15664
2220.7,0.15678
2221.7,0.15694
2222.6,0.15714
2223.6,0.15732
2224.5,0.15751
2225.5,0.1577
2226.4,0.15787
2227.4,0.15806
2228.4,0.1582
2229.3,0.15835
2230.3,0.15855
2231.2,0.15872
2232.2,0.15888
2233.1,0.15907
2234.1,0.15923
2235.1,0.15942
2236.0,0.15959
2237.0,0.15976
2238.0,0.15992
2238.9,0.16009
2239.9,0.16025
2240.9,0.16037
2241.8,0.16058
2242.8,0.16081
2243.8,0.16096
2244.8,0.16111
2245.7,0.16132
2246.7,0.1615
2247.7,0.16162
2248.6,0.16178
2249.6,0.16193
2250.6,0.16209
2251.6,0.16233
2252.6,0.16253
2253.5,0.16268
2254.5,0.16283
2255.5,0.16301
2256.5,0.16318
2257.5,0.1633
2258.4,0.16345
2259.4,0.16365
2260.4,0.16385
2261.4,0.16401
2262.4,0.16416
2263.4,0.16429
2264.4,0.16445
2265.4,0.16463
2266.3,0.16481
2267.3,0.165
2268.3,0.16517
2269.3,0.16525
2270.3,0.16541
2271.3,0.16566
2272.3,0.16582
2273.3,0.16592
2274.3,0.16607
2275.3,0.16626
2276.3,0.16646
2277.3,0.16661
2278.3,0.16678
2279.3,0.16691
2280.3,0.16708
2281.3,0.16727
2282.3,0.16744
2283.3,0.16758
2284.3,0.16774
2285.3,0.1679
2286.3,0.16807
2287.3,0.16822
2288.4,0.16834
2289.4,0.16849
2290.4,0.16864
2291.4,0.16877
2292.4,0.16895
2293.4,0.16915
2294.4,0.16932
2295.4,0.16951
2296.5,0.16965
2297.5,0.16973
2298.5,0.16984
2299.5,0.17003
2300.5,0.17023
2301.6,0.17041
2302.6,0.1706
2303.6,0.17073
2304.6,0.17086
2305.6,0.17102
2306.7,0.17116
2307.7,0.1713
2308.7,0.17147
2309.8,0.17163
2310.8,0.17174
2311.8,0.1719
2312.9,0.17208
2313.9,0.1722
2314.9,0.17237
2315.9,0.17256
2317.0,0.17271
2318.0,0.17287
2319.1,0.17306
2320.1,0.17321
2321.1,0.17338
2322.2,0.1735
2323.2,0.17361
2324.3,0.17377
2325.3,0.17392
2326.3,0.17408
2327.4,0.17426
2328.4,0.17442
2329.5,0.1746
2330.5,0.17474
2331.6,0.17486
2332.6,0.17501
2333.7,0.17518
2334.7,0.17533
2335.8,0.17548
2336.8,0.17562
2337.9,0.17578
2338.9,0.17589
2340.0,0.17606
2341.0,0.17624
2342.1,0.1764
2343.2,0.17649
2344.2,0.1766
2345.3,0.17679
2346.3,0.17697
2347.4,0.1771
2348.5,0.17724
2349.5,0.17738
2350.6,0.17756
2351.7,0.17774
2352.7,0.17788
2353.8,0.17802
2354.9,0.17818
2355.9,0.17833
2357.0,0.17846
2358.1,0.1786
2359.1,0.17876
2360.2,0.1789
2361.3,0.17902
2362.4,0.17917
2363.4,0.17933
2364.5,0.17947
2365.6,0.17963
2366.7,0.17981
2367.8,0.17991
2368.9,0.18001
2369.9,0.18022
2371.0,0.18041
2372.1,0.18057
2373.2,0.18073
2374.3,0.18087
2375.4,0.18098
2376.4,0.18113
2377.5,0.18125
2378.6,0.18137
2379.7,0.18151
2380.8,0.18171
2381.9,0.1819
2383.0,0.18205
2384.1,0.18216
2385.2,0.1823
2386.3,0.1825
2387.4,0.18267
2388.5,0.18278
2389.6,0.1829
2390.7,0.18304
2391.8,0.18318
2392.9,0.18332
2394.0,0.18346
2395.1,0.18361
2396.2,0.18381
2397.3,0.18397
2398.4,0.1841
2399.6,0.18423
2400.7,0.18436
2401.8,0.18448
2402.9,0.18462
2404.0,0.18479
2405.1,0.18494
2406.2,0.18506
2407.4,0.18525
2408.5,0.1854
2409.6,0.18553
2410.7,0.1857
2411.8,0.18586
2412.9,0.18599
2414.1,0.18611
2415.2,0.18624
2416.3,0.18642
2417.4,0.18657
2418.6,0.1867
2419.7,0.18682
2420.8,0.18696
2422.0,0.18712
2423.1,0.18728
2424.2,0.18743
2425.4,0.18759
2426.5,0.18778
2427.6,0.18796
2428.8,0.18808
2429.9,0.18819
2431.1,0.18834
2432.2,0.18849
2433.3,0.18859
2434.5,0.18873
2435.6,0.18889
2436.8,0.18903
2437.9,0.18916
2439.1,0.18931
2440.2,0.18946
2441.4,0.18967
2442.5,0.18979
2443.6,0.18993
2444.8,0.1901
2446.0,0.19024
2447.1,0.19041
2448.3,0.19054
2449.4,0.19061
2450.6,0.19078
2451.7,0.19095
2452.9,0.19107
2454.1,0.19117
2455.2,0.1913
2456.4,0.19143
2457.6,0.19161
2458.7,0.19178
2459.9,0.19195
2461.1,0.19209
2462.2,0.19222
2463.4,0.19237
2464.6,0.19254
2465.7,0.19267
2466.9,0.19279
2468.1,0.19291
2469.3,0.19304
2470.4,0.1932
2471.6,0.19334
2472.8,0.19346
2474.0,0.19362
2475.1,0.19377
2476.3,0.1939
2477.5,0.19403
2478.7,0.19417
2479.9,0.19433
2481.1,0.19451
2482.3,0.19464
2483.4,0.19476
2484.6,0.1949
2485.8,0.19507
2487.0,0.19521
2488.2,0.19535
2489.4,0.19551
2490.6,0.19564
2491.8,0.19575
2493.0,0.19591
2494.2,0.19604
2495.4,0.19618
2496.6,0.19629
2497.8,0.19644
2499.0,0.19658
2500.2,0.19672
2501.4,0.19687
2502.6,0.19704
2503.8,0.19719
2505.0,0.19734
2506.3,0.19747
2507.5,0.19758
2508.7,0.19768
2509.9,0.19781
2511.1,0.19797
2512.3,0.19814
2513.5,0.19828
2514.8,0.19845
2516.0,0.19863
2517.2,0.19878
2518.4,0.19888
2519.6,0.19898
2520.9,0.19909
2522.1,0.19923
2523.3,0.19939
2524.6,0.19953
2525.8,0.19966
2527.0,0.19981
2528.3,0.19993
2529.5,0.20006
2530.7,0.20019
2531.9,0.20035
2533.2,0.2005
2534.4,0.20061
2535.7,0.20071
2536.9,0.20087
2538.1,0.201
2539.4,0.20114
2540.6,0.2013
2541.9,0.20144
2543.1,0.20157
2544.4,0.20167
2545.6,0.2018
2546.9,0.20196
2548.1,0.20209
2549.4,0.20219
2550.6,0.20228
2551.9,0.20245
2553.1,0.20263
2554.4,0.20273
2555.7,0.20281
2556.9,0.20297
2558.2,0.20311
2559.4,0.20326
2560.7,0.20346
2562.0,0.20364
2563.2,0.20374
2564.5,0.20386
2565.8,0.20393
2567.1,0.20404
2568.3,0.20418
2569.6,0.20434
2570.9,0.20443
2572.1,0.20449
2573.4,0.20472
2574.7,0.20491
2576.0,0.20494
2577.3,0.20507
2578.5,0.20517
2579.8,0.20527
2581.1,0.20544
2582.4,0.20559
2583.7,0.20578
2585.0,0.20591
2586.3,0.20594
2587.5,0.2061
2588.8,0.20623
2590.1,0.20631
2591.4,0.20638
2592.7,0.20654
2594.0,0.20681
2595.3,0.20715
2596.6,0.20714
2597.9,0.20705
2599.2,0.20707
2600.5,0.20721
2601.8,0.20736
2603.1,0.20748
2604.4,0.20761
2605.8,0.20781
2607.1,0.20794
2608.4,0.20801
2609.7,0.20811
2611.0,0.20818
2612.3,0.20825
2613.6,0.20841
2614.9,0.20853
2616.3,0.20872
2617.6,0.20889
2618.9,0.20892
2620.2,0.20905
2621.6,0.20917
2622.9,0.20918
2624.2,0.20933
2625.5,0.20945
2626.9,0.20964
2628.2,0.2097
2629.5,0.2098
2630.9,0.21001
2632.2,0.21005
2633.5,0.21007
2634.9,0.2102
2636.2,0.21028
2637.6,0.21038
2638.9,0.21051
2640.2,0.21061
2641.6,0.21071
2642.9,0.21082
2644.3,0.21091
2645.6,0.21104
2647.0,0.21113
2648.3,0.21118
2649.7,0.21126
2651.0,0.21142
2652.4,0.2116
2653.8,0.21172
2655.1,0.2118
2656.5,0.21191
2657.8,0.21198
2659.2,0.21212
2660.6,0.21226
2661.9,0.21239
2663.3,0.21248
2664.7,0.21275
2666.0,0.213
2667.4,0.21318
2668.8,0.21323
2670.1,0.21348
2671.5,0.21373
2672.9,0.21369
2674.3,0.21378
2675.7,0.21395
2677.0,0.2141
2678.4,0.21409
2679.8,0.21411
2681.2,0.21409
2682.6,0.2141
2684.0,0.21421
2685.4,0.21422
2686.8,0.21426
2688.1,0.21427
2689.5,0.21432
2690.9,0.21438
2692.3,0.21447
2693.7,0.21466
2695.1,0.21479
2696.5,0.21478
2697.9,0.21482
2699.3,0.21486
2700.8,0.21498
2702.1,0.21512
2703.6,0.21518
2705.0,0.21522
2706.4,0.21525
2707.8,0.2153
2709.2,0.21542
2710.6,0.21553
2712.1,0.21556
2713.5,0.21543
2714.9,0.21539
2716.3,0.21539
2717.7,0.21549
2719.2,0.21573
2720.6,0.21595
2722.0,0.21582
2723.4,0.2157
2724.9,0.21578
2726.3,0.21573
2727.7,0.21565
2729.2,0.21564
2730.6,0.21565
2732.1,0.21568
2733.5,0.21568
2734.9,0.21576
2736.4,0.21575
2737.8,0.21572
2739.3,0.21586
2740.7,0.21594
2742.2,0.21586
2743.6,0.21575
2745.1,0.21571
2746.5,0.21572
2748.0,0.2157
2749.4,0.2157
2750.9,0.21567
2752.4,0.21569
2753.8,0.21573
2755.3,0.21588
2756.7,0.21589
2758.2,0.21574
2759.7,0.21566
2761.1,0.21568
2762.6,0.21575
2764.1,0.21573
2765.6,0.21564
2767.0,0.21565
2768.5,0.21567
2770.0,0.21567
2771.5,0.2157
2773.0,0.21567
2774.4,0.2156
2775.9,0.21556
2777.4,0.21555
2778.9,0.21556
2780.4,0.21553
2781.9,0.21552
2783.4,0.21547
2784.9,0.21547
2786.4,0.21551
2787.9,0.21553
2789.4,0.21546
2790.9,0.21541
2792.4,0.21538
2793.9,0.21536
2795.4,0.21533
2796.9,0.21532
2798.4,0.21531
2799.9,0.21529
2801.4,0.21533
2802.9,0.21542
2804.4,0.21541
2806.0,0.21532
2807.5,0.21528
2809.0,0.21527
2810.5,0.21523
2812.1,0.21518
2813.6,0.21514
2815.1,0.21514
2816.6,0.21513
2818.2,0.21512
2819.7,0.21513
2821.2,0.21513
2822.8,0.21509
2824.3,0.21503
2825.9,0.215
2827.4,0.21502
2828.9,0.21501
2830.5,0.21498
2832.0,0.21494
2833.6,0.21494
2835.1,0.21493
2836.7,0.21495
2838.2,0.21495
2839.8,0.21489
2841.3,0.21488
2842.9,0.21491
2844.4,0.21488
2846.0,0.21483
2847.6,0.21482
2849.1,0.21482
2850.7,0.21479
2852.3,0.21477
2853.8,0.21478
2855.4,0.21478
2857.0,0.21473
2858.6,0.2147
2860.1,0.21466
2861.7,0.21467
2863.3,0.21467
2864.9,0.21465
2866.5,0.21463
2868.1,0.21463
2869.6,0.21462
2871.2,0.21461
2872.8,0.21458
2874.4,0.21454
2876.0,0.21452
2877.6,0.21454
2879.2,0.21453
2880.8,0.21449
2882.4,0.21446
2884.0,0.21446
2885.6,0.21446
2887.2,0.21445
2888.8,0.21446
2890.4,0.21447
2892.0,0.21444
2893.6,0.21443
2895.3,0.21445
2896.9,0.21446
2898.5,0.21445
2900.1,0.2145
2901.8,0.21453
2903.4,0.21454
2905.0,0.21454
2906.6,0.21455
2908.3,0.21459
2909.9,0.2146
2911.5,0.2146
2913.2,0.21464
2914.8,0.21464
2916.4,0.21464
2918.1,0.21464
2919.7,0.2147
2921.4,0.21475
2923.0,0.21479
2924.7,0.21482
2926.3,0.21484
2928.0,0.21486
2929.6,0.2149
2931.3,0.2149
2932.9,0.21489
2934.6,0.21494
2936.3,0.21498
2937.9,0.21501
2939.6,0.21506
2941.3,0.2151
2942.9,0.21514
2944.6,0.21518
2946.3,0.21523
2947.9,0.21526
2949.6,0.21529
2951.3,0.21535
2953.0,0.21542
2954.7,0.21547
2956.3,0.21551
2958.0,0.21553
2959.7,0.21558
2961.4,0.21563
2963.1,0.2157
2964.8,0.21576
2966.5,0.2158
2968.2,0.21583
2969.9,0.21589
2971.6,0.21595
2973.3,0.21601
2975.0,0.21608
2976.7,0.21616
2978.4,0.21622
2980.1,0.21627
2981.9,0.21632
2983.6,0.21638
2985.3,0.21644
2987.0,0.2165
2988.7,0.21657
2990.4,0.21661
2992.2,0.21665
2993.9,0.2167
2995.6,0.21674
2997.4,0.2168
2999.1,0.21685
3000.8,0.2169
3002.6,0.21693
3004.3,0.21699
3006.1,0.21704
3007.8,0.21711
3009.5,0.21715
3011.3,0.2172
3013.0,0.21726
3014.8,0.21733
3016.5,0.21737
3018.3,0.21741
3020.1,0.21744
3021.8,0.2175
3023.6,0.21752
3025.3,0.21754
3027.1,0.21759
3028.9,0.21766
3030.6,0.21771
3032.4,0.21772
3034.2,0.21775
3036.0,0.2178
3037.7,0.21782
3039.5,0.21789
3041.3,0.21792
3043.1,0.21795
3044.9,0.21799
3046.7,0.21802
3048.5,0.21805
3050.3,0.2181
3052.1,0.21812
3053.8,0.21813
3055.6,0.21814
3057.4,0.21816
3059.3,0.2182
3061.1,0.21824
3062.9,0.21826
3064.7,0.2183
3066.5,0.21831
3068.3,0.21831
3070.1,0.2183
3071.9,0.21831
3073.8,0.21833
3075.6,0.21836
3077.4,0.21835
3079.2,0.21836
3081.1,0.21836
3082.9,0.21838
3084.7,0.21838
3086.6,0.2184
3088.4,0.21844
3090.2,0.21846
3092.1,0.21844
3093.9,0.21847
3095.8,0.21851
3097.6,0.21853
3099.5,0.21855
3101.3,0.21858
3103.2,0.21862
3105.1,0.21864
3106.9,0.21865
3108.8,0.21868
3110.6,0.21871
3112.5,0.21872
3114.4,0.21874
3116.2,0.21878
3118.1,0.21879
3120.0,0.21881
3121.9,0.21885
3123.8,0.21889
3125.6,0.2189
3127.5,0.21893
3129.4,0.21895
3131.3,0.21901
3133.2,0.21904
3135.1,0.21907
3137.0,0.21908
3138.9,0.21911
3140.8,0.21914
3142.7,0.21916
3144.6,0.21919
3146.5,0.21923
3148.4,0.21926
3150.3,0.21929
3152.2,0.21931
3154.1,0.21934
3156.1,0.21936
3158.0,0.2194
3159.9,0.21944
3161.8,0.21946
3163.8,0.21947
3165.7,0.2195
3167.6,0.21954
3169.6,0.21957
3171.5,0.21958
3173.5,0.21963
3175.4,0.21968
3177.3,0.21973
3179.3,0.21977
3181.2,0.2198
3183.2,0.21982
3185.1,0.21983
3187.1,0.21985
3189.1,0.21988
3191.0,0.21994
3193.0,0.22
3195.0,0.22004
3196.9,0.22007
3198.9,0.2201
3200.9,0.22013
3202.9,0.22016
3204.8,0.22016
3206.8,0.22017
3208.8,0.22021
3210.8,0.22027
3212.8,0.22032
3214.8,0.22032
3216.8,0.22032
3218.8,0.22033
3220.8,0.22038
3222.8,0.22041
3224.8,0.22043
3226.8,0.22044
3228.8,0.22049
3230.8,0.22053
3232.8,0.22057
3234.8,0.22058
3236.8,0.2206
3238.9,0.22062
3240.9,0.22061
3242.9,0.22061
3244.9,0.22066
3247.0,0.22068
3249.0,0.2207
3251.1,0.22076
3253.1,0.22081
3255.1,0.22083
3257.2,0.22084
3259.2,0.22085
3261.3,0.22087
3263.3,0.22087
3265.4,0.22087
3267.4,0.22088
3269.5,0.22091
3271.6,0.22093
3273.6,0.22093
3275.7,0.22094
3277.8,0.22095
3279.8,0.22097
3281.9,0.22098
3284.0,0.221
3286.1,0.22102
3288.2,0.22102
3290.2,0.22104
3292.3,0.22106
3294.4,0.22107
3296.5,0.22104
3298.6,0.22103
3300.7,0.22102
3302.8,0.22101
3304.9,0.22102
3307.0,0.22103
3309.1,0.22102
3311.3,0.22104
3313.4,0.22104
3315.5,0.22105
3317.6,0.22103
3319.7,0.22101
3321.9,0.22101
3324.0,0.22103
3326.1,0.221
3328.3,0.22097
3330.4,0.22094
3332.5,0.22089
3334.7,0.22085
3336.8,0.2208
3339.0,0.2207
3341.1,0.2206
3343.3,0.22052
3345.4,0.22046
3347.6,0.22035
3349.8,0.22023
3351.9,0.22009
3354.1,0.21991
3356.3,0.21971
3358.4,0.21949
3360.6,0.2192
3362.8,0.21886
3365.0,0.21844
3367.2,0.21797
3369.4,0.21751
3371.5,0.21718
3373.7,0.21694
3375.9,0.21681
3378.1,0.21675
3380.3,0.21678
3382.5,0.2169
3384.7,0.21705
3386.9,0.21712
3389.2,0.21714
3391.4,0.21705
3393.6,0.21689
3395.8,0.2166
3398.1,0.21626
3400.3,0.21586
3402.5,0.2154
3404.7,0.21487
3407.0,0.21432
3409.2,0.21375
3411.5,0.2132
3413.7,0.21271
3416.0,0.21238
3418.2,0.21225
3420.5,0.21232
3422.7,0.21254
3425.0,0.21289
3427.3,0.21337
3429.5,0.21395
3431.8,0.21455
3434.1,0.21512
3436.3,0.21557
3438.6,0.21592
3440.9,0.21616
3443.2,0.21638
3445.5,0.21657
3447.8,0.21676
3450.1,0.21691
3452.4,0.21708
3454.6,0.21724
3456.9,0.21738
3459.3,0.21749
3461.6,0.21761
3463.9,0.21769
3466.2,0.21773
3468.5,0.21771
3470.8,0.21766
3473.2,0.21759
3475.5,0.21753
3477.8,0.21747
3480.1,0.2174
3482.5,0.2173
3484.8,0.21718
3487.2,0.21701
3489.5,0.21679
3491.9,0.2165
3494.2,0.21616
3496.6,0.21571
3498.9,0.21527
3501.3,0.21491
3503.7,0.21471
3506.0,0.21471
3508.4,0.21495
3510.8,0.21548
3513.2,0.21619
3515.5,0.21683
3517.9,0.21735
3520.3,0.21771
3522.7,0.21796
3525.1,0.21813
3527.5,0.21828
3529.9,0.21837
3532.3,0.21843
3534.7,0.21846
3537.1,0.21849
3539.5,0.2185
3541.9,0.21851
3544.4,0.21849
3546.8,0.21848
3549.2,0.21847
3551.7,0.21846
3554.1,0.21843
3556.5,0.21841
3559.0,0.21838
3561.4,0.21837
3563.9,0.21833
3566.3,0.2183
3568.8,0.21825
3571.2,0.21818
3573.7,0.21811
3576.1,0.21805
3578.6,0.21801
3581.1,0.21795
3583.6,0.21787
3586.0,0.2178
3588.5,0.21775
3591.0,0.2177
3593.5,0.21761
3596.0,0.21755
3598.5,0.21746
3601.0,0.21737
3603.5,0.21728
3606.0,0.21721
3608.5,0.21712
3611.0,0.21704
3613.5,0.21697
3616.1,0.2169
3618.6,0.21682
3621.1,0.21673
3623.6,0.21664
3626.2,0.21656
3628.7,0.21647
3631.3,0.2164
3633.8,0.21632
3636.3,0.21623
3638.9,0.21611
3641.4,0.21602
3644.0,0.21594
3646.6,0.21585
3649.1,0.21574
3651.7,0.21564
3654.3,0.21555
3656.9,0.21547
3659.4,0.21537
3662.0,0.21528
3664.6,0.21516
3667.2,0.21506
3669.8,0.21496
3672.4,0.21486
3675.0,0.21476
3677.6,0.21467
3680.2,0.21458
3682.8,0.21449
3685.4,0.21439
3688.1,0.21428
3690.7,0.21417
3693.3,0.21406
3695.9,0.21395
3698.6,0.21385
3701.2,0.21374
3703.9,0.21364
3706.5,0.21353
3709.2,0.21344
3711.8,0.21331
3714.5,0.21319
3717.1,0.2131
3719.8,0.213
3722.5,0.21286
3725.2,0.21274
3727.8,0.21263
3730.5,0.21253
3733.2,0.21242
3735.9,0.2123
3738.6,0.21217
3741.3,0.21203
3744.0,0.2119
3746.7,0.2118
3749.4,0.21168
3752.1,0.21157
3754.8,0.21143
3757.6,0.21131
3760.3,0.21119
3763.0,0.21108
3765.7,0.21095
3768.5,0.21084
3771.2,0.2107
3774.0,0.21059
3776.7,0.21045
3779.5,0.21032
3782.2,0.21019
3785.0,0.21008
3787.7,0.20994
3790.5,0.20979
3793.3,0.20966
3796.1,0.20954
3798.8,0.20938
3801.6,0.20925
3804.4,0.20912
3807.2,0.209
3810.0,0.20886
3812.8,0.20874
3815.6,0.2086
3818.4,0.20846
3821.2,0.20831
3824.1,0.20818
3826.9,0.20804
3829.7,0.2079
3832.5,0.20774
3835.4,0.20761
3838.2,0.20746
3841.1,0.20731
3843.9,0.20717
3846.8,0.20703
3849.6,0.20687
3852.5,0.20672
3855.3,0.20656
3858.2,0.20641
3861.1,0.20623
3863.9,0.20606
3866.8,0.20588
3869.7,0.20572
3872.6,0.20557
3875.5,0.20543
3878.4,0.20528
3881.3,0.20514
3884.2,0.20496
3887.1,0.2048
3890.0,0.20464
3893.0,0.20447
3895.9,0.20431
3898.8,0.20415
3901.7,0.20398
3904.7,0.20381
3907.6,0.20364
3910.6,0.2035
3913.5,0.20334
3916.5,0.20317
3919.4,0.20299
3922.4,0.20284
3925.4,0.20268
3928.4,0.20253
3931.3,0.20237
3934.3,0.20219
3937.3,0.20201
3940.3,0.20186
3943.3,0.2017
3946.3,0.20155
3949.3,0.2014
3952.3,0.20125
3955.3,0.20107
3958.3,0.2009
3961.4,0.20072
3964.4,0.20056
3967.4,0.20039
3970.5,0.20021
3973.5,0.2
3976.6,0.19981
3979.6,0.19962
3982.6,0.19945
3985.7,0.19926
3988.8,0.19907
3991.9,0.19889
3994.9,0.19872
3998.0,0.19853
4001.1,0.19835
4004.2,0.19818
4007.3,0.19802
4010.4,0.19785
4013.5,0.19768
4016.6,0.1975
4019.7,0.19733
4022.8,0.19714
4025.9,0.19695
4029.1,0.19677
4032.2,0.19659
4035.3,0.1964
4038.5,0.19622
4041.6,0.19603
4044.8,0.19585
4047.9,0.19567
4051.1,0.19549
4054.3,0.1953
4057.4,0.19512
4060.6,0.19494
4063.8,0.19475
4067.0,0.19457
4070.2,0.19438
4073.4,0.19417
