Composition,
4076.6,0.19397
4079.8,0.19379
4083.0,0.19363
4086.2,0.19343
4089.4,0.19324
4092.7,0.19304
4095.9,0.19286
4099.1,0.19268
4102.4,0.1925
4105.6,0.1923
4108.9,0.19211
4112.1,0.19191
4115.4,0.19173
4118.7,0.19155
4122.0,0.19137
4125.2,0.19117
4128.5,0.19099
4131.8,0.19078
4135.1,0.19059
4138.4,0.19037
4141.7,0.19015
4145.0,0.18998
4148.3,0.1898
4151.6,0.18961
4155.0,0.18942
4158.3,0.1892
4161.6,0.18901
4165.0,0.18879
4168.3,0.18858
4171.7,0.18839
4175.0,0.1882
4178.4,0.188
4181.8,0.18782
4185.2,0.18764
4188.5,0.18745
4191.9,0.18723
4195.3,0.18704
4198.7,0.18685
4202.1,0.18666
4205.5,0.18647
4208.9,0.18629
4212.4,0.18608
4215.8,0.18588
4219.2,0.1857
4222.6,0.18553
4226.1,0.18534
4229.5,0.18515
4233.0,0.18494
4236.5,0.18474
4239.9,0.18452
4243.4,0.18433
4246.9,0.18412
4250.3,0.1839
4253.8,0.18367
4257.3,0.18347
4260.8,0.18331
4264.3,0.18314
4267.8,0.18295
4271.3,0.18277
4274.9,0.18256
4278.4,0.18234
4281.9,0.18212
4285.5,0.18191
4289.0,0.18169
4292.6,0.18147
4296.1,0.18125
4299.7,0.18106
4303.3,0.18085
4306.8,0.18065
4310.4,0.18043
4314.0,0.1802
4317.6,0.17996
4321.2,0.17974
4324.8,0.17953
4328.4,0.17934
4332.0,0.1791
4335.6,0.17888
4339.3,0.17868
4342.9,0.17848
4346.5,0.17825
4350.2,0.17804
4353.8,0.17783
4357.5,0.17764
4361.1,0.17743
4364.8,0.17721
4368.5,0.17701
4372.2,0.17683
4375.9,0.17663
4379.6,0.17643
4383.3,0.17622
4387.0,0.17602
4390.7,0.17582
4394.4,0.17563
4398.1,0.17541
4401.9,0.17519
4405.6,0.17498
4409.4,0.17479
4413.1,0.17458
4416.9,0.17439
4420.6,0.17418
4424.4,0.174
4428.2,0.17379
4432.0,0.17357
4435.8,0.17335
4439.6,0.17315
4443.4,0.17294
4447.2,0.17277
4451.0,0.17257
4454.8,0.1724
4458.6,0.17219
4462.5,0.17196
4466.3,0.17174
4470.2,0.17154
4474.0,0.17133
4477.9,0.17112
4481.8,0.17092
4485.6,0.17073
4489.5,0.17051
4493.4,0.17029
4497.3,0.17005
4501.2,0.16986
4505.1,0.16966
4509.0,0.16946
4513.0,0.16925
4516.9,0.16906
4520.9,0.16883
4524.8,0.16861
4528.7,0.16839
4532.7,0.16817
4536.7,0.16794
4540.6,0.16774
4544.6,0.16751
4548.6,0.16729
4552.6,0.16706
4556.6,0.16685
4560.6,0.16661
4564.6,0.16639
4568.6,0.16619
4572.7,0.16597
4576.7,0.16571
4580.8,0.16549
4584.8,0.16528
4588.9,0.16506
4592.9,0.16483
4597.0,0.16461
4601.1,0.16437
4605.2,0.16415
4609.3,0.16393
4613.4,0.16372
4617.5,0.16349
4621.6,0.16325
4625.7,0.16302
4629.8,0.16282
4634.0,0.1626
4638.1,0.16237
4642.3,0.16209
4646.4,0.16186
4650.6,0.16165
4654.8,0.16143
4659.0,0.1612
4663.1,0.16097
4667.3,0.16073
4671.5,0.1605
4675.8,0.16026
4680.0,0.16005
4684.2,0.15981
4688.4,0.15956
4692.7,0.15931
4696.9,0.15909
4701.2,0.15887
4705.5,0.15864
4709.7,0.15839
4714.0,0.15816
4718.3,0.15792
4722.6,0.15768
4726.9,0.15745
4731.2,0.15721
4735.5,0.15697
4739.9,0.15671
4744.2,0.15647
4748.5,0.15625
4752.9,0.15601
4757.3,0.15577
4761.6,0.15552
4766.0,0.1553
4770.4,0.15506
4774.8,0.15485
4779.2,0.15461
4783.6,0.15439
4788.0,0.15416
4792.4,0.15394
4796.9,0.1537
4801.3,0.15347
4805.8,0.15324
4810.2,0.15301
4814.7,0.15276
4819.1,0.15252
4823.6,0.15227
4828.1,0.15204
4832.6,0.15181
4837.1,0.15157
4841.6,0.15134
4846.2,0.15113
4850.7,0.15088
4855.3,0.15064
4859.8,0.15039
4864.4,0.15015
4868.9,0.14991
4873.5,0.14965
4878.1,0.14938
4882.7,0.14914
4887.3,0.14888
4891.9,0.14861
4896.5,0.14836
4901.1,0.14811
4905.8,0.14785
4910.4,0.14759
4915.1,0.1473
4919.7,0.14703
4924.4,0.14676
4929.1,0.14649
4933.8,0.1462
4938.5,0.14593
4943.2,0.14565
4947.9,0.14539
4952.6,0.14512
4957.4,0.14487
4962.1,0.14461
4966.9,0.14436
4971.6,0.1441
4976.4,0.14385
4981.2,0.14363
4986.0,0.14342
4990.8,0.14318
4995.6,0.14295
5000.4,0.14272
5005.2,0.14251
5010.0,0.1423
5014.9,0.14207
5019.8,0.14186
5024.6,0.14166
5029.5,0.14143
5034.4,0.14119
5039.3,0.14095
5044.2,0.14073
5049.1,0.1405
5054.0,0.14028
5058.9,0.14005
5063.9,0.13984
5068.8,0.13962
5073.8,0.13942
5078.8,0.13925
5083.7,0.13908
5088.7,0.1389
5093.7,0.13872
5098.7,0.13851
5103.7,0.13832
5108.8,0.13812
5113.8,0.13795
5118.9,0.13776
5123.9,0.13758
5129.0,0.13737
5134.1,0.13719
5139.1,0.13701
5144.3,0.13684
5149.4,0.13664
5154.5,0.13644
5159.6,0.13623
5164.7,0.13604
5169.9,0.13585
5175.0,0.13566
5180.2,0.13545
5185.4,0.13527
5190.6,0.13507
5195.8,0.13486
5201.0,0.13464
5206.2,0.13441
5211.5,0.1342
5216.7,0.13399
5222.0,0.13373
5227.2,0.13349
5232.5,0.13324
5237.8,0.13302
5243.1,0.13277
5248.4,0.13253
5253.7,0.13229
5259.0,0.13205
5264.4,0.13181
5269.7,0.1316
5275.1,0.13139
5280.5,0.13117
5285.8,0.13096
5291.2,0.1308
5296.6,0.1306
5302.0,0.13042
5307.5,0.13024
5312.9,0.13008
5318.4,0.12992
5323.8,0.12977
5329.3,0.12963
5334.8,0.12949
5340.3,0.12937
5345.8,0.12931
5351.3,0.12923
5356.8,0.12911
5362.4,0.12901
5367.9,0.12895
5373.5,0.12887
5379.0,0.12878
5384.6,0.12869
5390.2,0.12863
5395.8,0.12855
5401.5,0.12848
5407.1,0.1284
5412.7,0.12831
5418.4,0.12825
5424.1,0.12819
5429.7,0.12801
5435.4,0.12786
5441.1,0.12772
5446.8,0.12761
5452.6,0.12748
5458.3,0.12738
5464.1,0.12727
5469.8,0.12712
5475.6,0.12698
5481.4,0.12688
5487.2,0.1267
5493.0,0.12655
5498.8,0.12641
5504.7,0.12627
5510.5,0.12611
5516.4,0.12596
5522.3,0.12579
5528.1,0.12565
5534.0,0.12548
5540.0,0.1253
5545.9,0.12513
5551.8,0.12499
5557.8,0.1248
5563.7,0.12464
5569.7,0.12448
5575.7,0.12436
5581.7,0.1242
5587.7,0.124
5593.7,0.1238
5599.8,0.12364
5605.8,0.12342
5611.9,0.12325
5618.0,0.12308
5624.1,0.1229
5630.2,0.1227
5636.3,0.12256
5642.4,0.12244
5648.6,0.12223
5654.7,0.12204
5660.9,0.12185
5667.1,0.12164
5673.3,0.12153
5679.5,0.12135
5685.7,0.12117
5692.0,0.12104
5698.2,0.12089
5704.5,0.12075
5710.8,0.12063
5717.1,0.12036
5723.4,0.12006
5729.7,0.11973
5736.1,0.11942
5742.4,0.11914
5748.8,0.11894
5755.1,0.11874
5761.5,0.1187
5768.0,0.11866
5774.4,0.11844
5780.8,0.11827
5787.3,0.11814
5793.7,0.11798
5800.2,0.11781
5806.7,0.11762
5813.2,0.1175
5819.7,0.11743
5826.3,0.11725
5832.8,0.11696
5839.4,0.11673
5846.0,0.11652
5852.6,0.11635
5859.2,0.11619
5865.8,0.11606
5872.5,0.1159
5879.1,0.11588
5885.8,0.11567
5892.5,0.11544
5899.2,0.11523
5905.9,0.11489
5912.6,0.11466
5919.4,0.11447
5926.2,0.11428
5932.9,0.11417
5939.7,0.11399
5946.5,0.11368
5953.4,0.11342
5960.2,0.1132
5967.1,0.11302
5974.0,0.11278
5980.8,0.11254
5987.8,0.11236
5994.7,0.11209
6001.6,0.11181
6008.6,0.11161
6015.5,0.11144
6022.5,0.11122
6029.5,0.11102
6036.5,0.11083
6043.6,0.11081
6050.6,0.11071
6057.7,0.11032
6064.8,0.11007
6071.9,0.10994
6079.0,0.10968
6086.1,0.10939
6093.3,0.10915
6100.5,0.10895
6107.6,0.1088
6114.9,0.10866
6122.1,0.10832
6129.3,0.10804
6136.5,0.10786
6143.8,0.10766
6151.1,0.10744
6158.4,0.10729
6165.7,0.10708
6173.1,0.10688
6180.4,0.10676
6187.8,0.1066
6195.2,0.10637
6202.6,0.1062
6210.0,0.10602
6217.5,0.10587
6225.0,0.10572
6232.4,0.10555
6239.9,0.10537
6247.5,0.10521
6255.0,0.10508
6262.5,0.10495
6270.1,0.10481
6277.7,0.10468
6285.3,0.10455
6292.9,0.10444
6300.6,0.10431
6308.3,0.10421
6315.9,0.1041
6323.6,0.104
6331.4,0.10391
6339.1,0.1039
6346.9,0.10383
6354.6,0.10366
6362.4,0.10355
6370.3,0.10349
6378.1,0.10332
6385.9,0.10318
6393.8,0.10306
6401.7,0.10298
6409.6,0.10302
6417.6,0.10296
6425.5,0.10269
6433.5,0.10251
6441.5,0.1023
6449.5,0.10213
6457.5,0.10195
6465.6,0.10181
6473.6,0.10169
6481.7,0.10157
6489.8,0.10147
6498.0,0.10127
6506.1,0.10093
6514.3,0.10073
6522.5,0.10056
6530.7,0.10034
6539.0,0.10016
6547.2,0.10004
6555.5,0.0999
6563.8,0.09976
6572.1,0.09964
6580.4,0.09946
6588.8,0.09926
6597.2,0.09908
6605.6,0.09888
6614.0,0.09872
6622.5,0.09855
6630.9,0.09847
6639.4,0.09829
6647.9,0.09796
6656.5,0.09766
6665.0,0.09743
6673.6,0.09719
6682.2,0.09696
6690.8,0.09662
6699.5,0.09635
6708.1,0.09612
6716.8,0.09586
6725.5,0.09554
6734.3,0.09522
6743.0,0.09489
6751.8,0.09459
6760.6,0.09424
6769.4,0.09391
6778.3,0.09352
6787.1,0.09313
6796.0,0.09267
6805.0,0.09222
6813.9,0.09185
6822.9,0.09152
6831.9,0.0911
6840.9,0.09072
6849.9,0.0904
6859.0,0.09011
6868.0,0.08967
6877.2,0.08917
6886.3,0.08871
6895.5,0.08828
6904.6,0.08785
6913.8,0.08743
6923.1,0.08699
6932.3,0.08656
6941.6,0.08614
6950.9,0.08579
6960.2,0.08543
6969.6,0.085
6979.0,0.08461
6988.4,0.08431
6997.8,0.08398
7007.3,0.0837
7016.8,0.08346
7026.3,0.08325
7035.8,0.08306
7045.4,0.08294
7054.9,0.08274
7064.5,0.08257
7074.2,0.08242
7083.9,0.0823
7093.5,0.0822
7103.3,0.08214
7113.0,0.08205
7122.8,0.08197
7132.6,0.08189
7142.4,0.08188
7152.2,0.0818
7162.1,0.08172
7172.0,0.08162
7182.0,0.08151
7191.9,0.08139
7201.9,0.0813
7211.9,0.08116
7222.0,0.081
7232.0,0.08083
7242.1,0.08068
7252.3,0.08051
7262.4,0.08035
7272.6,0.08018
7282.8,0.08001
7293.1,0.07981
7303.3,0.07966
7313.6,0.0795
7324.0,0.07933
7334.3,0.0792
7344.7,0.0791
7355.1,0.07896
7365.6,0.07882
7376.1,0.07865
7386.6,0.07851
7397.1,0.07835
7407.7,0.07821
7418.3,0.07806
7428.9,0.07792
7439.6,0.07778
7450.2,0.07766
7461.0,0.07754
7471.7,0.0774
7482.5,0.07721
7493.3,0.07705
7504.1,0.07688
7515.0,0.07673
7525.9,0.07658
7536.9,0.07643
7547.9,0.07626
7558.9,0.07612
7569.9,0.07596
7581.0,0.07581
7592.0,0.07564
7603.2,0.07548
7614.4,0.07531
7625.5,0.07515
7636.8,0.07498
7648.0,0.07485
7659.3,0.07467
7670.7,0.0745
7682.0,0.07433
7693.4,0.07418
7704.9,0.07401
7716.3,0.07388
7727.8,0.07373
7739.4,0.07359
7750.9,0.07343
7762.5,0.07331
7774.2,0.07315
7785.8,0.07299
7797.5,0.07285
7809.3,0.07271
7821.1,0.07255
7832.9,0.07238
7844.7,0.07219
7856.6,0.07202
7868.5,0.07181
7880.5,0.07161
7892.5,0.07139
7904.5,0.07116
7916.6,0.07092
7928.7,0.07073
7940.8,0.07052
7953.0,0.07033
7965.2,0.07009
7977.5,0.06986
7989.8,0.06965
8002.1,0.06943
8014.5,0.06919
8026.9,0.06898
8039.3,0.06873
8051.8,0.06851
8064.3,0.06829
8076.9,0.06811
8089.5,0.06789
8102.1,0.06769
8114.8,0.06749
8127.5,0.0673
8140.3,0.06707
8153.1,0.06686
8165.9,0.06663
8178.8,0.06638
8191.7,0.06613
8204.7,0.06591
8217.7,0.06566
8230.7,0.06538
8243.8,0.06503
8257.0,0.06471
8270.1,0.06437
8283.3,0.06406
8296.6,0.06369
8309.9,0.06333
8323.2,0.06296
8336.6,0.06262
8350.0,0.06227
8363.5,0.06193
8377.0,0.0616
8390.5,0.06133
8404.2,0.06109
8417.8,0.06088
8431.5,0.06064
8445.2,0.06044
8459.0,0.06023
8472.8,0.06003
8486.7,0.05981
8500.6,0.0596
8514.5,0.05939
8528.5,0.0592
8542.6,0.05899
8556.7,0.05882
8570.8,0.05864
8585.0,0.05848
8599.3,0.05833
8613.5,0.05819
8627.9,0.05801
8642.3,0.05787
8656.7,0.05773
8671.2,0.05761
8685.7,0.0575
8700.3,0.05738
8714.9,0.05723
8729.5,0.05715
8744.3,0.05706
8759.0,0.05697
8773.9,0.05686
8788.7,0.05676
8803.7,0.05663
8818.6,0.05653
8833.7,0.05638
8848.7,0.05623
8863.8,0.05603
8879.0,0.05585
8894.3,0.05567
8909.5,0.05549
8924.9,0.05526
8940.3,0.05509
8955.7,0.05492
8971.2,0.05471
8986.8,0.05449
9002.3,0.05425
9018.0,0.05395
9033.7,0.05365
9049.5,0.05334
9065.3,0.05305
9081.2,0.05272
9097.1,0.05236
9113.1,0.05196
9129.1,0.05158
9145.2,0.05119
9161.4,0.05089
9177.6,0.05054
9193.9,0.05016
9210.2,0.04978
9226.6,0.04944
9243.0,0.04904
9259.5,0.04864
9276.1,0.04824
9292.7,0.04792
9309.4,0.04756
9326.2,0.04723
9343.0,0.04691
9359.8,0.04663
9376.8,0.04634
9393.8,0.04608
9410.8,0.04579
9427.9,0.04552
9445.1,0.04529
9462.3,0.04508
9479.6,0.04484
9497.0,0.04468
9514.4,0.04451
9531.9,0.04436
9549.4,0.04417
9567.0,0.04394
9584.7,0.04365
9602.5,0.0434
9620.3,0.04315
9638.2,0.04291
9656.1,0.04264
9674.2,0.04238
9692.2,0.04213
9710.4,0.04196
9728.6,0.04174
9746.9,0.04148
9765.2,0.0412
9783.7,0.04098
9802.2,0.04074
9820.7,0.04051
9839.4,0.04026
9858.1,0.04006
9876.8,0.03983
9895.7,0.03958
9914.6,0.03932
9933.6,0.0391
9952.7,0.03884
9971.8,0.03857
9991.0,0.03828
10010.3,0.03801
10029.7,0.03772
10049.1,0.03744
10068.6,0.03713
10088.2,0.03688
10107.9,0.03658
10127.6,0.03631
10147.5,0.03605
10167.3,0.03581
10187.3,0.03554
10207.4,0.03535
10227.5,0.03515
10247.7,0.03497
10268.0,0.0348
10288.4,0.03469
10308.8,0.03456
10329.4,0.03452
10350.0,0.03445
10370.7,0.03435
10391.5,0.03419
10412.3,0.03405
10433.3,0.03382
10454.3,0.0336
10475.4,0.03336
10496.7,0.03319
10517.9,0.03296
10539.3,0.03274
10560.8,0.03252
10582.3,0.03236
10604.0,0.03214
10625.7,0.03192
10647.5,0.03164
10669.4,0.03138
10691.4,0.03113
10713.5,0.03091
10735.7,0.03064
10758.0,0.03042
10780.3,0.03014
10802.8,0.02986
10825.4,0.02952
10848.0,0.02918
10870.8,0.02886
10893.6,0.0286
10916.5,0.0283
10939.5,0.02798
10962.7,0.02763
10985.9,0.02736
11009.2,0.02708
11032.7,0.02685
11056.2,0.02659
11079.8,0.02638
11103.5,0.02615
11127.4,0.02591
11151.3,0.02566
11175.3,0.02542
11199.5,0.02514
11223.7,0.02488
11248.0,0.02461
11272.5,0.02435
11297.1,0.02407
11321.7,0.02381
11346.5,0.02349
11371.4,0.02319
11396.4,0.0228
11421.5,0.02245
11446.7,0.02215
11472.0,0.02182
11497.5,0.02137
11523.0,0.02097
11548.7,0.02058
11574.4,0.02018
11600.3,0.01974
11626.3,0.01936
11652.5,0.01893
11678.7,0.01853
11705.1,0.01812
11731.6,0.01777
11758.2,0.01739
11784.9,0.01704
11811.7,0.01665
11838.7,0.01627
11865.8,0.01584
11893.0,0.01554
11920.3,0.01521
11947.8,0.01493
11975.4,0.01461
12003.1,0.01437
12031.0,0.01416
12059.0,0.01392
12087.1,0.01364
12115.3,0.01342
12143.7,0.0132
12172.2,0.01299
12200.8,0.01273
12229.6,0.01257
12258.5,0.0124
12287.6,0.01227
12316.8,0.01209
12346.1,0.01196
12375.5,0.01187
12405.2,0.01186
12434.9,0.01181
12464.8,0.01185
12494.8,0.01186
12525.0,0.01195
12555.3,0.01213
12585.8,0.01239
12616.4,0.01268
12647.2,0.01306
12678.1,0.01348
12709.2,0.0141
12740.4,0.01474
12771.8,0.0155
12803.3,0.01636
12835.0,0.01736
12866.9,0.01849
12898.9,0.01979
12931.1,0.02114
12963.4,0.02266
12995.9,0.02419
13028.5,0.0258
13061.3,0.02756
13094.3,0.02944
13127.5,0.03135
13160.8,0.03342
13194.3,0.03552
13228.0,0.03763
13261.8,0.03972
13295.8,0.04189
13330.0,0.04398
13364.3,0.04612
13398.8,0.04822
13433.6,0.05021
13468.5,0.05209
13503.5,0.05394
13538.8,0.05561
13574.2,0.05715
13609.9,0.05852
13645.7,0.05984
13681.7,0.06113
13717.9,0.06232
13754.3,0.06335
13790.8,0.06439
13827.6,0.06533
13864.6,0.0662
13901.8,0.06699
13939.2,0.06781
13976.7,0.06853
14014.5,0.06919
14052.5,0.06984
14090.7,0.07046
14129.0,0.07097
14167.6,0.07148
14206.5,0.07197
14245.5,0.07239
14284.7,0.07272
14324.2,0.07305
14363.9,0.0734
14403.8,0.07368
14443.9,0.07393
14484.3,0.07414
14524.8,0.07431
14565.6,0.07447
14606.7,0.07461
14647.9,0.07467
14689.4,0.07469
14731.2,0.07475
14773.1,0.07464
14815.3,0.07449
14857.8,0.07442
14900.5,0.07439
14943.4,0.07427
14986.6,0.07395
15030.0,0.07366
15073.7,0.07349
15117.7,0.0733
15161.9,0.07304
15206.3,0.07273
15251.1,0.07247
15296.1,0.07217
15341.3,0.07188
15386.8,0.07156
15432.6,0.07129
15478.7,0.071
15525.0,0.07067
15571.7,0.07026
15618.6,0.06989
15665.8,0.06946
15713.2,0.06895
15761.0,0.0684
15809.0,0.06793
15857.4,0.06747
15906.0,0.0671
15955.0,0.06667
16004.2,0.0662
16053.8,0.06574
16103.6,0.06538
16153.8,0.065
16204.3,0.06463
16255.1,0.06444
16306.2,0.0644
16357.6,0.06444
16409.4,0.06467
16461.5,0.065
16513.9,0.06545
16566.7,0.06594
16619.8,0.06662
16673.2,0.06744
16727.0,0.06842
16781.1,0.0694
16835.6,0.07053
16890.5,0.07159
16945.7,0.07268
17001.2,0.0737
17057.2,0.07479
17113.4,0.07582
17170.1,0.07678
17227.2,0.07765
17284.6,0.07848
17342.4,0.07937
17400.6,0.08025
17459.2,0.08089
17518.2,0.08157
17577.5,0.0822
17637.3,0.08267
17697.5,0.08311
17758.1,0.08354
17819.2,0.084
17880.6,0.08441
17942.5,0.08459
18004.8,0.0849
18067.5,0.08523
18130.7,0.0856
18194.3,0.08586
18258.4,0.08614
18322.9,0.08647
18387.9,0.08675
18453.3,0.08694
18519.2,0.08719
18585.6,0.08745
18652.4,0.08766
18719.8,0.0878
18787.6,0.08783
18855.9,0.0879
18924.7,0.08805
18994.1,0.08823
19063.9,0.0883
19134.2,0.08817
19205.1,0.08814
19276.5,0.0881
19348.4,0.08802
19420.9,0.08793
19493.9,0.08779
19567.5,0.08753
19641.6,0.08722
19716.3,0.08667
19791.5,0.08609
19867.3,0.08591
19943.8,0.08553
20020.8,0.08471
20098.4,0.08397
20176.6,0.08325
20255.4,0.08297
20334.8,0.0823
20414.9,0.08154
20495.6,0.08099
20576.9,0.0805
20658.9,0.08007
20741.6,0.07965
20824.8,0.0793
20908.8,0.07889
20993.5,0.07842
21078.8,0.07811
21164.8,0.07789
21251.6,0.07794
21339.1,0.078
21427.2,0.07809
21516.1,0.0782
21605.8,0.07834
21696.2,0.07868
21787.3,0.07902
21879.3,0.07901
21972.0,0.07949
22065.4,0.08017
22159.7,0.08069
22254.8,0.08114
22350.8,0.08172
22447.5,0.08266
22545.1,0.08356
22643.6,0.08386
22742.9,0.08414
22843.1,0.08499
22944.2,0.08574
23046.1,0.08596
23149.0,0.08629
23252.8,0.08623
23357.6,0.08608
23463.3,0.08598
23569.9,0.08547
23677.5,0.08483
23786.1,0.08449
23895.8,0.08357
24006.4,0.0824
24118.0,0.08098
24230.7,0.07969
24344.5,0.0785
24459.3,0.07718
24575.3,0.07588
24692.3,0.07459
24810.4,0.0731
24929.7,0.07183
25050.1,0.07033
25171.7,0.06904
25294.5,0.06774
25418.5,0.0665
25543.7,0.06518
25670.2,0.06424
25797.9,0.06331
25926.9,0.06224
26057.2,0.06137
26188.8,0.06041
26321.7,0.05909
26456.0,0.05804
26591.7,0.05738
26728.8,0.05699
26867.2,0.05659
27007.2,0.05677
27148.6,0.05679
27291.5,0.0566
27435.9,0.05582
27581.8,0.05566
27729.3,0.05575
27878.4,0.05593
28029.1,0.05634
28181.4,0.05658
28335.4,0.05636
28491.1,0.05642
28648.5,0.05714
28807.7,0.05788
28968.6,0.05836
29131.3,0.05912
29295.9,0.06009
29462.4,0.06101
29630.7,0.06165
29801.0,0.06278
29973.3,0.06436
30147.5,0.06605
30323.8,0.06742
30502.2,0.06892
30682.7,0.07012
30865.3,0.07131
31050.2,0.07293
31237.2,0.07421
31426.5,0.07585
31618.2,0.07824
31812.1,0.08048
32008.5,0.0826
32207.3,0.08464
32408.6,0.0864
32612.4,0.08756
32818.8,0.08925
33027.9,0.09135
33239.6,0.09183
33454.1,0.09223
33671.3,0.09287
33891.4,0.09348
34114.3,0.09394
34340.3,0.0939
34569.2,0.09443
34801.2,0.09506
35036.3,0.09613
35274.7,0.0959
35516.3,0.09488
35761.2,0.09501
36009.6,0.09576
36261.4,0.09499
36516.7,0.09475
36775.7,0.09515
37038.4,0.09553
37304.9,0.09561
37575.2,0.09555
37849.5,0.09552
38127.8,0.09582
38410.2,0.09606
38696.8,0.09616
38987.8,0.09574
39283.2,0.09515
39583.0,0.09516
39887.5,0.09367
40196.7,0.0926
40510.8,0.09423
40829.8,0.09569
41153.8,0.09484
41483.0,0.092
41817.6,0.08958
42157.5,0.08887
42503.1,0.08863
42854.4,0.0877
43211.5,0.08747
43574.6,0.0857
43943.9,0.08404
44319.5,0.08256
44701.5,0.08285
45090.2,0.08486
45485.8,0.08524
45888.3,0.08462
46298.0,0.08524
46715.1,0.08504
47139.8,0.0863
47572.3,0.08668
48012.8,0.08731
48461.5,0.08763
48918.7,0.08803
49384.6,0.08416
49859.4,0.08416
