Composition,
Date Added,2014-01-21
Formula,
Grain Size Description,<1000.0um
Grain Size,"(250.0, 1000.0)"
Locality,"Mahalona River, Indonesia"
Minimum Wavelength,833
Sample Name,MAH-04-B
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,
References,
Resolution,4.0
Material class,Mixture
Sample Description,"Bedload sediment from the Mahalona River, Sample #4 - 250-1000 microns"
Sample ID,BIR1LT059
Original Sample ID,LT-JFM-059
Viewing Geometry,unknown
Wavelength,Response
833.3,0.08416
833.5,0.08513
833.6,0.08609
833.7,0.0855
833.9,0.08491
834.0,0.08474
834.1,0.08501
834.3,0.08505
834.4,0.08505
834.5,0.08488
834.7,0.0858
834.8,0.08564
835.0,0.08531
835.1,0.0858
835.2,0.0871
835.3,0.08699
835.5,0.08563
835.6,0.08514
835.8,0.08536
835.9,0.08502
836.0,0.08481
836.2,0.08455
836.3,0.08545
836.4,0.08514
836.6,0.08422
836.7,0.08419
836.8,0.08511
837.0,0.08527
837.1,0.08496
837.2,0.08604
837.4,0.0858
837.5,0.08519
837.6,0.08462
837.8,0.084
837.9,0.08441
838.0,0.08562
838.2,0.08506
838.3,0.08465
838.5,0.08528
838.6,0.08532
838.7,0.08445
838.9,0.08404
839.0,0.08502
839.1,0.08597
839.3,0.08571
839.4,0.08466
839.5,0.08488
839.7,0.08544
839.8,0.08603
840.0,0.08626
840.1,0.08606
840.2,0.08541
840.4,0.08573
840.5,0.08616
840.6,0.08496
840.8,0.08482
840.9,0.08492
841.0,0.08496
841.2,0.08464
841.3,0.08401
841.5,0.08327
841.6,0.08343
841.7,0.08505
841.9,0.08625
842.0,0.08574
842.1,0.08508
842.3,0.08519
842.4,0.08533
842.5,0.08484
842.7,0.08473
842.8,0.0844
843.0,0.08506
843.1,0.08529
843.2,0.08395
843.4,0.08402
843.5,0.08504
843.6,0.0856
843.8,0.08547
843.9,0.08514
844.0,0.08555
844.2,0.08513
844.3,0.08431
844.5,0.08405
844.6,0.08522
844.7,0.0851
844.9,0.0841
845.0,0.08426
845.2,0.08562
845.3,0.08588
845.4,0.08551
845.6,0.08469
845.7,0.08417
845.8,0.08457
846.0,0.08513
846.1,0.08518
846.3,0.08471
846.4,0.084
846.5,0.08472
846.7,0.08575
846.8,0.08594
847.0,0.08529
847.1,0.08495
847.2,0.08587
847.4,0.08619
847.5,0.08633
847.6,0.08622
847.8,0.08569
847.9,0.08589
848.1,0.08518
848.2,0.08498
848.3,0.0864
848.5,0.08515
848.6,0.08378
848.8,0.08384
848.9,0.08412
849.0,0.08518
849.2,0.08642
849.3,0.08598
849.5,0.08567
849.6,0.08596
849.7,0.086
849.9,0.08513
850.0,0.08551
850.1,0.08553
850.3,0.0851
850.4,0.08623
850.6,0.08708
850.7,0.0859
850.8,0.08439
851.0,0.08503
851.1,0.08596
851.3,0.08579
851.4,0.08616
851.5,0.08675
851.7,0.08719
851.8,0.08652
852.0,0.08557
852.1,0.08551
852.2,0.08553
852.4,0.08525
852.5,0.0853
852.7,0.08568
852.8,0.0863
852.9,0.08638
853.1,0.08628
853.2,0.08627
853.4,0.08533
853.5,0.0855
853.6,0.08597
853.8,0.08539
853.9,0.08477
854.1,0.08587
854.2,0.08622
854.3,0.08657
854.5,0.08636
854.6,0.08608
854.8,0.08566
854.9,0.08508
855.0,0.08583
855.2,0.08633
855.3,0.08625
855.5,0.08578
855.6,0.08541
855.8,0.08543
855.9,0.08584
856.0,0.08632
856.2,0.08607
856.3,0.08537
856.5,0.0852
856.6,0.08604
856.8,0.08599
856.9,0.08521
857.0,0.08581
857.2,0.0856
857.3,0.08501
857.5,0.08463
857.6,0.08528
857.7,0.08674
857.9,0.08695
858.0,0.08624
858.2,0.08513
858.3,0.0842
858.5,0.08504
858.6,0.0863
858.7,0.08623
858.9,0.08545
859.0,0.08407
859.2,0.08353
859.3,0.0851
859.4,0.08649
859.6,0.08646
859.7,0.08606
859.9,0.08532
860.0,0.08556
860.2,0.08588
860.3,0.08544
860.4,0.08541
860.6,0.08531
860.7,0.08423
860.9,0.08373
861.0,0.0842
861.2,0.0854
861.3,0.08607
861.4,0.08564
861.6,0.08553
861.7,0.08508
861.9,0.08528
862.0,0.0852
862.2,0.08422
862.3,0.08479
862.5,0.08555
862.6,0.08492
862.7,0.08438
862.9,0.08485
863.0,0.08549
863.2,0.08591
863.3,0.08607
863.5,0.08596
863.6,0.08547
863.7,0.0845
863.9,0.08408
864.0,0.08427
864.2,0.08534
864.3,0.08622
864.5,0.08619
864.6,0.08586
864.8,0.08558
864.9,0.08551
865.0,0.0857
865.2,0.08664
865.3,0.08709
865.5,0.08673
865.6,0.08621
865.8,0.08564
865.9,0.08581
866.0,0.0861
866.2,0.08579
866.3,0.08516
866.5,0.0853
866.6,0.08634
866.8,0.08632
866.9,0.08527
867.1,0.08556
867.2,0.08551
867.3,0.08473
867.5,0.08489
867.6,0.08509
867.8,0.08532
867.9,0.08497
868.1,0.08476
868.2,0.08407
868.4,0.08413
868.5,0.08511
868.7,0.0852
868.8,0.08483
869.0,0.08518
869.1,0.08587
869.2,0.08596
869.4,0.08596
869.5,0.08559
869.7,0.08524
869.8,0.08491
870.0,0.08522
870.1,0.08564
870.3,0.08553
870.4,0.08438
870.6,0.08449
870.7,0.08545
870.8,0.08577
871.0,0.085
871.1,0.08484
871.3,0.08542
871.4,0.08541
871.6,0.08542
871.7,0.08559
871.9,0.08625
872.0,0.08654
872.2,0.08594
872.3,0.08501
872.5,0.0852
872.6,0.08586
872.8,0.08544
872.9,0.08447
873.0,0.08471
873.2,0.08479
873.3,0.08508
873.5,0.08513
873.6,0.08536
873.8,0.08538
873.9,0.08514
874.1,0.08532
874.2,0.08541
874.4,0.08556
874.5,0.08571
874.7,0.08531
874.8,0.08487
875.0,0.08518
875.1,0.08578
875.3,0.08568
875.4,0.08519
875.5,0.08525
875.7,0.08592
875.8,0.08587
876.0,0.08576
876.2,0.08572
876.3,0.08576
876.4,0.08557
876.6,0.08532
876.7,0.08604
876.9,0.08649
877.0,0.08626
877.2,0.08519
877.3,0.08478
877.5,0.08567
877.6,0.08534
877.8,0.0853
877.9,0.08576
878.1,0.08583
878.2,0.08606
878.4,0.08595
878.5,0.08571
878.7,0.08591
878.8,0.08656
879.0,0.0866
879.1,0.08607
879.3,0.08607
879.4,0.08679
879.6,0.08681
879.7,0.0864
879.9,0.08631
880.0,0.08582
880.2,0.08596
880.3,0.08597
880.5,0.08549
880.6,0.08592
880.8,0.08649
880.9,0.08567
881.1,0.08549
881.2,0.08614
881.4,0.08668
881.5,0.0864
881.7,0.08562
881.8,0.08495
882.0,0.08466
882.1,0.08528
882.3,0.08572
882.4,0.08597
882.6,0.08615
882.7,0.08623
882.9,0.08628
883.0,0.08554
883.2,0.08562
883.3,0.08583
883.5,0.08596
883.6,0.08564
883.8,0.08566
883.9,0.0863
884.1,0.08632
884.2,0.08573
884.4,0.08566
884.5,0.0861
884.7,0.08666
884.8,0.08687
885.0,0.08665
885.1,0.08568
885.3,0.08568
885.4,0.08632
885.6,0.08657
885.7,0.08575
885.9,0.08551
886.0,0.08597
886.2,0.0862
886.3,0.08652
886.5,0.08692
886.6,0.08664
886.8,0.08632
886.9,0.08654
887.1,0.08649
887.2,0.08649
887.4,0.08606
887.5,0.08579
887.7,0.08578
887.8,0.08643
888.0,0.08678
888.2,0.08592
888.3,0.08584
888.5,0.0865
888.6,0.08651
888.8,0.08621
888.9,0.08635
889.1,0.08598
889.2,0.08514
889.4,0.08521
889.5,0.08577
889.7,0.08592
889.8,0.08607
890.0,0.08658
890.1,0.08603
890.3,0.08551
890.4,0.08568
890.6,0.08629
890.8,0.08655
890.9,0.08607
891.0,0.08599
891.2,0.08652
891.4,0.08674
891.5,0.08658
891.7,0.08584
891.8,0.08501
892.0,0.08513
892.1,0.08568
892.3,0.08571
892.4,0.08567
892.6,0.08601
892.7,0.08621
892.9,0.08649
893.0,0.0862
893.2,0.08539
893.4,0.08554
893.5,0.0858
893.7,0.08615
893.8,0.08695
894.0,0.08732
894.1,0.0868
894.3,0.08644
894.4,0.08661
894.6,0.0868
894.7,0.08718
894.9,0.08667
895.0,0.08631
895.2,0.08626
895.4,0.0862
895.5,0.08621
895.7,0.08635
895.8,0.08665
896.0,0.08695
896.1,0.08633
896.3,0.08594
896.4,0.08641
896.6,0.08632
896.8,0.08608
896.9,0.08607
897.1,0.08575
897.2,0.08535
897.4,0.08587
897.5,0.08619
897.7,0.08605
897.8,0.08607
898.0,0.08623
898.2,0.08616
898.3,0.08562
898.5,0.08524
898.6,0.08532
898.8,0.08581
898.9,0.08601
899.1,0.08545
899.2,0.08519
899.4,0.08579
899.6,0.08648
899.7,0.08671
899.9,0.08615
900.0,0.08631
900.2,0.0869
900.3,0.0864
900.5,0.08542
900.7,0.08514
900.8,0.08574
901.0,0.08588
901.1,0.08596
901.3,0.08606
901.4,0.08575
901.6,0.08563
901.8,0.08612
901.9,0.08611
902.1,0.08556
902.2,0.08535
902.4,0.08592
902.5,0.08618
902.7,0.08611
902.8,0.08578
903.0,0.08587
903.2,0.08619
903.3,0.08573
903.5,0.08602
903.6,0.08622
903.8,0.08636
904.0,0.08623
904.1,0.08626
904.3,0.08602
904.4,0.08641
904.6,0.0868
904.7,0.08598
904.9,0.08551
905.0,0.08585
905.2,0.08618
905.4,0.08668
905.5,0.08679
905.7,0.08623
905.8,0.08599
906.0,0.08575
906.2,0.08583
906.3,0.08621
906.5,0.08606
906.6,0.08617
906.8,0.08668
907.0,0.08689
907.1,0.08649
907.3,0.08634
907.4,0.0869
907.6,0.08713
907.7,0.08636
907.9,0.08571
908.1,0.08602
908.2,0.08648
908.4,0.0864
908.5,0.08614
908.7,0.08666
908.9,0.08663
909.0,0.08615
909.2,0.08615
909.3,0.08628
909.5,0.0865
909.7,0.08642
909.8,0.08617
910.0,0.08616
910.1,0.08637
910.3,0.08631
910.5,0.08601
910.6,0.08598
910.8,0.08646
910.9,0.08647
911.1,0.08657
911.3,0.08645
911.4,0.08674
911.6,0.08676
911.7,0.08632
911.9,0.08661
912.1,0.08692
912.2,0.08648
912.4,0.08649
912.5,0.08674
912.7,0.08659
912.9,0.08587
913.0,0.08587
913.2,0.08651
913.3,0.08654
913.5,0.08638
913.7,0.08619
913.8,0.08636
914.0,0.08669
914.2,0.08649
914.3,0.08665
914.5,0.0869
914.6,0.08638
914.8,0.0858
915.0,0.08606
915.1,0.08636
915.3,0.08655
915.4,0.08687
915.6,0.08665
915.8,0.08629
915.9,0.08594
916.1,0.08598
916.3,0.08642
916.4,0.08672
916.6,0.0863
916.7,0.0863
916.9,0.08676
917.1,0.08673
917.2,0.08649
917.4,0.08665
917.5,0.08651
917.7,0.08637
917.9,0.08643
918.0,0.08665
918.2,0.08697
918.4,0.08674
918.5,0.0867
918.7,0.08685
918.8,0.08667
919.0,0.0866
919.2,0.08643
919.3,0.08658
919.5,0.08644
919.7,0.08599
919.8,0.08615
920.0,0.08668
920.2,0.08646
920.3,0.08652
920.5,0.08699
920.6,0.087
920.8,0.08654
921.0,0.08653
921.1,0.08653
921.3,0.08616
921.5,0.08633
921.6,0.0867
921.8,0.08709
922.0,0.08701
922.1,0.08673
922.3,0.08654
922.4,0.0865
922.6,0.08679
922.8,0.08686
922.9,0.08685
923.1,0.08722
923.3,0.08725
923.4,0.08719
923.6,0.08686
923.8,0.08709
923.9,0.08731
924.1,0.08722
924.3,0.08663
924.4,0.08659
924.6,0.08765
924.7,0.08783
924.9,0.08729
925.1,0.08719
925.2,0.08696
925.4,0.08648
925.6,0.08649
925.7,0.0868
925.9,0.08693
926.1,0.08679
926.2,0.08664
926.4,0.08655
926.6,0.08663
926.7,0.08708
926.9,0.0874
927.1,0.08744
927.2,0.08722
927.4,0.08689
927.6,0.08693
927.7,0.08704
927.9,0.08693
928.0,0.08702
928.2,0.087
928.4,0.08662
928.5,0.08692
928.7,0.08725
928.9,0.08703
929.0,0.08702
929.2,0.08713
929.4,0.08734
929.5,0.08731
929.7,0.08708
929.9,0.08685
930.0,0.08675
930.2,0.08695
930.4,0.08699
930.5,0.08677
930.7,0.08682
930.9,0.08715
931.0,0.08736
931.2,0.08701
931.4,0.0864
931.6,0.08643
931.7,0.08666
931.9,0.08647
932.1,0.08653
932.2,0.08712
932.4,0.08757
932.6,0.0875
932.7,0.08729
932.9,0.08695
933.1,0.08664
933.2,0.08694
933.4,0.08726
933.6,0.08705
933.7,0.0867
933.9,0.08676
934.1,0.08699
934.2,0.0872
934.4,0.08709
934.6,0.08714
934.8,0.08732
934.9,0.08734
935.1,0.08731
935.3,0.08723
935.4,0.0874
935.6,0.08755
935.8,0.08762
935.9,0.08766
936.1,0.08744
936.3,0.08747
936.4,0.08793
936.6,0.08775
936.8,0.08723
936.9,0.08704
937.1,0.08723
937.3,0.08733
937.5,0.08732
937.6,0.08742
937.8,0.08741
938.0,0.08718
938.1,0.08712
938.3,0.08734
938.5,0.08753
938.6,0.08761
938.8,0.08764
939.0,0.08752
939.2,0.08767
939.3,0.08786
939.5,0.0876
939.7,0.08732
939.8,0.08726
940.0,0.08735
940.2,0.08743
940.3,0.08753
940.5,0.08757
940.7,0.08743
940.8,0.08716
941.0,0.08735
941.2,0.0878
941.4,0.08782
941.5,0.08766
941.7,0.08732
941.9,0.08757
942.0,0.08789
942.2,0.08772
942.4,0.08733
942.6,0.08746
942.7,0.0875
942.9,0.08732
943.1,0.08743
943.3,0.08772
943.4,0.0878
943.6,0.08755
943.8,0.08746
943.9,0.08767
944.1,0.0876
944.3,0.08776
944.5,0.08814
944.6,0.08812
944.8,0.08805
945.0,0.08788
945.1,0.08747
945.3,0.08739
945.5,0.08762
945.7,0.08762
945.8,0.0871
946.0,0.08708
946.2,0.08751
946.3,0.08749
946.5,0.08756
946.7,0.08778
946.9,0.08813
947.0,0.08815
947.2,0.08805
947.4,0.08804
947.6,0.08801
947.7,0.08778
947.9,0.08784
948.1,0.08826
948.3,0.08824
948.4,0.08774
948.6,0.0878
948.8,0.08783
949.0,0.08784
949.1,0.08799
949.3,0.08821
949.5,0.08824
949.6,0.08828
949.8,0.08813
950.0,0.08846
950.2,0.08851
950.3,0.08819
950.5,0.08831
950.7,0.0884
950.9,0.08827
951.0,0.08819
951.2,0.08815
951.4,0.08791
951.6,0.08762
951.7,0.08764
951.9,0.08802
952.1,0.08814
952.3,0.08824
952.4,0.08818
952.6,0.08848
952.8,0.08878
953.0,0.08816
953.1,0.08806
953.3,0.08843
953.5,0.08862
953.7,0.0883
953.8,0.08814
954.0,0.08831
954.2,0.08855
954.4,0.08853
954.5,0.08852
954.7,0.08848
954.9,0.08826
955.1,0.08815
955.2,0.08838
955.4,0.08877
955.6,0.08852
955.8,0.08828
956.0,0.08849
956.1,0.08857
956.3,0.08872
956.5,0.0887
956.7,0.08842
956.8,0.08842
957.0,0.08871
957.2,0.08879
957.4,0.08847
957.5,0.08852
957.7,0.08867
957.9,0.08861
958.1,0.08868
958.2,0.08899
958.4,0.08919
958.6,0.08917
958.8,0.08933
959.0,0.08941
959.1,0.08903
959.3,0.08868
959.5,0.08866
959.7,0.08878
959.8,0.08894
960.0,0.08924
960.2,0.0891
960.4,0.08897
960.5,0.08909
960.7,0.08923
960.9,0.08916
961.1,0.08909
961.3,0.08934
961.4,0.08916
961.6,0.0887
961.8,0.08876
962.0,0.08893
962.2,0.08931
962.3,0.08939
962.5,0.08925
962.7,0.08932
962.9,0.0896
963.0,0.08941
963.2,0.0891
963.4,0.08911
963.6,0.08926
963.8,0.08937
963.9,0.08942
964.1,0.0895
964.3,0.08959
964.5,0.08956
964.7,0.08951
964.8,0.08948
965.0,0.08974
965.2,0.08952
965.4,0.08919
965.6,0.08912
965.7,0.08919
965.9,0.08954
966.1,0.08959
966.3,0.0895
966.5,0.08951
966.6,0.08949
966.8,0.08942
967.0,0.08931
967.2,0.08952
967.4,0.08972
967.5,0.08969
967.7,0.0897
967.9,0.08951
968.1,0.08963
968.3,0.0899
968.4,0.08992
968.6,0.08985
968.8,0.08994
969.0,0.09008
969.2,0.08985
969.3,0.08973
969.5,0.08962
969.7,0.08962
969.9,0.08978
970.1,0.0897
970.3,0.08962
970.4,0.08959
970.6,0.08986
970.8,0.09025
971.0,0.09028
971.2,0.08997
971.3,0.08978
971.5,0.08995
971.7,0.09003
971.9,0.09013
972.1,0.09031
972.3,0.09037
972.4,0.09034
972.6,0.09016
972.8,0.09001
973.0,0.09028
973.2,0.09021
973.3,0.08995
973.5,0.08988
973.7,0.08992
973.9,0.08999
974.1,0.0899
974.3,0.08993
974.5,0.09012
974.6,0.09019
974.8,0.09029
975.0,0.09044
975.2,0.09034
975.4,0.09028
975.5,0.09018
975.7,0.09
975.9,0.08997
976.1,0.09018
976.3,0.09033
976.5,0.09034
976.7,0.09033
976.8,0.09008
977.0,0.0901
977.2,0.09052
977.4,0.09063
977.6,0.09048
977.8,0.09033
977.9,0.0903
978.1,0.09039
978.3,0.09029
978.5,0.09035
978.7,0.09061
978.9,0.09045
979.0,0.09034
979.2,0.09061
979.4,0.09075
979.6,0.09042
979.8,0.09019
980.0,0.09035
980.2,0.09067
980.3,0.09083
980.5,0.09085
980.7,0.09077
980.9,0.0905
981.1,0.09047
981.3,0.09048
981.5,0.09069
981.7,0.09088
981.8,0.09086
982.0,0.09073
982.2,0.09066
982.4,0.09059
982.6,0.09069
982.8,0.09104
983.0,0.09094
983.1,0.09091
983.3,0.091
983.5,0.09086
983.7,0.09084
983.9,0.09088
984.1,0.09071
984.3,0.09088
984.4,0.09106
984.6,0.09117
984.8,0.09132
985.0,0.09108
985.2,0.09078
985.4,0.09104
985.6,0.09107
985.8,0.09081
985.9,0.09067
986.1,0.0909
986.3,0.09102
986.5,0.09103
986.7,0.09141
986.9,0.09153
987.1,0.09138
987.3,0.0915
987.4,0.09132
987.6,0.09101
987.8,0.09102
988.0,0.09112
988.2,0.09114
988.4,0.09122
988.6,0.0914
988.8,0.09128
989.0,0.09112
989.1,0.0912
989.3,0.09127
989.5,0.09146
989.7,0.09142
989.9,0.09131
990.1,0.09127
990.3,0.09111
990.5,0.09115
990.7,0.09152
990.8,0.09178
991.0,0.09172
991.2,0.09173
991.4,0.09161
991.6,0.09145
991.8,0.09143
992.0,0.09162
992.2,0.09187
992.4,0.09175
992.5,0.09151
992.7,0.09145
992.9,0.09145
993.1,0.09149
993.3,0.09145
993.5,0.09168
993.7,0.09183
993.9,0.0917
994.1,0.09153
994.3,0.09167
994.5,0.09187
994.6,0.09194
994.8,0.0918
995.0,0.09176
995.2,0.09165
995.4,0.09177
995.6,0.09184
995.8,0.0919
996.0,0.09194
996.2,0.09187
996.4,0.09192
996.5,0.09202
996.7,0.09197
996.9,0.09199
997.1,0.09197
997.3,0.09182
997.5,0.09193
997.7,0.09193
997.9,0.09206
998.1,0.09209
998.3,0.09203
998.5,0.09203
998.7,0.09196
998.9,0.09199
999.0,0.09199
999.2,0.09215
999.4,0.09232
999.6,0.0924
999.8,0.09211
1000.0,0.09201
1000.2,0.09227
1000.4,0.09243
1000.6,0.0923
1000.8,0.09227
1001.0,0.09244
1001.2,0.09242
1001.4,0.09219
1001.6,0.09217
1001.8,0.09251
1001.9,0.09238
1002.1,0.09217
1002.3,0.09214
1002.5,0.09228
1002.7,0.09234
1002.9,0.0924
1003.1,0.09251
1003.3,0.09257
1003.5,0.09238
1003.7,0.09224
1003.9,0.09218
1004.1,0.09234
1004.3,0.09254
1004.5,0.09255
1004.7,0.0926
1004.9,0.09251
1005.0,0.09243
1005.3,0.09261
1005.4,0.09271
1005.6,0.0926
1005.8,0.09254
1006.0,0.09267
1006.2,0.09266
1006.4,0.09258
1006.6,0.09259
1006.8,0.09281
1007.0,0.093
1007.2,0.09288
1007.4,0.09309
1007.6,0.09314
1007.8,0.09282
1008.0,0.09268
1008.2,0.09267
1008.4,0.09273
1008.6,0.09296
1008.8,0.09301
1009.0,0.09298
1009.2,0.09287
1009.4,0.09275
1009.5,0.09295
1009.8,0.093
1010.0,0.0928
1010.1,0.09269
1010.3,0.09273
1010.5,0.09277
1010.7,0.09301
1010.9,0.09326
1011.1,0.09325
1011.3,0.09295
1011.5,0.09286
1011.7,0.09306
1011.9,0.09303
1012.1,0.09291
1012.3,0.09276
1012.5,0.0928
1012.7,0.09302
1012.9,0.0931
1013.1,0.09311
1013.3,0.09306
1013.5,0.09303
1013.7,0.09296
1013.9,0.09307
1014.1,0.09317
1014.3,0.09323
1014.5,0.09333
1014.7,0.09344
1014.9,0.09329
1015.1,0.09326
1015.3,0.09328
1015.5,0.09323
1015.7,0.09335
1015.9,0.09345
1016.1,0.09365
1016.3,0.09358
1016.5,0.09333
1016.7,0.09326
1016.9,0.09322
1017.1,0.0932
1017.3,0.09318
1017.5,0.09324
1017.7,0.0933
1017.9,0.09337
1018.1,0.09341
1018.3,0.09342
1018.5,0.09369
1018.7,0.0938
1018.9,0.09361
1019.1,0.09347
1019.3,0.09349
1019.5,0.09351
1019.7,0.09335
1019.9,0.09323
1020.1,0.09343
1020.3,0.09356
1020.5,0.0937
1020.7,0.09393
1020.9,0.09385
1021.1,0.09378
1021.3,0.0938
1021.5,0.09375
1021.7,0.09378
1021.9,0.09381
1022.1,0.09386
1022.3,0.09381
1022.5,0.09382
1022.7,0.09393
1022.9,0.09378
1023.1,0.09362
1023.3,0.09387
1023.5,0.09403
1023.7,0.09409
1023.9,0.0941
1024.1,0.09392
1024.3,0.09381
1024.5,0.09391
1024.7,0.09372
1024.9,0.09352
1025.1,0.09367
1025.3,0.09388
1025.5,0.09402
1025.7,0.09417
1025.9,0.09407
1026.1,0.09397
1026.3,0.09387
1026.5,0.09391
1026.8,0.09414
1026.9,0.09417
1027.2,0.09421
1027.4,0.09428
1027.6,0.09426
1027.8,0.0942
1028.0,0.09417
1028.2,0.09417
1028.4,0.09416
1028.6,0.09408
1028.8,0.09419
1029.0,0.09434
1029.2,0.09431
1029.4,0.09412
1029.6,0.09402
1029.8,0.09417
1030.0,0.09445
1030.2,0.09448
1030.4,0.09436
1030.6,0.09436
1030.8,0.09443
1031.0,0.09452
1031.2,0.09465
1031.4,0.09471
1031.7,0.09456
1031.8,0.09444
1032.1,0.09451
1032.3,0.09463
1032.5,0.09471
1032.7,0.09478
1032.9,0.0947
1033.1,0.09468
1033.3,0.09471
1033.5,0.09464
1033.7,0.09433
1033.9,0.09427
1034.1,0.09458
1034.3,0.09468
1034.5,0.09463
1034.7,0.09459
1034.9,0.0945
1035.2,0.09459
1035.4,0.09476
1035.6,0.09483
1035.8,0.09481
1036.0,0.09485
1036.2,0.09483
1036.4,0.09472
1036.6,0.0947
1036.8,0.09477
1037.0,0.09481
1037.2,0.09476
1037.4,0.09484
1037.6,0.0949
1037.8,0.09482
1038.1,0.09483
1038.3,0.09494
1038.5,0.09502
1038.7,0.09509
1038.9,0.0949
1039.1,0.09475
1039.3,0.09484
1039.5,0.09488
