Composition,
1039.7,0.09483
1039.9,0.09486
1040.1,0.09499
1040.3,0.09503
1040.6,0.09494
1040.8,0.09496
1041.0,0.09502
1041.2,0.09501
1041.4,0.09492
1041.6,0.09498
1041.8,0.09501
1042.0,0.09503
1042.2,0.09513
1042.4,0.09524
1042.6,0.09536
1042.8,0.09529
1043.1,0.09524
1043.3,0.0952
1043.5,0.09506
1043.7,0.09508
1043.9,0.0951
1044.1,0.09505
1044.3,0.09515
1044.5,0.09526
1044.8,0.09526
1045.0,0.09537
1045.2,0.09543
1045.4,0.0954
1045.6,0.09534
1045.8,0.09532
1046.0,0.09539
1046.2,0.09542
1046.4,0.09549
1046.6,0.0954
1046.9,0.0954
1047.1,0.09557
1047.3,0.09563
1047.5,0.09558
1047.7,0.09561
1047.9,0.09563
1048.1,0.09565
1048.3,0.09566
1048.6,0.0957
1048.8,0.09555
1049.0,0.09546
1049.2,0.09559
1049.4,0.09561
1049.6,0.09563
1049.8,0.09558
1050.0,0.09558
1050.3,0.09558
1050.5,0.09559
1050.7,0.09566
1050.9,0.09562
1051.1,0.0956
1051.3,0.09567
1051.5,0.09576
1051.7,0.09577
1051.9,0.09569
1052.2,0.0957
1052.4,0.09578
1052.6,0.0959
1052.8,0.09598
1053.0,0.09593
1053.2,0.09592
1053.4,0.096
1053.7,0.09599
1053.9,0.09586
1054.1,0.0958
1054.3,0.09587
1054.5,0.09601
1054.7,0.09609
1054.9,0.09599
1055.2,0.09594
1055.4,0.09592
1055.6,0.09598
1055.8,0.09614
1056.0,0.09616
1056.2,0.09597
1056.4,0.09597
1056.7,0.09607
1056.9,0.09604
1057.1,0.09599
1057.3,0.09606
1057.5,0.09613
1057.8,0.09622
1058.0,0.09634
1058.2,0.09633
1058.4,0.09602
1058.6,0.09591
1058.8,0.096
1059.0,0.096
1059.3,0.09613
1059.5,0.09626
1059.7,0.09627
1059.9,0.09627
1060.1,0.09618
1060.3,0.09624
1060.6,0.09646
1060.8,0.09646
1061.0,0.09646
1061.2,0.09632
1061.4,0.09624
1061.7,0.0962
1061.9,0.09624
1062.1,0.09633
1062.3,0.09629
1062.5,0.09625
1062.7,0.09633
1062.9,0.09642
1063.2,0.09654
1063.4,0.0965
1063.6,0.09643
1063.8,0.09651
1064.0,0.09658
1064.3,0.09664
1064.5,0.09663
1064.7,0.09656
1064.9,0.09662
1065.1,0.09673
1065.3,0.09678
1065.6,0.09679
1065.8,0.09671
1066.0,0.09663
1066.2,0.09676
1066.4,0.09694
1066.7,0.09679
1066.9,0.09667
1067.1,0.09665
1067.3,0.09672
1067.6,0.09685
1067.8,0.09676
1068.0,0.0966
1068.2,0.09677
1068.4,0.09693
1068.7,0.09684
1068.9,0.09669
1069.1,0.09668
1069.3,0.09669
1069.5,0.09687
1069.8,0.09713
1070.0,0.097
1070.2,0.09693
1070.4,0.09704
1070.6,0.09692
1070.8,0.09692
1071.1,0.0969
1071.3,0.09682
1071.5,0.09693
1071.7,0.09695
1072.0,0.09709
1072.2,0.09715
1072.4,0.09702
1072.6,0.09705
1072.8,0.09721
1073.1,0.09729
1073.3,0.09717
1073.5,0.09721
1073.7,0.09735
1074.0,0.09733
1074.2,0.09725
1074.4,0.09708
1074.6,0.09697
1074.8,0.097
1075.1,0.0971
1075.3,0.09722
1075.5,0.09727
1075.7,0.09721
1076.0,0.0972
1076.2,0.0973
1076.4,0.09742
1076.6,0.09736
1076.9,0.09738
1077.1,0.09746
1077.3,0.0975
1077.5,0.09763
1077.8,0.09772
1078.0,0.0977
1078.2,0.09763
1078.4,0.09752
1078.7,0.0975
1078.9,0.09756
1079.1,0.09756
1079.3,0.09755
1079.6,0.09754
1079.8,0.09759
1080.0,0.09761
1080.2,0.09757
1080.4,0.09751
1080.7,0.09752
1080.9,0.09751
1081.1,0.09763
1081.3,0.09778
1081.6,0.09761
1081.8,0.09754
1082.0,0.09772
1082.3,0.09779
1082.5,0.09777
1082.7,0.09763
1082.9,0.09772
1083.2,0.09791
1083.4,0.09781
1083.6,0.09767
1083.8,0.09764
1084.1,0.09774
1084.3,0.09776
1084.5,0.09773
1084.8,0.09781
1085.0,0.09796
1085.2,0.0979
1085.4,0.09788
1085.7,0.09799
1085.9,0.09813
1086.1,0.0981
1086.3,0.09794
1086.6,0.09794
1086.8,0.09806
1087.0,0.09817
1087.3,0.09816
1087.5,0.09806
1087.7,0.09805
1087.9,0.09805
1088.2,0.09809
1088.4,0.09816
1088.6,0.09815
1088.8,0.09802
1089.1,0.09793
1089.3,0.09808
1089.5,0.09825
1089.8,0.09827
1090.0,0.09826
1090.2,0.09813
1090.4,0.09816
1090.7,0.09834
1090.9,0.09834
1091.1,0.09832
1091.4,0.09847
1091.6,0.09849
1091.8,0.09842
1092.1,0.0985
1092.3,0.09853
1092.5,0.09854
1092.8,0.09857
1093.0,0.0985
1093.2,0.09842
1093.4,0.09843
1093.7,0.09842
1093.9,0.09845
1094.1,0.09849
1094.4,0.0985
1094.6,0.09859
1094.8,0.09862
1095.1,0.09848
1095.3,0.09852
1095.5,0.09865
1095.8,0.0987
1096.0,0.09865
1096.2,0.0986
1096.4,0.09871
1096.7,0.09879
1096.9,0.09858
1097.1,0.09862
1097.4,0.09889
1097.6,0.09889
1097.8,0.09885
1098.1,0.09889
1098.3,0.09887
1098.5,0.099
1098.8,0.09909
1099.0,0.09908
1099.2,0.09904
1099.5,0.0991
1099.7,0.09904
1099.9,0.099
1100.2,0.09903
1100.4,0.09898
1100.6,0.09885
1100.9,0.09896
1101.1,0.09907
1101.3,0.099
1101.6,0.09899
1101.8,0.09904
1102.0,0.09911
1102.3,0.0991
1102.5,0.09895
1102.7,0.09895
1103.0,0.09909
1103.2,0.09912
1103.4,0.0992
1103.7,0.0992
1103.9,0.09919
1104.2,0.09931
1104.4,0.09938
1104.6,0.09937
1104.9,0.0993
1105.1,0.0994
1105.3,0.09949
1105.6,0.09936
1105.8,0.09935
1106.0,0.09944
1106.3,0.0995
1106.5,0.09953
1106.7,0.09954
1107.0,0.09946
1107.2,0.09942
1107.4,0.09939
1107.7,0.09949
1107.9,0.09958
1108.2,0.09962
1108.4,0.09965
1108.6,0.09954
1108.9,0.0995
1109.1,0.09956
1109.3,0.09965
1109.6,0.09972
1109.8,0.09966
1110.1,0.09963
1110.3,0.09973
1110.5,0.09978
1110.8,0.09979
1111.0,0.09971
1111.3,0.09977
1111.5,0.0999
1111.7,0.09996
1112.0,0.09998
1112.2,0.09992
1112.4,0.09992
1112.7,0.09984
1112.9,0.09987
1113.2,0.09994
1113.4,0.09992
1113.6,0.09992
1113.9,0.09993
1114.1,0.09996
1114.3,0.09997
1114.6,0.09985
1114.8,0.09981
1115.1,0.09996
1115.3,0.09996
1115.6,0.0999
1115.8,0.09998
1116.0,0.10013
1116.3,0.10024
1116.5,0.10036
1116.8,0.10027
1117.0,0.10029
1117.2,0.10032
1117.5,0.10031
1117.7,0.10035
1118.0,0.10032
1118.2,0.10028
1118.4,0.10033
1118.7,0.10033
1118.9,0.10032
1119.2,0.1004
1119.4,0.10046
1119.7,0.10045
1119.9,0.10035
1120.1,0.1004
1120.4,0.10053
1120.6,0.10058
1120.9,0.10061
1121.1,0.10058
1121.3,0.10057
1121.6,0.10062
1121.8,0.10072
1122.1,0.1007
1122.3,0.10072
1122.6,0.10065
1122.8,0.10062
1123.0,0.10068
1123.3,0.10073
1123.5,0.10067
1123.8,0.10073
1124.0,0.10084
1124.3,0.10087
1124.5,0.10084
1124.8,0.10087
1125.0,0.10094
1125.2,0.10102
1125.5,0.10104
1125.7,0.10107
1126.0,0.10104
1126.2,0.10092
1126.5,0.10106
1126.7,0.10109
1126.9,0.10101
1127.2,0.10098
1127.4,0.10103
1127.7,0.10107
1127.9,0.1011
1128.2,0.1011
1128.4,0.1011
1128.7,0.10107
1128.9,0.10107
1129.2,0.10114
1129.4,0.10116
1129.7,0.10117
1129.9,0.10119
1130.1,0.10127
1130.4,0.10135
1130.6,0.10142
1130.9,0.10153
1131.1,0.1014
1131.4,0.10131
1131.6,0.10138
1131.9,0.10135
1132.1,0.10137
1132.4,0.1015
1132.6,0.10142
1132.9,0.10143
1133.1,0.10148
1133.3,0.10143
1133.6,0.10153
1133.8,0.10162
1134.1,0.10156
1134.3,0.10149
1134.6,0.1015
1134.8,0.10145
1135.1,0.10153
1135.3,0.10175
1135.6,0.10181
1135.8,0.10177
1136.1,0.10178
1136.3,0.10176
1136.6,0.10166
1136.8,0.10157
1137.1,0.10166
1137.3,0.1019
1137.6,0.10191
1137.8,0.10185
1138.1,0.10178
1138.3,0.10179
1138.6,0.10179
1138.8,0.10177
1139.1,0.1019
1139.3,0.10202
1139.6,0.102
1139.8,0.10197
1140.1,0.102
1140.3,0.10206
1140.6,0.10221
1140.8,0.10225
1141.1,0.10221
1141.3,0.10214
1141.6,0.10219
1141.8,0.10225
1142.1,0.10219
1142.3,0.10216
1142.6,0.10213
1142.8,0.10221
1143.1,0.1023
1143.3,0.10239
1143.6,0.10244
1143.9,0.1024
1144.1,0.10246
1144.4,0.10249
1144.6,0.10237
1144.9,0.1023
1145.1,0.10233
1145.4,0.10244
1145.6,0.10254
1145.9,0.10255
1146.1,0.10253
1146.4,0.10262
1146.6,0.10263
1146.9,0.10266
1147.2,0.10278
1147.4,0.10273
1147.7,0.10261
1147.9,0.10266
1148.2,0.10272
1148.4,0.1028
1148.7,0.1029
1148.9,0.1029
1149.2,0.1028
1149.4,0.10282
1149.7,0.1029
1149.9,0.10282
1150.2,0.10279
1150.4,0.10293
1150.7,0.10293
1151.0,0.10299
1151.2,0.10317
1151.5,0.10316
1151.7,0.10311
1152.0,0.10309
1152.2,0.10307
1152.5,0.10304
1152.8,0.10297
1153.0,0.10309
1153.3,0.10323
1153.5,0.10328
1153.8,0.10324
1154.0,0.10321
1154.3,0.10327
1154.6,0.10327
1154.8,0.10329
1155.1,0.10331
1155.3,0.10333
1155.6,0.10343
1155.8,0.10341
1156.1,0.10334
1156.4,0.10338
1156.6,0.10344
1156.9,0.10343
1157.1,0.10349
1157.4,0.10353
1157.7,0.1035
1157.9,0.10354
1158.2,0.10355
1158.4,0.10349
1158.7,0.10359
1158.9,0.10366
1159.2,0.10361
1159.5,0.1037
1159.7,0.10374
1160.0,0.10377
1160.2,0.10377
1160.5,0.10379
1160.8,0.10385
1161.0,0.10389
1161.3,0.10394
1161.5,0.10389
1161.8,0.10385
1162.1,0.10393
1162.3,0.10398
1162.6,0.10396
1162.8,0.10398
1163.1,0.10401
1163.4,0.10398
1163.6,0.10409
1163.9,0.10415
1164.2,0.10409
1164.4,0.10421
1164.7,0.10442
1164.9,0.10434
1165.2,0.10419
1165.4,0.10422
1165.7,0.10427
1166.0,0.1043
1166.2,0.10434
1166.5,0.10441
1166.8,0.10437
1167.0,0.10435
1167.3,0.10436
1167.6,0.10436
1167.8,0.10436
1168.1,0.10441
1168.3,0.1045
1168.6,0.10446
1168.9,0.10451
1169.1,0.10456
1169.4,0.10458
1169.7,0.10461
1169.9,0.10466
1170.2,0.1047
1170.4,0.10476
1170.7,0.10474
1171.0,0.10475
1171.3,0.10474
1171.5,0.10473
1171.8,0.10473
1172.0,0.10478
1172.3,0.10489
1172.6,0.10495
1172.8,0.10497
1173.1,0.10502
1173.4,0.10503
1173.6,0.10508
1173.9,0.10511
1174.2,0.10505
1174.4,0.10498
1174.7,0.10507
1175.0,0.1052
1175.2,0.10528
1175.5,0.10525
1175.8,0.10514
1176.0,0.10516
1176.3,0.1053
1176.6,0.10537
1176.8,0.10533
1177.1,0.10536
1177.4,0.10554
1177.6,0.10555
1177.9,0.10538
1178.2,0.10532
1178.4,0.10543
1178.7,0.10552
1179.0,0.10561
1179.2,0.10572
1179.5,0.10574
1179.8,0.10569
1180.0,0.10561
1180.3,0.10559
1180.6,0.10565
1180.8,0.10573
1181.1,0.1058
1181.4,0.10584
1181.7,0.10588
1181.9,0.10589
1182.2,0.10587
1182.5,0.10585
1182.7,0.10586
1183.0,0.10596
1183.3,0.10609
1183.5,0.10615
1183.8,0.10614
1184.1,0.10616
1184.4,0.10622
1184.6,0.10618
1184.9,0.10612
1185.2,0.10615
1185.4,0.10622
1185.7,0.10631
1186.0,0.10634
1186.3,0.10628
1186.5,0.10629
1186.8,0.10636
1187.1,0.10639
1187.3,0.10646
1187.6,0.10661
1187.9,0.10657
1188.2,0.10651
1188.4,0.10647
1188.7,0.10643
1189.0,0.10652
1189.3,0.10659
1189.5,0.1067
1189.8,0.10684
1190.1,0.10684
1190.3,0.10684
1190.6,0.10683
1190.9,0.10682
1191.2,0.10683
1191.4,0.10683
1191.7,0.10679
1192.0,0.10682
1192.3,0.10697
1192.5,0.10704
1192.8,0.10701
1193.1,0.10695
1193.3,0.1069
1193.6,0.10695
1193.9,0.10711
1194.2,0.10714
1194.4,0.10719
1194.7,0.10724
1195.0,0.10725
1195.3,0.10717
1195.6,0.10715
1195.8,0.10723
1196.1,0.10723
1196.4,0.10732
1196.7,0.10738
1196.9,0.10738
1197.2,0.10734
1197.5,0.10742
1197.8,0.10752
1198.0,0.1076
1198.3,0.10761
1198.6,0.10762
1198.9,0.10758
1199.2,0.10755
1199.4,0.10763
1199.7,0.10769
1200.0,0.1077
1200.3,0.10776
1200.5,0.10779
1200.8,0.10782
1201.1,0.10788
1201.4,0.10783
1201.7,0.10782
1201.9,0.10794
1202.2,0.10797
1202.5,0.10797
1202.8,0.10798
1203.0,0.10795
1203.3,0.10797
1203.6,0.10803
1203.9,0.10807
1204.2,0.10819
1204.4,0.10822
1204.7,0.10821
1205.0,0.1082
1205.3,0.10821
1205.6,0.10826
1205.8,0.10835
1206.1,0.10844
1206.4,0.10849
1206.7,0.10848
1207.0,0.10841
1207.2,0.10841
1207.5,0.10846
1207.8,0.10851
1208.1,0.10862
1208.4,0.10868
1208.7,0.10858
1208.9,0.10849
1209.2,0.10857
1209.5,0.10864
1209.8,0.10867
1210.1,0.10877
1210.3,0.10886
1210.6,0.1089
1210.9,0.10891
1211.2,0.10898
1211.5,0.10902
1211.8,0.10898
1212.0,0.10894
1212.3,0.10896
1212.6,0.10903
1212.9,0.10909
1213.2,0.10901
1213.5,0.10901
1213.7,0.1091
1214.0,0.10919
1214.3,0.10924
1214.6,0.10932
1214.9,0.10935
1215.2,0.10937
1215.4,0.10949
1215.7,0.10948
1216.0,0.10944
1216.3,0.10947
1216.6,0.10953
1216.9,0.10956
1217.2,0.10958
1217.4,0.10958
1217.7,0.10959
1218.0,0.10962
1218.3,0.1097
1218.6,0.10977
1218.9,0.1097
1219.2,0.10966
1219.4,0.10977
1219.7,0.10984
1220.0,0.10987
1220.3,0.1099
1220.6,0.1099
1220.9,0.10993
1221.2,0.11002
1221.5,0.11006
1221.8,0.11005
1222.0,0.11001
1222.3,0.11005
1222.6,0.1101
1222.9,0.11008
1223.2,0.11011
1223.5,0.11024
1223.8,0.1103
1224.1,0.11023
1224.3,0.11022
1224.6,0.11026
1224.9,0.11035
1225.2,0.11039
1225.5,0.11046
1225.8,0.11054
1226.1,0.11054
1226.4,0.11055
1226.7,0.11051
1227.0,0.11049
1227.3,0.11052
1227.5,0.11059
1227.8,0.1106
1228.1,0.11074
1228.4,0.11089
1228.7,0.11084
1229.0,0.11079
1229.3,0.11082
1229.6,0.11088
1229.9,0.11092
1230.2,0.11097
1230.4,0.111
1230.7,0.11092
1231.0,0.11096
1231.3,0.11105
1231.6,0.11101
1231.9,0.11097
1232.2,0.11106
1232.5,0.11115
1232.8,0.11119
1233.1,0.11125
1233.4,0.11129
1233.7,0.1113
1234.0,0.11132
1234.3,0.11134
1234.6,0.11132
1234.8,0.11135
1235.1,0.11147
1235.4,0.11155
1235.7,0.11153
1236.0,0.11149
1236.3,0.11152
1236.6,0.11155
1236.9,0.11157
1237.2,0.11164
1237.5,0.11169
1237.8,0.11173
1238.1,0.11173
1238.4,0.1117
1238.7,0.11175
1239.0,0.1118
1239.3,0.11192
1239.6,0.11199
1239.9,0.11197
1240.2,0.112
1240.5,0.11202
1240.8,0.11207
1241.1,0.11214
1241.3,0.11213
1241.7,0.11215
1241.9,0.11224
1242.2,0.11224
1242.5,0.11227
1242.8,0.11237
1243.1,0.1124
1243.4,0.11246
1243.7,0.11246
1244.0,0.11248
1244.3,0.1126
1244.6,0.1126
1244.9,0.11259
1245.2,0.1126
1245.5,0.1126
1245.8,0.11267
1246.1,0.11273
1246.4,0.11277
1246.7,0.11276
1247.0,0.11278
1247.3,0.1129
1247.6,0.1129
1247.9,0.11289
1248.2,0.11287
1248.5,0.11288
1248.8,0.11297
1249.1,0.113
1249.4,0.11308
1249.7,0.11321
1250.0,0.11317
1250.3,0.11316
1250.6,0.11313
1250.9,0.11317
1251.2,0.1133
1251.5,0.11333
1251.8,0.11335
1252.1,0.11332
1252.4,0.11328
1252.8,0.11337
1253.1,0.11351
1253.3,0.11355
1253.7,0.11357
1254.0,0.11365
1254.3,0.11368
1254.6,0.11366
1254.9,0.11365
1255.2,0.11373
1255.5,0.11382
1255.8,0.11385
1256.1,0.11384
1256.4,0.11379
1256.7,0.11373
1257.0,0.11381
1257.3,0.11391
1257.6,0.11392
1257.9,0.11398
1258.2,0.11403
1258.5,0.11407
1258.8,0.11411
1259.1,0.11412
1259.4,0.11411
1259.8,0.11412
1260.1,0.11415
1260.4,0.11425
1260.7,0.11436
1261.0,0.11432
1261.3,0.1143
1261.6,0.11433
1261.9,0.11438
1262.2,0.11448
1262.5,0.11445
1262.8,0.11453
1263.1,0.11459
1263.4,0.11452
1263.7,0.11448
1264.1,0.11447
1264.4,0.11458
1264.7,0.11463
1265.0,0.11458
1265.3,0.11469
1265.6,0.11478
1265.9,0.11478
1266.2,0.1148
1266.5,0.11487
1266.8,0.1149
1267.1,0.1149
1267.4,0.1149
1267.8,0.11492
1268.1,0.11501
1268.4,0.1151
1268.7,0.11518
1269.0,0.11526
1269.3,0.11528
1269.6,0.11523
1269.9,0.11519
1270.2,0.11517
1270.6,0.11527
1270.9,0.11532
1271.2,0.11537
1271.5,0.11535
1271.8,0.11536
1272.1,0.11541
1272.4,0.11544
1272.7,0.11545
1273.1,0.11552
1273.4,0.11559
1273.7,0.11558
1274.0,0.11557
1274.3,0.11569
1274.6,0.1158
1274.9,0.11575
1275.2,0.11567
1275.6,0.11563
1275.9,0.11563
1276.2,0.11569
1276.5,0.11579
1276.8,0.1158
1277.1,0.1158
1277.4,0.11588
1277.8,0.116
1278.1,0.11603
1278.4,0.11601
1278.7,0.11603
1279.0,0.11604
1279.3,0.11609
1279.7,0.1161
1280.0,0.11611
1280.3,0.11622
1280.6,0.11626
1280.9,0.11626
1281.2,0.11626
1281.6,0.11628
1281.9,0.11632
1282.2,0.11639
1282.5,0.11648
1282.8,0.1165
1283.1,0.11643
1283.4,0.11633
1283.8,0.11642
1284.1,0.11656
1284.4,0.11657
1284.7,0.11648
1285.0,0.11656
1285.4,0.11667
1285.7,0.11662
1286.0,0.1166
1286.3,0.11668
1286.6,0.11677
1286.9,0.1168
1287.3,0.11686
1287.6,0.11696
1287.9,0.11696
1288.2,0.11702
1288.6,0.1171
1288.9,0.11709
1289.2,0.11712
1289.5,0.11727
1289.8,0.11725
1290.2,0.11725
1290.5,0.11728
1290.8,0.11734
1291.1,0.11735
1291.4,0.11737
1291.8,0.11744
1292.1,0.11745
1292.4,0.11751
1292.7,0.11756
1293.1,0.11761
1293.4,0.11772
1293.7,0.1178
1294.0,0.11785
1294.3,0.11786
1294.7,0.11786
1295.0,0.11791
1295.3,0.1179
1295.6,0.11794
1296.0,0.11808
1296.3,0.11819
1296.6,0.11816
1296.9,0.11814
1297.3,0.11814
1297.6,0.11816
1297.9,0.11823
1298.2,0.11831
1298.6,0.11837
1298.9,0.11844
1299.2,0.11846
1299.5,0.11845
1299.9,0.11851
1300.2,0.11862
1300.5,0.11866
1300.8,0.11868
1301.2,0.11869
1301.5,0.11869
1301.8,0.11873
1302.1,0.11872
1302.5,0.11879
1302.8,0.11886
1303.1,0.11885
1303.4,0.11887
1303.8,0.11889
1304.1,0.11897
1304.4,0.11905
1304.8,0.1191
1305.1,0.11914
1305.4,0.11915
1305.8,0.1191
1306.1,0.11909
1306.4,0.1191
1306.7,0.11916
1307.1,0.11929
1307.4,0.11935
1307.7,0.11936
1308.1,0.11941
1308.4,0.11942
1308.7,0.11943
1309.1,0.11951
1309.4,0.11959
1309.7,0.11959
1310.0,0.11963
1310.4,0.11968
1310.7,0.1197
1311.0,0.1197
1311.4,0.11971
1311.7,0.1197
1312.0,0.1198
1312.4,0.11993
1312.7,0.12002
1313.0,0.12005
1313.4,0.12006
1313.7,0.12002
1314.0,0.12
1314.4,0.12007
1314.7,0.12011
1315.0,0.12019
1315.4,0.1203
1315.7,0.12033
1316.0,0.12032
1316.4,0.12035
1316.7,0.12039
1317.0,0.12039
1317.4,0.12042
1317.7,0.12043
1318.0,0.12045
1318.4,0.12053
1318.7,0.12059
1319.0,0.1206
1319.4,0.12062
1319.7,0.12069
1320.1,0.12076
1320.4,0.12078
1320.7,0.12077
1321.1,0.12075
1321.4,0.12075
1321.7,0.12092
1322.1,0.12101
1322.4,0.12095
1322.7,0.12092
1323.1,0.121
1323.4,0.12108
1323.8,0.12112
1324.1,0.12114
1324.4,0.12122
1324.8,0.12133
1325.1,0.12134
1325.4,0.12131
1325.8,0.12136
1326.1,0.1214
1326.5,0.12145
1326.8,0.12146
1327.1,0.12149
1327.5,0.12157
1327.8,0.12157
1328.2,0.12151
1328.5,0.12155
1328.8,0.1216
1329.2,0.12165
1329.5,0.12169
1329.9,0.12171
1330.2,0.12175
1330.6,0.12176
1330.9,0.12182
1331.2,0.12191
1331.6,0.12191
1331.9,0.12186
1332.3,0.12184
1332.6,0.12192
1332.9,0.12201
1333.3,0.12211
1333.6,0.1221
1334.0,0.12206
1334.3,0.12214
1334.7,0.12222
1335.0,0.12226
1335.3,0.12228
1335.7,0.12226
1336.0,0.12228
1336.4,0.12239
1336.7,0.12246
1337.1,0.12241
1337.4,0.12242
1337.8,0.12252
1338.1,0.12257
1338.4,0.12259
1338.8,0.12262
1339.1,0.12264
1339.5,0.12271
1339.8,0.12272
1340.2,0.12273
1340.5,0.12272
1340.9,0.12268
1341.2,0.12271
1341.6,0.12277
1341.9,0.12279
1342.3,0.12285
1342.6,0.12295
1342.9,0.12297
1343.3,0.12297
1343.7,0.12301
1344.0,0.123
1344.3,0.12302
1344.7,0.12307
1345.0,0.12315
1345.4,0.12313
1345.7,0.1231
1346.1,0.12314
1346.4,0.1232
1346.8,0.1232
1347.1,0.12322
1347.5,0.12323
1347.8,0.12328
1348.2,0.12333
1348.5,0.12332
1348.9,0.12337
1349.2,0.12341
1349.6,0.1234
1349.9,0.1234
1350.3,0.12334
1350.7,0.12335
1351.0,0.12341
1351.4,0.12335
1351.7,0.12332
1352.1,0.1234
1352.4,0.12342
1352.8,0.12338
1353.1,0.12332
1353.5,0.12328
1353.8,0.12319
1354.2,0.1231
1354.5,0.12309
1354.9,0.12312
1355.2,0.12311
1355.6,0.12303
1355.9,0.12299
1356.3,0.12301
1356.7,0.1231
1357.0,0.12307
1357.4,0.12302
1357.7,0.12302
1358.1,0.123
1358.4,0.12305
1358.8,0.12308
1359.2,0.12308
1359.5,0.12308
1359.9,0.12313
1360.2,0.12318
1360.6,0.12316
1360.9,0.12312
1361.3,0.12315
1361.7,0.1232
1362.0,0.12321
1362.4,0.12323
1362.7,0.12326
1363.1,0.12331
1363.4,0.12336
1363.8,0.12344
1364.2,0.12346
1364.5,0.12344
1364.9,0.12343
1365.2,0.12349
1365.6,0.12351
1365.9,0.12346
1366.3,0.1234
1366.7,0.12334
1367.0,0.12333
1367.4,0.12332
1367.8,0.12326
1368.1,0.12323
1368.5,0.12319
1368.8,0.12314
1369.2,0.12312
