Composition,
1369.6,0.12309
1369.9,0.12301
1370.3,0.12296
1370.7,0.12293
1371.0,0.12289
1371.4,0.12278
1371.7,0.1227
1372.1,0.12272
1372.5,0.12272
1372.8,0.12268
1373.2,0.12272
1373.6,0.12272
1373.9,0.12273
1374.3,0.12275
1374.6,0.12274
1375.0,0.1227
1375.4,0.12263
1375.7,0.12257
1376.1,0.12249
1376.5,0.12237
1376.8,0.12226
1377.2,0.12218
1377.6,0.12208
1377.9,0.12183
1378.3,0.12158
1378.7,0.12135
1379.0,0.12089
1379.4,0.12015
1379.8,0.11889
1380.1,0.11692
1380.5,0.11453
1380.9,0.11236
1381.2,0.11096
1381.6,0.11036
1382.0,0.11042
1382.3,0.11103
1382.7,0.1119
1383.1,0.11277
1383.4,0.11344
1383.8,0.11403
1384.2,0.11448
1384.6,0.11471
1384.9,0.11465
1385.3,0.11436
1385.7,0.11398
1386.0,0.11343
1386.4,0.11277
1386.8,0.11229
1387.2,0.11206
1387.5,0.11197
1387.9,0.11205
1388.3,0.11219
1388.6,0.1123
1389.0,0.11247
1389.4,0.11261
1389.8,0.11267
1390.1,0.11265
1390.5,0.11265
1390.9,0.11265
1391.2,0.11252
1391.6,0.11236
1392.0,0.1122
1392.4,0.11203
1392.7,0.11201
1393.1,0.112
1393.5,0.11193
1393.9,0.11191
1394.2,0.11192
1394.6,0.112
1395.0,0.11223
1395.4,0.11252
1395.7,0.1128
1396.1,0.11316
1396.5,0.1136
1396.9,0.11395
1397.2,0.11428
1397.6,0.1146
1398.0,0.11486
1398.4,0.11514
1398.8,0.11546
1399.1,0.1157
1399.5,0.11594
1399.9,0.11617
1400.3,0.11636
1400.6,0.11659
1401.0,0.11683
1401.4,0.11701
1401.8,0.11718
1402.2,0.11732
1402.5,0.11744
1402.9,0.11763
1403.3,0.11789
1403.7,0.11813
1404.1,0.11827
1404.4,0.11844
1404.8,0.11863
1405.2,0.11889
1405.6,0.11917
1406.0,0.11938
1406.3,0.11954
1406.7,0.11972
1407.1,0.11987
1407.5,0.12004
1407.9,0.12024
1408.3,0.12043
1408.6,0.12054
1409.0,0.12064
1409.4,0.12075
1409.8,0.12088
1410.2,0.12102
1410.6,0.12115
1410.9,0.12129
1411.3,0.12144
1411.7,0.12156
1412.1,0.1217
1412.5,0.12184
1412.8,0.12191
1413.2,0.122
1413.6,0.12212
1414.0,0.12222
1414.4,0.12225
1414.8,0.12232
1415.2,0.12246
1415.6,0.12251
1415.9,0.12258
1416.3,0.12274
1416.7,0.12279
1417.1,0.12286
1417.5,0.12297
1417.9,0.12306
1418.3,0.12314
1418.7,0.12322
1419.0,0.12333
1419.4,0.1234
1419.8,0.1234
1420.2,0.12342
1420.6,0.12353
1421.0,0.12362
1421.4,0.12372
1421.8,0.1238
1422.2,0.12387
1422.5,0.12393
1422.9,0.124
1423.3,0.12405
1423.7,0.12407
1424.1,0.1241
1424.5,0.1242
1424.9,0.12428
1425.3,0.12427
1425.7,0.12429
1426.1,0.12444
1426.5,0.12458
1426.8,0.12464
1427.2,0.12469
1427.6,0.12471
1428.0,0.12473
1428.4,0.12476
1428.8,0.12484
1429.2,0.12492
1429.6,0.12496
1430.0,0.12501
1430.4,0.12502
1430.8,0.12503
1431.2,0.12508
1431.6,0.12516
1432.0,0.12516
1432.4,0.12519
1432.8,0.12529
1433.2,0.12541
1433.6,0.12545
1433.9,0.12549
1434.3,0.12561
1434.8,0.12566
1435.1,0.12573
1435.5,0.12582
1435.9,0.12589
1436.3,0.12596
1436.7,0.12605
1437.1,0.12615
1437.5,0.12624
1437.9,0.12635
1438.3,0.12644
1438.7,0.12644
1439.1,0.12652
1439.5,0.12661
1439.9,0.12664
1440.3,0.12675
1440.7,0.12687
1441.1,0.12701
1441.5,0.1271
1441.9,0.12725
1442.3,0.12735
1442.7,0.12734
1443.1,0.12735
1443.5,0.12743
1443.9,0.12754
1444.3,0.12762
1444.7,0.12771
1445.1,0.12778
1445.6,0.12787
1445.9,0.12798
1446.3,0.12806
1446.8,0.12817
1447.2,0.12828
1447.6,0.12838
1448.0,0.12848
1448.4,0.12855
1448.8,0.12862
1449.2,0.12869
1449.6,0.12879
1450.0,0.12882
1450.4,0.1289
1450.8,0.12898
1451.2,0.12903
1451.6,0.12917
1452.0,0.12926
1452.4,0.12926
1452.8,0.12931
1453.2,0.12947
1453.7,0.12957
1454.1,0.12958
1454.5,0.12965
1454.9,0.12973
1455.3,0.12981
1455.7,0.12994
1456.1,0.12998
1456.5,0.12998
1456.9,0.13009
1457.3,0.13016
1457.7,0.13018
1458.2,0.13026
1458.6,0.13032
1459.0,0.13038
1459.4,0.13042
1459.8,0.13047
1460.2,0.13055
1460.6,0.13062
1461.0,0.13061
1461.4,0.1307
1461.8,0.13081
1462.3,0.13087
1462.7,0.13093
1463.1,0.131
1463.5,0.13099
1463.9,0.13098
1464.3,0.13105
1464.7,0.13115
1465.2,0.13121
1465.6,0.13126
1466.0,0.13133
1466.4,0.13138
1466.8,0.13142
1467.2,0.13149
1467.6,0.13156
1468.1,0.13163
1468.5,0.13166
1468.9,0.13164
1469.3,0.13166
1469.7,0.13174
1470.1,0.1318
1470.6,0.13188
1471.0,0.13194
1471.4,0.132
1471.8,0.13207
1472.2,0.13209
1472.6,0.13213
1473.1,0.13217
1473.5,0.13221
1473.9,0.13226
1474.3,0.13232
1474.7,0.13236
1475.2,0.13237
1475.6,0.13244
1476.0,0.13247
1476.4,0.13249
1476.8,0.13254
1477.3,0.13262
1477.7,0.13271
1478.1,0.1328
1478.5,0.13286
1478.9,0.13286
1479.4,0.13287
1479.8,0.13289
1480.2,0.13297
1480.6,0.13297
1481.1,0.133
1481.5,0.1331
1481.9,0.13316
1482.3,0.13317
1482.8,0.13322
1483.2,0.13324
1483.6,0.13327
1484.0,0.13333
1484.4,0.13335
1484.9,0.13337
1485.3,0.13342
1485.7,0.13344
1486.2,0.13349
1486.6,0.1336
1487.0,0.13363
1487.4,0.13361
1487.9,0.13367
1488.3,0.13374
1488.7,0.13373
1489.1,0.13376
1489.6,0.13382
1490.0,0.13389
1490.4,0.13394
1490.8,0.13395
1491.3,0.13399
1491.7,0.13405
1492.1,0.13408
1492.6,0.13409
1493.0,0.13417
1493.4,0.13422
1493.9,0.13425
1494.3,0.13426
1494.7,0.13429
1495.2,0.13438
1495.6,0.13446
1496.0,0.1345
1496.4,0.13449
1496.9,0.13452
1497.3,0.13458
1497.7,0.13462
1498.2,0.13464
1498.6,0.13468
1499.0,0.13474
1499.5,0.13479
1499.9,0.13482
1500.3,0.13483
1500.8,0.13491
1501.2,0.13492
1501.7,0.13492
1502.1,0.13494
1502.5,0.13497
1502.9,0.13504
1503.4,0.13508
1503.8,0.13513
1504.3,0.1352
1504.7,0.13529
1505.1,0.1353
1505.6,0.13532
1506.0,0.13534
1506.4,0.13536
1506.9,0.13538
1507.3,0.13542
1507.8,0.13543
1508.2,0.13542
1508.6,0.13549
1509.1,0.13559
1509.5,0.13564
1510.0,0.13568
1510.4,0.13572
1510.8,0.13578
1511.3,0.13587
1511.7,0.13587
1512.2,0.13584
1512.6,0.13587
1513.0,0.13595
1513.5,0.13599
1513.9,0.136
1514.4,0.13606
1514.8,0.13611
1515.3,0.13617
1515.7,0.13622
1516.1,0.13617
1516.6,0.13615
1517.0,0.13621
1517.5,0.13624
1517.9,0.13626
1518.4,0.13634
1518.8,0.13643
1519.3,0.13647
1519.7,0.13649
1520.1,0.1365
1520.6,0.13653
1521.0,0.13652
1521.5,0.13656
1521.9,0.13664
1522.4,0.13668
1522.8,0.13673
1523.3,0.13677
1523.7,0.1368
1524.2,0.1368
1524.6,0.13681
1525.1,0.13683
1525.5,0.13687
1525.9,0.13693
1526.4,0.13698
1526.8,0.13702
1527.3,0.13706
1527.8,0.13705
1528.2,0.13705
1528.7,0.13708
1529.1,0.13716
1529.6,0.13719
1530.0,0.13719
1530.5,0.13722
1530.9,0.13727
1531.4,0.13731
1531.8,0.13733
1532.3,0.13739
1532.7,0.13743
1533.2,0.13746
1533.6,0.13754
1534.1,0.13756
1534.5,0.13758
1535.0,0.13761
1535.4,0.13761
1535.9,0.1376
1536.3,0.13767
1536.8,0.13774
1537.3,0.13778
1537.7,0.1378
1538.2,0.13778
1538.6,0.13782
1539.1,0.13789
1539.6,0.13791
1540.0,0.13791
1540.5,0.13796
1540.9,0.13802
1541.4,0.138
1541.8,0.138
1542.3,0.13807
1542.8,0.13814
1543.2,0.13812
1543.7,0.1381
1544.1,0.13817
1544.6,0.13823
1545.1,0.13825
1545.5,0.13831
1546.0,0.13838
1546.4,0.13839
1546.9,0.1384
1547.4,0.1384
1547.8,0.13841
1548.3,0.13847
1548.8,0.1385
1549.2,0.13854
1549.7,0.13859
1550.1,0.13861
1550.6,0.13865
1551.1,0.1387
1551.5,0.13872
1552.0,0.1387
1552.4,0.13871
1552.9,0.13879
1553.4,0.13887
1553.8,0.13888
1554.3,0.13882
1554.8,0.13885
1555.3,0.13894
1555.7,0.13902
1556.2,0.13903
1556.7,0.13905
1557.1,0.1391
1557.6,0.13912
1558.1,0.13913
1558.5,0.13912
1559.0,0.13915
1559.5,0.13921
1559.9,0.13923
1560.4,0.1393
1560.9,0.13933
1561.3,0.13931
1561.8,0.13932
1562.3,0.13934
1562.8,0.13938
1563.2,0.13947
1563.7,0.13954
1564.2,0.13954
1564.6,0.13953
1565.1,0.13959
1565.6,0.13964
1566.1,0.13963
1566.5,0.13962
1567.0,0.13965
1567.5,0.13968
1567.9,0.13974
1568.4,0.13977
1568.9,0.13977
1569.4,0.13977
1569.8,0.13977
1570.3,0.13981
1570.8,0.13986
1571.3,0.13993
1571.8,0.13999
1572.2,0.14
1572.7,0.14002
1573.2,0.14008
1573.7,0.1401
1574.1,0.14013
1574.6,0.14014
1575.1,0.14012
1575.6,0.14011
1576.1,0.14018
1576.5,0.14026
1577.0,0.14026
1577.5,0.14025
1578.0,0.14029
1578.4,0.14031
1578.9,0.14034
1579.4,0.1404
1579.9,0.1404
1580.4,0.14041
1580.9,0.14047
1581.3,0.1405
1581.8,0.14053
1582.3,0.14053
1582.8,0.14055
1583.3,0.14056
1583.8,0.1406
1584.2,0.14065
1584.7,0.14069
1585.2,0.14069
1585.7,0.14066
1586.2,0.14065
1586.7,0.14073
1587.2,0.14077
1587.6,0.14082
1588.1,0.1409
1588.6,0.1409
1589.1,0.14091
1589.6,0.14097
1590.1,0.14099
1590.6,0.14104
1591.0,0.14106
1591.5,0.14106
1592.0,0.14107
1592.5,0.14104
1593.0,0.14106
1593.5,0.14113
1594.0,0.14116
1594.5,0.14116
1595.0,0.14118
1595.4,0.1412
1595.9,0.14126
1596.4,0.14131
1596.9,0.14133
1597.4,0.14133
1597.9,0.14132
1598.4,0.14138
1598.9,0.14143
1599.4,0.14147
1599.9,0.14146
1600.4,0.14146
1600.9,0.14148
1601.4,0.14154
1601.9,0.14157
1602.3,0.1416
1602.8,0.14165
1603.3,0.14167
1603.8,0.14167
1604.3,0.14165
1604.8,0.14165
1605.3,0.14174
1605.8,0.14183
1606.3,0.14182
1606.8,0.14179
1607.3,0.1418
1607.8,0.14181
1608.3,0.14186
1608.8,0.1419
1609.3,0.14192
1609.8,0.14191
1610.3,0.14191
1610.8,0.14193
1611.3,0.14196
1611.8,0.14198
1612.3,0.14199
1612.8,0.14201
1613.3,0.14205
1613.8,0.14214
1614.3,0.14219
1614.8,0.1422
1615.3,0.1422
1615.8,0.14219
1616.3,0.14224
1616.8,0.14226
1617.3,0.14224
1617.8,0.14229
1618.4,0.14233
1618.9,0.14232
1619.4,0.14233
1619.9,0.14234
1620.4,0.14233
1620.9,0.14237
1621.4,0.14243
1621.9,0.14243
1622.4,0.14245
1622.9,0.14247
1623.4,0.14244
1623.9,0.14244
1624.4,0.14249
1624.9,0.14254
1625.5,0.14255
1626.0,0.1426
1626.5,0.14265
1627.0,0.14264
1627.5,0.14268
1628.0,0.14272
1628.5,0.14271
1629.0,0.14269
1629.6,0.14269
1630.1,0.14273
1630.6,0.14276
1631.1,0.1428
1631.6,0.14284
1632.1,0.14287
1632.6,0.1429
1633.1,0.14292
1633.7,0.1429
1634.2,0.14286
1634.7,0.14289
1635.2,0.14296
1635.7,0.14296
1636.2,0.14291
1636.8,0.1429
1637.3,0.14295
1637.8,0.14297
1638.3,0.14299
1638.8,0.14303
1639.3,0.14305
1639.9,0.14308
1640.4,0.14306
1640.9,0.14309
1641.4,0.14314
1641.9,0.14311
1642.4,0.1431
1643.0,0.14316
1643.5,0.14319
1644.0,0.14316
1644.5,0.14315
1645.1,0.14315
1645.6,0.14317
1646.1,0.14323
1646.6,0.14327
1647.2,0.14326
1647.7,0.14323
1648.2,0.14325
1648.7,0.14329
1649.2,0.14331
1649.8,0.14331
1650.3,0.14333
1650.8,0.14333
1651.3,0.14334
1651.9,0.14334
1652.4,0.14337
1652.9,0.14341
1653.4,0.1434
1654.0,0.14338
1654.5,0.14339
1655.0,0.14337
1655.6,0.14337
1656.1,0.1434
1656.6,0.14341
1657.2,0.14344
1657.7,0.14345
1658.2,0.14342
1658.7,0.14345
1659.3,0.14351
1659.8,0.14352
1660.3,0.14349
1660.9,0.14349
1661.4,0.14349
1661.9,0.14352
1662.5,0.14353
1663.0,0.1435
1663.5,0.14349
1664.1,0.14352
1664.6,0.14353
1665.1,0.14355
1665.7,0.14355
1666.2,0.14356
1666.7,0.14354
1667.3,0.14355
1667.8,0.14359
1668.3,0.14363
1668.9,0.14368
1669.4,0.14369
1670.0,0.14368
1670.5,0.14371
1671.0,0.14371
1671.6,0.1437
1672.1,0.1437
1672.7,0.14373
1673.2,0.14377
1673.7,0.14376
1674.3,0.14377
1674.8,0.14379
1675.4,0.14377
1675.9,0.14377
1676.4,0.1438
1677.0,0.14381
1677.5,0.14379
1678.1,0.14378
1678.6,0.14377
1679.2,0.14376
1679.7,0.1438
1680.2,0.14386
1680.8,0.14389
1681.3,0.14389
1681.9,0.1439
1682.4,0.14394
1683.0,0.14398
1683.5,0.144
1684.1,0.14397
1684.6,0.14397
1685.2,0.14396
1685.7,0.14395
1686.3,0.14395
1686.8,0.14396
1687.3,0.14398
1687.9,0.14404
1688.4,0.14408
1689.0,0.14406
1689.6,0.14406
1690.1,0.14409
1690.7,0.14411
1691.2,0.14412
1691.8,0.14411
1692.3,0.14407
1692.9,0.14411
1693.4,0.14414
1694.0,0.14411
1694.5,0.14407
1695.1,0.14405
1695.6,0.14412
1696.2,0.14416
1696.7,0.14415
1697.3,0.14413
1697.8,0.14413
1698.4,0.14415
1699.0,0.1442
1699.5,0.14421
1700.1,0.14422
1700.6,0.14425
1701.2,0.14425
1701.8,0.14429
1702.3,0.14424
1702.9,0.1442
1703.4,0.14424
1704.0,0.14424
1704.6,0.1442
1705.1,0.14422
1705.7,0.14431
1706.2,0.14434
1706.8,0.14431
1707.4,0.14432
1707.9,0.14432
1708.5,0.14433
1709.0,0.14438
1709.6,0.14438
1710.2,0.14437
1710.7,0.14439
1711.3,0.14438
1711.9,0.14435
1712.4,0.14432
1713.0,0.14433
1713.6,0.14431
1714.1,0.1443
1714.7,0.14433
1715.3,0.14435
1715.8,0.14437
1716.4,0.14436
1717.0,0.14434
1717.5,0.14431
1718.1,0.14431
1718.7,0.14435
1719.2,0.14438
1719.8,0.14435
1720.4,0.14431
1721.0,0.14428
1721.5,0.14428
1722.1,0.14429
1722.7,0.14431
1723.2,0.14433
1723.8,0.14433
1724.4,0.14432
1725.0,0.14434
1725.5,0.14432
1726.1,0.14429
1726.7,0.14429
1727.3,0.14435
1727.8,0.14434
1728.4,0.14432
1729.0,0.14432
1729.6,0.14429
1730.1,0.14433
1730.7,0.14434
1731.3,0.1443
1731.9,0.14434
1732.5,0.14439
1733.0,0.14439
1733.6,0.14442
1734.2,0.14451
1734.8,0.14453
1735.4,0.14448
1735.9,0.14449
1736.5,0.14452
1737.1,0.14454
1737.7,0.14458
1738.3,0.14465
1738.8,0.14468
1739.4,0.14464
1740.0,0.14463
1740.6,0.14467
1741.2,0.14468
1741.8,0.1447
1742.3,0.14475
1742.9,0.14479
1743.5,0.14479
1744.1,0.14479
1744.7,0.14475
1745.3,0.14472
1745.9,0.14473
1746.5,0.1448
1747.1,0.14485
1747.6,0.14486
1748.2,0.14482
1748.8,0.14485
1749.4,0.1449
1750.0,0.14493
1750.6,0.14495
1751.2,0.14493
1751.8,0.14491
1752.4,0.14493
1753.0,0.14493
1753.6,0.14499
1754.1,0.14505
1754.7,0.14505
1755.3,0.145
1755.9,0.145
1756.5,0.14501
1757.1,0.14501
1757.7,0.14504
1758.3,0.1451
1758.9,0.14511
1759.5,0.14507
1760.1,0.14504
1760.7,0.14505
1761.3,0.14506
1761.9,0.14508
1762.5,0.1451
1763.1,0.14507
1763.7,0.14507
1764.3,0.14509
1764.9,0.14513
1765.5,0.14516
1766.1,0.14518
1766.7,0.14522
1767.3,0.14523
1767.9,0.14528
1768.5,0.1453
1769.1,0.14528
1769.7,0.14526
1770.3,0.14528
1770.9,0.14532
1771.5,0.14537
1772.1,0.14536
1772.7,0.14534
1773.3,0.14539
1773.9,0.14539
1774.6,0.14539
1775.2,0.1454
1775.8,0.14539
1776.4,0.14545
1777.0,0.14551
1777.6,0.14548
1778.2,0.14548
1778.8,0.1455
1779.4,0.14551
1780.0,0.14554
1780.7,0.14555
1781.3,0.14555
1781.9,0.14558
1782.5,0.14559
1783.1,0.14559
1783.7,0.14558
1784.3,0.14554
1784.9,0.14555
1785.6,0.14556
1786.2,0.14557
1786.8,0.14559
1787.4,0.14561
1788.0,0.14561
1788.6,0.1456
1789.3,0.14562
1789.9,0.14562
1790.5,0.14566
1791.1,0.1457
1791.7,0.14574
1792.3,0.14571
1793.0,0.14568
1793.6,0.14568
1794.2,0.14566
1794.8,0.14565
1795.4,0.14566
1796.1,0.14567
1796.7,0.14565
1797.3,0.14567
1797.9,0.14571
1798.6,0.14571
1799.2,0.14566
1799.8,0.14567
1800.4,0.14572
1801.1,0.14574
1801.7,0.14572
1802.3,0.14572
1802.9,0.14572
1803.6,0.14568
1804.2,0.14568
1804.8,0.14573
1805.4,0.14577
1806.1,0.14573
1806.7,0.14569
1807.3,0.14569
1808.0,0.14568
1808.6,0.14567
1809.2,0.14568
1809.9,0.1457
1810.5,0.14567
1811.1,0.14564
1811.8,0.14567
1812.4,0.14569
1813.0,0.14569
1813.7,0.14565
1814.3,0.14563
1814.9,0.14564
1815.6,0.14564
1816.2,0.14567
1816.8,0.14566
1817.5,0.14563
1818.1,0.14564
1818.8,0.14565
1819.4,0.1457
1820.0,0.14571
1820.7,0.14566
1821.3,0.14566
1821.9,0.14569
1822.6,0.14575
1823.2,0.14577
1823.9,0.14574
1824.5,0.14574
1825.2,0.14571
1825.8,0.14569
1826.4,0.14576
1827.1,0.14579
1827.7,0.14579
1828.4,0.14582
1829.0,0.14582
1829.7,0.14578
1830.3,0.14579
1831.0,0.1458
1831.6,0.14576
1832.3,0.14576
1832.9,0.1458
1833.6,0.14577
1834.2,0.14578
1834.8,0.1458
1835.5,0.1458
1836.1,0.1458
1836.8,0.14579
1837.4,0.14576
1838.1,0.14575
1838.8,0.14577
1839.4,0.14577
1840.1,0.14573
1840.7,0.1457
1841.4,0.14572
1842.0,0.14571
1842.7,0.1457
1843.3,0.14572
1844.0,0.14572
1844.6,0.14573
1845.3,0.14573
1845.9,0.14565
1846.6,0.14562
1847.3,0.14562
1847.9,0.14564
1848.6,0.14562
1849.2,0.1456
1849.9,0.14556
1850.6,0.14556
1851.2,0.14556
1851.9,0.14552
1852.6,0.14547
1853.2,0.14548
1853.9,0.14547
1854.5,0.14542
1855.2,0.14538
1855.9,0.14536
1856.5,0.14534
1857.2,0.14533
1857.9,0.14532
1858.5,0.14532
1859.2,0.1453
1859.9,0.14523
1860.5,0.14519
1861.2,0.14517
1861.9,0.14515
1862.5,0.14513
1863.2,0.1451
1863.9,0.14504
1864.5,0.14495
1865.2,0.1449
1865.9,0.14485
1866.6,0.14482
1867.2,0.14479
1867.9,0.14476
1868.6,0.1447
1869.2,0.1446
1869.9,0.14453
1870.6,0.14442
1871.3,0.14431
1871.9,0.14421
1872.6,0.14407
1873.3,0.14398
1874.0,0.1439
1874.7,0.14375
1875.3,0.14358
1876.0,0.14343
1876.7,0.14327
1877.4,0.14312
1878.0,0.14292
1878.7,0.1427
1879.4,0.14249
1880.1,0.14227
1880.8,0.14204
1881.4,0.14177
1882.1,0.14152
1882.8,0.14126
1883.5,0.14098
1884.2,0.14074
1884.9,0.14049
1885.6,0.14026
1886.2,0.14002
1886.9,0.13975
1887.6,0.13948
1888.3,0.13923
1889.0,0.13896
1889.7,0.13866
1890.4,0.13836
1891.1,0.13811
1891.8,0.13783
1892.4,0.13754
1893.1,0.13726
1893.8,0.13699
1894.5,0.13672
1895.2,0.13645
1895.9,0.13613
1896.6,0.13583
1897.3,0.13559
1898.0,0.13533
1898.7,0.13506
1899.4,0.13482
1900.1,0.13459
1900.8,0.13431
1901.5,0.13405
1902.2,0.13385
1902.9,0.13366
1903.6,0.13351
1904.3,0.13334
1905.0,0.13313
1905.7,0.13299
1906.4,0.13287
1907.1,0.13271
1907.8,0.13252
1908.5,0.13239
1909.2,0.13231
1909.9,0.13224
1910.6,0.13213
1911.3,0.13201
1912.0,0.13196
1912.7,0.13195
1913.4,0.13192
1914.1,0.13188
1914.8,0.13185
1915.5,0.13182
1916.2,0.13179
1916.9,0.13179
1917.6,0.13181
1918.3,0.1318
1919.1,0.13183
1919.8,0.13184
1920.5,0.13187
1921.2,0.13199
1921.9,0.13205
1922.6,0.13206
1923.3,0.13209
1924.0,0.13216
1924.8,0.1322
1925.5,0.13226
1926.2,0.13231
1926.9,0.13239
1927.6,0.1325
1928.3,0.13255
1929.1,0.13256
1929.8,0.13258
1930.5,0.13271
1931.2,0.13282
1931.9,0.13283
1932.7,0.13283
1933.4,0.13287
1934.1,0.13294
1934.8,0.13301
1935.5,0.13306
1936.3,0.13311
1937.0,0.13317
1937.7,0.13323
1938.4,0.13325
1939.2,0.1333
1939.9,0.13334
1940.6,0.13341
1941.3,0.13344
1942.1,0.13349
1942.8,0.13355
1943.5,0.13357
1944.2,0.13359
1945.0,0.13361
1945.7,0.13364
1946.4,0.13369
1947.2,0.13375
1947.9,0.13384
1948.6,0.1339
1949.4,0.13392
1950.1,0.13398
1950.8,0.13401
1951.6,0.13403
1952.3,0.13405
1953.0,0.13403
1953.8,0.13402
1954.5,0.13407
1955.2,0.13413
1956.0,0.13415
1956.7,0.13414
1957.5,0.13417
1958.2,0.13416
1958.9,0.13417
1959.7,0.13421
1960.4,0.13426
1961.2,0.13427
1961.9,0.13426
1962.6,0.13425
1963.4,0.13426
1964.1,0.13424
1964.9,0.13423
1965.6,0.13425
1966.4,0.13427
1967.1,0.13429
1967.9,0.13429
1968.6,0.13423
1969.3,0.13421
1970.1,0.13427
1970.8,0.13431
1971.6,0.13429
1972.3,0.13424
1973.1,0.13424
1973.8,0.13428
1974.6,0.13431
1975.3,0.13432
1976.1,0.13433
1976.9,0.13433
1977.6,0.13434
1978.4,0.13437
1979.1,0.13439
1979.9,0.13442
1980.6,0.13443
1981.4,0.13444
1982.2,0.13449
1982.9,0.1345
1983.7,0.13451
1984.4,0.13455
1985.2,0.13456
1985.9,0.13458
1986.7,0.13463
1987.5,0.13471
1988.2,0.13472
1989.0,0.13473
1989.8,0.13478
1990.5,0.1348
1991.3,0.13483
1992.1,0.13492
1992.8,0.13499
1993.6,0.13497
1994.3,0.13503
1995.1,0.13509
1995.9,0.13513
1996.7,0.1352
1997.4,0.13524
1998.2,0.13529
1999.0,0.13533
1999.7,0.13537
2000.5,0.13546
2001.3,0.13555
2002.1,0.13564
2002.8,0.13568
2003.6,0.13574
2004.4,0.13579
