Composition,
3738.6,0.04586
3741.3,0.04584
3744.0,0.04604
3746.7,0.04633
3749.4,0.04654
3752.1,0.04659
3754.8,0.04659
3757.5,0.0467
3760.3,0.04684
3763.0,0.04688
3765.7,0.047
3768.5,0.04709
3771.2,0.04717
3773.9,0.0474
3776.7,0.04749
3779.4,0.04752
3782.2,0.04769
3785.0,0.04776
3787.7,0.04778
3790.5,0.0479
3793.3,0.04803
3796.1,0.0481
3798.8,0.04826
3801.6,0.04847
3804.4,0.04855
3807.2,0.04861
3810.0,0.04864
3812.8,0.04873
3815.6,0.04877
3818.4,0.04898
3821.2,0.04915
3824.0,0.0491
3826.9,0.04917
3829.7,0.04937
3832.5,0.04951
3835.4,0.04957
3838.2,0.04966
3841.0,0.04979
3843.9,0.04984
3846.7,0.04996
3849.6,0.05015
3852.4,0.05027
3855.3,0.05031
3858.2,0.05032
3861.1,0.05036
3863.9,0.05054
3866.8,0.05077
3869.7,0.05095
3872.6,0.05102
3875.5,0.0511
3878.4,0.05114
3881.3,0.05114
3884.2,0.05121
3887.1,0.05131
3890.0,0.05146
3892.9,0.05157
3895.9,0.05171
3898.8,0.05179
3901.7,0.05186
3904.7,0.05195
3907.6,0.05203
3910.6,0.05209
3913.5,0.05221
3916.5,0.0523
3919.4,0.05241
3922.4,0.05258
3925.4,0.05267
3928.3,0.05265
3931.3,0.05264
3934.3,0.05271
3937.3,0.05278
3940.3,0.05291
3943.3,0.05316
3946.3,0.05333
3949.3,0.05333
3952.3,0.05333
3955.3,0.05339
3958.3,0.05343
3961.3,0.05343
3964.4,0.05351
3967.4,0.0537
3970.4,0.05376
3973.5,0.05387
3976.5,0.0541
3979.6,0.0541
3982.6,0.05411
3985.7,0.0543
3988.8,0.0544
3991.8,0.05437
3994.9,0.05447
3998.0,0.0546
4001.1,0.05471
4004.2,0.0548
4007.3,0.05484
4010.4,0.05491
4013.5,0.05497
4016.6,0.055
4019.7,0.055
4022.8,0.0551
4025.9,0.05524
4029.1,0.05539
4032.2,0.0555
4035.3,0.05564
4038.5,0.05572
4041.6,0.05572
4044.8,0.05578
4047.9,0.05593
4051.1,0.05607
4054.3,0.05614
4057.4,0.0561
4060.6,0.05607
4063.8,0.05608
4067.0,0.05617
4070.2,0.05631
4073.4,0.05638
4076.6,0.0565
4079.8,0.05653
4083.0,0.05658
4086.2,0.05669
4089.4,0.05673
4092.7,0.05667
4095.9,0.05674
4099.1,0.05694
4102.4,0.05703
4105.6,0.05706
4108.9,0.05709
4112.1,0.05712
4115.4,0.05715
4118.7,0.05717
4122.0,0.0572
4125.2,0.05724
4128.5,0.05726
4131.8,0.05728
4135.1,0.05731
4138.4,0.05733
4141.7,0.05735
4145.0,0.05738
4148.3,0.05741
4151.6,0.05744
4155.0,0.05746
4158.3,0.05749
4161.6,0.0575
4165.0,0.0575
4168.3,0.05752
4171.7,0.05755
4175.0,0.05757
4178.4,0.05757
4181.8,0.0576
4185.2,0.05763
4188.5,0.05765
4191.9,0.05766
4195.3,0.05768
4198.7,0.0577
4202.1,0.05771
4205.5,0.05773
4208.9,0.05774
4212.4,0.05774
4215.8,0.05775
4219.2,0.05776
4222.6,0.05777
4226.1,0.05777
4229.5,0.05779
4233.0,0.05778
4236.5,0.05778
4239.9,0.05777
4243.4,0.05777
4246.9,0.05777
4250.3,0.05776
4253.8,0.05774
4257.3,0.05771
4260.8,0.05769
4264.3,0.05766
4267.8,0.05763
4271.4,0.05761
4274.9,0.05759
4278.4,0.0576
4281.9,0.05763
4285.5,0.05764
4289.0,0.05764
4292.6,0.05765
4296.1,0.05764
4299.7,0.05763
4303.3,0.05762
4306.8,0.05762
4310.4,0.05762
4314.0,0.05762
4317.6,0.05761
4321.2,0.0576
4324.8,0.0576
4328.4,0.05759
4332.0,0.05757
4335.6,0.05756
4339.3,0.05757
4342.9,0.05757
4346.5,0.05756
4350.2,0.05754
4353.8,0.05752
4357.5,0.05751
4361.1,0.0575
4364.8,0.0575
4368.5,0.05748
4372.2,0.05746
4375.9,0.05744
4379.6,0.05743
4383.3,0.05741
4387.0,0.05739
4390.7,0.05738
4394.4,0.05737
4398.1,0.05735
4401.9,0.05734
4405.6,0.05733
4409.4,0.05731
4413.1,0.05728
4416.9,0.05726
4420.6,0.05724
4424.4,0.05723
4428.2,0.05722
4432.0,0.0572
4435.8,0.05719
4439.6,0.05718
4443.4,0.05717
4447.2,0.05715
4451.0,0.05712
4454.8,0.05709
4458.6,0.05707
4462.5,0.05706
4466.3,0.05704
4470.2,0.05702
4474.0,0.05701
4477.9,0.05699
4481.8,0.05697
4485.6,0.05696
4489.5,0.05695
4493.4,0.05694
4497.3,0.05693
4501.2,0.05691
4505.1,0.05689
4509.0,0.05688
4513.0,0.05687
4516.9,0.05685
4520.8,0.05682
4524.8,0.05679
4528.7,0.05677
4532.7,0.05674
4536.7,0.05671
4540.6,0.05666
4544.6,0.05662
4548.6,0.05658
4552.6,0.05654
4556.6,0.0565
4560.6,0.05645
4564.6,0.0564
4568.6,0.05634
4572.7,0.05629
4576.7,0.05623
4580.8,0.05617
4584.8,0.05612
4588.9,0.05606
4592.9,0.056
4597.0,0.05594
4601.1,0.05587
4605.2,0.05581
4609.3,0.05575
4613.4,0.05568
4617.5,0.05562
4621.6,0.05554
4625.7,0.05546
4629.8,0.05539
4634.0,0.05532
4638.1,0.05525
4642.3,0.05519
4646.4,0.05512
4650.6,0.05504
4654.8,0.05497
4659.0,0.0549
4663.1,0.05483
4667.3,0.05476
4671.5,0.05468
4675.8,0.05459
4680.0,0.05451
4684.2,0.05444
4688.4,0.05437
4692.7,0.05428
4696.9,0.05421
4701.2,0.05413
4705.5,0.05405
4709.7,0.05396
4714.0,0.05385
4718.3,0.05373
4722.6,0.05362
4726.9,0.05349
4731.2,0.05337
4735.5,0.05324
4739.9,0.05309
4744.2,0.05294
4748.5,0.05278
4752.9,0.05261
4757.3,0.05244
4761.6,0.05226
4766.0,0.05208
4770.4,0.05192
4774.8,0.05174
4779.2,0.05157
4783.6,0.0514
4788.0,0.05125
4792.4,0.0511
4796.9,0.05094
4801.3,0.0508
4805.8,0.05068
4810.2,0.05057
4814.7,0.05047
4819.1,0.05039
4823.6,0.05032
4828.1,0.05026
4832.6,0.0502
4837.1,0.05016
4841.6,0.05011
4846.2,0.05004
4850.7,0.04997
4855.3,0.04989
4859.8,0.0498
4864.4,0.04969
4868.9,0.04956
4873.5,0.04941
4878.1,0.04925
4882.7,0.04907
4887.3,0.04886
4891.9,0.04864
4896.5,0.04842
4901.1,0.04817
4905.8,0.04791
4910.4,0.04766
4915.1,0.0474
4919.7,0.04717
4924.4,0.04697
4929.1,0.0468
4933.8,0.04664
4938.5,0.04649
4943.2,0.04636
4947.9,0.04623
4952.6,0.0461
4957.4,0.04594
4962.1,0.04574
4966.9,0.04552
4971.6,0.04529
4976.4,0.04503
4981.2,0.04478
4986.0,0.04455
4990.8,0.04433
4995.6,0.04413
5000.4,0.04394
5005.2,0.04377
5010.0,0.04362
5014.9,0.04348
5019.8,0.04336
5024.6,0.04325
5029.5,0.04317
5034.4,0.04309
5039.3,0.04298
5044.2,0.04287
5049.1,0.04278
5054.0,0.04269
5058.9,0.04259
5063.9,0.0425
5068.8,0.04242
5073.8,0.04233
5078.8,0.04225
5083.7,0.04219
5088.7,0.04213
5093.7,0.04207
5098.7,0.042
5103.7,0.04192
5108.8,0.04183
5113.8,0.04173
5118.9,0.04163
5123.9,0.04152
5129.0,0.04142
5134.1,0.04133
5139.1,0.04123
5144.3,0.04116
5149.4,0.04109
5154.5,0.04101
5159.6,0.04095
5164.7,0.04088
5169.9,0.04082
5175.0,0.04075
5180.2,0.04067
5185.4,0.04059
5190.6,0.0405
5195.8,0.0404
5201.0,0.04029
5206.2,0.04015
5211.5,0.04
5216.7,0.03982
5222.0,0.03961
5227.2,0.03938
5232.5,0.03912
5237.8,0.03886
5243.1,0.03857
5248.4,0.03829
5253.7,0.03801
5259.0,0.03772
5264.4,0.03742
5269.7,0.03714
5275.1,0.03686
5280.5,0.03658
5285.8,0.0363
5291.2,0.03605
5296.6,0.03581
5302.0,0.03557
5307.5,0.03533
5312.9,0.03511
5318.4,0.0349
5323.8,0.03469
5329.3,0.03448
5334.8,0.03429
5340.3,0.0341
5345.8,0.03392
5351.3,0.03377
5356.8,0.03364
5362.4,0.03353
5367.9,0.03347
5373.5,0.03343
5379.0,0.03342
5384.6,0.03344
5390.2,0.03348
5395.8,0.03354
5401.5,0.03359
5407.1,0.03362
5412.7,0.03365
5418.4,0.03365
5424.1,0.03363
5429.7,0.03359
5435.4,0.03353
5441.1,0.03346
5446.9,0.03336
5452.6,0.03324
5458.3,0.0331
5464.1,0.03297
5469.8,0.03283
5475.6,0.03267
5481.4,0.03251
5487.2,0.03235
5493.0,0.03217
5498.8,0.03199
5504.7,0.03181
5510.5,0.03163
5516.4,0.03143
5522.3,0.03123
5528.1,0.03104
5534.0,0.03084
5540.0,0.03064
5545.9,0.03045
5551.8,0.03026
5557.8,0.03007
5563.7,0.02988
5569.7,0.02968
5575.7,0.0295
5581.7,0.02931
5587.7,0.02914
5593.7,0.02896
5599.8,0.02877
5605.8,0.02857
5611.9,0.02838
5618.0,0.02819
5624.1,0.02799
5630.2,0.02779
5636.3,0.02758
5642.4,0.02736
5648.6,0.02714
5654.7,0.02688
5660.9,0.02662
5667.1,0.02632
5673.3,0.02598
5679.5,0.02561
5685.7,0.02519
5692.0,0.02472
5698.2,0.02421
5704.5,0.02368
5710.8,0.02315
5717.1,0.02266
5723.4,0.02221
5729.7,0.0218
5736.0,0.02144
5742.4,0.02113
5748.8,0.02085
5755.1,0.02062
5761.5,0.02043
5768.0,0.02024
5774.4,0.02007
5780.8,0.0199
5787.3,0.01971
5793.7,0.01949
5800.2,0.01926
5806.7,0.01903
5813.2,0.01878
5819.7,0.01851
5826.3,0.01819
5832.8,0.01785
5839.4,0.0175
5846.0,0.01713
5852.6,0.01675
5859.2,0.01634
5865.8,0.01593
5872.5,0.01551
5879.1,0.01507
5885.8,0.01465
5892.5,0.01424
5899.2,0.01385
5905.9,0.01349
5912.6,0.01314
5919.4,0.0128
5926.2,0.01247
5932.9,0.01216
5939.7,0.01187
5946.5,0.0116
5953.4,0.01135
5960.2,0.0111
5967.1,0.01087
5974.0,0.01065
5980.8,0.01045
5987.8,0.01026
5994.7,0.0101
6001.6,0.00992
6008.6,0.00977
6015.5,0.00963
6022.5,0.00951
6029.5,0.00937
6036.5,0.00926
6043.6,0.00915
6050.6,0.00904
6057.7,0.00895
6064.8,0.00886
6071.9,0.00878
6079.0,0.00872
6086.1,0.00865
6093.3,0.00858
6100.5,0.00855
6107.6,0.00852
6114.9,0.0085
6122.1,0.00849
6129.3,0.0085
6136.5,0.00852
6143.8,0.00856
6151.1,0.00861
6158.4,0.00869
6165.7,0.00879
6173.1,0.00888
6180.4,0.009
6187.8,0.00911
6195.2,0.00924
6202.6,0.00938
6210.0,0.00953
6217.5,0.00969
6225.0,0.00987
6232.4,0.01003
6239.9,0.0102
6247.5,0.01037
6255.0,0.01054
6262.5,0.01071
6270.1,0.01087
6277.7,0.01103
6285.3,0.0112
6293.0,0.01139
6300.6,0.01156
6308.3,0.01174
6315.9,0.01193
6323.6,0.01212
6331.4,0.01231
6339.1,0.01248
6346.9,0.01263
6354.6,0.01276
6362.4,0.01288
6370.3,0.01299
6378.1,0.01308
6385.9,0.01316
6393.8,0.01321
6401.7,0.01325
6409.6,0.01327
6417.6,0.01328
6425.5,0.01328
6433.5,0.01327
6441.5,0.01326
6449.5,0.01325
6457.5,0.01323
6465.6,0.01321
6473.6,0.01319
6481.7,0.01319
6489.8,0.01319
6498.0,0.0132
6506.1,0.01321
6514.3,0.01321
6522.5,0.01321
6530.7,0.01323
6539.0,0.01323
6547.2,0.01323
6555.5,0.01323
6563.8,0.01322
6572.1,0.01318
6580.4,0.01311
6588.8,0.01303
6597.2,0.01296
6605.6,0.01293
6614.0,0.01295
6622.5,0.01301
6630.9,0.01309
6639.4,0.01319
6647.9,0.01334
6656.5,0.0135
6665.0,0.01367
6673.6,0.01384
6682.2,0.014
6690.8,0.01416
6699.5,0.01431
6708.1,0.01444
6716.8,0.01453
6725.5,0.01459
6734.3,0.01462
6743.0,0.01462
6751.8,0.01457
6760.6,0.01446
6769.4,0.01428
6778.3,0.01403
6787.1,0.01372
6796.0,0.01335
6805.0,0.013
6813.9,0.01275
6822.9,0.01259
6831.9,0.0125
6840.9,0.01242
6849.9,0.01234
6859.0,0.01225
6868.0,0.01216
6877.2,0.01208
6886.3,0.01203
6895.5,0.012
6904.6,0.01197
6913.8,0.01194
6923.1,0.0119
6932.3,0.01185
6941.6,0.01177
6950.9,0.01167
6960.2,0.01156
6969.6,0.01144
6979.0,0.01134
6988.4,0.01123
6997.8,0.01113
7007.3,0.01103
7016.8,0.01094
7026.3,0.01086
7035.8,0.01079
7045.4,0.01075
7054.9,0.01074
7064.5,0.01073
7074.2,0.01073
7083.9,0.01075
7093.5,0.01078
7103.3,0.01081
7113.0,0.01084
7122.8,0.01086
7132.6,0.01087
7142.4,0.01087
7152.2,0.01085
7162.1,0.01082
7172.0,0.01079
7182.0,0.01075
7191.9,0.01071
7201.9,0.01066
7211.9,0.01061
7222.0,0.01055
7232.0,0.0105
7242.1,0.01044
7252.3,0.01038
7262.4,0.01035
7272.6,0.01031
7282.8,0.01028
7293.1,0.01026
7303.3,0.01024
7313.6,0.01023
7324.0,0.01022
7334.3,0.01021
7344.7,0.01022
7355.1,0.01021
7365.6,0.01019
7376.1,0.01016
7386.6,0.01013
7397.1,0.0101
7407.7,0.01004
7418.3,0.00998
7428.9,0.00993
7439.6,0.00987
7450.2,0.00982
7461.0,0.00976
7471.7,0.00969
7482.5,0.00962
7493.3,0.00957
7504.2,0.00951
7515.0,0.00947
7525.9,0.00942
7536.9,0.00937
7547.9,0.00932
7558.9,0.00926
7569.9,0.00919
7581.0,0.00915
7592.0,0.0091
7603.2,0.00905
7614.4,0.009
7625.5,0.00895
7636.8,0.00891
7648.0,0.00886
7659.3,0.00881
7670.7,0.00875
7682.0,0.00869
7693.4,0.00862
7704.9,0.00855
7716.3,0.00846
7727.8,0.00836
7739.4,0.00827
7750.9,0.00818
7762.5,0.00807
7774.2,0.00794
7785.8,0.00782
7797.5,0.00771
7809.3,0.00759
7821.1,0.00748
7832.9,0.00738
7844.7,0.00728
7856.6,0.00722
7868.5,0.00716
7880.5,0.00709
7892.5,0.00705
7904.5,0.00703
7916.6,0.007
7928.7,0.00696
7940.8,0.00694
7953.0,0.0069
7965.2,0.00686
7977.5,0.00681
7989.8,0.00675
8002.1,0.00668
8014.5,0.0066
8026.9,0.00655
8039.3,0.00649
8051.8,0.00643
8064.3,0.00636
8076.9,0.0063
8089.5,0.00625
8102.1,0.00621
8114.8,0.00618
8127.5,0.00616
8140.3,0.00614
8153.1,0.00611
8165.9,0.00608
8178.8,0.00605
8191.7,0.006
8204.7,0.00595
8217.7,0.0059
8230.7,0.00583
8243.8,0.00576
8257.0,0.00568
8270.1,0.00561
8283.3,0.00554
8296.6,0.00547
8309.9,0.00542
8323.2,0.00535
8336.6,0.00526
8350.0,0.00517
8363.5,0.0051
8377.0,0.00502
8390.5,0.00493
8404.2,0.00484
8417.8,0.00476
8431.5,0.00466
8445.2,0.00458
8459.0,0.0045
8472.8,0.00441
8486.7,0.00434
8500.6,0.00426
8514.5,0.00419
8528.5,0.00413
8542.6,0.00409
8556.7,0.00405
8570.8,0.00399
8585.0,0.0039
8599.3,0.00382
8613.5,0.00375
8627.9,0.00373
8642.3,0.00378
8656.7,0.00389
8671.2,0.00401
8685.7,0.00413
8700.3,0.00423
8714.9,0.00434
8729.6,0.00446
8744.3,0.00459
8759.0,0.00472
8773.9,0.00485
8788.7,0.005
8803.7,0.00519
8818.6,0.00539
8833.7,0.00561
8848.7,0.00585
8863.8,0.00612
8879.0,0.00643
8894.3,0.00676
8909.5,0.00712
8924.9,0.00752
8940.3,0.00796
8955.7,0.00844
8971.2,0.00893
8986.8,0.00947
9002.3,0.01004
9018.0,0.01059
9033.7,0.0111
9049.5,0.01151
9065.3,0.01181
9081.2,0.01202
9097.1,0.01217
9113.1,0.01228
9129.1,0.01237
9145.2,0.01242
9161.4,0.01246
9177.6,0.0125
9193.9,0.01254
9210.2,0.01258
9226.6,0.01264
9243.0,0.01274
9259.5,0.01287
9276.1,0.01302
9292.7,0.0132
9309.4,0.01338
9326.2,0.01357
9343.0,0.0138
9359.8,0.01403
9376.8,0.01425
9393.8,0.01451
9410.8,0.01478
9427.9,0.01506
9445.1,0.01535
9462.3,0.01564
9479.6,0.01592
9497.0,0.01619
9514.4,0.01646
9531.9,0.01669
9549.4,0.01687
9567.1,0.01703
9584.7,0.01713
9602.5,0.01717
9620.3,0.01717
9638.2,0.01712
9656.1,0.01703
9674.2,0.01694
9692.2,0.01684
9710.4,0.01671
9728.6,0.01657
9746.9,0.01646
9765.2,0.01636
9783.7,0.01626
9802.2,0.01617
9820.7,0.0161
9839.4,0.01606
9858.1,0.01601
9876.8,0.01597
9895.7,0.01596
9914.6,0.01597
9933.6,0.01599
9952.7,0.01604
9971.8,0.01607
9991.0,0.01608
10010.3,0.01609
10029.7,0.01613
10049.1,0.01617
10068.6,0.0162
10088.2,0.01623
10107.9,0.01627
10127.6,0.01628
10147.5,0.01631
10167.3,0.01633
10187.3,0.01634
10207.4,0.01637
10227.5,0.01639
10247.7,0.01641
10268.0,0.01644
10288.4,0.01646
10308.8,0.01648
10329.4,0.0165
10350.0,0.01651
10370.7,0.01651
10391.5,0.0165
10412.3,0.01647
10433.3,0.01644
10454.3,0.01638
10475.4,0.0163
10496.7,0.01618
10517.9,0.01602
10539.3,0.01583
10560.8,0.0156
10582.3,0.01536
10604.0,0.0151
10625.7,0.01485
10647.5,0.01462
10669.4,0.01438
10691.4,0.01413
10713.5,0.01387
10735.7,0.0136
10758.0,0.01332
10780.3,0.01304
10802.8,0.01275
10825.4,0.01248
10848.0,0.01224
10870.8,0.01204
10893.6,0.01184
10916.5,0.01165
10939.5,0.01148
10962.7,0.01133
10985.9,0.01122
11009.2,0.01111
11032.7,0.01101
11056.2,0.01092
11079.8,0.01083
11103.5,0.01069
11127.4,0.01058
11151.3,0.01048
11175.3,0.01037
11199.5,0.01028
11223.7,0.01018
11248.0,0.01008
11272.5,0.00996
11297.1,0.00984
11321.7,0.00972
11346.5,0.00962
11371.4,0.00951
11396.4,0.0094
11421.5,0.00929
11446.7,0.0092
11472.0,0.00914
11497.4,0.00907
11523.0,0.009
11548.7,0.00893
11574.4,0.00886
11600.3,0.00883
11626.3,0.00878
11652.5,0.00869
11678.7,0.00863
11705.1,0.00855
11731.6,0.00844
11758.2,0.00834
11784.9,0.00825
11811.7,0.00816
11838.7,0.00806
11865.8,0.00795
11893.0,0.00785
11920.3,0.00778
11947.8,0.00769
11975.4,0.00762
12003.1,0.00754
12031.0,0.00743
12059.0,0.00731
12087.1,0.0072
12115.3,0.00711
12143.7,0.00701
12172.2,0.00693
12200.8,0.00687
12229.6,0.00681
12258.5,0.00675
12287.6,0.00669
12316.8,0.0066
12346.1,0.00652
12375.5,0.00644
12405.1,0.00638
12434.9,0.00632
12464.8,0.00625
12494.8,0.0062
12525.0,0.0062
12555.3,0.0062
12585.8,0.0062
12616.4,0.0062
12647.2,0.00614
12678.1,0.00609
12709.2,0.00605
12740.4,0.00599
12771.8,0.00593
12803.3,0.00589
12835.0,0.00587
12866.9,0.0059
12898.9,0.0059
12931.1,0.00587
12963.4,0.00585
12995.9,0.0058
13028.5,0.00572
13061.3,0.00566
13094.3,0.0056
13127.5,0.00553
13160.8,0.00549
13194.3,0.00544
13228.0,0.00538
13261.8,0.00531
13295.8,0.00525
13330.0,0.00518
13364.3,0.00511
13398.8,0.00506
13433.6,0.00498
13468.5,0.00488
13503.5,0.00481
13538.8,0.00475
13574.2,0.00471
13609.9,0.00467
13645.7,0.00459
13681.7,0.0045
13717.9,0.00445
13754.3,0.00439
13790.9,0.00427
13827.6,0.0042
13864.6,0.00416
13901.8,0.00408
13939.2,0.004
13976.7,0.00395
14014.5,0.00391
14052.5,0.00383
14090.7,0.00375
14129.0,0.00367
14167.7,0.0036
14206.5,0.00352
14245.5,0.00346
14284.7,0.00342
14324.2,0.00343
14363.9,0.0035
14403.8,0.00365
14443.9,0.00385
14484.3,0.00404
14524.8,0.0042
14565.6,0.00433
14606.7,0.00452
14647.9,0.00475
14689.4,0.005
14731.1,0.00525
14773.1,0.00554
14815.3,0.00588
14857.8,0.00623
14900.5,0.00658
14943.4,0.00696
14986.6,0.00732
15030.0,0.00763
15073.7,0.00795
15117.7,0.0083
15161.9,0.00861
15206.3,0.00888
15251.1,0.00916
15296.1,0.00942
15341.3,0.00966
15386.8,0.00991
15432.6,0.0101
15478.7,0.01028
15525.0,0.01044
15571.7,0.01059
15618.6,0.01076
15665.8,0.01089
15713.2,0.011
15761.0,0.01107
15809.0,0.01111
15857.4,0.01116
15906.0,0.01121
15955.0,0.01121
16004.2,0.01111
16053.8,0.01101
16103.6,0.01097
16153.8,0.01093
16204.3,0.01084
16255.1,0.01076
16306.2,0.01067
16357.6,0.01056
16409.4,0.01038
16461.5,0.01014
16513.9,0.00991
16566.7,0.00963
16619.8,0.00933
16673.2,0.00909
16727.0,0.00886
16781.1,0.00868
16835.6,0.00854
16890.5,0.00834
16945.7,0.00826
17001.2,0.0083
17057.2,0.00827
17113.4,0.00824
17170.1,0.0083
17227.2,0.00842
17284.6,0.00858
17342.4,0.00856
17400.6,0.00856
17459.2,0.00864
17518.2,0.00875
17577.5,0.0089
17637.3,0.00899
17697.5,0.00907
17758.1,0.00917
17819.2,0.00924
17880.6,0.00931
17942.5,0.0094
18004.8,0.0095
18067.5,0.00955
18130.7,0.00961
18194.3,0.00965
18258.4,0.00966
18322.9,0.00967
18387.9,0.00965
18453.3,0.0096
18519.2,0.00965
18585.6,0.00969
18652.4,0.00967
18719.8,0.00961
18787.6,0.0096
18855.9,0.00959
18924.7,0.00964
18994.1,0.00978
19063.9,0.00992
19134.2,0.01024
19205.1,0.01071
19276.5,0.01139
19348.4,0.01217
19420.9,0.01295
19493.9,0.01375
19567.5,0.01463
19641.6,0.01554
19716.3,0.01636
19791.5,0.01721
19867.3,0.01804
19943.8,0.0187
20020.8,0.0194
20098.4,0.02009
20176.6,0.02064
20255.4,0.02124
20334.8,0.0219
20414.9,0.02246
20495.6,0.02308
20576.9,0.02378
20658.9,0.02448
20741.5,0.02505
20824.8,0.02557
20908.8,0.02614
20993.4,0.02662
21078.8,0.02706
21164.8,0.02749
21251.6,0.02772
21339.0,0.02782
21427.2,0.02785
21516.1,0.02794
21605.8,0.02784
21696.2,0.02774
21787.3,0.02777
21879.3,0.0277
21972.0,0.02758
22065.5,0.02747
22159.7,0.02751
22254.8,0.02774
22350.8,0.02785
22447.5,0.02792
22545.1,0.02813
22643.6,0.02852
22742.9,0.02883
22843.1,0.02871
22944.2,0.02812
23046.2,0.02723
23149.0,0.02595
23252.8,0.02471
23357.6,0.02378
23463.3,0.023
23569.9,0.02245
23677.5,0.02197
23786.1,0.02133
23895.8,0.02065
24006.4,0.01987
24118.0,0.01925
24230.7,0.01918
24344.5,0.01887
24459.4,0.01865
24575.3,0.01859
24692.3,0.01834
24810.4,0.01796
24929.7,0.01771
25050.2,0.01737
