Composition,
Date Added,1993-02-11
Formula,
Grain Size Description,<125.0um
Grain Size,"(63.0, 125.0)"
Locality,"Yamato Mtns, Antarctica "
Minimum Wavelength,300
Sample Name,"Y-86720,77 63-125 um"
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,CM Unusual
References,
Resolution,5.0
Material class,Rock
Sample Description,
Sample ID,C1MB20C
Original Sample ID,MB-CMP-020-C
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.03517
305.0,0.03554
310.0,0.036
315.0,0.0371
320.0,0.03936
325.0,0.04043
330.0,0.04042
335.0,0.04078
340.0,0.04148
345.0,0.04147
350.0,0.04224
355.0,0.04271
360.0,0.0435
365.0,0.04423
370.0,0.045
375.0,0.04584
380.0,0.04639
385.0,0.04714
390.0,0.0475
395.0,0.04793
400.0,0.04792
405.0,0.04842
410.0,0.04926
415.0,0.04944
420.0,0.04989
425.0,0.05037
430.0,0.05094
435.0,0.05143
440.0,0.0519
445.0,0.05212
450.0,0.0524
455.0,0.05263
460.0,0.05267
465.0,0.0526
470.0,0.05269
475.0,0.05285
480.0,0.05285
485.0,0.05309
490.0,0.05321
495.0,0.05342
500.0,0.05349
505.0,0.05378
510.0,0.054
515.0,0.05422
520.0,0.05433
525.0,0.0548
530.0,0.05491
535.0,0.05503
540.0,0.05501
545.0,0.0552
550.0,0.05531
555.0,0.05532
560.0,0.05529
565.0,0.05527
570.0,0.05519
575.0,0.05524
580.0,0.05513
585.0,0.05496
590.0,0.05483
595.0,0.0548
600.0,0.05483
605.0,0.05487
610.0,0.05476
615.0,0.05484
620.0,0.05475
625.0,0.05462
630.0,0.05486
635.0,0.05472
640.0,0.05455
645.0,0.05451
650.0,0.05438
655.0,0.05427
660.0,0.05416
665.0,0.05402
670.0,0.05418
675.0,0.05391
680.0,0.05382
685.0,0.05357
690.0,0.05358
695.0,0.05336
700.0,0.05331
705.0,0.0533
710.0,0.05307
715.0,0.05306
720.0,0.05303
725.0,0.05306
730.0,0.05277
735.0,0.05283
740.0,0.05246
745.0,0.05255
750.0,0.05218
755.0,0.05192
760.0,0.0522
765.0,0.05226
770.0,0.05211
775.0,0.05208
780.0,0.05173
785.0,0.05176
790.0,0.05162
795.0,0.05175
800.0,0.05163
805.0,0.0517
810.0,0.05146
815.0,0.05159
820.0,0.05134
825.0,0.05125
830.0,0.05099
835.0,0.05094
840.0,0.0509
845.0,0.05086
850.0,0.05069
855.0,0.05084
860.0,0.05035
865.0,0.0503
870.0,0.05024
875.0,0.05035
880.0,0.05
885.0,0.04995
890.0,0.04984
895.0,0.04991
900.0,0.04992
905.0,0.04982
910.0,0.04969
915.0,0.04962
920.0,0.04951
925.0,0.04943
930.0,0.04944
935.0,0.04948
940.0,0.04947
945.0,0.04909
950.0,0.04908
955.0,0.04914
960.0,0.04922
965.0,0.04889
970.0,0.04899
975.0,0.04891
980.0,0.0488
985.0,0.04885
990.0,0.04867
995.0,0.0487
1000.0,0.04857
1005.0,0.04859
1010.0,0.04837
1015.0,0.04845
1020.0,0.04843
1025.0,0.04836
1030.0,0.04839
1035.0,0.04834
1040.0,0.04833
1045.0,0.04835
1050.0,0.04827
1055.0,0.04815
1060.0,0.04811
1065.0,0.04793
1070.0,0.04782
1075.0,0.04762
1080.0,0.04772
1085.0,0.04771
1090.0,0.04771
1095.0,0.04738
1100.0,0.0476
1105.0,0.04766
1110.0,0.04748
1115.0,0.0475
1120.0,0.04744
1125.0,0.04753
1130.0,0.04738
1135.0,0.04735
1140.0,0.04729
1145.0,0.04731
1150.0,0.04726
1155.0,0.04721
1160.0,0.04727
1165.0,0.04718
1170.0,0.04716
1175.0,0.04741
1180.0,0.04742
1185.0,0.04736
1190.0,0.04726
1195.0,0.0472
1200.0,0.04719
1205.0,0.04709
1210.0,0.04721
1215.0,0.04708
1220.0,0.04733
1225.0,0.04708
1230.0,0.04701
1235.0,0.04688
1240.0,0.04685
1245.0,0.04677
1250.0,0.04679
1255.0,0.04667
1260.0,0.04674
1265.0,0.04668
1270.0,0.04653
1275.0,0.0464
1280.0,0.04646
1285.0,0.04648
1290.0,0.04636
1295.0,0.04641
1300.0,0.04638
1305.0,0.04648
1310.0,0.04642
1315.0,0.04638
1320.0,0.04638
1325.0,0.04643
1330.0,0.0464
1335.0,0.04647
1340.0,0.04637
1345.0,0.0464
1350.0,0.0464
1355.0,0.04605
1360.0,0.04611
1365.0,0.0463
1370.0,0.04618
1375.0,0.04607
1380.0,0.04572
1385.0,0.04635
1390.0,0.04608
1395.0,0.04579
1400.0,0.04595
1405.0,0.04586
1410.0,0.04612
1415.0,0.04604
1420.0,0.04616
1425.0,0.04614
1430.0,0.0461
1435.0,0.04606
1440.0,0.04614
1445.0,0.04602
1450.0,0.04598
1455.0,0.04605
1460.0,0.04612
1465.0,0.04595
1470.0,0.04593
1475.0,0.04591
1480.0,0.04595
1485.0,0.04607
1490.0,0.04601
1495.0,0.04585
1500.0,0.04632
1505.0,0.04603
1510.0,0.04615
1515.0,0.04605
1520.0,0.04604
1525.0,0.04593
1530.0,0.04592
1535.0,0.04574
1540.0,0.0459
1545.0,0.04575
1550.0,0.04596
1555.0,0.04598
1560.0,0.04593
1565.0,0.04585
1570.0,0.04588
1575.0,0.04588
1580.0,0.0459
1585.0,0.04577
1590.0,0.04568
1595.0,0.0457
1600.0,0.0458
1605.0,0.04565
1610.0,0.04584
1615.0,0.04555
1620.0,0.04569
1625.0,0.04552
1630.0,0.04556
1635.0,0.04556
1640.0,0.04538
1645.0,0.04572
1650.0,0.04572
1655.0,0.04566
1660.0,0.04574
1665.0,0.04567
1670.0,0.04589
1675.0,0.04579
1680.0,0.04588
1685.0,0.04584
1690.0,0.04593
1695.0,0.04584
1700.0,0.04584
1705.0,0.04589
1710.0,0.04577
1715.0,0.04582
1720.0,0.04575
1725.0,0.0458
1730.0,0.04588
1735.0,0.04588
1740.0,0.04582
1745.0,0.04564
1750.0,0.04573
1755.0,0.0457
1760.0,0.04555
1765.0,0.04559
1770.0,0.04554
1775.0,0.04558
1780.0,0.04566
1785.0,0.04565
1790.0,0.0456
1795.0,0.04558
1800.0,0.04556
1805.0,0.04558
1810.0,0.04555
1815.0,0.04554
1820.0,0.04572
1825.0,0.04575
1830.0,0.04573
1835.0,0.04564
1840.0,0.04603
1845.0,0.04565
1850.0,0.04572
1855.0,0.04551
1860.0,0.0457
1865.0,0.04537
1870.0,0.04528
1875.0,0.0459
1880.0,0.04552
1885.0,0.04543
1890.0,0.04547
1895.0,0.04536
1900.0,0.04522
1905.0,0.04553
1910.0,0.04557
1915.0,0.04555
1920.0,0.04552
1925.0,0.04557
1930.0,0.04538
1935.0,0.04545
1940.0,0.04535
1945.0,0.04532
1950.0,0.04532
1955.0,0.04529
1960.0,0.04515
1965.0,0.04522
1970.0,0.04523
1975.0,0.04527
1980.0,0.04554
1985.0,0.04522
1990.0,0.04521
1995.0,0.04521
2000.0,0.04523
2005.0,0.04526
2010.0,0.04514
2015.0,0.04517
2020.0,0.04511
2025.0,0.04496
2030.0,0.045
2035.0,0.04495
2040.0,0.04492
2045.0,0.0449
2050.0,0.04483
2055.0,0.04471
2060.0,0.0448
2065.0,0.04478
2070.0,0.04473
2075.0,0.04486
2080.0,0.04501
2085.0,0.04512
2090.0,0.04489
2095.0,0.04506
2100.0,0.04504
2105.0,0.04499
2110.0,0.04494
2115.0,0.04497
2120.0,0.04488
2125.0,0.04485
2130.0,0.0449
2135.0,0.0447
2140.0,0.04478
2145.0,0.04481
2150.0,0.04472
2155.0,0.04476
2160.0,0.04468
2165.0,0.04462
2170.0,0.04472
2175.0,0.04477
2180.0,0.04479
2185.0,0.04487
2190.0,0.04487
2195.0,0.04482
2200.0,0.04498
2205.0,0.04492
2210.0,0.04494
2215.0,0.04495
2220.0,0.04493
2225.0,0.0449
2230.0,0.04502
2235.0,0.04492
2240.0,0.04489
2245.0,0.04502
2250.0,0.04476
2255.0,0.04482
2260.0,0.04478
2265.0,0.04474
2270.0,0.04478
2275.0,0.04484
2280.0,0.04485
2285.0,0.0449
2290.0,0.04478
2295.0,0.04493
2300.0,0.04479
2305.0,0.04478
2310.0,0.04484
2315.0,0.04484
2320.0,0.04486
2325.0,0.04473
2330.0,0.0447
2335.0,0.04478
2340.0,0.04464
2345.0,0.04466
2350.0,0.04451
2355.0,0.04459
2360.0,0.04442
2365.0,0.04464
2370.0,0.04458
2375.0,0.04448
2380.0,0.04451
2385.0,0.04457
2390.0,0.04463
2395.0,0.04456
2400.0,0.04466
2405.0,0.04469
2410.0,0.0446
2415.0,0.04454
2420.0,0.04475
2425.0,0.04476
2430.0,0.04487
2435.0,0.04479
2440.0,0.0447
2445.0,0.04467
2450.0,0.04468
2455.0,0.04473
2460.0,0.04462
2465.0,0.04463
2470.0,0.04474
2475.0,0.04481
2480.0,0.04473
2485.0,0.04459
2490.0,0.0446
2495.0,0.0447
2500.0,0.04463
2505.0,0.04446
2510.0,0.04449
2515.0,0.04442
2520.0,0.04457
2525.0,0.04448
2530.0,0.0442
2535.0,0.04452
2540.0,0.04423
2545.0,0.04438
2550.0,0.04446
2555.0,0.04468
2560.0,0.04322
2565.0,0.04529
2570.0,0.04422
2575.0,0.04468
2580.0,0.04427
2585.0,0.04481
2590.0,0.04471
2595.0,0.04472
2600.0,0.04495
