Composition,
Date Added,2019-12-06
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,320
Sample Name,"LAR 04318,24 <125 um"
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,
Sample ID,C1TB174
Original Sample ID,TB-MDD-174
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,48.896
330.0,51.761
340.0,54.998
350.0,58.996
360.0,62.933
370.0,66.605
380.0,70.403
390.0,73.647
400.0,77.45
410.0,80.742
420.0,84.135
430.0,86.983
440.0,90.068
450.0,90.836
460.0,91.969
470.0,93.059
480.0,94.119
490.0,94.932
500.0,96.637
510.0,98.381
520.0,100.009
530.0,101.352
540.0,102.815
550.0,103.692
560.0,104.731
570.0,105.11
580.0,105.47
590.0,105.474
600.0,105.535
610.0,105.157
620.0,105.46
630.0,105.179
640.0,104.9
650.0,105.349
660.0,105.4
670.0,105.285
680.0,105.268
690.0,105.161
700.0,105.264
710.0,105.08
720.0,105.07
730.0,104.955
740.0,104.674
750.0,104.533
760.0,104.057
770.0,103.609
780.0,102.771
790.0,102.307
800.0,101.575
810.0,101.434
820.0,100.199
830.0,99.452
840.0,98.679
850.0,97.809
860.0,97.185
870.0,96.639
880.0,96.013
890.0,95.364
900.0,94.917
910.0,94.506
920.0,94.003
930.0,93.551
940.0,93.193
950.0,92.778
960.0,92.392
970.0,91.999
980.0,91.758
990.0,91.463
1000.0,91.025
1010.0,90.661
1020.0,90.193
1030.0,90.212
1040.0,89.783
1050.0,89.604
1060.0,89.432
1070.0,89.505
1080.0,89.61
1090.0,89.571
1100.0,89.876
1110.0,89.948
1120.0,90.326
1130.0,90.594
1140.0,90.777
1150.0,90.905
1160.0,91.149
1170.0,91.24
1180.0,91.396
1190.0,91.483
1200.0,91.306
1210.0,91.246
1220.0,91.369
1230.0,91.263
1240.0,91.351
1250.0,91.35
1260.0,91.334
1270.0,91.508
1280.0,91.54
1290.0,91.547
1300.0,91.851
1310.0,91.884
1320.0,92.168
1330.0,92.14
1340.0,92.344
1350.0,92.378
1360.0,92.396
1370.0,92.619
1380.0,92.77
1390.0,93.149
1400.0,93.055
1410.0,93.142
1420.0,93.266
1430.0,93.316
1440.0,93.33
1450.0,93.34
1460.0,93.452
1470.0,93.409
1480.0,93.548
1490.0,93.53
1500.0,93.688
1510.0,93.755
1520.0,93.776
1530.0,93.697
1540.0,93.737
1550.0,93.713
1560.0,93.554
1570.0,93.608
1580.0,93.599
1590.0,93.53
1600.0,93.666
1610.0,93.693
1620.0,93.606
1630.0,93.39
1640.0,93.304
1650.0,93.433
1660.0,93.544
1670.0,93.368
1680.0,93.422
1690.0,93.285
1700.0,93.197
1710.0,93.207
1720.0,93.088
1730.0,92.8
1740.0,92.67
1750.0,92.727
1760.0,92.491
1770.0,92.404
1780.0,92.315
1790.0,92.26
1800.0,92.239
1810.0,92.2
1820.0,92.032
1830.0,91.89
1840.0,91.731
1850.0,91.734
1860.0,91.399
1870.0,91.045
1880.0,90.729
1890.0,90.582
1900.0,90.241
1910.0,89.574
1920.0,88.965
1930.0,88.227
1940.0,87.803
1950.0,87.797
1960.0,87.665
1970.0,87.767
1980.0,87.817
1990.0,87.757
2000.0,87.865
2010.0,88.052
2020.0,87.983
2030.0,88.446
2040.0,88.462
2050.0,88.565
2060.0,88.768
2070.0,88.773
2080.0,88.742
2090.0,88.671
2100.0,88.81
2110.0,89.012
2120.0,89.027
2130.0,89.258
2140.0,89.236
2150.0,89.094
2160.0,89.199
2170.0,89.162
2180.0,89.057
2190.0,89.194
2200.0,89.246
2210.0,89.063
2220.0,88.918
2230.0,88.719
2240.0,88.828
2250.0,88.744
2260.0,88.912
2270.0,88.734
2280.0,88.717
2290.0,88.713
2300.0,88.484
2310.0,88.476
2320.0,88.406
2330.0,88.124
2340.0,87.856
2350.0,87.61
2360.0,87.355
2370.0,87.125
2380.0,86.902
2390.0,86.831
2400.0,86.752
2410.0,86.698
2420.0,86.673
2430.0,86.567
2440.0,86.458
2450.0,86.413
2460.0,86.208
2470.0,86.0
2480.0,85.909
2490.0,85.709
2500.0,85.65
2510.0,85.42
2520.0,85.166
2530.0,84.765
2540.0,84.818
2550.0,84.656
