Composition,
Date Added,2022-03-26
Formula,
Grain Size Description,<75.0um
Grain Size,"(0.0, 75.0)"
Locality,
Minimum Wavelength,300
Sample Name,BE-17
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,High-Mg Calcite Dolomite
References,
Resolution,4.0
Material class,Mineral
Sample Description,Mg-rich carbonates from natural environments
Sample ID,BKR1MG054
Original Sample ID,MG-JFM-054
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.282634
305.0,0.281059
310.0,0.283277
315.0,0.289126
320.0,0.294884
325.0,0.302801
330.0,0.311744
335.0,0.322037
340.0,0.331207
345.0,0.341187
350.0,0.348869
355.0,0.358698
360.0,0.367156
365.0,0.379342
370.0,0.38871
375.0,0.399276
380.0,0.411349
385.0,0.41969
390.0,0.426445
395.0,0.434373
400.0,0.440907
405.0,0.448676
410.0,0.453738
415.0,0.461244
420.0,0.466843
425.0,0.475276
430.0,0.480843
435.0,0.48819
440.0,0.493311
445.0,0.500803
450.0,0.5057
455.0,0.512723
460.0,0.517381
465.0,0.523993
470.0,0.527314
475.0,0.534329
480.0,0.538149
485.0,0.544354
490.0,0.548053
495.0,0.554085
500.0,0.557216
505.0,0.563756
510.0,0.566602
515.0,0.572409
520.0,0.575232
525.0,0.580754
530.0,0.583669
535.0,0.588551
540.0,0.591416
545.0,0.596107
550.0,0.59866
555.0,0.603274
560.0,0.605209
565.0,0.61
570.0,0.612633
575.0,0.616734
580.0,0.618394
585.0,0.622257
590.0,0.624581
595.0,0.628284
600.0,0.630253
605.0,0.633725
610.0,0.635062
615.0,0.638887
620.0,0.640389
625.0,0.643978
630.0,0.645142
635.0,0.64902
640.0,0.649747
645.0,0.653011
650.0,0.654262
655.0,0.657198
660.0,0.65856
665.0,0.660985
670.0,0.662125
675.0,0.665772
680.0,0.667348
685.0,0.67004
690.0,0.67125
695.0,0.673929
700.0,0.674681
705.0,0.677424
710.0,0.678758
715.0,0.681431
720.0,0.682267
725.0,0.684643
730.0,0.685393
735.0,0.688191
740.0,0.688943
745.0,0.691422
750.0,0.691325
755.0,0.693567
760.0,0.694614
765.0,0.696574
770.0,0.696148
775.0,0.698519
780.0,0.69893
785.0,0.700585
790.0,0.701557
795.0,0.702937
800.0,0.703909
805.0,0.705431
810.0,0.705647
815.0,0.707432
820.0,0.707177
825.0,0.708943
830.0,0.70883
835.0,0.710662
840.0,0.710854
845.0,0.712676
850.0,0.713425
855.0,0.715863
860.0,0.716301
865.0,0.717648
870.0,0.718986
875.0,0.720981
880.0,0.721695
885.0,0.722638
890.0,0.721846
895.0,0.722424
900.0,0.723279
905.0,0.725149
910.0,0.725857
915.0,0.726397
920.0,0.727013
925.0,0.727513
930.0,0.728817
935.0,0.729341
940.0,0.730715
945.0,0.730875
950.0,0.732498
955.0,0.731531
960.0,0.73216
965.0,0.734277
970.0,0.735197
975.0,0.735393
980.0,0.736442
985.0,0.735619
990.0,0.737258
995.0,0.739152
1000.0,0.739115
1005.0,0.739763
1010.0,0.740052
1015.0,0.740189
1020.0,0.74092
1025.0,0.742153
1030.0,0.74342
1035.0,0.74293
1040.0,0.743971
1045.0,0.744638
1050.0,0.744948
1055.0,0.746198
1060.0,0.747323
1065.0,0.74737
1070.0,0.748432
1075.0,0.749674
1080.0,0.750216
1085.0,0.749573
1090.0,0.751292
1095.0,0.752108
1100.0,0.752242
1105.0,0.753924
1110.0,0.754172
1115.0,0.752852
1120.0,0.754451
1125.0,0.755748
1130.0,0.756127
1135.0,0.757245
1140.0,0.757614
1145.0,0.756662
1150.0,0.757556
1155.0,0.759117
1160.0,0.759089
1165.0,0.758
1170.0,0.759579
1175.0,0.759643
1180.0,0.76038
1185.0,0.760549
1190.0,0.761042
1195.0,0.761711
1200.0,0.762249
1205.0,0.762462
1210.0,0.763188
1215.0,0.763806
1220.0,0.764376
1225.0,0.764857
1230.0,0.765349
1235.0,0.766049
1240.0,0.765665
1245.0,0.765869
1250.0,0.765907
1255.0,0.767128
1260.0,0.767731
1265.0,0.7686
1270.0,0.76891
1275.0,0.769077
1280.0,0.768717
1285.0,0.770008
1290.0,0.770403
1295.0,0.770484
1300.18,0.770729
1300.51,0.770736
1300.84,0.770802
1301.16,0.77081
1301.49,0.770889
1301.82,0.771067
1302.14,0.771079
1302.47,0.770993
1302.8,0.770965
1303.13,0.771029
1303.45,0.771055
1303.78,0.771099
1304.11,0.771115
1304.44,0.771215
1304.77,0.771265
1305.09,0.771137
1305.42,0.771113
1305.75,0.771211
1306.08,0.771247
1306.41,0.771299
1306.74,0.771407
1307.07,0.771449
1307.4,0.771368
1307.73,0.771321
1308.06,0.771375
1308.39,0.771433
1308.72,0.771431
1309.05,0.771414
1309.38,0.771411
1309.71,0.771437
1310.04,0.7714
1310.37,0.771476
1310.7,0.771493
1311.03,0.771462
1311.37,0.771555
1311.7,0.771643
1312.03,0.77164
1312.36,0.771545
1312.69,0.771579
1313.03,0.771629
1313.36,0.771645
1313.69,0.771708
1314.02,0.771719
1314.36,0.771633
1314.69,0.771516
1315.02,0.771659
1315.36,0.771884
1315.69,0.771936
1316.03,0.771918
1316.36,0.771844
1316.69,0.771803
1317.03,0.771796
1317.36,0.771815
1317.7,0.771862
1318.03,0.771999
1318.37,0.771977
1318.7,0.771946
1319.04,0.771977
1319.37,0.771968
1319.71,0.771942
1320.05,0.771948
1320.38,0.771975
1320.72,0.771996
1321.06,0.77203
1321.39,0.772109
1321.73,0.772061
1322.07,0.771987
1322.4,0.772046
1322.74,0.772075
1323.08,0.772111
1323.42,0.772232
1323.75,0.772299
1324.09,0.772218
1324.43,0.772281
1324.77,0.772328
1325.11,0.772345
1325.45,0.772261
1325.78,0.772209
1326.12,0.772252
1326.46,0.772281
1326.8,0.772304
1327.14,0.772364
1327.48,0.772428
1327.82,0.772467
1328.16,0.772483
1328.5,0.772423
1328.84,0.772381
1329.18,0.772395
1329.52,0.77239
1329.86,0.77245
1330.21,0.772491
1330.55,0.772464
1330.89,0.77251
1331.23,0.772491
1331.57,0.772507
1331.91,0.772531
1332.26,0.772629
1332.6,0.772636
1332.94,0.772624
1333.28,0.7726
1333.63,0.772576
1333.97,0.772588
1334.31,0.772588
1334.66,0.772586
1335.0,0.772612
1335.35,0.772689
1335.69,0.772675
1336.03,0.772731
1336.38,0.772758
1336.72,0.772667
1337.07,0.772632
1337.41,0.772641
1337.76,0.772705
1338.1,0.772774
1338.45,0.772787
1338.79,0.772825
1339.14,0.772875
1339.48,0.772796
1339.83,0.772694
1340.18,0.77267
1340.52,0.772688
1340.87,0.772614
1341.22,0.772586
1341.56,0.772719
1341.91,0.77287
1342.26,0.772818
1342.61,0.772686
1342.95,0.772634
1343.3,0.77271
1343.65,0.772653
1344.0,0.772622
1344.35,0.772684
1344.7,0.772693
1345.04,0.772679
1345.39,0.772689
1345.74,0.772655
1346.09,0.772665
1346.44,0.772682
1346.79,0.772641
1347.14,0.772688
1347.49,0.77277
1347.84,0.772777
1348.19,0.772632
1348.54,0.772619
1348.89,0.772772
1349.25,0.772775
1349.6,0.772729
1349.95,0.772774
1350.3,0.772829
1350.65,0.772731
1351.0,0.77262
1351.35,0.772677
1351.71,0.772713
1352.06,0.772775
1352.41,0.772803
1352.77,0.772799
1353.12,0.772805
1353.47,0.772829
1353.82,0.772763
1354.18,0.772686
1354.53,0.77265
1354.89,0.772725
1355.24,0.772784
1355.59,0.772758
1355.95,0.772836
1356.3,0.772897
1356.66,0.772837
1357.01,0.772717
1357.37,0.772663
1357.72,0.77271
1358.08,0.772667
1358.44,0.772662
1358.79,0.772691
1359.15,0.772675
1359.5,0.772732
1359.86,0.772866
1360.22,0.772801
1360.58,0.77271
1360.93,0.772691
1361.29,0.772684
1361.65,0.772631
1362.0,0.772619
1362.36,0.772693
1362.72,0.772749
1363.08,0.772753
1363.44,0.772767
1363.8,0.772844
1364.15,0.772877
1364.51,0.772743
1364.87,0.772624
1365.23,0.772531
1365.59,0.772543
1365.95,0.772545
1366.31,0.772526
1366.67,0.77256
1367.03,0.7725
1367.39,0.772448
1367.75,0.772448
1368.11,0.772421
1368.48,0.772392
1368.84,0.772383
1369.2,0.772285
1369.56,0.772187
1369.92,0.77207
1370.28,0.771972
1370.65,0.77191
1371.01,0.771839
1371.37,0.771784
1371.73,0.771665
1372.1,0.771554
1372.46,0.77156
1372.82,0.771406
1373.19,0.771192
1373.55,0.771135
1373.92,0.771048
1374.28,0.770953
1374.64,0.770817
1375.01,0.770635
1375.37,0.770509
1375.74,0.770334
1376.1,0.770112
1376.47,0.769934
1376.83,0.769835
1377.2,0.769694
1377.57,0.769566
1377.93,0.769422
1378.3,0.769229
1378.66,0.769034
1379.03,0.768892
1379.4,0.76862
1379.76,0.768451
1380.13,0.7684
1380.5,0.768253
1380.87,0.768074
1381.24,0.767861
1381.6,0.767574
1381.97,0.767236
1382.34,0.766818
1382.71,0.766276
1383.08,0.765867
1383.45,0.765423
1383.82,0.764919
1384.19,0.764514
1384.55,0.764168
1384.92,0.76375
1385.29,0.763404
1385.66,0.763053
1386.04,0.762699
1386.41,0.762403
1386.78,0.762054
1387.15,0.761766
1387.52,0.761522
1387.89,0.761198
1388.26,0.760835
1388.63,0.760446
1389.01,0.759951
1389.38,0.759438
1389.75,0.75877
1390.12,0.758048
1390.5,0.757415
1390.87,0.757107
1391.24,0.757205
1391.62,0.757747
1391.99,0.758717
1392.36,0.759829
1392.74,0.760844
1393.11,0.761777
1393.49,0.762656
1393.86,0.763502
1394.23,0.764172
1394.61,0.764685
1394.99,0.765139
1395.36,0.765533
1395.74,0.765815
1396.11,0.766104
1396.49,0.766414
1396.86,0.766681
1397.24,0.766858
1397.62,0.767047
1397.99,0.767205
1398.37,0.767315
1398.75,0.767445
1399.13,0.767474
1399.5,0.767527
1399.88,0.767622
1400.26,0.767613
1400.64,0.767629
1401.02,0.767687
1401.4,0.767753
1401.77,0.767734
1402.15,0.76778
1402.53,0.767852
1402.91,0.767858
1403.29,0.767802
1403.67,0.767816
1404.05,0.767897
1404.43,0.767818
1404.81,0.767766
1405.19,0.767823
1405.57,0.76784
1405.96,0.767746
1406.34,0.767641
1406.72,0.767634
1407.1,0.767649
1407.48,0.767625
1407.86,0.767582
1408.25,0.767598
1408.63,0.767536
1409.01,0.767525
1409.39,0.767522
1409.78,0.767426
1410.16,0.767333
1410.55,0.767334
1410.93,0.767343
1411.31,0.767369
1411.7,0.767319
1412.08,0.767118
1412.47,0.766995
1412.85,0.767014
1413.24,0.767021
1413.62,0.767047
1414.01,0.767009
1414.39,0.766915
1414.78,0.766889
1415.17,0.76687
1415.55,0.766834
1415.94,0.766742
1416.32,0.766662
1416.71,0.7666
1417.1,0.766595
1417.49,0.766658
1417.87,0.766724
1418.26,0.766644
1418.65,0.766543
1419.04,0.766486
1419.43,0.766488
1419.82,0.76646
1420.2,0.766436
1420.59,0.766409
1420.98,0.766428
1421.37,0.766414
1421.76,0.766397
1422.15,0.76635
1422.54,0.766225
1422.93,0.766183
1423.32,0.766273
1423.71,0.766314
1424.11,0.766307
1424.5,0.766252
1424.89,0.766187
1425.28,0.766209
1425.67,0.766202
1426.06,0.766147
1426.46,0.766111
1426.85,0.766113
1427.24,0.766102
1427.63,0.766101
1428.03,0.766082
1428.42,0.766022
1428.81,0.765961
1429.21,0.766008
1429.6,0.76604
1430.0,0.766049
1430.39,0.766042
1430.79,0.765992
1431.18,0.765966
1431.58,0.765982
1431.97,0.765999
1432.37,0.766008
1432.76,0.766059
1433.16,0.766169
1433.56,0.766147
1433.95,0.766059
1434.35,0.765972
1434.75,0.765991
1435.14,0.766046
1435.54,0.766073
1435.94,0.766039
1436.34,0.766018
1436.73,0.765937
1437.13,0.766016
1437.53,0.766202
1437.93,0.766231
1438.33,0.766118
1438.73,0.766034
1439.13,0.766056
1439.53,0.766083
1439.93,0.76612
1440.33,0.766204
1440.73,0.766211
1441.13,0.766225
1441.53,0.766254
1441.93,0.766269
1442.33,0.766262
1442.73,0.766197
1443.13,0.766216
1443.53,0.766261
1443.94,0.766257
1444.34,0.766269
1444.74,0.766316
1445.14,0.766352
1445.55,0.766422
1445.95,0.766515
1446.35,0.766467
1446.76,0.766414
1447.16,0.766526
1447.56,0.766581
1447.97,0.766565
1448.37,0.766503
1448.78,0.766512
1449.18,0.766607
1449.59,0.766658
1449.99,0.766675
1450.4,0.766706
1450.8,0.766751
1451.21,0.76681
1451.62,0.766847
1452.02,0.766854
1452.43,0.766854
1452.84,0.766875
1453.24,0.766951
1453.65,0.76699
1454.06,0.767016
1454.47,0.767033
1454.88,0.767037
1455.28,0.767064
1455.69,0.767095
1456.1,0.767126
1456.51,0.767183
1456.92,0.767267
1457.33,0.767307
1457.74,0.767336
1458.15,0.767398
1458.56,0.767352
1458.97,0.767328
1459.38,0.767379
1459.79,0.767417
1460.2,0.767503
1460.61,0.767549
1461.02,0.767522
1461.44,0.767465
1461.85,0.767393
1462.26,0.767453
1462.67,0.767486
1463.09,0.767458
1463.5,0.767536
1463.91,0.767599
1464.33,0.767637
1464.74,0.76774
1465.15,0.767837
1465.57,0.767768
1465.98,0.767785
1466.4,0.767789
1466.81,0.767759
1467.23,0.767811
1467.64,0.767818
1468.06,0.767849
1468.47,0.767801
1468.89,0.767818
1469.31,0.767858
1469.72,0.767821
1470.14,0.767797
1470.56,0.767899
1470.97,0.768009
1471.39,0.767988
1471.81,0.767928
1472.23,0.767983
1472.64,0.768122
1473.06,0.768104
1473.48,0.76799
1473.9,0.768021
1474.32,0.768049
1474.74,0.768069
1475.16,0.768079
1475.58,0.768028
1476.0,0.768088
1476.42,0.76809
1476.84,0.767978
1477.26,0.768009
1477.68,0.768098
1478.1,0.76815
1478.52,0.768196
1478.94,0.768191
1479.37,0.768207
1479.79,0.76824
1480.21,0.768224
1480.63,0.768231
1481.06,0.768301
1481.48,0.76825
1481.9,0.768243
1482.33,0.768286
1482.75,0.768305
1483.18,0.768375
1483.6,0.76831
1484.02,0.768245
1484.45,0.768286
1484.87,0.768355
1485.3,0.768367
1485.73,0.768436
1486.15,0.768499
1486.58,0.768503
1487.0,0.76848
1487.43,0.768449
1487.86,0.768461
1488.28,0.768443
1488.71,0.76848
1489.14,0.76857
1489.57,0.768658
1490.0,0.768692
1490.42,0.768661
1490.85,0.768708
1491.28,0.768747
1491.71,0.768702
1492.14,0.768737
1492.57,0.768809
1493.0,0.7689
1493.43,0.768947
1493.86,0.768861
1494.29,0.768847
1494.72,0.768892
1495.15,0.768902
1495.58,0.768993
1496.01,0.769041
1496.45,0.769064
1496.88,0.769157
1497.31,0.769263
1497.74,0.769317
1498.18,0.769367
1498.61,0.769463
1499.04,0.769513
1499.48,0.769564
1499.91,0.769578
1500.34,0.769637
1500.78,0.769683
1501.21,0.769626
1501.65,0.769675
1502.08,0.769764
1502.52,0.769792
1502.95,0.769797
1503.39,0.769867
1503.82,0.769962
1504.26,0.769955
1504.7,0.769965
1505.13,0.770014
1505.57,0.770072
1506.01,0.770175
1506.45,0.770254
1506.88,0.770249
1507.32,0.770311
1507.76,0.770428
1508.2,0.770433
1508.64,0.770408
1509.08,0.770471
1509.52,0.770568
1509.96,0.770636
1510.4,0.770652
1510.84,0.770662
1511.28,0.77079
1511.72,0.770853
1512.16,0.770821
1512.6,0.770852
1513.04,0.770908
1513.48,0.770934
1513.92,0.771024
1514.37,0.771103
1514.81,0.771118
1515.25,0.771135
1515.69,0.771149
1516.14,0.771185
1516.58,0.771247
1517.02,0.771302
1517.47,0.771412
1517.91,0.771524
1518.36,0.771554
1518.8,0.771507
1519.25,0.771545
1519.69,0.771659
1520.14,0.771724
1520.58,0.771684
1521.03,0.771665
1521.48,0.771717
1521.92,0.771781
1522.37,0.771851
1522.82,0.771906
1523.26,0.77202
1523.71,0.772092
1524.16,0.772078
1524.61,0.77207
1525.06,0.772109
1525.51,0.77213
1525.95,0.772207
1526.4,0.772259
1526.85,0.772226
1527.3,0.772245
1527.75,0.77228
1528.2,0.772373
1528.65,0.772483
1529.1,0.772514
1529.56,0.772538
1530.01,0.772595
1530.46,0.772653
1530.91,0.77262
1531.36,0.772612
1531.82,0.772645
1532.27,0.772667
1532.72,0.772744
1533.17,0.772737
1533.63,0.77278
1534.08,0.772815
1534.54,0.772768
1534.99,0.772827
1535.44,0.772904
1535.9,0.772939
1536.35,0.773064
1536.81,0.773116
1537.27,0.773111
1537.72,0.773092
1538.18,0.773073
1538.63,0.773071
1539.09,0.773116
1539.55,0.773168
1540.01,0.773212
1540.46,0.773312
1540.92,0.77331
1541.38,0.773324
1541.84,0.773388
1542.3,0.773457
1542.75,0.773532
1543.21,0.773515
1543.67,0.773477
1544.13,0.773503
1544.59,0.773618
1545.05,0.773689
1545.51,0.773687
1545.97,0.773715
1546.44,0.773797
1546.9,0.773839
1547.36,0.773809
1547.82,0.773768
1548.28,0.773852
1548.74,0.77399
1549.21,0.774021
1549.67,0.773987
1550.13,0.773971
1550.6,0.774031
1551.06,0.774062
1551.53,0.774071
1551.99,0.774152
1552.45,0.774238
1552.92,0.774243
1553.39,0.774226
1553.85,0.77424
1554.32,0.774308
1554.78,0.77429
1555.25,0.774269
1555.72,0.774346
1556.18,0.774431
1556.65,0.774487
1557.12,0.774499
1557.59,0.774529
1558.05,0.774553
1558.52,0.774555
1558.99,0.774587
1559.46,0.774582
1559.93,0.774692
1560.4,0.774742
1560.87,0.774721
1561.34,0.774871
1561.81,0.774954
1562.28,0.774907
1562.75,0.774832
1563.22,0.774813
1563.69,0.774883
1564.16,0.774931
1564.64,0.774907
1565.11,0.774971
1565.58,0.775088
1566.05,0.775052
1566.53,0.775023
1567.0,0.775095
1567.47,0.775172
1567.95,0.775196
1568.42,0.775222
1568.9,0.775212
1569.37,0.775207
1569.85,0.77525
1570.32,0.775267
1570.8,0.775298
1571.27,0.775339
1571.75,0.775362
1572.23,0.775413
1572.7,0.775418
1573.18,0.775458
1573.66,0.77548
1574.14,0.775448
1574.61,0.775405
1575.09,0.775413
1575.57,0.775444
1576.05,0.775499
1576.53,0.775522
1577.01,0.775527
1577.49,0.775504
1577.97,0.775497
1578.45,0.775587
1578.93,0.775675
1579.41,0.775709
1579.89,0.775757
1580.37,0.775756
1580.86,0.775797
1581.34,0.775833
1581.82,0.77579
1582.3,0.77578
1582.79,0.775807
1583.27,0.775845
1583.75,0.775871
1584.24,0.775891
1584.72,0.775914
1585.21,0.776005
1585.69,0.77605
1586.18,0.776043
1586.66,0.77605
1587.15,0.776057
1587.63,0.775996
1588.12,0.776014
1588.61,0.776069
1589.09,0.776132
1589.58,0.776205
1590.07,0.776241
1590.55,0.776217
1591.04,0.776215
1591.53,0.776196
1592.02,0.776205
1592.51,0.776246
1593.0,0.776292
1593.49,0.776358
1593.98,0.776375
1594.47,0.776329
1594.96,0.776298
1595.45,0.776363
1595.94,0.77642
1596.43,0.776464
1596.92,0.77648
1597.42,0.77652
1597.91,0.776545
1598.4,0.776554
1598.89,0.776611
1599.39,0.776643
1599.88,0.776602
1600.37,0.776554
1600.87,0.776612
1601.36,0.776669
1601.86,0.776686
1602.35,0.776692
1602.85,0.776788
1603.34,0.776852
1603.84,0.776879
1604.34,0.77689
1604.83,0.776967
1605.33,0.777075
1605.83,0.77705
1606.32,0.776915
1606.82,0.776915
1607.32,0.776998
1607.82,0.777039
1608.32,0.777093
1608.82,0.777096
1609.32,0.777115
1609.81,0.777191
1610.31,0.777196
1610.82,0.777182
1611.32,0.777206
1611.82,0.777201
1612.32,0.777208
1612.82,0.777311
1613.32,0.777363
1613.82,0.777285
1614.33,0.777285
1614.83,0.777344
1615.33,0.777354
1615.84,0.777376
1616.34,0.777449
1616.84,0.77748
1617.35,0.777475
1617.85,0.777516
1618.36,0.777543
1618.86,0.777573
1619.37,0.777598
1619.87,0.77764
1620.38,0.777641
1620.89,0.777635
1621.39,0.777659
1621.9,0.777715
1622.41,0.777717
