Composition,
1622.92,0.777705
1623.42,0.777691
1623.93,0.777662
1624.44,0.777724
1624.95,0.777748
1625.46,0.777714
1625.97,0.777734
1626.48,0.777767
1626.99,0.777808
1627.5,0.777836
1628.01,0.777853
1628.52,0.777877
1629.04,0.777851
1629.55,0.777827
1630.06,0.777881
1630.57,0.777932
1631.09,0.777949
1631.6,0.777974
1632.11,0.778037
1632.63,0.778035
1633.14,0.777974
1633.65,0.77796
1634.17,0.778037
1634.68,0.778142
1635.2,0.778147
1635.72,0.778092
1636.23,0.778089
1636.75,0.778046
1637.27,0.778097
1637.78,0.778226
1638.3,0.778201
1638.82,0.778168
1639.34,0.778178
1639.86,0.778194
1640.37,0.778173
1640.89,0.778165
1641.41,0.778235
1641.93,0.778266
1642.45,0.778278
1642.97,0.778266
1643.49,0.778204
1644.01,0.778261
1644.54,0.778314
1645.06,0.778333
1645.58,0.778344
1646.1,0.778307
1646.63,0.778337
1647.15,0.77839
1647.67,0.77834
1648.2,0.778323
1648.72,0.778376
1649.24,0.778399
1649.77,0.778356
1650.29,0.778397
1650.82,0.778424
1651.35,0.778424
1651.87,0.778473
1652.4,0.778473
1652.92,0.778409
1653.45,0.778397
1653.98,0.778448
1654.51,0.778404
1655.04,0.778359
1655.56,0.778364
1656.09,0.778357
1656.62,0.778373
1657.15,0.778371
1657.68,0.778345
1658.21,0.778361
1658.74,0.778374
1659.27,0.778319
1659.8,0.778264
1660.33,0.778345
1660.87,0.778388
1661.4,0.778311
1661.93,0.778252
1662.46,0.778249
1663.0,0.778208
1663.53,0.778154
1664.07,0.778122
1664.6,0.778128
1665.13,0.778134
1665.67,0.778202
1666.2,0.778199
1666.74,0.77807
1667.28,0.77802
1667.81,0.777994
1668.35,0.777932
1668.89,0.777898
1669.42,0.77791
1669.96,0.777886
1670.5,0.777853
1671.04,0.777832
1671.58,0.77781
1672.12,0.777788
1672.65,0.777743
1673.19,0.777684
1673.73,0.777683
1674.28,0.777693
1674.82,0.777667
1675.36,0.777562
1675.9,0.777476
1676.44,0.777392
1676.98,0.777327
1677.53,0.777301
1678.07,0.777246
1678.61,0.77721
1679.16,0.777184
1679.7,0.777105
1680.24,0.77707
1680.79,0.77702
1681.33,0.776989
1681.88,0.776915
1682.42,0.776831
1682.97,0.776779
1683.52,0.776767
1684.06,0.776714
1684.61,0.776621
1685.16,0.776532
1685.71,0.776478
1686.25,0.776427
1686.8,0.77633
1687.35,0.776205
1687.9,0.77611
1688.45,0.776022
1689.0,0.77594
1689.55,0.775907
1690.1,0.775924
1690.65,0.775861
1691.2,0.775771
1691.76,0.775728
1692.31,0.77569
1692.86,0.77562
1693.41,0.775566
1693.97,0.775563
1694.52,0.775516
1695.08,0.77546
1695.63,0.775444
1696.18,0.775417
1696.74,0.77536
1697.29,0.775265
1697.85,0.775243
1698.41,0.775177
1698.96,0.775081
1699.52,0.77499
1700.08,0.774952
1700.64,0.774967
1701.19,0.774919
1701.75,0.774857
1702.31,0.774776
1702.87,0.77473
1703.43,0.774702
1703.99,0.774616
1704.55,0.77452
1705.11,0.774441
1705.67,0.774362
1706.23,0.774238
1706.79,0.774124
1707.36,0.774102
1707.92,0.7741
1708.48,0.774043
1709.04,0.773954
1709.61,0.773851
1710.17,0.773811
1710.74,0.773722
1711.3,0.773713
1711.86,0.773687
1712.43,0.773582
1713.0,0.773489
1713.56,0.773374
1714.13,0.773235
1714.7,0.773162
1715.26,0.773087
1715.83,0.772949
1716.4,0.772806
1716.97,0.772731
1717.54,0.772691
1718.11,0.772646
1718.67,0.772574
1719.24,0.77254
1719.81,0.772459
1720.39,0.772314
1720.96,0.772245
1721.53,0.772244
1722.1,0.772164
1722.67,0.772077
1723.24,0.772034
1723.82,0.771999
1724.39,0.771967
1724.96,0.771886
1725.54,0.771788
1726.11,0.771703
1726.69,0.771731
1727.26,0.771707
1727.84,0.771634
1728.41,0.771619
1728.99,0.771648
1729.57,0.771703
1730.14,0.771746
1730.72,0.771791
1731.3,0.771874
1731.88,0.771949
1732.46,0.771982
1733.04,0.772047
1733.62,0.772187
1734.2,0.772297
1734.78,0.77239
1735.36,0.772546
1735.94,0.77265
1736.52,0.772708
1737.1,0.772755
1737.68,0.772865
1738.27,0.772978
1738.85,0.772985
1739.43,0.773054
1740.02,0.77315
1740.6,0.77324
1741.18,0.77329
1741.77,0.773322
1742.35,0.773372
1742.94,0.773429
1743.53,0.773489
1744.11,0.773515
1744.7,0.773507
1745.29,0.773491
1745.87,0.773486
1746.46,0.773517
1747.05,0.7736
1747.64,0.773637
1748.23,0.77363
1748.82,0.773584
1749.41,0.773548
1750.0,0.773577
1750.59,0.773593
1751.18,0.773606
1751.77,0.773605
1752.37,0.773589
1752.96,0.773593
1753.55,0.773613
1754.14,0.773605
1754.74,0.773587
1755.33,0.773584
1755.93,0.773634
1756.52,0.77368
1757.12,0.77373
1757.71,0.773803
1758.31,0.773754
1758.9,0.773782
1759.5,0.773904
1760.1,0.773885
1760.7,0.773859
1761.29,0.773916
1761.89,0.773992
1762.49,0.774043
1763.09,0.774071
1763.69,0.77415
1764.29,0.774264
1764.89,0.774351
1765.49,0.774405
1766.09,0.774525
1766.7,0.774627
1767.3,0.774711
1767.9,0.774828
1768.5,0.774964
1769.11,0.775084
1769.71,0.775162
1770.32,0.775174
1770.92,0.775224
1771.53,0.775313
1772.13,0.775403
1772.74,0.77547
1773.34,0.775553
1773.95,0.775594
1774.56,0.775601
1775.16,0.775656
1775.77,0.775718
1776.38,0.775766
1776.99,0.775783
1777.6,0.77584
1778.21,0.775886
1778.82,0.775909
1779.43,0.77594
1780.04,0.775988
1780.65,0.776041
1781.26,0.776058
1781.88,0.776119
1782.49,0.776175
1783.1,0.776155
1783.71,0.776213
1784.33,0.776265
1784.94,0.776258
1785.56,0.776248
1786.17,0.776253
1786.79,0.776232
1787.4,0.776218
1788.02,0.776227
1788.64,0.776246
1789.25,0.776261
1789.87,0.776339
1790.49,0.77638
1791.11,0.776358
1791.73,0.776337
1792.35,0.776344
1792.97,0.776329
1793.59,0.77632
1794.21,0.77637
1794.83,0.776408
1795.45,0.776389
1796.07,0.776437
1796.69,0.776533
1797.32,0.77654
1797.94,0.776552
1798.56,0.776556
1799.19,0.776485
1799.81,0.776466
1800.44,0.776495
1801.06,0.776563
1801.69,0.776573
1802.32,0.776568
1802.94,0.776581
1803.57,0.776588
1804.2,0.776559
1804.83,0.776612
1805.45,0.776642
1806.08,0.776643
1806.71,0.776686
1807.34,0.776731
1807.97,0.776762
1808.6,0.776716
1809.23,0.776723
1809.87,0.776793
1810.5,0.776771
1811.13,0.776771
1811.76,0.776841
1812.4,0.776809
1813.03,0.776814
1813.66,0.776859
1814.3,0.776848
1814.93,0.776846
1815.57,0.776848
1816.21,0.776903
1816.84,0.776962
1817.48,0.776946
1818.12,0.776922
1818.75,0.776945
1819.39,0.776989
1820.03,0.77702
1820.67,0.776982
1821.31,0.776958
1821.95,0.777044
1822.59,0.777111
1823.23,0.777146
1823.87,0.777151
1824.51,0.777144
1825.16,0.777132
1825.8,0.777105
1826.44,0.777118
1827.09,0.777125
1827.73,0.777084
1828.37,0.777101
1829.02,0.777161
1829.66,0.777189
1830.31,0.777173
1830.96,0.777163
1831.6,0.777192
1832.25,0.77723
1832.9,0.777258
1833.55,0.777292
1834.2,0.777294
1834.84,0.77728
1835.49,0.777254
1836.14,0.777235
1836.79,0.777241
1837.45,0.777256
1838.1,0.777261
1838.75,0.77727
1839.4,0.777246
1840.05,0.777263
1840.71,0.777289
1841.36,0.777345
1842.02,0.777351
1842.67,0.777354
1843.32,0.777364
1843.98,0.777342
1844.64,0.777315
1845.29,0.777316
1845.95,0.777316
1846.61,0.777289
1847.27,0.777282
1847.92,0.777318
1848.58,0.777304
1849.24,0.777287
1849.9,0.777304
1850.56,0.777318
1851.22,0.777299
1851.88,0.777241
1852.55,0.77716
1853.21,0.777208
1853.87,0.777187
1854.53,0.777094
1855.2,0.77707
1855.86,0.777039
1856.53,0.777008
1857.19,0.776984
1857.86,0.776929
1858.52,0.776855
1859.19,0.776888
1859.86,0.776859
1860.52,0.776754
1861.19,0.776707
1861.86,0.776642
1862.53,0.776569
1863.2,0.776556
1863.87,0.77652
1864.54,0.776423
1865.21,0.776325
1865.88,0.776261
1866.55,0.776177
1867.22,0.776077
1867.9,0.775984
1868.57,0.775873
1869.24,0.775754
1869.92,0.775632
1870.59,0.775496
1871.27,0.77537
1871.94,0.775334
1872.62,0.775155
1873.29,0.77494
1873.97,0.774844
1874.65,0.774732
1875.33,0.774553
1876.01,0.774381
1876.68,0.774173
1877.36,0.773908
1878.04,0.773656
1878.72,0.773415
1879.41,0.773157
1880.09,0.772897
1880.77,0.772663
1881.45,0.772367
1882.14,0.771965
1882.82,0.7716
1883.5,0.77124
1884.19,0.770817
1884.87,0.770447
1885.56,0.770046
1886.24,0.769592
1886.93,0.769153
1887.62,0.76868
1888.3,0.768178
1888.99,0.767637
1889.68,0.76702
1890.37,0.766428
1891.06,0.765856
1891.75,0.765227
1892.44,0.764595
1893.13,0.763945
1893.82,0.763267
1894.51,0.762566
1895.21,0.76178
1895.9,0.761006
1896.59,0.760274
1897.29,0.759466
1897.98,0.75871
1898.68,0.757975
1899.37,0.757072
1900.07,0.756281
1900.77,0.755568
1901.46,0.754789
1902.16,0.753973
1902.86,0.753063
1903.56,0.752251
1904.26,0.751447
1904.96,0.750625
1905.66,0.74989
1906.36,0.749124
1907.06,0.748305
1907.76,0.747569
1908.46,0.746846
1909.16,0.746042
1909.87,0.745234
1910.57,0.744485
1911.28,0.743802
1911.98,0.74306
1912.69,0.742351
1913.39,0.741682
1914.1,0.741002
1914.8,0.740347
1915.51,0.739748
1916.22,0.739115
1916.93,0.738447
1917.64,0.737854
1918.35,0.737313
1919.06,0.736764
1919.77,0.736224
1920.48,0.735706
1921.19,0.73524
1921.9,0.734875
1922.61,0.734459
1923.33,0.733982
1924.04,0.733595
1924.76,0.733326
1925.47,0.733018
1926.19,0.732636
1926.9,0.732315
1927.62,0.732043
1928.34,0.73175
1929.05,0.731444
1929.77,0.73121
1930.49,0.730995
1931.21,0.730788
1931.93,0.730546
1932.65,0.730329
1933.37,0.730152
1934.09,0.730014
1934.81,0.729878
1935.53,0.729746
1936.26,0.729558
1936.98,0.729391
1937.7,0.729334
1938.43,0.729327
1939.15,0.729271
1939.88,0.729226
1940.6,0.72919
1941.33,0.729188
1942.06,0.729186
1942.79,0.729202
1943.52,0.72925
1944.24,0.729314
1944.97,0.729438
1945.7,0.729512
1946.43,0.729518
1947.16,0.729558
1947.9,0.729677
1948.63,0.729832
1949.36,0.730002
1950.09,0.730146
1950.83,0.730215
1951.56,0.730351
1952.3,0.730537
1953.03,0.730756
1953.77,0.730945
1954.5,0.731131
1955.24,0.73136
1955.98,0.731585
1956.72,0.731793
1957.46,0.732007
1958.2,0.732165
1958.94,0.73234
1959.68,0.732526
1960.42,0.732703
1961.16,0.73286
1961.9,0.733001
1962.64,0.733094
1963.39,0.733204
1964.13,0.733282
1964.87,0.733352
1965.62,0.733514
1966.36,0.733609
1967.11,0.733662
1967.86,0.733753
1968.6,0.733812
1969.35,0.733858
1970.1,0.733968
1970.85,0.734056
1971.6,0.734108
1972.35,0.734212
1973.1,0.734299
1973.85,0.734333
1974.6,0.734496
1975.35,0.734677
1976.11,0.734779
1976.86,0.734872
1977.62,0.734961
1978.37,0.735097
1979.12,0.735212
1979.88,0.735307
1980.64,0.735405
1981.39,0.735536
1982.15,0.73567
1982.91,0.735806
1983.67,0.735938
1984.43,0.736107
1985.19,0.736324
1985.95,0.73646
1986.71,0.736558
1987.47,0.736711
1988.23,0.736868
1988.99,0.737033
1989.76,0.737194
1990.52,0.737392
1991.29,0.737619
1992.05,0.737816
1992.82,0.737983
1993.58,0.738136
1994.35,0.738323
1995.12,0.738516
1995.89,0.738686
1996.65,0.738896
1997.42,0.739132
1998.19,0.739299
1998.96,0.739438
1999.73,0.739638
2000.51,0.739846
2001.28,0.740073
2002.05,0.74025
2002.82,0.740429
2003.6,0.74051
2004.37,0.740569
2005.15,0.740741
2005.92,0.740911
2006.7,0.741008
2007.48,0.741159
2008.25,0.741279
2009.03,0.741319
2009.81,0.741415
2010.59,0.741538
2011.37,0.741646
2012.15,0.741754
2012.93,0.741804
2013.71,0.741913
2014.5,0.742026
2015.28,0.742104
2016.06,0.742214
2016.85,0.742336
2017.63,0.742446
2018.42,0.74248
2019.2,0.742463
2019.99,0.742518
2020.78,0.742618
2021.57,0.742742
2022.35,0.742852
2023.14,0.742847
2023.93,0.742887
2024.72,0.742931
2025.51,0.743016
2026.31,0.743119
2027.1,0.743171
2027.89,0.743214
2028.68,0.743277
2029.48,0.743318
2030.27,0.743337
2031.07,0.743442
2031.87,0.743516
2032.66,0.743544
2033.46,0.74358
2034.26,0.743652
2035.06,0.743688
2035.85,0.743719
2036.65,0.743823
2037.45,0.743919
2038.26,0.743998
2039.06,0.744036
2039.86,0.744039
2040.66,0.744079
2041.47,0.744136
2042.27,0.744194
2043.07,0.744189
2043.88,0.744177
2044.69,0.744208
2045.49,0.74426
2046.3,0.744303
2047.11,0.744315
2047.92,0.744344
2048.73,0.744334
2049.54,0.744311
2050.35,0.744313
2051.16,0.744366
2051.97,0.744447
2052.78,0.744485
2053.59,0.744423
2054.41,0.744442
2055.22,0.744501
2056.04,0.744544
2056.85,0.744609
2057.67,0.744686
2058.49,0.744766
2059.3,0.744791
2060.12,0.744893
2060.94,0.744991
2061.76,0.74501
2062.58,0.745089
2063.4,0.74521
2064.22,0.745339
2065.05,0.745481
2065.87,0.745574
2066.69,0.745667
2067.52,0.745784
2068.34,0.745857
2069.17,0.745949
2069.99,0.746032
2070.82,0.746182
2071.65,0.746295
2072.47,0.746333
2073.3,0.746393
2074.13,0.746474
2074.96,0.746545
2075.79,0.746621
2076.62,0.746664
2077.46,0.746729
2078.29,0.746779
2079.12,0.746799
2079.96,0.746879
2080.79,0.746923
2081.63,0.746949
2082.46,0.746989
2083.3,0.747018
2084.14,0.747061
2084.98,0.747085
2085.81,0.747087
2086.65,0.747133
2087.49,0.747181
2088.33,0.74718
2089.18,0.747214
2090.02,0.74728
2090.86,0.747312
2091.7,0.747326
2092.55,0.747352
2093.39,0.747388
2094.24,0.747405
2095.09,0.747503
2095.93,0.74762
2096.78,0.747598
2097.63,0.747567
2098.48,0.747613
2099.33,0.747632
2100.18,0.747632
2101.03,0.747637
2101.88,0.74767
2102.73,0.747734
2103.59,0.747797
2104.44,0.747782
2105.29,0.747773
2106.15,0.747816
2107.0,0.747837
2107.86,0.74783
2108.72,0.747902
2109.58,0.747897
2110.44,0.747806
2111.29,0.747791
2112.15,0.747851
2113.02,0.747882
2113.88,0.747844
2114.74,0.747818
2115.6,0.74782
2116.47,0.747779
2117.33,0.747708
2118.2,0.747687
2119.06,0.747672
2119.93,0.74766
2120.79,0.747665
2121.66,0.74767
2122.53,0.747684
2123.4,0.747651
2124.27,0.747531
2125.14,0.747479
2126.01,0.74752
2126.88,0.747527
2127.76,0.747479
2128.63,0.747402
2129.51,0.74734
2130.38,0.747276
2131.26,0.747224
2132.13,0.747192
2133.01,0.747132
2133.89,0.74702
2134.77,0.746929
2135.64,0.74693
2136.52,0.746818
2137.41,0.746755
2138.29,0.746777
2139.17,0.746729
2140.05,0.746591
2140.94,0.746507
2141.82,0.746471
2142.71,0.746443
2143.59,0.746412
2144.48,0.746392
2145.37,0.746309
2146.25,0.746249
2147.14,0.746264
2148.03,0.746282
2148.92,0.746239
2149.81,0.74617
2150.71,0.746094
2151.6,0.746006
2152.49,0.745949
2153.38,0.745913
2154.28,0.7459
2155.17,0.745836
2156.07,0.745753
2156.97,0.745674
2157.87,0.745617
2158.76,0.74559
2159.66,0.745564
2160.56,0.7455
2161.46,0.745442
2162.37,0.74539
2163.27,0.745315
2164.17,0.745258
2165.07,0.74527
2165.98,0.745259
2166.88,0.74523
2167.79,0.745228
2168.7,0.74517
2169.6,0.745124
2170.51,0.745134
2171.42,0.745106
2172.33,0.745093
2173.24,0.745096
2174.15,0.744991
2175.07,0.744976
2175.98,0.745032
2176.89,0.745046
2177.81,0.74507
2178.72,0.745022
2179.64,0.744969
2180.55,0.74495
2181.47,0.744852
2182.39,0.744798
2183.31,0.74479
2184.23,0.744759
2185.15,0.744728
2186.07,0.744685
2186.99,0.744588
2187.92,0.74448
2188.84,0.744409
2189.76,0.74439
2190.69,0.74436
2191.61,0.744306
2192.54,0.744289
2193.47,0.74428
2194.4,0.744182
2195.33,0.744069
2196.26,0.744007
2197.19,0.743943
2198.12,0.743835
2199.05,0.74374
2199.98,0.743673
2200.92,0.743532
2201.85,0.743423
2202.79,0.743331
2203.72,0.743265
2204.66,0.743201
2205.6,0.743109
2206.54,0.743038
2207.48,0.742945
2208.42,0.742801
2209.36,0.742697
2210.3,0.742623
2211.24,0.742534
2212.19,0.742468
2213.13,0.742422
2214.08,0.742346
2215.02,0.742214
2215.97,0.742097
2216.92,0.741997
2217.86,0.741916
2218.81,0.741866
2219.76,0.741785
2220.71,0.74166
2221.67,0.741505
2222.62,0.741365
2223.57,0.741231
2224.53,0.741078
2225.48,0.740892
2226.44,0.740672
2227.39,0.740445
2228.35,0.740149
2229.31,0.739862
2230.27,0.739677
2231.23,0.739473
2232.19,0.739201
2233.15,0.738845
2234.11,0.738478
2235.07,0.738155
2236.04,0.737814
2237.0,0.73742
2237.97,0.736945
2238.93,0.73651
2239.9,0.736069
2240.87,0.735501
2241.84,0.734935
2242.81,0.73446
2243.78,0.733891
2244.75,0.733256
2245.72,0.732645
2246.7,0.731933
2247.67,0.731253
2248.64,0.730594
2249.62,0.729868
2250.6,0.72909
2251.57,0.728293
2252.55,0.727512
2253.53,0.726753
2254.51,0.725946
2255.49,0.7251
2256.47,0.724255
2257.46,0.72341
2258.44,0.722599
2259.42,0.721772
2260.41,0.720918
2261.39,0.720125
2262.38,0.719334
2263.37,0.718489
2264.36,0.717628
2265.35,0.716795
2266.34,0.716013
2267.33,0.7152
2268.32,0.714428
2269.31,0.713604
2270.31,0.712819
2271.3,0.712027
2272.3,0.711226
2273.29,0.710431
2274.29,0.70966
2275.29,0.708904
2276.29,0.708078
2277.29,0.707249
2278.29,0.706425
2279.29,0.705528
2280.29,0.704515
2281.29,0.703439
2282.3,0.702405
2283.3,0.701373
2284.31,0.700246
2285.32,0.699029
2286.32,0.69774
2287.33,0.696483
2288.34,0.695297
2289.35,0.694154
2290.36,0.693187
2291.38,0.692434
2292.39,0.691837
2293.4,0.69126
2294.42,0.69071
2295.43,0.690138
2296.45,0.689514
2297.47,0.688846
2298.49,0.68818
2299.51,0.687425
2300.53,0.686637
2301.55,0.685833
2302.57,0.684894
2303.59,0.683914
2304.62,0.682911
2305.64,0.681801
2306.67,0.680647
2307.69,0.679516
2308.72,0.678403
2309.75,0.677338
2310.78,0.676505
2311.81,0.675953
2312.84,0.675657
2313.87,0.675662
2314.91,0.676182
2315.94,0.677211
2316.98,0.678541
2318.01,0.68007
2319.05,0.681793
2320.09,0.683503
2321.12,0.684955
2322.16,0.686155
2323.2,0.687194
2324.25,0.68807
2325.29,0.688708
2326.33,0.689192
2327.38,0.689624
2328.42,0.689896
2329.47,0.690114
2330.51,0.690226
2331.56,0.690365
2332.61,0.69051
2333.66,0.690586
2334.71,0.690685
2335.76,0.69072
2336.82,0.690682
2337.87,0.690641
2338.93,0.690527
2339.98,0.690481
2341.04,0.690519
2342.09,0.690474
2343.15,0.690424
2344.21,0.690389
2345.27,0.690402
2346.33,0.690472
2347.4,0.690608
2348.46,0.690919
2349.52,0.691444
2350.59,0.691985
2351.66,0.692602
2352.72,0.693349
2353.79,0.694086
2354.86,0.694765
2355.93,0.69535
2357.0,0.695884
2358.07,0.696329
2359.15,0.696732
2360.22,0.697038
2361.29,0.697284
2362.37,0.697506
2363.45,0.697622
2364.53,0.697675
