Composition,
2365.6,0.69773
2366.68,0.697699
2367.76,0.697644
2368.85,0.697596
2369.93,0.697462
2371.01,0.697274
2372.1,0.69709
2373.18,0.696859
2374.27,0.6966
2375.36,0.696348
2376.45,0.696016
2377.54,0.695569
2378.63,0.695092
2379.72,0.694681
2380.81,0.694316
2381.91,0.693919
2383.0,0.693449
2384.1,0.693034
2385.19,0.692711
2386.29,0.69236
2387.39,0.692033
2388.49,0.69177
2389.59,0.691523
2390.69,0.691243
2391.79,0.69111
2392.9,0.691033
2394.0,0.690925
2395.11,0.690876
2396.22,0.690866
2397.32,0.690873
2398.43,0.690876
2399.54,0.690918
2400.65,0.690952
2401.77,0.690902
2402.88,0.690785
2403.99,0.690677
2405.11,0.690508
2406.22,0.690288
2407.34,0.690076
2408.46,0.689784
2409.58,0.689474
2410.7,0.689173
2411.82,0.688825
2412.94,0.688388
2414.07,0.687965
2415.19,0.687533
2416.32,0.687058
2417.44,0.68653
2418.57,0.685981
2419.7,0.685384
2420.83,0.684747
2421.96,0.684166
2423.09,0.683567
2424.23,0.682958
2425.36,0.682409
2426.49,0.6818
2427.63,0.681136
2428.77,0.680513
2429.91,0.679967
2431.05,0.679437
2432.19,0.678842
2433.33,0.678236
2434.47,0.677641
2435.61,0.677032
2436.76,0.676397
2437.9,0.675825
2439.05,0.675263
2440.2,0.674617
2441.35,0.67389
2442.5,0.673131
2443.65,0.672443
2444.8,0.671751
2445.95,0.671014
2447.11,0.670225
2448.26,0.669428
2449.42,0.668616
2450.58,0.66774
2451.74,0.666857
2452.9,0.666093
2454.06,0.665298
2455.22,0.66446
2456.38,0.663576
2457.55,0.662653
2458.71,0.66185
2459.88,0.661074
2461.05,0.660303
2462.21,0.659535
2463.38,0.658725
2464.55,0.658002
2465.73,0.657402
2466.9,0.656755
2468.07,0.65613
2469.25,0.655552
2470.43,0.654965
2471.6,0.654366
2472.78,0.653885
2473.96,0.65337
2475.14,0.652825
2476.32,0.652367
2477.51,0.651858
2478.69,0.651347
2479.88,0.650861
2481.06,0.650342
2482.25,0.649855
2483.44,0.649351
2484.63,0.648798
2485.82,0.648225
2487.01,0.647692
2488.21,0.647196
2489.4,0.646699
2490.6,0.646172
2491.79,0.645691
2492.99,0.645169
2494.19,0.644639
2495.39,0.644159
2496.59,0.643669
2497.79,0.643135
2499.0,0.642605
2500.2,0.642129
2501.41,0.641773
2502.62,0.641399
2503.83,0.640916
2505.03,0.640487
2506.25,0.640097
2507.46,0.639782
2508.67,0.639484
2509.89,0.639192
2511.1,0.638899
2512.32,0.638641
2513.53,0.638371
2514.75,0.638125
2515.97,0.637978
2517.19,0.637901
2518.42,0.637865
2519.64,0.637875
2520.87,0.63798
2522.09,0.63812
2523.32,0.638307
2524.55,0.63855
2525.78,0.638839
2527.01,0.63924
2528.24,0.639682
2529.47,0.640116
2530.71,0.640613
2531.94,0.641212
2533.18,0.641824
2534.42,0.642516
2535.66,0.643259
2536.9,0.643989
2538.14,0.644763
2539.38,0.645612
2540.63,0.646508
2541.87,0.647325
2543.12,0.648141
2544.37,0.649037
2545.62,0.649925
2546.87,0.65075
2548.12,0.651545
2549.37,0.652412
2550.63,0.65316
2551.88,0.653811
2553.14,0.654497
2554.39,0.65528
2555.65,0.65606
2556.91,0.656753
2558.17,0.657328
2559.44,0.657908
2560.7,0.658367
2561.97,0.658902
2563.23,0.65946
2564.5,0.659904
2565.77,0.660446
2567.04,0.661019
2568.31,0.66142
2569.58,0.661726
2570.86,0.662122
2572.13,0.662543
2573.41,0.662872
2574.69,0.663319
2575.97,0.663689
2577.25,0.664009
2578.53,0.66446
2579.81,0.664854
2581.1,0.66508
2582.38,0.665302
2583.67,0.665419
2584.96,0.665716
2586.24,0.666017
2587.54,0.666186
2588.83,0.666422
2590.12,0.666651
2591.41,0.666774
2592.71,0.666787
2594.01,0.666511
2595.31,0.666425
2596.6,0.666785
2597.91,0.667029
2599.21,0.667122
2600.51,0.667043
2601.82,0.666874
2603.12,0.666845
2604.43,0.66667
2605.74,0.66636
2607.05,0.666341
2608.36,0.666346
2609.67,0.666248
2610.99,0.666141
2612.3,0.666007
2613.62,0.665816
2614.94,0.665575
2616.26,0.665183
2617.58,0.664897
2618.9,0.66468
2620.22,0.664233
2621.55,0.663896
2622.87,0.663741
2624.2,0.663491
2625.53,0.66302
2626.86,0.662435
2628.19,0.662082
2629.52,0.661504
2630.86,0.660876
2632.19,0.660601
2633.53,0.660079
2634.87,0.659436
2636.21,0.658885
2637.55,0.658328
2638.89,0.657694
2640.23,0.656942
2641.58,0.656177
2642.93,0.655401
2644.27,0.654511
2645.62,0.653508
2646.97,0.652563
2648.32,0.651637
2649.68,0.650643
2651.03,0.649504
2652.39,0.648291
2653.75,0.647048
2655.1,0.645708
2656.46,0.644355
2657.83,0.64296
2659.19,0.641428
2660.55,0.639789
2661.92,0.637975
2663.29,0.636094
2664.66,0.633857
2666.03,0.631438
2667.4,0.629007
2668.77,0.626324
2670.14,0.622876
2671.52,0.619183
2672.9,0.61516
2674.27,0.610015
2675.65,0.603671
2677.04,0.596072
2678.42,0.587245
2679.8,0.576716
2681.19,0.56453
2682.58,0.550613
2683.96,0.535293
2685.35,0.51916
2686.75,0.502672
2688.14,0.4862
2689.53,0.470113
2690.93,0.454668
2692.33,0.439964
2693.72,0.425655
2695.12,0.411826
2696.53,0.39854
2697.93,0.385599
2699.33,0.372526
2700.74,0.358979
2702.15,0.345203
2703.56,0.332064
2704.97,0.320212
2706.38,0.310216
2707.79,0.301936
2709.21,0.294843
2710.62,0.288241
2712.04,0.282081
2713.46,0.276323
2714.88,0.269351
2716.3,0.259373
2717.72,0.249038
2719.15,0.246583
2720.58,0.253583
2722.0,0.263957
2723.43,0.273455
2724.86,0.280983
2726.3,0.286331
2727.73,0.289655
2729.17,0.291462
2730.6,0.292087
2732.04,0.291784
2733.48,0.290736
2734.93,0.289205
2736.37,0.287376
2737.81,0.285245
2739.26,0.2828
2740.71,0.280192
2742.16,0.277519
2743.61,0.274875
2745.06,0.272041
2746.51,0.269112
2747.97,0.266066
2749.43,0.262967
2750.89,0.259853
2752.34,0.256795
2753.81,0.253569
2755.27,0.250167
2756.73,0.246951
2758.2,0.24383
2759.67,0.240498
2761.14,0.237263
2762.61,0.234362
2764.08,0.231757
2765.56,0.229329
2767.03,0.226893
2768.51,0.224418
2769.99,0.221884
2771.47,0.21933
2772.95,0.217007
2774.43,0.214691
2775.92,0.212329
2777.41,0.209995
2778.89,0.207789
2780.38,0.20568
2781.88,0.203563
2783.37,0.201481
2784.86,0.199404
2786.36,0.197308
2787.86,0.195257
2789.36,0.193253
2790.86,0.191284
2792.36,0.189271
2793.87,0.187258
2795.37,0.185331
2796.88,0.183464
2798.39,0.181624
2799.9,0.179793
2801.41,0.177956
2802.93,0.17612
2804.44,0.174309
2805.96,0.172578
2807.48,0.17083
2809.0,0.169082
2810.52,0.167397
2812.05,0.165782
2813.57,0.164212
2815.1,0.162653
2816.63,0.161127
2818.16,0.159591
2819.69,0.15808
2821.23,0.156676
2822.76,0.155304
2824.3,0.153943
2825.84,0.152639
2827.38,0.15134
2828.92,0.150068
2830.47,0.14886
2832.01,0.14768
2833.56,0.146523
2835.11,0.145347
2836.66,0.144259
2838.21,0.14322
2839.77,0.142205
2841.32,0.141172
2842.88,0.140141
2844.44,0.139142
2846.0,0.138157
2847.56,0.137223
2849.13,0.136287
2850.7,0.135272
2852.26,0.134324
2853.83,0.133434
2855.4,0.132484
2856.98,0.131519
2858.55,0.130595
2860.13,0.129683
2861.71,0.128841
2863.29,0.128024
2864.87,0.127222
2866.45,0.126432
2868.04,0.125627
2869.63,0.124822
2871.22,0.124073
2872.81,0.123364
2874.4,0.122649
2875.99,0.121959
2877.59,0.12126
2879.19,0.120544
2880.79,0.119901
2882.39,0.119228
2883.99,0.1185
2885.6,0.117839
2887.2,0.117247
2888.81,0.116649
2890.42,0.115971
2892.03,0.115301
2893.65,0.114728
2895.26,0.114145
2896.88,0.113541
2898.5,0.11297
2900.12,0.112379
2901.74,0.111751
2903.37,0.111154
2904.99,0.110628
2906.62,0.110108
2908.25,0.109514
2909.89,0.108969
2911.52,0.108463
2913.15,0.107895
2914.79,0.107362
2916.43,0.106875
2918.07,0.106364
2919.72,0.105841
2921.36,0.105397
2923.01,0.104994
2924.66,0.104512
2926.31,0.104051
2927.96,0.10363
2929.61,0.103244
2931.27,0.102885
2932.93,0.102465
2934.59,0.10211
2936.25,0.101814
2937.91,0.101525
2939.58,0.101183
2941.24,0.10087
2942.91,0.100636
2944.58,0.10041
2946.26,0.100193
2947.93,0.099999
2949.61,0.099853
2951.29,0.0997
2952.97,0.099509
2954.65,0.099335
2956.34,0.099252
2958.02,0.099178
2959.71,0.099049
2961.4,0.09893
2963.09,0.098825
2964.79,0.09869
2966.48,0.09861
2968.18,0.098542
2969.88,0.098478
2971.58,0.09845
2973.29,0.098344
2974.99,0.098268
2976.7,0.098249
2978.41,0.098213
2980.12,0.098168
2981.84,0.098151
2983.55,0.098173
2985.27,0.098142
2986.99,0.098099
2988.71,0.098086
2990.43,0.098101
2992.16,0.098177
2993.89,0.098221
2995.62,0.098196
2997.35,0.098199
2999.08,0.098246
3000.82,0.098264
3002.55,0.098277
3004.3,0.098359
3006.04,0.098462
3007.78,0.098559
3009.53,0.098602
3011.27,0.098631
3013.02,0.098659
3014.78,0.098745
3016.53,0.098856
3018.28,0.098961
3020.04,0.099046
3021.8,0.099125
3023.56,0.099199
3025.33,0.099318
3027.09,0.099398
3028.86,0.099484
3030.63,0.099624
3032.4,0.09981
3034.18,0.099953
3035.96,0.100059
3037.73,0.100243
3039.51,0.100488
3041.3,0.100735
3043.08,0.100928
3044.87,0.101105
3046.66,0.10135
3048.45,0.101622
3050.24,0.101985
3052.04,0.102318
3053.84,0.102528
3055.63,0.102805
3057.44,0.103141
3059.24,0.103514
3061.05,0.103979
3062.85,0.104409
3064.66,0.104815
3066.48,0.105273
3068.29,0.10572
3070.11,0.106142
3071.93,0.106503
3073.75,0.106823
3075.57,0.107247
3077.4,0.10774
3079.22,0.108203
3081.05,0.108666
3082.88,0.109065
3084.72,0.109444
3086.55,0.109917
3088.39,0.110439
3090.23,0.110925
3092.08,0.111411
3093.92,0.111939
3095.77,0.112424
3097.62,0.112901
3099.47,0.11345
3101.32,0.114019
3103.18,0.114517
3105.04,0.115048
3106.9,0.115625
3108.76,0.116177
3110.62,0.116752
3112.49,0.117426
3114.36,0.118015
3116.23,0.118583
3118.11,0.11919
3119.98,0.119791
3121.86,0.120486
3123.74,0.121188
3125.62,0.121916
3127.51,0.122569
3129.4,0.123216
3131.29,0.12387
3133.18,0.124638
3135.07,0.12546
3136.97,0.126173
3138.87,0.126883
3140.77,0.127628
3142.67,0.128461
3144.58,0.129394
3146.49,0.130277
3148.4,0.131096
3150.31,0.131923
3152.23,0.132775
3154.14,0.133565
3156.06,0.134394
3157.98,0.135243
3159.91,0.136041
3161.84,0.136937
3163.76,0.137832
3165.7,0.138691
3167.63,0.139537
3169.57,0.140413
3171.5,0.141262
3173.45,0.14212
3175.39,0.143058
3177.33,0.144022
3179.28,0.144841
3181.23,0.145627
3183.19,0.146475
3185.14,0.14737
3187.1,0.1481
3189.06,0.148831
3191.02,0.149662
3192.99,0.150536
3194.95,0.151388
3196.92,0.152193
3198.9,0.152949
3200.87,0.153723
3202.85,0.154544
3204.83,0.155401
3206.81,0.156149
3208.79,0.156822
3210.78,0.157543
3212.77,0.158252
3214.76,0.158985
3216.76,0.159689
3218.75,0.160351
3220.75,0.161007
3222.75,0.161729
3224.76,0.162445
3226.76,0.163147
3228.77,0.163844
3230.78,0.164458
3232.8,0.165081
3234.81,0.165665
3236.83,0.166351
3238.86,0.167177
3240.88,0.167931
3242.91,0.168605
3244.94,0.169213
3246.97,0.16992
3249.0,0.170675
3251.04,0.171458
3253.08,0.172215
3255.12,0.172942
3257.17,0.173724
3259.21,0.174521
3261.26,0.175264
3263.32,0.176003
3265.37,0.176717
3267.43,0.177472
3269.49,0.178307
3271.55,0.179072
3273.62,0.17978
3275.68,0.180532
3277.75,0.181153
3279.83,0.181676
3281.9,0.182259
3283.98,0.182738
3286.06,0.18299
3288.15,0.183159
3290.23,0.183173
3292.32,0.183011
3294.41,0.182672
3296.51,0.182015
3298.61,0.181158
3300.71,0.18023
3302.81,0.179241
3304.91,0.178279
3307.02,0.177376
3309.13,0.176583
3311.24,0.175911
3313.36,0.175235
3315.48,0.174643
3317.6,0.174155
3319.72,0.173645
3321.85,0.173079
3323.98,0.172451
3326.11,0.171823
3328.25,0.171262
3330.38,0.170782
3332.52,0.170254
3334.67,0.169638
3336.81,0.16903
3338.96,0.16855
3341.11,0.168058
3343.27,0.167444
3345.42,0.166847
3347.58,0.166291
3349.75,0.165713
3351.91,0.165068
3354.08,0.164384
3356.25,0.163636
3358.42,0.162808
3360.6,0.161867
3362.78,0.16085
3364.96,0.159646
3367.15,0.158255
3369.34,0.156858
3371.53,0.155545
3373.72,0.154274
3375.92,0.153031
3378.11,0.151968
3380.32,0.151154
3382.52,0.150423
3384.73,0.149826
3386.94,0.149282
3389.15,0.148554
3391.37,0.147442
3393.59,0.145968
3395.81,0.144123
3398.04,0.14195
3400.27,0.139498
3402.5,0.136857
3404.73,0.13427
3406.97,0.131896
3409.21,0.129697
3411.45,0.127728
3413.7,0.126307
3415.95,0.125496
3418.2,0.125447
3420.45,0.126259
3422.71,0.127973
3424.97,0.130566
3427.23,0.133868
3429.5,0.137658
3431.77,0.141453
3434.04,0.144832
3436.32,0.147501
3438.6,0.149414
3440.88,0.150884
3443.16,0.152191
3445.45,0.153413
3447.74,0.154506
3450.04,0.155574
3452.33,0.156729
3454.63,0.157978
3456.94,0.159286
3459.24,0.160577
3461.55,0.161883
3463.86,0.163233
3466.18,0.164527
3468.5,0.165682
3470.82,0.166757
3473.14,0.16774
3475.47,0.168626
3477.8,0.169517
3480.14,0.170567
3482.47,0.171851
3484.81,0.173177
3487.16,0.174334
3489.5,0.175144
3491.85,0.175407
3494.21,0.175129
3496.56,0.174401
3498.92,0.173678
3501.29,0.173618
3503.65,0.174882
3506.02,0.178052
3508.39,0.18357
3510.77,0.191398
3513.15,0.200638
3515.53,0.210104
3517.91,0.219203
3520.3,0.227559
3522.69,0.234947
3525.09,0.241558
3527.49,0.247515
3529.89,0.252856
3532.29,0.257678
3534.7,0.262074
3537.11,0.266154
3539.52,0.269946
3541.94,0.273513
3544.36,0.276979
3546.79,0.280231
3549.21,0.283354
3551.65,0.286414
3554.08,0.289409
3556.52,0.292371
3558.96,0.295194
3561.4,0.297886
3563.85,0.300499
3566.3,0.302986
3568.76,0.30536
3571.21,0.307702
3573.67,0.310137
3576.14,0.312431
3578.61,0.314616
3581.08,0.316731
3583.55,0.318868
3586.03,0.320928
3588.51,0.322844
3591.0,0.324792
3593.49,0.326566
3595.98,0.328218
3598.48,0.330006
3600.97,0.331646
3603.48,0.333188
3605.98,0.334688
3608.49,0.336121
3611.0,0.337498
3613.52,0.338883
3616.04,0.3402
3618.56,0.341342
3621.09,0.342545
3623.62,0.343875
3626.15,0.345038
3628.69,0.346148
3631.23,0.347344
3633.78,0.34843
3636.33,0.3495
3638.88,0.350476
3641.43,0.351391
3643.99,0.352372
3646.55,0.353298
3649.12,0.354251
3651.69,0.355146
3654.26,0.355985
3656.84,0.356937
3659.42,0.357949
3662.01,0.358976
3664.59,0.359898
3667.19,0.360812
3669.78,0.361788
3672.38,0.362717
3674.98,0.363544
3677.59,0.364434
3680.2,0.365396
3682.81,0.366272
3685.43,0.367146
3688.05,0.367998
3690.68,0.368633
3693.31,0.369293
3695.94,0.370014
3698.57,0.370678
3701.23,0.371305
3703.87,0.37184
3706.52,0.372394
3709.17,0.372848
3711.82,0.373261
3714.48,0.37365
3717.15,0.37402
3719.81,0.374333
3722.48,0.374602
3725.16,0.374815
3727.83,0.374941
3730.52,0.375046
3733.2,0.375056
3735.89,0.374925
3738.59,0.374658
3741.28,0.374159
3743.98,0.373383
3746.69,0.372334
3749.4,0.370983
3752.11,0.36929
3754.83,0.367261
3757.55,0.364887
3760.27,0.36209
3763.0,0.358909
3765.74,0.355342
3768.47,0.351439
3771.21,0.347196
3773.96,0.342665
3776.71,0.337851
3779.46,0.33283
3782.22,0.327659
3784.98,0.322354
3787.74,0.316973
3790.51,0.311567
3793.28,0.306229
3796.06,0.301007
3798.84,0.295952
3801.63,0.291183
3804.41,0.286825
3807.21,0.282967
3810.01,0.279744
3812.81,0.277235
3815.61,0.27525
3818.42,0.273658
3821.24,0.272428
3824.05,0.271476
3826.88,0.270659
3829.7,0.269946
3832.53,0.269351
3835.37,0.268837
3838.21,0.268341
3841.05,0.26779
3843.9,0.267123
3846.75,0.266257
3849.6,0.265154
3852.46,0.263743
3855.33,0.262038
3858.2,0.260157
3861.07,0.258173
3863.95,0.256155
3866.83,0.254162
3869.71,0.252232
3872.6,0.250323
3875.5,0.248434
3878.4,0.246516
3881.3,0.244497
3884.21,0.242396
3887.12,0.240211
3890.04,0.237833
3892.96,0.235202
3895.88,0.232215
3898.81,0.228754
3901.74,0.224788
3904.68,0.22034
3907.62,0.215457
3910.57,0.210329
3913.52,0.205041
3916.48,0.199666
3919.44,0.194426
3922.4,0.189431
3925.37,0.184673
3928.35,0.180163
3931.32,0.17593
3934.31,0.172097
3937.29,0.168629
3940.29,0.165532
3943.28,0.162882
3946.28,0.160735
3949.29,0.159055
3952.3,0.15792
3955.31,0.157336
3958.33,0.157249
3961.36,0.157675
3964.39,0.158632
3967.42,0.160174
3970.46,0.162419
3973.5,0.165372
3976.55,0.168937
3979.6,0.172995
3982.65,0.177402
3985.72,0.182065
3988.78,0.186912
3991.85,0.191976
3994.93,0.19735
3998.01,0.203068
4001.09,0.209231
4004.18,0.215963
4007.28,0.223389
4010.38,0.231528
4013.48,0.240314
4016.59,0.249646
4019.7,0.259483
4022.82,0.2697
4025.94,0.280064
4029.07,0.290478
4032.21,0.300813
4035.34,0.310915
4038.48,0.320778
4041.63,0.330314
4044.78,0.339442
4047.94,0.348173
4051.1,0.356488
4054.27,0.364308
4057.44,0.371644
4060.62,0.378492
4063.8,0.384852
4066.99,0.390723
4070.18,0.396133
4073.38,0.40108
4076.58,0.405631
4079.79,0.409838
4083.0,0.4137
4086.22,0.417241
4089.44,0.420483
4092.67,0.423465
4095.9,0.426232
4099.14,0.428792
4102.38,0.43113
4105.63,0.433273
4108.89,0.435258
4112.14,0.437094
4115.41,0.438781
4118.68,0.440283
4121.95,0.441697
4125.23,0.443012
4128.52,0.444199
4131.8,0.445268
4135.1,0.446281
4138.4,0.447164
4141.7,0.447943
4145.01,0.44868
4148.33,0.449378
4151.65,0.450007
4154.98,0.450624
4158.31,0.45127
4161.65,0.451858
4164.99,0.452376
4168.34,0.452894
4171.69,0.453345
4175.05,0.453737
4178.42,0.454093
4181.78,0.454417
4185.16,0.454658
4188.54,0.454885
4191.93,0.455084
4195.32,0.455234
4198.72,0.455334
4202.12,0.455358
4205.53,0.455294
4208.94,0.455224
4212.36,0.455139
4215.78,0.455034
4219.21,0.454876
4222.65,0.454721
4226.09,0.454577
4229.54,0.454408
4232.99,0.454159
4236.45,0.453864
4239.91,0.453548
4243.38,0.453238
4246.86,0.45287
4250.34,0.452486
4253.82,0.452054
4257.32,0.451586
4260.81,0.451073
4264.32,0.4505
4267.83,0.449855
4271.34,0.449274
4274.87,0.448752
4278.39,0.448219
4281.93,0.447678
4285.46,0.447159
4289.01,0.446655
4292.56,0.446152
4296.12,0.445648
4299.68,0.445156
4303.25,0.44466
4306.82,0.44423
4310.4,0.443822
4313.99,0.443476
4317.58,0.443141
4321.18,0.442907
4324.78,0.442737
4328.39,0.442595
4332.01,0.442449
4335.63,0.442343
4339.26,0.442296
4342.89,0.442269
4346.53,0.442234
4350.18,0.442224
4353.83,0.442167
