Composition,
4357.49,0.442055
4361.15,0.441868
4364.82,0.441656
4368.5,0.441408
4372.18,0.441131
4375.87,0.440856
4379.57,0.440534
4383.27,0.440176
4386.98,0.439798
4390.69,0.439352
4394.42,0.438865
4398.14,0.43833
4401.88,0.437746
4405.62,0.437101
4409.36,0.436439
4413.12,0.43575
4416.87,0.435033
4420.64,0.434228
4424.41,0.433434
4428.19,0.432677
4431.98,0.431968
4435.77,0.431261
4439.56,0.43059
4443.37,0.429957
4447.18,0.429355
4451.0,0.428806
4454.82,0.428351
4458.65,0.427961
4462.49,0.427612
4466.33,0.427279
4470.18,0.426985
4474.04,0.426694
4477.9,0.42644
4481.77,0.426171
4485.65,0.425903
4489.53,0.425626
4493.42,0.425345
4497.32,0.425024
4501.22,0.424717
4505.13,0.424354
4509.05,0.423974
4512.98,0.42363
4516.91,0.423282
4520.84,0.422893
4524.79,0.422503
4528.74,0.422107
4532.7,0.421691
4536.67,0.421262
4540.64,0.420792
4544.62,0.420249
4548.6,0.419684
4552.6,0.419032
4556.6,0.418335
4560.61,0.417549
4564.62,0.416692
4568.64,0.415746
4572.67,0.41473
4576.71,0.413646
4580.75,0.412516
4584.8,0.411328
4588.86,0.410084
4592.92,0.408796
4596.99,0.407541
4601.07,0.406332
4605.16,0.405182
4609.25,0.404117
4613.35,0.403133
4617.46,0.40221
4621.58,0.401384
4625.7,0.400636
4629.83,0.400006
4633.97,0.399485
4638.11,0.399068
4642.26,0.398795
4646.42,0.398719
4650.59,0.398853
4654.76,0.399197
4658.95,0.399731
4663.14,0.400529
4667.33,0.401465
4671.54,0.402537
4675.75,0.403711
4679.97,0.405015
4684.2,0.406368
4688.43,0.407717
4692.68,0.409104
4696.93,0.410523
4701.18,0.411919
4705.45,0.413355
4709.72,0.414772
4714.01,0.4162
4718.29,0.417631
4722.59,0.419023
4726.9,0.420369
4731.21,0.421718
4735.53,0.423057
4739.86,0.424402
4744.2,0.425702
4748.54,0.426983
4752.89,0.428214
4757.25,0.429382
4761.62,0.430423
4766.0,0.431356
4770.38,0.432185
4774.78,0.432934
4779.18,0.433591
4783.58,0.434192
4788.0,0.434673
4792.43,0.43516
4796.86,0.435615
4801.3,0.436022
4805.75,0.436409
4810.21,0.43679
4814.68,0.43711
4819.15,0.437408
4823.63,0.437654
4828.12,0.437869
4832.62,0.438017
4837.13,0.438156
4841.65,0.43827
4846.17,0.438363
4850.71,0.438435
4855.25,0.438512
4859.8,0.438528
4864.36,0.438507
4868.92,0.438483
4873.5,0.438469
4878.08,0.438419
4882.68,0.43834
4887.28,0.438249
4891.89,0.438204
4896.51,0.438092
4901.14,0.43796
4905.77,0.437812
4910.42,0.437681
4915.08,0.437538
4919.74,0.437401
4924.41,0.437218
4929.09,0.437086
4933.78,0.436934
4938.48,0.436766
4943.19,0.436582
4947.91,0.436456
4952.63,0.436303
4957.37,0.436146
4962.11,0.435957
4966.86,0.435795
4971.62,0.435615
4976.39,0.435442
4981.17,0.435264
4985.96,0.435069
4990.76,0.434842
4995.57,0.434625
5000.39,0.434336
5005.21,0.434025
5010.05,0.433684
5014.9,0.433317
5019.75,0.432882
5024.61,0.432395
5029.49,0.431784
5034.37,0.431082
5039.26,0.430182
5044.17,0.429078
5049.08,0.427665
5054.0,0.425944
5058.93,0.423902
5063.87,0.421778
5068.82,0.419853
5073.78,0.418167
5078.75,0.416676
5083.73,0.415546
5088.72,0.414794
5093.72,0.414563
5098.72,0.41487
5103.74,0.415596
5108.77,0.416319
5113.81,0.41673
5118.85,0.416735
5123.91,0.416411
5128.98,0.415768
5134.06,0.41493
5139.15,0.413956
5144.25,0.412906
5149.35,0.411764
5154.47,0.410549
5159.6,0.409289
5164.74,0.40803
5169.89,0.406758
5175.05,0.405445
5180.22,0.404072
5185.4,0.402713
5190.59,0.401329
5195.79,0.399951
5201.0,0.398552
5206.23,0.397155
5211.46,0.395768
5216.7,0.394342
5221.95,0.392805
5227.22,0.391318
5232.49,0.389816
5237.78,0.388273
5243.07,0.386655
5248.38,0.385029
5253.7,0.383364
5259.03,0.38165
5264.37,0.379848
5269.71,0.378034
5275.07,0.376133
5280.45,0.374182
5285.83,0.372139
5291.22,0.370073
5296.63,0.367844
5302.04,0.365585
5307.47,0.36325
5312.91,0.360843
5318.36,0.358382
5323.82,0.355877
5329.29,0.353256
5334.77,0.35057
5340.27,0.347788
5345.77,0.344925
5351.29,0.341891
5356.82,0.338739
5362.36,0.335449
5367.91,0.332059
5373.47,0.328502
5379.04,0.324772
5384.63,0.320874
5390.23,0.316812
5395.84,0.312415
5401.46,0.307688
5407.09,0.302568
5412.73,0.296996
5418.39,0.290869
5424.06,0.283981
5429.74,0.276191
5435.43,0.267567
5441.13,0.257891
5446.84,0.247123
5452.57,0.235195
5458.31,0.222207
5464.06,0.208276
5469.83,0.193766
5475.6,0.179382
5481.39,0.165572
5487.19,0.152687
5493.01,0.140986
5498.83,0.130449
5504.67,0.12105
5510.52,0.112861
5516.38,0.105925
5522.25,0.100271
5528.14,0.095931
5534.04,0.092832
5539.95,0.090793
5545.88,0.089752
5551.81,0.089701
5557.77,0.090783
5563.73,0.093073
5569.7,0.096568
5575.69,0.101279
5581.7,0.107266
5587.71,0.114358
5593.74,0.122265
5599.78,0.130452
5605.83,0.138335
5611.9,0.145481
5617.98,0.151557
5624.07,0.156373
5630.18,0.15996
5636.3,0.162574
5642.43,0.164286
5648.58,0.165148
5654.74,0.165431
5660.91,0.165269
5667.1,0.164732
5673.3,0.163949
5679.51,0.162817
5685.74,0.161442
5691.98,0.159871
5698.23,0.158174
5704.5,0.156342
5710.79,0.154363
5717.08,0.152197
5723.39,0.149986
5729.72,0.14769
5736.05,0.145319
5742.41,0.142855
5748.77,0.14035
5755.15,0.137775
5761.55,0.135224
5767.96,0.132534
5774.38,0.129618
5780.82,0.126667
5787.27,0.123669
5793.74,0.120577
5800.22,0.117435
5806.71,0.114136
5813.22,0.110795
5819.75,0.107386
5826.28,0.103836
5832.84,0.100195
5839.41,0.096575
5845.99,0.092942
5852.59,0.089377
5859.2,0.085813
5865.83,0.082289
5872.47,0.078833
5879.13,0.075479
5885.8,0.072096
5892.49,0.068904
5899.19,0.065896
5905.91,0.063081
5912.65,0.060512
5919.4,0.05811
5926.16,0.055875
5932.94,0.05386
5939.74,0.051921
5946.55,0.050078
5953.38,0.048362
5960.22,0.046764
5967.08,0.045246
5973.95,0.043754
5980.84,0.04234
5987.75,0.041027
5994.67,0.039786
6001.61,0.03869
6008.56,0.037704
6015.53,0.036842
6022.52,0.036057
6029.52,0.035331
6036.54,0.034664
6043.58,0.03411
6050.63,0.033595
6057.7,0.03306
6064.78,0.032576
6071.88,0.032138
6079.0,0.031751
6086.14,0.031398
6093.29,0.031059
6100.46,0.030771
6107.64,0.030575
6114.84,0.030436
6122.06,0.030293
6129.3,0.030235
6136.55,0.03034
6143.82,0.030548
6151.11,0.030866
6158.42,0.031332
6165.74,0.031885
6173.08,0.032528
6180.44,0.033278
6187.81,0.034079
6195.21,0.034836
6202.62,0.035521
6210.04,0.036149
6217.49,0.036768
6224.95,0.037332
6232.44,0.037838
6239.94,0.038355
6247.45,0.038941
6254.99,0.039563
6262.54,0.040179
6270.12,0.040843
6277.71,0.041605
6285.32,0.042424
6292.94,0.043269
6300.59,0.044148
6308.26,0.045055
6315.94,0.045986
6323.64,0.046943
6331.36,0.047817
6339.1,0.048565
6346.86,0.049068
6354.64,0.049126
6362.44,0.04873
6370.25,0.047946
6378.09,0.046862
6385.94,0.0456
6393.82,0.044241
6401.71,0.042856
6409.62,0.041488
6417.56,0.040125
6425.51,0.038873
6433.48,0.037761
6441.47,0.036725
6449.48,0.035765
6457.51,0.034853
6465.57,0.034012
6473.64,0.033263
6481.73,0.032611
6489.84,0.032022
6497.97,0.031451
6506.13,0.030897
6514.3,0.030467
6522.49,0.030104
6530.71,0.029754
6538.95,0.029428
6547.2,0.029161
6555.48,0.028977
6563.78,0.028851
6572.1,0.028715
6580.44,0.028552
6588.8,0.0284
6597.18,0.028299
6605.58,0.028177
6614.01,0.028051
6622.46,0.027931
6630.92,0.027862
6639.41,0.027784
6647.92,0.027678
6656.46,0.027583
6665.01,0.027488
6673.59,0.027406
6682.19,0.027321
6690.81,0.027206
6699.46,0.027115
6708.12,0.027046
6716.81,0.02696
6725.52,0.026876
6734.26,0.026807
6743.02,0.02675
6751.8,0.026688
6760.6,0.026645
6769.43,0.026631
6778.28,0.026611
6787.15,0.026585
6796.04,0.026521
6804.96,0.02648
6813.9,0.026449
6822.87,0.026384
6831.86,0.026327
6840.87,0.026317
6849.91,0.02631
6858.97,0.026294
6868.05,0.026292
6877.16,0.02626
6886.29,0.02626
6895.45,0.026306
6904.63,0.026382
6913.84,0.026444
6923.07,0.026518
6932.32,0.026652
6941.6,0.026788
6950.91,0.026945
6960.24,0.027175
6969.6,0.027452
6978.98,0.027717
6988.38,0.027982
6997.81,0.028307
7007.27,0.028676
7016.75,0.02907
7026.26,0.029464
7035.79,0.029837
7045.35,0.030233
7054.94,0.030599
7064.55,0.030966
7074.18,0.031406
7083.85,0.031902
7093.54,0.032484
7103.25,0.033146
7113.0,0.033855
7122.77,0.034626
7132.57,0.035524
7142.39,0.036586
7152.24,0.03784
7162.12,0.039248
7172.03,0.040855
7181.96,0.04266
7191.92,0.044623
7201.91,0.0468
7211.92,0.049217
7221.97,0.05178
7232.04,0.054478
7242.15,0.057332
7252.27,0.060307
7262.43,0.063346
7272.62,0.066461
7282.83,0.06963
7293.07,0.07286
7303.34,0.076117
7313.64,0.079338
7323.97,0.082539
7334.33,0.085712
7344.72,0.088809
7355.14,0.091752
7365.59,0.094536
7376.06,0.097237
7386.57,0.099841
7397.11,0.10238
7407.67,0.104784
7418.27,0.107038
7428.9,0.109212
7439.56,0.111323
7450.24,0.113307
7460.96,0.115174
7471.71,0.116926
7482.5,0.118581
7493.31,0.120092
7504.15,0.121523
7515.03,0.122852
7525.94,0.124139
7536.88,0.125328
7547.85,0.126441
7558.85,0.12753
7569.89,0.128547
7580.95,0.12948
7592.05,0.130351
7603.18,0.13114
7614.35,0.131913
7625.54,0.132639
7636.77,0.133291
7648.04,0.133852
7659.33,0.13427
7670.67,0.134621
7682.03,0.134962
7693.42,0.135248
7704.86,0.135513
7716.32,0.135752
7727.82,0.135936
7739.35,0.136046
7750.92,0.136115
7762.52,0.136151
7774.16,0.13623
7785.83,0.136266
7797.54,0.136239
7809.28,0.136165
7821.06,0.136146
7832.88,0.136136
7844.73,0.136012
7856.62,0.135831
7868.54,0.13564
7880.5,0.13537
7892.49,0.135026
7904.52,0.134668
7916.59,0.134344
7928.69,0.134029
7940.84,0.133701
7953.01,0.133398
7965.23,0.133061
7977.48,0.132618
7989.78,0.132138
8002.11,0.131586
8014.47,0.130937
8026.88,0.130203
8039.32,0.129427
8051.81,0.128542
8064.33,0.127546
8076.89,0.126491
8089.49,0.125373
8102.13,0.124156
8114.81,0.122871
8127.53,0.121544
8140.29,0.120214
8153.09,0.118844
8165.93,0.117471
8178.81,0.116124
8191.73,0.114814
8204.69,0.113445
8217.69,0.112047
8230.73,0.110638
8243.82,0.109167
8256.95,0.10763
8270.12,0.106066
8283.32,0.104392
8296.58,0.102604
8309.87,0.10078
8323.21,0.098872
8336.59,0.096886
8350.02,0.094928
8363.48,0.092984
8376.99,0.09101
8390.55,0.089072
8404.15,0.087166
8417.79,0.085296
8431.48,0.083546
8445.21,0.081899
8458.98,0.080348
8472.81,0.078917
8486.68,0.077671
8500.59,0.076615
8514.55,0.075694
8528.55,0.074933
8542.6,0.074338
8556.7,0.073889
8570.84,0.073534
8585.03,0.073192
8599.27,0.072855
8613.55,0.072488
8627.88,0.072115
8642.26,0.071661
8656.69,0.071155
8671.16,0.070608
8685.69,0.070024
8700.26,0.069436
8714.88,0.068907
8729.55,0.068457
8744.27,0.068143
8759.04,0.067915
8773.86,0.067696
8788.73,0.067546
8803.66,0.067416
8818.63,0.067254
8833.65,0.066972
8848.72,0.066591
8863.85,0.066149
8879.03,0.065604
8894.26,0.064971
8909.54,0.064239
8924.88,0.063399
8940.27,0.062536
8955.71,0.061598
8971.2,0.06054
8986.75,0.059383
9002.35,0.058158
9018.0,0.056894
9033.71,0.05551
9049.48,0.053898
9065.3,0.052033
9081.18,0.050004
9097.1,0.047937
9113.09,0.045945
9129.14,0.044057
9145.24,0.042354
9161.39,0.040963
9177.61,0.039879
9193.88,0.039146
9210.21,0.038848
9226.6,0.038836
9243.04,0.03891
9259.55,0.03894
9276.11,0.03889
9292.73,0.038695
9309.42,0.038282
9326.17,0.037821
9342.97,0.037293
9359.83,0.036648
9376.76,0.035992
9393.75,0.035364
9410.79,0.034789
9427.91,0.034256
9445.08,0.033745
9462.31,0.033248
9479.61,0.032778
9496.97,0.032404
9514.4,0.032021
9531.88,0.031589
9549.44,0.031165
9567.05,0.030796
9584.74,0.030469
9602.49,0.030147
9620.3,0.029822
9638.18,0.029584
9656.13,0.029424
9674.15,0.029235
9692.23,0.029104
9710.38,0.029058
9728.6,0.029085
9746.89,0.029123
9765.24,0.029216
9783.67,0.02936
9802.16,0.029565
9820.72,0.029835
9839.36,0.030161
9858.06,0.030584
9876.84,0.03104
9895.69,0.03157
9914.61,0.032119
9933.6,0.032747
9952.67,0.033394
9971.81,0.034037
9991.03,0.03482
10010.31,0.035682
10029.68,0.03656
10049.11,0.037489
10068.63,0.038547
10088.22,0.039674
10107.88,0.040915
10127.63,0.042259
10147.45,0.043687
10167.34,0.045305
10187.32,0.047039
10207.37,0.048847
10227.5,0.050818
10247.71,0.05295
10268.0,0.055147
10288.38,0.057441
10308.83,0.059855
10329.37,0.062315
10349.98,0.06485
10370.69,0.067404
10391.47,0.069902
10412.34,0.072368
10433.29,0.074842
10454.32,0.077282
10475.44,0.079628
10496.65,0.081875
10517.94,0.083971
10539.32,0.085917
10560.79,0.087706
10582.34,0.089485
10603.98,0.091137
10625.71,0.09254
10647.53,0.093787
10669.44,0.094887
10691.44,0.095788
10713.53,0.09649
10735.71,0.097022
10757.99,0.097488
10780.35,0.09774
10802.81,0.097736
10825.36,0.097624
10848.0,0.097478
10870.75,0.09717
10893.58,0.096714
10916.52,0.096164
10939.55,0.095523
10962.68,0.094837
10985.91,0.094083
11009.23,0.093228
11032.66,0.092178
11056.18,0.090907
11079.8,0.089358
11103.53,0.087414
11127.36,0.084834
11151.29,0.080841
11175.32,0.074324
11199.46,0.065507
11223.7,0.055701
11248.05,0.045855
11272.5,0.036885
11297.06,0.03019
11321.72,0.02633
11346.49,0.024565
11371.38,0.024038
11396.37,0.024093
11421.47,0.024534
11446.68,0.025797
11472.01,0.030033
11497.45,0.042261
11523.0,0.061582
11548.66,0.078734
11574.44,0.090513
11600.33,0.098364
11626.34,0.103599
11652.47,0.106409
11678.72,0.104545
11705.08,0.095239
11731.57,0.085746
11758.17,0.08237
11784.89,0.085832
11811.74,0.09828
11838.7,0.110425
11865.79,0.115652
11893.0,0.117325
11920.34,0.118251
11947.81,0.118889
11975.4,0.119273
12003.12,0.119452
12030.97,0.119563
12058.96,0.119565
12087.07,0.119386
12115.31,0.119082
12143.68,0.118622
12172.19,0.118017
12200.83,0.117328
12229.6,0.116473
12258.52,0.115539
12287.57,0.114589
12316.76,0.11362
12346.08,0.112569
12375.55,0.111373
12405.15,0.110156
12434.9,0.108962
12464.78,0.10773
12494.82,0.106484
12525.0,0.10533
12555.33,0.104216
12585.8,0.103201
12616.42,0.102201
12647.2,0.101136
12678.13,0.100045
12709.2,0.099034
12740.43,0.098044
12771.81,0.097075
12803.34,0.096157
12835.03,0.09525
12866.88,0.094383
12898.9,0.093567
12931.06,0.092622
12963.39,0.091552
12995.88,0.090511
13028.53,0.089527
13061.35,0.08853
13094.33,0.087379
13127.49,0.086199
13160.81,0.084931
13194.3,0.083494
13227.96,0.081937
13261.79,0.080288
13295.79,0.078451
13329.97,0.076238
13364.32,0.073713
13398.85,0.070835
13433.56,0.067493
13468.46,0.0633
13503.53,0.058217
13538.79,0.052303
13574.23,0.045764
13609.86,0.039225
13645.68,0.033435
13681.69,0.029243
13717.88,0.027067
13754.27,0.026485
13790.85,0.026743
13827.63,0.027475
13864.6,0.028552
13901.77,0.029933
13939.15,0.031503
13976.72,0.03306
14014.49,0.034714
14052.47,0.036821
14090.66,0.039532
14129.04,0.04245
14167.64,0.045029
14206.46,0.047039
14245.49,0.048361
14284.73,0.049126
14324.2,0.049291
14363.88,0.049018
14403.78,0.048448
14443.9,0.047657
14484.25,0.046774
14524.82,0.045843
14565.62,0.044842
14606.65,0.043856
14647.92,0.042794
14689.42,0.04162
14731.15,0.040523
14773.12,0.039637
14815.33,0.03874
14857.78,0.037885
14900.48,0.037219
14943.42,0.036634
14986.59,0.03597
15030.03,0.035343
15073.72,0.034956
15117.67,0.034746
15161.87,0.034755
15206.34,0.034975
15251.06,0.035371
15296.06,0.035681
15341.31,0.035792
15386.84,0.036002
15432.63,0.036259
15478.7,0.036474
15525.04,0.036484
15571.67,0.036273
15618.58,0.036188
15665.76,0.036001
15713.24,0.03576
15761.0,0.035469
15809.05,0.035171
15857.4,0.035121
15906.04,0.035047
15954.96,0.034679
16004.21,0.034437
16053.76,0.034177
16103.62,0.033743
16153.78,0.033297
16204.26,0.032788
16255.06,0.032375
16306.19,0.032053
16357.63,0.031842
16409.39,0.031341
16461.49,0.030825
16513.91,0.03042
16566.67,0.02998
16619.77,0.029822
16673.22,0.029892
16727.01,0.030061
16781.14,0.030281
16835.63,0.030338
16890.46,0.030278
16945.66,0.030176
17001.22,0.029987
17057.16,0.029818
17113.45,0.029329
17170.12,0.028719
17227.16,0.028252
17284.59,0.027788
17342.4,0.027146
17400.6,0.026509
17459.16,0.025904
17518.15,0.025353
17577.53,0.024764
17637.32,0.024221
17697.52,0.023809
17758.13,0.023491
17819.15,0.023095
17880.61,0.02251
17942.48,0.02213
18004.78,0.021891
18067.52,0.021619
18130.69,0.02124
18194.31,0.0209
18258.37,0.020618
18322.9,0.020261
18387.88,0.019652
18453.31,0.018962
18519.22,0.018726
18585.6,0.018286
18652.45,0.017639
18719.79,0.017161
18787.61,0.016894
18855.93,0.016524
18924.75,0.016163
18994.07,0.015861
19063.9,0.015603
19134.25,0.015282
19205.12,0.01464
19276.51,0.014325
19348.44,0.014046
19420.9,0.013473
19493.92,0.013062
19567.48,0.013084
19641.6,0.013091
19716.28,0.012845
19791.54,0.01247
19867.37,0.012301
19943.78,0.012133
20020.78,0.011472
20098.38,0.011281
20176.59,0.011541
20255.4,0.011771
20334.83,0.011649
20414.89,0.011508
20495.58,0.011529
20576.92,0.011417
20658.9,0.011365
20741.53,0.011336
20824.83,0.011572
20908.8,0.012102
20993.45,0.012153
21078.79,0.011914
21164.83,0.011997
21251.57,0.012103
21339.03,0.012377
21427.2,0.012926
21516.11,0.013313
21605.76,0.0137
21696.16,0.013864
21787.32,0.013561
21879.25,0.013229
21971.96,0.013397
22065.46,0.013298
22159.76,0.013339
22254.86,0.014122
22350.79,0.015027
22447.54,0.014843
22545.14,0.014888
22643.59,0.015598
22742.91,0.015853
22843.1,0.015729
22944.17,0.016285
23046.15,0.016798
23149.03,0.017665
23252.84,0.018153
23357.58,0.016982
23463.27,0.016739
23569.9,0.017458
23677.52,0.018272
23786.13,0.019375
23895.75,0.019876
24006.38,0.020449
24118.03,0.022402
24230.73,0.022767
24344.52,0.02219
24459.36,0.022397
24575.28,0.023505
24692.3,0.025649
24810.45,0.027199
24929.73,0.028949
25050.16,0.027913
