Composition,
Date Added,2019-09-06
Formula,
Grain Size Description,<25.0um
Grain Size,"(0.0, 25.0)"
Locality,"Bauchi, Nigeria "
Minimum Wavelength,300
Sample Name,Bununu
Maximum Wavelength,49859
Database of Origin,RELAB
Other Information,Basaltic HED Howardite
References,
Resolution,4.0
Material class,Rock
Sample Description,USNM 1571.  
Sample ID,BKR1MP083A
Original Sample ID,MP-TXH-083-A
Viewing Geometry,unknown
Wavelength,Response
300.0,0.14573
305.0,0.148
310.0,0.15335
315.0,0.16023
320.0,0.16699
325.0,0.17577
330.0,0.18397
335.0,0.19494
340.0,0.206
345.0,0.2169
350.0,0.22942
355.0,0.24373
360.0,0.25661
365.0,0.27021
370.0,0.28269
375.0,0.29333
380.0,0.30381
385.0,0.31219
390.0,0.3193
395.0,0.32656
400.0,0.33373
405.0,0.34056
410.0,0.34129
415.0,0.34676
420.0,0.35109
425.0,0.35246
430.0,0.35517
435.0,0.35956
440.0,0.36381
445.0,0.36728
450.0,0.36939
455.0,0.37092
460.0,0.37551
465.0,0.37744
470.0,0.37908
475.0,0.38161
480.0,0.38424
485.0,0.38566
490.0,0.38785
495.0,0.39087
500.0,0.39324
505.0,0.39107
510.0,0.39481
515.0,0.39955
520.0,0.40309
525.0,0.4055
530.0,0.40679
535.0,0.40943
540.0,0.41025
545.0,0.41032
550.0,0.41542
555.0,0.41429
560.0,0.41697
565.0,0.41801
570.0,0.41846
575.0,0.42057
580.0,0.42114
585.0,0.42183
590.0,0.4236
595.0,0.42428
600.0,0.42544
605.0,0.42661
610.0,0.42715
615.0,0.42888
620.0,0.43077
625.0,0.43172
630.0,0.43371
635.0,0.43419
640.0,0.43698
645.0,0.43814
650.0,0.43808
655.0,0.43913
660.0,0.44006
665.0,0.44262
670.0,0.44343
675.0,0.44431
680.0,0.44626
685.0,0.44369
690.0,0.44227
695.0,0.44365
700.0,0.44531
705.0,0.44577
710.0,0.44551
715.0,0.44716
720.0,0.44598
725.0,0.44629
730.0,0.4467
735.0,0.4445
740.0,0.44678
745.0,0.44622
750.0,0.44356
755.0,0.44318
760.0,0.44108
765.0,0.43903
770.0,0.43458
775.0,0.43196
780.0,0.42592
785.0,0.42223
790.0,0.41605
795.0,0.41101
800.0,0.40468
805.0,0.3969
810.0,0.38963
815.0,0.38217
820.0,0.37424
825.0,0.36628
830.0,0.35739
835.0,0.34914
840.0,0.34109
845.0,0.33246
850.0,0.32436
855.0,0.3174
860.0,0.30969
865.0,0.30293
870.0,0.2949
875.0,0.28861
880.0,0.28217
885.0,0.27755
890.0,0.27219
895.0,0.26824
900.0,0.26446
905.0,0.26113
910.0,0.25801
915.0,0.25607
920.0,0.25467
925.0,0.25298
930.0,0.25335
935.0,0.25343
940.0,0.25428
945.0,0.25618
950.0,0.25894
955.0,0.26144
960.0,0.26527
965.0,0.26936
970.0,0.27412
975.0,0.27886
980.0,0.28524
985.0,0.29097
990.0,0.29695
995.0,0.30424
1000.0,0.31121
1005.0,0.31851
1010.0,0.32604
1015.0,0.33392
1020.0,0.34075
1025.0,0.34793
1030.0,0.35512
1035.0,0.36195
1040.0,0.36814
1045.0,0.37503
1050.0,0.38018
1055.0,0.38556
1060.0,0.38962
1065.0,0.39554
1070.0,0.39988
1075.0,0.40494
1080.0,0.40832
1085.0,0.41367
1090.0,0.41784
1095.0,0.42139
1100.0,0.42491
1105.0,0.42727
1110.0,0.43131
1115.0,0.43368
1120.0,0.4362
1125.0,0.43858
1130.0,0.43968
1135.0,0.44213
1140.0,0.44386
1145.0,0.44624
1150.0,0.4463
1155.0,0.4476
1160.0,0.44879
1165.0,0.44906
1170.0,0.45046
1175.0,0.4522
1180.0,0.45348
1185.0,0.45373
1190.0,0.4539
1195.0,0.45528
1200.0,0.4547
1205.0,0.45477
1210.0,0.45587
1215.0,0.45572
1220.0,0.45697
1225.0,0.45773
1230.0,0.45816
1235.0,0.45816
1240.0,0.45956
1245.0,0.45977
1250.0,0.46129
1255.0,0.46203
1260.0,0.46218
1265.0,0.46328
1270.0,0.46356
1275.0,0.46296
1280.0,0.46563
1285.0,0.46575
1290.0,0.46626
1295.0,0.46678
1300.0,0.46742
1305.0,0.46731
1310.0,0.46824
1315.0,0.46842
1320.0,0.46908
1325.0,0.47016
1330.0,0.47067
1335.0,0.47129
1340.0,0.47187
1345.0,0.47269
1350.0,0.47317
1355.0,0.47277
1360.0,0.47433
1365.0,0.47314
1370.0,0.47375
1375.0,0.4732
1380.0,0.47375
1385.0,0.47474
1390.0,0.47532
1395.0,0.47508
1400.0,0.47523
1405.0,0.47541
1410.0,0.47532
1415.0,0.47502
1420.0,0.47486
1425.0,0.47414
1430.0,0.47519
1435.0,0.47453
1440.0,0.47492
1445.0,0.47464
1450.0,0.47415
1455.0,0.47293
1460.0,0.47332
1465.0,0.47254
1470.0,0.47227
1475.0,0.47148
1480.0,0.46974
1485.0,0.47076
1490.0,0.46833
1495.0,0.46835
1500.0,0.46754
1505.0,0.46615
1510.0,0.46547
1515.0,0.46474
1520.0,0.46413
1525.0,0.46353
1530.0,0.46127
1535.0,0.46035
1540.0,0.45839
1545.0,0.45824
1550.0,0.45724
1555.0,0.45494
1560.0,0.45379
1565.0,0.45171
1570.0,0.45099
1575.0,0.45013
1580.0,0.44801
1585.0,0.44681
1590.0,0.44502
1595.0,0.443
1600.0,0.44171
1605.0,0.43946
1610.0,0.43762
1615.0,0.4353
1620.0,0.43418
1625.0,0.43226
1630.0,0.43011
1635.0,0.4282
1640.0,0.42643
1645.0,0.42542
1650.0,0.42288
1655.0,0.42119
1660.0,0.42013
1665.0,0.41841
1670.0,0.41576
1675.0,0.41335
1680.0,0.41253
1685.0,0.40944
1690.0,0.40803
1695.0,0.40652
1700.0,0.40521
1705.0,0.4032
1710.0,0.40137
1715.0,0.39967
1720.0,0.39753
1725.0,0.39566
1730.0,0.3938
1735.0,0.3918
1740.0,0.39023
1745.0,0.3881
1750.0,0.38656
1755.0,0.38473
1760.0,0.38313
1765.0,0.3818
1770.0,0.37989
1775.0,0.37821
1780.0,0.37694
1785.0,0.37536
1790.0,0.37376
1795.0,0.37247
1800.0,0.37152
1805.0,0.36981
1810.0,0.3685
1815.0,0.36758
1820.0,0.36672
1825.0,0.36437
1830.0,0.36406
1835.0,0.36357
1840.0,0.36168
1845.0,0.35908
1850.0,0.35872
1855.0,0.35774
1860.0,0.35598
1865.0,0.35606
1870.0,0.35467
1875.0,0.35397
1880.0,0.35324
1885.0,0.35147
1890.0,0.35185
1895.0,0.35187
1900.0,0.3511
1905.0,0.35037
1910.0,0.34854
1915.0,0.34909
1920.0,0.34936
1925.0,0.34689
1930.0,0.34771
1935.0,0.34791
1940.0,0.34763
1945.0,0.34716
1950.0,0.34698
1955.0,0.34762
1960.0,0.34745
1965.0,0.34769
1970.0,0.34749
1975.0,0.34729
1980.0,0.34836
1985.0,0.34842
1990.0,0.34867
1995.0,0.34874
2000.0,0.3493
2005.0,0.34961
2010.0,0.34995
2015.0,0.3501
2020.0,0.35064
2025.0,0.35114
2030.0,0.35168
2035.0,0.35185
2040.0,0.35308
2045.0,0.35361
2050.0,0.35469
2055.0,0.35552
2060.0,0.35679
2065.0,0.35711
2070.0,0.35794
2075.0,0.35918
2080.0,0.35988
2085.0,0.36126
2090.0,0.36275
2095.0,0.36338
2100.0,0.36389
2105.0,0.36519
2110.0,0.36602
2115.0,0.36742
2120.0,0.36865
2125.0,0.3697
2130.0,0.37099
2135.0,0.37255
2140.0,0.37398
2145.0,0.37506
2150.0,0.37647
2155.0,0.37806
2160.0,0.37927
2165.0,0.38112
2170.0,0.3822
2175.0,0.38395
2180.0,0.38525
2185.0,0.38647
2190.0,0.38783
2195.0,0.38901
2200.0,0.39086
2205.0,0.39275
2210.0,0.39376
2215.0,0.39502
2220.0,0.39646
2225.0,0.39779
2230.0,0.39943
2235.0,0.40065
2240.0,0.40156
2245.0,0.40289
2250.0,0.40411
2255.0,0.40566
2260.0,0.40741
2265.0,0.40833
2270.0,0.40931
2275.0,0.41032
2280.0,0.41238
2285.0,0.41339
2290.0,0.415
2295.0,0.41624
2300.0,0.41795
2305.0,0.41866
2310.0,0.42052
2315.0,0.42184
2320.0,0.42227
2325.0,0.4235
2330.0,0.42423
2335.0,0.42552
2340.0,0.42642
2345.0,0.42719
2350.0,0.42818
2355.0,0.42903
2360.0,0.4298
2365.0,0.43111
2370.0,0.43232
2375.0,0.43308
2380.0,0.43451
2385.0,0.43514
2390.0,0.43601
2395.0,0.43665
2400.0,0.43833
2405.0,0.43962
2410.0,0.44004
2415.0,0.44152
2420.0,0.44148
2425.0,0.44109
2430.0,0.4426
2435.0,0.44435
2440.0,0.44474
2445.0,0.44686
2450.0,0.44776
2455.0,0.44824
2460.0,0.44979
2465.0,0.45081
2470.0,0.45262
2475.0,0.45128
2480.0,0.45327
2485.0,0.45453
2490.0,0.45466
2495.0,0.4564
2500.0,0.45654
2500.21,0.45656
2501.42,0.456659
2502.62,0.456876
2503.83,0.457163
2505.04,0.457319
2506.25,0.457369
2507.46,0.457471
2508.68,0.457611
2509.89,0.457765
2511.11,0.457877
2512.32,0.458036
2513.54,0.458158
2514.76,0.458294
2515.98,0.458453
2517.2,0.458565
2518.42,0.458675
2519.65,0.458816
2520.87,0.459017
2522.1,0.459172
2523.33,0.459282
2524.55,0.459437
2525.78,0.459637
2527.01,0.459827
2528.25,0.459933
2529.48,0.459983
2530.71,0.460088
2531.95,0.46021
2533.19,0.460371
2534.43,0.460531
2535.66,0.460667
2536.91,0.460827
2538.15,0.460975
2539.39,0.461107
2540.63,0.46114
2541.88,0.46122
2543.13,0.461398
2544.37,0.46162
2545.62,0.461752
2546.87,0.461916
2548.12,0.462041
2549.38,0.462072
2550.63,0.462085
2551.89,0.462138
2553.14,0.462296
2554.4,0.462489
2555.66,0.462609
2556.92,0.462731
2558.18,0.462916
2559.44,0.463007
2560.71,0.462961
2561.97,0.463065
2563.24,0.463217
2564.51,0.463343
2565.78,0.463544
2567.05,0.46368
2568.32,0.463832
2569.59,0.463863
2570.86,0.463924
2572.14,0.464037
2573.42,0.464112
2574.69,0.464334
2575.97,0.464459
2577.25,0.464409
2578.54,0.464486
2579.82,0.46463
2581.1,0.464689
2582.39,0.464885
2583.67,0.464871
2584.96,0.465041
2586.25,0.46527
2587.54,0.465328
2588.83,0.46552
2590.13,0.465641
2591.42,0.465669
2592.72,0.465725
2594.01,0.465498
2595.31,0.465365
2596.61,0.465838
2597.91,0.466214
2599.21,0.466362
2600.52,0.466403
2601.82,0.466342
2603.13,0.466395
2604.44,0.466412
2605.75,0.466417
2607.06,0.466661
2608.37,0.466822
2609.68,0.466926
2610.99,0.46712
2612.31,0.467206
2613.63,0.467164
2614.94,0.467214
2616.26,0.467175
2617.58,0.467264
2618.91,0.467416
2620.23,0.467326
2621.55,0.467547
2622.88,0.467887
2624.21,0.467954
2625.54,0.467898
2626.87,0.467782
2628.2,0.46799
2629.53,0.467977
2630.86,0.467865
2632.2,0.468161
2633.54,0.468256
2634.87,0.4683
2636.21,0.468474
2637.55,0.468521
2638.9,0.468569
2640.24,0.468643
2641.59,0.468674
2642.93,0.468735
2644.28,0.468754
2645.63,0.468793
2646.98,0.468888
2648.33,0.468948
2649.68,0.468927
2651.04,0.468882
2652.4,0.468909
2653.75,0.469015
2655.11,0.469115
2656.47,0.469175
2657.83,0.469206
2659.2,0.469179
2660.56,0.469286
2661.93,0.469325
2663.29,0.46927
2664.66,0.469098
2666.03,0.468982
2667.4,0.468968
2668.78,0.469024
2670.15,0.468816
2671.53,0.468887
2672.9,0.469035
2674.28,0.468873
2675.66,0.468751
2677.04,0.468711
2678.43,0.468791
2679.81,0.468898
2681.2,0.469015
2682.58,0.468987
2683.97,0.468973
2685.36,0.46896
2686.75,0.468954
2688.15,0.468934
2689.54,0.46887
2690.94,0.468785
2692.33,0.468575
2693.73,0.468283
2695.13,0.46817
2696.53,0.468208
2697.94,0.468273
2699.34,0.468187
2700.75,0.467945
2702.15,0.467719
2703.56,0.46748
2704.97,0.467237
2706.38,0.46706
2707.8,0.46675
2709.21,0.466265
2710.63,0.465775
2712.05,0.465624
2713.46,0.465555
2714.89,0.465387
2716.31,0.46514
2717.73,0.464894
2719.16,0.464597
2720.58,0.464112
2722.01,0.46396
2723.44,0.463714
2724.87,0.463315
2726.3,0.463289
2727.74,0.463177
2729.17,0.463013
2730.61,0.462709
2732.05,0.462318
2733.49,0.461961
2734.93,0.461493
2736.38,0.461182
2737.82,0.460863
2739.27,0.460348
2740.71,0.45991
2742.16,0.459528
2743.61,0.459151
2745.07,0.458717
2746.52,0.45826
2747.98,0.457723
2749.43,0.45719
2750.89,0.456651
2752.35,0.456056
2753.81,0.455457
2755.28,0.454718
2756.74,0.454264
2758.21,0.453953
2759.68,0.453457
2761.15,0.452804
2762.62,0.452091
2764.09,0.451546
2765.56,0.451053
2767.04,0.450453
2768.52,0.449881
2770.0,0.449419
2771.48,0.448895
2772.96,0.44843
2774.44,0.447945
2775.93,0.447438
2777.41,0.446871
2778.9,0.446342
2780.39,0.445899
2781.88,0.445411
2783.38,0.444879
2784.87,0.444398
2786.37,0.443883
2787.87,0.44344
2789.37,0.443054
2790.87,0.442661
2792.37,0.442217
2793.87,0.441713
2795.38,0.441274
2796.89,0.440938
2798.4,0.440551
2799.91,0.440132
2801.42,0.439767
2802.94,0.439363
2804.45,0.438997
2805.97,0.438695
2807.49,0.438443
2809.01,0.438157
2810.53,0.437828
2812.06,0.437528
2813.58,0.43716
2815.11,0.436805
2816.64,0.436471
2818.17,0.436157
2819.7,0.435842
2821.24,0.435476
2822.77,0.435174
2824.31,0.434906
2825.85,0.434621
2827.39,0.434344
2828.93,0.434045
2830.48,0.433756
2832.02,0.43341
2833.57,0.4331
2835.12,0.432848
2836.67,0.432623
2838.22,0.432473
2839.78,0.432271
2841.33,0.432012
2842.89,0.431746
2844.45,0.431485
2846.01,0.4312
2847.57,0.430972
2849.14,0.430742
2850.7,0.430518
2852.27,0.430274
2853.84,0.430008
2855.41,0.42982
2856.99,0.429607
2858.56,0.429325
2860.14,0.429061
2861.72,0.42886
2863.3,0.428633
2864.88,0.42843
2866.46,0.42828
2868.05,0.428058
2869.63,0.42782
2871.22,0.427579
2872.81,0.427369
2874.41,0.427203
2876.0,0.426989
2877.6,0.426834
2879.2,0.426632
2880.79,0.426439
2882.4,0.426314
2884.0,0.42617
2885.6,0.425949
2887.21,0.425801
2888.82,0.425727
2890.43,0.425654
2892.04,0.425514
2893.65,0.425358
2895.27,0.425197
2896.89,0.425114
2898.51,0.424998
2900.13,0.424818
2901.75,0.424713
2903.38,0.424663
2905.0,0.424599
2906.63,0.424514
2908.26,0.424459
2909.89,0.424386
2911.53,0.424225
2913.16,0.424117
2914.8,0.423976
2916.44,0.423833
2918.08,0.423704
2919.72,0.423594
2921.37,0.423484
2923.02,0.423365
2924.66,0.423206
2926.31,0.423107
2927.97,0.422963
2929.62,0.422885
2931.28,0.422832
2932.93,0.4226
2934.59,0.422425
2936.26,0.422317
2937.92,0.422132
2939.59,0.421921
2941.25,0.421696
2942.92,0.42152
2944.59,0.421386
2946.27,0.421245
2947.94,0.42108
2949.62,0.42093
2951.3,0.420789
2952.98,0.420642
2954.66,0.420608
2956.34,0.420658
2958.03,0.420669
2959.72,0.420711
2961.41,0.420821
2963.1,0.420977
2964.8,0.421149
2966.49,0.421286
2968.19,0.421292
2969.89,0.421378
2971.59,0.421539
2973.3,0.421645
2975.0,0.421697
2976.71,0.42176
2978.42,0.421772
2980.13,0.42184
2981.85,0.421916
2983.56,0.421951
2985.28,0.422024
2987.0,0.42209
2988.72,0.42214
2990.44,0.422206
2992.17,0.422256
2993.9,0.422284
2995.63,0.42232
2997.36,0.422394
2999.09,0.422439
3000.83,0.422487
3002.56,0.422559
3004.3,0.422677
3006.05,0.422739
3007.79,0.422738
3009.53,0.422724
3011.28,0.422722
3013.03,0.4228
3014.78,0.42291
3016.54,0.422966
3018.29,0.422916
3020.05,0.422869
3021.81,0.422876
3023.57,0.422871
3025.34,0.422891
3027.1,0.422938
3028.87,0.422999
3030.64,0.423073
3032.41,0.423184
3034.19,0.423298
3035.96,0.423406
3037.74,0.423541
3039.52,0.423696
3041.31,0.42388
3043.09,0.424053
3044.88,0.424164
3046.67,0.424287
3048.46,0.424394
3050.25,0.424522
3052.05,0.424633
3053.84,0.424751
3055.64,0.424855
3057.45,0.424923
3059.25,0.425009
3061.06,0.425148
3062.86,0.425312
3064.67,0.425419
3066.49,0.425469
3068.3,0.425513
3070.12,0.425575
3071.94,0.425743
3073.76,0.425915
3075.58,0.42602
3077.41,0.426161
3079.23,0.426356
3081.06,0.426521
3082.89,0.426627
3084.73,0.426704
3086.56,0.426929
3088.4,0.427183
3090.24,0.427359
3092.08,0.427502
3093.93,0.427652
3095.78,0.427784
3097.63,0.427935
3099.48,0.428148
3101.33,0.428333
3103.19,0.428511
3105.05,0.428721
3106.91,0.428896
3108.77,0.429069
3110.63,0.4292
3112.5,0.429375
3114.37,0.429551
3116.24,0.429674
3118.12,0.429815
3119.99,0.430031
3121.87,0.430253
3123.75,0.430457
3125.63,0.430588
3127.52,0.430702
3129.41,0.430845
3131.3,0.431005
3133.19,0.431203
3135.08,0.431357
3136.98,0.431472
3138.88,0.431641
3140.78,0.431847
3142.68,0.432086
3144.59,0.432244
3146.5,0.43238
3148.41,0.432552
3150.32,0.432754
3152.23,0.4329
3154.15,0.433039
3156.07,0.433188
3157.99,0.433341
3159.92,0.433507
3161.84,0.433671
3163.77,0.433834
3165.71,0.434013
3167.64,0.434266
3169.58,0.434454
3171.51,0.434549
3173.46,0.434726
3175.4,0.434927
3177.34,0.435053
3179.29,0.435216
3181.24,0.435449
3183.2,0.435564
3185.15,0.43567
3187.11,0.435859
3189.07,0.436063
3191.03,0.436207
3193.0,0.436377
3194.96,0.436554
3196.93,0.436712
3198.91,0.436822
3200.88,0.436969
3202.86,0.437149
3204.84,0.437258
3206.82,0.437429
3208.8,0.437617
3210.79,0.437781
3212.78,0.437969
3214.77,0.438113
3216.76,0.438271
3218.76,0.438448
3220.76,0.438614
3222.76,0.438747
3224.77,0.438919
3226.77,0.439093
3228.78,0.439196
3230.79,0.439357
3232.81,0.439536
3234.83,0.439664
3236.84,0.439788
3238.87,0.439928
3240.89,0.440107
3242.92,0.44019
3244.95,0.440237
3246.98,0.440364
3249.01,0.440511
3251.05,0.440633
3253.09,0.440774
3255.13,0.440889
3257.18,0.441013
3259.22,0.441166
3261.27,0.441321
3263.33,0.441504
3265.38,0.441645
3267.44,0.441728
3269.5,0.441882
3271.56,0.442032
3273.63,0.442146
3275.69,0.442268
3277.76,0.442384
3279.84,0.442506
3281.91,0.442644
3283.99,0.442846
3286.07,0.443009
3288.16,0.443138
3290.24,0.443268
3292.33,0.443381
3294.42,0.443467
3296.52,0.443561
3298.62,0.443689
3300.72,0.4438
3302.82,0.443902
3304.92,0.443957
3307.03,0.444038
3309.14,0.444118
3311.25,0.444223
3313.37,0.444333
3315.49,0.444361
3317.61,0.444344
3319.73,0.444364
3321.86,0.444406
3323.99,0.444477
3326.12,0.44452
3328.26,0.44455
3330.39,0.444569
3332.53,0.444541
3334.68,0.444503
3336.82,0.444497
3338.97,0.444481
3341.12,0.444444
3343.28,0.444331
3345.43,0.444131
3347.59,0.443912
3349.76,0.443644
3351.92,0.443359
3354.09,0.443052
3356.26,0.44263
3358.44,0.44208
3360.61,0.441425
3362.79,0.440545
3364.97,0.439374
3367.16,0.438049
3369.35,0.436636
3371.54,0.435315
3373.73,0.434268
3375.93,0.433477
3378.13,0.432962
3380.33,0.432854
3382.53,0.433099
3384.74,0.433576
3386.95,0.434133
3389.17,0.434599
3391.38,0.434847
3393.6,0.43483
3395.82,0.434515
3398.05,0.433859
3400.28,0.432912
3402.51,0.431732
3404.74,0.430424
3406.98,0.429003
3409.22,0.427611
3411.46,0.426345
3413.71,0.425217
3415.96,0.424522
3418.21,0.424492
3420.46,0.425192
3422.72,0.426525
3424.98,0.428327
3427.25,0.430194
3429.51,0.431947
3431.78,0.433473
3434.05,0.434732
3436.33,0.435723
3438.61,0.436442
3440.89,0.437089
3443.18,0.437899
3445.46,0.438781
3447.75,0.439608
3450.05,0.440375
3452.35,0.44106
3454.65,0.441581
3456.95,0.442065
3459.25,0.44252
3461.56,0.442994
3463.88,0.443419
3466.19,0.443603
3468.51,0.443597
3470.83,0.44347
3473.16,0.443303
3475.48,0.443142
3477.81,0.442983
3480.15,0.44278
3482.49,0.442627
3484.83,0.442541
3487.17,0.442447
3489.52,0.442232
3491.87,0.441858
3494.22,0.441348
3496.58,0.440714
3498.94,0.440104
3501.3,0.439855
3503.66,0.44024
3506.03,0.441262
3508.4,0.44268
3510.78,0.444257
3513.16,0.44584
3515.54,0.447325
3517.93,0.448605
3520.31,0.449726
3522.71,0.450713
3525.1,0.45149
3527.5,0.452136
3529.9,0.452698
3532.3,0.45313
3534.71,0.453488
3537.12,0.453807
3539.54,0.454091
3541.95,0.454354
3544.37,0.454623
3546.8,0.454884
3549.23,0.45512
3551.66,0.455355
3554.09,0.455549
3556.53,0.455743
3558.97,0.45588
3561.42,0.456002
3563.86,0.456149
3566.31,0.45626
3568.77,0.456377
3571.23,0.456524
3573.69,0.456651
3576.15,0.456756
3578.62,0.456876
3581.09,0.456992
3583.57,0.457099
3586.04,0.457226
3588.53,0.45736
3591.01,0.457471
3593.5,0.457559
3595.99,0.457656
3598.49,0.4577
3600.99,0.457776
3603.49,0.457875
3605.99,0.45787
3608.5,0.457859
3611.02,0.457884
3613.53,0.457934
3616.05,0.45803
3618.58,0.458143
3621.1,0.458305
3623.63,0.458388
3626.17,0.458446
3628.71,0.458534
3631.25,0.458607
3633.79,0.458662
3636.34,0.458756
3638.89,0.458802
3641.45,0.458845
3644.01,0.458927
3646.57,0.458961
3649.13,0.459011
3651.7,0.459055
3654.28,0.459074
3656.85,0.45914
3659.44,0.459254
3662.02,0.459346
3664.61,0.459392
3667.2,0.45946
3669.8,0.459523
3672.39,0.459595
3675.0,0.459676
3677.6,0.459755
3680.21,0.459861
3682.83,0.459946
3685.44,0.460039
3688.06,0.460129
3690.69,0.460185
3693.32,0.460249
3695.95,0.460324
3698.59,0.460395
3701.23,0.460437
3703.87,0.460523
3706.52,0.460604
3709.17,0.460642
3711.82,0.46068
3714.48,0.460695
3717.15,0.460748
3719.81,0.460799
3722.48,0.460775
3725.16,0.460806
3727.84,0.460849
3730.52,0.460888
3733.2,0.460922
3735.89,0.460994
3738.59,0.461055
3741.28,0.461112
3743.98,0.461187
3746.69,0.461263
3749.4,0.46129
3752.11,0.461323
3754.83,0.461365
3757.55,0.461434
3760.28,0.46149
3763.0,0.461542
3765.74,0.4616
3768.47,0.461655
3771.21,0.461684
3773.96,0.461734
3776.71,0.461741
3779.46,0.461747
3782.22,0.461814
3784.98,0.461874
3787.74,0.461889
3790.51,0.461902
3793.28,0.461921
3796.06,0.461968
3798.84,0.46199
3801.63,0.46198
3804.42,0.461985
3807.21,0.462065
3810.01,0.462083
3812.81,0.462091
3815.61,0.462146
3818.42,0.462184
3821.24,0.462191
3824.05,0.462223
3826.88,0.462235
3829.7,0.462235
3832.53,0.462212
3835.37,0.462204
3838.21,0.462251
3841.05,0.462353
3843.9,0.462393
3846.75,0.462365
3849.6,0.462342
3852.46,0.462357
3855.33,0.462364
3858.2,0.462339
3861.07,0.462359
3863.95,0.462398
3866.83,0.462393
3869.71,0.462376
3872.6,0.462353
3875.5,0.462339
3878.4,0.462334
3881.3,0.462339
3884.21,0.462353
3887.12,0.46236
3890.04,0.462353
3892.96,0.462389
3895.88,0.462421
3898.81,0.462414
3901.74,0.462396
3904.68,0.462395
3907.62,0.462381
3910.57,0.462384
3913.52,0.462368
3916.48,0.46235
3919.44,0.462345
3922.4,0.462346
3925.37,0.462342
3928.35,0.462329
3931.32,0.462304
3934.31,0.462279
3937.29,0.462263
3940.29,0.462243
3943.28,0.462227
3946.28,0.462206
3949.29,0.46216
3952.3,0.462116
3955.31,0.462051
3958.33,0.46199
3961.36,0.461966
3964.38,0.461949
3967.42,0.461936
3970.46,0.461919
3973.5,0.461891
3976.55,0.46183
3979.6,0.461789
3982.65,0.461805
3985.72,0.46175
3988.78,0.461692
3991.85,0.461659
3994.93,0.461625
3998.01,0.461601
4001.09,0.461584
4004.18,0.461526
4007.28,0.46149
4010.38,0.461445
4013.48,0.461412
4016.59,0.461382
4019.7,0.461335
4022.82,0.461276
4025.94,0.461199
4029.07,0.461146
4032.2,0.461127
4035.34,0.461063
4038.48,0.461016
4041.63,0.460988
4044.78,0.460939
4047.94,0.460894
