Composition,
4051.1,0.460841
4054.27,0.460766
4057.44,0.4607
4060.62,0.460614
4063.8,0.460561
4066.99,0.460543
4070.18,0.460503
4073.38,0.460395
4076.58,0.460318
4079.79,0.460252
4083.0,0.460176
4086.22,0.460121
4089.44,0.460075
4092.67,0.460018
4095.9,0.459963
4099.14,0.459886
4102.38,0.459811
4105.63,0.459725
4108.89,0.459645
4112.14,0.45957
4115.41,0.459518
4118.68,0.459454
4121.95,0.459385
4125.23,0.459323
4128.51,0.459254
4131.8,0.459152
4135.1,0.459027
4138.4,0.458924
4141.7,0.458883
4145.01,0.458822
4148.33,0.458753
4151.65,0.45873
4154.98,0.458654
4158.31,0.458557
4161.65,0.458496
4164.99,0.458393
4168.34,0.458323
4171.69,0.458254
4175.05,0.458147
4178.42,0.458057
4181.79,0.457988
4185.16,0.457919
4188.54,0.457875
4191.93,0.4578
4195.32,0.457687
4198.72,0.457582
4202.12,0.457496
4205.53,0.457418
4208.94,0.45733
4212.36,0.457221
4215.78,0.457086
4219.21,0.456972
4222.65,0.456941
4226.09,0.456876
4229.54,0.456756
4232.99,0.456662
4236.45,0.456623
4239.91,0.456524
4243.38,0.456437
4246.86,0.456332
4250.34,0.456213
4253.82,0.456083
4257.32,0.455922
4260.81,0.455795
4264.32,0.455723
4267.83,0.455643
4271.34,0.455507
4274.87,0.45536
4278.39,0.455286
4281.93,0.455152
4285.46,0.455
4289.01,0.4549
4292.56,0.454757
4296.12,0.454582
4299.68,0.454446
4303.25,0.454319
4306.82,0.454194
4310.4,0.45405
4313.99,0.453925
4317.58,0.453811
4321.18,0.453706
4324.78,0.453568
4328.39,0.453391
4332.0,0.453231
4335.63,0.453131
4339.26,0.453003
4342.89,0.45289
4346.53,0.452817
4350.18,0.452698
4353.83,0.452555
4357.49,0.452458
4361.15,0.452341
4364.82,0.452249
4368.5,0.452119
4372.18,0.45199
4375.87,0.451896
4379.57,0.451798
4383.27,0.451671
4386.98,0.45158
4390.69,0.451441
4394.42,0.451302
4398.14,0.451233
4401.88,0.451183
4405.62,0.451116
4409.36,0.451008
4413.12,0.450912
4416.87,0.450835
4420.64,0.450768
4424.41,0.450731
4428.19,0.450643
4431.97,0.450572
4435.77,0.450532
4439.56,0.450455
4443.37,0.450396
4447.18,0.450336
4450.99,0.450245
4454.82,0.45015
4458.65,0.450045
4462.49,0.44994
4466.33,0.449827
4470.18,0.449712
4474.04,0.449619
4477.9,0.449518
4481.77,0.44943
4485.65,0.44933
4489.53,0.449175
4493.42,0.44904
4497.32,0.448912
4501.22,0.448743
4505.13,0.448619
4509.05,0.448502
4512.98,0.4483
4516.91,0.44807
4520.85,0.44784
4524.79,0.447582
4528.74,0.447294
4532.7,0.44701
4536.67,0.446716
4540.64,0.446387
4544.62,0.445966
4548.6,0.445586
4552.6,0.445253
4556.6,0.444899
4560.6,0.444484
4564.62,0.444051
4568.64,0.443597
4572.67,0.443127
4576.71,0.442619
4580.75,0.442124
4584.8,0.441614
4588.86,0.441105
4592.92,0.440559
4596.99,0.439908
4601.07,0.439265
4605.16,0.438628
4609.25,0.437905
4613.35,0.437186
4617.46,0.436454
4621.58,0.435681
4625.7,0.434884
4629.83,0.434064
4633.97,0.43325
4638.11,0.432457
4642.26,0.431587
4646.42,0.430712
4650.59,0.429829
4654.76,0.428945
4658.95,0.428087
4663.14,0.427203
4667.33,0.426273
4671.54,0.42537
4675.75,0.424458
4679.97,0.423552
4684.2,0.422635
4688.43,0.421736
4692.67,0.420818
4696.93,0.419899
4701.18,0.418975
4705.45,0.418057
4709.72,0.417116
4714.01,0.416183
4718.29,0.415226
4722.59,0.414269
4726.9,0.413366
4731.21,0.412452
4735.53,0.411515
4739.86,0.410565
4744.2,0.40962
4748.54,0.408707
4752.89,0.407776
4757.25,0.406834
4761.62,0.405895
4766.0,0.405004
4770.38,0.404128
4774.78,0.403251
4779.18,0.402328
4783.58,0.401383
4788.0,0.400433
4792.43,0.399509
4796.86,0.398547
4801.3,0.397522
4805.75,0.396486
4810.21,0.395426
4814.67,0.394326
4819.15,0.39321
4823.63,0.392119
4828.12,0.391081
4832.62,0.38998
4837.13,0.388893
4841.65,0.387876
4846.17,0.386893
4850.71,0.38589
4855.25,0.384978
4859.8,0.384086
4864.36,0.383208
4868.92,0.38237
4873.5,0.38156
4878.08,0.380746
4882.68,0.379966
4887.28,0.379185
4891.89,0.378384
4896.51,0.377575
4901.14,0.376769
4905.77,0.375954
4910.42,0.375101
4915.07,0.374252
4919.74,0.373404
4924.41,0.372546
4929.09,0.371698
4933.78,0.370839
4938.48,0.369964
4943.19,0.369083
4947.91,0.368196
4952.63,0.367266
4957.37,0.366369
4962.11,0.365505
4966.86,0.364599
4971.62,0.363688
4976.39,0.362834
4981.17,0.361978
4985.96,0.36112
4990.76,0.360305
4995.57,0.359528
5000.39,0.358755
5005.21,0.357998
5010.05,0.357232
5014.9,0.356464
5019.75,0.355681
5024.61,0.354883
5029.49,0.354082
5034.37,0.353267
5039.26,0.352406
5044.17,0.35152
5049.08,0.350565
5054.0,0.349596
5058.93,0.34861
5063.87,0.347612
5068.82,0.346609
5073.78,0.345551
5078.75,0.344497
5083.73,0.343501
5088.72,0.34246
5093.72,0.341419
5098.72,0.3404
5103.74,0.339358
5108.77,0.338334
5113.81,0.337331
5118.86,0.336309
5123.91,0.335242
5128.98,0.334163
5134.06,0.333096
5139.15,0.332018
5144.25,0.330974
5149.35,0.329997
5154.47,0.3291
5159.6,0.328274
5164.74,0.327564
5169.89,0.326934
5175.05,0.326451
5180.22,0.326102
5185.4,0.325847
5190.59,0.325671
5195.79,0.325587
5201.0,0.325554
5206.23,0.325556
5211.46,0.325513
5216.7,0.325515
5221.95,0.325551
5227.22,0.325576
5232.49,0.325576
5237.78,0.325542
5243.07,0.325521
5248.38,0.325527
5253.7,0.325588
5259.03,0.325714
5264.37,0.325864
5269.72,0.326096
5275.08,0.326396
5280.45,0.326718
5285.83,0.327124
5291.22,0.327698
5296.63,0.328346
5302.04,0.32903
5307.47,0.329805
5312.91,0.33063
5318.36,0.331479
5323.82,0.332307
5329.29,0.333093
5334.77,0.333885
5340.27,0.334636
5345.77,0.335304
5351.29,0.335915
5356.82,0.336516
5362.36,0.337085
5367.91,0.337545
5373.47,0.337912
5379.04,0.33828
5384.63,0.338561
5390.23,0.338727
5395.84,0.33881
5401.46,0.338887
5407.09,0.338982
5412.73,0.339068
5418.39,0.339111
5424.06,0.339253
5429.74,0.339563
5435.43,0.339912
5441.13,0.340266
5446.84,0.34066
5452.57,0.341123
5458.31,0.341608
5464.06,0.342069
5469.83,0.342602
5475.6,0.343131
5481.39,0.343629
5487.19,0.344138
5493.0,0.34461
5498.83,0.345005
5504.67,0.345324
5510.52,0.345604
5516.38,0.345775
5522.25,0.345792
5528.14,0.345703
5534.04,0.345512
5539.95,0.345186
5545.88,0.344621
5551.82,0.343857
5557.77,0.342967
5563.73,0.341971
5569.71,0.340804
5575.69,0.339492
5581.7,0.338206
5587.71,0.336987
5593.74,0.335758
5599.78,0.334588
5605.83,0.333505
5611.9,0.3325
5617.98,0.331579
5624.07,0.330786
5630.18,0.330065
5636.3,0.329371
5642.43,0.328764
5648.58,0.328382
5654.74,0.327996
5660.91,0.327676
5667.1,0.327369
5673.3,0.327071
5679.51,0.326858
5685.74,0.326679
5691.98,0.326416
5698.24,0.326161
5704.5,0.325768
5710.79,0.325308
5717.08,0.324923
5723.39,0.324463
5729.72,0.323881
5736.06,0.323246
5742.41,0.322529
5748.77,0.321788
5755.15,0.32107
5761.55,0.320184
5767.96,0.31927
5774.38,0.318651
5780.82,0.318006
5787.27,0.317319
5793.74,0.316585
5800.22,0.315857
5806.71,0.315153
5813.22,0.314372
5819.74,0.313461
5826.28,0.312738
5832.84,0.312102
5839.4,0.311314
5845.99,0.310417
5852.59,0.309437
5859.2,0.30831
5865.83,0.307066
5872.47,0.305733
5879.13,0.304078
5885.8,0.302424
5892.49,0.300635
5899.19,0.298607
5905.91,0.296624
5912.65,0.294303
5919.4,0.291764
5926.16,0.289107
5932.94,0.286351
5939.74,0.283747
5946.55,0.281581
5953.38,0.279436
5960.22,0.277369
5967.08,0.275417
5973.95,0.273752
5980.84,0.272303
5987.75,0.270974
5994.67,0.269877
6001.61,0.269005
6008.56,0.26814
6015.53,0.267359
6022.52,0.266656
6029.52,0.266024
6036.54,0.265373
6043.58,0.26452
6050.63,0.263606
6057.7,0.263014
6064.78,0.26229
6071.88,0.261313
6079.0,0.260275
6086.14,0.25925
6093.29,0.258025
6100.46,0.256696
6107.64,0.255202
6114.85,0.253585
6122.06,0.252037
6129.3,0.250436
6136.55,0.248703
6143.83,0.246958
6151.11,0.245256
6158.42,0.243642
6165.74,0.242166
6173.08,0.240837
6180.44,0.239506
6187.81,0.238377
6195.21,0.237549
6202.62,0.236812
6210.05,0.236172
6217.49,0.235732
6224.96,0.235452
6232.44,0.235321
6239.94,0.235347
6247.45,0.235507
6254.99,0.235759
6262.54,0.2361
6270.12,0.236519
6277.71,0.237081
6285.32,0.237746
6292.94,0.238585
6300.59,0.23969
6308.25,0.241006
6315.94,0.242492
6323.64,0.244046
6331.36,0.245686
6339.1,0.247257
6346.86,0.248902
6354.64,0.250721
6362.44,0.252395
6370.25,0.253967
6378.09,0.255566
6385.94,0.25705
6393.82,0.258341
6401.71,0.25939
6409.62,0.260128
6417.56,0.260919
6425.51,0.261787
6433.48,0.262385
6441.47,0.262913
6449.48,0.263351
6457.52,0.263678
6465.56,0.263913
6473.64,0.264028
6481.73,0.264022
6489.84,0.263899
6497.97,0.263831
6506.13,0.263784
6514.3,0.263484
6522.49,0.263019
6530.71,0.262589
6538.94,0.262082
6547.2,0.261515
6555.48,0.260981
6563.78,0.260506
6572.09,0.260031
6580.44,0.259784
6588.8,0.259637
6597.18,0.259563
6605.58,0.259634
6614.01,0.259756
6622.46,0.259879
6630.92,0.259933
6639.41,0.260103
6647.93,0.260534
6656.46,0.260909
6665.02,0.261153
6673.59,0.261247
6682.19,0.261276
6690.82,0.261387
6699.46,0.261437
6708.13,0.261366
6716.81,0.26133
6725.52,0.261232
6734.26,0.261081
6743.02,0.260845
6751.8,0.26051
6760.6,0.260081
6769.42,0.259562
6778.27,0.258884
6787.15,0.258003
6796.04,0.257042
6804.96,0.256155
6813.9,0.255275
6822.87,0.254477
6831.86,0.253777
6840.87,0.253079
6849.91,0.252359
6858.97,0.251583
6868.05,0.250869
6877.16,0.25034
6886.29,0.249733
6895.45,0.249062
6904.63,0.248332
6913.84,0.247664
6923.07,0.247023
6932.33,0.246317
6941.61,0.245584
6950.91,0.244816
6960.24,0.243972
6969.6,0.243241
6978.98,0.24252
6988.38,0.24172
6997.81,0.240911
7007.26,0.240088
7016.75,0.239222
7026.25,0.238352
7035.79,0.237455
7045.35,0.236491
7054.93,0.235571
7064.54,0.234648
7074.18,0.233752
7083.85,0.232752
7093.54,0.231383
7103.25,0.229339
7113.0,0.227384
7122.77,0.226552
7132.57,0.22668
7142.39,0.226439
7152.24,0.225151
7162.12,0.223337
7172.03,0.222065
7181.96,0.221346
7191.92,0.220329
7201.91,0.219003
7211.93,0.217119
7221.97,0.215153
7232.04,0.213591
7242.15,0.212471
7252.27,0.211405
7262.43,0.210029
7272.62,0.208436
7282.83,0.207261
7293.07,0.206286
7303.34,0.204938
7313.64,0.203182
7323.97,0.201641
7334.33,0.200542
7344.72,0.199545
7355.14,0.198294
7365.58,0.196864
7376.06,0.195318
7386.57,0.193715
7397.11,0.192155
7407.67,0.190659
7418.27,0.189129
7428.9,0.187591
7439.56,0.186026
7450.25,0.184453
7460.97,0.18283
7471.72,0.181229
7482.5,0.179619
7493.31,0.17803
7504.16,0.176391
7515.03,0.174772
7525.94,0.173088
7536.88,0.171338
7547.85,0.169538
7558.85,0.167765
7569.89,0.166007
7580.95,0.164301
7592.05,0.162606
7603.18,0.160929
7614.35,0.159281
7625.54,0.157647
7636.77,0.155947
7648.04,0.154235
7659.33,0.152437
7670.67,0.150604
7682.03,0.148685
7693.42,0.146698
7704.86,0.144702
7716.32,0.142652
7727.82,0.140505
7739.35,0.138339
7750.92,0.136083
7762.52,0.133825
7774.16,0.13152
7785.83,0.12926
7797.54,0.12695
7809.28,0.124618
7821.06,0.122262
7832.88,0.119891
7844.73,0.117478
7856.62,0.115102
7868.54,0.112647
7880.5,0.110149
7892.49,0.107573
7904.52,0.104978
7916.59,0.102333
7928.69,0.099647
7940.84,0.096937
7953.01,0.09429
7965.23,0.091608
7977.48,0.088911
7989.78,0.086271
8002.11,0.083724
8014.47,0.081117
8026.88,0.078629
8039.32,0.076207
8051.81,0.073886
8064.33,0.071645
8076.89,0.069496
8089.49,0.067427
8102.13,0.06549
8114.81,0.063587
8127.53,0.061781
8140.29,0.060068
8153.09,0.058436
8165.93,0.056891
8178.81,0.055448
8191.73,0.05407
8204.69,0.052838
8217.69,0.051683
8230.73,0.050583
8243.82,0.049523
8256.95,0.048608
8270.12,0.047684
8283.32,0.046803
8296.58,0.04592
8309.87,0.045086
8323.21,0.044299
8336.59,0.043567
8350.02,0.04274
8363.48,0.041998
8376.99,0.041277
8390.55,0.040688
8404.15,0.040252
8417.79,0.039909
8431.48,0.039618
8445.21,0.039402
8458.98,0.039194
8472.81,0.039039
8486.68,0.038864
8500.59,0.038763
8514.55,0.038763
8528.55,0.038828
8542.6,0.038962
8556.7,0.039275
8570.84,0.039699
8585.03,0.040169
8599.27,0.040649
8613.55,0.041296
8627.88,0.042156
8642.26,0.043207
8656.69,0.044416
8671.16,0.045765
8685.69,0.047262
8700.26,0.04895
8714.88,0.050666
8729.55,0.052395
8744.27,0.054021
8759.04,0.055509
8773.86,0.056782
8788.73,0.058122
8803.66,0.059633
8818.63,0.061394
8833.65,0.063241
8848.72,0.064975
8863.85,0.066449
8879.03,0.067709
8894.26,0.068684
8909.54,0.069528
8924.88,0.070288
8940.27,0.071204
8955.71,0.072292
8971.2,0.073545
8986.75,0.074719
9002.35,0.075768
9018.0,0.076683
9033.71,0.077375
9049.48,0.077807
9065.3,0.078103
9081.18,0.078203
9097.1,0.078103
9113.09,0.077863
9129.14,0.077621
9145.24,0.077279
9161.39,0.076966
9177.61,0.076621
9193.88,0.076253
9210.21,0.075948
9226.6,0.075644
9243.04,0.075286
9259.55,0.075009
9276.11,0.074802
9292.73,0.074664
9309.42,0.074495
9326.17,0.074332
9342.97,0.074127
9359.83,0.073868
9376.76,0.073555
9393.75,0.073304
9410.79,0.07303
9427.91,0.072805
9445.08,0.072601
9462.31,0.072389
9479.61,0.07214
9496.97,0.071911
9514.4,0.071614
9531.88,0.07122
9549.44,0.070675
9567.05,0.070074
9584.74,0.069329
9602.49,0.068462
9620.3,0.067553
9638.18,0.066629
9656.13,0.065715
9674.15,0.064897
9692.23,0.064197
9710.38,0.063507
9728.6,0.062737
9746.89,0.06197
9765.24,0.061123
9783.67,0.060369
9802.16,0.059743
9820.72,0.059201
9839.36,0.058734
9858.06,0.058424
9876.84,0.058197
9895.69,0.058037
9914.61,0.058009
9933.6,0.058142
9952.67,0.058328
9971.81,0.058593
9991.03,0.058906
10010.31,0.05935
10029.68,0.059807
10049.11,0.060419
10068.63,0.061147
10088.22,0.061929
10107.88,0.062699
10127.63,0.063346
10147.45,0.063789
10167.34,0.064232
10187.32,0.064762
10207.37,0.065349
10227.5,0.065837
10247.71,0.066269
10268.0,0.066524
10288.38,0.06657
10308.83,0.066427
10329.37,0.066125
10349.98,0.065861
10370.69,0.065875
10391.47,0.066171
10412.34,0.066707
10433.29,0.067219
10454.32,0.067521
10475.44,0.067637
10496.65,0.067529
10517.94,0.067232
10539.32,0.06697
10560.79,0.066731
10582.34,0.066587
10603.98,0.066526
10625.71,0.066542
10647.53,0.066562
10669.44,0.066562
10691.44,0.066424
10713.53,0.066277
10735.71,0.065908
10757.99,0.065318
10780.35,0.064545
10802.81,0.063706
10825.36,0.062627
10848.0,0.061332
10870.75,0.060043
10893.58,0.058804
10916.52,0.057622
10939.55,0.056721
10962.68,0.056198
10985.91,0.056101
11009.23,0.056459
11032.66,0.057223
11056.18,0.058397
11079.8,0.059975
11103.53,0.061634
11127.36,0.063324
11151.29,0.065072
11175.32,0.066831
11199.46,0.068503
11223.7,0.069938
11248.05,0.071072
11272.5,0.072007
11297.06,0.072689
11321.72,0.073138
11346.49,0.073356
11371.38,0.073371
11396.37,0.073232
11421.47,0.07312
11446.68,0.072952
11472.01,0.072689
11497.45,0.072451
11523.0,0.072198
11548.66,0.071944
11574.44,0.071727
11600.33,0.071595
11626.34,0.071611
11652.47,0.071661
11678.72,0.071792
11705.08,0.072005
11731.57,0.072425
11758.17,0.072999
11784.89,0.073777
11811.74,0.074649
11838.7,0.075539
11865.79,0.076566
11893.0,0.077691
11920.34,0.078971
11947.81,0.080521
11975.4,0.08227
12003.12,0.084191
12030.97,0.086163
12058.96,0.088294
12087.07,0.090509
12115.31,0.092908
12143.68,0.095304
12172.19,0.097517
12200.83,0.09956
12229.6,0.101486
12258.52,0.103128
12287.57,0.104436
12316.76,0.105435
12346.08,0.106106
12375.55,0.106346
12405.15,0.106206
12434.9,0.105724
12464.78,0.104878
12494.82,0.103795
12525.0,0.102685
12555.33,0.101455
12585.8,0.100228
12616.42,0.098927
12647.2,0.097549
12678.13,0.096055
12709.2,0.094492
12740.43,0.092778
12771.81,0.091091
12803.34,0.089416
12835.03,0.087839
12866.88,0.086498
12898.9,0.085316
12931.06,0.084239
12963.39,0.08308
12995.88,0.08172
13028.53,0.080178
13061.35,0.078192
13094.33,0.075918
13127.49,0.073661
13160.81,0.071756
13194.3,0.070234
13227.96,0.068985
13261.79,0.067861
13295.79,0.066657
13329.97,0.065077
13364.32,0.063125
13398.85,0.060864
13433.56,0.058793
13468.46,0.057237
13503.53,0.056024
13538.79,0.054581
13574.23,0.052819
13609.86,0.050947
13645.68,0.049412
13681.69,0.048484
13717.88,0.048276
13754.27,0.048648
13790.85,0.049551
13827.63,0.050961
13864.6,0.052672
13901.77,0.054408
13939.15,0.05609
13976.72,0.057261
14014.49,0.057907
14052.47,0.058064
14090.66,0.057796
14129.04,0.056937
14167.64,0.055668
14206.46,0.054173
14245.49,0.052633
14284.73,0.050886
14324.2,0.049158
14363.88,0.047759
14403.78,0.046618
14443.9,0.045449
14484.25,0.044219
14524.82,0.042937
14565.62,0.04185
14606.65,0.04066
14647.92,0.039469
14689.42,0.038367
14731.15,0.037378
14773.12,0.036608
14815.33,0.036084
14857.78,0.035865
14900.48,0.035849
14943.42,0.035824
14986.59,0.035845
15030.03,0.03568
15073.72,0.035323
15117.67,0.034899
15161.87,0.034633
15206.34,0.034444
15251.06,0.034538
15296.06,0.034848
15341.31,0.035492
15386.84,0.036538
15432.63,0.037879
15478.7,0.039128
15525.04,0.040023
15571.67,0.040684
15618.58,0.041333
15665.76,0.041803
15713.24,0.042149
15761.0,0.042441
15809.05,0.0429
15857.4,0.043275
15906.04,0.043613
15954.96,0.043941
16004.21,0.044418
16053.76,0.044898
16103.62,0.045593
16153.78,0.046719
16204.26,0.048129
16255.06,0.049633
16306.19,0.051337
16357.63,0.053203
16409.39,0.055123
16461.49,0.057106
16513.91,0.059155
16566.67,0.060906
16619.77,0.062748
16673.22,0.064332
16727.01,0.065675
16781.14,0.067006
16835.63,0.068163
16890.46,0.069074
16945.66,0.069658
17001.22,0.070038
17057.16,0.070479
17113.45,0.070777
17170.12,0.071129
17227.16,0.071529
17284.59,0.072087
17342.4,0.072789
17400.6,0.073357
17459.16,0.073977
17518.15,0.074633
17577.53,0.074836
17637.32,0.074973
17697.52,0.07498
17758.13,0.074613
17819.15,0.074251
17880.61,0.07394
17942.48,0.073825
18004.78,0.074073
18067.52,0.074708
18130.69,0.075692
18194.31,0.076738
18258.37,0.077463
18322.9,0.078081
18387.88,0.078769
18453.31,0.079125
18519.22,0.078948
18585.6,0.078491
18652.45,0.078136
18719.79,0.077907
18787.59,0.077926
18855.91,0.078245
18924.73,0.07897
18994.05,0.080385
19063.88,0.082314
19134.23,0.084756
19205.1,0.087369
19276.51,0.089775
19348.44,0.092399
19420.9,0.094515
19493.92,0.095932
19567.48,0.096514
19641.6,0.096918
19716.28,0.097343
19791.52,0.097539
19867.35,0.097264
19943.76,0.09676
20020.76,0.095736
20098.36,0.094232
20176.56,0.092996
20255.38,0.091684
20334.83,0.089911
20414.89,0.088477
20495.58,0.086988
20576.91,0.085375
20658.89,0.0842
20741.53,0.08323
20824.83,0.081574
20908.78,0.079668
20993.43,0.077733
21078.77,0.076101
21164.81,0.074624
21251.55,0.073631
21339.0,0.073559
21427.18,0.073384
21516.11,0.073373
21605.76,0.073434
21696.16,0.073135
21787.32,0.073223
21879.25,0.073742
21971.96,0.074215
22065.46,0.073666
22159.73,0.073594
22254.84,0.07448
22350.76,0.07535
22447.52,0.075832
22545.12,0.075037
22643.57,0.074974
22742.88,0.074835
22843.1,0.074074
22944.17,0.073722
23046.15,0.072864
23149.03,0.071919
23252.84,0.072063
23357.58,0.072623
23463.27,0.071941
23569.9,0.070503
23677.52,0.070137
23786.13,0.069382
23895.75,0.06783
24006.38,0.066707
24118.03,0.066135
24230.73,0.065721
24344.49,0.065203
24459.33,0.064914
24575.25,0.064516
24692.27,0.064767
24810.42,0.064682
24929.7,0.065338
25050.13,0.066614
25171.73,0.067496
25294.52,0.067847
25418.52,0.068393
25543.73,0.068604
25670.18,0.070003
25797.9,0.071717
25926.88,0.072387
26057.17,0.072281
26188.78,0.071662
26321.71,0.071495
26456.01,0.071608
26591.68,0.071547
26728.75,0.071043
26867.24,0.070135
27007.17,0.069994
27148.57,0.070451
27291.46,0.070816
27435.86,0.069861
27581.79,0.069285
27729.29,0.069681
27878.37,0.070133
28029.07,0.070806
28181.4,0.073318
28335.39,0.075403
28491.08,0.077201
28648.5,0.07956
28807.65,0.081641
28968.59,0.083086
29131.33,0.085275
29295.92,0.085951
29462.37,0.085545
29630.73,0.085233
29801.02,0.085978
29973.28,0.0867
30147.54,0.086991
30323.84,0.086998
30502.22,0.087045
30682.71,0.085934
30865.34,0.085674
31050.17,0.084954
31237.21,0.083134
31426.53,0.081489
31618.15,0.080998
31812.13,0.082291
32008.5,0.08279
32207.31,0.081435
32408.61,0.082385
32612.44,0.083463
32818.84,0.08331
33027.88,0.084402
33239.6,0.084749
33454.05,0.08574
33671.28,0.086243
33891.36,0.086022
34114.32,0.087063
34340.25,0.086435
34569.18,0.085648
34801.19,0.085241
35036.33,0.084078
35274.68,0.082738
35516.28,0.084058
35761.23,0.084184
36009.57,0.082355
36261.38,0.080431
36516.74,0.080677
36775.73,0.081871
37038.41,0.081757
37304.88,0.082061
37575.2,0.081588
37849.47,0.080503
38127.77,0.078921
38410.2,0.077071
38696.84,0.077729
38987.8,0.080898
39283.16,0.081694
39583.03,0.080694
39887.52,0.080748
40196.72,0.078873
40510.76,0.078927
40829.75,0.080145
41153.79,0.07915
41483.02,0.078164
41817.56,0.078425
42157.54,0.080845
42503.09,0.083518
42854.36,0.081452
43211.48,0.08155
43574.6,0.080586
43943.88,0.082028
44319.46,0.084139
44701.53,0.087114
45090.24,0.085718
45485.77,0.079688
45888.3,0.079996
46298.01,0.083371
46715.11,0.083141
47139.79,0.083507
47572.27,0.085646
48012.75,0.08593
48461.47,0.082627
48918.66,0.083073
49384.55,0.086239
49859.4,0.087501
