Composition,
Date Added,2016-09-16
Formula,
Grain Size Description,<500.0um
Grain Size,"(250.0, 500.0)"
Locality,"Allan Hills, Antarctica"
Minimum Wavelength,370
Sample Name,"ALH 84040,5 250-500 um"
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,CM2 
References,
Resolution,10.0
Material class,Rock
Sample Description,USNM 6794
Sample ID,CEMP198D
Original Sample ID,MP-TXH-198-D
Viewing Geometry,50.0° / 0.0°
Wavelength,Response
370.0,0.02578
380.0,0.02684
390.0,0.02784
400.0,0.02852
410.0,0.02946
420.0,0.03033
430.0,0.03136
440.0,0.0321
450.0,0.03284
460.0,0.03347
470.0,0.0341
480.0,0.03485
490.0,0.03553
500.0,0.03611
510.0,0.03672
520.0,0.03705
530.0,0.03747
540.0,0.03769
550.0,0.03793
560.0,0.03795
570.0,0.038
580.0,0.03792
590.0,0.03773
600.0,0.03751
610.0,0.03729
620.0,0.03703
630.0,0.03675
640.0,0.03648
650.0,0.03622
660.0,0.03611
670.0,0.03584
680.0,0.03564
690.0,0.03544
700.0,0.03526
710.0,0.0352
720.0,0.03512
730.0,0.03515
740.0,0.03518
750.0,0.03524
760.0,0.03527
770.0,0.03549
780.0,0.03559
790.0,0.03579
800.0,0.03586
810.0,0.03604
820.0,0.03617
830.0,0.03617
840.0,0.03623
850.0,0.03623
860.0,0.036
870.0,0.03617
880.0,0.03602
