Composition,
2348.39,0.031798
2349.46,0.031828
2350.52,0.031886
2351.59,0.031889
2352.65,0.031885
2353.72,0.031904
2354.79,0.03191
2355.86,0.031907
2356.93,0.031947
2358.0,0.031995
2359.08,0.03194
2360.15,0.03185
2361.22,0.031881
2362.3,0.031944
2363.38,0.031951
2364.45,0.031945
2365.53,0.031936
2366.61,0.03193
2367.69,0.031892
2368.77,0.031892
2369.86,0.031946
2370.94,0.031957
2372.03,0.031908
2373.11,0.031898
2374.2,0.031916
2375.29,0.031886
2376.37,0.031886
2377.46,0.031916
2378.55,0.031906
2379.65,0.031904
2380.74,0.031907
2381.83,0.031879
2382.93,0.031863
2384.02,0.031873
2385.12,0.031861
2386.22,0.031856
2387.32,0.031902
2388.41,0.031921
2389.52,0.031947
2390.62,0.031909
2391.72,0.031882
2392.82,0.031894
2393.93,0.031904
2395.03,0.031913
2396.14,0.031919
2397.25,0.031921
2398.36,0.031921
2399.47,0.031979
2400.58,0.032016
2401.69,0.032002
2402.8,0.03199
2403.92,0.031963
2405.03,0.03196
2406.15,0.03194
2407.26,0.031927
2408.38,0.031948
2409.5,0.031967
2410.62,0.031973
2411.74,0.032001
2412.87,0.032048
2413.99,0.03207
2415.11,0.032071
2416.24,0.032048
2417.37,0.032008
2418.49,0.03205
2419.62,0.032108
2420.75,0.032096
2421.88,0.032064
2423.01,0.032025
2424.15,0.031982
2425.28,0.031964
2426.41,0.032006
2427.55,0.032048
2428.69,0.032071
2429.83,0.032053
2430.96,0.032015
2432.1,0.032045
2433.25,0.03209
2434.39,0.032114
2435.53,0.032129
2436.68,0.032161
2437.82,0.032172
2438.97,0.032132
2440.12,0.032137
2441.27,0.032141
2442.42,0.032131
2443.57,0.032121
2444.72,0.032105
2445.87,0.032112
2447.03,0.032086
2448.18,0.032072
2449.34,0.032096
2450.5,0.032148
2451.65,0.032182
2452.81,0.032129
2453.97,0.032104
2455.14,0.032176
2456.3,0.03221
2457.46,0.032224
2458.63,0.0322
2459.8,0.032154
2460.96,0.032129
2462.13,0.032132
2463.3,0.032156
2464.47,0.032152
2465.64,0.032121
2466.82,0.032129
2467.99,0.03218
2469.17,0.032167
2470.34,0.032149
2471.52,0.032165
2472.7,0.032163
2473.88,0.032192
2475.06,0.032198
2476.24,0.032176
2477.42,0.032202
2478.61,0.032184
2479.79,0.032167
2480.98,0.032199
2482.17,0.032239
2483.36,0.032271
2484.55,0.032248
2485.74,0.032263
2486.93,0.032288
2488.12,0.03225
2489.32,0.03224
2490.51,0.032211
2491.71,0.032156
2492.91,0.032169
2494.11,0.032203
2495.31,0.032207
2496.51,0.032222
2497.71,0.032202
2498.91,0.032174
2500.12,0.032181
2501.33,0.032223
2502.53,0.032247
2503.74,0.03223
2504.95,0.032241
2506.16,0.032264
2507.37,0.032314
2508.59,0.03234
2509.8,0.032355
2511.02,0.032343
2512.23,0.032315
2513.45,0.032296
2514.67,0.032295
2515.89,0.032312
2517.11,0.032317
2518.33,0.032317
2519.56,0.032285
2520.78,0.032285
2522.01,0.032313
2523.24,0.032309
2524.46,0.032298
2525.69,0.032314
2526.92,0.032366
2528.16,0.032361
2529.39,0.032318
2530.62,0.032306
2531.86,0.032344
2533.1,0.032365
2534.33,0.032358
2535.57,0.032347
2536.81,0.032367
2538.06,0.032346
2539.3,0.032295
2540.54,0.032314
2541.79,0.032337
2543.04,0.032305
2544.28,0.032318
2545.53,0.03238
2546.78,0.032365
2548.03,0.032333
2549.29,0.032378
2550.54,0.032358
2551.8,0.032304
2553.05,0.032305
2554.31,0.032351
2555.57,0.032403
2556.83,0.032445
2558.09,0.032424
2559.35,0.032386
2560.62,0.032349
2561.88,0.032257
2563.15,0.032234
2564.42,0.032267
2565.68,0.032351
2566.95,0.032432
2568.23,0.032398
2569.5,0.032336
2570.77,0.032407
2572.05,0.032431
2573.32,0.032324
2574.6,0.032344
2575.88,0.03231
2577.16,0.032275
2578.44,0.032373
2579.73,0.032372
2581.01,0.032323
2582.3,0.032368
2583.58,0.032254
2584.87,0.032281
2586.16,0.032373
2587.45,0.032324
2588.74,0.032366
2590.03,0.032436
2591.33,0.032463
2592.62,0.03242
2593.92,0.03217
2595.22,0.031983
2596.52,0.032215
2597.82,0.032393
2599.12,0.032476
2600.43,0.032458
2601.73,0.032427
2603.04,0.032383
2604.34,0.032291
2605.65,0.032226
2606.96,0.032325
2608.27,0.032395
2609.59,0.032392
2610.9,0.03243
2612.22,0.032491
2613.53,0.032495
2614.85,0.032467
2616.17,0.032313
2617.49,0.032287
2618.81,0.03241
2620.14,0.032328
2621.46,0.032358
2622.79,0.032498
2624.11,0.032498
2625.44,0.032437
2626.77,0.03235
2628.1,0.032402
2629.44,0.032346
2630.77,0.032245
2632.11,0.03237
2633.44,0.032415
2634.78,0.032421
2636.12,0.032463
2637.46,0.032456
2638.8,0.03245
2640.15,0.032437
2641.49,0.032429
2642.84,0.03241
2644.19,0.032401
2645.53,0.032377
2646.88,0.032433
2648.24,0.032485
2649.59,0.032468
2650.94,0.032405
2652.3,0.032322
2653.66,0.032344
2655.02,0.032365
2656.38,0.032345
2657.74,0.032334
2659.1,0.032232
2660.47,0.032211
2661.83,0.032249
2663.2,0.032201
2664.57,0.031967
2665.94,0.031802
2667.31,0.03185
2668.68,0.031952
2670.06,0.031801
2671.43,0.031816
2672.81,0.032027
2674.19,0.032004
2675.57,0.031872
2676.95,0.031794
2678.33,0.031811
2679.72,0.03184
2681.1,0.03189
2682.49,0.031785
2683.88,0.031653
2685.27,0.031602
2686.66,0.031529
2688.05,0.031421
2689.44,0.031323
2690.84,0.031224
2692.24,0.030994
2693.64,0.030638
2695.04,0.030375
2696.44,0.030188
2697.84,0.029903
2699.24,0.029513
2700.65,0.028982
2702.06,0.028378
2703.47,0.027851
2704.88,0.027344
2706.29,0.02684
2707.7,0.026288
2709.12,0.025667
2710.53,0.025019
2711.95,0.024518
2713.37,0.024176
2714.79,0.023785
2716.21,0.023409
2717.64,0.023019
2719.06,0.022688
2720.49,0.022415
2721.92,0.022347
2723.34,0.022288
2724.78,0.022171
2726.21,0.022227
2727.64,0.022259
2729.08,0.022243
2730.51,0.022191
2731.95,0.022112
2733.39,0.022036
2734.84,0.021948
2736.28,0.021894
2737.72,0.021801
2739.17,0.021603
2740.62,0.021483
2742.07,0.021468
2743.52,0.021427
2744.97,0.021359
2746.42,0.021315
2747.88,0.021232
2749.34,0.021137
2750.79,0.021049
2752.25,0.020918
2753.72,0.020735
2755.18,0.020507
2756.64,0.020499
2758.11,0.020542
2759.58,0.020427
2761.05,0.020327
2762.52,0.020222
2763.99,0.020118
2765.47,0.020079
2766.94,0.019989
2768.42,0.019909
2769.9,0.019851
2771.38,0.019719
2772.86,0.019666
2774.34,0.019616
2775.83,0.019512
2777.32,0.019435
2778.8,0.019371
2780.29,0.019273
2781.79,0.019209
2783.28,0.019181
2784.77,0.019159
2786.27,0.019073
2787.77,0.018965
2789.27,0.018935
2790.77,0.018895
2792.27,0.018843
2793.78,0.0188
2795.28,0.018754
2796.79,0.018736
2798.3,0.018699
2799.81,0.018599
2801.32,0.018523
2802.84,0.018475
2804.35,0.018475
2805.87,0.018497
2807.39,0.018477
2808.91,0.01846
2810.43,0.018456
2811.96,0.018416
2813.48,0.018372
2815.01,0.018367
2816.54,0.018365
2818.07,0.018316
2819.6,0.018247
2821.14,0.018247
2822.67,0.018274
2824.21,0.018315
2825.75,0.018323
2827.29,0.01834
2828.83,0.018364
2830.38,0.018386
2831.92,0.018426
2833.47,0.01843
2835.02,0.018422
2836.57,0.018446
2838.12,0.018484
2839.68,0.018531
2841.23,0.018542
2842.79,0.018577
2844.35,0.018637
2845.91,0.01866
2847.47,0.018651
2849.04,0.018674
2850.6,0.018702
2852.17,0.018723
2853.74,0.018727
2855.31,0.018714
2856.89,0.018742
2858.46,0.018803
2860.04,0.018842
2861.62,0.018889
2863.2,0.018942
2864.78,0.018935
2866.36,0.018941
2867.95,0.018962
2869.53,0.019001
2871.12,0.019046
2872.71,0.019071
2874.31,0.019085
2875.9,0.019118
2877.5,0.019115
2879.09,0.019112
2880.69,0.019158
2882.29,0.019177
2883.9,0.019189
2885.5,0.019249
2887.11,0.019312
2888.72,0.019304
2890.33,0.019297
2891.94,0.019319
2893.55,0.019366
2895.17,0.019363
2896.79,0.019323
2898.41,0.019292
2900.03,0.019262
2901.65,0.019283
2903.27,0.019329
2904.9,0.019334
2906.53,0.019329
2908.16,0.019335
2909.79,0.019345
2911.43,0.019328
2913.06,0.019297
2914.7,0.019271
2916.34,0.019272
2917.98,0.019304
2919.62,0.019322
2921.27,0.019311
2922.91,0.019287
2924.56,0.019263
2926.21,0.019253
2927.87,0.019254
2929.52,0.019257
2931.18,0.019227
2932.83,0.019206
2934.49,0.019223
2936.15,0.019257
2937.82,0.019266
2939.48,0.019206
2941.15,0.019179
2942.82,0.019258
2944.49,0.019312
2946.16,0.019327
2947.84,0.019341
2949.52,0.019346
2951.19,0.019379
2952.88,0.019408
2954.56,0.019448
2956.24,0.019468
2957.93,0.019421
2959.62,0.019439
2961.31,0.01947
2963.0,0.019482
2964.69,0.019519
2966.39,0.019521
2968.09,0.019522
2969.79,0.019537
2971.49,0.01957
2973.19,0.019603
2974.9,0.019618
2976.61,0.019644
2978.32,0.019677
2980.03,0.019709
2981.74,0.019748
2983.46,0.019755
2985.17,0.019768
2986.89,0.019796
2988.62,0.019803
2990.34,0.019811
2992.06,0.019823
2993.79,0.019775
2995.52,0.019768
2997.25,0.019872
2998.99,0.019949
3000.72,0.019965
3002.46,0.019987
3004.2,0.019994
3005.94,0.019977
3007.68,0.019998
3009.43,0.020046
3011.18,0.020088
3012.93,0.020125
3014.68,0.020167
3016.43,0.020196
3018.19,0.020229
3019.95,0.020241
3021.71,0.020235
3023.47,0.020219
3025.23,0.020219
3027.0,0.020281
3028.77,0.020359
3030.54,0.020405
3032.31,0.020422
3034.08,0.02045
3035.86,0.020515
3037.64,0.020571
3039.42,0.020615
3041.2,0.020643
3042.99,0.020662
3044.77,0.020677
3046.56,0.02074
3048.35,0.020789
3050.15,0.020781
3051.94,0.0208
3053.74,0.02085
3055.54,0.020881
3057.34,0.020862
3059.14,0.020885
3060.95,0.020942
3062.76,0.021011
3064.57,0.021114
3066.38,0.021131
3068.19,0.021161
3070.01,0.021206
3071.83,0.021201
3073.65,0.0212
3075.47,0.021212
3077.3,0.021256
3079.13,0.021295
3080.96,0.021318
3082.79,0.021383
3084.62,0.021435
3086.46,0.021473
3088.3,0.021534
3090.14,0.021576
3091.98,0.021586
3093.82,0.021636
3095.67,0.021735
3097.52,0.021812
3099.37,0.021856
3101.23,0.021868
3103.08,0.021933
3104.94,0.022005
3106.8,0.022047
3108.66,0.022108
3110.53,0.022161
3112.39,0.022206
3114.26,0.02226
3116.13,0.022325
3118.01,0.022355
3119.88,0.022361
3121.76,0.022408
3123.64,0.022458
3125.53,0.022497
3127.41,0.022504
3129.3,0.022548
3131.19,0.022647
3133.08,0.02268
3134.98,0.022689
3136.87,0.022754
3138.77,0.022824
3140.67,0.022837
3142.57,0.022866
3144.48,0.022914
3146.39,0.022976
3148.3,0.023063
3150.21,0.023138
3152.13,0.023169
3154.04,0.023185
3155.96,0.023208
3157.89,0.023255
3159.81,0.023322
3161.74,0.023366
3163.67,0.023388
3165.6,0.023423
3167.53,0.023461
3169.47,0.023506
3171.41,0.023543
3173.35,0.023585
3175.29,0.023652
3177.24,0.023703
3179.18,0.023737
3181.13,0.023787
3183.09,0.023852
3185.04,0.023874
3187.0,0.023904
3188.96,0.023968
3190.92,0.024014
3192.89,0.024046
3194.85,0.024068
3196.82,0.024108
3198.8,0.024165
3200.77,0.024208
3202.75,0.024242
3204.73,0.024278
3206.71,0.024299
3208.69,0.024325
3210.68,0.024405
3212.67,0.024482
3214.66,0.024507
3216.66,0.024526
3218.65,0.024616
3220.65,0.024701
3222.65,0.024729
3224.66,0.024754
3226.66,0.024784
3228.67,0.024834
3230.68,0.024863
3232.7,0.024873
3234.72,0.024885
3236.73,0.024912
3238.76,0.024978
3240.78,0.025045
3242.81,0.025125
3244.84,0.025154
3246.87,0.025151
3248.9,0.025163
3250.94,0.02519
3252.98,0.025262
3255.02,0.025347
3257.07,0.025378
3259.11,0.025391
3261.16,0.025461
3263.21,0.025551
3265.27,0.025598
3267.33,0.025622
3269.39,0.025654
3271.45,0.025696
3273.52,0.0257
3275.58,0.025731
3277.65,0.025748
3279.73,0.025789
3281.8,0.025852
3283.88,0.025883
3285.96,0.0259
3288.05,0.025942
3290.13,0.026001
3292.22,0.026037
3294.31,0.026072
3296.41,0.026124
3298.5,0.026189
3300.6,0.026234
3302.71,0.026265
3304.81,0.026292
3306.92,0.026342
3309.03,0.02639
3311.14,0.026405
3313.26,0.026423
3315.38,0.026436
3317.5,0.026423
3319.62,0.026435
3321.75,0.026517
3323.88,0.026598
3326.01,0.026633
3328.14,0.026647
3330.28,0.026683
3332.42,0.026712
3334.56,0.026706
3336.71,0.026701
3338.86,0.026678
3341.01,0.026635
3343.16,0.026663
3345.32,0.026712
3347.48,0.026727
3349.64,0.026732
3351.81,0.026708
3353.98,0.026708
3356.15,0.026725
3358.32,0.026693
3360.5,0.02663
3362.68,0.026606
3364.86,0.026607
3367.04,0.026564
3369.23,0.026543
3371.42,0.02657
3373.62,0.026566
3375.81,0.026551
3378.01,0.026581
3380.21,0.026619
3382.42,0.026634
3384.63,0.026656
3386.84,0.026696
3389.05,0.02674
3391.27,0.026733
3393.49,0.026721
3395.71,0.0267
3397.93,0.026671
3400.16,0.026667
3402.39,0.026664
3404.63,0.026597
3406.86,0.026554
3409.1,0.026556
3411.35,0.026516
3413.59,0.026496
3415.84,0.026548
3418.09,0.026635
3420.35,0.026722
3422.61,0.02679
3424.87,0.02687
3427.13,0.026962
3429.4,0.027043
3431.67,0.02712
3433.94,0.027208
3436.21,0.027279
3438.49,0.027356
3440.77,0.027432
3443.06,0.027476
3445.35,0.027517
3447.64,0.027585
3449.93,0.027642
3452.23,0.027685
3454.53,0.027725
3456.83,0.027761
3459.14,0.027797
3461.45,0.027813
3463.76,0.027811
3466.07,0.027851
3468.39,0.027913
3470.71,0.027913
3473.04,0.02788
3475.37,0.027875
3477.7,0.027864
3480.03,0.027845
3482.37,0.027874
3484.71,0.027929
3487.05,0.027976
3489.4,0.028004
3491.75,0.028019
3494.1,0.028026
3496.46,0.028014
3498.82,0.028025
3501.18,0.028051
3503.55,0.02813
3505.91,0.028232
3508.29,0.028306
3510.66,0.028354
3513.04,0.02843
3515.42,0.028534
3517.81,0.028621
3520.2,0.028666
3522.59,0.028718
3524.98,0.02879
3527.38,0.028841
3529.78,0.028899
3532.19,0.028972
3534.59,0.02903
3537.0,0.029079
3539.42,0.029106
3541.84,0.029133
3544.26,0.029171
3546.68,0.029214
3549.11,0.029254
3551.54,0.02929
3553.97,0.029324
3556.41,0.029349
3558.85,0.029346
3561.3,0.029355
3563.74,0.029382
3566.2,0.029419
3568.65,0.029449
3571.11,0.029498
3573.57,0.02954
3576.03,0.029535
3578.5,0.029555
3580.97,0.029583
3583.45,0.029588
3585.93,0.029611
3588.41,0.029634
3590.89,0.029665
3593.38,0.029718
3595.87,0.029742
3598.37,0.02976
3600.87,0.029777
3603.37,0.029791
3605.87,0.029812
3608.38,0.029833
3610.9,0.029854
3613.41,0.029893
3615.93,0.029926
3618.46,0.029922
3620.98,0.029937
3623.51,0.029968
3626.05,0.029978
3628.59,0.030007
3631.13,0.030046
3633.67,0.030051
3636.22,0.030055
3638.77,0.030075
3641.33,0.030084
3643.88,0.030108
3646.45,0.030155
3649.01,0.030164
3651.58,0.030169
3654.16,0.030197
3656.73,0.030215
3659.31,0.030224
3661.9,0.030227
3664.49,0.030247
3667.08,0.030281
3669.67,0.03031
3672.27,0.030343
3674.87,0.030362
3677.48,0.030394
3680.09,0.030439
3682.7,0.030454
3685.32,0.03045
3687.94,0.030473
3690.57,0.030497
3693.2,0.030528
3695.83,0.030574
3698.47,0.030587
3701.1,0.030582
3703.75,0.030582
3706.4,0.030618
3709.05,0.030652
3711.7,0.030669
3714.36,0.030672
3717.02,0.030687
3719.69,0.030723
3722.36,0.030747
3725.03,0.030754
3727.71,0.030739
3730.39,0.030733
3733.08,0.030748
3735.77,0.03078
3738.46,0.030826
3741.16,0.030855
3743.86,0.030849
3746.57,0.030831
3749.28,0.03084
3751.99,0.03085
3754.71,0.030848
3757.43,0.030871
3760.15,0.030919
3762.88,0.030925
3765.61,0.030916
3768.35,0.030942
3771.09,0.030955
3773.83,0.030939
3776.58,0.030945
3779.34,0.030971
3782.09,0.030987
3784.85,0.031007
3787.62,0.031014
3790.39,0.031017
3793.16,0.031039
3795.94,0.031045
3798.72,0.031057
3801.5,0.03107
3804.29,0.031065
3807.08,0.03108
3809.88,0.031092
3812.68,0.031098
3815.49,0.0311
3818.3,0.031118
3821.11,0.031124
3823.93,0.031119
3826.75,0.031122
3829.58,0.031149
3832.41,0.031192
3835.24,0.031219
3838.08,0.031216
3840.92,0.031221
3843.77,0.031221
3846.62,0.031231
3849.48,0.031254
3852.34,0.031266
3855.2,0.03127
3858.07,0.031278
3860.94,0.031292
3863.82,0.031328
3866.7,0.031359
3869.59,0.031357
3872.48,0.031364
3875.37,0.031365
3878.27,0.031396
3881.17,0.031436
3884.08,0.03144
3886.99,0.031442
3889.91,0.031448
3892.83,0.031451
3895.75,0.031466
3898.68,0.031478
3901.62,0.03149
3904.55,0.031496
3907.5,0.031488
3910.44,0.031494
3913.4,0.031508
3916.35,0.031508
3919.31,0.031496
3922.27,0.031488
3925.24,0.031488
3928.22,0.031485
3931.2,0.031489
3934.18,0.031525
3937.17,0.031552
3940.16,0.031545
3943.15,0.031535
3946.16,0.031525
3949.16,0.031506
3952.17,0.031512
3955.19,0.031523
3958.2,0.031534
3961.23,0.03155
3964.26,0.031538
3967.29,0.031525
3970.33,0.031553
3973.37,0.031574
3976.42,0.031589
3979.47,0.031613
3982.53,0.031622
3985.59,0.031609
3988.65,0.031621
3991.72,0.031651
3994.8,0.031654
3997.88,0.031683
4000.96,0.031721
4004.05,0.031732
4007.15,0.031726
4010.25,0.031733
4013.35,0.031739
4016.46,0.031754
4019.57,0.031763
4022.69,0.031765
4025.81,0.031773
4028.94,0.031788
4032.07,0.031783
4035.21,0.031777
4038.35,0.031762
4041.5,0.031774
4044.66,0.031828
4047.81,0.031845
4050.97,0.031842
4054.14,0.031876
4057.32,0.031884
4060.49,0.03187
4063.67,0.031863
4066.86,0.031882
