Composition,
4070.05,0.031898
4073.25,0.031885
4076.45,0.031889
4079.66,0.0319
4082.87,0.031902
4086.09,0.0319
4089.31,0.031891
4092.54,0.031886
4095.77,0.031908
4099.01,0.031927
4102.25,0.031915
4105.5,0.031907
4108.75,0.031907
4112.01,0.031915
4115.28,0.031907
4118.54,0.031889
4121.82,0.03186
4125.1,0.031847
4128.38,0.031854
4131.67,0.031844
4134.97,0.031852
4138.27,0.03186
4141.57,0.031828
4144.88,0.031802
4148.2,0.031793
4151.52,0.031781
4154.85,0.031753
4158.18,0.031737
4161.52,0.031761
4164.86,0.031778
4168.21,0.031756
4171.56,0.031727
4174.92,0.03171
4178.28,0.031703
4181.65,0.031686
4185.03,0.031674
4188.41,0.031673
4191.79,0.031678
4195.19,0.031673
4198.58,0.03167
4201.98,0.031661
4205.39,0.031652
4208.81,0.031642
4212.23,0.031604
4215.65,0.03156
4219.08,0.031539
4222.51,0.031506
4225.96,0.031466
4229.4,0.031457
4232.86,0.031472
4236.31,0.03147
4239.78,0.031449
4243.25,0.031452
4246.72,0.031465
4250.2,0.03146
4253.69,0.031466
4257.18,0.031483
4260.68,0.031453
4264.19,0.03142
4267.69,0.0314
4271.21,0.031383
4274.73,0.031375
4278.26,0.031362
4281.79,0.031354
4285.33,0.031365
4288.87,0.031371
4292.42,0.03136
4295.98,0.031342
4299.54,0.031351
4303.11,0.031361
4306.68,0.031364
4310.26,0.031364
4313.85,0.031347
4317.44,0.031354
4321.04,0.031388
4324.64,0.031402
4328.25,0.031396
4331.87,0.03136
4335.49,0.031331
4339.12,0.031336
4342.75,0.031328
4346.39,0.031313
4350.04,0.031299
4353.69,0.031298
4357.35,0.031297
4361.02,0.031274
4364.69,0.031237
4368.36,0.031225
4372.05,0.031214
4375.74,0.031182
4379.43,0.031165
4383.14,0.031156
4386.84,0.031152
4390.56,0.031145
4394.28,0.031126
4398.01,0.031088
4401.74,0.031074
4405.48,0.031064
4409.23,0.031057
4412.98,0.031056
4416.74,0.031053
4420.5,0.031044
4424.27,0.031017
4428.05,0.031007
4431.84,0.031012
4435.63,0.030992
4439.42,0.030959
4443.23,0.030944
4447.04,0.030941
4450.86,0.030926
4454.68,0.030913
4458.51,0.030906
4462.35,0.030893
4466.19,0.030871
4470.04,0.030847
4473.9,0.030806
4477.76,0.030796
4481.63,0.030787
4485.51,0.030772
4489.39,0.03076
4493.28,0.03073
4497.18,0.030711
4501.08,0.030705
4504.99,0.030685
4508.91,0.030655
4512.83,0.030625
4516.77,0.030612
4520.7,0.030608
4524.65,0.030603
4528.6,0.030581
4532.56,0.030552
4536.53,0.030512
4540.5,0.030482
4544.48,0.030453
4548.46,0.030428
4552.46,0.030423
4556.46,0.030419
4560.46,0.030395
4564.48,0.030374
4568.5,0.030376
4572.53,0.030373
4576.56,0.030352
4580.61,0.030348
4584.66,0.030335
4588.72,0.030333
4592.78,0.030347
4596.85,0.030335
4600.93,0.030314
4605.02,0.030288
4609.11,0.030234
4613.21,0.030199
4617.32,0.030207
4621.43,0.03019
4625.56,0.030177
4629.69,0.030177
4633.82,0.030153
4637.97,0.030113
4642.12,0.030091
4646.28,0.030068
4650.45,0.03004
4654.62,0.030025
4658.8,0.030021
4662.99,0.030006
4667.19,0.030003
4671.4,0.029997
4675.61,0.029964
4679.83,0.029936
4684.05,0.029911
4688.29,0.029884
4692.53,0.029857
4696.78,0.029823
4701.04,0.029786
4705.31,0.029763
4709.58,0.029747
4713.86,0.029731
4718.15,0.029687
4722.45,0.029643
4726.75,0.029614
4731.06,0.029598
4735.39,0.029563
4739.71,0.029497
4744.05,0.029463
4748.4,0.029464
4752.75,0.029455
4757.11,0.029443
4761.48,0.029424
4765.85,0.029411
4770.24,0.029389
4774.63,0.029369
4779.03,0.029345
4783.44,0.029326
4787.86,0.029288
4792.28,0.029238
4796.72,0.029227
4801.16,0.029237
4805.61,0.029224
4810.06,0.029198
4814.53,0.029159
4819.0,0.029122
4823.49,0.029103
4827.98,0.029105
4832.48,0.029095
4836.98,0.029066
4841.5,0.029004
4846.03,0.028951
4850.56,0.028946
4855.1,0.028921
4859.65,0.028862
4864.21,0.028818
4868.78,0.028793
4873.35,0.028754
4877.94,0.028715
4882.53,0.028671
4887.13,0.028615
4891.74,0.028554
4896.36,0.028511
4900.99,0.028473
4905.63,0.028413
4910.27,0.028357
4914.93,0.028309
4919.59,0.028252
4924.26,0.028222
4928.94,0.028195
4933.63,0.028168
4938.33,0.028162
4943.04,0.02815
4947.76,0.028146
4952.48,0.028144
4957.22,0.028105
4961.96,0.028076
4966.71,0.028063
4971.47,0.028062
4976.25,0.028066
4981.02,0.028043
4985.82,0.02799
4990.62,0.027962
4995.42,0.027948
5000.24,0.027921
5005.07,0.027898
5009.9,0.027869
5014.75,0.02782
5019.6,0.027774
5024.46,0.027759
5029.34,0.027739
5034.22,0.027721
5039.11,0.027707
5044.02,0.02768
5048.93,0.027632
5053.85,0.027583
5058.78,0.027535
5063.72,0.02751
5068.67,0.02749
5073.63,0.027441
5078.6,0.027404
5083.58,0.027395
5088.57,0.027375
5093.56,0.027322
5098.57,0.027277
5103.59,0.027222
5108.62,0.027185
5113.66,0.027163
5118.71,0.027136
5123.76,0.027094
5128.83,0.027051
5133.91,0.027028
5139.0,0.027004
5144.1,0.02696
5149.2,0.026931
5154.32,0.026932
5159.45,0.02691
5164.59,0.026875
5169.74,0.026848
5174.9,0.026813
5180.07,0.026779
5185.25,0.026748
5190.44,0.02672
5195.64,0.026704
5200.85,0.026668
5206.07,0.026637
5211.31,0.026598
5216.55,0.026587
5221.8,0.02661
5227.06,0.026632
5232.34,0.026629
5237.62,0.026617
5242.92,0.026603
5248.23,0.026578
5253.54,0.026567
5258.87,0.026568
5264.21,0.026547
5269.56,0.026506
5274.92,0.026481
5280.29,0.02648
5285.67,0.026464
5291.07,0.02643
5296.48,0.026416
5301.89,0.026406
5307.32,0.026383
5312.75,0.02638
5318.2,0.026361
5323.66,0.026321
5329.14,0.026286
5334.62,0.026261
5340.11,0.026225
5345.62,0.026146
5351.13,0.02607
5356.66,0.026054
5362.2,0.026033
5367.75,0.026019
5373.31,0.025999
5378.89,0.025953
5384.47,0.025898
5390.07,0.025875
5395.68,0.025833
5401.3,0.025765
5406.93,0.025706
5412.58,0.025658
5418.23,0.025562
5423.9,0.025491
5429.58,0.025507
5435.27,0.025505
5440.97,0.025494
5446.69,0.025488
5452.42,0.025457
5458.15,0.025396
5463.91,0.025332
5469.67,0.025325
5475.45,0.025316
5481.24,0.025273
5487.03,0.025256
5492.85,0.025255
5498.67,0.025258
5504.51,0.025255
5510.36,0.025222
5516.22,0.025177
5522.09,0.025149
5527.98,0.025137
5533.88,0.025101
5539.79,0.025043
5545.72,0.024984
5551.66,0.024897
5557.61,0.024819
5563.57,0.024781
5569.55,0.024716
5575.53,0.024548
5581.54,0.024427
5587.55,0.024421
5593.58,0.024365
5599.62,0.024263
5605.67,0.02419
5611.74,0.024142
5617.82,0.024107
5623.91,0.024089
5630.02,0.024026
5636.14,0.023923
5642.27,0.023855
5648.42,0.023908
5654.58,0.023926
5660.75,0.023958
5666.94,0.024005
5673.14,0.023938
5679.35,0.023888
5685.58,0.023893
5691.82,0.023844
5698.07,0.023816
5704.34,0.023752
5710.62,0.023646
5716.92,0.023599
5723.23,0.023572
5729.56,0.023548
5735.9,0.023498
5742.25,0.023409
5748.61,0.02329
5754.99,0.023218
5761.39,0.023047
5767.79,0.022891
5774.22,0.022934
5780.65,0.022932
5787.11,0.022895
5793.57,0.022816
5800.05,0.022728
5806.55,0.022638
5813.06,0.022484
5819.58,0.022268
5826.12,0.022181
5832.68,0.022195
5839.24,0.022204
5845.83,0.022163
5852.43,0.022064
5859.04,0.021926
5865.67,0.021818
5872.31,0.021704
5878.97,0.021414
5885.64,0.021318
5892.33,0.021316
5899.03,0.021228
5905.75,0.021213
5912.48,0.021109
5919.23,0.020947
5926.0,0.020762
5932.78,0.020482
5939.58,0.020282
5946.39,0.020313
5953.21,0.020297
5960.05,0.020222
5966.91,0.020091
5973.79,0.020018
5980.68,0.019952
5987.58,0.019821
5994.51,0.019781
6001.44,0.019799
6008.4,0.019722
6015.37,0.019628
6022.35,0.019582
6029.36,0.019537
6036.38,0.019458
6043.41,0.019228
6050.46,0.019026
6057.53,0.019162
6064.62,0.019171
6071.72,0.019039
6078.84,0.018996
6085.97,0.019011
6093.12,0.018978
6100.29,0.018923
6107.48,0.018792
6114.68,0.018639
6121.9,0.01864
6129.13,0.01865
6136.39,0.018567
6143.66,0.018467
6150.95,0.018383
6158.25,0.018303
6165.57,0.018312
6172.92,0.018394
6180.27,0.018432
6187.65,0.018487
6195.04,0.018625
6202.45,0.018737
6209.88,0.018787
6217.32,0.018814
6224.79,0.018875
6232.27,0.018915
6239.77,0.018942
6247.29,0.018955
6254.82,0.018974
6262.38,0.018998
6269.95,0.019004
6277.54,0.019024
6285.15,0.019066
6292.78,0.019102
6300.42,0.019122
6308.09,0.019159
6315.77,0.019211
6323.47,0.019277
6331.19,0.019317
6338.94,0.019271
6346.69,0.019288
6354.47,0.019425
6362.27,0.019456
6370.08,0.019428
6377.92,0.019502
6385.77,0.019561
6393.65,0.019615
6401.54,0.019603
6409.46,0.019409
6417.39,0.019377
6425.34,0.019586
6433.31,0.019723
6441.3,0.019824
6449.31,0.019883
6457.35,0.019928
6465.39,0.019942
6473.47,0.019912
6481.56,0.019856
6489.67,0.019755
6497.81,0.019798
6505.96,0.020013
6514.13,0.020077
6522.32,0.020052
6530.54,0.020136
6538.77,0.020179
6547.03,0.020149
6555.31,0.020111
6563.6,0.020085
6571.93,0.020026
6580.26,0.020055
6588.63,0.020083
6597.01,0.020097
6605.41,0.020125
6613.84,0.020091
6622.28,0.020017
6630.75,0.019857
6639.24,0.019773
6647.76,0.019902
6656.29,0.019974
6664.84,0.019923
6673.42,0.01983
6682.02,0.019747
6690.64,0.019752
6699.29,0.019737
6707.95,0.019642
6716.64,0.019592
6725.35,0.019599
6734.09,0.019595
6742.85,0.019536
6751.62,0.019452
6760.43,0.019375
6769.25,0.019243
6778.1,0.019081
6786.97,0.018934
6795.87,0.018871
6804.79,0.018839
6813.73,0.018722
6822.69,0.018584
6831.68,0.018521
6840.7,0.018514
6849.73,0.018442
6858.8,0.018277
6867.88,0.018251
6876.99,0.018372
6886.12,0.018376
6895.28,0.018328
6904.46,0.018284
6913.66,0.018275
6922.9,0.018278
6932.15,0.018233
6941.43,0.018198
6950.73,0.01814
6960.07,0.018042
6969.42,0.018091
6978.8,0.018137
6988.2,0.018063
6997.64,0.017981
7007.09,0.017936
7016.57,0.017889
7026.08,0.017824
7035.61,0.017726
7045.18,0.017621
7054.76,0.017624
7064.37,0.017647
7074.01,0.017624
7083.67,0.017594
7093.36,0.017573
7103.08,0.017536
7112.83,0.017485
7122.59,0.017426
7132.39,0.017377
7142.21,0.017308
7152.07,0.017239
7161.94,0.017214
7171.85,0.017193
7181.78,0.017193
7191.75,0.017159
7201.73,0.017084
7211.75,0.017032
7221.79,0.017001
7231.87,0.016929
7241.97,0.016872
7252.09,0.016833
7262.25,0.016804
7272.44,0.016748
7282.65,0.016684
7292.89,0.016634
7303.17,0.016595
7313.46,0.016563
7323.8,0.016524
7334.16,0.016467
7344.54,0.016442
7354.96,0.016387
7365.41,0.016328
7375.89,0.016317
7386.39,0.016288
7396.93,0.01623
7407.5,0.016194
7418.09,0.01617
7428.73,0.016126
7439.38,0.016069
7450.07,0.016031
7460.79,0.016001
7471.54,0.015951
7482.32,0.015883
7493.13,0.015842
7503.98,0.015792
7514.85,0.015728
7525.76,0.01567
7536.7,0.015607
7547.67,0.015519
7558.67,0.015458
7569.71,0.015424
7580.77,0.015388
7591.87,0.015307
7603.0,0.015243
7614.17,0.015225
7625.36,0.015194
7636.6,0.015144
7647.86,0.015103
7659.16,0.015045
7670.49,0.014968
7681.85,0.01491
7693.25,0.014875
7704.68,0.01482
7716.14,0.014758
7727.64,0.014706
7739.18,0.014668
7750.74,0.014637
7762.35,0.014585
7773.98,0.014521
7785.66,0.014465
7797.37,0.014428
7809.11,0.014368
7820.89,0.014265
7832.7,0.014178
7844.55,0.01411
7856.43,0.014053
7868.36,0.013986
7880.31,0.013911
7892.31,0.013817
7904.34,0.013752
7916.41,0.013682
7928.52,0.0136
7940.65,0.013514
7952.84,0.013458
7965.05,0.013386
7977.31,0.013251
7989.59,0.013132
8001.93,0.013049
8014.29,0.012969
8026.7,0.012887
8039.15,0.012775
8051.63,0.012645
8064.15,0.012518
8076.71,0.012398
8089.31,0.012289
8101.95,0.012177
8114.63,0.012041
8127.35,0.011909
8140.11,0.011801
8152.9,0.011683
8165.75,0.011569
8178.63,0.011457
8191.54,0.011356
8204.51,0.011261
8217.51,0.011162
8230.55,0.011069
8243.64,0.010969
8256.77,0.010876
8269.93,0.010759
8283.14,0.010641
8296.39,0.010535
8309.69,0.01044
8323.03,0.010337
8336.41,0.01026
8349.84,0.010199
8363.3,0.010141
8376.82,0.010085
8390.37,0.010023
8403.97,0.009942
8417.61,0.009853
8431.3,0.009783
8445.03,0.009763
8458.81,0.009762
8472.63,0.009737
8486.49,0.00968
8500.41,0.009625
8514.36,0.009616
8528.37,0.009606
8542.42,0.009587
8556.52,0.009572
8570.65,0.009581
8584.85,0.009609
8599.09,0.009673
8613.37,0.009722
8627.7,0.009748
8642.08,0.009811
8656.51,0.00988
8670.98,0.00993
8685.51,0.009962
8700.08,0.009971
8714.7,0.010036
8729.38,0.010132
8744.09,0.010203
8758.87,0.010337
8773.68,0.010517
8788.56,0.010719
8803.48,0.01091
8818.45,0.011017
8833.47,0.011133
8848.55,0.011236
8863.67,0.011327
8878.85,0.011446
8894.08,0.011556
8909.36,0.011646
8924.7,0.01175
8940.08,0.011864
8955.53,0.011959
8971.02,0.012055
8986.57,0.01212
9002.16,0.012106
9017.82,0.012117
9033.53,0.012128
9049.3,0.012128
9065.11,0.012148
9080.99,0.012106
9096.93,0.012017
9112.91,0.01203
9128.96,0.012118
9145.06,0.012161
9161.22,0.012194
9177.43,0.012295
9193.7,0.012488
9210.03,0.012635
9226.42,0.012782
9242.87,0.013034
9259.37,0.013276
9275.94,0.013465
9292.56,0.013633
9309.24,0.013788
9325.98,0.01392
9342.79,0.014002
9359.65,0.013954
9376.58,0.013859
9393.57,0.013812
9410.61,0.013819
9427.73,0.013794
9444.9,0.013762
9462.13,0.013681
9479.43,0.013573
9496.79,0.013474
9514.21,0.013443
9531.71,0.013463
9549.26,0.013413
9566.88,0.013336
9584.57,0.013256
9602.31,0.013154
9620.13,0.013096
9638.01,0.013046
9655.96,0.012974
9673.97,0.012939
9692.05,0.013
9710.2,0.013094
9728.42,0.013168
9746.7,0.013276
9765.06,0.013399
9783.49,0.013537
9801.98,0.013701
9820.55,0.013836
9839.18,0.013952
9857.89,0.014063
9876.66,0.014178
9895.51,0.014284
9914.43,0.014369
9933.43,0.01442
9952.5,0.014479
9971.63,0.014536
9990.85,0.014572
10010.13,0.01466
10029.49,0.014803
10048.93,0.014937
10068.44,0.01514
10088.03,0.015374
10107.7,0.015576
10127.44,0.015757
10147.26,0.01589
10167.15,0.015913
10187.13,0.015892
10207.18,0.015913
10227.31,0.015983
10247.53,0.016073
10267.82,0.016182
10288.19,0.016284
10308.64,0.016405
10329.18,0.016552
10349.8,0.016735
10370.5,0.016978
10391.28,0.017316
10412.14,0.017778
10433.09,0.018159
10454.13,0.018391
10475.25,0.018577
10496.45,0.018732
10517.74,0.018827
10539.12,0.018882
10560.59,0.01893
10582.14,0.018992
10603.78,0.019045
10625.51,0.019125
10647.33,0.019137
10669.23,0.019126
10691.23,0.019144
10713.32,0.019164
10735.5,0.019167
10757.78,0.019136
10780.14,0.01911
10802.6,0.019079
10825.15,0.019004
10847.8,0.01895
10870.54,0.018882
10893.38,0.018789
10916.31,0.018718
10939.34,0.018652
10962.47,0.018641
10985.69,0.018689
11009.02,0.018781
11032.44,0.018884
11055.97,0.018974
11079.59,0.019048
11103.31,0.019104
11127.14,0.019148
11151.07,0.019232
11175.1,0.019247
11199.24,0.019196
11223.48,0.019143
11247.83,0.019147
11272.28,0.019156
11296.84,0.019152
11321.5,0.019176
11346.28,0.019164
11371.16,0.019094
11396.15,0.019085
11421.25,0.019054
11446.46,0.018908
11471.79,0.018709
11497.22,0.018429
11522.77,0.018142
11548.44,0.017922
11574.21,0.017762
11600.11,0.01768
11626.12,0.017583
11652.24,0.01741
11678.49,0.017206
11704.85,0.017
11731.33,0.016824
11757.93,0.01667
11784.65,0.016473
11811.5,0.016324
11838.47,0.016303
11865.56,0.016335
11892.77,0.016281
11920.11,0.016267
11947.58,0.016356
11975.17,0.016429
12002.89,0.016493
12030.74,0.016537
12058.72,0.01651
12086.83,0.016546
12115.07,0.01668
12143.44,0.016795
12171.94,0.016832
12200.58,0.016915
12229.36,0.017053
12258.27,0.0171
12287.32,0.01708
12316.5,0.017076
12345.83,0.017102
12375.29,0.017076
12404.9,0.017025
12434.65,0.016927
12464.54,0.016814
12494.57,0.016739
12524.75,0.016676
12555.08,0.016663
12585.55,0.016584
12616.18,0.01646
12646.95,0.016353
12677.87,0.016179
12708.94,0.016066
12740.17,0.016
12771.55,0.015865
12803.08,0.015683
12834.77,0.015513
12866.62,0.015403
12898.63,0.015263
12930.79,0.015103
12963.12,0.014951
12995.61,0.014792
13028.26,0.014649
13061.08,0.014484
13094.06,0.014379
13127.21,0.014259
13160.53,0.01406
13194.02,0.013919
13227.67,0.01383
13261.5,0.013716
13295.51,0.013529
13329.69,0.013427
13364.04,0.013301
13398.57,0.013132
13433.28,0.013028
13468.18,0.01291
13503.25,0.012817
13538.51,0.012709
13573.95,0.012621
13609.58,0.012541
13645.39,0.012504
13681.39,0.012473
13717.59,0.01232
13753.97,0.012203
13790.55,0.012099
13827.33,0.012085
13864.3,0.012162
13901.47,0.012149
13938.84,0.012032
13976.41,0.01192
14014.18,0.011838
14052.16,0.01172
14090.35,0.011644
14128.74,0.011605
14167.34,0.011515
14206.16,0.011465
14245.19,0.011414
14284.43,0.011379
14323.89,0.011294
14363.57,0.011246
14403.47,0.011265
14443.59,0.011239
14483.93,0.011232
14524.51,0.011183
14565.3,0.011241
14606.33,0.011279
14647.59,0.011233
14689.09,0.011324
14730.82,0.011361
14772.79,0.011343
14814.99,0.011259
