Composition,
Date Added,2009-09-04
Formula,
Grain Size Description,<125.0um
Grain Size,"(0.0, 125.0)"
Locality,"Allende, Mexico"
Minimum Wavelength,280
Sample Name,Allende dark inclusion 5a1 <125 um
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,CV3 Dark Inclusion
References,
Resolution,4.0
Material class,Rock
Sample Description,
Sample ID,BKR1MT103
Original Sample ID,MT-MEZ-103
Viewing Geometry,unknown
Wavelength,Response
280.0,0.03655
285.0,0.03225
290.0,0.03149
295.0,0.0306
300.0,0.03085
305.0,0.03142
310.0,0.03244
315.0,0.03379
320.0,0.0353
325.0,0.0367
330.0,0.0381
335.0,0.03956
340.0,0.0408
345.0,0.04187
350.0,0.04314
355.0,0.04466
360.0,0.04599
365.0,0.04728
370.0,0.04843
375.0,0.04949
380.0,0.05045
385.0,0.05125
390.0,0.05178
395.0,0.05259
400.0,0.05312
405.0,0.05376
410.0,0.05444
415.0,0.05505
420.0,0.05573
425.0,0.05639
430.0,0.05704
435.0,0.05749
440.0,0.05794
445.0,0.05829
450.0,0.05852
455.0,0.05878
460.0,0.05909
465.0,0.05945
470.0,0.05969
475.0,0.06
480.0,0.06043
485.0,0.06068
490.0,0.06089
495.0,0.06112
500.0,0.06137
505.0,0.06179
510.0,0.0619
515.0,0.06216
520.0,0.06231
525.0,0.06249
530.0,0.06265
535.0,0.06288
540.0,0.06296
545.0,0.06313
550.0,0.06324
555.0,0.06346
560.0,0.06346
565.0,0.06362
570.0,0.06373
575.0,0.06373
580.0,0.06387
585.0,0.0639
590.0,0.06402
595.0,0.06405
600.0,0.0641
605.0,0.06419
610.0,0.06431
615.0,0.06432
620.0,0.06436
625.0,0.06433
630.0,0.06441
635.0,0.06442
640.0,0.06449
645.0,0.06452
650.0,0.06455
655.0,0.06457
660.0,0.0646
665.0,0.06459
670.0,0.06482
675.0,0.06508
680.0,0.06528
685.0,0.06541
690.0,0.06548
695.0,0.06554
700.0,0.06555
705.0,0.06549
710.0,0.06552
715.0,0.06555
720.0,0.06549
725.0,0.06557
730.0,0.06551
735.0,0.06551
740.0,0.06551
745.0,0.06543
750.0,0.06561
755.0,0.06547
760.0,0.06559
765.0,0.06564
770.0,0.06557
775.0,0.06572
780.0,0.06566
785.0,0.0656
790.0,0.06571
795.0,0.06561
800.0,0.06551
805.0,0.06556
810.0,0.06545
815.0,0.0654
820.0,0.06546
825.0,0.06557
830.0,0.06556
835.0,0.06567
840.0,0.06567
845.0,0.06566
850.0,0.0657
855.0,0.06567
860.0,0.06561
865.0,0.06562
870.0,0.06543
875.0,0.06531
880.0,0.06529
885.0,0.06522
890.0,0.06524
895.0,0.06533
900.0,0.0654
905.0,0.06544
910.0,0.06553
915.0,0.0656
920.0,0.06567
925.0,0.06574
930.0,0.06578
935.0,0.06588
940.0,0.06588
945.0,0.06587
950.0,0.06582
955.0,0.06578
960.0,0.06567
965.0,0.06566
970.0,0.06559
975.0,0.06559
980.0,0.06552
985.0,0.06549
990.0,0.06537
995.0,0.06534
1000.0,0.06521
1005.0,0.06518
1010.0,0.06515
1015.0,0.06516
1020.0,0.06515
1025.0,0.06516
1030.0,0.06518
1035.0,0.06522
1040.0,0.06523
1045.0,0.06526
1050.0,0.06526
1055.0,0.06527
1060.0,0.06529
1065.0,0.06537
1070.0,0.0654
1075.0,0.06546
1080.0,0.0655
1085.0,0.06551
1090.0,0.06548
1095.0,0.06549
1100.0,0.06555
1105.0,0.06559
1110.0,0.06561
1115.0,0.06566
1120.0,0.06569
1125.0,0.06571
1130.0,0.06574
1135.0,0.06582
1140.0,0.06583
1145.0,0.0659
1150.0,0.06593
1155.0,0.06598
1160.0,0.06597
1165.0,0.06604
1170.0,0.06607
1175.0,0.06612
1180.0,0.06616
1185.0,0.0662
1190.0,0.06626
1195.0,0.06629
1200.0,0.06628
1205.0,0.06632
1210.0,0.06635
1215.0,0.06635
1220.0,0.06638
1225.0,0.06647
1230.0,0.06658
1235.0,0.06666
1240.0,0.06671
1245.0,0.06677
1250.0,0.06682
1255.0,0.06676
1260.0,0.06682
1265.0,0.06691
1270.0,0.06698
1275.0,0.06695
1280.0,0.06691
1285.0,0.06692
1290.0,0.06698
1295.0,0.06698
1300.0,0.06708
1305.0,0.06717
1310.0,0.06726
1315.0,0.06721
1320.0,0.06734
1325.0,0.06743
1330.0,0.06756
1335.0,0.06763
1340.0,0.06779
1345.0,0.06783
1350.0,0.06784
1355.0,0.0679
1360.0,0.06793
1365.0,0.06794
1370.0,0.06795
1375.0,0.068
1380.0,0.06797
1385.0,0.06802
1390.0,0.06812
1395.0,0.0681
1400.0,0.06806
1405.0,0.06814
1410.0,0.06825
1415.0,0.06825
1420.0,0.06835
1425.0,0.06845
1430.0,0.06855
1435.0,0.06864
1440.0,0.06878
1445.0,0.0688
1450.0,0.06886
1455.0,0.06885
1460.0,0.06886
1465.0,0.0689
1470.0,0.069
1475.0,0.06901
1480.0,0.06909
1485.0,0.06913
1490.0,0.06913
1495.0,0.06915
1500.0,0.0692
1505.0,0.06925
1510.0,0.06931
1515.0,0.06947
1520.0,0.06954
1525.0,0.06964
1530.0,0.06974
1535.0,0.06978
1540.0,0.06983
1545.0,0.06989
1550.0,0.06993
1555.0,0.06996
1560.0,0.07004
1565.0,0.07006
1570.0,0.07015
1575.0,0.07016
1580.0,0.07018
1585.0,0.07022
1590.0,0.07028
1595.0,0.07032
1600.0,0.07034
1605.0,0.07041
1610.0,0.07046
1615.0,0.07049
1620.0,0.07048
1625.0,0.07054
1630.0,0.07056
1635.0,0.07055
1640.0,0.07062
1645.0,0.07065
1650.0,0.07068
1655.0,0.07066
1660.0,0.07071
1665.0,0.07075
1670.0,0.0708
1675.0,0.0708
1680.0,0.07081
1685.0,0.07078
1690.0,0.07079
1695.0,0.07079
1700.0,0.07091
1705.0,0.07092
1710.0,0.07091
1715.0,0.07091
1720.0,0.07092
1725.0,0.07094
1730.0,0.07089
1735.0,0.07086
1740.0,0.07077
1745.0,0.07072
1750.0,0.07075
1755.0,0.0708
1760.0,0.07077
1765.0,0.07071
1770.0,0.07077
1775.0,0.07077
1780.0,0.07074
1785.0,0.07082
1790.0,0.07084
1795.0,0.07083
1800.0,0.07082
1805.0,0.07077
1810.0,0.07078
1815.0,0.07071
1820.0,0.07071
1825.0,0.0707
1830.0,0.0707
1835.0,0.07075
1840.0,0.07074
1845.0,0.07072
1850.0,0.07073
1855.0,0.0708
1860.0,0.07088
1865.0,0.07084
1870.0,0.07083
1875.0,0.07086
1880.0,0.07078
1885.0,0.0707
1890.0,0.07078
1895.0,0.07067
1900.0,0.07064
1905.0,0.07059
1910.0,0.0706
1915.0,0.07052
1920.0,0.07052
1925.0,0.07058
1930.0,0.07044
1935.0,0.07044
1940.0,0.07046
1945.0,0.07063
1950.0,0.07047
1955.0,0.07045
1960.0,0.07042
1965.0,0.07053
1970.0,0.07045
1975.0,0.07041
1980.0,0.07038
1985.0,0.07036
1990.0,0.07041
1995.0,0.07037
2000.0,0.07033
2005.0,0.07041
2010.0,0.07043
2015.0,0.07041
2020.0,0.07041
2025.0,0.07049
2030.0,0.07047
2035.0,0.07047
2040.0,0.07058
2045.0,0.07052
2050.0,0.0705
2055.0,0.07048
2060.0,0.07039
2065.0,0.07027
2070.0,0.07036
2075.0,0.0704
2080.0,0.07045
2085.0,0.07051
2090.0,0.07059
2095.0,0.07057
2100.0,0.07073
2105.0,0.07068
2110.0,0.07071
2115.0,0.07062
2120.0,0.07048
2125.0,0.07043
2130.0,0.07038
2135.0,0.07035
2140.0,0.07022
2145.0,0.07038
2150.0,0.07025
2155.0,0.07019
2160.0,0.07021
2165.0,0.07025
2170.0,0.07036
2175.0,0.07035
2180.0,0.07036
2185.0,0.07038
2190.0,0.0704
2195.0,0.07038
2200.0,0.07037
2205.0,0.07045
2210.0,0.07049
2215.0,0.07057
2220.0,0.07061
2225.0,0.07048
2230.0,0.07043
2235.0,0.07044
2240.0,0.07059
2245.0,0.07063
2250.0,0.07069
2255.0,0.07083
2260.0,0.07087
2265.0,0.07078
2270.0,0.07091
2275.0,0.07091
2280.0,0.07101
2285.0,0.07111
2290.0,0.0711
2295.0,0.07104
2300.0,0.07098
2305.0,0.07079
2310.0,0.0708
2315.0,0.07084
2320.0,0.07093
2325.0,0.07094
2330.0,0.07105
2335.0,0.07092
2340.0,0.07092
2345.0,0.07082
2350.0,0.07091
2355.0,0.07078
2360.0,0.07079
2365.0,0.07071
2370.0,0.0706
2375.0,0.07057
2380.0,0.07043
2385.0,0.07073
2390.0,0.07065
2395.0,0.07096
2400.0,0.0709
2405.0,0.07109
2410.0,0.07117
2415.0,0.07119
2420.0,0.07113
2425.0,0.07121
2430.0,0.07118
2435.0,0.07115
2440.0,0.07114
2445.0,0.07114
2450.0,0.07105
2455.0,0.07102
2460.0,0.07107
2465.0,0.07112
2470.0,0.07112
2475.0,0.07112
2480.0,0.07129
2485.0,0.07098
2490.0,0.07085
2495.0,0.07105
2500.0,0.07082
2505.0,0.07081
2510.0,0.07084
2515.0,0.07092
2520.0,0.07085
2525.0,0.07077
2530.0,0.07082
2535.0,0.07093
2540.0,0.0709
2545.0,0.07089
2550.0,0.07114
2551.9,0.07111
2553.1,0.07119
2554.4,0.07122
2555.7,0.07116
2556.9,0.07118
2558.2,0.07116
2559.4,0.07113
2560.7,0.07115
2562.0,0.07123
2563.2,0.07125
2564.5,0.07126
2565.8,0.07129
2567.1,0.0713
2568.3,0.0713
2569.6,0.07135
2570.9,0.07139
2572.1,0.07135
2573.4,0.07137
2574.7,0.07138
2576.0,0.07134
2577.3,0.07137
2578.5,0.07134
2579.8,0.0713
2581.1,0.07138
2582.4,0.07148
2583.7,0.0715
2585.0,0.07154
2586.3,0.0715
2587.5,0.07152
2588.8,0.07152
2590.1,0.0715
2591.4,0.07146
2592.7,0.0715
2594.0,0.07152
2595.3,0.07157
2596.6,0.07155
2597.9,0.07153
2599.2,0.07153
2600.5,0.07157
2601.8,0.0716
2603.1,0.07155
2604.4,0.07156
2605.8,0.0716
2607.1,0.07167
2608.4,0.07161
2609.7,0.07163
2611.0,0.07169
2612.3,0.07166
2613.6,0.07163
2614.9,0.07158
2616.3,0.07167
2617.6,0.07177
2618.9,0.07162
2620.2,0.07162
2621.6,0.07174
2622.9,0.07163
2624.2,0.0716
2625.5,0.07165
2626.9,0.07177
2628.2,0.07176
2629.5,0.07166
2630.9,0.07173
2632.2,0.07179
2633.5,0.07176
2634.9,0.07179
2636.2,0.07173
2637.6,0.07169
2638.9,0.07171
2640.2,0.07173
2641.6,0.07177
2642.9,0.07172
2644.3,0.07169
2645.6,0.07175
2647.0,0.07178
2648.3,0.07179
2649.7,0.07181
2651.0,0.0718
2652.4,0.07185
2653.8,0.0719
2655.1,0.07183
2656.5,0.07184
2657.8,0.07182
2659.2,0.07188
2660.6,0.07194
2661.9,0.0719
2663.3,0.07191
2664.7,0.07194
2666.0,0.072
2667.4,0.07205
2668.8,0.07195
2670.1,0.07179
2671.5,0.07192
2672.9,0.0719
2674.3,0.07182
2675.7,0.07185
2677.0,0.07199
2678.4,0.07207
2679.8,0.07207
2681.2,0.07203
2682.6,0.07194
2684.0,0.07198
2685.4,0.07204
2686.8,0.07203
2688.1,0.07195
2689.5,0.07192
2690.9,0.07201
2692.3,0.07209
2693.7,0.07209
2695.1,0.07209
2696.5,0.07205
2697.9,0.07202
2699.3,0.07204
2700.8,0.07207
2702.1,0.07206
2703.6,0.07205
2705.0,0.07206
2706.4,0.07202
2707.8,0.07203
2709.2,0.07216
2710.6,0.07212
2712.1,0.07202
2713.5,0.07202
2714.9,0.07211
2716.3,0.07208
2717.7,0.07204
2719.2,0.07209
2720.6,0.07217
2722.0,0.07213
2723.4,0.07196
2724.9,0.07196
2726.3,0.07201
2727.7,0.07198
2729.2,0.07202
2730.6,0.07201
2732.1,0.07196
2733.5,0.07192
2734.9,0.07192
2736.4,0.07192
2737.8,0.07182
2739.3,0.0719
2740.7,0.07198
2742.2,0.07191
2743.6,0.07176
2745.1,0.07178
2746.5,0.07185
2748.0,0.07182
2749.4,0.07185
2750.9,0.07184
2752.4,0.0718
2753.8,0.07171
2755.3,0.07176
2756.7,0.07186
2758.2,0.07181
2759.7,0.07173
2761.1,0.07169
2762.6,0.07177
2764.1,0.07179
2765.6,0.07172
2767.0,0.07169
2768.5,0.07163
2770.0,0.07163
2771.5,0.07171
2773.0,0.07172
2774.4,0.07168
2775.9,0.07166
2777.4,0.07162
2778.9,0.07168
2780.4,0.07171
2781.9,0.07167
2783.4,0.07162
2784.9,0.0716
2786.4,0.07161
2787.9,0.07156
2789.4,0.07156
2790.9,0.07161
2792.4,0.0716
2793.9,0.07156
2795.4,0.07154
2796.9,0.07155
2798.4,0.07152
2799.9,0.07151
2801.4,0.07152
2802.9,0.07154
2804.4,0.07154
2806.0,0.07154
2807.5,0.07153
2809.0,0.07155
2810.5,0.07153
2812.1,0.07152
2813.6,0.07144
2815.1,0.0714
2816.6,0.0714
2818.2,0.07139
2819.7,0.07144
2821.2,0.07147
2822.8,0.07145
2824.3,0.07147
2825.9,0.07148
2827.4,0.07151
2828.9,0.07146
2830.5,0.07145
2832.0,0.07149
2833.6,0.07151
2835.1,0.07154
2836.7,0.07158
2838.2,0.07158
2839.8,0.07157
2841.3,0.07156
2842.9,0.07159
2844.4,0.07162
2846.0,0.07164
2847.6,0.07162
2849.1,0.07164
2850.7,0.07162
2852.3,0.0716
2853.8,0.07166
2855.4,0.07166
2857.0,0.07162
2858.6,0.0716
2860.1,0.07159
2861.7,0.07162
2863.3,0.07164
2864.9,0.07164
2866.5,0.07166
2868.1,0.0717
2869.6,0.0717
2871.2,0.07168
2872.8,0.07171
2874.4,0.07175
2876.0,0.07172
2877.6,0.0717
2879.2,0.07172
2880.8,0.07178
2882.4,0.07185
2884.0,0.07188
2885.6,0.07186
2887.2,0.07185
2888.8,0.07181
2890.4,0.0718
2892.0,0.07187
2893.6,0.07192
2895.3,0.07194
2896.9,0.07194
2898.5,0.07192
2900.1,0.07194
2901.8,0.07197
2903.4,0.07198
2905.0,0.07202
2906.6,0.07206
2908.3,0.07201
2909.9,0.07194
2911.5,0.07201
2913.2,0.07211
2914.8,0.0721
2916.4,0.0721
2918.1,0.07213
2919.7,0.07212
2921.4,0.07213
2923.0,0.07214
2924.7,0.07213
2926.3,0.07216
2928.0,0.07219
2929.6,0.07221
2931.3,0.0722
2932.9,0.07219
2934.6,0.07225
2936.3,0.07226
2937.9,0.07226
2939.6,0.07229
2941.3,0.07229
2942.9,0.0723
2944.6,0.0723
2946.3,0.07228
2947.9,0.07233
2949.6,0.07238
2951.3,0.07239
2953.0,0.07241
2954.7,0.07243
2956.3,0.07243
2958.0,0.07244
2959.7,0.07244
2961.4,0.07246
2963.1,0.07252
2964.8,0.07256
2966.5,0.07256
2968.2,0.07255
2969.9,0.07258
2971.6,0.07259
2973.3,0.07258
2975.0,0.07261
2976.7,0.07264
2978.4,0.07263
2980.1,0.07261
2981.9,0.07264
2983.6,0.07267
2985.3,0.07271
2987.0,0.07272
2988.7,0.07269
2990.4,0.07275
2992.2,0.0728
2993.9,0.07278
2995.6,0.0728
2997.4,0.07287
2999.1,0.07292
3000.8,0.07293
3002.6,0.07291
3004.3,0.07293
3006.1,0.07294
3007.8,0.07295
3009.5,0.07296
3011.3,0.07295
3013.0,0.07297
3014.8,0.07302
3016.5,0.07306
3018.3,0.07305
3020.1,0.07307
3021.8,0.07309
3023.6,0.07308
3025.3,0.07306
3027.1,0.0731
3028.9,0.07317
3030.6,0.07318
3032.4,0.07318
3034.2,0.07319
3036.0,0.07319
3037.7,0.07317
3039.5,0.07316
3041.3,0.07321
3043.1,0.07323
3044.9,0.07322
3046.7,0.07325
3048.5,0.07328
3050.3,0.07332
3052.1,0.07332
3053.8,0.07329
3055.6,0.07329
3057.4,0.07334
3059.3,0.07332
3061.1,0.07331
3062.9,0.0733
3064.7,0.07328
3066.5,0.07333
3068.3,0.07336
3070.1,0.07329
3071.9,0.07324
3073.8,0.07324
3075.6,0.07327
3077.4,0.07329
3079.2,0.07329
3081.1,0.07332
3082.9,0.07332
3084.7,0.07329
3086.6,0.07327
3088.4,0.07331
3090.2,0.07334
3092.1,0.0733
3093.9,0.07326
3095.8,0.07329
3097.6,0.0733
3099.5,0.0733
3101.3,0.07332
3103.2,0.07335
3105.1,0.07337
3106.9,0.07339
3108.8,0.07341
3110.6,0.07337
3112.5,0.07339
3114.4,0.0734
3116.2,0.07341
3118.1,0.07345
3120.0,0.07347
3121.9,0.07344
3123.8,0.07343
3125.6,0.07343
3127.5,0.07344
3129.4,0.07349
3131.3,0.0735
3133.2,0.07348
3135.1,0.07347
3137.0,0.07348
3138.9,0.07348
3140.8,0.07352
3142.7,0.07355
3144.6,0.07355
3146.5,0.07354
3148.4,0.07356
3150.3,0.07359
3152.2,0.07358
3154.1,0.07355
3156.1,0.07357
3158.0,0.07358
3159.9,0.07361
3161.8,0.07362
3163.8,0.07361
3165.7,0.07362
3167.6,0.07363
3169.6,0.07362
3171.5,0.07363
3173.5,0.07362
3175.4,0.07366
3177.3,0.07369
3179.3,0.07367
3181.2,0.07367
3183.2,0.07372
3185.1,0.07373
3187.1,0.07372
3189.1,0.07373
3191.0,0.07376
3193.0,0.07374
3195.0,0.07371
3196.9,0.07374
3198.9,0.07375
3200.9,0.07378
3202.9,0.07381
3204.8,0.07382
3206.8,0.07381
3208.8,0.07382
3210.8,0.07384
3212.8,0.07387
3214.8,0.07387
3216.8,0.07387
3218.8,0.0739
3220.8,0.07392
3222.8,0.07394
3224.8,0.07395
3226.8,0.07393
3228.8,0.07397
3230.8,0.07404
3232.8,0.07407
3234.8,0.07404
3236.8,0.07402
3238.9,0.07402
3240.9,0.07402
3242.9,0.07405
3244.9,0.07408
3247.0,0.07408
3249.0,0.07408
3251.1,0.07411
3253.1,0.07413
3255.1,0.07412
3257.2,0.0741
3259.2,0.07412
3261.3,0.07419
3263.3,0.07422
3265.4,0.07422
3267.4,0.07424
3269.5,0.07423
3271.6,0.07422
3273.6,0.07422
3275.7,0.07425
3277.8,0.07425
3279.8,0.07424
3281.9,0.07423
3284.0,0.07421
3286.1,0.07422
3288.2,0.07424
3290.2,0.07427
3292.3,0.07428
3294.4,0.07425
3296.5,0.07426
3298.6,0.0743
3300.7,0.07432
3302.8,0.07433
3304.9,0.07431
3307.0,0.07428
3309.1,0.07431
3311.3,0.07432
3313.4,0.07433
3315.5,0.07434
3317.6,0.07431
3319.7,0.07428
3321.9,0.07428
3324.0,0.0743
3326.1,0.07431
3328.3,0.07433
3330.4,0.07432
3332.5,0.07431
3334.7,0.0743
3336.8,0.07431
3339.0,0.07429
3341.1,0.07427
3343.3,0.07426
3345.4,0.07424
3347.6,0.07421
3349.8,0.07419
3351.9,0.07417
3354.1,0.07412
3356.3,0.07404
3358.4,0.07397
3360.6,0.07388
3362.8,0.07371
3365.0,0.07354
3367.2,0.07335
3369.4,0.07314
3371.5,0.07292
3373.7,0.07268
3375.9,0.07247
3378.1,0.07232
3380.3,0.07219
3382.5,0.07207
3384.7,0.07203
3386.9,0.07204
3389.2,0.07208
3391.4,0.07212
3393.6,0.07218
3395.8,0.07223
3398.1,0.07225
3400.3,0.07216
3402.5,0.07201
3404.7,0.07182
3407.0,0.0716
3409.2,0.0714
3411.5,0.0712
3413.7,0.07098
3416.0,0.07085
3418.2,0.07078
3420.5,0.0708
3422.7,0.07096
3425.0,0.07119
3427.3,0.07141
3429.5,0.07163
3431.8,0.07181
3434.1,0.07202
3436.3,0.0722
3438.6,0.07235
3440.9,0.07248
3443.2,0.07261
3445.5,0.07276
3447.8,0.07288
3450.1,0.07297
3452.4,0.07304
3454.6,0.07316
3456.9,0.07327
3459.3,0.07337
3461.6,0.07348
3463.9,0.07357
3466.2,0.0736
3468.5,0.0736
3470.8,0.07359
3473.2,0.07361
3475.5,0.07356
3477.8,0.07348
3480.1,0.07338
3482.5,0.07329
3484.8,0.07322
3487.2,0.07321
3489.5,0.07321
3491.9,0.0732
3494.2,0.07319
3496.6,0.0731
3498.9,0.07303
3501.3,0.07303
3503.7,0.07309
3506.0,0.07318
3508.4,0.07331
3510.8,0.07347
3513.2,0.07364
3515.5,0.0738
3517.9,0.07395
3520.3,0.07408
3522.7,0.07424
3525.1,0.07437
3527.5,0.07446
3529.9,0.07457
3532.3,0.07467
3534.7,0.07475
3537.1,0.0748
3539.5,0.07485
3541.9,0.07488
3544.4,0.07491
3546.8,0.07492
3549.2,0.07493
3551.7,0.07494
3554.1,0.07496
3556.5,0.07497
3559.0,0.07498
3561.4,0.07503
3563.9,0.07506
3566.3,0.07506
3568.8,0.07505
3571.2,0.07504
3573.7,0.07505
3576.1,0.0751
3578.6,0.07512
3581.1,0.07509
3583.6,0.07507
3586.0,0.0751
3588.5,0.07513
3591.0,0.07515
3593.5,0.07515
3596.0,0.07516
3598.5,0.07517
3601.0,0.07516
3603.5,0.07515
3606.0,0.07516
3608.5,0.07517
3611.0,0.07518
3613.5,0.07522
3616.1,0.07523
3618.6,0.07516
3621.1,0.07513
3623.6,0.07516
3626.2,0.07515
3628.7,0.07518
3631.3,0.07522
3633.8,0.07522
3636.3,0.0752
3638.9,0.07519
3641.4,0.07518
3644.0,0.07521
3646.6,0.07524
3649.1,0.07523
3651.7,0.0752
3654.3,0.0752
3656.9,0.0752
3659.4,0.07517
3662.0,0.07517
3664.6,0.07516
3667.2,0.07515
3669.8,0.07517
3672.4,0.07519
3675.0,0.0752
3677.6,0.07521
3680.2,0.0752
3682.8,0.07519
3685.4,0.07519
3688.1,0.07519
3690.7,0.07519
3693.3,0.07521
3695.9,0.07522
3698.6,0.07522
3701.2,0.07523
3703.9,0.07525
3706.5,0.07524
3709.2,0.07521
3711.8,0.07523
3714.5,0.07525
3717.1,0.07525
3719.8,0.07526
3722.5,0.07527
3725.2,0.07525
3727.8,0.07522
3730.5,0.07524
3733.2,0.07524
3735.9,0.07524
3738.6,0.07524
3741.3,0.07526
3744.0,0.07528
3746.7,0.07527
3749.4,0.07523
3752.1,0.0752
3754.8,0.07524
3757.6,0.07527
3760.3,0.07525
3763.0,0.07525
3765.7,0.07527
3768.5,0.07528
3771.2,0.07528
3774.0,0.07527
3776.7,0.07526
3779.5,0.07529
3782.2,0.07531
3785.0,0.07532
3787.7,0.07531
3790.5,0.07531
3793.3,0.07531
3796.1,0.0753
3798.8,0.07527
3801.6,0.07528
3804.4,0.07529
3807.2,0.0753
3810.0,0.07532
3812.8,0.07534
3815.6,0.07535
3818.4,0.07534
3821.2,0.07535
3824.1,0.07535
3826.9,0.07529
3829.7,0.07528
3832.5,0.07531
3835.4,0.0753
3838.2,0.07531
3841.1,0.07533
3843.9,0.07533
3846.8,0.07532
