Composition,
3849.6,0.07532
3852.5,0.07535
3855.3,0.07533
3858.2,0.07529
3861.1,0.0753
3863.9,0.07535
3866.8,0.07537
3869.7,0.07536
3872.6,0.07532
3875.5,0.07534
3878.4,0.07536
3881.3,0.07534
3884.2,0.07533
3887.1,0.07535
3890.0,0.07534
3893.0,0.07531
3895.9,0.07532
3898.8,0.07535
3901.7,0.07535
3904.7,0.07534
3907.6,0.07533
3910.6,0.07531
3913.5,0.07533
3916.5,0.07535
3919.4,0.07534
3922.4,0.07533
3925.4,0.07529
3928.4,0.0753
3931.3,0.07532
3934.3,0.07532
3937.3,0.07531
3940.3,0.0753
3943.3,0.07529
3946.3,0.07528
3949.3,0.07529
3952.3,0.07529
3955.3,0.07529
3958.3,0.07526
3961.4,0.07523
3964.4,0.07524
3967.4,0.07525
3970.5,0.07527
3973.5,0.07528
3976.6,0.07528
3979.6,0.07525
3982.6,0.07523
3985.7,0.07524
3988.8,0.07523
3991.9,0.07524
3994.9,0.07524
3998.0,0.07524
4001.1,0.07523
4004.2,0.07519
4007.3,0.07518
4010.4,0.0752
4013.5,0.07523
4016.6,0.07523
4019.7,0.07522
4022.8,0.0752
4025.9,0.07522
4029.1,0.07521
4032.2,0.0752
4035.3,0.07519
4038.5,0.07519
4041.6,0.0752
4044.8,0.0752
4047.9,0.07518
4051.1,0.07518
4054.3,0.07517
4057.4,0.07515
4060.6,0.07513
4063.8,0.07511
4067.0,0.07512
4070.2,0.07513
4073.4,0.07512
4076.6,0.0751
4079.8,0.07508
4083.0,0.07508
4086.2,0.0751
4089.4,0.07511
4092.7,0.07511
4095.9,0.07511
4099.1,0.07508
4102.4,0.07507
4105.6,0.07506
4108.9,0.07506
4112.1,0.07506
4115.4,0.07505
4118.7,0.07506
4122.0,0.07504
4125.2,0.07501
4128.5,0.07503
4131.8,0.07505
4135.1,0.07503
4138.4,0.07501
4141.7,0.07503
4145.0,0.07503
4148.3,0.07501
4151.6,0.07497
4155.0,0.07495
4158.3,0.07496
4161.6,0.07496
4165.0,0.07495
4168.3,0.07495
4171.7,0.07493
4175.0,0.07492
4178.4,0.07493
4181.8,0.07494
4185.2,0.07493
4188.5,0.07492
4191.9,0.07493
4195.3,0.0749
4198.7,0.07486
4202.1,0.07486
4205.5,0.07487
4208.9,0.07487
4212.4,0.07487
4215.8,0.07487
4219.2,0.07488
4222.6,0.07486
4226.1,0.07485
4229.5,0.07485
4233.0,0.07486
4236.5,0.07487
4239.9,0.07485
4243.4,0.07483
4246.9,0.07484
4250.3,0.07485
4253.8,0.07482
4257.3,0.07479
4260.8,0.07477
4264.3,0.0748
4267.8,0.07479
4271.3,0.07475
4274.9,0.07475
4278.4,0.07475
4281.9,0.07472
4285.5,0.07471
4289.0,0.07472
4292.6,0.07475
4296.1,0.07475
4299.7,0.07473
4303.3,0.0747
4306.8,0.07467
4310.4,0.07464
4314.0,0.07464
4317.6,0.07464
4321.2,0.07463
4324.8,0.07462
4328.4,0.07461
4332.0,0.0746
4335.6,0.07459
4339.3,0.07461
4342.9,0.07461
4346.5,0.07458
4350.2,0.07454
4353.8,0.07452
4357.5,0.07452
4361.1,0.07451
4364.8,0.07452
4368.5,0.07451
4372.2,0.0745
4375.9,0.07449
4379.6,0.07446
4383.3,0.07446
4387.0,0.07449
4390.7,0.07451
4394.4,0.07451
4398.1,0.07448
4401.9,0.07445
4405.6,0.07445
4409.4,0.07446
4413.1,0.07444
4416.9,0.07442
4420.6,0.07439
4424.4,0.0744
4428.2,0.07438
4432.0,0.07435
4435.8,0.07435
4439.6,0.07435
4443.4,0.07434
4447.2,0.07433
4451.0,0.07432
4454.8,0.07432
4458.6,0.07431
4462.5,0.07429
4466.3,0.07426
4470.2,0.07424
4474.0,0.07423
4477.9,0.07423
4481.8,0.07424
4485.6,0.07423
4489.5,0.07421
4493.4,0.0742
4497.3,0.07419
4501.2,0.07417
4505.1,0.07415
4509.0,0.07414
4513.0,0.07412
4516.9,0.0741
4520.9,0.07408
4524.8,0.07408
4528.7,0.07406
4532.7,0.07405
4536.7,0.07406
4540.6,0.07404
4544.6,0.07404
4548.6,0.07401
4552.6,0.07402
4556.6,0.07402
4560.6,0.07399
4564.6,0.07397
4568.6,0.07395
4572.7,0.07393
4576.7,0.07392
4580.8,0.07391
4584.8,0.07389
4588.9,0.07389
4592.9,0.07387
4597.0,0.07383
4601.1,0.07382
4605.2,0.07382
4609.3,0.07381
4613.4,0.0738
4617.5,0.07378
4621.6,0.07376
4625.7,0.07373
4629.8,0.07372
4634.0,0.07373
4638.1,0.07371
4642.3,0.07367
4646.4,0.07366
4650.6,0.07366
4654.8,0.07363
4659.0,0.0736
4663.1,0.07361
4667.3,0.0736
4671.5,0.07357
4675.8,0.07356
4680.0,0.07357
4684.2,0.07357
4688.4,0.07356
4692.7,0.07353
4696.9,0.07349
4701.2,0.07347
4705.5,0.07346
4709.7,0.07346
4714.0,0.07345
4718.3,0.07342
4722.6,0.0734
4726.9,0.0734
4731.2,0.07339
4735.5,0.07336
4739.9,0.07332
4744.2,0.07331
4748.5,0.07331
4752.9,0.07328
4757.3,0.07327
4761.6,0.07326
4766.0,0.07325
4770.4,0.07325
4774.8,0.07322
4779.2,0.07316
4783.6,0.07314
4788.0,0.07313
4792.4,0.07312
4796.9,0.07311
4801.3,0.07311
4805.8,0.07308
4810.2,0.07306
4814.7,0.07302
4819.1,0.07299
4823.6,0.07298
4828.1,0.07297
4832.6,0.07298
4837.1,0.07297
4841.6,0.07294
4846.2,0.07293
4850.7,0.07292
4855.3,0.07289
4859.8,0.07287
4864.4,0.07283
4868.9,0.07282
4873.5,0.07281
4878.1,0.0728
4882.7,0.07278
4887.3,0.07272
4891.9,0.07267
4896.5,0.07266
4901.1,0.07263
4905.8,0.07261
4910.4,0.07261
4915.1,0.07259
4919.7,0.07256
4924.4,0.07253
4929.1,0.07249
4933.8,0.07247
4938.5,0.07244
4943.2,0.07238
4947.9,0.07235
4952.6,0.07233
4957.4,0.0723
4962.1,0.07225
4966.9,0.0722
4971.6,0.07214
4976.4,0.07208
4981.2,0.07204
4986.0,0.072
4990.8,0.07196
4995.6,0.07192
5000.4,0.07188
5005.2,0.07185
5010.0,0.07182
5014.9,0.0718
5019.8,0.07178
5024.6,0.07177
5029.5,0.07174
5034.4,0.07172
5039.3,0.07168
5044.2,0.07164
5049.1,0.07163
5054.0,0.07161
5058.9,0.07158
5063.9,0.07156
5068.8,0.07155
5073.8,0.07154
5078.8,0.07153
5083.7,0.07151
5088.7,0.07148
5093.7,0.07147
5098.7,0.07145
5103.7,0.07144
5108.8,0.07143
5113.8,0.07144
5118.9,0.07142
5123.9,0.07139
5129.0,0.07141
5134.1,0.07142
5139.1,0.07137
5144.3,0.07136
5149.4,0.07136
5154.5,0.07132
5159.6,0.0713
5164.7,0.07128
5169.9,0.07126
5175.0,0.07127
5180.2,0.07124
5185.4,0.0712
5190.6,0.07114
5195.8,0.07108
5201.0,0.07108
5206.2,0.07107
5211.5,0.07105
5216.7,0.07101
5222.0,0.07095
5227.2,0.07093
5232.5,0.07091
5237.8,0.07087
5243.1,0.07081
5248.4,0.07076
5253.7,0.07072
5259.0,0.07068
5264.4,0.07062
5269.7,0.0706
5275.1,0.07057
5280.5,0.07052
5285.8,0.07047
5291.2,0.07044
5296.6,0.07041
5302.0,0.07038
5307.5,0.07033
5312.9,0.0703
5318.4,0.07029
5323.8,0.07029
5329.3,0.07024
5334.8,0.07022
5340.3,0.07021
5345.8,0.07019
5351.3,0.07017
5356.8,0.07012
5362.4,0.07007
5367.9,0.07005
5373.5,0.07003
5379.0,0.07001
5384.6,0.07
5390.2,0.06997
5395.8,0.06992
5401.5,0.06989
5407.1,0.06986
5412.7,0.06982
5418.4,0.06977
5424.1,0.06974
5429.7,0.06972
5435.4,0.06966
5441.1,0.06959
5446.9,0.06954
5452.6,0.06951
5458.3,0.06945
5464.1,0.06942
5469.8,0.0694
5475.6,0.06933
5481.4,0.06931
5487.2,0.0693
5493.0,0.06924
5498.8,0.06918
5504.7,0.06914
5510.5,0.06911
5516.4,0.06911
5522.3,0.06909
5528.1,0.06905
5534.0,0.069
5540.0,0.06899
5545.9,0.06898
5551.8,0.06896
5557.8,0.06892
5563.7,0.06888
5569.7,0.06884
5575.7,0.06881
5581.7,0.06873
5587.7,0.06865
5593.7,0.06857
5599.8,0.0685
5605.8,0.06843
5611.9,0.06836
5618.0,0.06826
5624.1,0.06815
5630.2,0.06805
5636.3,0.06798
5642.4,0.06792
5648.6,0.06781
5654.7,0.06774
5660.9,0.06767
5667.1,0.06764
5673.3,0.06764
5679.5,0.06766
5685.7,0.06768
5692.0,0.06777
5698.2,0.06784
5704.5,0.06789
5710.8,0.06803
5717.1,0.06818
5723.4,0.06828
5729.7,0.0684
5736.0,0.06854
5742.4,0.06863
5748.8,0.06874
5755.1,0.0688
5761.5,0.06887
5768.0,0.069
5774.4,0.06898
5780.8,0.06894
5787.3,0.06891
5793.7,0.0689
5800.2,0.06891
5806.7,0.06887
5813.2,0.06885
5819.8,0.06884
5826.3,0.0688
5832.8,0.06877
5839.4,0.06868
5846.0,0.06858
5852.6,0.06853
5859.2,0.06853
5865.8,0.06854
5872.5,0.06849
5879.1,0.06849
5885.8,0.06849
5892.5,0.06844
5899.2,0.06841
5905.9,0.06836
5912.6,0.06835
5919.4,0.06839
5926.2,0.06837
5932.9,0.0684
5939.7,0.06844
5946.5,0.06837
5953.4,0.06834
5960.2,0.06828
5967.1,0.06825
5974.0,0.06822
5980.8,0.06814
5987.8,0.06815
5994.7,0.0681
6001.6,0.06801
6008.6,0.06796
6015.5,0.06794
6022.5,0.06784
6029.5,0.06777
6036.5,0.06774
6043.6,0.06777
6050.6,0.06785
6057.7,0.06781
6064.8,0.06779
6071.9,0.06787
6079.0,0.06789
6086.1,0.0679
6093.3,0.06793
6100.5,0.06797
6107.6,0.06808
6114.9,0.06816
6122.1,0.06803
6129.3,0.06795
6136.5,0.06794
6143.8,0.06794
6151.1,0.06785
6158.4,0.06782
6165.7,0.06775
6173.1,0.06764
6180.4,0.06758
6187.8,0.06751
6195.2,0.06733
6202.6,0.06722
6210.0,0.06714
6217.5,0.06703
6225.0,0.0669
6232.4,0.06675
6239.9,0.06661
6247.5,0.06644
6255.0,0.06627
6262.5,0.06615
6270.1,0.06603
6277.7,0.0659
6285.3,0.06574
6292.9,0.06563
6300.6,0.06557
6308.3,0.06551
6315.9,0.06544
6323.6,0.06541
6331.4,0.0654
6339.1,0.06545
6346.9,0.06551
6354.6,0.06546
6362.4,0.0654
6370.3,0.06547
6378.1,0.06553
6385.9,0.06553
6393.8,0.06551
6401.7,0.06553
6409.6,0.06566
6417.6,0.06585
6425.5,0.06577
6433.5,0.06576
6441.5,0.06577
6449.5,0.06576
6457.5,0.06577
6465.6,0.06576
6473.6,0.0658
6481.7,0.06583
6489.8,0.06585
6498.0,0.06579
6506.1,0.0657
6514.3,0.06566
6522.5,0.06563
6530.7,0.06553
6538.9,0.06551
6547.2,0.06556
6555.5,0.06554
6563.8,0.06553
6572.1,0.06555
6580.4,0.06548
6588.8,0.0654
6597.2,0.06537
6605.6,0.06528
6614.0,0.06524
6622.5,0.0652
6630.9,0.06521
6639.4,0.06518
6647.9,0.06498
6656.5,0.06482
6665.0,0.06475
6673.6,0.06473
6682.2,0.06469
6690.8,0.06458
6699.5,0.06451
6708.1,0.06447
6716.8,0.06439
6725.5,0.06427
6734.3,0.06414
6743.0,0.06405
6751.8,0.06399
6760.6,0.06388
6769.4,0.06377
6778.3,0.06366
6787.1,0.06356
6796.0,0.06334
6805.0,0.06304
6813.9,0.06277
6822.9,0.06262
6831.9,0.0625
6840.9,0.06239
6849.9,0.06233
6859.0,0.06234
6868.0,0.06228
6877.2,0.06221
6886.3,0.06218
6895.5,0.06223
6904.6,0.06229
6913.8,0.06228
6923.1,0.06227
6932.3,0.06231
6941.6,0.06233
6950.9,0.06234
6960.2,0.06235
6969.6,0.06234
6979.0,0.06224
6988.4,0.06219
6997.8,0.06215
7007.3,0.06211
7016.8,0.062
7026.3,0.06193
7035.8,0.06187
7045.4,0.0618
7054.9,0.06168
7064.5,0.06156
7074.2,0.06143
7083.9,0.06138
7093.5,0.06134
7103.3,0.06128
7113.0,0.06121
7122.8,0.06114
7132.6,0.06109
7142.4,0.06106
7152.2,0.06103
7162.1,0.06097
7172.0,0.06087
7182.0,0.06074
7191.9,0.06065
7201.9,0.06059
7211.9,0.06045
7222.0,0.06025
7232.0,0.0601
7242.1,0.05999
7252.3,0.05982
7262.4,0.05969
7272.6,0.05963
7282.8,0.05966
7293.1,0.05967
7303.3,0.05962
7313.6,0.05949
7324.0,0.05943
7334.3,0.05941
7344.7,0.05938
7355.1,0.05926
7365.6,0.05917
7376.1,0.05912
7386.6,0.05907
7397.1,0.05896
7407.7,0.05882
7418.3,0.05869
7428.9,0.0586
7439.6,0.05851
7450.3,0.05845
7461.0,0.05836
7471.7,0.05825
7482.5,0.05815
7493.3,0.05802
7504.2,0.05789
7515.0,0.05779
7525.9,0.05764
7536.9,0.05749
7547.9,0.05734
7558.9,0.05724
7569.9,0.05712
7581.0,0.05701
7592.0,0.05688
7603.2,0.05674
7614.4,0.05664
7625.5,0.05656
7636.8,0.05646
7648.0,0.05637
7659.3,0.05624
7670.7,0.05612
7682.0,0.056
7693.4,0.05591
7704.9,0.05582
7716.3,0.05573
7727.8,0.05563
7739.4,0.05554
7750.9,0.05543
7762.5,0.05532
7774.2,0.0552
7785.8,0.05511
7797.5,0.05499
7809.3,0.05486
7821.1,0.05469
7832.9,0.05456
7844.7,0.05445
7856.6,0.05432
7868.5,0.05417
7880.5,0.05402
7892.5,0.05383
7904.5,0.05372
7916.6,0.0536
7928.7,0.05349
7940.8,0.05334
7953.0,0.05317
7965.2,0.053
7977.5,0.05287
7989.8,0.05269
8002.1,0.05254
8014.5,0.05241
8026.9,0.05225
8039.3,0.05206
8051.8,0.05189
8064.3,0.05168
8076.9,0.05151
8089.5,0.05134
8102.1,0.05114
8114.8,0.05093
8127.5,0.05075
8140.3,0.05054
8153.1,0.05034
8165.9,0.05016
8178.8,0.04998
8191.7,0.04976
8204.7,0.04954
8217.7,0.04927
8230.7,0.04908
8243.8,0.04889
8257.0,0.04866
8270.1,0.04841
8283.3,0.04819
8296.6,0.04795
8309.9,0.04776
8323.2,0.04756
8336.6,0.04739
8350.0,0.04716
8363.5,0.04694
8377.0,0.0467
8390.5,0.04647
8404.2,0.04626
8417.8,0.04604
8431.5,0.04579
8445.2,0.0456
8459.0,0.04541
8472.8,0.04523
8486.7,0.04497
8500.6,0.0447
8514.5,0.04446
8528.5,0.04428
8542.6,0.04405
8556.7,0.04383
8570.8,0.04357
8585.0,0.04336
8599.3,0.04313
8613.5,0.04292
8627.9,0.04268
8642.3,0.04248
8656.7,0.04227
8671.2,0.04212
8685.7,0.04191
8700.3,0.04173
8714.9,0.04157
8729.6,0.04142
8744.3,0.04122
8759.0,0.04107
8773.9,0.04093
8788.7,0.04071
8803.7,0.04047
8818.6,0.04028
8833.7,0.03999
8848.7,0.03965
8863.8,0.03925
8879.0,0.03892
8894.3,0.03852
8909.5,0.03809
8924.9,0.03761
8940.3,0.0371
8955.7,0.03652
8971.2,0.03598
8986.8,0.0354
9002.3,0.03481
9018.0,0.03421
9033.7,0.03364
9049.5,0.03301
9065.3,0.03244
9081.2,0.03187
9097.1,0.03137
9113.1,0.03081
9129.1,0.03026
9145.2,0.02983
9161.4,0.02956
9177.6,0.02933
9193.9,0.02927
9210.2,0.02919
9226.6,0.02913
9243.0,0.029
9259.5,0.02891
9276.1,0.02881
9292.7,0.02873
9309.4,0.02869
9326.2,0.02873
9343.0,0.02873
9359.8,0.02876
9376.8,0.02876
9393.7,0.0288
9410.8,0.02877
9427.9,0.02882
9445.1,0.02892
9462.3,0.02909
9479.6,0.0292
9497.0,0.02934
9514.4,0.02941
9531.9,0.02935
9549.4,0.02915
9567.1,0.02904
9584.7,0.0289
9602.5,0.02873
9620.3,0.02842
9638.2,0.02815
9656.1,0.02781
9674.2,0.02744
9692.2,0.02705
9710.4,0.02672
9728.6,0.02628
9746.9,0.02595
9765.2,0.02561
9783.7,0.02534
9802.2,0.02509
9820.7,0.02486
9839.4,0.02458
9858.1,0.0244
9876.8,0.02421
9895.7,0.02412
9914.6,0.02398
9933.6,0.02391
9952.7,0.02386
9971.8,0.02391
9991.0,0.02391
10010.3,0.02397
10029.7,0.02404
10049.1,0.02418
10068.6,0.02436
10088.2,0.02466
10107.9,0.02495
10127.6,0.02526
10147.4,0.02561
10167.3,0.02605
10187.3,0.02643
10207.4,0.02688
10227.5,0.02729
10247.7,0.02766
10268.0,0.0279
10288.4,0.02811
10308.8,0.02819
10329.4,0.02817
10350.0,0.02791
10370.7,0.02762
10391.5,0.02739
10412.3,0.02735
10433.3,0.02759
10454.3,0.0282
10475.5,0.02894
10496.7,0.02971
10517.9,0.03025
10539.3,0.03064
10560.8,0.03094
10582.3,0.0315
10604.0,0.03244
10625.7,0.03366
10647.5,0.03491
10669.4,0.03607
10691.4,0.03703
10713.5,0.03791
10735.7,0.0386
10758.0,0.03917
10780.3,0.0397
10802.8,0.0402
10825.4,0.04058
10848.0,0.04086
10870.8,0.04107
10893.6,0.04126
10916.5,0.04146
10939.5,0.04162
10962.7,0.0417
10985.9,0.04181
11009.2,0.04195
11032.7,0.04212
11056.2,0.04228
11079.8,0.0424
11103.5,0.04244
11127.3,0.04253
11151.3,0.04262
11175.3,0.04274
11199.5,0.04288
11223.7,0.04291
11248.0,0.04285
11272.5,0.04287
11297.1,0.04279
11321.7,0.04258
11346.5,0.04231
11371.4,0.042
11396.4,0.0417
11421.5,0.04136
11446.7,0.04085
11472.0,0.04035
11497.5,0.03977
11523.0,0.0392
11548.7,0.03859
11574.4,0.038
11600.3,0.03748
11626.3,0.03705
11652.5,0.03672
11678.7,0.03659
11705.1,0.03652
11731.6,0.03653
11758.2,0.03651
11784.9,0.03658
11811.7,0.03664
11838.7,0.03646
11865.8,0.03591
11893.0,0.03501
11920.3,0.03409
11947.8,0.03384
11975.4,0.03457
12003.1,0.03605
12031.0,0.03793
12059.0,0.04019
12087.1,0.04255
12115.3,0.04481
12143.7,0.04685
12172.2,0.04874
12200.8,0.05051
12229.6,0.05211
12258.5,0.05354
12287.6,0.05481
12316.8,0.05578
12346.1,0.05643
12375.5,0.05687
12405.2,0.05729
12434.9,0.05762
12464.8,0.05781
12494.8,0.05794
12525.0,0.05799
12555.3,0.05799
12585.8,0.05786
12616.4,0.05769
12647.2,0.05743
12678.1,0.0571
12709.2,0.05681
12740.4,0.0565
12771.8,0.05614
12803.3,0.05577
12835.0,0.05529
12866.9,0.05468
12898.9,0.05417
12931.1,0.05373
12963.4,0.0533
12995.9,0.05265
13028.5,0.052
13061.3,0.05148
13094.3,0.05096
13127.5,0.05039
13160.8,0.04984
13194.3,0.04921
13228.0,0.04856
13261.8,0.04791
13295.8,0.04727
13330.0,0.04661
13364.3,0.04592
13398.9,0.04516
13433.6,0.04453
13468.5,0.04404
13503.5,0.04352
13538.8,0.04296
13574.2,0.04246
13609.9,0.04196
13645.7,0.04139
13681.7,0.04088
13717.9,0.04045
13754.3,0.04001
13790.8,0.03957
13827.6,0.03905
13864.6,0.03862
13901.8,0.03815
13939.1,0.03768
13976.7,0.03712
14014.5,0.03652
14052.5,0.03592
14090.7,0.03547
14129.0,0.03498
14167.7,0.03446
14206.5,0.03394
14245.5,0.03353
14284.7,0.03314
14324.2,0.03273
14363.9,0.03225
14403.8,0.03183
14443.9,0.03137
14484.2,0.03098
14524.8,0.03053
14565.6,0.03012
14606.7,0.02966
14647.9,0.02918
14689.4,0.02884
14731.2,0.02847
14773.1,0.02785
14815.3,0.02734
14857.8,0.02693
14900.5,0.02672
14943.4,0.02656
14986.6,0.02651
15030.0,0.02639
15073.7,0.02621
15117.7,0.02595
15161.9,0.02573
15206.3,0.0254
15251.1,0.02504
15296.1,0.02463
15341.3,0.02423
15386.8,0.02379
15432.6,0.02319
15478.7,0.02247
15525.0,0.02189
15571.7,0.02128
15618.6,0.0208
15665.8,0.02013
15713.2,0.01961
15761.0,0.01921
15809.0,0.01879
15857.4,0.01843
15906.0,0.01822
15955.0,0.01792
16004.2,0.01776
16053.8,0.0177
16103.6,0.01773
16153.8,0.01767
16204.3,0.01787
16255.1,0.018
16306.2,0.01821
16357.6,0.01826
16409.4,0.0184
16461.5,0.01851
16513.9,0.01864
16566.7,0.01881
16619.8,0.01895
16673.2,0.01891
16727.0,0.01902
16781.1,0.01924
16835.6,0.01948
16890.5,0.01967
16945.7,0.01981
17001.2,0.01984
17057.2,0.0201
17113.4,0.02016
17170.1,0.02018
17227.2,0.02021
17284.6,0.0203
17342.4,0.02017
17400.6,0.02021
17459.2,0.02019
17518.2,0.02007
17577.5,0.01993
17637.3,0.01993
17697.5,0.0197
17758.1,0.01977
17819.2,0.01984
17880.6,0.01995
17942.5,0.02041
18004.8,0.02114
18067.5,0.02167
18130.7,0.02242
18194.3,0.02348
18258.4,0.02465
18322.9,0.02578
18387.9,0.02695
18453.3,0.02797
18519.2,0.02891
18585.6,0.02991
18652.4,0.03105
18719.8,0.03168
18787.6,0.032
18855.9,0.03227
18924.8,0.0325
18994.1,0.03266
19063.9,0.0324
19134.3,0.03196
19205.1,0.03197
19276.5,0.03168
19348.4,0.03133
19420.9,0.03114
19493.9,0.03086
19567.5,0.03053
19641.6,0.03069
19716.3,0.03067
19791.5,0.03014
19867.4,0.02989
19943.8,0.03039
20020.8,0.03053
20098.4,0.03044
20176.6,0.03069
20255.4,0.03121
20334.8,0.03133
20414.9,0.03141
20495.6,0.03142
20576.9,0.03158
20658.9,0.03131
20741.5,0.031
20824.8,0.03075
20908.8,0.0305
20993.4,0.03022
21078.8,0.02987
21164.8,0.02953
21251.6,0.02932
21339.0,0.02888
21427.2,0.02854
21516.1,0.0279
21605.8,0.0276
21696.2,0.02729
21787.3,0.02708
21879.3,0.02651
21972.0,0.02592
22065.5,0.02528
22159.8,0.02543
22254.9,0.02562
22350.8,0.02544
22447.5,0.02458
22545.1,0.02428
22643.6,0.02429
22742.9,0.02465
22843.1,0.02512
22944.2,0.02542
23046.2,0.02526
23149.0,0.0251
23252.8,0.02511
23357.6,0.02595
23463.3,0.02623
23569.9,0.02734
23677.6,0.02814
23786.2,0.029
23895.8,0.02922
24006.4,0.02997
24118.1,0.03086
24230.8,0.03217
24344.5,0.03208
24459.4,0.03304
24575.3,0.03392
24692.3,0.03367
24810.4,0.03346
24929.7,0.03402
25050.2,0.03438
