Composition,
Date Added,2015-09-22
Formula,
Grain Size Description,<45.0um
Grain Size,"(0.0, 45.0)"
Locality,"Lewis Cliff, Antarctica"
Minimum Wavelength,800
Sample Name,"LEW87254,16 (LL3.5) <45 um"
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,LL3.5
References,
Resolution,4.0
Material class,Rock
Sample Description,Asteroid-meteorite connection (NASA-F)
Sample ID,BIR2MT173A
Original Sample ID,MT-PFV-173-A
Viewing Geometry,unknown
Wavelength,Response
799.9,0.10994
800.0,0.10991
800.2,0.11101
800.3,0.11086
800.4,0.10997
800.5,0.11059
800.7,0.11139
800.8,0.11032
800.9,0.10937
801.0,0.1102
801.2,0.11129
801.3,0.11098
801.4,0.11007
801.5,0.11015
801.6,0.11094
801.8,0.11067
801.9,0.10984
802.0,0.10938
802.1,0.10898
802.3,0.10848
802.4,0.10889
802.5,0.1097
802.6,0.11019
802.8,0.10953
802.9,0.1094
803.0,0.10975
803.1,0.10965
803.3,0.10959
803.4,0.11006
803.5,0.1106
803.6,0.11013
803.8,0.11006
803.9,0.10984
804.0,0.10965
804.1,0.10955
804.3,0.10919
804.4,0.10989
804.5,0.11022
804.6,0.11047
804.8,0.11065
804.9,0.1101
805.0,0.11064
805.1,0.11081
805.3,0.10984
805.4,0.109
805.5,0.10991
805.6,0.1103
805.8,0.10946
805.9,0.10929
806.0,0.10953
806.1,0.1092
806.3,0.10921
806.4,0.11008
806.5,0.11013
806.6,0.10949
806.8,0.10932
806.9,0.10962
807.0,0.1105
807.1,0.10996
807.3,0.10965
807.4,0.11024
807.5,0.11069
807.6,0.11087
807.8,0.1096
807.9,0.10871
808.0,0.11001
808.1,0.1096
808.3,0.10987
808.4,0.11067
808.5,0.10969
808.6,0.10955
808.8,0.10987
808.9,0.10912
809.0,0.10862
809.2,0.10992
809.3,0.11107
809.4,0.11066
809.5,0.11038
809.7,0.1103
809.8,0.10993
809.9,0.10944
810.0,0.10942
810.2,0.10973
810.3,0.10948
810.4,0.10913
810.5,0.10898
810.7,0.11031
810.8,0.11074
810.9,0.10989
811.0,0.10965
811.2,0.1096
811.3,0.10947
811.4,0.10911
811.5,0.10987
811.7,0.11059
811.8,0.11042
811.9,0.10897
812.1,0.10795
812.2,0.10774
812.3,0.10923
812.4,0.11024
812.6,0.10971
812.7,0.10988
812.8,0.10996
813.0,0.10988
813.1,0.10997
813.2,0.11005
813.3,0.10933
813.5,0.10956
813.6,0.11002
813.7,0.11021
813.8,0.1102
814.0,0.10983
814.1,0.10983
814.2,0.10976
814.4,0.10882
814.5,0.10819
814.6,0.1086
814.7,0.10827
814.9,0.10853
815.0,0.10865
815.1,0.10868
815.3,0.10884
815.4,0.10933
815.5,0.10962
815.6,0.10963
815.8,0.10858
815.9,0.10815
816.0,0.10944
816.2,0.11085
816.3,0.10991
816.4,0.10834
816.5,0.10891
816.7,0.10957
816.8,0.10961
816.9,0.10949
817.0,0.10943
817.2,0.10991
817.3,0.10991
817.4,0.10988
817.6,0.10976
817.7,0.10973
817.8,0.10971
818.0,0.10995
818.1,0.10986
818.2,0.10899
818.3,0.10816
818.5,0.10944
818.6,0.10961
818.7,0.10845
818.9,0.10859
819.0,0.10942
819.1,0.11011
819.3,0.10916
819.4,0.1088
819.5,0.10897
819.6,0.10986
819.8,0.10997
819.9,0.10847
820.0,0.10843
820.2,0.10986
820.3,0.11008
820.4,0.10914
820.5,0.10837
820.7,0.10849
820.8,0.10933
820.9,0.11043
821.1,0.11054
821.2,0.11003
821.3,0.10928
821.5,0.10942
821.6,0.11025
821.7,0.11003
821.8,0.10918
822.0,0.10888
822.1,0.10908
822.2,0.11008
822.4,0.11057
822.5,0.10986
822.6,0.10916
822.8,0.10923
822.9,0.10939
823.0,0.10928
823.2,0.10823
823.3,0.10813
823.4,0.10969
823.5,0.11049
823.7,0.10953
823.8,0.10953
823.9,0.11073
824.1,0.11083
824.2,0.11014
824.3,0.10963
824.5,0.10891
824.6,0.10863
824.7,0.10952
824.8,0.11002
825.0,0.10917
825.1,0.10943
825.3,0.10942
825.4,0.10927
825.5,0.10924
825.6,0.10882
825.8,0.10868
825.9,0.10868
826.0,0.10916
826.2,0.10974
826.3,0.11029
826.4,0.10945
826.6,0.10821
826.7,0.10834
826.8,0.10947
827.0,0.11069
827.1,0.11084
827.2,0.10904
827.3,0.10815
827.5,0.10805
827.6,0.10863
827.8,0.1089
827.9,0.10933
828.0,0.10984
828.2,0.10943
828.3,0.10953
828.4,0.11054
828.5,0.1106
828.7,0.11012
828.8,0.10908
828.9,0.10803
829.1,0.1078
829.2,0.10866
829.3,0.10941
829.5,0.10901
829.6,0.10908
829.7,0.10881
829.9,0.10823
830.0,0.10796
830.1,0.10853
830.3,0.10908
830.4,0.10895
830.5,0.10826
830.7,0.10812
830.8,0.10888
830.9,0.1093
831.1,0.10957
831.2,0.10933
831.3,0.10835
831.5,0.10867
831.6,0.10876
831.7,0.10864
831.9,0.10954
832.0,0.10983
832.1,0.10891
832.3,0.10812
832.4,0.10838
832.5,0.10914
832.7,0.10998
832.8,0.10949
832.9,0.10973
833.1,0.10985
833.2,0.10924
833.3,0.10876
833.5,0.10863
833.6,0.10867
833.7,0.10802
833.9,0.10786
834.0,0.10805
834.1,0.10789
834.3,0.10789
834.4,0.10885
834.5,0.10957
834.7,0.10908
834.8,0.10888
835.0,0.1082
835.1,0.10815
835.2,0.10901
835.3,0.10877
835.5,0.10857
835.6,0.10871
835.8,0.10904
835.9,0.10861
836.0,0.10817
836.2,0.10823
836.3,0.10856
836.4,0.10902
836.6,0.10834
836.7,0.10795
836.8,0.10882
837.0,0.109
837.1,0.10803
837.2,0.10803
837.4,0.10861
837.5,0.10861
837.6,0.10812
837.8,0.10784
837.9,0.10835
838.0,0.10843
838.2,0.10823
838.3,0.10842
838.5,0.10907
838.6,0.10908
838.7,0.10815
838.9,0.10767
839.0,0.1079
839.1,0.10832
839.3,0.10864
839.4,0.10859
839.5,0.1092
839.7,0.10914
839.8,0.10853
840.0,0.10864
840.1,0.10836
840.2,0.10806
840.4,0.10776
840.5,0.10732
840.6,0.1077
840.8,0.10858
840.9,0.10837
841.0,0.10855
841.2,0.10853
841.3,0.10804
841.5,0.10815
841.6,0.10883
841.7,0.1083
841.9,0.10708
842.0,0.10718
842.1,0.10803
842.3,0.10856
842.4,0.10856
842.5,0.10818
842.7,0.10794
842.8,0.10885
843.0,0.10934
843.1,0.10846
843.2,0.10791
843.4,0.10782
843.5,0.1084
843.6,0.10848
843.8,0.10811
843.9,0.10808
844.0,0.10809
844.2,0.10801
844.3,0.10785
844.5,0.10778
844.6,0.10789
844.7,0.10848
844.9,0.10789
845.0,0.10743
845.2,0.10759
845.3,0.10803
845.4,0.10807
845.6,0.10781
845.7,0.10771
845.8,0.10774
846.0,0.10848
846.1,0.10829
846.3,0.10766
846.4,0.10772
846.5,0.10794
846.7,0.1077
846.8,0.108
847.0,0.10873
847.1,0.10875
847.2,0.10847
847.4,0.10831
847.5,0.10776
847.6,0.10736
847.8,0.10744
847.9,0.10847
848.1,0.10863
848.2,0.10821
848.3,0.10735
848.5,0.10734
848.6,0.10776
848.8,0.10783
848.9,0.10789
849.0,0.10814
849.2,0.10866
849.3,0.10814
849.5,0.10743
849.6,0.10732
849.7,0.10805
849.9,0.10861
850.0,0.10748
850.1,0.10703
850.3,0.10787
850.4,0.10839
850.6,0.10841
850.7,0.10801
850.8,0.1078
851.0,0.10758
851.1,0.1078
851.3,0.10829
851.4,0.108
851.5,0.10737
851.7,0.10702
851.8,0.10733
852.0,0.10809
852.1,0.10848
852.2,0.10868
852.4,0.10828
852.5,0.10768
852.7,0.1075
852.8,0.10731
852.9,0.10745
853.1,0.10778
853.2,0.10721
853.4,0.10711
853.5,0.10711
853.6,0.10726
853.8,0.1078
853.9,0.10812
854.1,0.10808
854.2,0.10823
854.3,0.10777
854.5,0.10724
854.6,0.10758
854.8,0.10745
854.9,0.1076
855.0,0.10801
855.2,0.10766
855.3,0.10767
855.5,0.10741
855.6,0.10713
855.8,0.10725
855.9,0.10782
856.0,0.10807
856.2,0.10821
856.3,0.10773
856.5,0.10708
856.6,0.10701
856.8,0.10699
856.9,0.10727
857.0,0.10758
857.2,0.10752
857.3,0.10748
857.5,0.10677
857.6,0.1071
857.7,0.10724
857.9,0.1071
858.0,0.1078
858.2,0.10785
858.3,0.10747
858.5,0.10729
858.6,0.1073
858.7,0.1076
858.9,0.10743
859.0,0.10738
859.2,0.10739
859.3,0.10717
859.4,0.10641
859.6,0.10661
859.7,0.1075
859.9,0.10751
860.0,0.10698
860.2,0.10733
860.3,0.10772
860.4,0.10733
860.6,0.10697
860.7,0.10672
860.9,0.10678
861.0,0.10679
861.2,0.10658
861.3,0.10642
861.4,0.10654
861.6,0.10751
861.7,0.1076
861.9,0.10653
862.0,0.10689
862.2,0.10744
862.3,0.10775
862.5,0.10781
862.6,0.10715
862.7,0.10653
862.9,0.107
863.0,0.10703
863.2,0.10665
863.3,0.10655
863.5,0.10672
863.6,0.10712
863.7,0.10786
863.9,0.10772
864.0,0.10758
864.2,0.10705
864.3,0.10646
864.5,0.10643
864.6,0.10665
864.8,0.10661
864.9,0.10658
865.0,0.10657
865.2,0.1067
865.3,0.10656
865.5,0.10641
865.6,0.10665
865.8,0.10647
865.9,0.10657
866.0,0.10672
866.2,0.10635
866.3,0.10651
866.5,0.10671
866.6,0.10644
866.8,0.10626
866.9,0.10631
867.1,0.10616
867.2,0.10651
867.3,0.10692
867.5,0.10696
867.6,0.10714
867.8,0.10692
867.9,0.10637
868.1,0.10616
868.2,0.10631
868.4,0.10617
868.5,0.10605
868.7,0.10641
868.8,0.10692
869.0,0.10682
869.1,0.10685
869.2,0.10685
869.4,0.10691
869.5,0.10648
869.7,0.10663
869.8,0.10659
870.0,0.10576
870.1,0.10569
870.3,0.10604
870.4,0.10676
870.6,0.10713
870.7,0.10665
870.8,0.10607
871.0,0.10607
871.1,0.10618
871.3,0.10588
871.4,0.10581
871.6,0.10599
871.7,0.10617
871.9,0.10603
872.0,0.1062
872.2,0.10603
872.3,0.10582
872.5,0.10558
872.6,0.10607
872.8,0.10672
872.9,0.10671
873.0,0.10639
873.2,0.10671
873.3,0.10673
873.5,0.10634
873.6,0.10652
873.8,0.10676
873.9,0.10665
874.1,0.1067
874.2,0.1066
874.4,0.10644
874.5,0.10628
874.7,0.106
874.8,0.10592
875.0,0.10586
875.1,0.10591
875.3,0.10598
875.4,0.10578
875.5,0.10569
875.7,0.10605
875.8,0.10597
876.0,0.10589
876.2,0.10575
876.3,0.10583
876.4,0.10578
876.6,0.10553
876.7,0.10568
876.9,0.10629
877.0,0.10618
877.2,0.10641
877.3,0.10647
877.5,0.10621
877.6,0.10594
877.8,0.10579
877.9,0.10547
878.1,0.10561
878.2,0.10578
878.4,0.10562
878.5,0.10586
878.7,0.10564
878.8,0.10526
879.0,0.10553
879.1,0.10563
879.3,0.10592
879.4,0.106
879.6,0.10558
879.7,0.10547
879.9,0.10503
880.0,0.10528
880.2,0.1056
880.3,0.10574
880.5,0.10581
880.6,0.10571
880.8,0.10574
880.9,0.1057
881.1,0.10551
881.2,0.1056
881.4,0.1062
881.5,0.10573
881.7,0.10493
881.8,0.10533
882.0,0.10571
882.1,0.10535
882.3,0.10537
882.4,0.10563
882.6,0.10542
882.7,0.10535
882.9,0.10526
883.0,0.10545
883.2,0.10541
883.3,0.10556
883.5,0.1056
883.6,0.10534
883.8,0.10516
883.9,0.10514
884.1,0.10502
884.2,0.10499
884.4,0.10518
884.5,0.10491
884.7,0.10492
884.8,0.10495
885.0,0.10483
885.1,0.10531
885.3,0.10524
885.4,0.10493
885.6,0.10495
885.7,0.10504
885.9,0.10522
886.0,0.10482
886.2,0.10438
886.3,0.10455
886.5,0.10489
886.6,0.10521
886.8,0.10479
886.9,0.10463
887.1,0.10486
887.2,0.10494
887.4,0.1049
887.5,0.10501
887.7,0.10545
887.8,0.10541
888.0,0.10497
888.2,0.10443
888.3,0.10408
888.5,0.10417
888.6,0.10468
888.8,0.10525
888.9,0.10555
889.1,0.10561
889.2,0.10553
889.4,0.10518
889.5,0.10516
889.7,0.1054
889.8,0.10542
890.0,0.10529
890.1,0.10543
890.3,0.10509
890.4,0.10454
890.6,0.10471
890.8,0.10491
890.9,0.10483
891.0,0.1048
891.2,0.10497
891.4,0.10482
891.5,0.10483
891.7,0.10489
891.8,0.10509
892.0,0.10482
892.1,0.10428
892.3,0.10433
892.4,0.10499
892.6,0.10507
892.7,0.10465
892.9,0.10463
893.0,0.10448
893.2,0.10456
893.4,0.1048
893.5,0.10456
893.7,0.10454
893.8,0.10475
894.0,0.10509
894.1,0.1053
894.3,0.10508
894.4,0.10469
894.6,0.10455
894.7,0.10455
894.9,0.10463
895.0,0.1049
895.2,0.10498
895.4,0.1049
895.5,0.10499
895.7,0.105
895.8,0.10515
896.0,0.10528
896.1,0.10515
896.3,0.10478
896.4,0.10441
896.6,0.10457
896.8,0.10489
896.9,0.10447
897.1,0.10424
897.2,0.10434
897.4,0.10459
897.5,0.1048
897.7,0.10441
897.8,0.10429
898.0,0.10444
898.2,0.10433
898.3,0.10429
898.5,0.10435
898.6,0.10424
898.8,0.10425
898.9,0.10473
899.1,0.10445
899.2,0.10406
899.4,0.10431
899.6,0.10475
899.7,0.10463
899.9,0.10447
900.0,0.10452
900.2,0.10458
900.3,0.10475
900.5,0.1048
900.7,0.10437
900.8,0.10453
901.0,0.10481
901.1,0.1044
901.3,0.10422
901.4,0.1044
901.6,0.10409
901.8,0.10404
901.9,0.10415
902.1,0.10414
902.2,0.10431
902.4,0.10453
902.5,0.10467
902.7,0.10453
902.8,0.10458
903.0,0.10444
903.2,0.10444
903.3,0.10446
903.5,0.10428
903.6,0.10439
903.8,0.10449
904.0,0.10427
904.1,0.1043
904.3,0.10434
904.4,0.10444
904.6,0.10457
904.7,0.10436
904.9,0.10399
905.0,0.10409
905.2,0.1042
905.4,0.10421
905.5,0.10446
905.7,0.10446
905.8,0.1043
906.0,0.10418
906.2,0.10419
906.3,0.10419
906.5,0.10437
906.6,0.10424
906.8,0.10406
907.0,0.10393
907.1,0.1038
907.3,0.10371
907.4,0.10357
907.6,0.10376
907.7,0.10416
907.9,0.10428
908.1,0.1041
908.2,0.10432
908.4,0.10415
908.5,0.10382
908.7,0.10365
908.9,0.10391
909.0,0.1042
909.2,0.10403
909.3,0.10392
909.5,0.10394
909.7,0.10427
909.8,0.1042
910.0,0.1038
910.1,0.10391
910.3,0.10405
910.5,0.10412
910.6,0.10409
910.8,0.10392
910.9,0.10392
911.1,0.10399
911.3,0.10401
911.4,0.10381
911.6,0.10392
911.7,0.10406
911.9,0.10379
912.1,0.10366
912.2,0.10374
912.4,0.10376
912.5,0.10367
912.7,0.10359
912.9,0.10364
913.0,0.10357
913.2,0.10361
913.3,0.10398
913.5,0.10428
913.7,0.10403
913.8,0.10374
914.0,0.10384
914.2,0.10387
914.3,0.10404
914.5,0.10411
914.6,0.10405
914.8,0.10415
915.0,0.10402
915.1,0.10393
915.3,0.10409
915.4,0.104
915.6,0.10389
915.8,0.10352
915.9,0.10374
916.1,0.10418
916.3,0.10397
916.4,0.10384
916.6,0.10402
916.7,0.10418
916.9,0.10415
917.1,0.10401
917.2,0.10369
917.4,0.10364
917.5,0.10375
917.7,0.10384
917.9,0.10397
918.0,0.10388
918.2,0.10376
918.4,0.1038
918.5,0.10372
918.7,0.10359
918.8,0.10373
919.0,0.10405
919.2,0.10398
919.3,0.10373
919.5,0.10364
919.7,0.10375
919.8,0.10374
920.0,0.10364
920.2,0.10374
920.3,0.10383
920.5,0.1037
920.6,0.10361
920.8,0.1034
921.0,0.10353
921.1,0.10361
921.3,0.10357
921.5,0.10366
921.6,0.10374
921.8,0.10365
922.0,0.10352
922.1,0.10357
922.3,0.1034
922.4,0.10332
922.6,0.10341
922.8,0.10356
922.9,0.10353
923.1,0.10346
923.3,0.10351
923.4,0.10353
923.6,0.10361
923.8,0.10357
923.9,0.10362
924.1,0.10349
924.3,0.10312
924.4,0.1031
924.6,0.10355
924.7,0.10398
924.9,0.10397
925.1,0.10367
925.2,0.10341
925.4,0.10338
925.6,0.10351
925.7,0.10376
925.9,0.10379
926.1,0.10371
926.2,0.10376
926.4,0.10369
926.6,0.10347
926.7,0.10358
926.9,0.1036
927.1,0.10352
927.2,0.10348
927.4,0.10361
927.6,0.1039
927.7,0.10394
927.9,0.1037
928.0,0.10357
928.2,0.10357
928.4,0.10358
928.5,0.10372
928.7,0.10367
928.9,0.1035
929.0,0.10353
929.2,0.10345
929.4,0.10351
929.5,0.10365
929.7,0.10374
929.9,0.10365
930.0,0.10362
930.2,0.10367
930.4,0.10343
930.5,0.10336
930.7,0.10347
930.9,0.10356
931.0,0.10349
931.2,0.10347
931.4,0.10344
931.6,0.10331
931.7,0.10334
931.9,0.10347
932.1,0.10353
932.2,0.10357
932.4,0.10344
932.6,0.10346
932.7,0.10345
932.9,0.10342
933.1,0.10347
933.2,0.10345
933.4,0.10344
933.6,0.1035
933.7,0.10357
933.9,0.10348
934.1,0.10337
934.2,0.10337
934.4,0.10341
934.6,0.10335
934.8,0.10343
934.9,0.10368
935.1,0.10366
935.3,0.10343
935.4,0.10327
935.6,0.10337
935.8,0.10336
935.9,0.10318
936.1,0.10329
936.3,0.10343
936.4,0.10343
936.6,0.10346
936.8,0.1035
936.9,0.10338
937.1,0.10336
937.3,0.1033
937.5,0.10308
937.6,0.10321
937.8,0.10338
938.0,0.10347
938.1,0.1033
938.3,0.10306
938.5,0.10312
938.6,0.10339
938.8,0.10336
939.0,0.1033
939.2,0.10338
939.3,0.10362
939.5,0.10341
939.7,0.10329
939.8,0.10349
940.0,0.10347
940.2,0.10335
940.3,0.10353
940.5,0.10367
940.7,0.10339
940.8,0.10315
941.0,0.10332
941.2,0.10342
941.4,0.10338
941.5,0.10334
941.7,0.10342
941.9,0.10362
942.0,0.10359
942.2,0.10332
942.4,0.10326
942.6,0.10334
942.7,0.10353
942.9,0.10339
943.1,0.10318
943.3,0.10321
943.4,0.10329
943.6,0.10315
943.8,0.10331
943.9,0.10352
944.1,0.10336
944.3,0.10327
944.5,0.10342
944.6,0.1035
944.8,0.10343
945.0,0.1033
945.1,0.10343
945.3,0.10348
945.5,0.10356
945.7,0.10368
945.8,0.10371
946.0,0.10358
946.2,0.10339
946.3,0.1035
946.5,0.10358
946.7,0.10325
946.9,0.10302
947.0,0.10312
947.2,0.10328
947.4,0.10315
947.6,0.10302
947.7,0.10312
947.9,0.10333
948.1,0.10342
948.3,0.10343
948.4,0.10328
948.6,0.10324
948.8,0.10346
949.0,0.10355
949.1,0.10332
949.3,0.10313
949.5,0.10322
949.6,0.10329
949.8,0.10321
950.0,0.10318
950.2,0.10333
950.3,0.10362
950.5,0.10351
950.7,0.10312
950.9,0.103
951.0,0.10314
951.2,0.10344
951.4,0.10352
951.6,0.10332
951.7,0.10315
951.9,0.1032
952.1,0.10347
952.3,0.10375
952.4,0.10353
952.6,0.1033
952.8,0.10353
953.0,0.1036
953.1,0.10347
953.3,0.10332
953.5,0.10332
953.7,0.1034
953.8,0.10337
954.0,0.10339
954.2,0.10354
954.4,0.10376
954.5,0.1037
954.7,0.10359
954.9,0.10347
955.1,0.10346
955.2,0.10366
955.4,0.10359
955.6,0.10346
955.8,0.10355
956.0,0.10367
956.1,0.10365
956.3,0.10361
956.5,0.10348
956.7,0.10348
956.8,0.10363
957.0,0.1035
957.2,0.10347
957.4,0.10359
957.5,0.10355
957.7,0.1035
957.9,0.10351
958.1,0.10353
958.2,0.10352
958.4,0.10357
958.6,0.10375
958.8,0.10374
959.0,0.10361
959.1,0.10371
959.3,0.10372
959.5,0.10337
959.7,0.10328
959.8,0.10357
960.0,0.10351
960.2,0.1033
960.4,0.10344
960.5,0.10361
960.7,0.10368
960.9,0.1037
961.1,0.10363
961.3,0.10371
961.4,0.1038
961.6,0.10373
961.8,0.10366
962.0,0.10353
962.2,0.10346
962.3,0.10344
962.5,0.1034
962.7,0.10352
962.9,0.10356
963.0,0.10364
963.2,0.10381
963.4,0.10373
963.6,0.10367
963.8,0.10366
963.9,0.10346
964.1,0.10335
964.3,0.10345
964.5,0.10361
964.7,0.10379
964.8,0.10391
965.0,0.10379
965.2,0.10347
965.4,0.10344
965.6,0.10368
965.7,0.1038
965.9,0.10365
966.1,0.10345
966.3,0.10336
966.5,0.10345
966.6,0.10358
966.8,0.10365
967.0,0.10381
967.2,0.10362
967.4,0.10348
967.5,0.10363
967.7,0.10371
967.9,0.10373
968.1,0.10365
968.3,0.10363
968.4,0.10367
968.6,0.10371
968.8,0.10362
969.0,0.10374
969.2,0.10378
969.3,0.10389
969.5,0.10398
969.7,0.10387
969.9,0.1036
970.1,0.10354
970.3,0.10358
970.4,0.10356
970.6,0.1035
970.8,0.10365
971.0,0.10378
971.2,0.10375
971.3,0.10381
971.5,0.10378
971.7,0.10382
971.9,0.10372
972.1,0.10375
972.3,0.10396
972.4,0.10381
972.6,0.10375
972.8,0.10376
973.0,0.10384
973.2,0.10395
973.3,0.104
973.5,0.10404
973.7,0.10397
973.9,0.10385
974.1,0.10381
974.3,0.10387
974.5,0.10397
974.6,0.10399
974.8,0.10411
975.0,0.10404
975.2,0.10383
975.4,0.10384
975.5,0.10396
975.7,0.10396
975.9,0.10387
976.1,0.10389
976.3,0.10392
976.5,0.10402
976.7,0.10404
976.8,0.10403
977.0,0.10399
977.2,0.10389
977.4,0.10383
977.6,0.10375
977.8,0.10376
977.9,0.10381
978.1,0.10395
978.3,0.10407
978.5,0.104
978.7,0.10393
978.9,0.104
979.0,0.10403
979.2,0.10402
979.4,0.10399
979.6,0.1039
979.8,0.10408
980.0,0.10418
980.2,0.10402
980.3,0.10394
980.5,0.10401
980.7,0.10393
980.9,0.1038
981.1,0.10394
981.3,0.10412
981.5,0.10418
981.7,0.10411
981.8,0.10413
982.0,0.10424
982.2,0.10407
982.4,0.10394
982.6,0.10412
982.8,0.10436
983.0,0.10429
983.1,0.1041
983.3,0.10406
983.5,0.10406
983.7,0.10412
983.9,0.10406
984.1,0.10408
984.3,0.10402
984.4,0.10394
984.6,0.10406
984.8,0.10408
985.0,0.10388
985.2,0.10396
985.4,0.10402
985.6,0.10389
985.8,0.10408
985.9,0.1043
986.1,0.10418
986.3,0.1041
986.5,0.10417
986.7,0.10412
986.9,0.10418
987.1,0.10423
987.3,0.10415
987.4,0.10412
987.6,0.10403
987.8,0.10399
988.0,0.10415
988.2,0.10425
988.4,0.1041
988.6,0.10409
988.8,0.10407
989.0,0.10414
989.1,0.10421
989.3,0.10407
989.5,0.10415
989.7,0.10422
989.9,0.10413
990.1,0.10415
990.3,0.10424
990.5,0.1043
990.7,0.10437
990.8,0.10447
991.0,0.1045
991.2,0.10435
991.4,0.1043
991.6,0.10426
991.8,0.10413
992.0,0.10426
992.2,0.10445
992.4,0.10438
992.5,0.10423
992.7,0.10421
992.9,0.1042
993.1,0.10413
993.3,0.10412
993.5,0.1042
993.7,0.10422
993.9,0.10423
994.1,0.10425
994.3,0.10432
994.5,0.10429
994.6,0.10423
994.8,0.10427
995.0,0.10438
995.2,0.10428
995.4,0.10421
995.6,0.10437
995.8,0.10441
996.0,0.10433
996.2,0.10433
996.4,0.10431
996.5,0.10439
996.7,0.10438
996.9,0.10446
997.1,0.1045
997.3,0.10446
997.5,0.10448
997.7,0.10453
997.9,0.10457
998.1,0.10457
998.3,0.10445
998.5,0.10436
998.7,0.10431
998.9,0.10429
999.0,0.10447
999.2,0.10449
999.4,0.1044
999.6,0.10451
999.8,0.10461
1000.0,0.10457
1000.2,0.10455
1000.4,0.10469
1000.6,0.10456
1000.8,0.10434
1001.0,0.10446
1001.2,0.10462
1001.4,0.10468
1001.6,0.10454
1001.8,0.10445
1001.9,0.1045
1002.1,0.10456
1002.3,0.10457
1002.5,0.10463
1002.7,0.10461
1002.9,0.10453
1003.1,0.10452
1003.3,0.10448
1003.5,0.10437
1003.7,0.10442
1003.9,0.10452
1004.1,0.10459
1004.3,0.10456
1004.5,0.10455
1004.7,0.10468
1004.9,0.10455
1005.0,0.10458
1005.3,0.10483
1005.4,0.10489
1005.6,0.10487
1005.8,0.10468
1006.0,0.10458
1006.2,0.10468
1006.4,0.10479
1006.6,0.10472
1006.8,0.10458
1007.0,0.10465
1007.2,0.10478
1007.4,0.10475
