Composition,
1341.6,0.11544
1341.9,0.11544
1342.3,0.11545
1342.6,0.11544
1342.9,0.11542
1343.3,0.11545
1343.7,0.11548
1344.0,0.11548
1344.3,0.11549
1344.7,0.11551
1345.0,0.11551
1345.4,0.11548
1345.7,0.11549
1346.1,0.11552
1346.4,0.11551
1346.8,0.11553
1347.1,0.11558
1347.5,0.1156
1347.8,0.11561
1348.2,0.11562
1348.5,0.11562
1348.9,0.11563
1349.3,0.11562
1349.6,0.1156
1349.9,0.11562
1350.3,0.11566
1350.7,0.11567
1351.0,0.11567
1351.3,0.1157
1351.7,0.11572
1352.1,0.11573
1352.4,0.11571
1352.8,0.11571
1353.1,0.11571
1353.5,0.1157
1353.8,0.11573
1354.2,0.11574
1354.5,0.11574
1354.9,0.11575
1355.2,0.11576
1355.6,0.11575
1355.9,0.11577
1356.3,0.11582
1356.7,0.11582
1357.0,0.11582
1357.4,0.1158
1357.7,0.11579
1358.1,0.11582
1358.4,0.11586
1358.8,0.11589
1359.2,0.11586
1359.5,0.11585
1359.9,0.11589
1360.2,0.11593
1360.6,0.11593
1360.9,0.11592
1361.3,0.11595
1361.7,0.11595
1362.0,0.11595
1362.4,0.11595
1362.7,0.11598
1363.1,0.11598
1363.4,0.11597
1363.8,0.11598
1364.2,0.11596
1364.5,0.11593
1364.9,0.116
1365.2,0.11603
1365.6,0.11602
1365.9,0.11605
1366.3,0.11604
1366.7,0.11601
1367.0,0.11607
1367.4,0.11612
1367.8,0.11608
1368.1,0.11608
1368.5,0.11609
1368.8,0.11612
1369.2,0.11612
1369.6,0.11608
1369.9,0.11611
1370.3,0.11617
1370.7,0.11618
1371.0,0.1162
1371.4,0.11621
1371.7,0.11621
1372.1,0.11621
1372.5,0.1162
1372.8,0.11618
1373.2,0.11619
1373.6,0.11625
1373.9,0.11628
1374.3,0.11624
1374.6,0.11621
1375.0,0.11623
1375.4,0.11626
1375.7,0.11629
1376.1,0.11634
1376.5,0.11634
1376.8,0.11633
1377.2,0.11635
1377.6,0.11635
1377.9,0.11633
1378.3,0.11632
1378.7,0.11636
1379.0,0.11639
1379.4,0.11637
1379.8,0.11637
1380.1,0.11639
1380.5,0.11639
1380.9,0.11644
1381.2,0.1165
1381.6,0.11646
1382.0,0.11641
1382.3,0.11643
1382.7,0.11648
1383.1,0.11655
1383.4,0.11653
1383.8,0.1165
1384.2,0.11652
1384.6,0.11654
1384.9,0.11653
1385.3,0.11654
1385.7,0.11657
1386.0,0.1166
1386.4,0.11661
1386.8,0.11656
1387.2,0.11658
1387.5,0.11662
1387.9,0.1166
1388.3,0.11657
1388.6,0.11659
1389.0,0.11663
1389.4,0.11665
1389.8,0.11665
1390.1,0.11665
1390.5,0.11662
1390.9,0.11662
1391.2,0.11665
1391.6,0.11667
1392.0,0.11672
1392.4,0.11672
1392.7,0.11673
1393.1,0.11673
1393.5,0.1167
1393.9,0.11671
1394.2,0.11673
1394.6,0.11673
1395.0,0.11676
1395.4,0.11676
1395.7,0.11673
1396.1,0.11675
1396.5,0.11681
1396.9,0.11686
1397.2,0.11686
1397.6,0.11685
1398.0,0.11685
1398.4,0.11684
1398.8,0.11683
1399.1,0.11685
1399.5,0.11685
1399.9,0.11685
1400.3,0.11687
1400.6,0.1169
1401.0,0.11691
1401.4,0.11691
1401.8,0.11691
1402.2,0.11693
1402.5,0.11696
1402.9,0.11699
1403.3,0.11697
1403.7,0.11693
1404.1,0.11694
1404.4,0.11695
1404.8,0.11694
1405.2,0.11695
1405.6,0.11696
1406.0,0.11699
1406.3,0.11701
1406.7,0.11698
1407.1,0.117
1407.5,0.11707
1407.9,0.11708
1408.3,0.11708
1408.6,0.1171
1409.0,0.11712
1409.4,0.11711
1409.8,0.11708
1410.2,0.11708
1410.6,0.11712
1410.9,0.11715
1411.3,0.11711
1411.7,0.11708
1412.1,0.1171
1412.5,0.11714
1412.8,0.11716
1413.2,0.11715
1413.6,0.11717
1414.0,0.11718
1414.4,0.11718
1414.8,0.11721
1415.2,0.11728
1415.6,0.11728
1415.9,0.11727
1416.3,0.1173
1416.7,0.11731
1417.1,0.11728
1417.5,0.11726
1417.9,0.11727
1418.3,0.11729
1418.7,0.11731
1419.0,0.11732
1419.4,0.11733
1419.8,0.11733
1420.2,0.11733
1420.6,0.11737
1421.0,0.11739
1421.4,0.11738
1421.8,0.11734
1422.2,0.11733
1422.5,0.11737
1422.9,0.11741
1423.3,0.11743
1423.7,0.11744
1424.1,0.11743
1424.5,0.11742
1424.9,0.11744
1425.3,0.11745
1425.7,0.11749
1426.1,0.11749
1426.5,0.11747
1426.8,0.11746
1427.2,0.11747
1427.6,0.11751
1428.0,0.1175
1428.4,0.11751
1428.8,0.11755
1429.2,0.11754
1429.6,0.11752
1430.0,0.11756
1430.4,0.11758
1430.8,0.11758
1431.2,0.1176
1431.6,0.1176
1432.0,0.1176
1432.4,0.11762
1432.8,0.11764
1433.2,0.11764
1433.6,0.11763
1433.9,0.11765
1434.3,0.11768
1434.8,0.11769
1435.1,0.11766
1435.5,0.11764
1435.9,0.11766
1436.3,0.11769
1436.7,0.11769
1437.1,0.1177
1437.5,0.11773
1437.9,0.11772
1438.3,0.11774
1438.7,0.11777
1439.1,0.11777
1439.5,0.11777
1439.9,0.1178
1440.3,0.11782
1440.7,0.11783
1441.1,0.11784
1441.5,0.11783
1441.9,0.11781
1442.3,0.11779
1442.7,0.1178
1443.1,0.11783
1443.5,0.11785
1443.9,0.11787
1444.3,0.11789
1444.7,0.11789
1445.1,0.11787
1445.6,0.11785
1445.9,0.11788
1446.3,0.11791
1446.8,0.11792
1447.2,0.11793
1447.6,0.11791
1448.0,0.11788
1448.4,0.11791
1448.8,0.11793
1449.2,0.11794
1449.6,0.11794
1450.0,0.11795
1450.4,0.11797
1450.8,0.118
1451.2,0.11802
1451.6,0.11801
1452.0,0.11801
1452.4,0.11805
1452.8,0.11805
1453.2,0.11803
1453.7,0.11802
1454.1,0.11802
1454.5,0.11804
1454.9,0.11808
1455.3,0.11811
1455.7,0.1181
1456.1,0.1181
1456.5,0.11812
1456.9,0.11814
1457.3,0.11813
1457.7,0.11814
1458.2,0.11814
1458.6,0.11813
1459.0,0.11812
1459.4,0.11814
1459.8,0.11819
1460.2,0.11819
1460.6,0.11817
1461.0,0.11818
1461.4,0.11818
1461.8,0.11819
1462.3,0.11823
1462.7,0.11825
1463.1,0.11824
1463.5,0.11824
1463.9,0.11826
1464.3,0.11827
1464.7,0.11829
1465.2,0.11828
1465.6,0.11827
1466.0,0.11829
1466.4,0.1183
1466.8,0.11826
1467.2,0.1183
1467.6,0.11833
1468.1,0.11835
1468.5,0.11836
1468.9,0.11836
1469.3,0.11835
1469.7,0.11834
1470.1,0.11834
1470.6,0.11836
1471.0,0.11835
1471.4,0.11835
1471.8,0.11836
1472.2,0.11836
1472.6,0.11838
1473.1,0.11843
1473.5,0.11845
1473.9,0.11844
1474.3,0.11845
1474.7,0.11843
1475.2,0.1184
1475.6,0.11842
1476.0,0.11844
1476.4,0.11846
1476.8,0.11847
1477.3,0.11847
1477.7,0.11847
1478.1,0.11847
1478.5,0.11849
1478.9,0.11849
1479.4,0.11851
1479.8,0.11852
1480.2,0.11852
1480.6,0.11852
1481.1,0.11854
1481.5,0.11852
1481.9,0.11854
1482.3,0.11858
1482.8,0.11857
1483.2,0.11856
1483.6,0.11857
1484.0,0.11859
1484.4,0.11859
1484.9,0.11858
1485.3,0.11858
1485.7,0.11859
1486.2,0.1186
1486.6,0.11863
1487.0,0.11862
1487.4,0.11862
1487.9,0.11864
1488.3,0.11862
1488.7,0.1186
1489.1,0.11863
1489.6,0.11865
1490.0,0.11865
1490.4,0.11866
1490.8,0.1187
1491.3,0.11869
1491.7,0.11868
1492.1,0.11869
1492.6,0.11869
1493.0,0.1187
1493.4,0.11869
1493.9,0.11869
1494.3,0.11871
1494.7,0.11872
1495.2,0.11872
1495.6,0.11875
1496.0,0.11875
1496.4,0.11873
1496.9,0.11874
1497.3,0.11876
1497.7,0.11876
1498.2,0.11878
1498.6,0.1188
1499.0,0.1188
1499.5,0.11878
1499.9,0.11877
1500.3,0.1188
1500.8,0.1188
1501.2,0.1188
1501.7,0.11882
1502.1,0.11882
1502.5,0.11881
1502.9,0.11883
1503.4,0.11887
1503.8,0.11886
1504.3,0.11885
1504.7,0.11885
1505.1,0.11885
1505.6,0.11888
1506.0,0.11887
1506.4,0.11886
1506.9,0.11887
1507.3,0.11888
1507.8,0.11889
1508.2,0.11889
1508.6,0.1189
1509.1,0.11891
1509.5,0.11889
1510.0,0.11887
1510.4,0.1189
1510.8,0.11893
1511.3,0.11895
1511.7,0.11896
1512.2,0.11894
1512.6,0.11894
1513.0,0.11895
1513.5,0.11896
1513.9,0.11895
1514.4,0.11894
1514.8,0.11896
1515.3,0.11899
1515.7,0.11899
1516.1,0.11899
1516.6,0.11901
1517.0,0.11901
1517.5,0.11902
1517.9,0.11902
1518.4,0.11901
1518.8,0.11903
1519.3,0.11902
1519.7,0.119
1520.1,0.11901
1520.6,0.11906
1521.0,0.11909
1521.5,0.11906
1521.9,0.11904
1522.4,0.11907
1522.8,0.11909
1523.3,0.1191
1523.7,0.11908
1524.2,0.11906
1524.6,0.11908
1525.1,0.1191
1525.5,0.11911
1525.9,0.1191
1526.4,0.11908
1526.8,0.11908
1527.3,0.11909
1527.8,0.11912
1528.2,0.11912
1528.7,0.11911
1529.1,0.11912
1529.6,0.11912
1530.0,0.11911
1530.5,0.11914
1530.9,0.11917
1531.4,0.11916
1531.8,0.11915
1532.3,0.11914
1532.7,0.11913
1533.2,0.11914
1533.6,0.11915
1534.1,0.11915
1534.5,0.11916
1535.0,0.11915
1535.4,0.11916
1535.9,0.11917
1536.3,0.11917
1536.8,0.11917
1537.3,0.11916
1537.7,0.11919
1538.2,0.1192
1538.6,0.1192
1539.1,0.11923
1539.6,0.11923
1540.0,0.11921
1540.5,0.11921
1540.9,0.11924
1541.4,0.11922
1541.8,0.11922
1542.3,0.11926
1542.8,0.11926
1543.2,0.11922
1543.7,0.1192
1544.1,0.11923
1544.6,0.11925
1545.1,0.11924
1545.5,0.11924
1546.0,0.11923
1546.4,0.11926
1546.9,0.11926
1547.4,0.1193
1547.8,0.1193
1548.3,0.11927
1548.8,0.11926
1549.2,0.11927
1549.7,0.11928
1550.1,0.11929
1550.6,0.11927
1551.1,0.11925
1551.5,0.11926
1552.0,0.11928
1552.4,0.11929
1552.9,0.11929
1553.4,0.11928
1553.8,0.11929
1554.3,0.1193
1554.8,0.11933
1555.3,0.11931
1555.7,0.11932
1556.2,0.11933
1556.7,0.11932
1557.1,0.11931
1557.6,0.11931
1558.1,0.11932
1558.5,0.11932
1559.0,0.11935
1559.5,0.11937
1559.9,0.11937
1560.4,0.11938
1560.9,0.11936
1561.3,0.11935
1561.8,0.11934
1562.3,0.11934
1562.8,0.11933
1563.2,0.11934
1563.7,0.11934
1564.2,0.11935
1564.6,0.11936
1565.1,0.11936
1565.6,0.11936
1566.1,0.11937
1566.5,0.11935
1567.0,0.11935
1567.5,0.11934
1567.9,0.11933
1568.4,0.11934
1568.9,0.11934
1569.4,0.11936
1569.8,0.11935
1570.3,0.11935
1570.8,0.11935
1571.3,0.11936
1571.8,0.11937
1572.2,0.11937
1572.7,0.11939
1573.2,0.1194
1573.7,0.1194
1574.1,0.11938
1574.6,0.11938
1575.1,0.11938
1575.6,0.11938
1576.1,0.11941
1576.5,0.11941
1577.0,0.11938
1577.5,0.11936
1578.0,0.11934
1578.4,0.11933
1578.9,0.11937
1579.4,0.1194
1579.9,0.1194
1580.4,0.1194
1580.9,0.11938
1581.3,0.11938
1581.8,0.11939
1582.3,0.11942
1582.8,0.11942
1583.3,0.11942
1583.8,0.11942
1584.2,0.1194
1584.7,0.11937
1585.2,0.11935
1585.7,0.11937
1586.2,0.11937
1586.7,0.11938
1587.2,0.11939
1587.6,0.1194
1588.1,0.11941
1588.6,0.11942
1589.1,0.11944
1589.6,0.11944
1590.1,0.11942
1590.6,0.11942
1591.0,0.11944
1591.5,0.11943
1592.0,0.1194
1592.5,0.11941
1593.0,0.11942
1593.5,0.11943
1594.0,0.11942
1594.5,0.11942
1595.0,0.11942
1595.4,0.11942
1595.9,0.11939
1596.4,0.11937
1596.9,0.11941
1597.4,0.11944
1597.9,0.11941
1598.4,0.1194
1598.9,0.11941
1599.4,0.11941
1599.9,0.11942
1600.4,0.11942
1600.9,0.1194
1601.4,0.1194
1601.9,0.11937
1602.3,0.11935
1602.8,0.11939
1603.3,0.11941
1603.8,0.11939
1604.3,0.11942
1604.8,0.11942
1605.3,0.11939
1605.8,0.11938
1606.3,0.11939
1606.8,0.11937
1607.3,0.11936
1607.8,0.11934
1608.3,0.11937
1608.8,0.11941
1609.3,0.1194
1609.8,0.11939
1610.3,0.11939
1610.8,0.11938
1611.3,0.11938
1611.8,0.11937
1612.3,0.11938
1612.8,0.1194
1613.3,0.11942
1613.8,0.11939
1614.3,0.11937
1614.8,0.11936
1615.3,0.11934
1615.8,0.11934
1616.3,0.11937
1616.8,0.11938
1617.3,0.11939
1617.8,0.1194
1618.4,0.11941
1618.9,0.11942
1619.4,0.11941
1619.9,0.11938
1620.4,0.11937
1620.9,0.1194
1621.4,0.11942
1621.9,0.11939
1622.4,0.11936
1622.9,0.11936
1623.4,0.11936
1623.9,0.11937
1624.4,0.11937
1624.9,0.11935
1625.5,0.11931
1626.0,0.11935
1626.5,0.11935
1627.0,0.11932
1627.5,0.11933
1628.0,0.11933
1628.5,0.11933
1629.0,0.11933
1629.6,0.11932
1630.1,0.11933
1630.6,0.11934
1631.1,0.11934
1631.6,0.11932
1632.1,0.11934
1632.6,0.11936
1633.1,0.11934
1633.7,0.11933
1634.2,0.11932
1634.7,0.11932
1635.2,0.11932
1635.7,0.11933
1636.2,0.11933
1636.8,0.1193
1637.3,0.11928
1637.8,0.11929
1638.3,0.11934
1638.8,0.11936
1639.3,0.11932
1639.8,0.1193
1640.4,0.11929
1640.9,0.11925
1641.4,0.11925
1641.9,0.11928
1642.4,0.11931
1643.0,0.1193
1643.5,0.1193
1644.0,0.11931
1644.5,0.11929
1645.1,0.11928
1645.6,0.11929
1646.1,0.11928
1646.6,0.11929
1647.2,0.1193
1647.7,0.11931
1648.2,0.11927
1648.7,0.11924
1649.2,0.11925
1649.8,0.11926
1650.3,0.11925
1650.8,0.11926
1651.3,0.11927
1651.9,0.11926
1652.4,0.11925
1652.9,0.11928
1653.4,0.11926
1654.0,0.11923
1654.5,0.11924
1655.0,0.11927
1655.6,0.11926
1656.1,0.11925
1656.6,0.11923
1657.2,0.11921
1657.7,0.11921
1658.2,0.11922
1658.7,0.11922
1659.3,0.11921
1659.8,0.1192
1660.3,0.11922
1660.9,0.11922
1661.4,0.11919
1661.9,0.11917
1662.5,0.11918
1663.0,0.1192
1663.5,0.1192
1664.1,0.1192
1664.6,0.1192
1665.1,0.1192
1665.7,0.11921
1666.2,0.11919
1666.7,0.11917
1667.3,0.11916
1667.8,0.11916
1668.3,0.11916
1668.9,0.11915
1669.4,0.11913
1670.0,0.11914
1670.5,0.11916
1671.0,0.11916
1671.6,0.11914
1672.1,0.11914
1672.7,0.11914
1673.2,0.11914
1673.7,0.11915
1674.3,0.11917
1674.8,0.11916
1675.4,0.11914
1675.9,0.11912
1676.4,0.11913
1677.0,0.11915
1677.5,0.11914
1678.1,0.11912
1678.6,0.11912
1679.2,0.11912
1679.7,0.1191
1680.2,0.11909
1680.8,0.11907
1681.3,0.11906
1681.9,0.11907
1682.4,0.11908
1683.0,0.11907
1683.5,0.11905
1684.1,0.11904
1684.6,0.11905
1685.2,0.11907
1685.7,0.11906
1686.3,0.11905
1686.8,0.11906
1687.3,0.11908
1687.9,0.11907
1688.4,0.11906
1689.0,0.11905
1689.6,0.11903
1690.1,0.11902
1690.7,0.11901
1691.2,0.11901
1691.8,0.11899
1692.3,0.119
1692.9,0.11902
1693.4,0.11902
1694.0,0.11901
1694.5,0.119
1695.1,0.11899
1695.6,0.11898
1696.2,0.11898
1696.7,0.11898
1697.3,0.119
1697.8,0.119
1698.4,0.11898
1699.0,0.11896
1699.5,0.11894
1700.1,0.11894
1700.6,0.11894
1701.2,0.11894
1701.8,0.11895
1702.3,0.11896
1702.9,0.11894
1703.4,0.11892
1704.0,0.11891
1704.6,0.11892
1705.1,0.11893
1705.7,0.11893
1706.2,0.11893
1706.8,0.11893
1707.4,0.1189
1707.9,0.11888
1708.5,0.11889
1709.0,0.11889
1709.6,0.11889
1710.2,0.11889
1710.7,0.11889
1711.3,0.11889
1711.9,0.11889
1712.4,0.11889
1713.0,0.11889
1713.6,0.11887
1714.1,0.11885
1714.7,0.11882
1715.3,0.11883
1715.8,0.11881
1716.4,0.1188
1717.0,0.11882
1717.5,0.11882
1718.1,0.11879
1718.7,0.11878
1719.2,0.11881
1719.8,0.11883
1720.4,0.11884
1721.0,0.11881
1721.5,0.11879
1722.1,0.11879
1722.7,0.1188
1723.2,0.1188
1723.8,0.11881
1724.4,0.11879
1725.0,0.11876
1725.5,0.11877
1726.1,0.11879
1726.7,0.11879
1727.3,0.11878
1727.8,0.11875
1728.4,0.11874
1729.0,0.11874
1729.6,0.11874
1730.1,0.11873
1730.7,0.11874
1731.3,0.11874
1731.9,0.11872
1732.5,0.11874
1733.0,0.11873
1733.6,0.11874
1734.2,0.11874
1734.8,0.11871
1735.4,0.11872
1735.9,0.11874
1736.5,0.11872
1737.1,0.1187
1737.7,0.11869
1738.3,0.11871
1738.8,0.11873
1739.4,0.11873
1740.0,0.11871
1740.6,0.11869
1741.2,0.11866
1741.8,0.11863
1742.3,0.11864
1742.9,0.11866
1743.5,0.11865
1744.1,0.11862
1744.7,0.11861
1745.3,0.11864
1745.9,0.11868
1746.5,0.11867
1747.1,0.11864
1747.6,0.11862
1748.2,0.11863
1748.8,0.11862
1749.4,0.11861
1750.0,0.11862
1750.6,0.11862
1751.2,0.11861
1751.8,0.11857
1752.4,0.11857
1753.0,0.1186
1753.6,0.11861
1754.1,0.11861
1754.7,0.11857
1755.3,0.11854
1755.9,0.11855
1756.5,0.1186
1757.1,0.11858
1757.7,0.11853
1758.3,0.11853
1758.9,0.11852
1759.5,0.11851
1760.1,0.1185
1760.7,0.1185
1761.3,0.11851
1761.9,0.11849
1762.5,0.11847
1763.1,0.11849
1763.7,0.11848
1764.3,0.11848
1764.9,0.1185
1765.5,0.11849
1766.1,0.11848
1766.7,0.11847
1767.3,0.11845
1767.9,0.11843
1768.5,0.11845
1769.1,0.11846
1769.7,0.11845
1770.3,0.11846
1770.9,0.11844
1771.5,0.11843
1772.1,0.11843
1772.7,0.11843
1773.3,0.11841
1773.9,0.11842
1774.6,0.11843
1775.2,0.11842
1775.8,0.11843
1776.4,0.11843
1777.0,0.11841
1777.6,0.11839
1778.2,0.11841
1778.8,0.11841
1779.4,0.11838
1780.0,0.11837
1780.7,0.11835
1781.3,0.11835
1781.9,0.11838
1782.5,0.11838
1783.1,0.11836
1783.7,0.11834
1784.3,0.11834
1784.9,0.11834
1785.6,0.11834
1786.2,0.11835
1786.8,0.11834
1787.4,0.11835
1788.0,0.11835
1788.6,0.11835
1789.3,0.11833
1789.9,0.11831
1790.5,0.11829
1791.1,0.11828
1791.7,0.11829
1792.3,0.1183
1793.0,0.11828
1793.6,0.11828
1794.2,0.11828
1794.8,0.11829
1795.4,0.1183
1796.1,0.11828
1796.7,0.11828
1797.3,0.11828
1797.9,0.11827
1798.6,0.11826
1799.2,0.11826
1799.8,0.11828
1800.4,0.11827
1801.1,0.11828
1801.7,0.11829
1802.3,0.11829
1802.9,0.11828
1803.6,0.11827
1804.2,0.11828
1804.8,0.11829
1805.4,0.11826
1806.1,0.11823
1806.7,0.11823
1807.3,0.11824
1808.0,0.11823
1808.6,0.11823
1809.2,0.11823
1809.9,0.11822
1810.5,0.11821
1811.1,0.11822
1811.8,0.11823
1812.4,0.11822
1813.0,0.11821
1813.7,0.1182
1814.3,0.11822
1814.9,0.11821
1815.6,0.11819
1816.2,0.1182
1816.8,0.11819
1817.5,0.11818
1818.1,0.11818
1818.8,0.11819
1819.4,0.11816
1820.0,0.11814
1820.7,0.11816
1821.3,0.11819
1821.9,0.11815
1822.6,0.11814
1823.2,0.11814
1823.9,0.11813
1824.5,0.11813
1825.2,0.11814
1825.8,0.11811
1826.4,0.11812
1827.1,0.11815
1827.7,0.11812
1828.4,0.1181
1829.0,0.11811
1829.7,0.11809
1830.3,0.11809
1831.0,0.11809
1831.6,0.11811
1832.3,0.11811
1832.9,0.1181
1833.6,0.1181
1834.2,0.11808
1834.8,0.11806
1835.5,0.11807
1836.1,0.11807
1836.8,0.11808
1837.4,0.11809
1838.1,0.11807
1838.8,0.11806
1839.4,0.11803
1840.1,0.11804
1840.7,0.11808
1841.4,0.11805
1842.0,0.11803
1842.7,0.11805
1843.3,0.11804
1844.0,0.11803
1844.6,0.11802
1845.3,0.11799
1845.9,0.11798
1846.6,0.11799
1847.3,0.11801
1847.9,0.11804
1848.6,0.11806
1849.2,0.11805
1849.9,0.11801
1850.6,0.11799
1851.2,0.118
1851.9,0.11801
1852.6,0.11802
1853.2,0.11804
1853.9,0.11803
1854.5,0.11804
1855.2,0.11802
1855.9,0.11799
1856.5,0.118
1857.2,0.11803
1857.9,0.118
1858.5,0.11797
1859.2,0.11797
1859.9,0.11796
1860.5,0.11799
1861.2,0.11801
1861.9,0.118
1862.5,0.11799
1863.2,0.11798
1863.9,0.11797
1864.5,0.11797
1865.2,0.11796
1865.9,0.11796
1866.6,0.11798
1867.2,0.11798
1867.9,0.11798
1868.6,0.118
1869.2,0.11798
1869.9,0.11795
1870.6,0.11795
1871.3,0.11797
1871.9,0.11801
1872.6,0.11797
1873.3,0.11796
1874.0,0.11798
1874.7,0.11796
1875.3,0.11796
1876.0,0.11798
1876.7,0.11795
1877.4,0.11795
1878.0,0.11799
1878.7,0.11798
1879.4,0.11798
1880.1,0.11796
1880.8,0.11796
1881.4,0.11798
1882.1,0.11795
1882.8,0.11793
1883.5,0.11792
1884.2,0.11793
1884.9,0.11796
1885.6,0.11793
1886.2,0.11791
1886.9,0.11794
1887.6,0.11797
1888.3,0.11798
1889.0,0.11795
1889.7,0.11791
1890.4,0.11792
1891.1,0.11795
1891.8,0.11793
1892.4,0.11794
1893.1,0.11795
1893.8,0.11794
1894.5,0.11793
1895.2,0.11794
1895.9,0.11794
1896.6,0.11792
1897.3,0.11791
1898.0,0.11793
1898.7,0.11795
1899.4,0.11793
1900.1,0.11794
1900.8,0.11795
1901.5,0.11793
1902.2,0.11791
1902.9,0.1179
1903.6,0.11793
1904.3,0.11794
1905.0,0.11791
1905.7,0.11791
1906.4,0.11791
1907.1,0.1179
1907.8,0.1179
1908.5,0.1179
1909.2,0.11791
1909.9,0.1179
1910.6,0.1179
1911.3,0.1179
1912.0,0.11791
1912.7,0.11793
1913.4,0.11793
1914.1,0.11794
1914.8,0.11794
1915.5,0.11791
1916.2,0.1179
1916.9,0.11791
1917.6,0.11792
1918.3,0.11792
1919.1,0.11792
1919.8,0.11792
1920.5,0.11793
1921.2,0.11796
1921.9,0.11794
1922.6,0.11791
1923.3,0.11791
1924.0,0.1179
1924.8,0.1179
1925.5,0.11791
1926.2,0.11792
1926.9,0.11792
1927.6,0.11793
1928.3,0.11793
1929.1,0.11796
1929.8,0.11794
1930.5,0.11792
1931.2,0.11792
1931.9,0.11794
1932.7,0.11795
1933.4,0.11792
1934.1,0.1179
1934.8,0.11793
1935.5,0.11793
1936.3,0.11792
1937.0,0.11791
1937.7,0.11792
1938.4,0.11795
1939.2,0.11797
1939.9,0.11796
1940.6,0.11795
1941.3,0.11796
1942.1,0.11796
1942.8,0.11798
1943.5,0.11799
1944.2,0.11799
1945.0,0.11798
1945.7,0.11796
1946.4,0.11796
1947.2,0.11799
1947.9,0.11799
1948.6,0.11798
1949.4,0.118
1950.1,0.11799
1950.8,0.11797
1951.6,0.118
1952.3,0.11803
1953.0,0.11804
1953.8,0.11804
1954.5,0.11804
1955.2,0.11802
1956.0,0.11799
1956.7,0.11801
1957.5,0.11802
1958.2,0.11804
1958.9,0.11804
1959.7,0.11804
1960.4,0.11806
1961.2,0.11806
1961.9,0.11805
1962.6,0.11806
1963.4,0.11807
1964.1,0.11808
1964.9,0.11807
1965.6,0.11808
1966.4,0.11808
1967.1,0.11809
1967.9,0.11807
1968.6,0.11807
1969.3,0.11808
1970.1,0.11806
1970.8,0.11806
1971.6,0.1181
1972.3,0.11812
1973.1,0.11813
1973.8,0.11813
1974.6,0.11813
1975.3,0.11812
1976.1,0.1181
1976.9,0.11809
1977.6,0.11811
1978.4,0.11814
1979.1,0.11815
1979.9,0.11814
1980.6,0.11811
1981.4,0.11813
1982.2,0.11815
1982.9,0.11814
1983.7,0.11816
1984.4,0.11816
1985.2,0.11815
1985.9,0.11814
1986.7,0.11817
1987.5,0.11818
1988.2,0.11818
1989.0,0.11817
1989.8,0.11817
1990.5,0.11819
1991.3,0.11822
1992.1,0.11821
1992.8,0.11821
1993.6,0.1182
1994.3,0.1182
1995.1,0.11822
1995.9,0.11824
1996.7,0.11824
1997.4,0.11825
1998.2,0.11826
1999.0,0.11826
1999.7,0.11826
2000.5,0.11827
2001.3,0.11829
2002.1,0.11829
2002.8,0.11828
2003.6,0.11825
2004.4,0.11827
2005.2,0.11828
2005.9,0.11829
2006.7,0.11828
