Composition,
3982.6,0.12258
3985.7,0.12258
3988.8,0.12258
3991.9,0.12258
3994.9,0.12256
3998.0,0.12253
4001.1,0.12252
4004.2,0.1225
4007.3,0.1225
4010.4,0.1225
4013.5,0.12248
4016.6,0.12246
4019.7,0.12248
4022.8,0.12249
4025.9,0.12249
4029.1,0.12247
4032.2,0.12246
4035.3,0.12244
4038.5,0.12243
4041.6,0.12242
4044.8,0.12242
4047.9,0.12241
4051.1,0.12241
4054.3,0.12239
4057.4,0.12238
4060.6,0.12238
4063.8,0.1224
4067.0,0.12239
4070.2,0.12237
4073.4,0.12235
4076.6,0.12233
4079.8,0.12232
4083.0,0.12234
4086.2,0.12233
4089.4,0.1223
4092.7,0.12229
4095.9,0.12228
4099.1,0.12227
4102.4,0.12227
4105.6,0.12225
4108.9,0.12224
4112.1,0.12221
4115.4,0.12219
4118.7,0.12217
4122.0,0.12215
4125.2,0.12214
4128.5,0.12211
4131.8,0.12208
4135.1,0.12207
4138.4,0.12206
4141.7,0.12207
4145.0,0.12205
4148.3,0.12202
4151.6,0.122
4155.0,0.12199
4158.3,0.12198
4161.6,0.12196
4165.0,0.12194
4168.3,0.12193
4171.7,0.12191
4175.0,0.12188
4178.4,0.12187
4181.8,0.12188
4185.2,0.12186
4188.5,0.12185
4191.9,0.1218
4195.3,0.12177
4198.7,0.12176
4202.1,0.12175
4205.5,0.12172
4208.9,0.1217
4212.4,0.12166
4215.8,0.12163
4219.2,0.12159
4222.6,0.12154
4226.1,0.1215
4229.5,0.12149
4233.0,0.12149
4236.5,0.12147
4239.9,0.12146
4243.4,0.12145
4246.9,0.12145
4250.3,0.12146
4253.8,0.12145
4257.3,0.12142
4260.8,0.12135
4264.3,0.12131
4267.8,0.12128
4271.4,0.12125
4274.9,0.12122
4278.4,0.12121
4281.9,0.12118
4285.5,0.12116
4289.0,0.12115
4292.6,0.12114
4296.1,0.12112
4299.7,0.12109
4303.3,0.12107
4306.8,0.12104
4310.4,0.12103
4314.0,0.12101
4317.6,0.12098
4321.2,0.12097
4324.8,0.12094
4328.4,0.12092
4332.0,0.12088
4335.6,0.12086
4339.3,0.12083
4342.9,0.12082
4346.5,0.12079
4350.2,0.12074
4353.8,0.12069
4357.5,0.12067
4361.1,0.12065
4364.8,0.12062
4368.5,0.12061
4372.2,0.12058
4375.9,0.12053
4379.6,0.12049
4383.3,0.12046
4387.0,0.12044
4390.7,0.12044
4394.4,0.12041
4398.1,0.12037
4401.9,0.12032
4405.6,0.12029
4409.4,0.12027
4413.1,0.12025
4416.9,0.12021
4420.6,0.12016
4424.4,0.12013
4428.2,0.1201
4432.0,0.12007
4435.8,0.12006
4439.6,0.12002
4443.4,0.11996
4447.2,0.11993
4451.0,0.11989
4454.8,0.11985
4458.6,0.11984
4462.5,0.1198
4466.3,0.11975
4470.2,0.11972
4474.0,0.11968
4477.9,0.11963
4481.8,0.11958
4485.6,0.11954
4489.5,0.11949
4493.4,0.11945
4497.3,0.11941
4501.2,0.11938
4505.1,0.11934
4509.0,0.11929
4513.0,0.11923
4516.9,0.11918
4520.8,0.11911
4524.8,0.11906
4528.7,0.119
4532.7,0.11893
4536.7,0.11887
4540.6,0.11881
4544.6,0.11874
4548.6,0.11867
4552.6,0.11862
4556.6,0.11856
4560.6,0.11847
4564.6,0.11838
4568.6,0.1183
4572.7,0.11825
4576.7,0.11816
4580.8,0.11806
4584.8,0.11798
4588.9,0.11792
4592.9,0.11785
4597.0,0.11778
4601.1,0.11767
4605.2,0.11759
4609.3,0.1175
4613.4,0.11741
4617.5,0.11734
4621.6,0.11724
4625.7,0.11711
4629.8,0.11702
4634.0,0.11693
4638.1,0.11686
4642.3,0.11677
4646.4,0.11668
4650.6,0.11657
4654.8,0.11648
4659.0,0.11639
4663.1,0.11631
4667.3,0.11622
4671.5,0.11614
4675.8,0.11608
4680.0,0.11601
4684.2,0.11592
4688.4,0.11584
4692.7,0.11576
4696.9,0.11568
4701.2,0.11559
4705.5,0.11549
4709.7,0.11541
4714.0,0.11536
4718.3,0.11528
4722.6,0.11517
4726.9,0.11507
4731.2,0.11497
4735.5,0.11485
4739.9,0.11474
4744.2,0.11461
4748.5,0.11451
4752.9,0.11441
4757.3,0.1143
4761.6,0.11419
4766.0,0.1141
4770.4,0.11398
4774.8,0.11388
4779.2,0.11376
4783.6,0.11364
4788.0,0.11354
4792.4,0.11343
4796.9,0.11331
4801.3,0.11318
4805.8,0.11306
4810.2,0.11296
4814.7,0.11284
4819.1,0.11272
4823.6,0.11258
4828.1,0.11245
4832.6,0.11232
4837.1,0.1122
4841.6,0.1121
4846.2,0.11199
4850.7,0.11187
4855.3,0.11176
4859.8,0.11162
4864.4,0.11149
4868.9,0.11133
4873.5,0.11117
4878.1,0.11101
4882.7,0.11086
4887.3,0.11068
4891.9,0.11051
4896.5,0.11032
4901.1,0.11013
4905.8,0.10993
4910.4,0.10973
4915.1,0.10952
4919.7,0.10932
4924.4,0.10911
4929.1,0.10892
4933.8,0.10874
4938.5,0.10859
4943.2,0.10844
4947.9,0.1083
4952.6,0.10816
4957.4,0.10805
4962.1,0.10794
4966.9,0.10783
4971.6,0.10776
4976.4,0.10768
4981.2,0.10759
4986.0,0.10751
4990.8,0.10742
4995.6,0.10732
5000.4,0.10722
5005.2,0.10714
5010.0,0.10705
5014.9,0.10696
5019.8,0.10688
5024.6,0.10682
5029.5,0.10671
5034.4,0.10659
5039.3,0.10646
5044.2,0.10633
5049.1,0.10621
5054.0,0.1061
5058.9,0.10596
5063.9,0.10582
5068.8,0.10568
5073.8,0.10554
5078.8,0.10538
5083.7,0.10525
5088.7,0.10509
5093.7,0.10492
5098.7,0.10478
5103.7,0.10463
5108.8,0.10446
5113.8,0.10429
5118.9,0.10412
5123.9,0.10398
5129.0,0.10386
5134.1,0.10373
5139.1,0.10359
5144.3,0.10348
5149.4,0.10339
5154.5,0.10331
5159.6,0.10321
5164.7,0.10313
5169.9,0.10307
5175.0,0.10302
5180.2,0.10297
5185.4,0.10294
5190.6,0.10288
5195.8,0.10283
5201.0,0.1028
5206.2,0.10278
5211.5,0.10274
5216.7,0.10275
5222.0,0.10271
5227.2,0.10266
5232.5,0.10261
5237.8,0.10256
5243.1,0.10253
5248.4,0.10249
5253.7,0.10247
5259.0,0.10246
5264.4,0.10243
5269.7,0.1024
5275.1,0.10237
5280.5,0.10238
5285.8,0.10236
5291.2,0.10236
5296.6,0.10238
5302.0,0.10234
5307.5,0.10233
5312.9,0.10235
5318.4,0.10234
5323.8,0.1023
5329.3,0.10226
5334.8,0.10221
5340.3,0.10213
5345.8,0.10204
5351.3,0.10198
5356.8,0.10191
5362.4,0.10178
5367.9,0.10166
5373.5,0.1015
5379.0,0.10135
5384.6,0.10119
5390.2,0.10103
5395.8,0.10082
5401.5,0.10064
5407.1,0.10045
5412.7,0.10024
5418.4,0.10001
5424.1,0.09988
5429.7,0.09972
5435.4,0.09946
5441.1,0.09926
5446.8,0.09911
5452.6,0.09897
5458.3,0.09883
5464.1,0.09874
5469.8,0.09868
5475.6,0.09858
5481.4,0.09856
5487.2,0.09851
5493.0,0.09845
5498.8,0.09844
5504.7,0.09841
5510.5,0.09835
5516.4,0.0983
5522.3,0.09827
5528.1,0.0982
5534.0,0.09808
5540.0,0.09796
5545.9,0.09783
5551.8,0.09766
5557.8,0.09744
5563.7,0.09715
5569.7,0.09679
5575.7,0.09644
5581.7,0.0961
5587.7,0.09567
5593.7,0.09518
5599.8,0.09475
5605.8,0.09441
5611.9,0.09404
5618.0,0.09372
5624.1,0.09344
5630.2,0.0932
5636.3,0.09299
5642.4,0.09293
5648.6,0.09294
5654.7,0.09289
5660.9,0.09297
5667.1,0.09301
5673.3,0.09313
5679.5,0.09339
5685.7,0.09355
5692.0,0.09376
5698.2,0.09404
5704.5,0.09418
5710.8,0.09445
5717.1,0.09475
5723.4,0.09496
5729.7,0.09514
5736.0,0.09531
5742.4,0.09544
5748.8,0.09562
5755.1,0.09575
5761.5,0.09566
5768.0,0.09585
5774.4,0.09593
5780.8,0.09581
5787.3,0.09575
5793.7,0.09563
5800.2,0.09552
5806.7,0.09541
5813.2,0.09522
5819.8,0.0951
5826.3,0.09511
5832.8,0.09493
5839.4,0.09471
5846.0,0.09448
5852.6,0.09433
5859.2,0.09416
5865.8,0.09405
5872.5,0.09383
5879.1,0.09366
5885.8,0.09373
5892.5,0.09344
5899.2,0.09334
5905.9,0.09316
5912.6,0.09287
5919.4,0.0927
5926.2,0.09243
5932.9,0.09211
5939.7,0.09204
5946.5,0.09175
5953.4,0.09132
5960.2,0.09092
5967.1,0.09053
5974.0,0.09027
5980.8,0.08986
5987.8,0.08952
5994.7,0.08926
6001.6,0.08896
6008.6,0.08865
6015.5,0.08856
6022.5,0.08853
6029.5,0.08851
6036.5,0.08851
6043.6,0.08851
6050.6,0.08903
6057.7,0.0894
6064.8,0.08929
6071.9,0.0895
6079.0,0.08978
6086.1,0.08985
6093.3,0.08988
6100.5,0.08995
6107.6,0.08995
6114.8,0.09012
6122.1,0.09016
6129.3,0.08999
6136.5,0.08985
6143.8,0.08975
6151.1,0.08956
6158.4,0.08939
6165.7,0.08926
6173.1,0.08902
6180.4,0.08873
6187.8,0.08866
6195.2,0.08847
6202.6,0.08818
6210.0,0.08794
6217.5,0.0877
6225.0,0.08748
6232.4,0.08729
6239.9,0.0871
6247.5,0.08689
6255.0,0.08665
6262.5,0.08641
6270.1,0.08619
6277.7,0.08597
6285.3,0.08574
6292.9,0.08552
6300.6,0.08531
6308.3,0.08512
6315.9,0.08495
6323.6,0.08478
6331.4,0.08461
6339.1,0.08444
6346.9,0.08446
6354.6,0.08437
6362.4,0.08414
6370.3,0.0841
6378.1,0.08407
6385.9,0.08393
6393.8,0.08383
6401.7,0.08365
6409.6,0.08352
6417.6,0.08374
6425.5,0.08362
6433.5,0.08339
6441.5,0.08324
6449.5,0.08306
6457.5,0.08291
6465.6,0.08271
6473.6,0.08257
6481.7,0.08244
6489.8,0.08231
6498.0,0.08232
6506.1,0.08214
6514.3,0.08183
6522.5,0.08172
6530.7,0.08156
6539.0,0.08136
6547.2,0.08122
6555.5,0.0811
6563.8,0.08092
6572.1,0.08076
6580.4,0.08069
6588.8,0.08047
6597.2,0.08037
6605.6,0.08018
6614.0,0.08002
6622.5,0.07989
6630.9,0.0798
6639.4,0.07987
6647.9,0.07987
6656.5,0.07969
6665.0,0.07961
6673.6,0.07961
6682.2,0.07969
6690.8,0.07973
6699.5,0.07966
6708.1,0.07968
6716.8,0.07977
6725.5,0.07977
6734.3,0.07972
6743.0,0.07965
6751.8,0.07963
6760.6,0.07959
6769.4,0.07955
6778.3,0.07954
6787.1,0.07951
6796.0,0.07953
6805.0,0.07939
6813.9,0.07925
6822.9,0.0792
6831.9,0.07918
6840.9,0.07905
6849.9,0.07888
6859.0,0.07878
6868.0,0.07879
6877.2,0.0786
6886.3,0.07832
6895.5,0.07809
6904.6,0.07789
6913.8,0.0777
6923.1,0.07745
6932.3,0.07721
6941.6,0.07695
6950.9,0.07667
6960.2,0.07644
6969.6,0.07622
6979.0,0.07584
6988.4,0.07555
6997.8,0.07527
7007.3,0.07498
7016.8,0.07467
7026.3,0.07443
7035.8,0.07413
7045.4,0.07392
7054.9,0.07367
7064.5,0.07338
7074.2,0.07313
7083.9,0.07291
7093.5,0.07268
7103.3,0.07247
7113.0,0.07226
7122.8,0.07209
7132.6,0.07188
7142.4,0.07171
7152.2,0.07156
7162.1,0.07138
7172.0,0.0712
7182.0,0.07105
7191.9,0.07084
7201.9,0.07069
7211.9,0.07055
7222.0,0.07039
7232.0,0.07023
7242.1,0.07011
7252.3,0.06995
7262.4,0.06983
7272.6,0.0697
7282.8,0.06957
7293.1,0.06941
7303.3,0.06928
7313.6,0.06911
7324.0,0.06894
7334.3,0.06876
7344.7,0.06862
7355.1,0.06842
7365.6,0.06821
7376.1,0.068
7386.6,0.06781
7397.1,0.06762
7407.7,0.06745
7418.3,0.06724
7428.9,0.06706
7439.6,0.06687
7450.2,0.06671
7461.0,0.06656
7471.7,0.06644
7482.5,0.06625
7493.3,0.06608
7504.1,0.06593
7515.0,0.06577
7525.9,0.06558
7536.9,0.06539
7547.9,0.06519
7558.9,0.065
7569.9,0.0648
7581.0,0.06465
7592.0,0.06448
7603.2,0.0643
7614.4,0.06412
7625.5,0.06396
7636.8,0.06375
7648.0,0.06356
7659.3,0.06336
7670.7,0.06318
7682.0,0.06295
7693.4,0.06273
7704.9,0.06249
7716.3,0.06223
7727.8,0.06195
7739.4,0.06169
7750.9,0.06139
7762.5,0.06109
7774.2,0.06078
7785.8,0.06045
7797.5,0.0601
7809.3,0.05978
7821.1,0.05943
7832.9,0.05908
7844.7,0.05869
7856.6,0.0583
7868.5,0.0579
7880.5,0.0575
7892.5,0.05709
7904.5,0.05668
7916.6,0.05623
7928.7,0.05578
7940.8,0.0553
7953.0,0.05483
7965.2,0.05434
7977.5,0.05385
7989.8,0.05332
8002.1,0.05281
8014.5,0.05226
8026.9,0.05173
8039.3,0.05119
8051.8,0.05062
8064.3,0.05001
8076.9,0.04944
8089.5,0.04886
8102.1,0.04827
8114.8,0.04765
8127.5,0.04705
8140.3,0.04641
8153.1,0.04581
8165.9,0.04518
8178.8,0.04458
8191.7,0.04394
8204.7,0.04335
8217.7,0.04272
8230.7,0.04213
8243.8,0.04153
8257.0,0.04098
8270.1,0.04037
8283.3,0.03978
8296.6,0.03919
8309.9,0.03861
8323.2,0.03801
8336.6,0.03747
8350.0,0.03689
8363.5,0.03635
8377.0,0.03578
8390.5,0.03527
8404.2,0.03476
8417.8,0.03432
8431.5,0.03385
8445.2,0.03344
8459.0,0.03304
8472.8,0.03271
8486.7,0.03239
8500.6,0.03214
8514.5,0.03188
8528.5,0.03167
8542.6,0.0315
8556.7,0.03142
8570.8,0.03133
8585.0,0.03132
8599.3,0.03132
8613.5,0.03138
8627.9,0.03141
8642.3,0.03148
8656.7,0.03152
8671.2,0.03154
8685.7,0.0314
8700.3,0.03122
8714.9,0.03104
8729.5,0.03106
8744.3,0.03127
8759.0,0.03168
8773.9,0.0321
8788.7,0.03254
8803.7,0.03292
8818.6,0.03326
8833.7,0.03352
8848.7,0.03375
8863.8,0.03388
8879.0,0.03401
8894.3,0.03406
8909.5,0.03413
8924.9,0.03423
8940.3,0.03439
8955.7,0.03452
8971.2,0.03471
8986.8,0.03483
9002.3,0.03495
9018.0,0.03499
9033.7,0.03505
9049.5,0.03505
9065.3,0.03505
9081.2,0.035
9097.1,0.03499
9113.1,0.03495
9129.1,0.03498
9145.2,0.03501
9161.4,0.03512
9177.6,0.03521
9193.9,0.03539
9210.2,0.03558
9226.6,0.03583
9243.0,0.03608
9259.5,0.0364
9276.1,0.03672
9292.7,0.0371
9309.4,0.03746
9326.2,0.03785
9343.0,0.03816
9359.8,0.03846
9376.8,0.0387
9393.8,0.03889
9410.8,0.03901
9427.9,0.03911
9445.1,0.03914
9462.3,0.03918
9479.6,0.03917
9497.0,0.03918
9514.4,0.03913
9531.9,0.03904
9549.4,0.03887
9567.0,0.03874
9584.7,0.03853
9602.5,0.03826
9620.3,0.03795
9638.2,0.03764
9656.1,0.03732
9674.2,0.03707
9692.2,0.03686
9710.4,0.03674
9728.6,0.03666
9746.9,0.03664
9765.2,0.03661
9783.7,0.03664
9802.2,0.03668
9820.7,0.0368
9839.4,0.03689
9858.1,0.03702
9876.8,0.03709
9895.7,0.03714
9914.6,0.03715
9933.6,0.03715
9952.7,0.03712
9971.8,0.03713
9991.0,0.03711
10010.3,0.03709
10029.7,0.03704
10049.1,0.03705
10068.6,0.03708
10088.2,0.03715
10107.9,0.03722
10127.6,0.03734
10147.5,0.03743
10167.3,0.03754
10187.3,0.03767
10207.4,0.03785
10227.5,0.038
10247.7,0.03819
10268.0,0.03838
10288.4,0.03863
10308.8,0.03885
10329.4,0.03915
10350.0,0.03941
10370.7,0.03966
10391.5,0.0399
10412.3,0.04017
10433.3,0.04051
10454.3,0.04101
10475.4,0.04152
10496.7,0.04205
10517.9,0.04257
10539.3,0.04313
10560.8,0.04363
10582.3,0.04409
10604.0,0.04445
10625.7,0.04474
10647.5,0.04494
10669.4,0.04512
10691.4,0.04523
10713.5,0.0453
10735.7,0.04528
10758.0,0.04522
10780.3,0.04509
10802.8,0.04492
10825.4,0.04463
10848.0,0.04433
10870.8,0.04397
10893.6,0.04362
10916.5,0.04327
10939.5,0.043
10962.7,0.04276
10985.9,0.04266
11009.2,0.04259
11032.7,0.04263
11056.2,0.04268
11079.8,0.04272
11103.5,0.04272
11127.4,0.04275
11151.3,0.04275
11175.3,0.04281
11199.5,0.04282
11223.7,0.04287
11248.0,0.04294
11272.5,0.04303
11297.1,0.04306
11321.7,0.0431
11346.5,0.04308
11371.4,0.04298
11396.4,0.04272
11421.5,0.04239
11446.7,0.0419
11472.0,0.04126
11497.5,0.04047
11523.0,0.03967
11548.7,0.03889
11574.4,0.03823
11600.3,0.03762
11626.3,0.03714
11652.5,0.03673
11678.7,0.03643
11705.1,0.03612
11731.6,0.0359
11758.2,0.03566
11784.9,0.0354
11811.7,0.03512
11838.7,0.03492
11865.8,0.03478
11893.0,0.0349
11920.3,0.03524
11947.8,0.03586
11975.4,0.0366
12003.1,0.0375
12031.0,0.03844
12059.0,0.03943
12087.1,0.04042
12115.3,0.04151
12143.7,0.04251
12172.2,0.04347
12200.8,0.04438
12229.6,0.04533
12258.5,0.04615
12287.6,0.04686
12316.8,0.04746
12346.1,0.04802
12375.5,0.04846
12405.2,0.04887
12434.9,0.0492
12464.8,0.04945
12494.8,0.04963
12525.0,0.04977
12555.3,0.04984
12585.8,0.04996
12616.4,0.04998
12647.2,0.04998
12678.1,0.04999
12709.2,0.05
12740.4,0.05001
12771.8,0.05003
12803.3,0.05002
12835.0,0.04995
12866.9,0.04981
12898.9,0.04969
12931.1,0.04953
12963.4,0.04939
12995.9,0.04914
13028.5,0.04885
13061.3,0.0485
13094.3,0.04812
13127.5,0.04767
13160.8,0.04717
13194.3,0.04659
13228.0,0.04596
13261.8,0.04528
13295.8,0.0446
13330.0,0.04383
13364.3,0.04303
13398.8,0.04216
13433.6,0.0413
13468.5,0.04049
13503.5,0.03974
13538.8,0.03899
13574.2,0.03836
13609.9,0.03786
13645.7,0.03749
13681.7,0.03719
13717.9,0.03691
13754.3,0.03656
13790.8,0.03633
13827.6,0.03627
13864.6,0.03634
13901.8,0.03647
13939.2,0.03667
13976.7,0.03678
14014.5,0.03679
14052.5,0.03672
14090.7,0.03653
14129.0,0.0362
14167.6,0.03589
14206.5,0.03546
14245.5,0.03499
14284.7,0.03454
14324.2,0.03402
14363.9,0.03343
14403.8,0.03285
14443.9,0.03223
14484.3,0.03161
14524.8,0.03093
14565.6,0.03034
14606.7,0.02978
14647.9,0.02924
14689.4,0.02871
14731.2,0.02839
14773.1,0.02816
14815.3,0.02802
14857.8,0.02792
14900.5,0.02777
14943.4,0.02747
14986.6,0.02719
15030.0,0.02679
15073.7,0.02642
15117.7,0.02603
15161.9,0.02567
15206.3,0.0254
15251.1,0.02521
15296.1,0.02503
15341.3,0.02497
15386.8,0.025
15432.6,0.02517
15478.7,0.02528
15525.0,0.02548
15571.7,0.02574
15618.6,0.02612
15665.8,0.02643
15713.2,0.02678
15761.0,0.02713
15809.0,0.0275
15857.4,0.02784
15906.0,0.02823
15955.0,0.02854
16004.2,0.0289
16053.8,0.02911
16103.6,0.02923
16153.8,0.02932
16204.3,0.02946
16255.1,0.02952
16306.2,0.02956
16357.6,0.02962
16409.4,0.02967
16461.5,0.02966
16513.9,0.02972
16566.7,0.02971
16619.8,0.02976
16673.2,0.02978
16727.0,0.02979
16781.1,0.0299
16835.6,0.0301
16890.5,0.03016
16945.7,0.03028
17001.2,0.03053
17057.2,0.03087
17113.4,0.03106
17170.1,0.03127
17227.2,0.03148
17284.6,0.0318
17342.4,0.03209
17400.6,0.03224
17459.2,0.03231
17518.2,0.03267
17577.5,0.03281
17637.3,0.03282
17697.5,0.03285
17758.1,0.03304
17819.2,0.03334
17880.6,0.0338
17942.5,0.0344
18004.8,0.03517
18067.5,0.03587
18130.7,0.0367
18194.3,0.03745
18258.4,0.03799
18322.9,0.03846
18387.9,0.03888
18453.3,0.03917
18519.2,0.0394
18585.6,0.0396
18652.4,0.04004
18719.8,0.04047
18787.6,0.04105
18855.9,0.04172
18924.7,0.04234
18994.1,0.04279
19063.9,0.04312
19134.2,0.04332
19205.1,0.04337
19276.5,0.04321
19348.4,0.04301
19420.9,0.04273
19493.9,0.04245
19567.5,0.04208
19641.6,0.04166
19716.3,0.04131
19791.5,0.04098
19867.3,0.04042
19943.8,0.04003
20020.8,0.03955
20098.4,0.03917
20176.6,0.03858
20255.4,0.03781
20334.8,0.03696
20414.9,0.03632
20495.6,0.03556
20576.9,0.03513
20658.9,0.03493
20741.5,0.03492
20824.8,0.03485
20908.8,0.03481
20993.4,0.03466
21078.8,0.03465
21164.8,0.03444
21251.6,0.03427
21339.0,0.03384
21427.2,0.03359
21516.1,0.03353
21605.8,0.03349
21696.2,0.03342
21787.3,0.03331
21879.3,0.03311
21972.0,0.03322
22065.5,0.0334
22159.7,0.03369
22254.8,0.03393
22350.8,0.03449
22447.5,0.03516
22545.1,0.03597
22643.6,0.03654
22742.9,0.03718
22843.1,0.03751
22944.2,0.03812
23046.2,0.03914
23149.1,0.03993
23252.9,0.04071
23357.6,0.04146
23463.3,0.04182
23569.9,0.04187
23677.6,0.04235
23786.2,0.04286
23895.8,0.04326
24006.4,0.04332
24118.1,0.04325
24230.8,0.04321
24344.5,0.04305
24459.3,0.04274
24575.3,0.04224
24692.3,0.0419
24810.4,0.04124
24929.7,0.04078
25050.1,0.04038
25171.7,0.0398
25294.5,0.03968
25418.5,0.03956
25543.7,0.03915
25670.2,0.0388
25797.9,0.03837
25926.9,0.03789
26057.2,0.0376
26188.8,0.03725
26321.7,0.03705
26456.0,0.03718
26591.7,0.03731
26728.8,0.03723
26867.2,0.03745
27007.2,0.03788
27148.6,0.03772
27291.5,0.0377
27435.9,0.03844
27581.8,0.03947
27729.3,0.04024
27878.4,0.04127
28029.1,0.0419
28181.4,0.04182
28335.4,0.04194
28491.1,0.04246
28648.5,0.04273
28807.7,0.04275
28968.6,0.04324
29131.3,0.04343
29295.9,0.04334
29462.4,0.0432
29630.7,0.0427
29801.0,0.0425
29973.3,0.04215
30147.5,0.04219
30323.8,0.04222
30502.2,0.04236
30682.7,0.0422
30865.3,0.04159
31050.2,0.04068
31237.2,0.04046
31426.5,0.04047
31618.2,0.04039
31812.1,0.04017
32008.5,0.0399
32207.3,0.04007
32408.6,0.03988
32612.4,0.039
32818.8,0.0393
33027.9,0.04067
33239.6,0.0407
33454.1,0.04029
33671.3,0.04043
33891.4,0.04118
34114.3,0.04209
34340.3,0.0428
34569.2,0.04323
34801.2,0.04289
35036.3,0.04293
35274.7,0.04341
35516.3,0.04401
35761.2,0.0435
36009.6,0.04336
36261.4,0.04369
36516.7,0.04416
36775.7,0.04446
37038.4,0.04439
37304.9,0.0448
37575.2,0.04589
37849.5,0.04539
38127.8,0.04495
38410.2,0.04588
38696.8,0.04687
38987.8,0.04691
39283.2,0.04704
39583.0,0.04747
39887.5,0.04681
40196.7,0.04647
40510.8,0.04755
40829.7,0.04824
41153.8,0.04774
41483.0,0.04696
41817.6,0.04703
42157.5,0.04756
42503.1,0.04802
42854.4,0.04665
43211.5,0.04596
43574.6,0.04647
43943.9,0.04811
44319.5,0.04864
44701.5,0.0491
45090.2,0.04794
45485.8,0.04874
45888.3,0.05062
46298.0,0.05115
46715.1,0.05164
47139.8,0.05158
47572.3,0.0511
48012.8,0.05193
48461.5,0.05165
48918.6,0.05157
49384.6,0.05205
49859.4,0.05175
50343.5,0.05305
50837.0,0.05595
51340.4,0.05606
51853.8,0.0543
52377.6,0.05381
52912.0,0.05396
53457.5,0.05209
54014.4,0.05402
54582.9,0.05624
55163.6,0.05826
55756.8,0.05733
56362.8,0.05442
56982.2,0.05466
57615.3,0.05564
58262.7,0.05517
58924.7,0.05288
59602.0,0.05181
60295.1,0.05452
61004.4,0.05557
61730.7,0.05686
62474.4,0.06009
63236.3,0.06254
64017.0,0.05748
64817.2,0.05266
65637.7,0.05102
66479.2,0.05396
67342.6,0.05615
68228.6,0.05666
69138.4,0.05716
70072.7,0.0572
71032.6,0.0561
72019.1,0.05396
73033.5,0.05562
74076.8,0.06168
75150.4,0.06627
76255.5,0.0648
77393.7,0.06048
78566.3,0.05766
79775.0,0.05996
81021.5,0.05671
82307.6,0.05436
83635.1,0.06598
85006.2,0.0738
86423.0,0.06845
87887.8,0.06604
89403.0,0.07282
90971.5,0.06787
92596.0,0.06078
94279.6,0.06804
96025.5,0.06437
97837.3,0.06002
99718.8,0.06943
