Composition,
Date Added,2009-10-28
Formula,
Grain Size Description,<500.0um
Grain Size,"(125.0, 500.0)"
Locality,Sudan
Minimum Wavelength,320
Sample Name,Almahata Sitta #19 125-500 um
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,Ureilite Anomalous Polymict
References,
Resolution,4.0
Material class,Rock
Sample Description,Impact and recovery of 2008 TC3 (Astronomy)
Sample ID,BKR1MT105B
Original Sample ID,MT-PMJ-105-B
Viewing Geometry,unknown
Wavelength,Response
320.0,0.0559
330.0,0.05735
340.0,0.05874
350.0,0.0614
360.0,0.06366
370.0,0.06558
380.0,0.06749
390.0,0.06922
400.0,0.07009
410.0,0.07147
420.0,0.07256
430.0,0.07323
440.0,0.074
450.0,0.07392
460.0,0.07435
470.0,0.07488
480.0,0.07596
490.0,0.0766
500.0,0.07751
510.0,0.07866
520.0,0.07968
530.0,0.08053
540.0,0.08147
550.0,0.08189
560.0,0.08224
570.0,0.08238
580.0,0.08226
590.0,0.08223
600.0,0.08207
610.0,0.08183
620.0,0.08164
630.0,0.0815
640.0,0.08138
650.0,0.08132
660.0,0.08108
670.0,0.08122
680.0,0.08162
690.0,0.08136
700.0,0.08111
710.0,0.08069
720.0,0.08018
730.0,0.07961
740.0,0.07883
750.0,0.07811
760.0,0.0773
770.0,0.0763
780.0,0.07533
790.0,0.07437
800.0,0.0732
810.0,0.07229
820.0,0.07151
830.0,0.07063
840.0,0.06977
850.0,0.06924
860.0,0.06867
870.0,0.06807
880.0,0.06733
890.0,0.06732
900.0,0.06711
910.0,0.0672
920.0,0.06727
930.0,0.06728
940.0,0.06702
950.0,0.06685
960.0,0.06645
970.0,0.06612
980.0,0.0658
990.0,0.06586
1000.0,0.06546
1010.0,0.06544
1020.0,0.06542
1030.0,0.06535
1040.0,0.06556
1050.0,0.06573
1060.0,0.0659
1070.0,0.06603
1080.0,0.06623
1090.0,0.06669
1100.0,0.06709
1110.0,0.06768
1120.0,0.06784
1130.0,0.06828
1140.0,0.06867
1150.0,0.06892
1160.0,0.0693
1170.0,0.06953
1180.0,0.06962
1190.0,0.06985
1200.0,0.07016
1210.0,0.07015
1220.0,0.07028
1230.0,0.07034
1240.0,0.07044
1250.0,0.07072
1260.0,0.07106
1270.0,0.07124
1280.0,0.07155
1290.0,0.07176
1300.0,0.07228
1310.0,0.0724
1320.0,0.07295
1330.0,0.07331
1340.0,0.07349
1350.0,0.07378
1360.0,0.07425
1370.0,0.07478
1380.0,0.07485
1390.0,0.07549
1400.0,0.07612
1410.0,0.07645
1420.0,0.07707
1430.0,0.07778
1440.0,0.07799
1450.0,0.07831
1460.0,0.07857
1470.0,0.07907
1480.0,0.07931
1490.0,0.07973
1500.0,0.08023
1510.0,0.08038
1520.0,0.08066
1530.0,0.08101
1540.0,0.08113
1550.0,0.08128
1560.0,0.08146
1570.0,0.08149
1580.0,0.08155
1590.0,0.08169
1600.0,0.08175
1610.0,0.0817
1620.0,0.08178
1630.0,0.08169
1640.0,0.08163
1650.0,0.08151
1660.0,0.0816
1670.0,0.08163
1680.0,0.08166
1690.0,0.08172
1700.0,0.08181
1710.0,0.08203
1720.0,0.08217
1730.0,0.0823
1740.0,0.0824
1750.0,0.08242
1760.0,0.08253
1770.0,0.08258
1780.0,0.08256
1790.0,0.08268
1800.0,0.08277
1810.0,0.0827
1820.0,0.08266
1830.0,0.08267
1840.0,0.08268
1850.0,0.08276
1860.0,0.08273
1870.0,0.0828
1880.0,0.08275
1890.0,0.08264
1900.0,0.08259
1910.0,0.08266
1920.0,0.08278
1930.0,0.08293
1940.0,0.08293
1950.0,0.08276
1960.0,0.08267
1970.0,0.08266
1980.0,0.08305
1990.0,0.08311
2000.0,0.08307
2010.0,0.08318
2020.0,0.0833
2030.0,0.08304
2040.0,0.08302
2050.0,0.08318
2060.0,0.08333
2070.0,0.0834
2080.0,0.08345
2090.0,0.0837
2100.0,0.08388
2110.0,0.0834
2120.0,0.08372
2130.0,0.08369
2140.0,0.08385
2150.0,0.08393
2160.0,0.08405
2170.0,0.08431
2180.0,0.08406
2190.0,0.08442
2200.0,0.08444
2210.0,0.08466
2220.0,0.08481
2230.0,0.08479
2240.0,0.08495
2250.0,0.08511
2260.0,0.08524
2270.0,0.08552
2280.0,0.08582
2290.0,0.08601
2300.0,0.08602
2310.0,0.08612
2320.0,0.08639
2330.0,0.08674
2340.0,0.08679
2350.0,0.08702
2360.0,0.08722
2370.0,0.08764
2380.0,0.08777
2390.0,0.08783
2400.0,0.08777
2410.0,0.08827
2420.0,0.08894
2430.0,0.08906
2440.0,0.08902
2450.0,0.08906
2460.0,0.0888
2470.0,0.08891
2480.0,0.0895
2490.0,0.0891
2500.0,0.0896
2501.4,0.08952
2502.6,0.08966
2503.8,0.08981
2505.0,0.08976
2506.3,0.08963
2507.5,0.08954
2508.7,0.08953
2509.9,0.08974
2511.1,0.08978
2512.3,0.08973
2513.5,0.08966
2514.8,0.08981
2516.0,0.08982
2517.2,0.0897
2518.4,0.08977
2519.6,0.08979
2520.9,0.0898
2522.1,0.08986
2523.3,0.0899
2524.6,0.09
2525.8,0.09005
2527.0,0.0901
2528.3,0.09008
2529.5,0.09003
2530.7,0.08995
2531.9,0.09003
2533.2,0.09012
2534.4,0.09008
2535.7,0.08999
2536.9,0.09008
2538.1,0.09017
2539.4,0.09027
2540.6,0.09029
2541.9,0.09031
2543.1,0.09029
2544.4,0.09023
2545.6,0.09025
2546.9,0.09023
2548.1,0.09035
2549.4,0.09052
2550.6,0.09046
2551.9,0.09042
2553.1,0.0905
2554.4,0.09062
2555.7,0.0906
2556.9,0.09063
2558.2,0.09055
2559.4,0.09059
2560.7,0.09065
2562.0,0.09066
2563.2,0.09064
2564.5,0.09077
2565.8,0.09085
2567.1,0.0908
2568.3,0.09076
2569.6,0.09083
2570.9,0.09088
2572.1,0.0908
2573.4,0.09076
2574.7,0.09089
2576.0,0.09087
2577.3,0.09084
2578.5,0.09091
2579.8,0.09091
2581.1,0.0909
2582.4,0.09102
2583.7,0.09097
2585.0,0.09113
2586.3,0.09101
2587.5,0.09091
2588.8,0.09099
2590.1,0.09108
2591.4,0.09108
2592.7,0.09098
2594.0,0.09081
2595.3,0.09104
2596.6,0.09135
2597.9,0.09132
2599.2,0.09128
2600.5,0.09119
2601.8,0.09123
2603.1,0.09122
2604.4,0.09118
2605.8,0.09129
2607.1,0.0914
2608.4,0.09133
2609.7,0.09128
2611.0,0.09135
2612.3,0.09138
2613.6,0.09143
2614.9,0.0915
2616.3,0.09141
2617.6,0.09152
2618.9,0.09147
2620.2,0.09136
2621.6,0.09142
2622.9,0.0914
2624.2,0.09149
2625.5,0.09157
2626.9,0.09162
2628.2,0.09166
2629.5,0.09151
2630.9,0.09157
2632.2,0.09181
2633.5,0.09175
2634.9,0.09174
2636.2,0.09169
2637.6,0.09169
2638.9,0.09173
2640.2,0.09182
2641.6,0.09183
2642.9,0.09182
2644.3,0.09183
2645.6,0.0919
2647.0,0.09187
2648.3,0.09179
2649.7,0.09169
2651.0,0.0917
2652.4,0.0918
2653.8,0.09195
2655.1,0.09194
2656.5,0.09197
2657.8,0.09195
2659.2,0.09194
2660.6,0.09198
2661.9,0.09204
2663.3,0.09193
2664.7,0.09176
2666.0,0.09173
2667.4,0.09191
2668.8,0.09206
2670.1,0.09188
2671.5,0.09197
2672.9,0.09207
2674.3,0.09226
2675.7,0.09233
2677.0,0.09239
2678.4,0.09241
2679.8,0.09233
2681.2,0.09233
2682.6,0.09225
2684.0,0.09225
2685.4,0.09226
2686.8,0.09226
2688.1,0.09232
2689.5,0.09235
2690.9,0.0923
2692.3,0.09225
2693.7,0.09226
2695.1,0.09233
2696.5,0.09238
2697.9,0.09232
2699.3,0.09219
2700.8,0.09224
2702.1,0.09243
2703.6,0.09244
2705.0,0.09235
2706.4,0.09243
2707.8,0.09243
2709.2,0.0923
2710.6,0.0922
2712.1,0.09233
2713.5,0.09237
2714.9,0.09238
2716.3,0.09244
2717.7,0.09249
2719.2,0.09257
2720.6,0.09259
2722.0,0.09269
2723.4,0.09252
2724.9,0.09245
2726.3,0.09256
2727.7,0.09259
2729.2,0.09255
2730.6,0.09257
2732.1,0.09257
2733.5,0.09237
2734.9,0.09232
2736.4,0.0925
2737.8,0.09252
2739.3,0.09255
2740.7,0.09251
2742.2,0.0925
2743.6,0.09263
2745.1,0.09261
2746.5,0.09257
2748.0,0.09252
2749.4,0.09247
2750.9,0.09247
2752.4,0.09249
2753.8,0.09239
2755.3,0.09237
2756.7,0.09259
2758.2,0.09265
2759.7,0.09259
2761.1,0.09256
2762.6,0.09252
2764.1,0.09248
2765.6,0.09254
2767.0,0.09255
2768.5,0.09256
2770.0,0.09255
2771.5,0.09265
2773.0,0.09274
2774.4,0.09266
2775.9,0.09259
2777.4,0.09256
2778.9,0.09259
2780.4,0.09263
2781.9,0.09258
2783.4,0.09257
2784.9,0.09262
2786.4,0.09264
2787.9,0.09265
2789.4,0.09267
2790.9,0.09271
2792.4,0.09271
2793.9,0.09268
2795.4,0.09269
2796.9,0.09274
2798.4,0.09274
2799.9,0.09275
2801.4,0.09277
2802.9,0.09278
2804.4,0.09276
2806.0,0.0928
2807.5,0.09279
2809.0,0.09268
2810.5,0.0926
2812.1,0.09269
2813.6,0.09282
2815.1,0.09284
2816.6,0.09275
2818.2,0.09263
2819.7,0.09267
2821.2,0.0928
2822.8,0.09283
2824.3,0.09282
2825.9,0.09284
2827.4,0.09278
2828.9,0.09285
2830.5,0.09284
2832.0,0.09277
2833.6,0.09268
2835.1,0.09271
2836.7,0.09287
2838.2,0.09293
2839.8,0.09294
2841.3,0.09294
2842.9,0.09286
2844.4,0.09284
2846.0,0.09295
2847.6,0.09302
2849.1,0.09307
2850.7,0.09295
2852.3,0.09286
2853.8,0.09288
2855.4,0.09288
2857.0,0.09292
2858.6,0.09304
2860.1,0.09303
2861.7,0.09297
2863.3,0.09302
2864.9,0.09308
2866.5,0.09302
2868.1,0.09302
2869.6,0.09312
2871.2,0.09316
2872.8,0.09315
2874.4,0.09311
2876.0,0.09314
2877.6,0.09317
2879.2,0.09317
2880.8,0.09322
2882.4,0.09323
2884.0,0.09321
2885.6,0.09326
2887.2,0.09326
2888.8,0.09331
2890.4,0.09339
2892.0,0.09336
2893.6,0.09335
2895.3,0.09329
2896.9,0.09327
2898.5,0.09325
2900.1,0.09329
2901.8,0.09337
2903.4,0.09345
2905.0,0.0935
2906.6,0.09351
2908.3,0.09346
2909.9,0.09345
2911.5,0.09351
2913.2,0.09353
2914.8,0.09337
2916.4,0.09339
2918.1,0.09349
2919.7,0.09349
2921.4,0.09354
2923.0,0.09357
2924.7,0.09354
2926.3,0.09353
2928.0,0.0936
2929.6,0.09362
2931.3,0.09363
2932.9,0.09364
2934.6,0.09359
2936.3,0.09363
2937.9,0.09367
2939.6,0.09371
2941.3,0.09374
2942.9,0.09371
2944.6,0.09368
2946.3,0.09376
2947.9,0.0938
2949.6,0.09374
2951.3,0.09372
2953.0,0.09382
2954.7,0.09389
2956.3,0.09389
2958.0,0.09389
2959.7,0.0939
2961.4,0.09397
2963.1,0.09401
2964.8,0.094
2966.5,0.09405
2968.2,0.09406
2969.9,0.09402
2971.6,0.094
2973.3,0.09401
2975.0,0.09404
2976.7,0.09407
2978.4,0.09409
2980.1,0.09411
2981.9,0.09412
2983.6,0.09418
2985.3,0.09414
2987.0,0.0941
2988.7,0.09417
2990.4,0.09417
2992.2,0.09415
2993.9,0.09425
2995.6,0.0943
2997.4,0.09432
2999.1,0.09434
3000.8,0.0943
3002.6,0.09423
3004.3,0.09417
3006.1,0.09425
3007.8,0.09435
3009.5,0.09429
3011.3,0.09423
3013.0,0.09429
3014.8,0.09431
3016.5,0.09431
3018.3,0.09439
3020.1,0.09438
3021.8,0.09438
3023.6,0.0944
3025.3,0.09438
3027.1,0.09431
3028.9,0.09436
3030.6,0.09439
3032.4,0.09438
3034.2,0.09437
3036.0,0.09439
3037.7,0.09436
3039.5,0.09444
3041.3,0.09451
3043.1,0.09451
3044.9,0.09441
3046.7,0.09434
3048.5,0.09444
3050.3,0.0945
3052.1,0.09447
3053.8,0.09449
3055.6,0.09446
3057.4,0.0945
3059.3,0.09441
3061.1,0.09438
3062.9,0.09445
3064.7,0.09446
3066.5,0.09437
3068.3,0.09426
3070.1,0.09426
3071.9,0.09433
3073.8,0.09435
3075.6,0.0944
3077.4,0.09444
3079.2,0.0944
3081.1,0.09436
3082.9,0.09428
3084.7,0.09421
3086.6,0.09418
3088.4,0.09423
3090.2,0.09429
3092.1,0.09429
3093.9,0.09423
3095.8,0.09422
3097.6,0.09424
3099.5,0.09428
3101.3,0.09424
3103.2,0.09428
3105.1,0.09427
3106.9,0.09417
3108.8,0.09414
3110.6,0.09421
3112.5,0.09423
3114.4,0.09422
3116.2,0.09423
3118.1,0.09427
3120.0,0.09427
3121.9,0.09418
3123.8,0.09413
3125.6,0.0942
3127.5,0.09427
3129.4,0.09426
3131.3,0.09428
3133.2,0.09424
3135.1,0.09418
3137.0,0.09417
3138.9,0.09421
3140.8,0.09422
3142.7,0.09418
3144.6,0.09417
3146.5,0.09424
3148.4,0.09427
3150.3,0.09428
3152.2,0.09431
3154.1,0.09427
3156.1,0.09421
3158.0,0.09427
3159.9,0.09427
3161.8,0.09419
3163.8,0.09417
3165.7,0.0942
3167.6,0.09421
3169.6,0.09423
3171.5,0.09423
3173.5,0.09427
3175.4,0.09433
3177.3,0.09438
3179.3,0.09437
3181.2,0.09425
3183.2,0.09421
3185.1,0.09424
3187.1,0.09428
3189.1,0.09427
3191.0,0.09426
3193.0,0.09431
3195.0,0.09433
3196.9,0.09428
3198.9,0.09425
3200.9,0.0943
3202.9,0.09428
3204.8,0.09429
3206.8,0.09425
3208.8,0.09424
3210.8,0.09428
3212.8,0.09423
3214.8,0.09425
3216.8,0.09427
3218.8,0.09431
3220.8,0.09435
3222.8,0.09432
3224.8,0.09427
3226.8,0.09427
3228.8,0.09426
3230.8,0.09428
3232.8,0.09433
3234.8,0.09432
3236.8,0.0943
3238.9,0.09429
3240.9,0.09429
3242.9,0.09426
3244.9,0.09434
3247.0,0.0944
3249.0,0.09438
3251.1,0.09435
3253.1,0.09432
3255.1,0.09428
3257.2,0.09426
3259.2,0.09431
3261.3,0.09434
3263.3,0.09431
3265.4,0.09428
3267.4,0.09429
3269.5,0.09431
3271.6,0.0943
3273.6,0.09427
3275.7,0.09428
3277.8,0.09432
3279.8,0.09432
3281.9,0.09437
3284.0,0.09431
3286.1,0.09421
3288.2,0.09418
3290.2,0.09416
3292.3,0.09418
3294.4,0.09419
3296.5,0.09417
3298.6,0.09425
3300.7,0.09418
3302.8,0.09409
3304.9,0.0941
3307.0,0.09413
3309.1,0.09414
3311.3,0.09419
3313.4,0.09412
3315.5,0.094
3317.6,0.09399
3319.7,0.09405
3321.9,0.09405
3324.0,0.09402
3326.1,0.094
3328.3,0.09402
3330.4,0.09404
3332.5,0.09405
3334.7,0.09404
3336.8,0.09399
3339.0,0.09392
3341.1,0.09387
3343.3,0.09392
3345.4,0.09399
3347.6,0.09395
3349.8,0.09384
3351.9,0.09386
3354.1,0.09393
3356.3,0.09385
3358.4,0.09384
3360.6,0.09387
3362.8,0.09389
3365.0,0.09387
3367.2,0.09385
3369.4,0.09387
3371.5,0.09392
3373.7,0.09396
3375.9,0.09397
3378.1,0.09401
3380.3,0.09403
3382.5,0.094
3384.7,0.09397
3386.9,0.09406
3389.2,0.09417
3391.4,0.09414
3393.6,0.09406
3395.8,0.09401
3398.1,0.09404
3400.3,0.0941
3402.5,0.09414
3404.7,0.09415
3407.0,0.09423
3409.2,0.09431
3411.5,0.09436
3413.7,0.09439
3416.0,0.09447
3418.2,0.09451
3420.5,0.09449
3422.7,0.09444
3425.0,0.09441
3427.3,0.09432
3429.5,0.09419
3431.8,0.09412
3434.1,0.09414
3436.3,0.09415
3438.6,0.09403
3440.9,0.09388
3443.2,0.09387
3445.5,0.09382
3447.8,0.09377
3450.1,0.09375
3452.4,0.09367
3454.6,0.09362
3456.9,0.09363
3459.3,0.09361
3461.6,0.09353
3463.9,0.09351
3466.2,0.09347
3468.5,0.09341
3470.8,0.09335
3473.2,0.09327
3475.5,0.09331
3477.8,0.09331
3480.1,0.09326
3482.5,0.09324
3484.8,0.09323
3487.2,0.09323
3489.5,0.09319
3491.9,0.09313
3494.2,0.09311
3496.6,0.09313
3498.9,0.09321
3501.3,0.09326
3503.7,0.09326
3506.0,0.09322
3508.4,0.09316
3510.8,0.09307
3513.2,0.09298
3515.5,0.09292
3517.9,0.0928
3520.3,0.09267
3522.7,0.09253
3525.1,0.09249
3527.5,0.09251
3529.9,0.09246
3532.3,0.09237
3534.7,0.09227
3537.1,0.09221
3539.5,0.09218
3541.9,0.09215
3544.4,0.09213
3546.8,0.09207
3549.2,0.09201
3551.7,0.09199
3554.1,0.09194
3556.5,0.09185
3559.0,0.09179
3561.4,0.09177
3563.9,0.09175
3566.3,0.09172
3568.8,0.09163
3571.2,0.09162
3573.7,0.09162
3576.1,0.0916
3578.6,0.09153
3581.1,0.09145
3583.6,0.09145
3586.0,0.09141
3588.5,0.09133
3591.0,0.0913
3593.5,0.09125
3596.0,0.0912
3598.5,0.09117
3601.0,0.09113
3603.5,0.09106
3606.0,0.09106
3608.5,0.09107
3611.0,0.09099
3613.5,0.09084
3616.1,0.09072
3618.6,0.09067
3621.1,0.09069
3623.6,0.09069
3626.2,0.09064
3628.7,0.09058
3631.3,0.09056
3633.8,0.09052
3636.3,0.09044
3638.9,0.09034
3641.4,0.09026
3644.0,0.09022
3646.6,0.09019
3649.1,0.09013
3651.7,0.0901
3654.3,0.09006
3656.9,0.09003
3659.4,0.08993
3662.0,0.08989
3664.6,0.08986
3667.2,0.08981
3669.8,0.08975
3672.4,0.08971
3675.0,0.08962
3677.6,0.08956
3680.2,0.08953
3682.8,0.08948
3685.4,0.08939
3688.1,0.08933
3690.7,0.0893
3693.3,0.08924
3695.9,0.08918
3698.6,0.08915
3701.2,0.08911
3703.9,0.08904
3706.5,0.08896
3709.2,0.08886
3711.8,0.08878
3714.5,0.08874
3717.1,0.08867
3719.8,0.08857
3722.5,0.08848
3725.2,0.08842
3727.8,0.0884
3730.5,0.08838
3733.2,0.08833
3735.9,0.08826
3738.6,0.08819
3741.3,0.0881
3744.0,0.08799
3746.7,0.08795
3749.4,0.08789
3752.1,0.08779
3754.8,0.0877
3757.6,0.08769
3760.3,0.08766
3763.0,0.08759
3765.7,0.08751
3768.5,0.08743
3771.2,0.08737
3774.0,0.08733
3776.7,0.08727
3779.5,0.08723
3782.2,0.08715
3785.0,0.08706
3787.7,0.08699
3790.5,0.08692
3793.3,0.08681
3796.1,0.08676
3798.8,0.0867
3801.6,0.0866
3804.4,0.08652
3807.2,0.08652
3810.0,0.08648
3812.8,0.08641
3815.6,0.08631
3818.4,0.08622
3821.2,0.0862
3824.1,0.08614
3826.9,0.08604
3829.7,0.086
3832.5,0.08599
3835.4,0.08597
3838.2,0.08584
3841.1,0.08576
3843.9,0.08569
3846.8,0.08563
3849.6,0.08561
3852.5,0.08562
3855.3,0.08552
3858.2,0.08543
3861.1,0.08539
3863.9,0.08531
3866.8,0.08527
3869.7,0.08524
3872.6,0.08517
3875.5,0.08513
3878.4,0.08506
3881.3,0.08499
3884.2,0.08496
3887.1,0.08493
3890.0,0.08486
3893.0,0.08482
3895.9,0.08482
3898.8,0.08477
3901.7,0.0847
3904.7,0.08465
3907.6,0.08457
3910.6,0.08449
3913.5,0.08441
3916.5,0.08435
3919.4,0.08428
3922.4,0.0842
3925.4,0.08417
3928.4,0.08418
3931.3,0.08408
3934.3,0.08398
3937.3,0.08396
3940.3,0.08393
3943.3,0.08381
3946.3,0.08373
3949.3,0.08367
3952.3,0.08361
3955.3,0.08353
3958.3,0.08348
3961.4,0.08342
3964.4,0.08332
3967.4,0.0832
3970.5,0.08308
3973.5,0.08299
3976.6,0.08295
3979.6,0.08283
3982.6,0.08272
3985.7,0.08265
3988.8,0.08261
3991.9,0.08252
3994.9,0.08243
3998.0,0.08234
4001.1,0.0822
4004.2,0.08205
4007.3,0.08197
4010.4,0.08191
4013.5,0.08182
4016.6,0.08173
4019.7,0.08165
4022.8,0.08156
4025.9,0.0815
4029.1,0.08144
4032.2,0.08139
4035.3,0.08131
4038.5,0.08125
4041.6,0.08119
4044.8,0.08115
4047.9,0.08112
4051.1,0.08108
4054.3,0.08103
4057.4,0.081
4060.6,0.081
4063.8,0.08101
4067.0,0.08092
4070.2,0.08082
4073.4,0.08081
4076.6,0.08079
4079.8,0.08073
4083.0,0.08066
4086.2,0.08057
4089.4,0.08049
4092.7,0.0804
4095.9,0.0803
4099.1,0.08027
4102.4,0.08025
4105.6,0.08016
4108.9,0.08009
4112.1,0.08002
4115.4,0.07996
4118.7,0.07989
4122.0,0.07982
4125.2,0.07973
4128.5,0.0797
4131.8,0.07965
4135.1,0.07953
