Composition,
4138.4,0.07942
4141.7,0.07937
4145.0,0.0793
4148.3,0.07921
4151.6,0.07911
4155.0,0.07901
4158.3,0.07892
4161.6,0.07886
4165.0,0.07874
4168.3,0.07863
4171.7,0.07863
4175.0,0.07854
4178.4,0.07844
4181.8,0.07839
4185.2,0.07829
4188.5,0.07817
4191.9,0.07806
4195.3,0.07797
4198.7,0.07791
4202.1,0.07782
4205.5,0.07775
4208.9,0.07769
4212.4,0.07756
4215.8,0.07744
4219.2,0.07735
4222.6,0.07727
4226.1,0.0772
4229.5,0.07713
4233.0,0.077
4236.5,0.0769
4239.9,0.07679
4243.4,0.0767
4246.9,0.07664
4250.3,0.07657
4253.8,0.0765
4257.3,0.07645
4260.8,0.07634
4264.3,0.07621
4267.8,0.07609
4271.3,0.07605
4274.9,0.07594
4278.4,0.07582
4281.9,0.07577
4285.5,0.07571
4289.0,0.07561
4292.6,0.07549
4296.1,0.07537
4299.7,0.0753
4303.3,0.07523
4306.8,0.07514
4310.4,0.07505
4314.0,0.07501
4317.6,0.07493
4321.2,0.07482
4324.8,0.07476
4328.4,0.07466
4332.0,0.07456
4335.6,0.07448
4339.3,0.07436
4342.9,0.0743
4346.5,0.07423
4350.2,0.07416
4353.8,0.07406
4357.5,0.07394
4361.1,0.07384
4364.8,0.07374
4368.5,0.07367
4372.2,0.07359
4375.9,0.07349
4379.6,0.07339
4383.3,0.07327
4387.0,0.07314
4390.7,0.07306
4394.4,0.07298
4398.1,0.07289
4401.9,0.07282
4405.6,0.07275
4409.4,0.07265
4413.1,0.07253
4416.9,0.07244
4420.6,0.07237
4424.4,0.07227
4428.2,0.0722
4432.0,0.07214
4435.8,0.07204
4439.6,0.07198
4443.4,0.07189
4447.2,0.07175
4451.0,0.07164
4454.8,0.07155
4458.6,0.07146
4462.5,0.07138
4466.3,0.0713
4470.2,0.07122
4474.0,0.07113
4477.9,0.07102
4481.8,0.07088
4485.6,0.07081
4489.5,0.07075
4493.4,0.07069
4497.3,0.07057
4501.2,0.07049
4505.1,0.07042
4509.0,0.07032
4513.0,0.07021
4516.9,0.07013
4520.9,0.07005
4524.8,0.06992
4528.7,0.06976
4532.7,0.06965
4536.7,0.06956
4540.6,0.0695
4544.6,0.06939
4548.6,0.06928
4552.6,0.06916
4556.6,0.06906
4560.6,0.06896
4564.6,0.06886
4568.6,0.06875
4572.7,0.06863
4576.7,0.06853
4580.8,0.06845
4584.8,0.06834
4588.9,0.06821
4592.9,0.06808
4597.0,0.068
4601.1,0.06789
4605.2,0.06779
4609.3,0.06769
4613.4,0.06755
4617.5,0.06742
4621.6,0.06732
4625.7,0.06718
4629.8,0.06707
4634.0,0.06699
4638.1,0.06687
4642.3,0.06677
4646.4,0.06667
4650.6,0.06656
4654.8,0.06651
4659.0,0.06645
4663.1,0.06633
4667.3,0.06619
4671.5,0.06609
4675.8,0.06596
4680.0,0.06586
4684.2,0.06575
4688.4,0.06567
4692.7,0.06564
4696.9,0.06559
4701.2,0.06548
4705.5,0.06537
4709.7,0.06523
4714.0,0.06513
4718.3,0.06506
4722.6,0.06497
4726.9,0.06487
4731.2,0.06476
4735.5,0.06459
4739.9,0.06447
4744.2,0.06438
4748.5,0.06426
4752.9,0.06412
4757.3,0.06402
4761.6,0.06389
4766.0,0.06383
4770.4,0.06375
4774.8,0.06364
4779.2,0.0635
4783.6,0.06337
4788.0,0.06324
4792.4,0.06309
4796.9,0.06293
4801.3,0.06282
4805.8,0.06269
4810.2,0.06256
4814.7,0.06241
4819.1,0.06222
4823.6,0.06203
4828.1,0.06183
4832.6,0.06163
4837.1,0.0614
4841.6,0.06113
4846.2,0.06094
4850.7,0.06074
4855.3,0.0605
4859.8,0.06023
4864.4,0.05989
4868.9,0.05952
4873.5,0.05918
4878.1,0.05882
4882.7,0.05841
4887.3,0.05791
4891.9,0.05734
4896.5,0.05678
4901.1,0.05626
4905.8,0.0557
4910.4,0.05514
4915.1,0.05455
4919.7,0.05399
4924.4,0.05358
4929.1,0.05321
4933.8,0.05275
4938.5,0.05237
4943.2,0.05207
4947.9,0.0518
4952.6,0.05153
4957.4,0.05131
4962.1,0.05112
4966.9,0.051
4971.6,0.05085
4976.4,0.0508
4981.2,0.05088
4986.0,0.05092
4990.8,0.05087
4995.6,0.05085
5000.4,0.05093
5005.2,0.05105
5010.0,0.05113
5014.9,0.05121
5019.8,0.05122
5024.6,0.05123
5029.5,0.05126
5034.4,0.05134
5039.3,0.05136
5044.2,0.05135
5049.1,0.05132
5054.0,0.05131
5058.9,0.0513
5063.9,0.05128
5068.8,0.05126
5073.8,0.0512
5078.8,0.05118
5083.7,0.05114
5088.7,0.05106
5093.7,0.05095
5098.7,0.05086
5103.7,0.05072
5108.8,0.05056
5113.8,0.05043
5118.9,0.05028
5123.9,0.05012
5129.0,0.04994
5134.1,0.04976
5139.1,0.04964
5144.3,0.04945
5149.4,0.04919
5154.5,0.04895
5159.6,0.04874
5164.7,0.04854
5169.9,0.04834
5175.0,0.04816
5180.2,0.04797
5185.4,0.04775
5190.6,0.04755
5195.8,0.0474
5201.0,0.0472
5206.2,0.047
5211.5,0.04684
5216.7,0.04666
5222.0,0.04653
5227.2,0.0464
5232.5,0.04626
5237.8,0.04615
5243.1,0.04608
5248.4,0.046
5253.7,0.04592
5259.0,0.04588
5264.4,0.04586
5269.7,0.04579
5275.1,0.04573
5280.5,0.04567
5285.8,0.04569
5291.2,0.04569
5296.6,0.04564
5302.0,0.04565
5307.5,0.04562
5312.9,0.04556
5318.4,0.04549
5323.8,0.04542
5329.3,0.04544
5334.8,0.04543
5340.3,0.04535
5345.8,0.04526
5351.3,0.04513
5356.8,0.04501
5362.4,0.04491
5367.9,0.04484
5373.5,0.04472
5379.0,0.04457
5384.6,0.04445
5390.2,0.04434
5395.8,0.04419
5401.5,0.044
5407.1,0.04384
5412.7,0.0437
5418.4,0.04352
5424.1,0.0433
5429.7,0.04316
5435.4,0.04302
5441.1,0.04287
5446.8,0.04272
5452.6,0.0426
5458.3,0.04258
5464.1,0.04253
5469.8,0.04248
5475.6,0.04248
5481.4,0.04244
5487.2,0.0424
5493.0,0.04243
5498.8,0.04242
5504.7,0.04236
5510.5,0.04239
5516.4,0.04235
5522.3,0.0423
5528.1,0.0423
5534.0,0.04219
5540.0,0.04202
5545.9,0.04189
5551.8,0.04174
5557.8,0.04154
5563.7,0.04129
5569.7,0.04101
5575.7,0.04067
5581.7,0.04029
5587.7,0.03998
5593.7,0.03968
5599.8,0.0393
5605.8,0.03899
5611.9,0.03875
5618.0,0.03863
5624.1,0.03856
5630.2,0.0385
5636.3,0.03848
5642.4,0.03849
5648.6,0.03857
5654.7,0.03877
5660.9,0.03896
5667.1,0.03922
5673.3,0.03947
5679.5,0.03971
5685.7,0.04
5692.0,0.04032
5698.2,0.04064
5704.5,0.04094
5710.8,0.04125
5717.1,0.04158
5723.4,0.0419
5729.7,0.04226
5736.1,0.04255
5742.4,0.04279
5748.8,0.04299
5755.1,0.04319
5761.5,0.0433
5768.0,0.04326
5774.4,0.04327
5780.8,0.04331
5787.3,0.0433
5793.7,0.04319
5800.2,0.04308
5806.7,0.04301
5813.2,0.04293
5819.7,0.0428
5826.3,0.04266
5832.8,0.04259
5839.4,0.04259
5846.0,0.04254
5852.6,0.04248
5859.2,0.04245
5865.8,0.04235
5872.5,0.04231
5879.1,0.04227
5885.8,0.04212
5892.5,0.04215
5899.2,0.04216
5905.9,0.04221
5912.6,0.04228
5919.4,0.04233
5926.2,0.0424
5932.9,0.04238
5939.7,0.04226
5946.5,0.0423
5953.4,0.0423
5960.2,0.04221
5967.1,0.04207
5974.0,0.04191
5980.8,0.04188
5987.8,0.04185
5994.7,0.04182
6001.6,0.04178
6008.6,0.04182
6015.5,0.04195
6022.5,0.04221
6029.5,0.0425
6036.5,0.04297
6043.6,0.04349
6050.6,0.04408
6057.7,0.0448
6064.8,0.04556
6071.9,0.04622
6079.0,0.04686
6086.1,0.0475
6093.3,0.0482
6100.5,0.04881
6107.6,0.04939
6114.9,0.04984
6122.1,0.05027
6129.3,0.0506
6136.5,0.0509
6143.8,0.05118
6151.1,0.05146
6158.4,0.05161
6165.7,0.05178
6173.1,0.05202
6180.4,0.05216
6187.8,0.05218
6195.2,0.05234
6202.6,0.05252
6210.0,0.05263
6217.5,0.05268
6225.0,0.05271
6232.4,0.05276
6239.9,0.05286
6247.5,0.05292
6255.0,0.05297
6262.5,0.05297
6270.1,0.05299
6277.7,0.05298
6285.3,0.05298
6292.9,0.05302
6300.6,0.05312
6308.3,0.05316
6315.9,0.0532
6323.6,0.05324
6331.4,0.05332
6339.1,0.05338
6346.9,0.05345
6354.6,0.05354
6362.4,0.0537
6370.3,0.05376
6378.1,0.05383
6385.9,0.0539
6393.8,0.05393
6401.7,0.054
6409.6,0.05402
6417.6,0.05396
6425.5,0.05408
6433.5,0.05411
6441.5,0.05412
6449.5,0.05416
6457.5,0.05418
6465.6,0.05423
6473.6,0.0542
6481.7,0.05418
6489.8,0.05414
6498.0,0.05413
6506.1,0.05419
6514.3,0.05416
6522.5,0.05407
6530.7,0.05408
6538.9,0.05414
6547.2,0.05415
6555.5,0.05406
6563.8,0.05408
6572.1,0.05411
6580.4,0.05415
6588.8,0.05424
6597.2,0.05421
6605.6,0.05419
6614.0,0.05424
6622.5,0.05431
6630.9,0.05429
6639.4,0.05416
6647.9,0.05413
6656.5,0.05414
6665.0,0.05407
6673.6,0.05396
6682.2,0.05374
6690.8,0.05357
6699.5,0.05347
6708.1,0.05329
6716.8,0.05309
6725.5,0.0529
6734.3,0.05268
6743.0,0.05244
6751.8,0.05219
6760.6,0.05192
6769.4,0.05165
6778.3,0.0514
6787.1,0.05119
6796.0,0.05094
6805.0,0.05074
6813.9,0.05058
6822.9,0.05046
6831.9,0.05027
6840.9,0.05025
6849.9,0.0503
6859.0,0.05024
6868.0,0.05017
6877.2,0.05016
6886.3,0.05013
6895.5,0.05006
6904.6,0.04993
6913.8,0.0498
6923.1,0.04967
6932.3,0.04948
6941.6,0.04931
6950.9,0.04915
6960.2,0.04884
6969.6,0.04861
6979.0,0.04844
6988.4,0.04818
6997.8,0.04783
7007.3,0.04751
7016.8,0.04721
7026.3,0.04691
7035.8,0.0466
7045.4,0.0463
7054.9,0.04605
7064.5,0.04589
7074.2,0.04571
7083.9,0.04549
7093.5,0.04532
7103.3,0.04525
7113.0,0.04521
7122.8,0.04516
7132.6,0.04504
7142.4,0.04496
7152.2,0.04486
7162.1,0.04479
7172.0,0.04463
7182.0,0.04446
7191.9,0.04428
7201.9,0.04418
7211.9,0.04401
7222.0,0.04381
7232.0,0.04368
7242.1,0.04353
7252.3,0.0434
7262.4,0.04336
7272.6,0.0433
7282.8,0.04315
7293.1,0.04301
7303.3,0.04284
7313.6,0.04264
7324.0,0.04248
7334.3,0.04225
7344.7,0.04204
7355.1,0.04186
7365.6,0.04164
7376.1,0.04136
7386.6,0.0411
7397.1,0.04084
7407.7,0.04066
7418.3,0.04046
7428.9,0.04018
7439.6,0.03991
7450.3,0.0397
7461.0,0.03949
7471.7,0.03923
7482.5,0.03901
7493.3,0.03884
7504.2,0.03859
7515.0,0.03837
7525.9,0.03818
7536.9,0.03797
7547.9,0.03774
7558.9,0.03762
7569.9,0.03752
7581.0,0.03743
7592.0,0.0374
7603.2,0.03738
7614.3,0.03727
7625.5,0.03725
7636.8,0.03726
7648.0,0.03727
7659.3,0.03721
7670.7,0.0372
7682.0,0.03724
7693.4,0.03724
7704.9,0.03717
7716.3,0.03709
7727.8,0.03699
7739.4,0.03687
7750.9,0.03674
7762.5,0.03665
7774.2,0.03654
7785.8,0.03633
7797.5,0.03612
7809.3,0.03606
7821.1,0.03588
7832.9,0.03571
7844.7,0.03562
7856.6,0.03549
7868.5,0.03526
7880.5,0.03511
7892.5,0.03498
7904.5,0.03482
7916.6,0.03469
7928.7,0.03452
7940.8,0.03427
7953.0,0.03403
7965.2,0.03379
7977.5,0.03359
7989.8,0.03333
8002.1,0.03314
8014.5,0.03291
8026.9,0.03268
8039.3,0.0325
8051.8,0.03233
8064.3,0.0321
8076.9,0.03182
8089.5,0.03151
8102.1,0.03128
8114.8,0.03102
8127.5,0.03079
8140.3,0.03055
8153.1,0.03037
8165.9,0.03012
8178.8,0.02989
8191.7,0.02971
8204.7,0.02952
8217.7,0.02928
8230.7,0.02908
8243.8,0.02887
8257.0,0.02868
8270.1,0.02851
8283.3,0.02839
8296.6,0.02827
8309.9,0.02818
8323.2,0.02803
8336.6,0.02784
8350.0,0.02765
8363.5,0.02754
8377.0,0.0274
8390.5,0.02736
8404.1,0.02729
8417.8,0.02726
8431.5,0.02728
8445.2,0.02728
8459.0,0.02719
8472.8,0.02718
8486.7,0.02718
8500.6,0.0272
8514.5,0.02724
8528.5,0.02726
8542.6,0.02731
8556.7,0.02742
8570.8,0.02752
8585.0,0.02767
8599.3,0.02785
8613.5,0.02802
8627.9,0.02821
8642.3,0.02844
8656.7,0.02869
8671.2,0.02902
8685.7,0.0293
8700.3,0.02947
8714.9,0.02956
8729.6,0.0297
8744.3,0.03
8759.0,0.03053
8773.9,0.03103
8788.7,0.03151
8803.7,0.03209
8818.6,0.03258
8833.7,0.03307
8848.7,0.03334
8863.8,0.03354
8879.0,0.03378
8894.3,0.03391
8909.5,0.03394
8924.9,0.03416
8940.3,0.03461
8955.7,0.03506
8971.2,0.03552
8986.8,0.03606
9002.3,0.03667
9018.0,0.03728
9033.7,0.03782
9049.5,0.0383
9065.3,0.03878
9081.2,0.03941
9097.1,0.04023
9113.1,0.041
9129.1,0.0419
9145.2,0.04292
9161.4,0.04397
9177.6,0.04523
9193.9,0.04667
9210.2,0.04827
9226.6,0.05006
9243.0,0.05214
9259.5,0.05448
9276.1,0.05707
9292.7,0.06001
9309.4,0.06332
9326.2,0.06685
9343.0,0.07073
9359.8,0.07506
9376.8,0.07939
9393.7,0.08329
9410.8,0.08655
9427.9,0.08888
9445.1,0.09028
9462.3,0.09103
9479.6,0.09162
9497.0,0.09202
9514.4,0.09226
9531.9,0.0924
9549.4,0.09249
9567.1,0.0924
9584.7,0.09217
9602.5,0.09181
9620.3,0.09153
9638.2,0.09124
9656.1,0.09098
9674.2,0.09059
9692.2,0.09026
9710.4,0.09004
9728.6,0.08984
9746.9,0.08962
9765.2,0.08948
9783.7,0.08928
9802.2,0.08904
9820.7,0.08886
9839.4,0.08876
9858.1,0.08878
9876.8,0.08892
9895.7,0.08904
9914.6,0.08944
9933.6,0.09003
9952.7,0.09085
9971.8,0.09175
9991.0,0.09264
10010.3,0.09362
10029.7,0.09486
10049.1,0.09634
10068.6,0.09815
10088.2,0.10044
10107.9,0.10344
10127.6,0.10734
10147.4,0.11228
10167.3,0.11769
10187.3,0.12273
10207.4,0.12631
10227.5,0.1278
10247.7,0.12732
10268.0,0.12552
10288.4,0.12272
10308.8,0.11957
10329.4,0.11646
10350.0,0.11388
10370.7,0.11182
10391.5,0.11054
10412.3,0.11063
10433.3,0.11267
10454.3,0.11675
10475.5,0.12405
10496.7,0.13538
10518.0,0.14893
10539.3,0.16135
10560.8,0.17094
10582.3,0.1773
10604.0,0.18117
10625.7,0.1833
10647.5,0.18469
10669.4,0.18537
10691.4,0.18565
10713.5,0.18541
10735.7,0.18493
10758.0,0.18414
10780.3,0.18309
10802.8,0.18157
10825.4,0.17979
10848.0,0.17747
10870.8,0.17492
10893.6,0.17196
10916.5,0.16879
10939.5,0.16555
10962.7,0.16262
10985.9,0.15968
11009.2,0.15692
11032.7,0.1543
11056.2,0.15191
11079.8,0.14957
11103.5,0.14745
11127.4,0.14534
11151.3,0.14346
11175.3,0.14155
11199.5,0.13976
11223.7,0.13784
11248.0,0.13579
11272.5,0.13339
11297.1,0.13081
11321.7,0.12807
11346.5,0.12519
11371.4,0.12199
11396.4,0.11854
11421.5,0.11453
11446.7,0.10999
11472.0,0.10507
11497.5,0.09982
11523.0,0.09419
11548.7,0.08885
11574.4,0.08439
11600.3,0.08072
11626.3,0.07739
11652.5,0.07455
11678.7,0.07218
11705.1,0.07005
11731.6,0.06785
11758.2,0.06579
11784.9,0.06377
11811.7,0.0618
11838.7,0.06036
11865.8,0.05998
11893.0,0.06077
11920.3,0.0619
11947.8,0.06242
11975.4,0.062
12003.1,0.0607
12031.0,0.05913
12059.0,0.05758
12087.1,0.0562
12115.3,0.05508
12143.7,0.05399
12172.2,0.05285
12200.8,0.05168
12229.6,0.05082
12258.5,0.05005
12287.6,0.04917
12316.8,0.04839
12346.1,0.04783
12375.5,0.04742
12405.2,0.04684
12434.9,0.04616
12464.8,0.04568
12494.8,0.04511
12525.0,0.04462
12555.3,0.04425
12585.8,0.04373
12616.4,0.04339
12647.2,0.04312
12678.1,0.04272
12709.2,0.04231
12740.4,0.04178
12771.8,0.04136
12803.3,0.04107
12835.0,0.04073
12866.9,0.0402
12898.9,0.03971
12931.1,0.03923
12963.4,0.03891
12995.9,0.03852
13028.5,0.03814
13061.3,0.03778
13094.3,0.03731
13127.5,0.0369
13160.8,0.03651
13194.3,0.03601
13228.0,0.03569
13261.8,0.0354
13295.8,0.03487
13330.0,0.03436
13364.3,0.03412
13398.9,0.03377
13433.6,0.03324
13468.5,0.0328
13503.5,0.03251
13538.8,0.03232
13574.2,0.03212
13609.9,0.03171
13645.7,0.03143
13681.7,0.03145
13717.9,0.03128
13754.3,0.03077
13790.8,0.0305
13827.6,0.03017
13864.6,0.02999
13901.8,0.02989
13939.1,0.02947
13976.7,0.02913
14014.5,0.02899
14052.5,0.02881
14090.7,0.02841
14129.0,0.02803
14167.7,0.02775
14206.5,0.02738
14245.5,0.02703
14284.7,0.02677
14324.2,0.0264
14363.9,0.02599
14403.8,0.0256
14443.9,0.02533
14484.3,0.02505
14524.8,0.02483
14565.6,0.02463
14606.7,0.02433
14647.9,0.02418
14689.4,0.02399
14731.1,0.02367
14773.1,0.02333
14815.3,0.02326
14857.8,0.02325
14900.5,0.02285
14943.4,0.02225
14986.6,0.02215
15030.0,0.02209
15073.7,0.022
15117.7,0.02185
15161.9,0.0219
15206.3,0.0222
15251.1,0.02274
15296.1,0.02352
15341.3,0.02425
15386.8,0.02553
15432.6,0.02754
15478.7,0.0296
15525.0,0.03205
15571.7,0.03473
15618.6,0.03768
15665.8,0.04103
15713.2,0.04452
15761.0,0.04756
15809.0,0.05026
15857.4,0.0529
15906.0,0.05488
15955.0,0.05602
16004.2,0.05704
16053.8,0.05779
16103.6,0.05793
16153.8,0.05754
16204.3,0.05676
16255.1,0.05574
16306.2,0.05454
16357.6,0.0533
16409.4,0.05189
16461.5,0.05072
16513.9,0.04935
16566.7,0.04789
16619.8,0.04667
16673.2,0.04543
16727.0,0.04419
16781.1,0.04305
16835.6,0.04202
16890.5,0.0409
16945.7,0.03973
17001.2,0.03899
17057.2,0.03893
17113.4,0.03888
17170.1,0.03943
17227.2,0.04092
17284.6,0.04297
17342.4,0.04562
17400.6,0.04853
17459.2,0.05147
17518.2,0.055
17577.5,0.05931
17637.3,0.06393
17697.5,0.06895
17758.1,0.07373
17819.2,0.07826
17880.6,0.08265
17942.5,0.08694
18004.8,0.09111
18067.5,0.09477
18130.7,0.09879
18194.3,0.10285
18258.4,0.10632
18322.9,0.10905
18387.9,0.11025
18453.3,0.1103
18519.2,0.10986
18585.6,0.10966
18652.4,0.10988
18719.8,0.11094
18787.6,0.11303
18855.9,0.11673
18924.8,0.12175
18994.1,0.12695
19063.9,0.12993
19134.3,0.13024
19205.1,0.12978
19276.5,0.12832
19348.4,0.12623
19420.9,0.12402
19493.9,0.12173
19567.5,0.11965
19641.6,0.11753
19716.3,0.11528
19791.5,0.11433
19867.4,0.11452
19943.8,0.11427
20020.8,0.11333
20098.4,0.11098
20176.6,0.10654
20255.4,0.10094
20334.8,0.09586
20414.9,0.09046
20495.6,0.08486
20576.9,0.07967
20658.9,0.07533
20741.5,0.07148
20824.8,0.06868
20908.8,0.06733
20993.4,0.06687
21078.8,0.0672
21164.8,0.06825
21251.6,0.06867
21339.0,0.06927
21427.2,0.06966
21516.1,0.06929
21605.8,0.06844
21696.2,0.06763
21787.3,0.0661
21879.3,0.06437
21972.0,0.06296
22065.5,0.06171
22159.8,0.06255
22254.9,0.06708
22350.8,0.07471
22447.5,0.08554
22545.1,0.09719
22643.6,0.1078
22742.9,0.11671
22843.1,0.12339
22944.2,0.12709
23046.2,0.13042
23149.0,0.13352
23252.8,0.13852
23357.6,0.14596
23463.3,0.15509
23569.9,0.16446
23677.6,0.17319
23786.2,0.17919
23895.8,0.18549
24006.4,0.18927
24118.1,0.19107
24230.8,0.19021
24344.5,0.18755
24459.4,0.18147
24575.3,0.17737
24692.3,0.17115
24810.4,0.16337
24929.7,0.15695
25050.2,0.15089
