Composition,
Date Added,2010-10-29
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,280
Sample Name,"ALHA81021,89 (EL6) <45 um"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Asteroid-meteorite connection (NASA-F)
Sample ID,C1MT121A
Original Sample ID,MT-PFV-119-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,50.32
285.0,43.83
290.0,41.34
295.0,40.16
300.0,39.55
305.0,39.04
310.0,38.65
315.0,39.05
320.0,39.46
325.0,39.66
330.0,39.92
335.0,40.24
340.0,40.3
345.0,40.41
350.0,40.72
355.0,40.94
360.0,41.46
365.0,41.96
370.0,42.58
375.0,43.27
380.0,43.99
385.0,44.91
390.0,45.96
395.0,46.85
400.0,47.88
405.0,48.59
410.0,49.44
415.0,50.22
420.0,51.3
425.0,52.16
430.0,53.39
435.0,54.65
440.0,55.74
445.0,56.93
450.0,57.91
455.0,58.77
460.0,59.49
465.0,60.17
470.0,60.62
475.0,61.36
480.0,62.08
485.0,62.82
490.0,63.83
495.0,64.87
500.0,65.93
505.0,67.33
510.0,68.56
515.0,70.02
520.0,71.35
525.0,72.88
530.0,74.41
535.0,75.77
540.0,77.46
545.0,78.66
550.0,79.96
555.0,81.41
560.0,82.56
565.0,83.74
570.0,84.83
575.0,85.89
580.0,86.71
585.0,87.74
590.0,88.37
595.0,89.26
600.0,89.96
605.0,90.55
610.0,91.19
615.0,91.61
620.0,92.19
625.0,92.54
630.0,92.94
635.0,93.36
640.0,93.6
645.0,93.99
650.0,94.27
655.0,94.58
660.0,94.69
665.0,95.09
670.0,95.61
675.0,96.13
680.0,96.44
685.0,96.74
690.0,97.03
695.0,97.34
700.0,97.54
705.0,97.77
710.0,97.87
715.0,98.1
720.0,98.08
725.0,98.28
730.0,98.31
735.0,98.34
740.0,98.58
745.0,98.42
750.0,98.73
755.0,98.69
760.0,98.68
765.0,98.71
770.0,98.75
775.0,98.92
780.0,98.7
785.0,98.84
790.0,98.64
795.0,98.62
800.0,98.88
805.0,98.57
810.0,98.62
815.0,98.65
820.0,98.58
825.0,98.52
830.0,98.35
835.0,98.59
840.0,98.45
845.0,98.42
850.0,98.54
855.0,98.79
860.0,98.99
865.0,99.12
870.0,99.18
875.0,99.21
880.0,99.16
885.0,99.19
890.0,99.31
895.0,99.5
900.0,99.72
905.0,100.05
910.0,100.4
915.0,100.7
920.0,100.96
925.0,101.13
930.0,101.15
935.0,101.23
940.0,101.18
945.0,101.23
950.0,101.26
955.0,101.36
960.0,101.25
965.0,101.17
970.0,101.04
975.0,100.9
980.0,100.77
985.0,100.75
990.0,100.76
995.0,100.77
1000.0,100.78
1005.0,100.76
1010.0,100.81
1015.0,100.76
1020.0,100.7
1025.0,100.81
1030.0,100.88
1035.0,100.88
1040.0,101.04
1045.0,101.12
1050.0,101.18
1055.0,101.23
1060.0,101.31
1065.0,101.33
1070.0,101.37
1075.0,101.45
1080.0,101.44
1085.0,101.54
1090.0,101.57
1095.0,101.75
1100.0,101.78
1105.0,102.03
1110.0,102.17
1115.0,102.24
1120.0,102.28
1125.0,102.38
1130.0,102.38
1135.0,102.46
1140.0,102.58
1145.0,102.65
1150.0,102.7
1155.0,102.75
1160.0,102.76
1165.0,102.83
1170.0,102.92
1175.0,102.97
1180.0,103.03
1185.0,103.11
1190.0,103.18
1195.0,103.14
1200.0,103.21
1205.0,103.21
1210.0,103.13
1215.0,103.07
1220.0,103.11
1225.0,103.06
1230.0,103.17
1235.0,103.26
1240.0,103.37
1245.0,103.37
1250.0,103.45
1255.0,103.52
1260.0,103.47
1265.0,103.49
1270.0,103.52
1275.0,103.41
1280.0,103.22
1285.0,103.27
1290.0,103.2
1295.0,103.19
1300.0,103.27
1305.0,103.32
1310.0,103.3
1315.0,103.5
1320.0,103.51
1325.0,103.45
1330.0,103.54
1335.0,103.58
1340.0,103.44
1345.0,103.37
1350.0,103.34
1355.0,103.22
1360.0,103.27
1365.0,103.32
1370.0,103.43
1375.0,103.47
1380.0,103.57
1385.0,103.52
1390.0,103.54
1395.0,103.41
1400.0,103.33
1405.0,103.26
1410.0,103.35
1415.0,103.36
1420.0,103.33
1425.0,103.37
1430.0,103.44
1435.0,103.48
1440.0,103.54
1445.0,103.65
1450.0,103.63
1455.0,103.67
1460.0,103.72
1465.0,103.84
1470.0,103.86
1475.0,103.97
1480.0,103.99
1485.0,104.02
1490.0,103.95
1495.0,104.05
1500.0,104.05
1505.0,104.08
1510.0,104.13
1515.0,104.19
1520.0,104.28
1525.0,104.41
1530.0,104.59
1535.0,104.69
1540.0,104.81
1545.0,104.8
1550.0,104.83
1555.0,104.86
1560.0,104.84
1565.0,104.93
1570.0,104.97
1575.0,104.94
1580.0,104.85
1585.0,104.97
1590.0,104.97
1595.0,105.07
1600.0,105.21
1605.0,105.39
1610.0,105.49
1615.0,105.51
1620.0,105.54
1625.0,105.49
1630.0,105.36
1635.0,105.3
1640.0,105.37
1645.0,105.36
1650.0,105.36
1655.0,105.46
1660.0,105.5
1665.0,105.59
1670.0,105.36
1675.0,105.72
1680.0,105.85
1685.0,105.78
1690.0,105.73
1695.0,105.53
1700.0,105.83
1705.0,105.76
1710.0,105.92
1715.0,106.02
1720.0,106.07
1725.0,106.09
1730.0,106.1
1735.0,106.11
1740.0,106.12
1745.0,106.28
1750.0,106.15
1755.0,106.05
1760.0,106.41
1765.0,106.23
1770.0,106.35
1775.0,106.31
1780.0,106.28
1785.0,106.27
1790.0,106.45
1795.0,106.17
1800.0,106.35
1805.0,106.46
1810.0,106.43
1815.0,106.35
1820.0,106.24
1825.0,106.33
1830.0,106.16
1835.0,106.44
1840.0,106.48
1845.0,106.51
1850.0,106.53
1855.0,106.44
1860.0,106.43
1865.0,106.36
1870.0,106.53
1875.0,106.19
1880.0,106.39
1885.0,106.1
1890.0,106.19
1895.0,106.26
1900.0,105.78
1905.0,105.66
1910.0,105.71
1915.0,105.64
1920.0,105.99
1925.0,106.01
1930.0,105.52
1935.0,105.18
1940.0,105.81
1945.0,105.75
1950.0,105.5
1955.0,105.26
1960.0,105.92
1965.0,105.74
1970.0,105.83
1975.0,105.74
1980.0,105.93
1985.0,105.93
1990.0,105.98
1995.0,106.01
2000.0,106.28
2005.0,106.43
2010.0,106.23
2015.0,106.2
2020.0,106.24
2025.0,106.28
2030.0,106.53
2035.0,106.24
2040.0,106.71
2045.0,106.41
2050.0,106.4
2055.0,106.73
2060.0,106.61
2065.0,106.51
2070.0,106.74
2075.0,106.75
2080.0,106.89
2085.0,106.6
2090.0,106.45
2095.0,106.59
2100.0,106.6
2105.0,106.64
2110.0,106.74
2115.0,106.83
2120.0,106.83
2125.0,107.23
2130.0,106.98
2135.0,106.95
2140.0,106.83
2145.0,107.1
2150.0,107.12
2155.0,107.18
2160.0,107.38
2165.0,107.47
2170.0,107.68
2175.0,107.91
2180.0,107.57
2185.0,107.32
2190.0,107.57
2195.0,108.01
2200.0,107.78
2205.0,107.96
2210.0,107.92
2215.0,107.89
2220.0,107.92
2225.0,107.79
2230.0,107.71
2235.0,107.69
2240.0,108.01
2245.0,108.05
2250.0,108.03
2255.0,107.97
2260.0,107.8
2265.0,107.8
2270.0,107.82
2275.0,107.81
2280.0,107.91
2285.0,108.04
2290.0,108.06
2295.0,107.96
2300.0,107.84
2305.0,108.23
2310.0,108.23
2315.0,108.16
2320.0,108.03
2325.0,108.02
2330.0,107.62
2335.0,107.78
2340.0,107.93
2345.0,107.95
2350.0,108.16
2355.0,107.84
2360.0,108.06
2365.0,107.63
2370.0,107.61
2375.0,107.67
2380.0,107.65
2385.0,107.95
2390.0,107.8
2395.0,107.94
2400.0,107.33
2405.0,107.39
2410.0,107.21
2415.0,107.13
2420.0,107.29
2425.0,107.27
2430.0,107.22
2435.0,107.21
2440.0,107.46
2445.0,107.34
2450.0,107.44
2455.0,107.24
2460.0,107.25
2465.0,107.29
2470.0,107.35
2475.0,107.56
2480.0,107.77
2485.0,106.97
2490.0,106.72
2495.0,107.0
2500.0,106.37
2505.0,106.28
2510.0,106.61
2515.0,106.47
2520.0,106.66
2525.0,106.84
2530.0,106.56
2535.0,106.86
2540.0,107.1
2545.0,106.83
2550.0,106.33
2555.0,106.63
2560.0,106.61
2565.0,106.46
2570.0,106.35
2575.0,106.39
2580.0,106.83
2585.0,105.96
2590.0,106.54
2595.0,106.64
2600.0,106.68
