Composition,
Date Added,2010-03-19
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,1428
Sample Name,Almahata Sitta #27 chip
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,7.0
Material Class,Rock
Sample Description,Impact and recovery of 2008 TC3 (Astronomy)
Sample ID,BMR1MT113
Original Sample ID,MT-PMJ-113
Viewing Geometry,
Wavelength,Response
1428.4,37.71
1428.8,37.36
1429.2,37.38
1429.6,37.77
1430.0,37.81
1430.4,37.85
1430.8,37.67
1431.2,36.95
1431.6,37.06
1432.0,37.65
1432.4,37.6
1432.8,37.35
1433.2,37.29
1433.6,37.45
1433.9,37.35
1434.3,37.12
1434.8,37.25
1435.1,37.11
1435.5,36.46
1435.9,36.54
1436.3,36.45
1436.7,37.04
1437.1,37.71
1437.5,37.62
1437.9,37.39
1438.3,37.11
1438.7,37.03
1439.1,37.18
1439.5,37.2
1439.9,37.5
1440.3,37.16
1440.7,36.79
1441.1,37.06
1441.5,37.0
1441.9,36.29
1442.3,36.77
1442.7,37.43
1443.1,37.63
1443.5,37.44
1443.9,37.23
1444.3,37.27
1444.7,36.88
1445.1,36.92
1445.6,37.53
1445.9,37.53
1446.3,37.19
1446.8,37.34
1447.2,37.31
1447.6,36.89
1448.0,36.72
1448.4,37.13
1448.8,37.12
1449.2,37.02
1449.6,36.81
1450.0,36.75
1450.4,37.53
1450.8,37.84
1451.2,37.24
1451.6,36.76
1452.0,36.81
1452.4,37.17
1452.8,37.06
1453.3,36.88
1453.7,36.67
1454.1,36.82
1454.5,37.14
1454.9,37.61
1455.3,37.64
1455.7,37.2
1456.1,36.95
1456.5,37.24
1456.9,37.35
1457.3,37.18
1457.7,37.29
1458.2,37.06
1458.6,37.03
1459.0,37.15
1459.4,37.02
1459.8,36.87
1460.2,36.73
1460.6,36.85
1461.0,36.95
1461.4,36.85
1461.8,37.05
1462.3,37.16
1462.7,37.0
1463.1,37.05
1463.5,36.98
1463.9,36.87
1464.3,36.86
1464.7,36.72
1465.2,36.85
1465.6,36.84
1466.0,36.78
1466.4,37.09
1466.8,36.99
1467.2,36.93
1467.6,36.82
1468.1,36.78
1468.5,37.06
1468.9,37.32
1469.3,37.22
1469.7,37.38
1470.1,37.9
1470.6,37.49
1471.0,36.83
1471.4,36.84
1471.8,36.88
1472.2,37.22
1472.7,37.22
1473.1,36.81
1473.5,36.61
1473.9,36.77
1474.3,36.94
1474.7,36.93
1475.2,37.01
1475.6,37.18
1476.0,37.11
1476.4,37.03
1476.8,36.73
1477.3,36.82
1477.7,36.95
1478.1,37.43
1478.5,37.19
1478.9,36.7
1479.4,36.67
1479.8,36.39
1480.2,36.41
1480.6,36.65
1481.1,36.74
1481.5,36.61
1481.9,36.44
1482.3,36.91
1482.8,37.36
1483.2,37.27
1483.6,36.66
1484.0,36.44
1484.4,36.88
1484.9,37.51
1485.3,37.94
1485.7,37.48
1486.2,37.02
1486.6,36.98
1487.0,37.02
1487.4,37.25
1487.9,37.46
1488.3,37.12
1488.7,37.02
1489.1,37.19
1489.6,37.19
1490.0,37.16
1490.4,37.18
1490.8,37.07
1491.3,37.16
1491.7,37.02
1492.1,36.88
1492.6,36.98
1493.0,37.14
1493.4,37.1
1493.9,37.14
1494.3,37.08
1494.7,36.91
1495.2,37.07
1495.6,37.62
1496.0,37.42
1496.4,37.11
1496.9,37.09
1497.3,37.12
1497.8,37.12
1498.2,36.97
1498.6,37.2
1499.0,37.41
1499.5,36.94
1499.9,36.56
1500.3,36.6
1500.8,36.92
1501.2,36.93
1501.7,36.67
1502.1,37.01
1502.5,37.0
1502.9,36.74
1503.4,36.82
1503.8,37.04
1504.3,36.77
1504.7,36.75
1505.1,36.82
1505.6,36.91
1506.0,37.38
1506.4,37.32
1506.9,36.9
1507.3,36.71
1507.8,36.94
1508.2,37.38
1508.6,37.28
1509.1,36.76
1509.5,36.73
1510.0,37.14
1510.4,37.15
1510.8,36.83
1511.3,36.76
1511.7,36.98
1512.2,36.97
1512.6,36.56
1513.0,36.5
1513.5,36.71
1513.9,36.6
1514.4,36.6
1514.8,36.64
1515.3,36.89
1515.7,37.03
1516.1,36.93
1516.6,36.74
1517.0,36.6
1517.5,36.87
1517.9,36.76
1518.4,36.69
1518.8,36.83
1519.3,36.77
1519.7,36.77
1520.1,36.67
1520.6,36.64
1521.0,36.53
1521.5,36.68
1521.9,36.84
1522.4,36.86
1522.8,36.81
1523.3,36.69
1523.7,37.03
1524.2,37.12
1524.6,36.89
1525.1,37.1
1525.5,37.05
1526.0,36.72
1526.4,36.67
1526.9,36.76
1527.3,36.81
1527.8,36.78
1528.2,36.72
1528.7,36.68
1529.1,36.84
1529.6,36.86
1530.0,36.96
1530.5,37.11
1530.9,36.93
1531.4,36.98
1531.8,37.24
1532.3,36.9
1532.7,36.52
1533.2,36.77
1533.6,37.02
1534.1,36.85
1534.5,36.75
1535.0,36.5
1535.4,36.51
1535.9,36.93
1536.4,36.97
1536.8,36.6
1537.3,36.59
1537.7,36.45
1538.2,36.2
1538.6,36.37
1539.1,36.6
1539.6,36.52
1540.0,36.47
1540.5,36.46
1540.9,36.42
1541.4,36.69
1541.8,36.83
1542.3,37.03
1542.8,37.06
1543.2,36.83
1543.7,36.72
1544.1,36.58
1544.6,36.56
1545.1,36.68
1545.5,36.88
1546.0,36.81
1546.4,36.79
1546.9,36.54
1547.4,36.36
1547.8,36.6
1548.3,36.76
1548.8,36.68
1549.2,36.5
1549.7,36.23
1550.1,36.34
1550.6,36.59
1551.1,36.75
1551.5,36.98
1552.0,37.25
1552.5,37.22
1552.9,36.76
1553.4,36.81
1553.8,37.12
1554.3,37.15
1554.8,37.08
1555.3,37.09
1555.7,36.79
1556.2,36.57
1556.7,36.41
1557.1,36.6
1557.6,36.81
1558.1,36.67
1558.5,36.45
1559.0,36.5
1559.5,36.67
1559.9,36.94
1560.4,37.02
1560.9,36.79
1561.3,36.43
1561.8,36.54
1562.3,36.6
1562.8,36.55
1563.2,36.61
1563.7,36.61
1564.2,36.69
1564.6,36.8
1565.1,36.83
1565.6,37.16
1566.1,37.15
1566.5,36.6
1567.0,36.32
1567.5,36.53
1567.9,36.68
1568.4,36.55
1568.9,36.65
1569.4,36.73
1569.8,36.66
1570.3,36.79
1570.8,36.49
1571.3,36.39
1571.8,36.74
1572.2,36.85
1572.7,36.44
1573.2,36.45
1573.7,36.75
1574.1,36.67
1574.6,36.57
1575.1,36.7
1575.6,36.95
1576.1,36.88
1576.5,36.47
1577.0,36.22
1577.5,36.38
1578.0,36.66
1578.4,36.69
1578.9,36.58
1579.4,36.38
1579.9,36.39
1580.4,36.51
1580.9,36.79
1581.3,36.86
1581.8,36.69
1582.3,36.61
1582.8,36.76
1583.3,36.74
1583.8,36.55
1584.2,36.57
1584.7,36.77
1585.2,36.84
1585.7,36.78
1586.2,36.74
1586.7,36.62
1587.2,36.55
1587.6,36.6
1588.1,36.63
1588.6,36.83
1589.1,36.64
1589.6,36.52
1590.1,36.69
1590.6,36.79
1591.1,36.53
1591.5,36.33
1592.0,36.4
1592.5,36.51
1593.0,36.43
1593.5,36.42
1594.0,36.6
1594.5,36.59
1595.0,36.71
1595.4,36.77
1595.9,36.56
1596.4,36.61
1596.9,36.5
1597.4,36.33
1597.9,36.37
1598.4,36.52
1598.9,36.59
1599.4,36.64
1599.9,36.56
1600.4,36.61
1600.9,36.66
1601.4,36.6
1601.9,36.61
1602.3,36.67
1602.8,36.49
1603.3,36.4
1603.8,36.54
1604.3,36.51
1604.8,36.58
1605.3,36.58
1605.8,36.65
1606.3,36.65
1606.8,36.52
1607.3,36.56
1607.8,36.67
1608.3,36.49
1608.8,36.47
1609.3,36.61
1609.8,36.58
1610.3,36.61
1610.8,36.59
1611.3,36.44
1611.8,36.42
1612.3,36.47
1612.8,36.41
1613.3,36.51
1613.8,36.66
1614.3,36.63
1614.8,36.6
1615.3,36.62
1615.8,36.49
1616.3,36.33
1616.8,36.28
1617.3,36.48
1617.8,36.74
1618.4,36.59
1618.9,36.34
1619.4,36.36
1619.9,36.6
1620.4,36.64
1620.9,36.6
1621.4,36.62
1621.9,36.71
1622.4,36.67
1622.9,36.42
1623.4,36.4
1623.9,36.32
1624.4,36.47
1624.9,36.58
1625.5,36.5
1626.0,36.7
1626.5,36.79
1627.0,36.62
1627.5,36.59
1628.0,36.61
1628.5,36.63
1629.0,36.55
1629.6,36.61
1630.1,36.6
1630.6,36.42
1631.1,36.39
1631.6,36.76
1632.1,36.88
1632.6,36.73
1633.1,36.44
1633.7,36.29
1634.2,36.27
1634.7,36.32
1635.2,36.21
1635.7,36.11
1636.2,36.35
1636.8,36.47
1637.3,36.44
1637.8,36.37
1638.3,36.31
1638.8,36.25
1639.3,36.27
1639.9,36.32
1640.4,36.37
1640.9,36.64
1641.4,36.59
1641.9,36.34
1642.5,36.5
1643.0,36.64
1643.5,36.59
1644.0,36.42
1644.5,36.28
1645.1,36.32
1645.6,36.39
1646.1,36.38
1646.6,36.28
1647.2,36.27
1647.7,36.35
1648.2,36.42
1648.7,36.39
1649.3,36.22
1649.8,36.1
1650.3,36.33
1650.8,36.5
1651.3,36.43
1651.9,36.34
1652.4,36.29
1652.9,36.23
1653.4,36.24
1654.0,36.47
1654.5,36.44
1655.0,36.32
1655.6,36.41
1656.1,36.63
1656.6,36.57
1657.2,36.44
1657.7,36.46
1658.2,36.25
1658.7,36.1
1659.3,36.1
1659.8,36.14
1660.3,36.15
1660.9,36.16
1661.4,36.22
1661.9,36.26
1662.5,36.19
1663.0,36.23
1663.5,36.31
1664.1,36.17
1664.6,36.21
1665.1,36.36
1665.7,36.28
1666.2,36.28
1666.7,36.26
1667.3,36.07
1667.8,35.99
1668.3,36.21
1668.9,36.28
1669.4,36.24
1670.0,36.44
1670.5,36.46
1671.0,36.24
1671.6,36.13
1672.1,36.28
1672.7,36.39
1673.2,36.16
1673.7,36.1
1674.3,36.28
1674.8,36.38
1675.4,36.22
1675.9,36.1
1676.4,36.12
1677.0,36.12
1677.5,36.21
1678.1,36.06
1678.6,36.06
1679.2,36.3
1679.7,36.35
1680.3,36.36
1680.8,36.21
1681.3,36.01
1681.9,36.04
1682.4,36.09
1683.0,36.22
1683.5,36.41
1684.1,36.49
1684.6,36.32
1685.2,36.1
1685.7,36.07
1686.3,36.19
1686.8,36.12
1687.3,36.13
1687.9,36.14
1688.4,36.1
1689.0,36.27
1689.6,36.41
1690.1,36.42
1690.7,36.33
1691.2,36.24
1691.8,36.19
1692.3,36.14
1692.9,36.2
1693.4,36.3
1694.0,36.16
1694.5,36.15
1695.1,36.23
1695.6,36.1
1696.2,36.18
1696.7,36.25
1697.3,36.02
1697.8,36.0
1698.4,36.0
1699.0,36.13
1699.5,36.34
1700.1,36.3
1700.6,36.16
1701.2,36.18
1701.8,36.21
1702.3,36.39
1702.9,36.32
1703.4,36.23
1704.0,36.26
1704.6,36.1
1705.1,35.92
1705.7,35.89
1706.2,35.94
1706.8,35.96
1707.4,36.02
1707.9,36.19
1708.5,36.1
1709.1,36.13
1709.6,36.14
1710.2,36.03
1710.7,36.03
1711.3,36.14
1711.9,35.99
1712.4,35.85
1713.0,36.11
1713.6,36.25
1714.1,36.02
1714.7,36.03
1715.3,36.13
1715.8,36.06
1716.4,35.93
1717.0,35.96
1717.5,36.05
1718.1,36.1
1718.7,36.07
1719.3,36.14
1719.8,36.13
1720.4,35.92
1721.0,36.02
1721.5,36.14
1722.1,36.11
1722.7,36.02
1723.3,35.98
1723.8,35.99
1724.4,35.93
1725.0,36.04
1725.5,36.1
1726.1,36.12
1726.7,36.11
1727.3,36.12
1727.8,36.11
1728.4,36.11
1729.0,36.1
1729.6,35.89
1730.2,35.95
1730.7,36.12
1731.3,35.98
1731.9,35.97
1732.5,36.04
1733.0,36.18
1733.6,36.04
1734.2,36.03
1734.8,36.11
1735.4,35.97
1735.9,35.94
1736.5,36.03
1737.1,36.04
1737.7,36.01
1738.3,35.91
1738.8,35.87
1739.4,35.8
1740.0,35.83
1740.6,35.86
1741.2,35.95
1741.8,35.98
1742.4,35.97
1742.9,36.0
1743.5,35.95
1744.1,35.89
1744.7,35.88
1745.3,35.87
1745.9,35.88
1746.5,35.9
1747.1,35.85
1747.6,35.87
1748.2,36.0
1748.8,35.99
1749.4,35.96
1750.0,35.89
1750.6,35.9
1751.2,35.93
1751.8,35.93
1752.4,36.05
1753.0,36.07
1753.6,35.99
1754.2,35.86
1754.7,35.79
1755.3,35.92
1755.9,36.14
1756.5,36.1
1757.1,35.94
1757.7,35.89
1758.3,35.96
1758.9,36.01
1759.5,36.13
1760.1,36.21
1760.7,36.02
1761.3,35.96
1761.9,35.87
1762.5,35.79
1763.1,35.85
1763.7,35.89
1764.3,35.84
1764.9,35.86
1765.5,35.89
1766.1,35.84
1766.7,35.67
1767.3,35.66
1767.9,35.85
1768.5,35.87
1769.1,35.81
1769.7,35.82
1770.3,35.87
1770.9,35.93
1771.5,35.91
1772.1,35.84
1772.7,35.79
1773.3,35.68
1773.9,35.75
1774.6,35.83
1775.2,35.7
1775.8,35.77
1776.4,35.96
1777.0,36.05
1777.6,35.99
1778.2,35.9
1778.8,35.93
1779.4,35.95
1780.0,35.89
1780.7,35.83
1781.3,35.78
1781.9,35.77
1782.5,35.7
1783.1,35.72
1783.7,35.72
1784.3,35.76
1784.9,35.86
1785.6,35.85
1786.2,35.8
1786.8,35.78
1787.4,35.73
1788.0,35.63
1788.6,35.73
1789.3,35.89
1789.9,35.93
1790.5,35.9
1791.1,35.9
1791.7,35.74
1792.3,35.71
1793.0,35.81
1793.6,35.82
1794.2,35.86
1794.8,36.0
1795.4,35.99
1796.1,35.85
1796.7,35.82
1797.3,35.78
1797.9,35.74
1798.6,35.84
1799.2,35.83
1799.8,35.81
1800.4,35.82
1801.1,35.93
1801.7,35.89
1802.3,35.83
1802.9,35.81
1803.6,35.82
1804.2,35.86
1804.8,35.86
1805.5,35.81
1806.1,35.8
1806.7,35.79
1807.3,35.75
1808.0,35.67
1808.6,35.68
1809.2,35.79
1809.9,35.87
1810.5,35.82
1811.1,35.76
1811.8,35.72
1812.4,35.78
1813.0,35.83
1813.7,35.8
1814.3,35.8
1814.9,35.84
1815.6,35.8
1816.2,35.7
1816.8,35.79
1817.5,35.77
1818.1,35.64
1818.8,35.67
1819.4,35.63
1820.0,35.66
1820.7,35.73
1821.3,35.8
1821.9,35.77
1822.6,35.69
1823.2,35.67
1823.9,35.7
1824.5,35.82
1825.2,35.85
1825.8,35.87
1826.4,35.82
1827.1,35.79
1827.7,35.75
1828.4,35.69
1829.0,35.71
1829.7,35.7
1830.3,35.66
1831.0,35.74
1831.6,35.76
1832.3,35.83
1832.9,35.88
1833.6,35.76
1834.2,35.72
1834.8,35.85
1835.5,35.93
1836.2,36.0
1836.8,35.94
1837.4,35.9
1838.1,35.8
1838.8,35.76
1839.4,35.8
1840.1,35.79
1840.7,35.78
1841.4,35.72
1842.0,35.6
1842.7,35.63
1843.3,35.77
1844.0,35.83
1844.6,35.89
1845.3,35.88
1845.9,35.81
1846.6,35.74
1847.3,35.76
1847.9,35.81
1848.6,35.81
1849.3,35.78
1849.9,35.69
1850.6,35.7
1851.2,35.77
1851.9,35.82
1852.6,35.84
1853.2,35.72
1853.9,35.7
1854.5,35.75
1855.2,35.73
1855.9,35.73
1856.5,35.73
1857.2,35.76
1857.9,35.8
1858.5,35.77
1859.2,35.76
1859.9,35.83
1860.5,35.88
1861.2,35.79
1861.9,35.63
1862.5,35.67
1863.2,35.79
1863.9,35.79
1864.5,35.71
1865.2,35.77
1865.9,35.88
1866.6,35.92
1867.2,35.91
1867.9,35.82
1868.6,35.76
1869.3,35.75
1869.9,35.83
1870.6,35.88
1871.3,35.86
1871.9,35.83
1872.6,35.78
1873.3,35.83
1874.0,35.88
1874.7,35.94
1875.3,35.97
1876.0,35.99
1876.7,36.03
1877.4,36.0
1878.1,36.01
1878.7,35.98
1879.4,35.86
1880.1,35.79
1880.8,35.83
1881.5,35.95
1882.1,36.02
1882.8,35.93
1883.5,35.95
1884.2,35.9
1884.9,35.83
1885.6,35.89
1886.3,35.86
1886.9,35.8
1887.6,35.82
1888.3,35.88
1889.0,35.82
1889.7,35.85
1890.4,35.92
1891.1,35.86
1891.8,35.85
1892.4,35.89
1893.1,35.85
1893.8,35.82
1894.5,35.99
1895.2,36.01
1895.9,35.83
1896.6,35.79
1897.3,35.83
1898.0,35.95
1898.7,36.01
1899.4,36.09
1900.1,36.05
1900.8,35.97
1901.5,35.96
1902.2,35.93
1902.9,35.83
1903.6,35.74
1904.3,35.84
1905.0,35.92
1905.7,35.97
1906.4,36.03
1907.1,36.03
1907.8,35.95
1908.5,35.89
1909.2,35.85
1909.9,35.93
1910.6,36.06
1911.3,36.09
1912.0,35.97
1912.7,36.0
1913.4,36.07
1914.1,36.01
1914.8,35.95
1915.5,35.96
1916.2,35.97
1916.9,35.97
1917.6,36.08
1918.3,36.11
1919.1,36.08
1919.8,36.05
1920.5,35.99
1921.2,35.96
1921.9,35.99
1922.6,36.04
1923.3,36.08
1924.1,36.05
1924.8,36.07
1925.5,36.1
1926.2,36.1
1926.9,36.09
1927.6,36.02
1928.3,36.04
1929.1,36.12
1929.8,36.17
1930.5,36.15
1931.2,36.17
1931.9,36.13
1932.7,36.04
1933.4,36.08
1934.1,36.07
1934.8,36.12
1935.5,36.23
1936.3,36.22
1937.0,36.08
1937.7,36.04
1938.4,36.12
1939.2,36.24
1939.9,36.23
1940.6,36.16
1941.3,36.13
1942.1,36.12
1942.8,36.16
1943.5,36.24
1944.3,36.26
1945.0,36.23
1945.7,36.15
1946.4,36.12
1947.2,36.14
1947.9,36.22
1948.6,36.25
1949.4,36.22
1950.1,36.23
1950.8,36.25
1951.6,36.24
1952.3,36.24
1953.0,36.21
1953.8,36.18
1954.5,36.21
1955.3,36.25
1956.0,36.29
1956.7,36.28
1957.5,36.27
1958.2,36.23
1958.9,36.23
1959.7,36.26
1960.4,36.32
1961.2,36.34
1961.9,36.27
1962.7,36.25
1963.4,36.34
1964.1,36.39
1964.9,36.37
1965.6,36.28
1966.4,36.31
1967.1,36.38
1967.9,36.36
1968.6,36.38
1969.4,36.43
1970.1,36.33
1970.8,36.32
1971.6,36.43
1972.3,36.45
1973.1,36.41
1973.8,36.38
1974.6,36.34
1975.4,36.38
1976.1,36.4
1976.9,36.4
1977.6,36.44
1978.4,36.39
1979.1,36.32
1979.9,36.37
1980.6,36.52
1981.4,36.59
1982.2,36.6
1982.9,36.51
1983.7,36.5
1984.4,36.45
1985.2,36.47
1985.9,36.49
1986.7,36.46
1987.5,36.46
1988.2,36.52
1989.0,36.58
1989.8,36.61
1990.5,36.49
1991.3,36.48
1992.1,36.6
1992.8,36.61
1993.6,36.58
1994.3,36.57
1995.1,36.56
1995.9,36.57
1996.7,36.63
1997.4,36.69
1998.2,36.62
1999.0,36.51
1999.7,36.51
2000.5,36.6
2001.3,36.68
2002.1,36.71
2002.8,36.67
2003.6,36.54
2004.4,36.52
2005.2,36.61
2005.9,36.62
2006.7,36.61
2007.5,36.65
2008.3,36.65
2009.0,36.64
2009.8,36.65
2010.6,36.66
2011.4,36.67
2012.2,36.64
2012.9,36.65
2013.7,36.75
2014.5,36.79
2015.3,36.76
2016.1,36.77
2016.8,36.78
2017.6,36.76
2018.4,36.79
2019.2,36.79
2020.0,36.74
2020.8,36.77
2021.6,36.77
2022.4,36.75
2023.2,36.8
2023.9,36.82
2024.7,36.81
2025.5,36.83
2026.3,36.83
2027.1,36.77
2027.9,36.77
2028.7,36.82
2029.5,36.88
2030.3,36.9
2031.1,36.91
2031.9,36.93
2032.7,36.88
2033.5,36.86
2034.3,36.81
2035.1,36.77
2035.9,36.84
2036.7,36.89
2037.5,36.88
2038.3,36.84
2039.1,36.89
2039.9,37.02
2040.7,36.98
2041.5,36.89
2042.3,36.87
2043.1,36.92
2043.9,36.93
2044.7,36.93
2045.5,36.94
2046.3,36.96
2047.1,36.93
2047.9,36.87
2048.7,36.88
2049.5,36.97
2050.4,37.0
2051.2,37.02
2052.0,37.11
2052.8,37.09
2053.6,37.01
2054.4,36.96
2055.2,36.95
2056.0,36.99
2056.9,37.03
2057.7,37.03
2058.5,37.05
2059.3,37.11
2060.1,37.09
2060.9,37.07
2061.8,37.07
2062.6,37.08
2063.4,37.09
2064.2,37.16
2065.1,37.22
2065.9,37.21
2066.7,37.18
2067.5,37.17
2068.3,37.18
2069.2,37.22
2070.0,37.18
