Composition,
2070.8,37.13
2071.6,37.16
2072.5,37.18
2073.3,37.18
2074.1,37.2
2075.0,37.19
2075.8,37.27
2076.6,37.3
2077.5,37.22
2078.3,37.17
2079.1,37.24
2080.0,37.31
2080.8,37.31
2081.6,37.36
2082.5,37.43
2083.3,37.35
2084.1,37.29
2085.0,37.27
2085.8,37.31
2086.7,37.37
2087.5,37.36
2088.3,37.32
2089.2,37.34
2090.0,37.4
2090.9,37.48
2091.7,37.42
2092.6,37.37
2093.4,37.34
2094.2,37.34
2095.1,37.33
2095.9,37.35
2096.8,37.37
2097.6,37.4
2098.5,37.45
2099.3,37.46
2100.2,37.44
2101.0,37.48
2101.9,37.53
2102.7,37.49
2103.6,37.45
2104.4,37.44
2105.3,37.43
2106.1,37.45
2107.0,37.47
2107.9,37.52
2108.7,37.48
2109.6,37.47
2110.4,37.5
2111.3,37.53
2112.2,37.57
2113.0,37.57
2113.9,37.6
2114.7,37.57
2115.6,37.55
2116.5,37.56
2117.3,37.62
2118.2,37.65
2119.1,37.6
2119.9,37.64
2120.8,37.7
2121.7,37.66
2122.5,37.6
2123.4,37.55
2124.3,37.56
2125.1,37.62
2126.0,37.71
2126.9,37.74
2127.8,37.71
2128.6,37.73
2129.5,37.71
2130.4,37.72
2131.3,37.72
2132.1,37.76
2133.0,37.77
2133.9,37.75
2134.8,37.76
2135.6,37.78
2136.5,37.81
2137.4,37.84
2138.3,37.83
2139.2,37.76
2140.1,37.75
2140.9,37.78
2141.8,37.83
2142.7,37.87
2143.6,37.9
2144.5,37.86
2145.4,37.8
2146.3,37.82
2147.1,37.83
2148.0,37.91
2148.9,37.91
2149.8,37.82
2150.7,37.84
2151.6,37.92
2152.5,37.94
2153.4,37.88
2154.3,37.84
2155.2,37.89
2156.1,37.93
2157.0,37.96
2157.9,37.97
2158.8,37.96
2159.7,37.91
2160.6,37.93
2161.5,38.02
2162.4,38.04
2163.3,38.02
2164.2,38.02
2165.1,37.99
2166.0,37.99
2166.9,38.02
2167.8,38.07
2168.7,38.02
2169.6,38.02
2170.5,38.05
2171.4,38.01
2172.3,38.01
2173.3,38.02
2174.2,38.06
2175.1,38.16
2176.0,38.16
2176.9,38.06
2177.8,38.09
2178.7,38.16
2179.6,38.15
2180.6,38.15
2181.5,38.14
2182.4,38.08
2183.3,38.09
2184.2,38.14
2185.1,38.18
2186.1,38.2
2187.0,38.24
2187.9,38.21
2188.8,38.16
2189.8,38.27
2190.7,38.34
2191.6,38.23
2192.6,38.16
2193.5,38.15
2194.4,38.14
2195.3,38.14
2196.3,38.19
2197.2,38.22
2198.1,38.22
2199.1,38.2
2200.0,38.24
2200.9,38.27
2201.9,38.31
2202.8,38.32
2203.7,38.27
2204.7,38.24
2205.6,38.29
2206.5,38.32
2207.5,38.33
2208.4,38.37
2209.4,38.36
2210.3,38.31
2211.3,38.28
2212.2,38.31
2213.1,38.32
2214.1,38.37
2215.0,38.41
2216.0,38.46
2216.9,38.47
2217.9,38.39
2218.8,38.36
2219.8,38.45
2220.7,38.41
2221.7,38.36
2222.6,38.42
2223.6,38.43
2224.5,38.43
2225.5,38.4
2226.4,38.41
2227.4,38.49
2228.4,38.55
2229.3,38.56
2230.3,38.57
2231.2,38.63
2232.2,38.62
2233.1,38.56
2234.1,38.61
2235.1,38.65
2236.0,38.63
2237.0,38.6
2238.0,38.55
2238.9,38.58
2239.9,38.63
2240.9,38.67
2241.8,38.6
2242.8,38.54
2243.8,38.6
2244.8,38.68
2245.7,38.63
2246.7,38.62
2247.7,38.64
2248.6,38.63
2249.6,38.62
2250.6,38.6
2251.6,38.62
2252.6,38.72
2253.5,38.72
2254.5,38.71
2255.5,38.7
2256.5,38.66
2257.5,38.62
2258.4,38.63
2259.4,38.62
2260.4,38.62
2261.4,38.66
2262.4,38.66
2263.4,38.69
2264.4,38.7
2265.4,38.7
2266.3,38.73
2267.3,38.77
2268.3,38.8
2269.3,38.81
2270.3,38.85
2271.3,38.93
2272.3,38.93
2273.3,38.86
2274.3,38.84
2275.3,38.86
2276.3,38.88
2277.3,38.87
2278.3,38.86
2279.3,38.87
2280.3,38.86
2281.3,38.89
2282.3,38.91
2283.3,38.89
2284.3,38.85
2285.3,38.87
2286.3,38.92
2287.3,38.96
2288.4,38.95
2289.4,38.98
2290.4,39.05
2291.4,39.03
2292.4,38.97
2293.4,38.97
2294.4,39.06
2295.4,39.11
2296.5,39.12
2297.5,39.07
2298.5,39.01
2299.5,39.06
2300.5,39.03
2301.6,39.03
2302.6,39.06
2303.6,39.07
2304.6,39.13
2305.6,39.18
2306.7,39.12
2307.7,39.07
2308.7,39.06
2309.8,39.1
2310.8,39.04
2311.8,39.01
2312.9,39.1
2313.9,39.11
2314.9,39.1
2315.9,39.11
2317.0,39.16
2318.0,39.22
2319.1,39.17
2320.1,39.17
2321.1,39.23
2322.2,39.23
2323.2,39.18
2324.3,39.14
2325.3,39.16
2326.3,39.2
2327.4,39.23
2328.4,39.28
2329.5,39.27
2330.5,39.21
2331.6,39.21
2332.6,39.22
2333.7,39.22
2334.7,39.21
2335.8,39.21
2336.8,39.32
2337.9,39.36
2338.9,39.29
2340.0,39.23
2341.0,39.3
2342.1,39.37
2343.2,39.35
2344.2,39.32
2345.3,39.31
2346.3,39.34
2347.4,39.38
2348.5,39.35
2349.5,39.34
2350.6,39.37
2351.7,39.45
2352.7,39.49
2353.8,39.44
2354.9,39.4
2355.9,39.41
2357.0,39.41
2358.1,39.43
2359.1,39.45
2360.2,39.45
2361.3,39.44
2362.4,39.44
2363.4,39.45
2364.5,39.46
2365.6,39.45
2366.7,39.47
2367.8,39.55
2368.9,39.55
2369.9,39.52
2371.0,39.49
2372.1,39.49
2373.2,39.48
2374.3,39.45
2375.4,39.49
2376.4,39.56
2377.5,39.55
2378.6,39.55
2379.7,39.54
2380.8,39.55
2381.9,39.6
2383.0,39.66
2384.1,39.61
2385.2,39.57
2386.3,39.58
2387.4,39.6
2388.5,39.59
2389.6,39.6
2390.7,39.61
2391.8,39.65
2392.9,39.66
2394.0,39.72
2395.1,39.74
2396.2,39.69
2397.3,39.61
2398.4,39.65
2399.6,39.71
2400.7,39.72
2401.8,39.75
2402.9,39.77
2404.0,39.76
2405.1,39.71
2406.2,39.72
2407.4,39.73
2408.5,39.69
2409.6,39.64
2410.7,39.67
2411.8,39.76
2412.9,39.77
2414.1,39.77
2415.2,39.72
2416.3,39.76
2417.4,39.79
2418.6,39.76
2419.7,39.73
2420.8,39.79
2422.0,39.82
2423.1,39.81
2424.2,39.83
2425.4,39.81
2426.5,39.83
2427.6,39.89
2428.8,39.9
2429.9,39.87
2431.1,39.87
2432.2,39.87
2433.3,39.89
2434.5,39.91
2435.6,39.86
2436.8,39.85
2437.9,39.88
2439.1,39.94
2440.2,39.97
2441.4,39.93
2442.5,39.96
2443.6,39.92
2444.8,39.88
2446.0,39.95
2447.1,39.96
2448.3,39.91
2449.4,39.9
2450.6,39.93
2451.7,39.97
2452.9,39.99
2454.1,40.01
2455.2,40.02
2456.4,40.03
2457.6,40.03
2458.7,40.02
2459.9,39.99
2461.1,39.99
2462.2,40.01
2463.4,40.0
2464.6,40.05
2465.7,40.1
2466.9,40.07
2468.1,40.07
2469.3,40.1
2470.4,40.06
2471.6,40.03
2472.8,39.98
2474.0,40.01
2475.1,40.04
2476.3,40.04
2477.5,40.09
2478.7,40.11
2479.9,40.08
2481.1,40.08
2482.3,40.09
2483.4,40.15
2484.6,40.14
2485.8,40.11
2487.0,40.12
2488.2,40.11
2489.4,40.15
2490.6,40.16
2491.8,40.18
2493.0,40.16
2494.2,40.15
2495.4,40.18
2496.6,40.21
2497.8,40.17
2499.0,40.15
2500.2,40.12
2501.4,40.11
2502.6,40.18
2503.8,40.21
2505.0,40.17
2506.3,40.21
2507.5,40.25
2508.7,40.25
2509.9,40.23
2511.1,40.22
2512.3,40.2
2513.5,40.19
2514.8,40.19
2516.0,40.23
2517.2,40.25
2518.4,40.26
2519.6,40.29
2520.9,40.27
2522.1,40.24
2523.3,40.25
2524.6,40.27
2525.8,40.26
2527.0,40.27
2528.3,40.31
2529.5,40.35
2530.7,40.34
2531.9,40.36
2533.2,40.33
2534.4,40.3
2535.7,40.3
2536.9,40.25
2538.1,40.26
2539.4,40.3
2540.6,40.3
2541.9,40.34
2543.1,40.32
2544.4,40.29
2545.6,40.3
2546.9,40.34
2548.1,40.35
2549.4,40.34
2550.6,40.37
2551.9,40.37
2553.1,40.33
2554.4,40.3
2555.7,40.31
2556.9,40.33
2558.2,40.38
2559.4,40.42
2560.7,40.42
2562.0,40.39
2563.2,40.33
2564.5,40.34
2565.8,40.33
2567.1,40.36
2568.3,40.46
2569.6,40.49
2570.9,40.43
2572.1,40.44
2573.4,40.45
2574.7,40.36
2576.0,40.41
2577.3,40.42
2578.5,40.38
2579.8,40.44
2581.1,40.44
2582.4,40.41
2583.7,40.47
2585.0,40.37
2586.3,40.44
2587.5,40.5
2588.8,40.47
2590.1,40.46
2591.4,40.46
2592.7,40.52
2594.0,40.63
2595.3,40.46
2596.6,40.32
2597.9,40.41
2599.2,40.45
2600.5,40.44
2601.8,40.49
2603.1,40.54
2604.4,40.59
2605.8,40.55
2607.1,40.47
2608.4,40.49
2609.7,40.5
2611.0,40.46
2612.3,40.44
2613.6,40.43
2614.9,40.5
2616.3,40.6
2617.6,40.5
2618.9,40.51
2620.2,40.55
2621.6,40.4
2622.9,40.44
2624.2,40.5
2625.5,40.55
2626.9,40.57
2628.2,40.53
2629.5,40.61
2630.9,40.54
2632.2,40.48
2633.5,40.53
2634.9,40.43
2636.2,40.45
2637.6,40.54
2638.9,40.55
2640.2,40.56
2641.6,40.6
2642.9,40.62
2644.3,40.6
2645.6,40.61
2647.0,40.6
2648.3,40.57
2649.7,40.56
2651.0,40.61
2652.4,40.6
2653.8,40.51
2655.1,40.53
2656.5,40.52
2657.8,40.53
2659.2,40.59
2660.6,40.58
2661.9,40.55
2663.3,40.57
2664.7,40.63
2666.0,40.59
2667.4,40.59
2668.8,40.64
2670.1,40.71
2671.5,40.49
2672.9,40.54
2674.3,40.64
2675.7,40.69
2677.0,40.59
2678.4,40.53
2679.8,40.5
2681.2,40.49
2682.6,40.59
2684.0,40.58
2685.4,40.55
2686.8,40.52
2688.1,40.5
2689.5,40.5
2690.9,40.57
2692.3,40.64
2693.7,40.59
2695.1,40.55
2696.5,40.55
2697.9,40.53
2699.3,40.56
2700.8,40.61
2702.1,40.59
2703.6,40.58
2705.0,40.59
2706.4,40.58
2707.8,40.63
2709.2,40.61
2710.6,40.62
2712.1,40.57
2713.5,40.59
2714.9,40.64
2716.3,40.63
2717.7,40.66
2719.2,40.77
2720.6,40.74
2722.0,40.55
2723.4,40.61
2724.9,40.55
2726.3,40.47
2727.7,40.52
2729.2,40.54
2730.6,40.53
2732.1,40.58
2733.5,40.62
2734.9,40.59
2736.4,40.52
2737.8,40.6
2739.3,40.63
2740.7,40.56
2742.2,40.53
2743.6,40.5
2745.1,40.51
2746.5,40.54
2748.0,40.54
2749.4,40.51
2750.9,40.52
2752.4,40.55
2753.8,40.62
2755.3,40.61
2756.7,40.45
2758.2,40.47
2759.7,40.52
2761.1,40.53
2762.6,40.53
2764.1,40.53
2765.6,40.57
2767.0,40.58
2768.5,40.52
2770.0,40.52
2771.5,40.5
2773.0,40.48
2774.4,40.48
2775.9,40.5
2777.4,40.51
2778.9,40.52
2780.4,40.52
2781.9,40.5
2783.4,40.49
2784.9,40.55
2786.4,40.57
2787.9,40.5
2789.4,40.47
2790.9,40.55
2792.4,40.57
2793.9,40.55
2795.4,40.57
2796.9,40.58
2798.4,40.56
2799.9,40.53
2801.4,40.56
2802.9,40.58
2804.4,40.52
2806.0,40.52
2807.5,40.56
2809.0,40.59
2810.5,40.59
2812.1,40.53
2813.6,40.51
2815.1,40.56
2816.6,40.55
2818.2,40.55
2819.7,40.56
2821.2,40.58
2822.8,40.57
2824.3,40.6
2825.9,40.61
2827.4,40.61
2828.9,40.59
2830.5,40.6
2832.0,40.62
2833.6,40.59
2835.1,40.58
2836.7,40.58
2838.2,40.61
2839.8,40.61
2841.3,40.59
2842.9,40.59
2844.4,40.59
2846.0,40.61
2847.6,40.65
2849.1,40.64
2850.7,40.62
2852.3,40.62
2853.8,40.6
2855.4,40.58
2857.0,40.64
2858.6,40.66
2860.1,40.62
2861.7,40.59
2863.3,40.59
2864.9,40.63
2866.5,40.65
2868.1,40.66
2869.6,40.7
2871.2,40.7
2872.8,40.66
2874.4,40.67
2876.0,40.66
2877.6,40.61
2879.2,40.63
2880.8,40.71
2882.4,40.73
2884.0,40.73
2885.6,40.73
2887.2,40.72
2888.8,40.73
2890.4,40.73
2892.0,40.71
2893.6,40.73
2895.3,40.76
2896.9,40.75
2898.5,40.73
2900.1,40.76
2901.8,40.76
2903.4,40.76
2905.0,40.72
2906.6,40.7
2908.3,40.73
2909.9,40.77
2911.5,40.76
2913.2,40.78
2914.8,40.81
2916.4,40.84
2918.1,40.83
2919.7,40.8
2921.4,40.79
2923.0,40.83
2924.7,40.86
2926.3,40.85
2928.0,40.83
2929.6,40.83
2931.3,40.85
2932.9,40.87
2934.6,40.86
2936.3,40.85
2937.9,40.87
2939.6,40.87
2941.3,40.85
2942.9,40.86
2944.6,40.87
2946.3,40.87
2947.9,40.89
2949.6,40.9
2951.3,40.9
2953.0,40.91
2954.7,40.92
2956.3,40.94
2958.0,40.94
2959.7,40.95
2961.4,40.94
2963.1,40.94
2964.8,40.96
2966.5,40.98
2968.2,40.98
2969.9,40.97
2971.6,40.99
2973.3,41.01
2975.0,40.98
2976.7,40.97
2978.4,40.99
2980.1,41.0
2981.9,41.0
2983.6,41.0
2985.3,40.99
2987.0,40.99
2988.7,41.03
2990.4,41.02
2992.2,40.97
2993.9,40.97
2995.6,40.99
2997.4,41.0
2999.1,41.0
3000.8,41.0
3002.6,41.01
3004.3,41.02
3006.1,41.0
3007.8,41.0
3009.5,41.01
3011.3,41.04
3013.0,41.04
3014.8,41.04
3016.5,41.05
3018.3,41.03
3020.1,40.99
3021.8,40.98
3023.6,41.03
3025.3,41.05
3027.1,41.03
3028.9,41.02
3030.6,41.0
3032.4,41.0
3034.2,41.01
3036.0,41.01
3037.7,40.99
3039.5,40.99
3041.3,41.0
3043.1,40.99
3044.9,41.01
3046.7,41.0
3048.5,41.0
3050.3,41.01
3052.1,40.99
3053.8,40.95
3055.6,40.94
3057.4,40.95
3059.3,40.95
3061.1,40.93
3062.9,40.92
3064.7,40.93
3066.5,40.92
3068.3,40.91
3070.1,40.91
3071.9,40.9
3073.8,40.88
3075.6,40.89
3077.4,40.89
3079.2,40.86
3081.1,40.86
3082.9,40.82
3084.7,40.79
3086.6,40.8
3088.4,40.82
3090.2,40.82
3092.1,40.79
3093.9,40.8
3095.8,40.83
3097.6,40.8
3099.5,40.77
3101.3,40.75
3103.2,40.79
3105.1,40.77
3106.9,40.75
3108.8,40.74
3110.6,40.72
3112.5,40.72
3114.4,40.72
3116.2,40.71
3118.1,40.73
3120.0,40.75
3121.9,40.71
3123.8,40.68
3125.6,40.7
3127.5,40.73
3129.4,40.73
3131.3,40.7
3133.2,40.69
3135.1,40.69
3137.0,40.69
3138.9,40.7
3140.8,40.68
3142.7,40.67
3144.6,40.67
3146.5,40.68
3148.4,40.66
3150.3,40.65
3152.2,40.65
3154.1,40.64
3156.1,40.62
3158.0,40.62
3159.9,40.64
3161.8,40.64
3163.8,40.62
3165.7,40.6
3167.6,40.61
3169.6,40.6
3171.5,40.56
3173.5,40.55
3175.4,40.55
3177.3,40.56
3179.3,40.58
3181.2,40.57
3183.2,40.55
3185.1,40.56
3187.1,40.55
3189.1,40.53
3191.0,40.52
3193.0,40.53
3195.0,40.53
3196.9,40.53
3198.9,40.52
3200.9,40.53
3202.9,40.5
3204.8,40.48
3206.8,40.5
3208.8,40.48
3210.8,40.47
3212.8,40.52
3214.8,40.53
3216.8,40.49
3218.8,40.47
3220.8,40.48
3222.8,40.49
3224.8,40.5
3226.8,40.52
3228.8,40.52
3230.8,40.51
3232.8,40.51
3234.8,40.5
3236.8,40.47
3238.9,40.45
3240.9,40.49
3242.9,40.51
3244.9,40.47
3247.0,40.46
3249.0,40.48
3251.1,40.46
3253.1,40.47
3255.1,40.48
3257.2,40.47
3259.2,40.47
3261.3,40.47
3263.3,40.44
3265.4,40.44
3267.4,40.47
3269.5,40.47
3271.6,40.44
3273.6,40.42
3275.7,40.41
3277.8,40.43
3279.8,40.46
3281.9,40.45
3284.0,40.44
3286.1,40.43
3288.2,40.42
3290.2,40.44
3292.3,40.44
3294.4,40.4
3296.5,40.37
3298.6,40.35
3300.7,40.38
3302.8,40.39
3304.9,40.37
3307.0,40.35
3309.1,40.36
3311.3,40.35
3313.4,40.36
3315.5,40.37
3317.6,40.34
3319.7,40.34
3321.9,40.37
3324.0,40.37
3326.1,40.37
3328.3,40.35
3330.4,40.33
3332.5,40.33
3334.7,40.34
3336.8,40.35
3339.0,40.36
3341.1,40.34
3343.3,40.32
3345.4,40.33
3347.6,40.34
3349.8,40.35
3351.9,40.35
3354.1,40.35
3356.3,40.35
3358.4,40.34
3360.6,40.35
3362.8,40.39
3365.0,40.41
3367.2,40.39
3369.4,40.39
3371.5,40.43
3373.7,40.48
3375.9,40.5
3378.1,40.47
3380.3,40.48
3382.5,40.51
3384.7,40.51
3386.9,40.49
3389.2,40.5
3391.4,40.5
3393.6,40.51
3395.8,40.53
3398.1,40.53
3400.3,40.55
3402.5,40.55
3404.7,40.56
3407.0,40.59
3409.2,40.6
3411.5,40.62
3413.7,40.65
3416.0,40.66
3418.2,40.67
3420.5,40.68
3422.7,40.66
3425.0,40.64
3427.3,40.65
3429.5,40.64
3431.8,40.59
3434.1,40.56
3436.3,40.5
3438.6,40.46
3440.9,40.46
3443.2,40.43
3445.5,40.42
3447.8,40.41
3450.1,40.39
3452.4,40.36
3454.6,40.33
3456.9,40.34
3459.3,40.35
3461.6,40.33
3463.9,40.31
3466.2,40.28
3468.5,40.27
3470.8,40.31
3473.2,40.31
3475.5,40.29
3477.8,40.3
3480.1,40.27
3482.5,40.28
3484.8,40.29
3487.2,40.28
3489.5,40.27
3491.9,40.29
3494.2,40.29
3496.6,40.28
3498.9,40.3
3501.3,40.33
3503.7,40.36
3506.0,40.36
3508.4,40.36
3510.8,40.36
3513.2,40.31
3515.5,40.22
3517.9,40.16
3520.3,40.14
3522.7,40.11
3525.1,40.1
3527.5,40.09
3529.9,40.1
3532.3,40.08
3534.7,40.06
3537.1,40.05
3539.5,40.04
3541.9,40.03
3544.4,40.03
3546.8,40.05
3549.2,40.05
3551.7,40.03
3554.1,40.01
3556.5,39.98
3559.0,40.0
3561.4,40.02
3563.9,40.02
3566.3,39.99
3568.8,39.99
3571.2,39.99
3573.7,39.99
3576.1,39.97
3578.6,39.95
3581.1,39.96
3583.6,39.94
3586.0,39.95
3588.5,39.95
3591.0,39.94
3593.5,39.93
3596.0,39.89
3598.5,39.9
3601.0,39.94
3603.5,39.91
3606.0,39.88
3608.5,39.9
3611.0,39.9
3613.5,39.88
3616.1,39.87
3618.6,39.88
3621.1,39.88
3623.6,39.88
3626.2,39.88
3628.7,39.89
3631.3,39.91
3633.8,39.88
3636.3,39.85
3638.9,39.86
3641.4,39.87
3644.0,39.86
3646.6,39.83
3649.1,39.85
3651.7,39.84
3654.3,39.83
3656.9,39.84
3659.4,39.83
3662.0,39.8
3664.6,39.78
3667.2,39.8
3669.8,39.8
3672.4,39.79
3675.0,39.79
3677.6,39.76
3680.2,39.75
3682.8,39.76
3685.4,39.76
3688.1,39.76
3690.7,39.76
3693.3,39.77
3695.9,39.76
3698.6,39.75
3701.2,39.75
3703.9,39.74
3706.5,39.73
3709.2,39.72
3711.8,39.72
3714.5,39.74
3717.1,39.74
3719.8,39.71
3722.5,39.71
3725.2,39.72
3727.8,39.7
3730.5,39.69
3733.2,39.71
3735.9,39.71
3738.6,39.68
3741.3,39.67
3744.0,39.68
3746.7,39.68
3749.4,39.68
3752.1,39.69
3754.8,39.67
3757.6,39.66
3760.3,39.65
3763.0,39.65
3765.7,39.66
3768.5,39.66
3771.2,39.65
3774.0,39.64
3776.7,39.63
3779.5,39.63
3782.2,39.63
3785.0,39.6
3787.7,39.57
3790.5,39.6
3793.3,39.61
3796.1,39.6
3798.8,39.6
3801.6,39.61
3804.4,39.59
3807.2,39.58
3810.0,39.58
3812.8,39.56
3815.6,39.56
3818.4,39.56
3821.2,39.56
3824.1,39.56
3826.9,39.57
3829.7,39.57
3832.5,39.57
3835.4,39.55
3838.2,39.53
3841.1,39.54
3843.9,39.56
3846.8,39.55
3849.6,39.54
3852.5,39.54
3855.3,39.53
3858.2,39.51
