Composition,
3861.1,39.5
3863.9,39.5
3866.8,39.52
3869.7,39.5
3872.6,39.46
3875.5,39.47
3878.4,39.49
3881.3,39.49
3884.2,39.47
3887.1,39.46
3890.0,39.45
3893.0,39.46
3895.9,39.44
3898.8,39.42
3901.7,39.44
3904.7,39.44
3907.6,39.45
3910.6,39.46
3913.5,39.45
3916.5,39.43
3919.4,39.41
3922.4,39.4
3925.4,39.41
3928.4,39.39
3931.3,39.38
3934.3,39.38
3937.3,39.38
3940.3,39.38
3943.3,39.38
3946.3,39.37
3949.3,39.37
3952.3,39.37
3955.3,39.35
3958.3,39.35
3961.4,39.35
3964.4,39.35
3967.4,39.34
3970.5,39.33
3973.5,39.32
3976.6,39.29
3979.6,39.27
3982.6,39.29
3985.7,39.3
3988.8,39.3
3991.9,39.31
3994.9,39.3
3998.0,39.29
4001.1,39.28
4004.2,39.29
4007.3,39.28
4010.4,39.26
4013.5,39.26
4016.6,39.26
4019.7,39.26
4022.8,39.25
4025.9,39.24
4029.1,39.23
4032.2,39.23
4035.3,39.22
4038.5,39.21
4041.6,39.22
4044.8,39.22
4047.9,39.2
4051.1,39.19
4054.3,39.18
4057.4,39.18
4060.6,39.16
4063.8,39.17
4067.0,39.18
4070.2,39.17
4073.4,39.15
4076.6,39.14
4079.8,39.14
4083.0,39.15
4086.2,39.15
4089.4,39.13
4092.7,39.11
4095.9,39.1
4099.1,39.09
4102.4,39.08
4105.6,39.09
4108.9,39.11
4112.1,39.12
4115.4,39.07
4118.7,39.04
4122.0,39.05
4125.2,39.06
4128.5,39.05
4131.8,39.05
4135.1,39.06
4138.4,39.04
4141.7,39.01
4145.0,39.0
4148.3,39.0
4151.6,38.99
4155.0,38.99
4158.3,38.98
4161.6,38.97
4165.0,38.97
4168.3,38.97
4171.7,38.96
4175.0,38.94
4178.4,38.93
4181.8,38.94
4185.2,38.94
4188.5,38.92
4191.9,38.91
4195.3,38.92
4198.7,38.93
4202.1,38.94
4205.5,38.95
4208.9,38.94
4212.4,38.93
4215.8,38.93
4219.2,38.92
4222.6,38.92
4226.1,38.94
4229.5,38.94
4233.0,38.92
4236.5,38.9
4239.9,38.89
4243.4,38.88
4246.9,38.87
4250.3,38.85
4253.8,38.83
4257.3,38.82
4260.8,38.81
4264.3,38.84
4267.8,38.86
4271.3,38.82
4274.9,38.79
4278.4,38.8
4281.9,38.81
4285.5,38.8
4289.0,38.78
4292.6,38.77
4296.1,38.79
4299.7,38.8
4303.3,38.8
4306.8,38.77
4310.4,38.74
4314.0,38.72
4317.6,38.7
4321.2,38.7
4324.8,38.72
4328.4,38.72
4332.0,38.71
4335.6,38.7
4339.3,38.68
4342.9,38.66
4346.5,38.66
4350.2,38.68
4353.8,38.67
4357.5,38.65
4361.1,38.63
4364.8,38.65
4368.5,38.67
4372.2,38.65
4375.9,38.64
4379.6,38.64
4383.3,38.63
4387.0,38.6
4390.7,38.59
4394.4,38.61
4398.1,38.58
4401.9,38.56
4405.6,38.58
4409.4,38.57
4413.1,38.55
4416.9,38.53
4420.6,38.53
4424.4,38.52
4428.2,38.49
4432.0,38.47
4435.8,38.47
4439.6,38.48
4443.4,38.47
4447.2,38.46
4451.0,38.44
4454.8,38.43
4458.6,38.43
4462.5,38.42
4466.3,38.4
4470.2,38.4
4474.0,38.39
4477.9,38.38
4481.8,38.36
4485.6,38.33
4489.5,38.3
4493.4,38.29
4497.3,38.3
4501.2,38.28
4505.1,38.27
4509.0,38.27
4513.0,38.26
4516.9,38.22
4520.9,38.18
4524.8,38.15
4528.7,38.13
4532.7,38.09
4536.7,38.05
4540.6,38.0
4544.6,37.96
4548.6,37.91
4552.6,37.86
4556.6,37.81
4560.6,37.78
4564.6,37.73
4568.6,37.66
4572.7,37.61
4576.7,37.58
4580.8,37.54
4584.8,37.48
4588.9,37.41
4592.9,37.36
4597.0,37.31
4601.1,37.25
4605.2,37.19
4609.3,37.12
4613.4,37.04
4617.5,36.98
4621.6,36.94
4625.7,36.86
4629.8,36.79
4634.0,36.74
4638.1,36.67
4642.3,36.6
4646.4,36.53
4650.6,36.45
4654.8,36.39
4659.0,36.33
4663.1,36.3
4667.3,36.26
4671.5,36.22
4675.8,36.18
4680.0,36.13
4684.2,36.09
4688.4,36.05
4692.7,36.0
4696.9,35.96
4701.2,35.94
4705.5,35.92
4709.7,35.89
4714.0,35.85
4718.3,35.83
4722.6,35.78
4726.9,35.74
4731.2,35.71
4735.5,35.67
4739.9,35.64
4744.2,35.61
4748.5,35.55
4752.9,35.48
4757.3,35.42
4761.6,35.38
4766.0,35.31
4770.4,35.25
4774.8,35.19
4779.2,35.1
4783.6,35.05
4788.0,35.0
4792.4,34.96
4796.9,34.92
4801.3,34.88
4805.8,34.83
4810.2,34.8
4814.7,34.74
4819.1,34.68
4823.6,34.64
4828.1,34.62
4832.6,34.57
4837.1,34.52
4841.6,34.47
4846.2,34.43
4850.7,34.41
4855.3,34.38
4859.8,34.35
4864.4,34.34
4868.9,34.32
4873.5,34.28
4878.1,34.24
4882.7,34.21
4887.3,34.18
4891.9,34.18
4896.5,34.15
4901.1,34.12
4905.8,34.12
4910.4,34.08
4915.1,34.03
4919.7,34.01
4924.4,34.0
4929.1,33.99
4933.8,33.97
4938.5,33.96
4943.2,33.97
4947.9,33.97
4952.6,33.98
4957.4,33.99
4962.1,33.99
4966.9,33.98
4971.6,33.96
4976.4,33.95
4981.2,33.96
4986.0,33.97
4990.8,33.96
4995.6,33.93
5000.4,33.91
5005.2,33.88
5010.0,33.86
5014.9,33.84
5019.8,33.82
5024.6,33.77
5029.5,33.73
5034.4,33.68
5039.3,33.64
5044.2,33.6
5049.1,33.55
5054.0,33.49
5058.9,33.44
5063.9,33.4
5068.8,33.34
5073.8,33.28
5078.8,33.23
5083.7,33.18
5088.7,33.13
5093.7,33.09
5098.7,33.05
5103.7,33.0
5108.8,32.98
5113.8,32.96
5118.9,32.92
5123.9,32.89
5129.0,32.84
5134.1,32.83
5139.1,32.82
5144.3,32.8
5149.4,32.78
5154.5,32.78
5159.6,32.81
5164.7,32.8
5169.9,32.82
5175.0,32.85
5180.2,32.89
5185.4,32.94
5190.6,32.98
5195.8,33.01
5201.0,33.02
5206.2,33.06
5211.5,33.12
5216.7,33.16
5222.0,33.19
5227.2,33.23
5232.5,33.27
5237.8,33.32
5243.1,33.39
5248.4,33.43
5253.7,33.46
5259.0,33.5
5264.4,33.52
5269.7,33.58
5275.1,33.63
5280.5,33.67
5285.8,33.72
5291.2,33.77
5296.6,33.79
5302.0,33.81
5307.5,33.86
5312.9,33.9
5318.4,33.92
5323.8,33.95
5329.3,33.98
5334.8,33.99
5340.3,33.97
5345.8,33.98
5351.3,34.0
5356.8,33.99
5362.4,33.98
5367.9,33.99
5373.5,33.99
5379.0,33.97
5384.6,33.96
5390.2,33.93
5395.8,33.88
5401.5,33.87
5407.1,33.87
5412.7,33.83
5418.4,33.84
5424.1,33.81
5429.7,33.75
5435.4,33.73
5441.1,33.71
5446.9,33.7
5452.6,33.69
5458.3,33.71
5464.1,33.71
5469.8,33.7
5475.6,33.72
5481.4,33.71
5487.2,33.7
5493.0,33.72
5498.8,33.73
5504.7,33.73
5510.5,33.74
5516.4,33.76
5522.3,33.76
5528.1,33.78
5534.0,33.8
5540.0,33.78
5545.9,33.75
5551.8,33.71
5557.8,33.67
5563.7,33.6
5569.7,33.55
5575.7,33.53
5581.7,33.43
5587.7,33.34
5593.7,33.29
5599.8,33.25
5605.8,33.19
5611.9,33.16
5618.0,33.13
5624.1,33.09
5630.2,33.09
5636.3,33.14
5642.4,33.16
5648.6,33.13
5654.7,33.13
5660.9,33.11
5667.1,33.14
5673.3,33.19
5679.5,33.16
5685.7,33.17
5692.0,33.19
5698.2,33.17
5704.5,33.2
5710.8,33.22
5717.1,33.2
5723.4,33.22
5729.7,33.23
5736.0,33.23
5742.4,33.24
5748.8,33.2
5755.1,33.15
5761.5,33.21
5768.0,33.16
5774.4,33.07
5780.8,33.05
5787.3,33.02
5793.7,33.01
5800.2,33.0
5806.7,32.96
5813.2,32.97
5819.8,32.98
5826.3,32.9
5832.8,32.84
5839.4,32.81
5846.0,32.8
5852.6,32.78
5859.2,32.78
5865.8,32.76
5872.5,32.77
5879.1,32.81
5885.8,32.73
5892.5,32.76
5899.2,32.69
5905.9,32.66
5912.6,32.67
5919.4,32.63
5926.2,32.66
5932.9,32.68
5939.7,32.51
5946.5,32.41
5953.4,32.4
5960.2,32.35
5967.1,32.3
5974.0,32.21
5980.8,32.19
5987.8,32.15
5994.7,32.06
6001.6,32.02
6008.6,32.05
6015.5,32.04
6022.5,32.03
6029.5,32.06
6036.5,32.11
6043.6,32.24
6050.6,32.21
6057.7,32.13
6064.8,32.24
6071.9,32.25
6079.0,32.2
6086.1,32.22
6093.3,32.25
6100.5,32.26
6107.6,32.31
6114.9,32.27
6122.1,32.21
6129.3,32.19
6136.5,32.16
6143.8,32.14
6151.1,32.1
6158.4,32.04
6165.7,31.96
6173.1,31.92
6180.4,31.94
6187.8,31.85
6195.2,31.75
6202.6,31.74
6210.0,31.72
6217.5,31.7
6225.0,31.68
6232.4,31.69
6239.9,31.68
6247.5,31.67
6255.0,31.67
6262.5,31.7
6270.1,31.75
6277.7,31.78
6285.3,31.81
6292.9,31.86
6300.6,31.88
6308.3,31.91
6315.9,31.94
6323.6,31.95
6331.4,31.97
6339.1,32.04
6346.9,32.03
6354.6,32.0
6362.4,32.08
6370.3,32.13
6378.1,32.17
6385.9,32.24
6393.8,32.29
6401.7,32.37
6409.6,32.51
6417.6,32.47
6425.5,32.46
6433.5,32.52
6441.5,32.56
6449.5,32.6
6457.5,32.59
6465.6,32.62
6473.6,32.67
6481.7,32.71
6489.8,32.72
6498.0,32.64
6506.1,32.57
6514.3,32.62
6522.5,32.6
6530.7,32.57
6538.9,32.56
6547.2,32.52
6555.5,32.47
6563.8,32.44
6572.1,32.4
6580.4,32.33
6588.8,32.33
6597.2,32.28
6605.6,32.21
6614.0,32.16
6622.5,32.13
6630.9,32.14
6639.4,32.05
6647.9,32.0
6656.5,32.01
6665.0,32.02
6673.6,32.06
6682.2,32.04
6690.8,31.97
6699.5,31.98
6708.1,32.01
6716.8,32.01
6725.5,31.98
6734.3,31.93
6743.0,31.92
6751.8,31.92
6760.6,31.89
6769.4,31.87
6778.3,31.85
6787.1,31.88
6796.0,31.85
6805.0,31.81
6813.9,31.81
6822.9,31.81
6831.9,31.78
6840.9,31.77
6849.9,31.78
6859.0,31.77
6868.0,31.66
6877.2,31.6
6886.3,31.58
6895.5,31.57
6904.6,31.55
6913.8,31.49
6923.1,31.42
6932.3,31.37
6941.6,31.36
6950.9,31.34
6960.2,31.3
6969.6,31.23
6979.0,31.2
6988.4,31.14
6997.8,31.11
7007.3,31.07
7016.8,31.02
7026.3,30.99
7035.8,30.99
7045.4,30.96
7054.9,30.89
7064.5,30.87
7074.2,30.88
7083.9,30.88
7093.5,30.84
7103.3,30.8
7113.0,30.77
7122.8,30.74
7132.6,30.7
7142.4,30.68
7152.2,30.63
7162.1,30.6
7172.0,30.53
7182.0,30.47
7191.9,30.47
7201.9,30.45
7211.9,30.41
7222.0,30.37
7232.0,30.34
7242.1,30.29
7252.3,30.24
7262.4,30.19
7272.6,30.17
7282.8,30.14
7293.1,30.1
7303.3,30.07
7313.6,30.0
7324.0,29.97
7334.3,29.94
7344.7,29.88
7355.1,29.82
7365.6,29.78
7376.1,29.71
7386.6,29.64
7397.1,29.61
7407.7,29.57
7418.3,29.52
7428.9,29.49
7439.6,29.45
7450.3,29.41
7461.0,29.36
7471.7,29.31
7482.5,29.27
7493.3,29.23
7504.2,29.17
7515.0,29.13
7525.9,29.11
7536.9,29.08
7547.9,29.02
7558.9,28.99
7569.9,28.95
7581.0,28.89
7592.0,28.87
7603.2,28.85
7614.4,28.81
7625.5,28.75
7636.8,28.7
7648.0,28.66
7659.3,28.61
7670.7,28.54
7682.0,28.46
7693.4,28.42
7704.9,28.36
7716.3,28.31
7727.8,28.29
7739.4,28.24
7750.9,28.15
7762.5,28.08
7774.2,28.05
7785.8,28.0
7797.5,27.95
7809.3,27.9
7821.1,27.85
7832.9,27.82
7844.7,27.75
7856.6,27.7
7868.5,27.65
7880.5,27.59
7892.5,27.52
7904.5,27.46
7916.6,27.4
7928.7,27.34
7940.8,27.29
7953.0,27.23
7965.2,27.18
7977.5,27.1
7989.8,27.02
8002.1,26.97
8014.5,26.9
8026.9,26.82
8039.3,26.73
8051.8,26.67
8064.3,26.64
8076.9,26.59
8089.5,26.5
8102.1,26.41
8114.8,26.29
8127.5,26.21
8140.3,26.17
8153.1,26.13
8165.9,26.07
8178.8,26.01
8191.7,25.97
8204.7,25.95
8217.7,25.93
8230.7,25.93
8243.8,25.9
8257.0,25.86
8270.1,25.89
8283.3,25.89
8296.6,25.86
8309.9,25.88
8323.2,25.92
8336.6,25.95
8350.0,25.98
8363.5,26.09
8377.0,26.18
8390.5,26.25
8404.2,26.39
8417.8,26.61
8431.5,26.84
8445.2,27.1
8459.0,27.36
8472.8,27.7
8486.7,28.12
8500.6,28.61
8514.5,29.15
8528.5,29.8
8542.6,30.57
8556.7,31.5
8570.8,32.56
8585.0,33.71
8599.3,35.02
8613.5,36.47
8627.9,38.09
8642.3,39.79
8656.7,41.57
8671.2,43.35
8685.7,45.04
8700.3,46.7
8714.9,48.36
8729.6,50.0
8744.3,51.78
8759.0,53.82
8773.9,56.22
8788.7,58.87
8803.7,61.55
8818.6,64.06
8833.7,66.39
8848.7,68.5
8863.8,70.4
8879.0,72.06
8894.3,73.61
8909.5,74.99
8924.9,76.23
8940.3,77.33
8955.7,78.32
8971.2,79.08
8986.8,79.6
9002.3,79.77
9018.0,79.7
9033.7,79.4
9049.5,78.96
9065.3,78.47
9081.2,77.97
9097.1,77.38
9113.1,76.86
9129.1,76.31
9145.2,75.74
9161.4,75.15
9177.6,74.67
9193.9,74.16
9210.2,73.67
9226.6,73.18
9243.0,72.73
9259.5,72.21
9276.1,71.65
9292.7,71.07
9309.4,70.42
9326.2,69.61
9343.0,68.78
9359.8,67.8
9376.8,66.69
9393.7,65.53
9410.8,64.46
9427.9,63.31
9445.1,62.12
9462.3,60.97
9479.6,59.91
9497.0,58.89
9514.4,57.98
9531.9,57.15
9549.4,56.38
9567.1,55.6
9584.7,54.8
9602.5,53.94
9620.3,53.04
9638.2,52.16
9656.1,51.44
9674.2,50.86
9692.2,50.53
9710.4,50.42
9728.6,50.57
9746.9,50.95
9765.2,51.51
9783.7,52.21
9802.2,53.04
9820.7,53.9
9839.4,54.86
9858.1,55.78
9876.8,56.51
9895.7,56.99
9914.6,57.27
9933.6,57.34
9952.7,57.28
9971.8,57.11
9991.0,56.96
10010.3,56.73
10029.7,56.51
10049.1,56.24
10068.6,55.93
10088.2,55.73
10107.9,55.67
10127.6,55.63
10147.4,55.7
10167.3,55.88
10187.3,56.22
10207.4,56.85
10227.5,57.83
10247.7,58.93
10268.0,60.1
10288.4,61.28
10308.8,62.57
10329.4,63.77
10350.0,64.92
10370.7,65.87
10391.5,66.6
10412.3,67.31
10433.3,68.06
10454.3,68.63
10475.5,68.91
10496.7,68.88
10517.9,68.66
10539.3,68.25
10560.8,67.78
10582.3,67.26
10604.0,66.76
10625.7,66.27
10647.5,65.79
10669.4,65.3
10691.4,64.97
10713.5,64.68
10735.7,64.44
10758.0,64.19
10780.3,63.92
10802.8,63.53
10825.4,63.01
10848.0,62.19
10870.8,61.17
10893.6,59.79
10916.5,58.34
10939.5,57.11
10962.7,56.25
10985.9,55.8
11009.2,55.76
11032.7,55.87
11056.2,56.07
11079.8,56.32
11103.5,56.65
11127.3,56.86
11151.3,57.0
11175.3,57.14
11199.5,57.28
11223.7,57.37
11248.0,57.52
11272.5,57.71
11297.1,57.8
11321.7,57.78
11346.5,57.71
11371.4,57.58
11396.4,57.32
11421.5,56.82
11446.7,56.14
11472.0,55.18
11497.5,54.12
11523.0,53.19
11548.7,52.17
11574.4,51.15
11600.3,50.26
11626.3,49.43
11652.5,48.65
11678.7,47.81
11705.1,46.96
11731.6,46.11
11758.2,45.3
11784.9,44.55
11811.7,43.89
11838.7,43.43
11865.8,43.14
11893.0,42.96
11920.3,42.75
11947.8,42.4
11975.4,41.99
12003.1,41.62
12031.0,41.24
12059.0,40.85
12087.1,40.53
12115.3,40.23
12143.7,39.91
12172.2,39.56
12200.8,39.27
12229.6,38.98
12258.5,38.76
12287.6,38.52
12316.8,38.25
12346.1,38.05
12375.5,37.84
12405.2,37.62
12434.9,37.43
12464.8,37.23
12494.8,37.01
12525.0,36.76
12555.3,36.55
12585.8,36.35
12616.4,36.2
12647.2,36.03
12678.1,35.87
12709.2,35.6
12740.4,35.35
12771.8,35.24
12803.3,35.05
12835.0,34.82
12866.9,34.66
12898.9,34.49
12931.1,34.3
12963.4,34.09
12995.9,33.87
13028.5,33.66
13061.3,33.43
13094.3,33.19
13127.5,32.97
13160.8,32.68
13194.3,32.38
13228.0,32.11
13261.8,31.81
13295.8,31.55
13330.0,31.23
13364.3,30.87
13398.9,30.52
13433.6,30.32
13468.5,30.27
13503.5,30.3
13538.8,30.5
13574.2,31.04
13609.9,31.67
13645.7,32.19
13681.7,32.43
13717.9,32.44
13754.3,32.42
13790.8,32.47
13827.6,32.63
13864.6,32.71
13901.8,32.66
13939.1,32.43
13976.7,32.07
14014.5,31.72
14052.5,31.47
14090.7,31.15
14129.0,30.91
14167.7,30.68
14206.5,30.46
14245.5,30.27
14284.7,29.94
14324.2,29.67
14363.9,29.6
14403.8,29.47
14443.9,29.22
14484.2,29.07
14524.8,28.96
14565.6,28.85
14606.7,28.77
14647.9,28.73
14689.4,28.82
14731.2,28.91
14773.1,28.81
14815.3,28.58
14857.8,28.27
14900.5,28.0
14943.4,27.82
14986.6,27.63
15030.0,27.5
15073.7,27.39
15117.7,27.39
15161.9,27.65
15206.3,28.12
15251.1,28.69
15296.1,29.4
15341.3,30.25
15386.8,31.02
15432.6,31.6
15478.7,32.05
15525.0,32.36
15571.7,32.54
15618.6,32.56
15665.8,32.38
15713.2,32.21
15761.0,32.22
15809.0,32.33
15857.4,32.42
15906.0,32.59
15955.0,32.94
16004.2,33.56
16053.8,34.44
16103.6,35.66
16153.8,37.14
16204.3,38.73
16255.1,40.42
16306.2,41.97
16357.6,43.24
16409.4,44.21
16461.5,44.98
16513.9,45.68
16566.7,46.06
16619.8,46.07
16673.2,46.07
16727.0,46.06
16781.1,46.0
16835.6,45.86
16890.5,45.82
16945.7,45.96
17001.2,46.22
17057.2,46.7
17113.4,47.31
17170.1,48.26
17227.2,49.59
17284.6,50.96
17342.4,52.74
17400.6,54.77
17459.2,56.59
17518.2,58.04
17577.5,59.01
17637.3,59.36
17697.5,59.19
17758.1,58.77
17819.2,58.07
17880.6,56.95
17942.5,56.03
18004.8,55.88
18067.5,56.53
18130.7,57.79
18194.3,59.32
18258.4,60.58
18322.9,61.71
18387.9,62.72
18453.3,63.69
18519.2,64.75
18585.6,66.26
18652.4,68.09
18719.8,69.95
18787.6,71.98
18855.9,74.23
18924.8,75.94
18994.1,77.13
19063.9,77.61
19134.3,77.43
19205.1,77.14
19276.5,76.99
19348.4,76.51
19420.9,75.69
19493.9,74.95
19567.5,74.25
19641.6,73.3
19716.3,72.45
19791.5,71.24
19867.4,69.4
19943.8,67.61
20020.8,65.88
20098.4,63.85
20176.6,62.18
20255.4,60.89
20334.8,59.38
20414.9,57.96
20495.6,56.82
20576.9,55.83
20658.9,55.38
20741.5,55.3
20824.8,55.82
20908.8,56.73
20993.4,57.27
21078.8,56.71
21164.8,55.85
21251.6,55.24
21339.0,54.25
21427.2,52.83
21516.1,51.85
21605.8,51.44
21696.2,50.97
21787.3,50.8
21879.3,51.22
21972.0,51.7
22065.5,52.52
22159.8,53.08
22254.9,53.33
22350.8,53.91
22447.5,55.17
22545.1,56.23
22643.6,57.14
22742.9,58.61
22843.1,60.88
22944.2,63.7
23046.2,66.31
23149.0,68.16
23252.8,69.63
23357.6,70.04
23463.3,70.18
23569.9,70.62
23677.6,70.92
23786.2,70.51
23895.8,69.98
24006.4,68.21
24118.1,66.59
24230.8,65.73
24344.5,65.02
24459.4,63.49
24575.3,62.95
24692.3,62.22
24810.4,60.92
24929.7,59.46
25050.2,59.73
